theta,m,t,delta,set
0.9999545794446535,31,0.04490257607075551,1.0,train
0.1931001671441963,0,3.0540759171480127,0.0,train
0.1931001671441963,0,3.6990510598780713,0.0,train
0.9999545794446535,832,6.837328769062636e-05,1.0,train
0.1931001671441963,0,4.66608650225348,0.0,train
0.9591177439037861,16,0.049172852235847796,1.0,train
0.9999545794446535,258,0.002566600148210524,1.0,train
0.9591177439037861,1,0.13948177840638948,1.0,train
0.9591177439037861,15,0.03199479263174141,1.0,train
0.5330035777815809,1,0.9239246989584375,1.0,train
0.9999545794446535,21,0.05367727814092791,1.0,train
0.9999545794446535,4,0.08001879328923428,1.0,train
0.7968121300200199,1,0.3430274831173735,1.0,train
0.1931001671441963,0,4.860925550717358,0.0,train
0.7968121300200199,7,0.07861502644974241,1.0,train
0.7968121300200199,2,1.0295181277848502,1.0,train
0.5330035777815809,0,3.0354837401332104,0.0,train
0.9999545794446535,953,0.0017682021297405,1.0,train
0.5330035777815809,0,0.9206902263395582,0.0,train
0.9591177439037861,0,0.839039439233837,0.0,train
0.1931001671441963,0,5.526607093769161,0.0,train
0.7968121300200199,0,5.1789843728030425,0.0,train
0.9591177439037861,0,4.675626074693303,0.0,train
0.7968121300200199,4,0.5517498283524236,1.0,train
0.7968121300200199,0,0.12215737376505342,0.0,train
0.5330035777815809,3,0.06798329796943903,1.0,train
0.7968121300200199,1,0.20617173591195867,1.0,train
0.1931001671441963,0,0.7074977304131096,0.0,train
0.9999545794446535,190,0.003282502594685112,1.0,train
0.5330035777815809,0,0.828011397542697,0.0,train
0.9999545794446535,104,0.002557529398933206,1.0,train
0.9591177439037861,5,0.09016700867681429,1.0,train
0.9999545794446535,6,0.06771332775238324,1.0,train
0.9999545794446535,2054,0.0006701214790077144,1.0,train
0.7968121300200199,5,0.36326645361649357,1.0,train
0.9591177439037861,0,5.744384896174976,0.0,train
0.9999545794446535,5,0.14453396967742013,1.0,train
0.9999545794446535,5274,0.00025564564120717436,1.0,train
0.9999545794446535,0,5.655018711433418,0.0,train
0.9591177439037861,51,0.028845978589380587,1.0,train
0.5330035777815809,1,0.025754321136902788,1.0,train
0.9591177439037861,1,1.989010580207096,1.0,train
0.1931001671441963,0,4.607889034489469,0.0,train
0.7968121300200199,0,5.779146808983727,0.0,train
0.9591177439037861,0,3.411989764076295,0.0,train
0.9591177439037861,5,0.142338497061373,1.0,train
0.5330035777815809,1,0.23846055471639832,1.0,train
0.7968121300200199,0,1.9559909126812982,0.0,train
0.5330035777815809,0,4.531029709742435,0.0,train
0.9591177439037861,45,0.0028774185623686734,1.0,train
0.1931001671441963,0,0.8801522326714044,0.0,train
0.7968121300200199,0,4.899761570298024,0.0,train
0.9591177439037861,0,2.6558102065656892,0.0,train
0.5330035777815809,0,1.58105898301063,0.0,train
0.9999545794446535,19,0.026643671004428767,1.0,train
0.1931001671441963,0,3.366931879778707,0.0,train
0.5330035777815809,0,2.57108061501951,0.0,train
0.9591177439037861,1,0.551186984654548,1.0,train
0.9999545794446535,297,0.0013033747166821142,1.0,train
0.7968121300200199,0,0.2302833118981895,0.0,train
0.1931001671441963,0,4.722259155600654,0.0,train
0.9999545794446535,4,0.04431434073315368,1.0,train
0.9999545794446535,65,0.01547745363032034,1.0,train
0.7968121300200199,1,4.8569141297125915,0.0,train
0.9591177439037861,0,5.568122758710603,0.0,train
0.7968121300200199,5,0.09288766277802668,1.0,train
0.9591177439037861,1,0.3373286156568429,0.0,train
0.9591177439037861,0,1.0557354858557728,0.0,train
0.5330035777815809,0,5.0833752240692505,0.0,train
0.5330035777815809,2,0.4866677059811098,1.0,train
0.7968121300200199,1,0.8049474489284735,1.0,train
0.1931001671441963,0,0.5946531232260179,0.0,train
0.9591177439037861,5,0.16411679159024303,1.0,train
0.5330035777815809,0,0.517179745724367,0.0,train
0.9999545794446535,137,0.0038250973552407352,1.0,train
0.9591177439037861,1,0.11864488763588188,0.0,train
0.1931001671441963,0,4.757549694719477,0.0,train
0.5330035777815809,0,0.32409178538819483,0.0,train
0.9999545794446535,5604,0.0005970502068161607,1.0,train
0.9591177439037861,0,5.411756930287098,0.0,train
0.9591177439037861,0,4.136123296722803,0.0,train
0.7968121300200199,0,5.1283090667252935,0.0,train
0.5330035777815809,0,5.987057943464225,0.0,train
0.5330035777815809,1,1.0696684329469428,1.0,train
0.1931001671441963,0,4.379488730960132,0.0,train
0.9999545794446535,19,0.07534261725221267,1.0,train
0.5330035777815809,2,0.7092301940221825,1.0,train
0.1931001671441963,0,2.5598926915040057,0.0,train
0.5330035777815809,0,1.2035882539708986,0.0,train
0.9999545794446535,177,0.015431245583671066,1.0,train
0.1931001671441963,0,4.192586375404096,0.0,train
0.1931001671441963,0,4.080131287998561,0.0,train
0.9999545794446535,525,0.0010418569668214199,1.0,train
0.5330035777815809,0,5.617020571497698,0.0,train
0.5330035777815809,0,2.5407391623565134,0.0,train
0.1931001671441963,0,3.0387684019954904,0.0,train
0.7968121300200199,1,0.34660491004377747,1.0,train
0.1931001671441963,0,0.7900772608142239,0.0,train
0.5330035777815809,0,1.974171962564513,0.0,train
0.9591177439037861,8,0.05136884773589359,1.0,train
0.7968121300200199,1,0.44632334265263474,1.0,train
0.7968121300200199,0,5.190002475213303,0.0,train
0.7968121300200199,0,0.21663709338275017,0.0,train
0.9591177439037861,0,4.757729821383634,0.0,train
0.9999545794446535,724,0.00023206623435504992,1.0,train
0.9591177439037861,1,0.04891886324398542,0.0,train
0.9999545794446535,0,2.8528007897862295,0.0,train
0.9591177439037861,0,5.918873229496823,0.0,train
0.5330035777815809,1,0.8835859232889318,0.0,train
0.9591177439037861,22,0.044092523300200054,1.0,train
0.9999545794446535,2413,0.00012861373753628074,1.0,train
0.1931001671441963,0,2.046819638614921,0.0,train
0.1931001671441963,0,0.525568785153234,0.0,train
0.1931001671441963,0,3.2809474163071037,0.0,train
0.7968121300200199,7,0.08460601561704127,1.0,train
0.9999545794446535,4656,0.0008115653611333781,1.0,train
0.9999545794446535,0,2.979461924467838,0.0,train
0.9591177439037861,2,0.2397768749888393,1.0,train
0.9999545794446535,124,0.0074935905714422464,1.0,train
0.1931001671441963,0,0.3311098229830338,0.0,train
0.9999545794446535,163,0.003886710312693566,1.0,train
0.1931001671441963,0,1.515419729142057,0.0,train
0.5330035777815809,0,2.9042595678088343,0.0,train
0.9591177439037861,0,2.669030761905118,0.0,train
0.9999545794446535,11,0.001607808467414946,1.0,train
0.9999545794446535,981,0.0018799132085664453,1.0,train
0.9999545794446535,4229,0.0004410590318836493,1.0,train
0.5330035777815809,0,5.129760739522824,0.0,train
0.9999545794446535,575,0.0009411284951753362,1.0,train
0.7968121300200199,0,1.344957755265881,0.0,train
0.5330035777815809,0,4.558186010127014,0.0,train
0.1931001671441963,0,1.896852428864584,0.0,train
0.5330035777815809,0,3.271566400362718,0.0,train
0.1931001671441963,0,1.7175229547319406,0.0,train
0.1931001671441963,1,1.2723478589677635,1.0,train
0.5330035777815809,0,3.0778627174807043,0.0,train
0.7968121300200199,1,0.1659095848362002,1.0,train
0.9999545794446535,7,0.22251594693639476,1.0,train
0.9999545794446535,252,0.00607840705010313,1.0,train
0.9999545794446535,1342,0.001116569594802418,1.0,train
0.9591177439037861,0,1.1022556401261336,0.0,train
0.9999545794446535,1,0.16733731775956803,1.0,train
0.9591177439037861,0,3.9608480248363582,0.0,train
0.7968121300200199,6,0.09795828826594528,1.0,train
0.9591177439037861,2,0.6181243792970484,1.0,train
0.5330035777815809,1,0.00837242719890384,1.0,train
0.5330035777815809,0,4.185558894008287,0.0,train
0.5330035777815809,0,0.06758111795380528,0.0,train
0.5330035777815809,0,0.6419101253291757,0.0,train
0.9591177439037861,3,0.0036726964088443495,1.0,train
0.7968121300200199,1,3.4946779883534225,1.0,train
0.9591177439037861,0,0.24716303392945815,0.0,train
0.5330035777815809,0,3.1693659447940914,0.0,train
0.1931001671441963,0,1.4142159663605052,0.0,train
0.9999545794446535,760,0.0023285999444555235,1.0,train
0.9999545794446535,9683,1.3523296624247975e-05,1.0,train
0.9591177439037861,2,0.9191500094791579,1.0,train
0.7968121300200199,0,0.648588681736995,0.0,train
0.9591177439037861,8,0.33242785011897646,1.0,train
0.9591177439037861,0,5.741676829468062,0.0,train
0.1931001671441963,0,2.4861429731909706,0.0,train
0.7968121300200199,3,0.5443587320693956,1.0,train
0.9591177439037861,9,0.014443605600148053,1.0,train
0.9999545794446535,616,0.0026546713742950367,1.0,train
0.7968121300200199,0,4.858554408451207,0.0,train
0.1931001671441963,0,1.0395473811151734,0.0,train
0.1931001671441963,1,0.09012046293408993,0.0,train
0.9999545794446535,371,0.0006401111453823061,1.0,train
0.9999545794446535,85,0.007230910986409439,1.0,train
0.5330035777815809,1,1.0226336048866544,1.0,train
0.5330035777815809,0,2.10870477532064,0.0,train
0.7968121300200199,4,0.45200727138014274,1.0,train
0.9591177439037861,1,3.61183049634157,0.0,train
0.9999545794446535,4,0.08654131986128298,1.0,train
0.9999545794446535,485,0.0007070189604524229,1.0,train
0.9591177439037861,2,0.018143526476837278,1.0,train
0.7968121300200199,0,5.365880501401042,0.0,train
0.1931001671441963,0,0.8412367805796559,0.0,train
0.9591177439037861,0,1.5121406488656055,0.0,train
0.7968121300200199,1,1.0170724444339152,1.0,train
0.9999545794446535,1,0.13326931131226694,0.0,train
0.1931001671441963,0,4.786086204125082,0.0,train
0.7968121300200199,0,2.631222412964944,0.0,train
0.1931001671441963,0,2.6812194796972877,0.0,train
0.1931001671441963,0,2.329387099284653,0.0,train
0.1931001671441963,0,0.7052480648694401,0.0,train
0.9999545794446535,3,0.6715158005232071,1.0,train
0.5330035777815809,5,0.25039295417429563,1.0,train
0.5330035777815809,2,0.1138932458333856,1.0,train
0.9591177439037861,0,2.1528180930692082,0.0,train
0.5330035777815809,1,0.18121231322761325,1.0,train
0.7968121300200199,8,0.040183199203018896,1.0,train
0.7968121300200199,0,3.420003224090566,0.0,train
0.7968121300200199,0,5.478745894509371,0.0,train
0.9999545794446535,18,0.028250012935525166,1.0,train
0.7968121300200199,0,3.7358533444650948,0.0,train
0.9999545794446535,587,0.002002263580514013,1.0,train
0.5330035777815809,0,1.5505642304886802,0.0,train
0.1931001671441963,0,5.956839789757277,0.0,train
0.9591177439037861,19,0.03802974443731442,1.0,train
0.9999545794446535,0,0.4482990492172454,0.0,train
0.1931001671441963,0,5.679070777050893,0.0,train
0.9999545794446535,1282,0.0012066563472270181,1.0,train
0.9999545794446535,164,0.0028680895018260116,1.0,train
0.7968121300200199,8,0.1999272808354508,1.0,train
0.5330035777815809,2,0.792192167059444,1.0,train
0.9591177439037861,1,0.9146543179258643,1.0,train
0.7968121300200199,0,1.4643835667729947,0.0,train
0.9999545794446535,108,0.01179736059088139,1.0,train
0.9591177439037861,12,0.046848369554613946,1.0,train
0.7968121300200199,1,0.5869243491784577,1.0,train
0.9999545794446535,8,0.20626350231372928,1.0,train
0.7968121300200199,0,4.646984406110145,0.0,train
0.1931001671441963,0,5.094785585274943,0.0,train
0.7968121300200199,1,1.6424126170848157,1.0,train
0.9591177439037861,1,0.670862394590361,1.0,train
0.1931001671441963,0,3.8078403266177343,0.0,train
0.1931001671441963,0,0.8382150223464457,0.0,train
0.9591177439037861,3,0.14714919028950685,1.0,train
0.7968121300200199,1,0.8012463280235615,1.0,train
0.1931001671441963,1,1.3160376965631115,1.0,train
0.5330035777815809,0,3.3772860586997875,0.0,train
0.5330035777815809,0,5.844758741398073,0.0,train
0.9591177439037861,1,0.13118236051468488,1.0,train
0.1931001671441963,0,2.2352276844289634,0.0,train
0.9999545794446535,3961,6.77825642667586e-05,1.0,train
0.7968121300200199,0,3.6202641883296502,0.0,train
0.5330035777815809,0,5.70821944324679,0.0,train
0.9591177439037861,0,1.098723268838331,0.0,train
0.1931001671441963,0,2.1082962602046944,0.0,train
0.9591177439037861,1,1.7805519821703637,1.0,train
0.1931001671441963,0,1.5188808323900547,0.0,train
0.1931001671441963,0,1.0329860747748871,0.0,train
0.5330035777815809,0,4.955072218146325,0.0,train
0.9591177439037861,4,0.03218410062842269,1.0,train
0.5330035777815809,1,0.21771751272437734,0.0,train
0.9591177439037861,2,0.37692553301458737,1.0,train
0.9999545794446535,27,0.04972353281408248,1.0,train
0.1931001671441963,0,1.865798332649392,0.0,train
0.7968121300200199,0,1.5258558182405029,0.0,train
0.7968121300200199,0,5.392734799704064,0.0,train
0.5330035777815809,1,3.4427932107663786,1.0,train
0.9591177439037861,10,0.008725877033972282,1.0,train
0.5330035777815809,0,1.0117012395307752,0.0,train
0.1931001671441963,0,1.969501546585061,0.0,train
0.9999545794446535,223,0.006404598584430003,1.0,train
0.1931001671441963,0,5.842097018699575,0.0,train
0.9999545794446535,62,0.003895713300914129,1.0,train
0.1931001671441963,0,4.750463123750962,0.0,train
0.7968121300200199,0,1.9953331882926535,0.0,train
0.5330035777815809,0,5.86469406842211,0.0,train
0.1931001671441963,0,1.256392697457694,0.0,train
0.5330035777815809,0,2.9534925719998393,0.0,train
0.9591177439037861,23,0.02661468658389475,1.0,train
0.9591177439037861,0,0.4730070475442487,0.0,train
0.5330035777815809,0,0.2835177970220908,0.0,train
0.9591177439037861,29,0.019146687737146884,1.0,train
0.7968121300200199,0,3.8535588746236424,0.0,train
0.1931001671441963,0,3.401069842776434,0.0,train
0.9591177439037861,4,0.015153673561411991,1.0,train
0.9591177439037861,8,0.13751660206945726,1.0,train
0.1931001671441963,0,1.3997653929277925,0.0,train
0.9591177439037861,18,0.0758662463855518,1.0,train
0.7968121300200199,3,0.17708334574402101,1.0,train
0.7968121300200199,0,3.5584467211903332,0.0,train
0.9591177439037861,5,0.41786924791411706,1.0,train
0.9999545794446535,39,0.007060986191842684,1.0,train
0.9999545794446535,62,0.01976945012446043,1.0,train
0.5330035777815809,1,1.6808825775952905,0.0,train
0.9999545794446535,451,7.27853988061975e-05,1.0,train
0.5330035777815809,0,2.1352613575809594,0.0,train
0.5330035777815809,0,4.7558206234741665,0.0,train
0.5330035777815809,0,0.1229886699554219,0.0,train
0.1931001671441963,0,3.4525361908088485,0.0,train
0.7968121300200199,1,1.984873112121096,1.0,train
0.1931001671441963,0,4.6480051737414865,0.0,train
0.9999545794446535,35,0.055693671389966386,1.0,train
0.9999545794446535,884,0.0002586029739907406,1.0,train
0.7968121300200199,2,0.10742303243089185,1.0,train
0.7968121300200199,0,3.964345628759271,0.0,train
0.9591177439037861,5,0.15044006428162204,1.0,train
0.5330035777815809,0,2.7166037626825883,0.0,train
0.1931001671441963,2,0.8982336800537823,1.0,train
0.9999545794446535,21,0.0070363946971523355,1.0,train
0.7968121300200199,0,1.8064167907884818,0.0,train
0.5330035777815809,5,0.33074634131326597,1.0,train
0.5330035777815809,1,0.8702445815552329,0.0,train
0.9591177439037861,0,4.912868877591874,0.0,train
0.9999545794446535,661,0.0010992001391835623,1.0,train
0.5330035777815809,0,5.384949870348096,0.0,train
0.5330035777815809,0,2.878294958909552,0.0,train
0.5330035777815809,0,4.067895895061919,0.0,train
0.9999545794446535,1287,0.0001977050239609426,1.0,train
0.9591177439037861,37,0.08276206608407324,1.0,train
0.9999545794446535,738,0.0002932991514453822,1.0,train
0.1931001671441963,0,3.4670648569014,0.0,train
0.9591177439037861,11,0.00903991722626877,1.0,train
0.5330035777815809,0,3.5625345663847865,0.0,train
0.9999545794446535,11,0.07862306343676388,1.0,train
0.9999545794446535,2,0.1336891293282873,1.0,train
0.7968121300200199,2,0.3720475699129018,1.0,train
0.1931001671441963,0,4.438904431887115,0.0,train
0.1931001671441963,0,2.967347064311118,0.0,train
0.1931001671441963,0,1.8886036568300513,0.0,train
0.1931001671441963,0,3.40246810511682,0.0,train
0.7968121300200199,0,5.299720589220438,0.0,train
0.9999545794446535,18,0.009632466294172661,1.0,train
0.9999545794446535,5,0.13652310243709537,1.0,train
0.1931001671441963,0,4.8911549763295,0.0,train
0.9999545794446535,75,0.0013444657439679966,1.0,train
0.1931001671441963,1,1.559108964966123,1.0,train
0.9999545794446535,159,0.005643793649297699,1.0,train
0.5330035777815809,0,2.756200564344268,0.0,train
0.1931001671441963,0,2.3760529672916575,0.0,train
0.1931001671441963,0,4.763834023977436,0.0,train
0.7968121300200199,0,2.871826742032933,0.0,train
0.5330035777815809,0,2.145868641412728,0.0,train
0.5330035777815809,0,0.3767585388970056,0.0,train
0.1931001671441963,1,1.579042038524494,1.0,train
0.5330035777815809,0,2.4484195522406518,0.0,train
0.5330035777815809,0,3.2080648627799544,0.0,train
0.1931001671441963,1,0.046598261926659466,1.0,train
0.9591177439037861,6,0.18576714986156037,1.0,train
0.9999545794446535,50,0.03835251297003652,1.0,train
0.9591177439037861,9,0.13936620655360843,1.0,train
0.7968121300200199,0,1.6466001283715286,0.0,train
0.9591177439037861,10,0.023623553631897005,1.0,train
0.9591177439037861,14,0.040440406037754825,1.0,train
0.7968121300200199,0,1.1284637287889456,0.0,train
0.9591177439037861,0,3.127960321523033,0.0,train
0.9999545794446535,6,0.1731172486991685,1.0,train
0.9591177439037861,0,1.3564732659087457,0.0,train
0.5330035777815809,0,5.57181873639232,0.0,train
0.5330035777815809,0,0.6043037674198228,0.0,train
0.9591177439037861,5,0.35006711144522334,1.0,train
0.7968121300200199,0,0.04107583562853101,0.0,train
0.5330035777815809,0,1.5887422973278724,0.0,train
0.9591177439037861,8,0.02928309032568902,1.0,train
0.7968121300200199,0,2.4328973863653,0.0,train
0.9999545794446535,18,0.020609093833615585,1.0,train
0.7968121300200199,6,0.0950864097125318,1.0,train
0.1931001671441963,0,3.942708812183202,0.0,train
0.1931001671441963,0,4.448989189730408,0.0,train
0.5330035777815809,0,2.3639988132999754,0.0,train
0.7968121300200199,0,2.123792247469202,0.0,train
0.9591177439037861,4,0.17433101562133688,1.0,train
0.5330035777815809,0,0.6785656328989382,0.0,train
0.7968121300200199,2,0.19436244753964493,1.0,train
0.9999545794446535,11,0.018397684851526153,1.0,train
0.9999545794446535,1,3.421328396514951,1.0,train
0.7968121300200199,4,1.4107170687101376,1.0,train
0.5330035777815809,0,4.268085971568974,0.0,train
0.7968121300200199,2,0.3850668949443693,1.0,train
0.1931001671441963,0,0.35607127147710615,0.0,train
0.9999545794446535,365,0.00045171356232968533,1.0,train
0.5330035777815809,0,5.486463883175068,0.0,train
0.7968121300200199,0,1.368887101334203,0.0,train
0.5330035777815809,0,4.638807594278699,0.0,train
0.7968121300200199,4,0.06695284472733008,1.0,train
0.7968121300200199,0,5.231918794325599,0.0,train
0.7968121300200199,1,1.1801671581999311,1.0,train
0.1931001671441963,0,3.6708651872411777,0.0,train
0.7968121300200199,0,4.25081224750822,0.0,train
0.5330035777815809,0,0.12764756436995595,0.0,train
0.1931001671441963,0,2.5635322447945956,0.0,train
0.7968121300200199,0,5.096822941892122,0.0,train
0.9591177439037861,2,0.09495081642543438,1.0,train
0.1931001671441963,0,3.651003699739678,0.0,train
0.7968121300200199,2,0.2687981332221142,1.0,train
0.9591177439037861,0,5.383231161177559,0.0,train
0.7968121300200199,0,1.575566580881779,0.0,train
0.7968121300200199,1,1.7543065007089154,1.0,train
0.1931001671441963,1,1.9230700666343425,1.0,train
0.1931001671441963,0,3.626587427991052,0.0,train
0.9591177439037861,1,0.7103654147844327,1.0,train
0.5330035777815809,0,1.6758270462345226,0.0,train
0.9591177439037861,0,4.080410491190819,0.0,train
0.9591177439037861,1,0.6058942313983863,1.0,train
0.5330035777815809,0,5.238474255026603,0.0,train
0.7968121300200199,1,1.123953160024766,1.0,train
0.1931001671441963,0,4.459781741466394,0.0,train
0.9999545794446535,0,5.495924651146392,0.0,train
0.5330035777815809,0,5.533929793355684,0.0,train
0.9999545794446535,1854,0.0011421368947720676,1.0,train
0.9999545794446535,7757,7.156345274013633e-05,1.0,train
0.9591177439037861,0,0.6407228175099862,0.0,train
0.1931001671441963,0,5.783402704598883,0.0,train
0.1931001671441963,0,4.0500188813227735,0.0,train
0.7968121300200199,0,5.472167234593161,0.0,train
0.9999545794446535,3,0.07619019632022142,1.0,train
0.9999545794446535,59,0.003805555202433473,1.0,train
0.5330035777815809,0,4.6905289276370645,0.0,train
0.1931001671441963,0,3.913024184778711,0.0,train
0.9999545794446535,21,0.008090930687327566,1.0,train
0.5330035777815809,0,4.905046626657918,0.0,train
0.9999545794446535,2411,0.0008114311994709719,1.0,train
0.9591177439037861,0,0.8940088512559303,0.0,train
0.7968121300200199,0,0.23123417217505948,0.0,train
0.9591177439037861,3,0.055972235192899455,1.0,train
0.1931001671441963,0,2.0914770227214188,0.0,train
0.9591177439037861,2,0.05878124489616484,1.0,train
0.7968121300200199,1,0.13582344109759295,1.0,train
0.9999545794446535,231,0.00017395724551708545,1.0,train
0.9591177439037861,1,1.9105792504435184,0.0,train
0.9591177439037861,5,0.06889562684759325,1.0,train
0.9591177439037861,1,0.06072668225157877,1.0,train
0.9591177439037861,4,0.6491609246207813,1.0,train
0.5330035777815809,1,0.13196353315631226,1.0,train
0.9999545794446535,0,3.0814960426677778,0.0,train
0.5330035777815809,0,5.847664373403197,0.0,train
0.5330035777815809,0,1.810494122926869,0.0,train
0.9591177439037861,3,0.48081127635519166,1.0,train
0.5330035777815809,0,4.363442069930438,0.0,train
0.9999545794446535,25,0.0013737276579563896,1.0,train
0.9591177439037861,13,0.010175491062594268,1.0,train
0.9999545794446535,14,0.113498237253384,1.0,train
0.9999545794446535,6,0.12583336412260313,1.0,train
0.7968121300200199,0,1.8061835261592374,0.0,train
0.7968121300200199,0,4.346938627328602,0.0,train
0.9999545794446535,3939,7.827611604649702e-05,1.0,train
0.9591177439037861,24,0.025722176056262164,1.0,train
0.9591177439037861,6,0.06351326670151863,1.0,train
0.7968121300200199,1,1.0573684760894841,1.0,train
0.5330035777815809,0,1.9135353763068517,0.0,train
0.7968121300200199,1,0.6502891774932493,1.0,train
0.9591177439037861,3,0.058321906089670104,1.0,train
0.9999545794446535,4731,0.00010141577900379454,1.0,train
0.7968121300200199,5,0.007620449659359911,1.0,train
0.1931001671441963,0,3.4278206355974916,0.0,train
0.5330035777815809,0,1.2447793031173384,0.0,train
0.1931001671441963,0,2.779503245698992,0.0,train
0.5330035777815809,0,5.114941088108844,0.0,train
0.9591177439037861,10,0.027836729815504942,1.0,train
0.1931001671441963,0,0.20531148310209857,0.0,train
0.1931001671441963,0,4.208393706104562,0.0,train
0.5330035777815809,1,1.4608241189902897,1.0,train
0.9591177439037861,0,0.4429929710673306,0.0,train
0.9999545794446535,1483,0.00037775390811172936,1.0,train
0.5330035777815809,0,4.673858518340073,0.0,train
0.7968121300200199,0,3.1011936707674357,0.0,train
0.9591177439037861,26,0.0010866648523681582,1.0,train
0.5330035777815809,0,1.008632590380797,0.0,train
0.7968121300200199,0,4.692073343445777,0.0,train
0.1931001671441963,0,0.6241800721189525,0.0,train
0.5330035777815809,0,2.1949321175973173,0.0,train
0.9591177439037861,1,0.5947484157366344,1.0,train
0.1931001671441963,0,1.8507058353802297,0.0,train
0.5330035777815809,0,2.9565703768994576,0.0,train
0.5330035777815809,0,3.9367589169906587,0.0,train
0.7968121300200199,0,0.5241410312870742,0.0,train
0.9591177439037861,2,0.26267764175112,1.0,train
0.9999545794446535,35,0.03919431201146544,1.0,train
0.9999545794446535,1,2.2435004390087894,1.0,train
0.9999545794446535,764,0.0008915175563089966,1.0,train
0.1931001671441963,0,3.609425862062176,0.0,train
0.7968121300200199,0,0.06328548417495772,0.0,train
0.9591177439037861,0,1.8357127281414785,0.0,train
0.9999545794446535,47,0.009945702758871307,1.0,train
0.9591177439037861,1,0.37943589264256267,1.0,train
0.9591177439037861,4,0.050649274523084487,1.0,train
0.9591177439037861,21,0.025478491241606328,1.0,train
0.5330035777815809,0,4.155725673109799,0.0,train
0.1931001671441963,0,2.5112786742446174,0.0,train
0.7968121300200199,0,3.329560475191083,0.0,train
0.9591177439037861,1,1.7174095106581624,0.0,train
0.9999545794446535,57,0.009424791607422515,1.0,train
0.1931001671441963,0,2.6659191131669773,0.0,train
0.5330035777815809,0,4.476620461268078,0.0,train
0.5330035777815809,0,2.85146875376374,0.0,train
0.1931001671441963,0,0.07258348264586822,0.0,train
0.9999545794446535,353,0.0014711760510725824,1.0,train
