theta,m,t,delta,set
0.1931001671441963,0,1.4885959684293533,0.0,train
0.1931001671441963,0,0.3254478881555025,0.0,train
0.5330035777815809,0,0.7190218885676425,0.0,train
0.5330035777815809,0,5.4971809859621255,0.0,train
0.9999545794446535,48,0.0003109493788972417,1.0,train
0.7968121300200199,0,3.5626480271958307,0.0,train
0.9591177439037861,0,5.651387524657533,0.0,train
0.9591177439037861,6,0.04129427072450564,1.0,train
0.1931001671441963,0,3.3519979516114375,0.0,train
0.7968121300200199,2,0.22295810221351303,1.0,train
0.9999545794446535,261,0.003390617950520549,1.0,train
0.7968121300200199,1,0.3308274468090023,1.0,train
0.9999545794446535,1511,3.095825016475082e-05,1.0,train
0.9591177439037861,12,0.0007535919494036717,1.0,train
0.9999545794446535,0,3.3602718394280653,0.0,train
0.9591177439037861,0,5.490755856333665,0.0,train
0.1931001671441963,0,5.876358394138563,0.0,train
0.7968121300200199,1,0.1880938300367193,1.0,train
0.9591177439037861,7,0.3936563799519398,1.0,train
0.7968121300200199,0,3.4814928699317482,0.0,train
0.5330035777815809,2,1.5382044761922016,1.0,train
0.9999545794446535,1638,0.0006739791624490707,1.0,train
0.9591177439037861,0,5.358792786245809,0.0,train
0.7968121300200199,1,0.6543715024474182,1.0,train
0.5330035777815809,2,0.4216532692790477,1.0,train
0.5330035777815809,0,3.6176320199895313,0.0,train
0.7968121300200199,1,0.042046633241575544,1.0,train
0.9999545794446535,671,0.0009770389230552416,1.0,train
0.9591177439037861,3,0.377319094753534,1.0,train
0.1931001671441963,0,2.118065021907598,0.0,train
0.7968121300200199,0,2.7101643386571146,0.0,train
0.9591177439037861,1,2.4027918130435113,1.0,train
0.7968121300200199,0,2.37129989656892,0.0,train
0.5330035777815809,1,1.2764886523739438,1.0,train
0.5330035777815809,1,1.20798460097436,1.0,train
0.9999545794446535,8,0.09766181045077318,1.0,train
0.9591177439037861,0,3.933496387106974,0.0,train
0.1931001671441963,0,2.1921359851547875,0.0,train
0.1931001671441963,0,5.29618483573987,0.0,train
0.1931001671441963,0,0.7807719507897248,0.0,train
0.9999545794446535,0,4.985311931704376,0.0,train
0.9591177439037861,1,0.5307307034589037,1.0,train
0.9591177439037861,0,2.332879945495942,0.0,train
0.5330035777815809,0,5.120710581013995,0.0,train
0.5330035777815809,1,0.2573230398014439,1.0,train
0.7968121300200199,6,0.22180055463077256,1.0,train
0.1931001671441963,0,4.445718705612665,0.0,train
0.9591177439037861,28,0.010368420677481673,1.0,train
0.9591177439037861,13,0.09408888695181547,1.0,train
0.7968121300200199,0,4.004683324181256,0.0,train
0.7968121300200199,2,1.7150819334530343,1.0,train
0.7968121300200199,0,1.4839648425543503,0.0,train
0.1931001671441963,0,4.885916416846408,0.0,train
0.9999545794446535,28,0.02185873714394158,1.0,train
0.9591177439037861,1,1.492496147219385,0.0,train
0.9999545794446535,6,0.022327907200768993,1.0,train
0.5330035777815809,0,3.117348327664569,0.0,train
0.1931001671441963,0,4.477634194892935,0.0,train
0.7968121300200199,0,0.28600702690941815,0.0,train
0.5330035777815809,0,5.06928615724389,0.0,train
0.5330035777815809,0,1.3334150685533268,0.0,train
0.5330035777815809,0,0.6997533267524974,0.0,train
0.7968121300200199,3,0.09918626129818124,1.0,train
0.1931001671441963,0,0.2819317586651906,0.0,train
0.9591177439037861,4,0.18904169330578355,1.0,train
0.5330035777815809,0,1.0794811672735047,0.0,train
0.9999545794446535,62,0.02050178216487635,1.0,train
0.9999545794446535,0,4.6043952221100435,0.0,train
0.9999545794446535,5682,6.338773097213657e-05,1.0,train
0.9999545794446535,14,0.021355639994574797,1.0,train
0.9591177439037861,3,0.03470929698258828,1.0,train
0.9591177439037861,0,2.764503204295612,0.0,train
0.1931001671441963,0,3.516421009261467,0.0,train
0.5330035777815809,0,0.30797962300156145,0.0,train
0.1931001671441963,0,4.676574796361214,0.0,train
0.9999545794446535,5,0.49255654958697587,1.0,train
0.7968121300200199,6,0.3403292805693304,1.0,train
0.9999545794446535,519,0.003860843214198047,1.0,train
0.5330035777815809,0,5.035689818793761,0.0,train
0.1931001671441963,0,1.5395953458857217,0.0,train
0.9591177439037861,0,3.1115676631654905,0.0,train
0.9999545794446535,1,0.9966259686324511,1.0,train
0.5330035777815809,1,0.44918813064363405,0.0,train
0.9591177439037861,4,0.177114980533035,1.0,train
0.9591177439037861,4,0.0826975250150094,1.0,train
0.5330035777815809,0,3.260737122832263,0.0,train
0.1931001671441963,0,3.599133366357801,0.0,train
0.7968121300200199,0,1.954542526522047,0.0,train
0.9999545794446535,37,0.04251028659061629,1.0,train
0.5330035777815809,0,3.058649861049359,0.0,train
0.9999545794446535,959,0.0005483368844935933,1.0,train
0.5330035777815809,2,0.47667145709084313,1.0,train
0.9999545794446535,2296,0.00014270722542017615,1.0,train
0.9999545794446535,4545,6.515090463451129e-05,1.0,train
0.5330035777815809,0,0.08068361201712637,0.0,train
0.5330035777815809,0,2.3298068150498237,0.0,train
0.1931001671441963,0,5.110544309613491,0.0,train
0.9591177439037861,0,5.0159944774607625,0.0,train
0.9999545794446535,9192,0.00011810849475630453,1.0,train
0.7968121300200199,10,0.09016274819771207,1.0,train
0.5330035777815809,0,2.225399123760021,0.0,train
0.1931001671441963,0,0.7043654347293666,0.0,train
0.1931001671441963,1,0.4620414447544785,1.0,train
0.1931001671441963,0,0.6311401198452631,0.0,train
0.7968121300200199,0,3.5885219444712813,0.0,train
0.5330035777815809,0,3.381063496764727,0.0,train
0.1931001671441963,0,4.797883251301983,0.0,train
0.9591177439037861,12,0.089195438645341,1.0,train
0.5330035777815809,0,1.0447006039810907,0.0,train
0.9591177439037861,26,0.034639200774512845,1.0,train
0.9591177439037861,2,0.5854928193585273,1.0,train
0.9999545794446535,0,0.3949147948688698,0.0,train
0.1931001671441963,0,5.284154924516018,0.0,train
0.7968121300200199,0,2.2038686399180696,0.0,train
0.9591177439037861,6,0.03196872984890131,0.0,train
0.5330035777815809,0,2.122420207797227,0.0,train
0.7968121300200199,1,1.057348709904313,1.0,train
0.1931001671441963,0,5.989224120708292,0.0,train
0.1931001671441963,0,0.44864962031188127,0.0,train
0.9591177439037861,16,0.11497704173446065,1.0,train
0.5330035777815809,0,5.740253921996113,0.0,train
0.7968121300200199,0,5.117395075973777,0.0,train
0.1931001671441963,0,1.5699285724287133,0.0,train
0.9999545794446535,0,1.4029994548321612,0.0,train
0.9591177439037861,0,4.870573131428744,0.0,train
0.7968121300200199,2,0.3551702657265622,1.0,train
0.5330035777815809,0,0.26286864822164824,0.0,train
0.9591177439037861,2,0.09821790794992741,1.0,train
0.9999545794446535,7,0.0017457335459529035,1.0,train
0.9999545794446535,590,0.0009842468352395798,1.0,train
0.7968121300200199,1,0.957499157221462,1.0,train
0.7968121300200199,3,0.07158566318648707,0.0,train
0.9999545794446535,189,0.003805559867801549,1.0,train
0.7968121300200199,1,0.5878686304593221,0.0,train
0.1931001671441963,0,3.329628825104729,0.0,train
0.7968121300200199,2,0.9606487428092454,1.0,train
0.9999545794446535,468,0.001141796136477153,1.0,train
0.9591177439037861,0,2.619136194074459,0.0,train
0.5330035777815809,0,1.601432621730549,0.0,train
0.7968121300200199,1,0.2184066222006857,1.0,train
0.9591177439037861,20,0.013188212933264675,1.0,train
0.5330035777815809,0,4.094611005811943,0.0,train
0.9999545794446535,9,0.07556019899233024,1.0,train
0.5330035777815809,1,0.1294997934937307,1.0,train
0.5330035777815809,1,0.38349539139676275,1.0,train
0.1931001671441963,0,2.173445917807852,0.0,train
0.5330035777815809,0,4.948659070117416,0.0,train
0.5330035777815809,0,0.6148828265840602,0.0,train
0.5330035777815809,1,0.40867007125645216,0.0,train
0.1931001671441963,1,0.6959097980358946,0.0,train
0.5330035777815809,0,2.143146809158516,0.0,train
0.7968121300200199,1,0.7637946066448394,1.0,train
0.1931001671441963,2,0.11876477452029771,1.0,train
0.9591177439037861,14,0.0264245779171561,1.0,train
0.9999545794446535,215,0.0027368825429661234,1.0,train
0.9999545794446535,34,0.005617465968034894,1.0,train
0.5330035777815809,2,0.7518530550470088,0.0,train
0.5330035777815809,0,2.1900815129514735,0.0,train
0.1931001671441963,0,1.5090485399489086,0.0,train
0.9999545794446535,16,0.06992674257132804,1.0,train
0.7968121300200199,5,0.05318693765462409,1.0,train
0.9591177439037861,7,0.07065097889509458,1.0,train
0.1931001671441963,0,0.8039879621549273,0.0,train
0.9591177439037861,2,0.3689286597887917,1.0,train
0.7968121300200199,1,2.124331755156849,1.0,train
0.9591177439037861,1,0.7269494360489478,1.0,train
0.5330035777815809,3,0.935869672414773,0.0,train
0.5330035777815809,1,0.11087618850083733,1.0,train
0.9999545794446535,629,0.00011158954645111933,1.0,train
0.5330035777815809,0,4.192575323809553,0.0,train
0.1931001671441963,0,1.5529640302532097,0.0,train
0.1931001671441963,0,3.9150027870565367,0.0,train
0.9591177439037861,1,1.92968883298349,1.0,train
0.9591177439037861,1,0.21570883355482917,0.0,train
0.9999545794446535,15,0.05447371333272419,1.0,train
0.1931001671441963,0,4.435514870498272,0.0,train
0.9591177439037861,0,5.157928218124845,0.0,train
0.1931001671441963,0,0.08467080294131524,0.0,train
0.9591177439037861,13,0.005908988417665783,1.0,train
0.7968121300200199,1,1.0714782029472947,1.0,train
0.1931001671441963,0,0.5915764431523216,0.0,train
0.5330035777815809,1,0.04866464747630299,1.0,train
0.1931001671441963,0,0.058916205214250006,0.0,train
0.9591177439037861,6,0.2992567159856114,1.0,train
0.9591177439037861,3,0.011649978235070958,1.0,train
0.5330035777815809,0,3.6790825509951595,0.0,train
0.9591177439037861,23,0.016511113132312433,1.0,train
0.9999545794446535,3806,3.94911634924803e-05,1.0,train
0.7968121300200199,0,3.5438377884515484,0.0,train
0.7968121300200199,0,2.985797265581105,0.0,train
0.9591177439037861,5,0.2002227890682151,0.0,train
0.1931001671441963,0,1.1121508672568634,0.0,train
0.1931001671441963,0,5.2308892068254895,0.0,train
0.9591177439037861,21,0.012102373292472709,1.0,train
0.9999545794446535,1449,0.00021407732588272265,1.0,train
0.9999545794446535,0,0.7176395490865672,0.0,train
0.9999545794446535,417,0.0025262283036595265,1.0,train
0.1931001671441963,0,1.6213805747033907,0.0,train
0.5330035777815809,0,3.4285533134314736,0.0,train
0.7968121300200199,0,0.2818099406052439,0.0,train
0.9591177439037861,0,0.8313629226302579,0.0,train
0.9591177439037861,26,0.033017498390004306,1.0,train
0.9999545794446535,2,0.6636742003897862,1.0,train
0.9591177439037861,15,0.15849696377697245,1.0,train
0.9591177439037861,30,0.01135165741325396,1.0,train
0.5330035777815809,0,2.5932123372287883,0.0,train
0.7968121300200199,0,4.356430102091553,0.0,train
0.9591177439037861,0,0.2231841848322167,0.0,train
0.1931001671441963,0,3.182298258983834,0.0,train
0.1931001671441963,0,4.768729981109081,0.0,train
0.5330035777815809,0,5.328275994216385,0.0,train
0.1931001671441963,0,0.3048139174490696,0.0,train
0.5330035777815809,0,0.11192392989129551,0.0,train
0.7968121300200199,0,4.814886425513525,0.0,train
0.9591177439037861,11,0.06626944196905372,1.0,train
0.9999545794446535,4,0.04861750446916913,1.0,train
0.9591177439037861,4,0.02199311108822776,1.0,train
0.9999545794446535,1,0.00021530591017787263,1.0,train
0.7968121300200199,3,0.0110488376581443,1.0,train
0.5330035777815809,0,0.2804368980333878,0.0,train
0.5330035777815809,0,1.9417167468535346,0.0,train
0.1931001671441963,0,1.8511872364861508,0.0,train
0.5330035777815809,0,5.7108705499724834,0.0,train
0.9999545794446535,5949,1.3833729147558032e-05,1.0,train
0.1931001671441963,0,0.6121008430638899,0.0,train
0.9999545794446535,972,0.0002680923108240918,1.0,train
0.9999545794446535,0,5.523255509365393,0.0,train
0.9591177439037861,30,0.030422401759581195,1.0,train
0.7968121300200199,0,5.180712657211684,0.0,train
0.7968121300200199,1,0.14101599835569908,1.0,train
0.1931001671441963,0,4.3605374656748275,0.0,train
0.1931001671441963,0,5.678820629041458,0.0,train
0.1931001671441963,0,5.060701016591617,0.0,train
0.5330035777815809,0,1.725118592711289,0.0,train
0.9591177439037861,3,0.44274650040891184,1.0,train
0.1931001671441963,0,2.860020006978619,0.0,train
0.5330035777815809,0,4.8135076870605005,0.0,train
0.9591177439037861,5,0.02399773751966608,1.0,train
0.9999545794446535,2,0.6644045651296907,1.0,train
0.9591177439037861,20,0.0023131880598880046,1.0,train
0.1931001671441963,0,5.933053997567097,0.0,train
0.9591177439037861,1,0.8156221808010912,1.0,train
0.9999545794446535,14,0.026592181450900268,1.0,train
0.9999545794446535,117,0.00181843378146962,1.0,train
0.9591177439037861,49,0.0018559264735350661,1.0,train
0.9591177439037861,0,5.192870040466957,0.0,train
0.9591177439037861,0,1.3717519371034248,0.0,train
0.9999545794446535,138,0.0017850042770699156,1.0,train
0.1931001671441963,0,2.7632096958044547,0.0,train
0.9591177439037861,24,0.006995689762559017,1.0,train
0.9999545794446535,1911,7.413863362184832e-05,1.0,train
0.7968121300200199,0,4.320676178071021,0.0,train
0.1931001671441963,0,2.6271338817789864,0.0,train
0.5330035777815809,0,4.926270495821853,0.0,train
0.9591177439037861,19,0.13076476788806682,1.0,train
0.9591177439037861,3,0.617910206440089,1.0,train
0.9591177439037861,27,0.08252162343763587,1.0,train
0.7968121300200199,3,0.1440253024187272,1.0,train
0.9591177439037861,1,0.8012004708430216,1.0,train
0.7968121300200199,0,4.539746327601577,0.0,train
0.7968121300200199,0,3.834653913313561,0.0,train
0.5330035777815809,0,1.6261680399422278,0.0,train
0.1931001671441963,0,2.0138312525820172,0.0,train
0.1931001671441963,0,1.4446146435364569,0.0,train
0.9999545794446535,1173,0.00018173092114390858,1.0,train
0.9591177439037861,1,0.09325613509634754,1.0,train
0.7968121300200199,0,0.8216042174543032,0.0,train
0.1931001671441963,1,0.28386811149637087,1.0,train
0.9999545794446535,166,0.00018916058930162476,1.0,train
0.9591177439037861,4,0.2604847079248497,1.0,train
0.7968121300200199,0,1.8935465320491371,0.0,train
0.9591177439037861,5,0.05349486578886047,1.0,train
0.7968121300200199,1,2.9556265183246824,1.0,train
0.1931001671441963,0,5.5261246768852645,0.0,train
0.9591177439037861,4,0.12025172839899084,1.0,train
0.5330035777815809,0,5.054947299424714,0.0,train
0.1931001671441963,0,2.8862262808324424,0.0,train
0.7968121300200199,1,0.20473581605523142,1.0,train
0.7968121300200199,2,0.6034447174336183,1.0,train
0.9591177439037861,1,0.5643183707170678,1.0,train
0.5330035777815809,1,0.20643694365402854,0.0,train
0.1931001671441963,0,4.961358874110964,0.0,train
0.5330035777815809,0,2.1429057646994494,0.0,train
0.7968121300200199,0,0.7430667649371543,0.0,train
0.9999545794446535,964,0.0003163409355429848,1.0,train
0.5330035777815809,0,3.90308805882076,0.0,train
0.9999545794446535,2715,0.0006050311707225074,1.0,train
0.9999545794446535,35,0.014422621866174531,1.0,train
0.9591177439037861,0,0.2506362240227358,0.0,train
0.5330035777815809,0,3.4276231686087932,0.0,train
0.9591177439037861,0,1.6335823040981328,0.0,train
0.5330035777815809,1,1.4493909787706067,1.0,train
0.9591177439037861,23,0.18036990109108247,1.0,train
0.7968121300200199,2,0.07710078149089238,1.0,train
0.9999545794446535,5935,0.0002154520503852338,1.0,train
0.9591177439037861,0,4.4449394800500555,0.0,train
0.5330035777815809,1,0.010449506806748365,1.0,train
0.1931001671441963,0,1.0241330308106618,0.0,train
0.1931001671441963,0,4.8966377433395305,0.0,train
0.9591177439037861,0,2.0045486192101425,0.0,train
0.1931001671441963,0,2.8366624818889896,0.0,train
0.9591177439037861,1,0.6231893181580284,1.0,train
0.9999545794446535,615,0.0013947441869732369,1.0,train
0.9999545794446535,1064,0.0003633626788755848,1.0,train
0.1931001671441963,0,2.8587188984361607,0.0,train
0.9999545794446535,8,0.0506865182467346,1.0,train
0.7968121300200199,0,0.8708182680728824,0.0,train
0.5330035777815809,0,1.2130074427619604,0.0,train
0.7968121300200199,1,1.529103022724692,1.0,train
0.9591177439037861,19,0.10148017462508897,1.0,train
0.5330035777815809,1,0.7259960726906911,1.0,train
0.1931001671441963,0,1.7415337893419518,0.0,train
0.7968121300200199,4,0.2996785851279821,1.0,train
0.9591177439037861,2,0.22876672212921045,1.0,train
0.7968121300200199,2,0.05451357684330995,1.0,train
0.9999545794446535,543,0.0004059959264343474,1.0,train
0.9999545794446535,130,0.004046012164750541,1.0,train
0.9999545794446535,138,3.6369223111103205e-05,1.0,train
0.7968121300200199,1,2.0523815383140978,1.0,train
0.9999545794446535,16,0.07919690180813833,1.0,train
0.5330035777815809,1,0.03262461914960355,1.0,train
0.7968121300200199,1,1.0155674294862596,1.0,train
0.5330035777815809,1,3.1770564665730565,1.0,train
0.1931001671441963,0,5.112990343093689,0.0,train
0.9591177439037861,21,0.05398002880081511,1.0,train
0.9999545794446535,290,0.0005941644556545384,1.0,train
0.9591177439037861,0,3.896632264783584,0.0,train
0.1931001671441963,0,5.214297170813422,0.0,train
0.7968121300200199,0,4.9599907316212715,0.0,train
0.5330035777815809,0,0.9209165760572946,0.0,train
0.7968121300200199,1,1.1042894591112529,1.0,train
0.1931001671441963,0,5.830854441748025,0.0,train
0.7968121300200199,0,2.1265831110052202,0.0,train
0.5330035777815809,0,5.807999154430179,0.0,train
0.7968121300200199,0,0.1831110708368544,0.0,train
0.1931001671441963,0,1.633455462195858,0.0,train
0.9999545794446535,0,4.49683530504065,0.0,train
0.9591177439037861,6,0.18102143831362402,1.0,train
0.9591177439037861,2,0.38630024551928205,1.0,train
0.5330035777815809,0,5.6450928145962305,0.0,train
0.5330035777815809,0,0.3096844338894693,0.0,train
0.9591177439037861,1,0.911200181249549,1.0,train
0.5330035777815809,4,0.1740066660250633,1.0,train
0.9999545794446535,754,5.0433301227512135e-05,1.0,train
0.9591177439037861,9,0.05338436827606069,1.0,train
0.7968121300200199,7,0.027806023669740287,1.0,train
0.9999545794446535,248,0.01405129912436022,1.0,train
0.9999545794446535,2272,0.00013369370314994305,1.0,train
0.9999545794446535,724,0.00885169337154915,1.0,train
0.9591177439037861,3,0.06367360273155184,1.0,train
0.9999545794446535,21,0.004722876866166166,1.0,train
0.9999545794446535,38,0.008814599130080534,1.0,train
0.7968121300200199,0,0.8051169422474509,0.0,train
0.9999545794446535,6468,0.00010301909310209472,1.0,train
0.9999545794446535,863,0.0014078331081941449,1.0,train
0.5330035777815809,0,1.0389211471805115,0.0,train
0.9999545794446535,9,0.1363565993715449,1.0,train
0.5330035777815809,1,0.21557665417646843,1.0,train
0.7968121300200199,1,0.8991489370844652,1.0,train
0.1931001671441963,0,4.131403502198911,0.0,train
0.9999545794446535,610,0.0007445548867101245,1.0,train
0.1931001671441963,0,2.796131508537028,0.0,train
0.9999545794446535,0,5.795058858005678,0.0,train
0.5330035777815809,0,3.4597135223870747,0.0,train
0.7968121300200199,5,0.056801180007946775,1.0,train
0.7968121300200199,0,3.6190314388280567,0.0,train
0.9591177439037861,5,0.07445879733186822,1.0,train
0.9591177439037861,18,0.17551843095631978,1.0,train
0.7968121300200199,0,5.877634372492558,0.0,train
0.7968121300200199,5,0.0023831564580202623,1.0,train
0.9591177439037861,4,0.3787178471596647,1.0,train
0.9591177439037861,0,5.365262823654893,0.0,train
0.1931001671441963,0,0.6948834096890164,0.0,train
0.1931001671441963,0,4.597388259655123,0.0,train
0.7968121300200199,1,0.33610991994615613,1.0,train
0.5330035777815809,0,0.7951794613389498,0.0,train
0.5330035777815809,0,3.374444870199401,0.0,train
0.9591177439037861,1,2.1161507317593773,1.0,train
0.1931001671441963,0,2.5002868953815396,0.0,train
0.1931001671441963,0,4.968605451905894,0.0,train
0.9591177439037861,11,0.08646458109568164,1.0,train
0.1931001671441963,0,0.05606860831148386,0.0,train
0.7968121300200199,5,0.2587155940443446,1.0,train
0.5330035777815809,0,2.21266824675053,0.0,train
0.5330035777815809,2,0.14737359802404856,1.0,train
0.9591177439037861,13,0.1401104566715107,1.0,train
0.7968121300200199,10,0.021475225577546504,1.0,train
0.9591177439037861,9,0.0071927613325218406,1.0,train
0.5330035777815809,0,1.9959958982191557,0.0,train
0.9591177439037861,1,1.0201997188959302,0.0,train
0.9999545794446535,0,5.0667542914238215,0.0,train
0.9999545794446535,309,0.0007356170837748825,1.0,train
0.1931001671441963,0,1.5101807620235783,0.0,train
0.9999545794446535,52,0.02382103810254905,1.0,train
0.1931001671441963,0,1.8039972705763867,0.0,train
0.1931001671441963,0,2.307059918371735,0.0,train
0.9999545794446535,2520,0.0018289324695332364,1.0,train
0.9999545794446535,9,0.09220000441795832,1.0,train
0.1931001671441963,0,0.002168888036343075,0.0,train
0.9999545794446535,137,0.006686587474268428,1.0,train
0.9999545794446535,209,0.00010722282262543818,1.0,train
0.5330035777815809,0,3.6970259138628347,0.0,train
0.7968121300200199,1,1.975662156520287,1.0,train
0.9591177439037861,5,0.05999967352609285,1.0,train
0.9591177439037861,0,1.3318277667637095,0.0,train
0.7968121300200199,0,3.8895763108982546,0.0,train
0.1931001671441963,0,4.417941526893517,0.0,train
0.9999545794446535,4032,4.924600062484045e-06,1.0,train
0.5330035777815809,1,0.2596153099923572,1.0,train
0.5330035777815809,0,4.854671476844855,0.0,train
0.9591177439037861,31,0.0018697764937812204,1.0,train
0.9591177439037861,0,3.087588935516273,0.0,train
0.7968121300200199,1,0.09135388288634037,1.0,train
0.9999545794446535,594,0.0005143287338465898,1.0,train
0.1931001671441963,0,3.9393775556754256,0.0,train
0.1931001671441963,0,2.637025057908211,0.0,train
0.1931001671441963,0,5.674466936851403,0.0,train
0.1931001671441963,1,1.1729940191122696,1.0,train
0.7968121300200199,3,0.2659380883476175,1.0,train
0.9591177439037861,3,0.31184059965747424,0.0,train
0.7968121300200199,14,0.09288954463536071,1.0,train
0.5330035777815809,0,4.623821284073479,0.0,train
0.7968121300200199,0,5.719077888024547,0.0,train
0.7968121300200199,1,1.1795553080883714,1.0,train
0.9999545794446535,1,1.4202406472948261,0.0,train
0.9999545794446535,11,0.03452225393456869,1.0,train
0.9591177439037861,15,0.004003448411378908,1.0,train
0.5330035777815809,0,1.0958230218135574,0.0,train
0.7968121300200199,1,1.627626127169504,1.0,train
0.9999545794446535,1482,0.0008097370424934511,1.0,train
0.5330035777815809,0,5.373670930630963,0.0,train
0.9999545794446535,83,0.010025917340211696,1.0,train
0.9999545794446535,2323,4.4368628248003363e-05,1.0,train
0.9999545794446535,88,0.0041323034095236185,1.0,train
0.9591177439037861,0,5.1100690906604616,0.0,train
0.5330035777815809,1,1.023412057570798,1.0,train
0.9591177439037861,0,3.4104177664561703,0.0,train
0.5330035777815809,1,0.5800146171999624,1.0,train
0.5330035777815809,0,1.9751745440493702,0.0,train
0.7968121300200199,0,1.5885710734576914,0.0,train
0.5330035777815809,0,5.081214898964803,0.0,train
0.7968121300200199,0,3.062162451456377,0.0,train
0.9999545794446535,1,0.5410831200291119,1.0,train
0.9999545794446535,31,0.012379036987895787,1.0,train
0.9999545794446535,2265,0.00116216818669132,1.0,train
0.9591177439037861,0,0.6670169060460682,0.0,train
0.9591177439037861,0,4.973795456915068,0.0,train
0.1931001671441963,0,4.901113295712763,0.0,train
0.9591177439037861,1,0.9474710241687984,1.0,train
0.5330035777815809,0,0.8328578935523936,0.0,train
0.9999545794446535,0,2.46546335020266,0.0,train
0.9999545794446535,0,0.8280063112982987,0.0,train
0.5330035777815809,1,0.6015158200795293,1.0,train
0.9999545794446535,326,0.0047192314055676116,1.0,train
0.1931001671441963,0,1.5682085039261477,0.0,train
0.5330035777815809,0,0.6954086015078094,0.0,train
0.7968121300200199,7,0.10284498340279001,1.0,train
0.7968121300200199,0,5.262356104570828,0.0,train
0.1931001671441963,0,4.654106803159553,0.0,train
0.1931001671441963,0,1.8914989804555167,0.0,train
0.9591177439037861,0,5.105585809155852,0.0,train
0.9591177439037861,8,0.08319558478693553,1.0,train
0.5330035777815809,0,4.874385396596981,0.0,train
0.7968121300200199,4,0.20493719959716314,1.0,train
0.1931001671441963,0,5.250095655655129,0.0,train
0.7968121300200199,1,0.17726454851376314,1.0,train
0.9591177439037861,5,0.29495323136182583,1.0,train
0.5330035777815809,0,1.6623624781199844,0.0,train
0.7968121300200199,0,5.297856085524961,0.0,train
0.5330035777815809,0,5.728879568756119,0.0,train
0.9999545794446535,0,0.5904518320605112,0.0,train
