theta,m,t,delta,set
0.7968121300200199,8,0.2507258956299424,1.0,train
0.9999545794446535,316,0.0021905427564238235,1.0,train
0.9999545794446535,767,0.0009016359138304301,1.0,train
0.1931001671441963,0,1.487159608236427,0.0,train
0.1931001671441963,1,0.45989391199510915,1.0,train
0.9591177439037861,4,0.3662837701084025,1.0,train
0.9591177439037861,11,0.18109914305445823,1.0,train
0.1931001671441963,0,5.6387159544415555,0.0,train
0.9999545794446535,46,0.003218768405917882,1.0,train
0.5330035777815809,0,2.1520201368425242,0.0,train
0.1931001671441963,1,0.01474015934566875,1.0,train
0.5330035777815809,0,4.7343411706242655,0.0,train
0.9999545794446535,3,0.04487895447022741,1.0,train
0.1931001671441963,0,4.77338650553675,0.0,train
0.9999545794446535,12,0.3476333163276473,1.0,train
0.1931001671441963,0,2.7107858447120594,0.0,train
0.5330035777815809,0,1.7554061088054487,0.0,train
0.9999545794446535,1,0.38794014907423113,0.0,train
0.5330035777815809,0,3.3639818299787936,0.0,train
0.7968121300200199,2,1.2298904445172345,1.0,train
0.1931001671441963,0,2.0365303989027272,0.0,train
0.9591177439037861,6,0.04537258438320968,1.0,train
0.9999545794446535,1276,0.0006136899151939723,1.0,train
0.1931001671441963,0,5.15391032041571,0.0,train
0.9999545794446535,2511,0.000936713801854585,1.0,train
0.5330035777815809,0,3.9016791876841346,0.0,train
0.7968121300200199,8,0.08113770860903426,1.0,train
0.9999545794446535,0,4.651548329003021,0.0,train
0.1931001671441963,0,3.6790545648671324,0.0,train
0.9999545794446535,37,0.01547112675956921,1.0,train
0.1931001671441963,0,3.8607807255759483,0.0,train
0.9999545794446535,29,0.006665419930115267,1.0,train
0.7968121300200199,0,4.797371612038893,0.0,train
0.7968121300200199,2,0.13734245491927433,1.0,train
0.1931001671441963,0,2.8944895761998337,0.0,train
0.9999545794446535,133,0.011801538434575393,1.0,train
0.9999545794446535,72,0.011645180928062028,1.0,train
0.7968121300200199,3,0.16237624197165398,1.0,train
0.7968121300200199,0,0.6833256364970746,0.0,train
0.9591177439037861,33,0.001942393435517168,1.0,train
0.9591177439037861,1,1.6506317262756984,1.0,train
0.5330035777815809,0,5.805796235196559,0.0,train
0.7968121300200199,3,0.006757383746694471,1.0,train
0.9999545794446535,11,0.35884170741286286,1.0,train
0.1931001671441963,0,1.2545478592225094,0.0,train
0.9591177439037861,0,1.4466261078448879,0.0,train
0.5330035777815809,0,3.3499698293470814,0.0,train
0.1931001671441963,0,2.3706180798655394,0.0,train
0.5330035777815809,0,4.973097188098283,0.0,train
0.9999545794446535,14,0.0107676572291399,1.0,train
0.9999545794446535,9850,0.00011641168036488907,1.0,train
0.5330035777815809,0,3.9821188007278767,0.0,train
0.5330035777815809,0,5.677074614217144,0.0,train
0.9999545794446535,1,1.2616041910866211,1.0,train
0.1931001671441963,0,3.9206128898423485,0.0,train
0.5330035777815809,0,3.2956470358186447,0.0,train
0.9591177439037861,1,0.39991035265058605,0.0,train
0.9999545794446535,149,0.012872225221324139,1.0,train
0.9999545794446535,0,3.3570378757193753,0.0,val
0.1931001671441963,0,5.878887905912663,0.0,val
0.9999545794446535,55,0.019206753965972705,1.0,val
0.9591177439037861,0,0.3264519387308349,0.0,val
0.5330035777815809,0,0.852165126765426,0.0,val
0.9591177439037861,62,0.019177729369151398,1.0,val
0.9591177439037861,5,0.012461617248440192,1.0,val
0.9591177439037861,24,0.005210388405557152,1.0,val
0.9591177439037861,2,0.0924944917236922,1.0,val
0.5330035777815809,0,2.104249398271918,0.0,val
0.9999545794446535,408,0.0018817242167629724,1.0,val
0.9999545794446535,725,0.0008131218718020486,1.0,val
0.1931001671441963,0,0.6945283269945761,0.0,val
0.9999545794446535,2,0.04053929969464676,0.0,val
0.1931001671441963,0,3.1687450696509107,0.0,val
0.5330035777815809,1,1.0887305060516967,0.0,val
0.1931001671441963,0,4.834482445961008,0.0,val
0.1931001671441963,1,4.4142484959971044,1.0,val
0.9999545794446535,35,0.06494754797768777,1.0,val
0.9591177439037861,3,0.002454303957517919,1.0,val
0.9591177439037861,2,1.205978539063079,1.0,val
0.9591177439037861,1,0.5201528508803333,1.0,val
0.1931001671441963,0,3.067907100841717,0.0,val
0.9999545794446535,11,0.11348645351934993,1.0,val
0.1931001671441963,0,3.4432472358368504,0.0,val
0.1931001671441963,0,1.7837573828308577,0.0,val
0.9591177439037861,0,2.2661926304666027,0.0,val
0.9999545794446535,504,0.0012861225548440323,1.0,val
0.7968121300200199,0,4.325213013613232,0.0,val
0.5330035777815809,1,1.646920685410707,1.0,val
0.7968121300200199,0,1.9347116899819339,0.0,val
0.9591177439037861,0,3.1319535761012003,0.0,val
0.5330035777815809,0,2.496213927211828,0.0,val
0.9999545794446535,939,0.0008130264005127521,1.0,val
0.5330035777815809,0,5.1799954952082885,0.0,val
0.1931001671441963,0,2.230964301994846,0.0,val
0.5330035777815809,0,4.285031628819846,0.0,val
0.9999545794446535,0,0.36451943830184663,0.0,val
0.9999545794446535,305,0.0008840630363621904,1.0,val
0.1931001671441963,0,3.9958929533767806,0.0,val
0.7968121300200199,0,1.4769851452361535,0.0,val
0.9999545794446535,4602,0.0001899207870128403,1.0,val
0.7968121300200199,3,0.07990627593148836,0.0,val
0.9999545794446535,854,0.0014790584589267062,1.0,val
0.9591177439037861,5,0.038175557001938316,1.0,val
0.9999545794446535,0,0.1281639751368513,0.0,val
0.1931001671441963,0,2.345921649962935,0.0,val
0.1931001671441963,0,5.80802931036374,0.0,val
0.9591177439037861,3,0.61683308463955,1.0,val
0.5330035777815809,1,0.3044943635379108,1.0,val
0.9999545794446535,4837,3.919368037095034e-05,1.0,val
0.1931001671441963,1,1.0831141436784995,1.0,val
0.1931001671441963,0,5.309725591361625,0.0,val
0.9591177439037861,2,1.265537397062882,1.0,val
0.9591177439037861,0,4.804863777659006,0.0,val
0.7968121300200199,0,0.6909188983228358,0.0,val
0.9591177439037861,1,3.052908384276426,1.0,val
0.9999545794446535,0,2.0333030117421034,0.0,val
0.9591177439037861,0,2.522163466646834,0.0,val
0.9591177439037861,0,0.2918588991877855,0.0,val
0.7968121300200199,4,0.3755103129212258,1.0,val
0.9999545794446535,8121,0.0003454109050042595,1.0,val
0.7968121300200199,0,2.6158064116287667,0.0,val
0.9591177439037861,0,3.156604456322654,0.0,val
0.9591177439037861,7,0.15088144606240225,1.0,val
0.7968121300200199,0,0.15380422791888537,0.0,val
0.9999545794446535,198,0.0006324418080245497,1.0,val
0.1931001671441963,0,2.9777609584776012,0.0,val
0.9999545794446535,36,0.01576529885921383,1.0,val
0.1931001671441963,0,5.632510101806292,0.0,val
0.9591177439037861,4,0.30851915789182655,1.0,val
0.7968121300200199,0,3.364207151024143,0.0,val
0.5330035777815809,0,5.091762888118468,0.0,val
0.7968121300200199,0,2.6321252276867853,0.0,val
0.7968121300200199,0,4.470630334118284,0.0,val
0.9591177439037861,1,1.8867362115995343,0.0,val
0.9999545794446535,2,0.2609580790221493,1.0,val
0.5330035777815809,0,0.4193066785965929,0.0,val
0.9591177439037861,7,0.03553036050546613,1.0,val
0.9591177439037861,7,0.014237975828234883,1.0,val
0.9999545794446535,454,0.0010161656641370282,1.0,val
0.7968121300200199,3,0.41064848867454834,1.0,val
0.1931001671441963,0,2.279675983663695,0.0,val
0.9591177439037861,0,3.9864413095377254,0.0,val
0.1931001671441963,0,1.037658608793013,0.0,val
0.7968121300200199,0,2.6831431041196026,0.0,val
0.1931001671441963,0,1.7905517705863225,0.0,val
0.9999545794446535,496,0.0035698270694692925,1.0,val
0.9591177439037861,20,0.11978576531546963,1.0,val
0.1931001671441963,0,0.7657116592520274,0.0,val
0.9999545794446535,43,0.03386386696409631,1.0,val
0.9999545794446535,0,1.5392545305050391,0.0,val
0.9999545794446535,2,0.6225409288575932,1.0,val
0.1931001671441963,0,2.3220630269608717,0.0,val
0.1931001671441963,0,5.236242204633065,0.0,val
0.9999545794446535,3,0.1809677063632863,1.0,val
0.9591177439037861,2,0.22121419348267188,1.0,val
0.9591177439037861,0,5.966358223647603,0.0,val
0.5330035777815809,0,5.401391117965169,0.0,val
0.5330035777815809,0,5.56645100463528,0.0,val
0.5330035777815809,1,0.304885989919767,1.0,val
0.9999545794446535,3,0.16491098498264056,1.0,val
0.5330035777815809,0,3.430528137127838,0.0,val
0.7968121300200199,0,3.057485159390809,0.0,val
0.1931001671441963,0,1.2993363880500992,0.0,val
0.5330035777815809,0,1.2583406677337312,0.0,val
0.9591177439037861,28,0.022527928064034416,1.0,val
0.5330035777815809,0,3.197351403704606,0.0,val
0.5330035777815809,1,0.2781495578734859,1.0,val
0.9591177439037861,0,1.595799550016373,0.0,val
0.9591177439037861,6,0.46013613091050304,1.0,val
0.1931001671441963,0,4.838820488010062,0.0,val
0.9591177439037861,2,0.003120246049479342,1.0,val
0.9999545794446535,1,0.3119237421843416,1.0,val
0.9591177439037861,10,0.048983549342481066,1.0,val
0.5330035777815809,0,1.0590418671525508,0.0,val
0.9999545794446535,36,0.019784502769326504,1.0,val
0.9999545794446535,1170,0.0008910618908711252,1.0,val
0.7968121300200199,0,1.5310916405914672,0.0,val
0.5330035777815809,0,3.8959196176295388,0.0,val
0.1931001671441963,0,2.5725331900492128,0.0,val
0.1931001671441963,0,0.9573104032142146,0.0,val
0.5330035777815809,0,0.39165237138938536,0.0,val
0.9591177439037861,0,0.1329864367059428,0.0,val
0.9999545794446535,5574,0.00019058266119086043,1.0,val
0.9999545794446535,0,4.243189911599645,0.0,val
0.1931001671441963,0,1.8537896261503264,0.0,val
0.7968121300200199,0,4.026516418522343,0.0,val
0.9591177439037861,8,0.05273672426950481,1.0,val
0.7968121300200199,0,4.170546549198811,0.0,val
0.9591177439037861,3,0.05885670882743972,1.0,val
0.9591177439037861,0,2.007544511429856,0.0,val
0.1931001671441963,0,5.804076288249471,0.0,val
0.9591177439037861,1,0.12199817786993418,1.0,val
0.7968121300200199,0,2.2422483330504326,0.0,val
0.9591177439037861,38,0.04542469334501188,1.0,val
0.5330035777815809,1,0.984028888865204,1.0,val
0.7968121300200199,1,1.971374052258623,1.0,val
0.5330035777815809,0,1.3153809066036017,0.0,val
0.5330035777815809,0,1.79013960758984,0.0,val
0.9999545794446535,21,0.004755067637099128,1.0,val
0.9591177439037861,5,0.08359177935467481,1.0,val
0.7968121300200199,0,1.4451353412813341,0.0,val
0.7968121300200199,0,5.9869120849846595,0.0,val
0.9999545794446535,6328,0.00012881771264653126,1.0,val
0.9999545794446535,9,0.0355928341981394,1.0,val
0.1931001671441963,1,0.15549974838761943,1.0,val
0.9591177439037861,0,4.822026149663657,0.0,val
0.7968121300200199,1,0.6357857830162397,0.0,val
0.5330035777815809,0,0.2343485296811798,0.0,val
0.9999545794446535,654,0.0005874862227119769,1.0,val
0.9999545794446535,77,0.010466269927564357,1.0,val
0.1931001671441963,0,4.92646136881634,0.0,val
0.5330035777815809,0,5.7800740624282785,0.0,val
0.7968121300200199,0,0.9608872426983497,0.0,val
0.7968121300200199,3,0.20598693093283324,1.0,val
0.9591177439037861,0,3.3780696786482656,0.0,val
0.9999545794446535,430,0.0026255999967481768,1.0,val
0.9591177439037861,5,0.5066125443024597,1.0,val
0.7968121300200199,5,0.29443113331815657,1.0,val
0.7968121300200199,0,1.361210515683869,0.0,val
0.7968121300200199,1,0.4694230085342343,1.0,val
0.7968121300200199,0,0.11730817346583589,0.0,val
0.9999545794446535,67,0.03270664752596757,1.0,val
0.5330035777815809,4,0.36897505536176906,1.0,val
0.9591177439037861,2,0.2861162493206446,1.0,val
0.1931001671441963,0,1.846067641133245,0.0,val
0.9591177439037861,7,0.02505375500026628,1.0,val
0.5330035777815809,0,1.0959965361614585,0.0,val
0.1931001671441963,0,3.6568601236865224,0.0,val
0.9999545794446535,106,0.010231173787698172,1.0,val
0.1931001671441963,0,3.2950219031973513,0.0,val
0.1931001671441963,0,0.5984995031499476,0.0,val
0.9591177439037861,0,3.0370019915025885,0.0,val
0.1931001671441963,0,3.3169157872202257,0.0,val
0.9591177439037861,0,0.16300806635327536,0.0,val
0.1931001671441963,0,4.040369513841424,0.0,val
0.1931001671441963,0,1.554645708981164,0.0,val
0.5330035777815809,0,2.927494563914178,0.0,val
0.5330035777815809,1,1.1793804399626269,0.0,val
0.5330035777815809,2,1.1113556639778228,1.0,val
0.7968121300200199,0,1.3797385738760666,0.0,val
0.1931001671441963,0,5.620374837494844,0.0,val
0.7968121300200199,4,0.20463993490537097,1.0,val
0.1931001671441963,0,0.39866904118986524,0.0,val
0.7968121300200199,1,0.11949364862085864,1.0,val
0.7968121300200199,1,0.1598702767717459,1.0,val
0.7968121300200199,1,0.9441933869474762,1.0,val
0.9591177439037861,12,0.30827308342698423,1.0,val
0.5330035777815809,0,1.9110838636318443,0.0,val
0.7968121300200199,0,0.8284650305342949,0.0,val
0.7968121300200199,1,2.389025297120863,0.0,val
0.5330035777815809,1,0.3360774450189953,1.0,val
0.9999545794446535,4,0.10561729208041419,1.0,val
0.9999545794446535,6,0.008490315762087074,1.0,val
0.9999545794446535,3567,0.00014382482443207884,1.0,val
0.9999545794446535,389,0.0004720781884687444,1.0,val
0.1931001671441963,0,4.188822322132439,0.0,val
0.7968121300200199,1,0.10658740780902444,1.0,val
0.1931001671441963,0,5.859101920582297,0.0,val
0.1931001671441963,1,0.17684435456934844,1.0,val
0.1931001671441963,0,3.481538006471121,0.0,val
0.9999545794446535,28,0.003448094150406091,1.0,val
0.5330035777815809,0,4.351394224489348,0.0,val
0.5330035777815809,0,2.0671822324390843,0.0,val
0.1931001671441963,0,1.8221683685720196,0.0,val
0.7968121300200199,5,0.14669249490337144,1.0,val
0.1931001671441963,0,5.836850519053,0.0,val
0.9999545794446535,202,0.006011646309269918,1.0,val
0.9591177439037861,0,5.784328726055102,0.0,val
0.5330035777815809,2,0.33298379353472124,1.0,val
0.1931001671441963,0,2.548534587162699,0.0,val
0.5330035777815809,1,0.3174899716231914,1.0,val
0.5330035777815809,0,2.364196452525884,0.0,val
0.9591177439037861,0,1.2408082281891526,0.0,test
0.5330035777815809,0,4.537426429088302,0.0,test
0.5330035777815809,0,2.3273435962627067,0.0,test
0.9591177439037861,4,0.020914382810207702,1.0,test
0.9591177439037861,1,0.2107146027675743,1.0,test
0.9999545794446535,225,0.0019374948644862505,1.0,test
0.1931001671441963,0,4.937236722562447,0.0,test
0.9591177439037861,0,4.7317665769828965,0.0,test
0.1931001671441963,0,4.889635947172505,0.0,test
0.7968121300200199,0,5.225653888023331,0.0,test
0.1931001671441963,0,0.4428872004574107,0.0,test
0.1931001671441963,0,5.710930547219099,0.0,test
0.9999545794446535,17,0.0252513800633155,1.0,test
0.5330035777815809,0,5.601619229477501,0.0,test
0.1931001671441963,0,2.5210251170299713,0.0,test
0.5330035777815809,1,0.24227417997088319,0.0,test
0.9591177439037861,0,1.5769406123581966,0.0,test
0.1931001671441963,0,2.378169968039747,0.0,test
0.1931001671441963,0,4.636443247119798,0.0,test
0.9999545794446535,59,0.009148295532826683,1.0,test
0.9999545794446535,1,2.0651593649493307,1.0,test
0.7968121300200199,0,5.276031083982216,0.0,test
0.5330035777815809,0,5.344753575189701,0.0,test
0.7968121300200199,0,4.1385861498738725,0.0,test
0.7968121300200199,2,0.5051106376483838,1.0,test
0.9591177439037861,2,0.5323191520724654,1.0,test
0.1931001671441963,0,2.9763908601296043,0.0,test
0.9591177439037861,3,0.253551104881563,1.0,test
0.9999545794446535,385,0.000563828593190859,1.0,test
0.7968121300200199,1,0.8195917452714053,1.0,test
0.9999545794446535,2,0.25689878331791666,1.0,test
0.5330035777815809,0,3.8996618795920406,0.0,test
0.1931001671441963,0,0.12280515470640951,0.0,test
0.1931001671441963,0,1.9096058862830005,0.0,test
0.9999545794446535,41,0.006955243335561922,1.0,test
0.1931001671441963,0,1.1777669751438757,0.0,test
0.9591177439037861,0,0.24957546538665554,0.0,test
0.5330035777815809,2,0.8818842077853059,1.0,test
0.1931001671441963,0,5.316223822263568,0.0,test
0.1931001671441963,0,3.1256336339695157,0.0,test
0.9999545794446535,1,0.9030734052607873,1.0,test
0.7968121300200199,0,0.7423571175101791,0.0,test
0.1931001671441963,0,3.9200811643114157,0.0,test
0.5330035777815809,0,2.786928837265523,0.0,test
0.1931001671441963,0,4.012688949686373,0.0,test
0.1931001671441963,0,5.653302499265221,0.0,test
0.9999545794446535,99,0.0015964479855842234,1.0,test
0.9999545794446535,0,0.5559868207412837,0.0,test
0.7968121300200199,1,0.91527127032443,1.0,test
0.7968121300200199,2,0.17838641744352932,1.0,test
0.5330035777815809,1,0.7663475754598984,1.0,test
0.9591177439037861,4,1.309811859085764,1.0,test
0.5330035777815809,0,1.9815655371167438,0.0,test
0.9591177439037861,5,0.7834861596420515,1.0,test
0.9999545794446535,0,3.1976693236900613,0.0,test
0.9591177439037861,2,0.12815720003148648,1.0,test
0.9591177439037861,2,1.6355903181252764,1.0,test
0.1931001671441963,0,5.954639596555884,0.0,test
0.1931001671441963,0,1.220031792146347,0.0,test
0.9999545794446535,7,0.09881543590698673,1.0,test
0.7968121300200199,1,0.45510353658465436,1.0,test
0.5330035777815809,0,3.330387502817241,0.0,test
0.5330035777815809,0,4.637376399458021,0.0,test
0.5330035777815809,0,1.4999420563883519,0.0,test
0.5330035777815809,0,4.585654245150847,0.0,test
0.1931001671441963,0,0.5869168364095059,0.0,test
0.7968121300200199,0,5.997529583105467,0.0,test
0.7968121300200199,0,5.229983051468561,0.0,test
0.7968121300200199,1,0.02972654542323232,1.0,test
0.9591177439037861,6,0.07667314975107681,1.0,test
0.1931001671441963,0,4.872701202244538,0.0,test
0.7968121300200199,0,0.9729121273569648,0.0,test
0.7968121300200199,2,0.14272700661774881,1.0,test
0.5330035777815809,0,0.5861465299082484,0.0,test
0.7968121300200199,0,2.7957713657462753,0.0,test
0.7968121300200199,3,0.5522704894243204,1.0,test
0.9999545794446535,5587,0.00021396778077514836,1.0,test
0.1931001671441963,0,4.328711029409502,0.0,test
0.1931001671441963,0,5.610352334819605,0.0,test
0.5330035777815809,1,0.06251484452314346,1.0,test
0.7968121300200199,0,5.840175921325451,0.0,test
0.1931001671441963,0,4.466422325681917,0.0,test
0.1931001671441963,0,1.8055481574248216,0.0,test
0.7968121300200199,1,0.5557961850254793,1.0,test
0.5330035777815809,0,0.212330606926733,0.0,test
0.1931001671441963,0,0.379823250373849,0.0,test
0.7968121300200199,0,2.041958718465854,0.0,test
0.9999545794446535,10,0.03767068643544702,1.0,test
0.5330035777815809,2,0.38270291307961973,1.0,test
0.9591177439037861,17,0.031480564312523995,1.0,test
0.9591177439037861,72,0.012454546319883332,1.0,test
0.9999545794446535,2,0.058594862309736255,1.0,test
0.5330035777815809,0,0.9962364517223921,0.0,test
0.1931001671441963,0,5.399586909512747,0.0,test
0.5330035777815809,1,0.6074433170304375,1.0,test
0.9999545794446535,1090,0.001699149521529413,1.0,test
0.9999545794446535,2,1.55442222289526,1.0,test
0.9999545794446535,229,0.004799126610958316,1.0,test
0.9591177439037861,2,1.7705645126660763,1.0,test
0.9591177439037861,1,0.3311246932257494,1.0,test
0.9999545794446535,27,0.00890009558453791,1.0,test
0.9999545794446535,89,0.01675794705711971,1.0,test
0.9999545794446535,52,0.003405034658119166,1.0,test
0.1931001671441963,1,0.02118646516660494,0.0,test
0.9591177439037861,5,0.10144540743588965,1.0,test
0.7968121300200199,0,1.3782581970997827,0.0,test
0.9591177439037861,0,0.7482610597193702,0.0,test
0.1931001671441963,0,3.2934605904985403,0.0,test
0.7968121300200199,0,0.024759561032332122,0.0,test
0.9591177439037861,17,0.08100302985051995,1.0,test
0.9591177439037861,0,3.0279650263140736,0.0,test
0.1931001671441963,0,5.135510660403679,0.0,test
0.1931001671441963,3,0.19177614929372555,1.0,test
0.9591177439037861,2,0.08978128092782031,1.0,test
0.1931001671441963,0,1.1319345281814752,0.0,test
0.1931001671441963,0,3.6043330863531136,0.0,test
0.1931001671441963,0,4.605949293231054,0.0,test
0.9591177439037861,0,3.359929716753523,0.0,test
0.1931001671441963,0,3.794423552737133,0.0,test
0.7968121300200199,0,3.3361670433013444,0.0,test
0.1931001671441963,0,4.683271916256327,0.0,test
0.5330035777815809,2,0.7932373945428602,1.0,test
0.9591177439037861,1,0.24192940185611528,1.0,test
0.7968121300200199,1,2.671892842381488,1.0,test
0.9999545794446535,2,0.5715983659896948,1.0,test
0.9591177439037861,18,0.009367643562785473,1.0,test
0.1931001671441963,0,2.038594267859499,0.0,test
0.9591177439037861,0,5.271194319925652,0.0,test
0.9591177439037861,5,0.10959991829546019,1.0,test
0.1931001671441963,0,4.6910314304070875,0.0,test
0.9591177439037861,3,0.19157634927800468,1.0,test
0.5330035777815809,0,1.2868068891501179,0.0,test
0.5330035777815809,0,4.39179254237227,0.0,test
0.7968121300200199,0,4.401064115778675,0.0,test
0.7968121300200199,2,0.13115481346539523,1.0,test
0.1931001671441963,0,2.384429524426091,0.0,test
0.9999545794446535,805,0.0014088352366127858,1.0,test
0.1931001671441963,0,0.6287098831947646,0.0,test
0.9591177439037861,14,0.03378614419993456,1.0,test
0.5330035777815809,1,0.7966678064551458,1.0,test
0.7968121300200199,0,3.817391300052301,0.0,test
0.9591177439037861,9,0.07964830675301694,1.0,test
0.5330035777815809,0,3.5878414687628775,0.0,test
0.1931001671441963,0,0.5013578857329397,0.0,test
0.1931001671441963,0,1.1305895025113457,0.0,test
0.5330035777815809,0,4.345342786290985,0.0,test
0.5330035777815809,0,5.029088256220956,0.0,test
0.1931001671441963,0,4.701436988642634,0.0,test
0.9591177439037861,0,1.2400700085373906,0.0,test
0.9591177439037861,39,0.038517663181887554,1.0,test
0.7968121300200199,5,0.0732103165218365,1.0,test
0.5330035777815809,1,0.46279231502739304,1.0,test
0.9999545794446535,58,0.006369765020508277,1.0,test
0.5330035777815809,2,0.241275974653203,1.0,test
0.9999545794446535,93,0.0288606301551535,1.0,test
0.5330035777815809,0,0.6997776583070059,0.0,test
0.9591177439037861,0,1.807992099235664,0.0,test
0.1931001671441963,0,3.6115419526450623,0.0,test
0.7968121300200199,0,1.9866690255290669,0.0,test
0.7968121300200199,1,1.4554121831110198,1.0,test
0.1931001671441963,0,0.877705960416435,0.0,test
0.9999545794446535,1042,0.0003388458995979728,1.0,test
0.5330035777815809,0,3.72373193096752,0.0,test
0.9999545794446535,2727,0.00016811775517641835,1.0,test
0.1931001671441963,0,1.665213069442851,0.0,test
0.9591177439037861,16,0.05264863107448627,1.0,test
0.5330035777815809,1,0.5753801759866498,1.0,test
0.1931001671441963,0,1.0404791953278876,0.0,test
0.9999545794446535,3,0.10739366319753144,1.0,test
0.5330035777815809,0,2.636439187538034,0.0,test
0.1931001671441963,0,4.9471198649878385,0.0,test
0.5330035777815809,0,5.200574438740758,0.0,test
0.7968121300200199,0,2.6517491501254344,0.0,test
0.7968121300200199,6,0.06958976348034232,1.0,test
0.9999545794446535,20,0.02847145032250317,1.0,test
0.5330035777815809,0,0.6871630354225786,0.0,test
0.5330035777815809,0,0.07086502343767509,0.0,test
0.7968121300200199,0,4.971365892488762,0.0,test
0.9591177439037861,12,0.2224035755019492,1.0,test
0.7968121300200199,0,5.249848951966952,0.0,test
0.9999545794446535,1237,0.001037942165622242,1.0,test
0.1931001671441963,0,1.000598393915136,0.0,test
0.7968121300200199,0,2.201905005092813,0.0,test
0.5330035777815809,1,1.0183341520519398,1.0,test
0.9999545794446535,2768,0.001344064419692164,1.0,test
0.5330035777815809,1,3.1087746377556,0.0,test
0.5330035777815809,0,3.6465198811919795,0.0,test
0.1931001671441963,0,5.257559204840837,0.0,test
0.9591177439037861,7,0.0077383540053186355,1.0,test
0.7968121300200199,0,5.2686718007710365,0.0,test
0.7968121300200199,1,0.22767305926164874,1.0,test
0.7968121300200199,0,4.768543967408715,0.0,test
0.1931001671441963,0,3.1699297165140186,0.0,test
0.5330035777815809,0,3.0208321438529104,0.0,test
0.1931001671441963,0,3.309030354033738,0.0,test
0.7968121300200199,0,1.1614248156489198,0.0,test
0.7968121300200199,5,0.1773926722604317,1.0,test
0.1931001671441963,1,1.4825750471491377,1.0,test
0.9591177439037861,7,0.13596161090837533,1.0,test
0.7968121300200199,0,3.988460111850025,0.0,test
0.5330035777815809,0,4.123129725920884,0.0,test
0.9591177439037861,18,0.012253003622182188,1.0,test
0.9591177439037861,11,0.03881280342779669,1.0,test
0.1931001671441963,0,5.912824004598267,0.0,test
0.5330035777815809,4,0.2784722414491519,1.0,test
0.5330035777815809,0,0.588045981817586,0.0,test
0.1931001671441963,0,5.82935324933506,0.0,test
0.1931001671441963,0,2.9153124130243904,0.0,test
0.7968121300200199,13,0.12749890989054335,1.0,test
0.9591177439037861,0,2.9259388135435715,0.0,test
0.9999545794446535,1901,0.0003835518973765174,1.0,test
0.9999545794446535,1383,0.00035918468382789716,1.0,test
0.9999545794446535,1903,0.0003147633322387342,1.0,test
0.1931001671441963,0,1.1514741104122315,0.0,test
