index,label,set
22028,4,train
19053,0,train
25987,3,train
8256,2,train
20257,4,train
21447,4,train
1050,4,train
8684,1,train
24927,3,train
27391,1,train
1829,0,train
23245,2,train
26179,2,train
17486,2,train
14818,3,train
6839,1,train
24378,4,train
16814,4,train
10046,3,train
11807,1,train
24711,2,train
26398,3,train
2189,2,train
2892,2,train
7741,4,train
28826,1,train
13244,3,train
29441,4,train
25735,2,train
5298,4,train
2336,3,train
3440,2,train
2815,1,train
16378,4,train
13220,1,train
522,2,train
4465,0,train
4302,1,train
2815,1,train
12531,0,train
25741,3,train
26290,3,train
27568,1,train
28214,4,train
15455,2,train
12673,0,train
4881,2,train
6058,0,train
26139,1,train
3701,4,train
15451,1,train
19243,1,train
20167,1,train
5074,4,train
16434,4,train
12412,3,train
20697,2,train
21025,2,train
23594,0,train
27534,1,train
6283,0,train
21388,3,train
20560,4,train
28693,0,train
22086,0,train
17548,3,train
28494,2,train
13270,3,train
21668,4,train
20743,3,train
19252,1,train
1842,1,train
28914,2,train
4601,0,train
14629,1,train
29492,3,train
2959,2,train
17083,0,train
23465,1,train
13599,3,train
25114,2,train
27214,1,train
1508,3,train
8380,4,train
13060,0,train
24767,3,train
5031,3,train
21272,4,train
28340,2,train
11039,4,train
22127,2,train
9903,0,train
10006,0,train
6897,2,train
19781,4,train
26064,1,train
5418,0,train
17252,3,train
21437,2,train
658,4,train
10858,3,train
25641,3,train
12179,0,train
7110,1,train
22050,3,train
6664,4,train
8888,1,train
11719,3,train
581,4,train
16052,3,train
5041,2,train
23036,3,train
23593,1,train
2502,1,train
11635,1,train
11716,0,train
18143,2,train
7070,0,train
28756,3,train
29071,3,train
19428,1,train
29178,2,train
9063,1,train
20219,4,train
3860,4,train
6011,4,train
2660,2,train
7339,2,train
21028,4,train
28487,0,train
778,0,train
16543,3,train
23518,2,train
2898,4,train
27167,0,train
29809,2,train
25640,1,train
28102,3,train
19171,3,train
17778,4,train
4152,3,train
22669,2,train
28764,3,train
22729,1,train
17214,0,train
24702,2,train
17265,0,train
27278,0,train
18080,1,train
25232,2,train
14902,4,train
16869,2,train
15121,4,train
3457,1,train
25695,4,train
11876,2,train
15797,2,train
9397,4,train
29589,0,train
23850,2,train
21412,4,train
5214,4,train
28399,0,train
17768,0,train
15903,4,train
20932,4,train
2339,4,train
28263,4,train
6407,0,train
19610,0,train
26000,0,train
11130,4,train
25129,1,train
25182,3,train
29529,4,train
16277,1,train
21668,4,train
25509,3,train
14900,2,train
8025,4,train
16909,0,train
11897,3,train
2152,4,train
6155,2,train
27206,2,train
18397,2,train
1111,1,train
10055,0,train
5723,3,train
19380,2,train
3738,4,train
24361,0,train
25950,4,train
17585,0,train
27,3,train
16673,3,train
24166,2,train
26646,1,train
12632,0,train
18990,3,train
27341,4,train
6612,0,train
19606,4,train
3374,3,train
7258,2,train
27086,3,train
17778,4,train
20022,0,train
13749,2,train
20985,2,train
12574,3,train
2624,4,train
21045,0,train
17983,2,train
19419,1,train
18974,0,train
6632,1,train
3132,4,train
20357,0,train
20767,2,train
4814,2,train
17435,1,train
20932,4,train
19606,4,train
101,2,train
734,2,train
20391,1,train
8027,3,train
822,3,train
13937,2,train
22006,2,train
783,4,train
15303,1,train
21205,3,train
21706,2,train
19509,3,train
16640,1,train
12395,3,train
13940,3,train
6092,3,train
6207,3,train
3074,3,train
9907,0,train
12386,0,train
26617,2,train
9650,3,train
18115,0,train
27683,4,train
18127,0,train
19415,0,train
29328,1,train
25090,2,train
7674,1,train
12593,0,train
6850,4,train
21090,0,train
28159,0,train
16263,1,train
27141,0,train
21505,0,train
22787,3,train
3458,0,train
29584,3,train
25348,1,train
1554,0,train
19414,3,train
24611,3,train
8760,0,train
17761,0,train
28621,0,train
11999,2,train
90,4,train
17309,4,train
5117,1,train
18857,4,train
6548,2,train
10708,4,train
28088,4,train
27834,4,train
15808,1,train
26543,3,train
15239,2,train
20442,4,train
8748,2,train
19551,2,train
15093,4,train
19003,3,train
15559,2,train
10097,1,train
29793,3,train
21184,4,train
20391,1,train
4183,0,train
3963,0,train
22750,1,train
8381,2,train
9340,4,train
16987,3,train
26379,3,train
5841,0,train
12123,3,train
23845,1,train
11173,0,train
3967,0,train
3094,1,train
11405,3,train
17514,1,train
17710,4,train
15929,0,train
10908,4,train
2156,2,train
10192,1,train
9508,0,train
6162,4,train
27754,0,train
10810,2,train
21205,3,train
19755,0,train
27662,1,train
24473,1,train
8925,3,train
1511,3,train
13071,1,train
8726,2,train
26781,4,train
22087,4,train
6169,2,train
6035,4,train
2310,1,train
14090,0,train
1021,4,train
5641,1,train
11976,4,train
10890,0,train
21211,1,train
17691,1,train
28033,3,train
11067,4,train
15303,1,train
1093,1,train
12040,2,train
26866,3,train
11486,0,train
11512,0,train
21266,3,train
20025,1,train
27221,0,train
17764,2,train
12590,3,train
28314,4,train
21607,0,train
8258,4,train
10227,2,train
24319,1,train
22297,4,train
9743,0,train
9814,4,train
7999,1,train
10272,4,train
18755,0,train
8196,2,train
18419,2,train
4992,3,train
13938,3,train
22356,0,train
29957,4,train
10235,4,train
20730,2,train
28438,0,train
23636,3,train
3554,2,train
582,3,train
2612,0,train
6399,3,train
25462,4,train
20232,1,train
28513,0,train
1506,0,train
17803,0,train
4934,4,train
27851,0,train
16593,2,train
21226,3,train
3582,1,train
12213,4,train
29460,4,train
10426,3,train
16151,2,train
13789,3,train
29520,2,train
4360,2,train
3247,4,train
11282,2,train
29108,4,train
7888,1,train
1926,2,train
16592,3,train
18713,0,train
6972,4,train
12367,3,train
24587,2,train
23663,3,train
22308,1,train
12224,3,train
2129,2,train
1846,1,train
10692,0,train
7514,1,train
3119,1,train
10426,3,train
20009,0,train
20724,0,train
22650,2,train
21445,0,train
27563,1,train
460,3,train
3100,3,train
5811,0,train
11307,1,train
26719,2,train
15012,2,train
12997,2,train
17012,0,train
7817,3,train
28818,1,train
18474,4,train
854,4,train
20101,1,train
6447,3,train
27757,4,train
13627,2,train
26612,3,train
17079,0,train
24674,2,train
27713,4,train
23866,2,train
18451,0,train
18196,1,train
8237,2,train
22916,4,train
6710,3,train
28236,1,train
19062,4,train
9375,3,train
12478,1,train
23697,0,train
5244,3,train
4023,1,train
5270,3,train
21127,0,train
17189,4,train
27489,3,train
7717,0,train
22790,1,train
12956,3,train
9715,1,train
22984,1,train
2881,4,train
9066,3,train
12143,2,train
27878,3,train
21018,0,train
9064,1,train
26639,0,train
16875,2,train
14628,2,train
11642,4,train
25792,1,train
29593,0,train
19487,3,train
10408,4,train
10704,3,train
23338,4,train
24442,0,train
28274,0,train
7056,0,train
29609,2,train
14432,0,train
5678,4,train
24387,4,train
18671,3,train
6892,4,train
6,0,train
18166,0,train
25019,0,train
621,2,train
24811,4,train
2376,2,train
14043,4,train
12550,0,train
21917,0,train
24914,3,train
3141,3,train
21294,4,train
7371,3,train
4544,3,train
15374,0,train
18764,3,train
16885,4,train
5528,2,train
26728,0,train
26055,0,train
23509,2,train
25808,4,train
2800,1,train
24338,1,train
26310,0,train
9421,0,train
16120,3,train
12176,0,train
6052,0,train
9189,1,train
2210,4,train
19480,1,train
27547,2,train
16050,4,train
4445,4,train
9710,4,train
20450,3,train
13387,2,train
3985,3,train
22120,1,train
11030,3,train
2453,0,train
25805,1,train
14511,3,train
1132,4,train
13357,3,train
27583,0,train
24590,4,train
1633,3,train
23839,1,train
28921,0,train
27049,2,train
1603,3,train
25606,2,train
3327,1,train
5099,4,train
948,3,train
22916,4,train
2654,2,train
26884,1,train
1862,0,train
29223,4,train
7309,2,train
29297,0,train
28738,0,train
17443,2,train
2580,0,train
11720,3,train
21125,2,train
26585,0,train
8460,0,train
8643,4,train
25071,2,train
11513,3,train
12986,0,train
756,0,train
7627,2,train
13953,0,train
20894,4,train
16815,0,train
19339,2,train
22523,4,train
9387,1,train
3982,1,train
21582,4,train
5334,1,train
3491,2,train
26339,0,train
13072,4,train
22085,0,train
28818,1,train
24623,4,train
3912,4,train
20045,2,train
9679,2,train
10995,3,train
17287,3,train
17884,0,train
3995,3,train
9519,4,train
27791,0,train
22343,2,train
6432,0,train
22192,4,train
7542,1,train
3876,1,train
25185,3,train
18407,3,train
9990,1,train
13225,1,train
16062,2,train
14246,3,train
1205,1,train
8830,0,train
22113,3,train
27067,0,train
6841,4,train
1517,2,train
9052,4,train
6379,4,train
18662,4,train
12049,0,train
5059,4,train
23879,4,train
20487,2,train
8857,4,train
7690,4,train
21819,4,train
21464,0,train
19384,3,train
594,0,train
27123,0,train
10870,4,train
13059,0,train
16489,0,train
20912,1,train
28323,0,train
266,0,train
28812,1,train
19622,4,train
21152,4,train
20457,0,train
1163,4,train
26834,2,train
16982,0,train
20491,2,train
28835,0,train
13390,3,train
15723,2,train
9766,2,train
14217,4,train
10838,0,train
9017,1,train
19655,4,train
25465,0,train
12699,2,train
13288,4,train
6259,3,train
13363,3,train
26055,0,train
20214,4,train
15926,0,train
28026,0,train
646,4,train
26792,1,train
26756,2,train
2600,3,train
26145,4,train
2333,2,train
25336,0,train
10597,4,train
11112,4,train
23821,1,train
28663,0,train
26694,0,train
22474,1,train
7940,1,train
8347,4,train
21365,1,train
9382,0,train
26613,0,train
27476,1,train
18812,3,train
29454,1,train
658,4,train
1859,2,train
15713,4,train
1724,1,train
15265,4,train
18002,1,train
14678,2,train
15855,0,train
10066,2,train
1692,3,train
13077,1,train
29523,0,train
27361,4,train
14559,4,train
12959,1,train
7961,0,train
4910,0,train
4553,1,train
18409,1,train
14152,1,train
26454,0,train
20433,0,train
27371,2,train
21428,0,train
17311,2,train
2318,3,train
14652,0,train
17495,0,train
24591,1,train
8910,4,train
16256,0,train
21502,2,train
21719,1,train
23252,4,train
12534,2,train
23166,1,train
907,3,train
11618,4,train
1787,0,train
22011,1,train
1313,1,train
1598,2,train
21965,3,train
21039,4,train
1155,0,train
9829,3,train
1556,1,train
13953,0,train
13435,2,train
5562,0,train
17289,4,train
15717,4,train
7120,4,train
10562,3,train
27805,0,train
12306,4,train
26922,0,train
2126,0,train
4530,1,train
7325,3,train
20564,1,train
20892,4,train
13637,3,train
28572,0,train
10265,0,train
10366,0,train
15481,0,train
7915,2,train
2210,4,train
28169,1,train
23448,3,train
24310,2,train
10368,3,train
622,1,train
3875,4,train
7874,4,train
21061,3,train
12284,1,train
8253,3,train
26863,1,train
3120,0,train
21037,0,train
18432,4,train
15525,3,train
4769,1,train
4990,1,train
14579,0,train
27863,3,train
5222,1,train
16015,0,train
5832,4,train
23717,1,train
20054,4,train
5942,3,train
25610,4,train
3927,4,train
10305,4,train
14710,4,train
23873,2,train
22047,4,train
3629,4,train
17900,0,train
23930,4,train
2557,1,train
21085,1,train
22500,3,train
3668,4,train
25503,3,train
24823,1,train
23811,1,train
17010,1,train
24728,4,train
8957,2,train
13449,0,train
12551,4,train
13980,3,train
20821,0,train
26856,4,train
9325,2,train
1027,0,train
1056,4,train
10566,1,train
20195,3,train
24802,0,train
10783,4,train
25026,3,train
2566,2,train
13432,3,train
22401,1,train
3218,1,train
25163,4,train
19929,1,train
11698,1,train
6078,1,train
896,2,train
7862,4,train
5376,0,train
28495,4,train
2248,1,train
431,4,train
29037,1,train
2544,3,train
23565,1,train
19757,2,train
1502,1,train
27203,2,train
28956,1,train
16439,2,train
15095,3,train
1706,4,train
3241,4,train
5340,3,train
8712,4,train
26281,0,train
26591,4,train
25518,3,train
17023,0,train
25302,1,train
28824,4,train
9055,0,train
1804,0,train
11541,3,train
29813,0,train
17751,4,train
26683,2,train
18287,3,train
166,0,train
4957,2,train
7707,3,train
26591,4,train
27622,4,train
29412,2,train
4732,0,train
8264,4,train
22806,4,train
24468,4,train
18021,1,train
10690,4,train
23454,0,train
24370,0,train
20900,0,train
17991,0,train
19718,1,train
27686,1,train
11831,1,train
4534,1,train
20232,1,train
27342,0,train
26613,0,train
11675,1,train
12666,1,train
10418,3,train
23326,0,train
26107,2,train
5680,1,train
22759,4,train
1860,4,train
16213,3,train
7415,3,train
27527,3,train
10422,0,train
29199,3,train
7035,0,train
22304,0,train
12170,1,train
11751,3,train
24094,0,train
8115,1,train
27493,2,train
2346,2,train
10301,3,train
14256,0,train
25433,0,train
25836,4,train
22271,3,train
4414,1,train
18238,3,train
25658,1,train
8175,2,train
17939,0,train
26674,4,train
27989,3,train
19018,2,train
1844,0,train
1419,1,train
17360,4,train
27091,0,train
20899,4,train
29002,4,train
6291,4,train
13590,2,train
906,4,train
12460,2,train
19641,0,train
19314,4,train
69,2,train
23054,1,train
10298,2,train
28842,0,train
9253,3,train
28403,4,train
24808,4,train
21596,1,train
16539,4,train
1176,1,train
25337,1,train
23162,0,train
4548,2,train
8401,2,train
22059,4,train
27822,3,train
17312,4,train
11062,4,train
13913,2,train
25440,1,train
7163,2,train
25478,1,train
24860,0,train
3643,1,train
22423,2,train
19223,4,train
20499,0,train
29772,4,train
740,3,train
1191,3,train
11799,0,train
8471,1,train
24102,0,train
11302,2,train
6820,1,train
29066,1,train
13768,4,train
4188,1,train
20158,3,train
13286,0,train
16695,0,train
3760,2,train
20998,3,train
9644,2,train
830,1,train
25645,2,train
18208,4,train
16872,4,train
14534,2,train
19934,3,train
26715,1,train
23561,4,train
17344,2,train
23896,1,train
8479,0,train
20460,1,train
19349,2,train
2685,0,train
14390,4,train
5975,2,train
9584,4,train
21756,1,train
26676,1,train
8798,2,train
3242,0,train
16524,3,train
22365,3,train
23092,2,train
5278,4,train
25740,2,train
9515,2,train
6668,0,train
17193,2,train
10513,0,train
360,0,train
27486,3,train
21398,1,train
11198,0,train
11440,0,train
9841,2,train
6522,2,train
11325,0,train
26660,3,train
25317,2,train
13864,4,train
22471,3,train
28212,3,train
15265,4,train
27720,0,train
10613,4,train
25920,0,train
2285,2,train
22357,3,train
14458,4,train
11073,0,train
6505,1,train
3443,0,train
9379,4,train
4536,4,train
8518,1,train
15761,3,train
14510,3,train
29217,1,train
22935,2,train
1729,1,train
5927,0,train
10329,1,train
28483,2,train
22391,2,train
7694,4,train
24084,0,train
1233,0,train
520,1,train
9296,2,train
2317,0,train
23906,0,train
16918,0,train
29668,2,train
21065,2,train
15695,3,train
27072,4,train
2965,3,train
5988,1,train
20919,1,train
24140,3,train
19758,3,train
19108,2,train
16943,4,train
13421,1,train
6475,0,train
18021,1,train
29438,2,train
12579,1,train
19272,4,train
5950,2,train
22603,1,train
290,1,train
10022,1,train
10848,0,train
18129,2,train
19611,1,train
17169,1,train
14717,2,train
27207,2,train
14597,2,train
2638,0,train
16004,1,train
4631,2,train
1174,1,train
6940,4,train
22804,2,train
26798,4,train
10,3,train
2302,3,train
26716,0,train
12078,2,train
27969,3,train
15086,2,train
22988,2,train
3816,2,train
27161,3,train
23053,3,train
8197,3,train
14300,4,train
10122,4,train
13223,4,train
8499,3,train
13756,4,train
21300,4,train
4859,3,train
27930,1,train
17126,0,train
18306,3,train
12379,0,train
14377,3,train
11205,1,train
26969,3,train
22776,4,train
22796,4,train
12625,4,train
5953,2,train
13298,1,train
13284,1,train
2277,4,train
15780,1,train
4213,0,train
4394,2,train
18037,3,train
24047,0,train
6360,3,train
10234,4,train
9989,2,train
28447,1,train
2927,3,train
16820,3,train
15838,2,train
19299,0,train
18116,0,train
9324,2,train
8346,4,train
24905,0,train
12841,3,train
12382,2,train
21420,4,train
28992,2,train
17520,2,train
21001,4,train
13175,3,train
274,3,train
8195,1,train
25870,4,train
14996,3,train
23165,2,train
4448,4,train
18729,2,train
2095,1,train
2479,1,train
27225,1,train
19354,3,train
29138,0,train
22446,4,train
19431,2,train
21906,2,train
914,0,train
1944,1,train
10118,3,train
10163,4,train
2008,1,train
23717,1,train
26140,0,train
1517,2,train
22100,4,train
325,4,train
14796,0,train
25004,1,train
18064,1,train
4048,3,train
14807,1,train
12269,3,train
20231,0,train
15716,3,train
5768,1,train
29024,0,train
6458,2,train
28612,0,train
9104,0,train
23797,1,train
10561,1,train
1318,0,train
23860,0,train
16990,1,train
22793,2,train
4081,1,train
1261,3,train
10800,2,train
26322,2,train
3212,2,train
9092,3,train
17390,4,train
5077,1,train
18289,0,train
4786,4,train
11982,3,train
14085,2,train
5445,1,train
20270,4,train
27700,4,train
4602,0,train
20583,4,train
6686,1,train
2746,4,train
24903,1,train
7261,1,train
27373,3,train
10941,3,train
26699,2,train
14842,1,train
11973,3,train
20121,0,train
8361,2,train
8740,3,train
1863,3,train
17789,1,train
28134,3,train
28262,0,train
20147,4,train
8205,4,train
17349,0,train
27936,3,train
3690,2,train
2559,0,train
13083,2,train
19701,2,train
3729,1,train
23113,4,train
7566,2,train
21177,0,train
4657,1,train
2003,0,train
23068,2,train
4658,3,train
14636,1,train
18038,1,train
8005,1,train
10627,1,train
23620,1,train
3765,1,train
26147,0,train
10711,1,train
26191,4,train
22508,1,train
20582,0,train
5366,3,train
12605,2,train
5847,3,train
775,1,train
25581,4,train
5157,0,train
10040,1,train
3426,1,train
28427,3,train
17597,2,train
11142,2,train
28200,3,train
21002,3,train
28513,0,train
4701,3,train
7917,4,train
15774,4,train
23850,2,train
19819,1,train
7138,1,train
833,1,train
18131,0,train
3024,3,train
693,4,train
28292,1,train
8549,1,train
23114,0,train
13871,4,train
5231,4,train
15769,4,train
2958,3,train
15745,4,train
12118,2,train
17406,3,train
1520,3,train
21770,4,train
13113,1,train
2934,3,train
7563,1,train
16497,2,train
15755,4,train
11514,1,train
19088,0,train
23583,2,train
14323,2,train
21650,4,train
28915,3,train
17178,1,train
27283,2,train
2890,2,train
20409,2,train
8635,4,train
21939,4,train
27611,0,train
8774,4,train
2695,2,train
27850,0,train
14295,3,train
26581,3,train
3845,2,train
23494,2,train
26994,3,train
17742,0,train
23148,0,train
4238,3,train
14594,2,train
783,4,train
19161,3,train
9311,4,train
7301,2,train
7671,2,train
20911,3,train
3955,1,train
28202,1,train
28388,1,train
5599,4,train
578,2,train
3786,2,train
13305,2,train
17664,4,train
26104,0,train
11473,1,train
4361,2,train
2210,4,train
11514,1,train
13638,3,train
57,1,train
3335,0,train
25838,2,train
6649,3,train
26961,4,train
14296,4,train
13678,1,train
28670,4,train
6347,1,train
13540,4,train
4212,0,train
2290,4,train
2325,1,train
15953,2,train
19891,3,train
9404,4,train
14104,3,train
28577,2,train
14966,0,train
25875,0,train
14454,2,train
5914,0,train
6738,0,train
3588,3,train
8289,2,train
8070,1,train
20232,1,train
3642,2,train
19936,0,train
5673,0,train
5984,4,train
9810,4,train
1425,3,train
4786,4,train
25431,0,train
26879,0,train
1955,1,train
10800,2,train
9407,2,train
25311,1,train
10743,1,train
27656,3,train
13292,0,train
22187,3,train
7796,1,train
2245,3,train
28679,0,train
9233,3,train
13483,2,train
29872,2,train
2977,0,train
6572,1,train
19062,4,train
7467,1,train
26741,4,train
13222,3,train
2810,0,train
679,1,train
24262,0,train
28690,3,train
21656,4,train
23821,1,train
2582,0,train
19246,0,train
19270,1,train
27326,2,train
26112,3,train
21389,0,train
