index,label,set
6540,0,train
2685,0,train
1053,0,train
4081,1,train
6484,1,train
25482,0,train
6058,0,train
18419,2,train
17006,2,train
10025,0,train
10145,0,train
14647,0,train
7409,3,train
8806,3,train
18975,3,train
20206,1,train
17407,2,train
878,4,train
2884,4,train
24848,1,train
14526,3,train
14640,1,train
16851,3,train
28533,2,train
20310,2,train
9407,2,train
519,3,train
20431,1,train
1887,2,train
960,3,train
17973,4,train
3588,3,train
7627,2,train
20804,4,train
17180,2,train
11894,1,train
23442,1,train
18469,1,train
19195,3,train
12759,4,train
22789,1,train
17441,0,train
22019,2,train
5764,2,train
19550,3,train
19261,3,train
16739,3,train
11131,1,train
9342,4,train
26991,2,train
6279,4,train
15000,2,train
28074,3,train
17512,1,train
8169,3,train
24561,0,train
898,4,train
3254,0,train
8377,1,train
5956,1,train
27960,2,train
9590,2,train
712,3,train
28048,1,train
17297,4,train
20913,3,train
18849,4,train
26840,2,train
24029,0,train
5393,4,train
23696,3,train
6224,4,train
1618,3,train
36,0,train
14206,4,train
18805,1,train
2293,4,train
28273,2,train
23828,0,train
28120,2,train
14230,1,train
13209,4,train
3696,2,train
10341,2,train
9296,2,train
23331,3,train
29551,4,train
9482,1,train
27231,2,train
971,0,train
15481,0,train
16554,0,train
9853,4,train
26704,0,train
27681,3,train
21558,3,train
7926,3,train
5725,4,train
24939,0,train
11779,0,train
12426,4,train
5108,3,train
22632,1,train
15835,1,train
26424,2,train
5222,1,train
21385,2,train
19825,1,train
1556,1,train
15985,4,train
4038,4,train
5399,4,train
29702,1,train
9215,0,train
18270,4,train
25391,3,train
537,0,train
23792,2,train
14075,3,train
2699,3,train
14082,3,train
21889,3,train
23249,1,train
27025,3,train
20043,2,train
11429,0,train
14087,0,train
804,2,train
25879,4,train
8974,2,train
1457,1,train
33,0,train
24887,1,train
12657,0,train
18886,0,train
14775,0,train
27404,4,train
20894,4,train
9098,1,train
28362,4,train
29723,3,train
18768,4,train
3854,3,train
2158,1,train
20966,4,train
25998,1,train
13171,0,train
20099,4,train
9669,0,train
5744,4,train
28626,1,train
10915,4,train
24068,3,train
3289,4,train
8573,0,train
4578,2,train
13092,3,train
17832,4,train
1015,0,train
18751,3,train
9317,1,train
5676,2,train
17073,1,train
14610,0,train
22711,4,train
7207,2,train
8127,1,train
7158,3,train
8581,4,train
26801,1,train
7565,1,train
7099,3,train
20261,4,train
2928,1,train
14400,0,train
10434,2,train
22330,3,train
3948,1,train
5641,1,train
23482,0,train
27388,3,train
20594,1,train
3541,0,train
26203,3,train
8669,0,train
3335,0,train
12026,2,train
11970,3,train
115,2,train
13383,1,train
28497,4,train
23462,3,train
27285,3,train
18393,1,train
21566,4,train
13215,1,train
13999,0,train
8710,0,train
23682,1,train
25101,2,train
25970,1,train
17714,4,train
10318,0,train
9383,2,train
26148,3,train
7616,3,train
6739,4,train
7600,3,train
22125,1,train
3156,0,train
21568,0,train
4533,2,train
2037,2,train
21423,2,train
14763,2,train
2194,1,train
25776,0,train
27693,1,train
6874,4,train
15478,1,train
4621,3,train
19406,0,train
24126,1,train
11324,2,train
25524,1,train
25580,0,train
24225,2,train
3508,0,train
12265,1,train
27363,0,train
1984,1,train
14533,4,train
9917,2,train
17962,2,train
971,0,train
24108,3,train
17409,2,train
12054,2,train
444,1,train
26213,2,train
23557,1,train
28368,2,train
5757,1,train
17339,2,train
5005,3,train
5648,1,train
12421,1,train
18708,1,train
204,2,train
23130,0,train
13472,2,train
20435,4,train
14731,3,train
11245,1,train
28584,0,train
29955,3,train
19840,1,train
22694,1,train
26673,0,train
6970,2,train
17326,4,train
2842,2,train
29133,2,train
5608,3,train
26945,3,train
14718,3,train
4675,3,train
15549,4,train
26788,1,train
28460,3,train
17400,4,train
21002,3,train
21000,3,train
26236,0,train
21622,4,train
5228,4,train
5452,2,train
27104,2,train
25554,0,train
15978,0,train
4735,3,train
24502,1,train
14380,2,train
18887,1,train
11568,0,train
29294,4,train
46,1,train
22830,2,train
19532,3,train
10747,0,train
5666,0,train
20993,4,train
5220,4,train
25387,3,train
22602,1,train
25459,0,train
6312,4,train
10000,3,train
3589,4,train
3430,0,train
5645,4,train
28260,0,train
29576,1,train
13837,0,train
2179,0,train
18311,1,train
13594,4,train
24237,1,train
23284,2,train
5223,1,train
18811,0,train
1019,4,train
26119,0,train
10991,3,train
15460,4,train
1876,3,train
8664,4,train
14357,1,train
12599,3,train
8864,0,train
27746,2,train
26908,3,train
5777,4,train
27040,4,train
27475,4,train
26021,4,train
29715,0,train
25362,3,train
6805,1,train
27347,3,train
10137,3,train
14844,3,train
643,4,train
22841,4,train
5063,0,train
16754,1,train
16058,1,train
15617,0,train
12978,4,train
15151,3,train
20440,2,train
2524,0,train
20187,1,train
1167,0,train
11990,3,train
12721,1,train
15368,1,train
2397,2,train
24293,0,train
10181,0,train
23433,1,train
10006,0,train
27254,0,train
15324,1,train
6991,4,train
14220,4,train
6241,1,train
6283,0,train
19685,0,train
2811,3,train
18703,3,train
22795,3,train
26569,2,train
10412,4,train
9190,0,train
25058,1,train
27792,3,train
10219,4,train
25478,1,train
7271,4,train
15744,1,train
27988,4,train
21872,2,train
18942,0,train
13453,2,train
2522,4,train
28076,3,train
6671,1,train
4424,0,train
22515,2,train
22133,2,train
25835,1,train
4756,3,train
1771,2,train
3819,0,train
27750,3,train
22896,2,train
2853,2,train
12456,1,train
16625,0,train
17917,3,train
26935,4,train
29802,4,train
243,4,train
29366,0,train
25768,2,train
15216,4,train
20831,4,train
2357,1,train
10271,0,train
15434,3,train
12145,2,train
26884,1,train
28080,2,train
13941,0,train
14520,2,train
4758,2,train
336,0,train
18387,3,train
10887,1,train
27416,2,train
5601,3,train
203,4,train
22302,2,train
17465,3,train
23684,2,train
12622,2,train
15498,0,train
20730,2,train
28567,1,train
16736,4,train
6207,3,train
2154,0,train
2405,3,train
7838,4,train
15329,0,train
9337,2,train
10909,2,train
9930,2,train
28282,3,train
6744,4,train
2624,4,train
28870,3,train
1513,0,train
16322,0,train
24897,1,train
23706,2,train
483,3,train
22694,1,train
9205,1,train
16384,0,train
7457,0,train
10951,0,train
13220,1,train
29906,1,train
27062,1,train
16254,0,train
3990,2,train
25940,4,train
17369,2,train
11067,4,train
27622,4,train
28665,2,train
12956,3,train
3781,2,train
3130,0,train
24420,2,train
15254,1,train
20282,0,train
15750,0,train
9223,1,train
7927,4,train
3655,4,train
7732,2,train
12651,2,train
10916,0,train
14309,3,train
5470,0,train
12415,2,train
10212,4,train
22222,2,train
15664,2,train
14718,3,train
9180,1,train
27103,4,train
8842,1,train
13906,3,train
15085,2,train
28265,2,train
28068,4,train
4290,2,train
21109,1,train
8776,3,train
376,4,train
1572,2,train
10957,2,train
12179,0,train
9053,4,train
25326,0,train
25656,3,train
14666,0,train
7373,0,train
20417,3,train
15763,1,train
28590,3,train
26516,1,train
7355,1,train
13858,0,train
14621,3,train
22858,4,train
14092,3,train
21607,0,train
14912,4,train
12652,3,train
7411,1,train
17880,2,train
10045,3,train
12798,1,train
10048,1,train
28837,2,train
4567,4,train
6317,4,train
18595,0,train
8540,1,train
16564,0,train
11682,3,train
4948,1,train
28369,3,train
22475,4,train
11855,2,train
29795,4,train
1412,1,train
21469,3,train
22795,3,train
16776,4,train
23402,2,train
21960,3,train
16004,1,train
29181,2,train
25549,1,train
21868,0,train
27644,0,train
20408,4,train
9453,1,train
14869,3,train
24248,3,train
8340,3,train
9522,3,train
18066,0,train
1670,4,train
674,3,train
16703,1,train
23345,3,train
3916,4,train
5587,0,train
4913,0,train
4770,1,train
17661,1,train
20306,1,train
24797,1,train
27888,2,train
24038,0,train
28466,2,train
6390,3,train
19181,3,train
29700,3,train
22366,3,train
28171,1,train
15542,0,train
17848,2,train
27673,1,train
206,2,train
23190,2,train
16969,1,train
9167,2,train
2987,2,train
23260,3,train
26901,1,train
10326,2,train
9477,2,train
17582,3,train
14651,3,train
410,0,train
25230,4,train
13131,2,train
26799,2,train
26720,0,train
9847,2,train
21821,0,train
23270,1,train
24838,3,train
11301,4,train
11009,1,train
10476,2,train
15936,0,train
8390,4,train
22727,1,train
28972,0,train
13888,4,train
7031,1,train
24045,4,train
26172,0,train
10793,3,train
20644,4,train
2992,1,train
9784,3,train
27281,4,train
17053,4,train
15848,0,train
3126,2,train
26015,0,train
12720,4,train
25671,1,train
24752,2,train
8994,4,train
17104,3,train
23375,1,train
14784,0,train
10599,0,train
7488,4,train
3638,0,train
21481,1,train
28110,0,train
17205,1,train
3833,1,train
8375,3,train
4651,0,train
383,1,train
5343,2,train
8725,0,train
2746,4,train
7156,4,train
28597,0,train
10194,1,train
19344,2,train
13889,2,train
16882,1,train
5548,4,train
24729,0,train
12550,0,train
18007,2,train
7784,2,train
16259,0,train
9527,1,train
13307,3,train
2347,0,train
18343,2,train
16018,4,train
10949,4,train
23544,3,train
22151,0,train
11084,3,train
29123,1,train
13496,3,train
19994,2,train
5710,4,train
3957,1,train
20885,3,train
13863,0,train
10205,4,train
21751,3,train
13092,3,train
29403,2,train
22556,2,train
644,4,train
29492,3,train
24572,4,train
22601,3,train
18914,4,train
12577,0,train
29251,3,train
12968,2,train
19822,1,train
21804,4,train
2503,2,train
12892,3,train
7747,2,train
1759,1,train
12626,3,train
19317,2,train
15741,1,train
22225,0,train
8496,4,train
15211,2,train
9226,3,train
17598,2,train
15919,0,train
28190,0,train
16965,2,train
21063,1,train
6151,2,train
10655,2,train
24901,2,train
22426,2,train
23885,0,train
15896,3,train
20113,0,train
19078,3,train
653,0,train
25321,4,train
16503,4,train
29549,3,train
28608,4,train
20430,0,train
22134,0,train
20583,4,train
1037,1,train
25619,1,train
15367,4,train
27474,4,train
29357,4,train
24258,4,train
8383,2,train
11513,3,train
28144,1,train
8391,3,train
4785,4,train
26384,4,train
5504,2,train
15798,2,train
1920,2,train
22375,1,train
19631,4,train
3949,3,train
7006,2,train
29484,2,train
7297,2,train
13780,4,train
28836,1,train
25063,4,train
23970,1,train
18860,0,train
11174,4,train
2907,4,train
7889,1,train
151,2,train
699,4,train
7140,3,train
18375,0,train
23685,1,train
8566,1,train
1832,0,train
10933,4,train
20992,1,train
24738,1,train
1458,0,train
22475,4,train
2869,0,train
16718,2,train
14475,1,train
27168,2,train
2157,2,train
11823,1,train
23745,1,train
10120,1,train
22190,3,train
19769,0,train
3012,2,train
1327,0,train
17671,0,train
29835,1,train
10189,1,train
20590,0,train
26995,3,train
14146,2,train
9999,4,train
7460,0,train
5711,3,train
8313,4,train
24064,4,train
7899,3,train
16652,1,train
23953,1,train
3059,2,train
4115,4,train
9874,4,train
18582,2,train
988,0,train
9105,0,train
11624,1,train
20366,1,train
14748,3,train
14088,1,train
9093,1,train
12397,4,train
1506,0,train
2084,3,train
7343,1,train
12903,0,train
15243,3,train
28530,1,train
13399,2,train
16093,1,train
12859,2,train
27883,4,train
125,3,train
27580,0,train
21189,0,train
5581,0,train
7549,4,train
23195,4,train
10366,0,train
21688,4,train
21043,1,train
11443,1,train
29158,0,train
350,3,train
14871,0,train
14450,2,train
3015,4,train
18094,4,train
4086,0,train
10090,2,train
5181,4,train
15546,4,train
22526,4,train
14024,3,train
27282,4,train
959,4,train
18179,4,train
28909,1,train
13749,2,train
25134,3,train
29065,3,train
21645,4,train
26926,1,train
13655,3,train
15357,3,train
96,3,train
25529,3,train
11679,0,train
26568,1,train
6984,4,train
11219,2,train
1489,2,train
9744,1,train
28957,0,train
27667,2,train
2843,2,train
14168,3,train
8510,0,train
13771,3,train
10788,1,train
4920,3,train
6842,0,train
19159,2,train
14451,0,train
21865,4,train
1932,2,train
2759,0,train
5155,1,train
19481,0,train
16425,0,train
23330,0,train
7210,3,train
13969,2,train
4371,3,train
27246,3,train
8522,4,train
26463,4,train
6883,0,train
26501,2,train
1976,0,train
16060,1,train
26456,4,train
9565,3,train
19783,2,train
8578,3,train
26494,1,train
2343,1,train
10051,3,train
26810,2,train
5081,4,train
949,1,train
3282,2,train
22175,3,train
12566,0,train
1058,2,train
23823,1,train
20739,2,train
17528,4,train
12068,4,train
6102,0,train
19727,1,train
27725,0,train
8306,2,train
21536,1,train
17855,1,train
8612,3,train
27076,4,train
24351,3,train
1127,1,train
20712,0,train
5407,0,train
29282,3,train
14263,4,train
19340,2,train
1194,3,train
15782,1,train
10349,3,train
16382,4,train
20356,2,train
5133,3,train
25935,4,train
23179,3,train
3186,1,train
28058,1,train
22221,2,train
11805,0,train
28613,3,train
7497,4,train
5310,1,train
274,3,train
429,3,train
8175,2,train
20511,3,train
15016,4,train
17171,3,train
20546,1,train
27374,2,train
28699,0,train
24082,0,train
11655,0,train
24406,3,train
6724,3,train
20626,3,train
1380,3,train
20909,1,train
15336,3,train
85,0,train
22331,1,train
15444,3,train
27467,2,train
8284,3,train
17900,0,train
18574,0,train
6658,0,train
19454,0,train
28116,1,train
12837,3,train
28562,2,train
27026,0,train
12300,2,train
25798,3,train
14365,0,train
16511,4,train
22112,1,train
20726,4,train
12204,4,train
2713,0,train
7516,4,train
26479,0,train
7369,0,train
22850,2,train
25034,0,train
23352,4,train
27506,0,train
23561,4,train
9230,2,train
11323,3,train
2651,4,train
21403,3,train
22299,2,train
22517,1,train
27941,3,train
9718,3,train
17587,3,train
15134,2,train
20530,2,train
19627,0,train
11875,2,train
2697,0,train
13073,2,train
2603,3,train
16893,3,train
23270,1,train
7581,0,train
12424,4,train
25657,3,train
22495,3,train
11627,4,train
24308,2,train
19719,2,train
13203,0,train
1016,1,train
9955,4,train
5890,1,train
25572,0,train
1090,0,train
13799,0,train
2130,0,train
27117,4,train
9409,1,train
22630,3,train
10313,0,train
22431,3,train
12786,1,train
14205,1,train
8035,1,train
3170,3,train
11733,3,train
8112,2,train
18308,0,train
25457,3,train
23701,1,train
28388,1,train
4420,4,train
11095,4,train
18868,2,train
8621,0,train
4305,2,train
19443,1,train
6813,1,train
1738,1,train
8110,1,train
26728,0,train
11956,0,train
24604,0,train
23579,0,train
26955,2,train
10747,0,train
28849,2,train
21408,1,train
10751,3,train
11628,1,train
28708,0,train
23747,2,train
14452,0,train
12035,0,train
331,3,train
24863,0,train
21933,2,train
3618,2,train
797,2,train
2537,3,train
26269,3,train
9864,1,train
28855,1,train
8397,0,train
3722,1,train
27717,1,train
11236,0,train
9090,3,train
12608,2,train
13148,4,train
20909,1,train
13319,2,train
3467,2,train
26355,4,train
16787,3,train
27629,3,train
24757,4,train
6878,4,train
23833,0,train
14692,4,train
21972,3,train
10280,4,train
14927,3,train
2598,0,train
24423,2,train
17023,0,train
22523,4,train
23324,4,train
23505,2,train
14839,2,train
21539,2,train
8750,3,train
29906,1,train
22601,3,train
4213,0,train
21670,3,train
3541,0,train
18908,1,train
25312,3,train
19291,4,train
19520,1,train
22641,1,train
28785,4,train
862,1,train
22105,4,train
2583,3,train
1647,3,train
17201,3,train
12027,0,train
12159,0,train
12098,3,train
14752,3,train
10658,2,train
11860,2,train
12079,1,train
8179,1,train
1648,2,train
13253,4,train
17003,4,train
5008,2,train
14918,4,train
24211,0,train
16905,3,train
5664,0,train
26510,4,train
7603,0,train
21226,3,train
21278,3,train
1220,4,train
24267,2,train
18642,0,train
29588,0,train
13975,1,train
7654,3,train
25932,1,train
23136,3,train
17687,2,train
8423,2,train
24212,3,train
19424,0,train
5708,0,train
562,0,train
8336,0,train
11627,4,train
5243,3,train
21547,4,train
26619,3,train
24232,2,train
26603,3,train
13558,2,train
18236,1,train
21102,4,train
17561,3,train
18754,1,train
23394,4,train
1065,3,train
17322,1,train
27277,2,train
5426,0,train
12372,1,train
9594,2,train
5678,4,train
28396,2,train
11629,3,train
16512,3,train
7687,3,train
9194,3,train
27154,2,train
15303,1,train
19907,3,train
38,4,train
15187,3,train
9453,1,train
2152,4,train
5753,0,train
4619,0,train
6846,1,train
3509,0,train
11952,2,train
12161,4,train
8076,0,train
11351,0,train
13111,2,train
10666,0,train
23576,0,train
28385,2,train
19174,4,train
2877,0,train
12610,0,train
26217,3,train
11597,4,train
6441,4,train
28325,0,train
15464,2,train
2464,1,train
13903,2,train
4458,4,train
4889,4,train
125,3,train
18248,2,train
23735,2,train
12156,1,train
3240,3,train
11013,3,train
27511,1,train
5079,0,train
29422,0,train
14175,2,train
990,2,train
23013,2,train
26725,0,train
20860,4,train
7903,2,train
20275,2,train
25269,4,train
16339,1,train
6186,1,train
3181,2,train
26201,2,train
28884,1,train
7935,3,train
21499,1,train
21248,1,train
14958,2,train
14903,2,train
27719,1,train
11555,0,train
2742,0,train
2661,0,train
2030,3,train
3536,1,train
17125,2,train
11253,2,train
23987,0,train
24506,4,train
9957,0,train
14112,4,train
18940,2,train
8345,3,train
17109,3,train
23187,0,train
20130,1,train
13023,0,train
13864,4,train
12425,1,train
23901,1,train
10379,1,train
11284,2,train
16104,0,train
22085,0,train
29219,1,train
7533,2,train
12148,2,train
24788,4,train
4625,0,train
24406,3,train
7392,2,train
27261,0,train
11529,0,train
9006,2,train
2819,3,train
8971,2,train
16817,3,train
14217,4,train
29631,3,train
5787,0,train
16902,3,train
24987,0,train
18669,2,train
22064,3,train
21166,1,train
14775,0,train
631,2,train
6857,3,train
17116,1,train
24629,2,train
7046,0,train
1628,1,train
23312,3,train
25778,1,train
3985,3,train
29693,0,train
27017,1,train
18436,2,train
15997,1,train
18739,1,train
7539,0,train
24702,2,train
10997,3,train
15180,2,train
6951,2,train
8868,0,train
2070,1,train
23081,2,train
7883,2,train
20205,1,train
14927,3,train
13967,3,train
22470,4,train
1572,2,train
12956,3,train
29059,4,train
6217,0,train
22899,1,train
23645,0,train
25085,0,train
26413,3,train
19756,4,train
16776,4,train
10197,4,train
4536,4,train
18193,3,train
11194,3,train
11688,4,train
3448,2,train
13224,4,train
10615,4,train
24535,2,train
8613,4,train
14154,3,train
15859,4,train
2425,0,train
20537,0,train
10779,3,train
21337,0,train
2849,3,train
15753,2,train
9680,2,train
15525,3,train
2220,1,train
5946,2,train
17198,3,train
10072,0,train
4558,4,train
8488,0,train
7714,1,train
3469,3,train
7132,1,train
25998,1,train
20860,4,train
6099,3,train
11859,3,train
6512,2,train
16429,1,train
8447,0,train
26230,4,train
18482,1,train
14556,0,train
18740,3,train
10178,3,train
10451,3,train
19847,2,train
22103,0,train
10882,0,train
1612,4,train
183,1,train
7773,1,train
6535,1,train
20982,1,train
3420,3,train
23705,3,train
8012,2,train
15269,4,train
19618,3,train
29810,4,train
9293,2,train
11522,0,train
17949,2,train
26235,4,train
22760,1,train
16438,0,train
530,4,train
1956,4,train
7782,1,train
26040,0,train
12021,1,train
6012,3,train
9822,0,train
13787,3,train
18806,0,train
15590,3,train
2850,1,train
12785,4,train
5286,3,train
5045,4,train
27552,1,train
23722,4,train
27341,4,train
21683,1,train
12142,1,train
29512,4,train
2959,2,train
1241,0,train
25418,2,train
24856,1,train
6617,4,train
21995,2,train
21927,4,train
19796,0,train
16447,1,train
8961,0,train
18955,4,train
9729,4,train
