theta,m,t,delta,set
0.5108256237659907,1,0.2988806493215517,1.0,train
0.3566749439387324,0,2.7134693808489816,0.0,train
0.3566749439387324,3,0.2114053818296649,1.0,train
0.5108256237659907,0,2.7423274347420694,0.0,train
0.3566749439387324,2,0.09038863853867339,1.0,train
0.05129329438755048,0,4.374709577539882,0.0,train
0.5108256237659907,0,2.1742857697532685,0.0,train
0.3566749439387324,0,4.966738565656549,0.0,train
0.3566749439387324,0,3.171187039232137,0.0,train
0.5108256237659907,0,5.7139568033850665,0.0,train
0.22314355131420976,0,0.39927449404537496,0.0,train
0.22314355131420976,1,0.6570954988288121,1.0,train
0.5108256237659907,0,3.764566652614712,0.0,train
0.5108256237659907,7,0.05130017574205501,1.0,train
0.10536051565782635,0,4.032554391060748,0.0,train
0.5108256237659907,0,4.626428678701684,0.0,train
0.5108256237659907,0,4.5441076671801515,0.0,train
0.5108256237659907,1,0.7908941758269018,1.0,train
0.3566749439387324,0,1.2789723516060227,0.0,train
0.22314355131420976,0,4.141253385573689,0.0,train
0.22314355131420976,0,2.6393812581585316,0.0,train
0.22314355131420976,0,2.011597088119961,0.0,train
0.22314355131420976,0,0.8128841973719736,0.0,train
0.22314355131420976,0,4.0320736639973065,0.0,train
0.10536051565782635,0,1.875509094810779,0.0,train
0.10536051565782635,0,0.9478747934439204,0.0,train
0.10536051565782635,0,4.781428793675522,0.0,train
0.3566749439387324,0,5.99422328755165,0.0,train
0.3566749439387324,0,1.981375760976342,0.0,train
0.22314355131420976,1,2.1946934219067624,1.0,train
0.3566749439387324,0,2.0346954489010516,0.0,train
0.22314355131420976,1,0.035747574810930674,1.0,train
0.3566749439387324,0,5.187592838724744,0.0,train
0.22314355131420976,0,1.1581233468390137,0.0,train
0.3566749439387324,0,2.920277468122972,0.0,train
0.3566749439387324,0,5.418078214174842,0.0,train
0.05129329438755048,0,1.7162232662525787,0.0,train
0.22314355131420976,0,2.1591393779596437,0.0,train
0.10536051565782635,0,3.0667715641717272,0.0,train
0.10536051565782635,0,0.44581969466314253,0.0,train
0.22314355131420976,2,0.3981881289898592,1.0,train
0.10536051565782635,1,0.3036551303188605,1.0,train
0.05129329438755048,0,0.9507023822571368,0.0,train
0.22314355131420976,2,0.3434246407315689,1.0,train
0.5108256237659907,0,4.979089105036957,0.0,train
0.3566749439387324,0,5.503613680862998,0.0,train
0.3566749439387324,0,5.4962942178807985,0.0,train
0.3566749439387324,0,1.0920157565540105,0.0,train
0.5108256237659907,2,0.022236328731424296,1.0,train
0.5108256237659907,0,4.68268953716613,0.0,train
0.05129329438755048,0,2.7786170876937915,0.0,train
0.10536051565782635,0,4.507187499730097,0.0,train
0.22314355131420976,0,1.3095825663279863,0.0,train
0.10536051565782635,0,0.5833360282517563,0.0,train
0.22314355131420976,0,5.883253154466924,0.0,train
0.05129329438755048,0,1.9601416294114893,0.0,train
0.10536051565782635,0,0.9992297467876037,0.0,train
0.5108256237659907,1,0.13275726185727751,1.0,train
0.3566749439387324,0,3.7994924904417404,0.0,train
0.3566749439387324,0,5.624600106089579,0.0,train
0.22314355131420976,0,3.6712909464231185,0.0,train
0.5108256237659907,2,0.5009571374136876,1.0,train
0.3566749439387324,1,0.4853322273138213,1.0,train
0.10536051565782635,0,1.8745389161036423,0.0,train
0.22314355131420976,0,5.225682867569573,0.0,train
0.3566749439387324,0,5.296321229306892,0.0,train
0.5108256237659907,0,3.592921621593363,0.0,train
0.10536051565782635,0,2.7774874304851176,0.0,train
0.3566749439387324,0,2.055656127646486,0.0,train
0.10536051565782635,0,1.5589563962782536,0.0,train
0.22314355131420976,0,3.024055104976103,0.0,train
0.10536051565782635,0,0.03989404515780359,0.0,train
0.5108256237659907,0,1.856840207247534,0.0,train
0.3566749439387324,0,4.301775857692278,0.0,train
0.05129329438755048,0,1.7195034041914086,0.0,train
0.5108256237659907,0,1.5134787139111356,0.0,train
0.10536051565782635,0,4.02930061885024,0.0,train
0.5108256237659907,0,1.4268379094988461,0.0,train
0.10536051565782635,0,2.156243025457006,0.0,train
0.05129329438755048,0,1.7625215588327268,0.0,train
0.05129329438755048,0,1.5118947406235317,0.0,train
0.22314355131420976,0,0.26715393380041497,0.0,train
0.3566749439387324,1,0.47272257921460675,1.0,train
0.10536051565782635,1,0.11695606409425952,0.0,train
0.3566749439387324,0,0.8399802051542549,0.0,train
0.3566749439387324,1,2.977413897098651,0.0,train
0.3566749439387324,0,2.3387810909053073,0.0,train
0.05129329438755048,0,1.4871369120082767,0.0,train
0.10536051565782635,0,3.285680761125083,0.0,train
0.05129329438755048,0,3.4202525463125797,0.0,train
0.05129329438755048,0,2.6758839902410405,0.0,train
0.5108256237659907,0,2.984401749244575,0.0,train
0.22314355131420976,0,2.617132687271615,0.0,train
0.5108256237659907,0,5.938466897826867,0.0,train
0.22314355131420976,2,0.9680467010576188,1.0,train
0.05129329438755048,0,3.33655749480866,0.0,train
0.22314355131420976,0,4.836979613460843,0.0,train
0.10536051565782635,0,2.7266846117628316,0.0,train
0.5108256237659907,0,4.8342990434173085,0.0,train
0.05129329438755048,0,3.286042046838322,0.0,train
0.3566749439387324,0,2.4432687758797096,0.0,train
0.05129329438755048,0,0.84431899769931,0.0,train
0.3566749439387324,0,4.138984110341533,0.0,train
0.22314355131420976,0,3.8053828176428146,0.0,train
0.5108256237659907,0,1.573207498269412,0.0,train
0.22314355131420976,0,4.728157734902033,0.0,train
0.10536051565782635,0,4.25045984982436,0.0,train
0.5108256237659907,0,2.2051149205610843,0.0,train
0.22314355131420976,1,0.2384153227798946,1.0,train
0.3566749439387324,1,0.23009597261138937,0.0,train
0.10536051565782635,0,5.023404928964367,0.0,train
0.3566749439387324,0,2.854713187446717,0.0,train
0.22314355131420976,0,5.724341162672919,0.0,train
0.3566749439387324,2,1.4516747853181484,1.0,train
0.05129329438755048,0,4.8345074669741415,0.0,train
0.3566749439387324,0,0.2706756037706908,0.0,train
0.05129329438755048,0,1.9775300834414893,0.0,train
0.10536051565782635,0,0.08727160547900259,0.0,train
0.5108256237659907,0,1.4939372255849253,0.0,train
0.22314355131420976,0,3.6163510388299986,0.0,train
0.3566749439387324,0,0.44675484844692037,0.0,train
0.5108256237659907,0,5.467404425869457,0.0,train
0.10536051565782635,0,3.8993186733763663,0.0,train
0.5108256237659907,0,4.083029254771417,0.0,train
0.10536051565782635,0,3.7290445328469684,0.0,train
0.10536051565782635,0,0.805097452767032,0.0,train
0.3566749439387324,0,0.7539380323030944,0.0,train
0.22314355131420976,0,0.1879950427748196,0.0,train
0.22314355131420976,0,4.532623305727782,0.0,train
0.3566749439387324,0,3.969299715688331,0.0,train
0.22314355131420976,0,1.3500488951744538,0.0,train
0.10536051565782635,0,5.247060856674359,0.0,train
0.10536051565782635,0,1.291893444092041,0.0,train
0.05129329438755048,0,4.339124159797295,0.0,train
0.3566749439387324,0,3.376451008810302,0.0,train
0.5108256237659907,2,2.096565560116853,1.0,train
0.3566749439387324,3,0.24884085901215958,1.0,train
0.22314355131420976,2,0.6102796309051473,1.0,train
0.22314355131420976,0,3.721642113893118,0.0,train
0.05129329438755048,0,4.723910092410169,0.0,train
0.5108256237659907,2,0.35599829370463576,0.0,train
0.05129329438755048,0,1.300598901379283,0.0,train
0.3566749439387324,0,2.8267524829630144,0.0,train
0.22314355131420976,2,0.25227661428567594,1.0,train
0.05129329438755048,0,5.966999382775222,0.0,train
0.3566749439387324,1,2.507218093589966,1.0,train
0.5108256237659907,0,1.1984285741095064,0.0,train
0.3566749439387324,0,0.013905820124602064,0.0,train
0.3566749439387324,0,0.16020733677959886,0.0,train
0.3566749439387324,0,4.116135812411576,0.0,train
0.22314355131420976,0,5.230912867505722,0.0,train
0.10536051565782635,0,4.104789383681842,0.0,train
0.5108256237659907,0,0.2629603709455737,0.0,train
0.3566749439387324,0,3.3393188449440574,0.0,train
0.3566749439387324,0,0.7269678418748984,0.0,train
0.3566749439387324,0,1.2376000650641636,0.0,train
0.05129329438755048,0,3.3590469867032615,0.0,train
0.5108256237659907,10,0.018858354881213842,1.0,train
0.05129329438755048,0,2.425535347325428,0.0,train
0.22314355131420976,0,2.9629811351796373,0.0,train
0.10536051565782635,0,4.0555125802717,0.0,train
0.05129329438755048,0,3.993600046772298,0.0,train
0.5108256237659907,0,3.1021878531185334,0.0,train
0.3566749439387324,0,2.8403768021070137,0.0,train
0.05129329438755048,0,2.2644540712026124,0.0,train
0.22314355131420976,0,0.8028852722760718,0.0,train
0.5108256237659907,3,1.0119029560814279,1.0,train
0.05129329438755048,0,1.2894138478042985,0.0,train
0.3566749439387324,0,0.5365118069774972,0.0,train
0.22314355131420976,1,0.8312265360553077,1.0,train
0.5108256237659907,0,4.584202564185701,0.0,train
0.05129329438755048,0,1.1347003463997525,0.0,train
0.22314355131420976,0,5.440932858825241,0.0,train
0.10536051565782635,1,0.14310771693428542,1.0,train
0.22314355131420976,0,1.4123778702631447,0.0,train
0.5108256237659907,0,5.293057836220565,0.0,train
0.3566749439387324,4,0.21447769958511598,1.0,train
0.5108256237659907,1,0.2502740220849267,1.0,train
0.5108256237659907,0,1.7212280710330217,0.0,train
0.22314355131420976,1,0.7325326187821612,1.0,train
0.22314355131420976,0,0.9637050624083869,0.0,train
0.22314355131420976,0,5.563902130059226,0.0,train
0.05129329438755048,0,5.203221464888069,0.0,train
0.10536051565782635,0,3.5656662520708045,0.0,train
0.5108256237659907,0,3.679873145383835,0.0,train
0.3566749439387324,0,1.0459440270563953,0.0,train
0.5108256237659907,0,4.659496974593154,0.0,train
0.05129329438755048,0,2.7770993854534547,0.0,train
0.3566749439387324,0,3.6013236153407626,0.0,train
0.22314355131420976,2,0.3789495794806325,1.0,train
0.22314355131420976,0,3.079111828587376,0.0,train
0.05129329438755048,0,1.8998245281419848,0.0,train
0.3566749439387324,0,5.257342313242448,0.0,train
0.05129329438755048,0,1.6992493879881458,0.0,train
0.22314355131420976,0,1.0368745292794137,0.0,train
0.5108256237659907,2,0.09994164056000339,1.0,train
0.22314355131420976,1,0.8682538189955838,1.0,train
0.22314355131420976,0,2.926773043113196,0.0,train
0.05129329438755048,0,4.296228428909898,0.0,train
0.10536051565782635,1,0.4963797599419717,1.0,train
0.05129329438755048,0,5.943553352856296,0.0,train
0.05129329438755048,0,4.6668746647300665,0.0,train
0.5108256237659907,0,0.5328765391318744,0.0,train
0.22314355131420976,3,0.19320234555666596,1.0,train
0.3566749439387324,5,0.1808954337344806,1.0,train
0.3566749439387324,0,0.6654905942904681,0.0,train
0.22314355131420976,0,0.4076355027475802,0.0,train
0.3566749439387324,0,4.914989935355156,0.0,train
0.22314355131420976,0,4.835240949882895,0.0,train
0.22314355131420976,0,0.8616484147759633,0.0,train
0.10536051565782635,0,4.7017294619005865,0.0,train
0.3566749439387324,1,0.6299987822776134,1.0,train
0.3566749439387324,0,4.6585068053980345,0.0,train
0.3566749439387324,4,0.21947086014815964,1.0,train
0.5108256237659907,0,1.9374175045185391,0.0,train
0.05129329438755048,0,0.1506126701334345,0.0,train
0.10536051565782635,0,1.1904417629186381,0.0,train
0.3566749439387324,0,5.735967653549299,0.0,train
0.5108256237659907,0,5.686349636208847,0.0,train
0.05129329438755048,0,0.7835095462495305,0.0,train
0.3566749439387324,0,5.407779068648338,0.0,train
0.5108256237659907,2,0.30891462668413483,1.0,train
0.3566749439387324,0,3.4403430569115097,0.0,train
0.3566749439387324,2,0.22235719387819514,1.0,train
0.22314355131420976,0,0.32851034212050045,0.0,train
0.3566749439387324,0,5.2512159050657905,0.0,train
0.3566749439387324,0,3.67902227835207,0.0,train
0.22314355131420976,0,0.08417892732310794,0.0,train
0.22314355131420976,0,3.263095210824657,0.0,train
0.3566749439387324,0,2.477000058436242,0.0,train
0.3566749439387324,0,2.268262436070101,0.0,train
0.22314355131420976,0,3.117413703549083,0.0,train
0.5108256237659907,1,0.4057533075034945,1.0,train
0.3566749439387324,0,5.124773140156666,0.0,train
0.10536051565782635,0,1.572204660961281,0.0,train
0.22314355131420976,0,2.432713755307587,0.0,train
0.05129329438755048,0,4.739184448231022,0.0,train
0.10536051565782635,0,5.74904820207293,0.0,train
0.5108256237659907,0,3.39393058477736,0.0,train
0.22314355131420976,0,5.178759848676382,0.0,train
0.10536051565782635,0,5.207076284256693,0.0,train
0.3566749439387324,0,5.769273381167718,0.0,train
0.3566749439387324,0,2.6000131424549515,0.0,train
0.5108256237659907,0,0.7365413104483816,0.0,train
0.5108256237659907,0,4.0430908459740875,0.0,train
0.10536051565782635,0,1.6166242370849855,0.0,train
0.22314355131420976,1,0.11537437720009856,1.0,train
0.3566749439387324,0,1.6945570510944619,0.0,train
0.10536051565782635,0,4.8860456116696955,0.0,train
0.3566749439387324,2,0.15547475535562397,1.0,train
0.10536051565782635,0,4.670535530544294,0.0,train
0.5108256237659907,0,1.133407316510837,0.0,train
0.5108256237659907,0,0.3286836964180886,0.0,train
0.22314355131420976,0,1.1075974846123737,0.0,train
0.22314355131420976,0,4.122743289243326,0.0,train
0.5108256237659907,0,5.170284087514872,0.0,train
0.05129329438755048,0,1.9356181312729763,0.0,train
0.3566749439387324,1,0.5651482440970818,1.0,train
0.3566749439387324,1,1.1781118964241755,1.0,train
0.5108256237659907,0,5.794201245158974,0.0,train
0.05129329438755048,0,3.3662183820911027,0.0,train
0.05129329438755048,0,5.906765356203121,0.0,train
0.5108256237659907,5,0.32374987478125267,1.0,train
0.05129329438755048,0,3.5249175746515675,0.0,train
0.22314355131420976,0,3.27595364422666,0.0,train
0.05129329438755048,0,0.61759501013763,0.0,train
0.5108256237659907,0,1.0838481083738525,0.0,train
0.5108256237659907,0,3.1332118705251792,0.0,train
0.05129329438755048,0,1.6536044213052563,0.0,train
0.05129329438755048,0,3.9502791388917657,0.0,train
0.3566749439387324,0,1.2311993611804504,0.0,train
0.05129329438755048,0,3.7162471704455537,0.0,train
0.05129329438755048,0,3.221062923141446,0.0,train
0.05129329438755048,0,3.2200479154920125,0.0,train
0.5108256237659907,0,5.743873662681596,0.0,train
0.22314355131420976,0,3.3627135586767896,0.0,train
0.22314355131420976,0,1.6915643470949673,0.0,train
0.5108256237659907,0,4.67811556620592,0.0,train
0.05129329438755048,0,3.353230642027041,0.0,train
0.3566749439387324,2,0.46882058992959563,1.0,train
0.10536051565782635,0,3.0367464491760403,0.0,train
0.5108256237659907,1,0.12201908265239218,1.0,train
0.5108256237659907,0,2.847688275090221,0.0,train
0.3566749439387324,0,2.744397050192927,0.0,train
0.22314355131420976,0,1.0434309158170307,0.0,train
0.10536051565782635,0,5.366368061888469,0.0,train
0.22314355131420976,0,3.6137614587800186,0.0,train
0.5108256237659907,0,2.3738744928956437,0.0,train
0.3566749439387324,1,1.2477657213321278,1.0,train
0.05129329438755048,0,0.6794185704159494,0.0,train
0.05129329438755048,0,0.18500740790597892,0.0,train
0.05129329438755048,0,3.4634422114411514,0.0,train
0.22314355131420976,0,5.652562715348657,0.0,train
0.05129329438755048,0,3.676159951351493,0.0,train
0.3566749439387324,0,2.889115553343041,0.0,train
0.10536051565782635,0,2.1115349453021532,0.0,train
0.3566749439387324,0,4.914421724923411,0.0,train
0.05129329438755048,0,1.6142908788963837,0.0,train
0.10536051565782635,0,4.333174822793594,0.0,train
0.10536051565782635,0,1.834659264209836,0.0,train
0.10536051565782635,0,0.9766410678583484,0.0,train
0.3566749439387324,0,4.7275805389874925,0.0,train
0.5108256237659907,1,2.8792372629464933,1.0,train
0.5108256237659907,0,1.4704645188487655,0.0,train
0.22314355131420976,0,5.892596368212075,0.0,train
0.3566749439387324,2,0.3886808130376828,1.0,train
0.22314355131420976,0,2.581870789586713,0.0,train
0.5108256237659907,0,5.007194926873521,0.0,train
0.05129329438755048,0,4.725412137573577,0.0,train
0.3566749439387324,0,0.8202292642313704,0.0,train
0.5108256237659907,0,0.337035636079295,0.0,train
0.5108256237659907,6,0.14727103543725276,1.0,train
0.10536051565782635,0,1.4222814053641835,0.0,train
0.22314355131420976,0,2.1845922909067177,0.0,train
0.3566749439387324,1,0.4782072005858282,1.0,train
0.22314355131420976,0,0.9427363556805635,0.0,train
0.10536051565782635,0,1.5616475094847209,0.0,train
0.10536051565782635,0,2.9380613018205963,0.0,train
0.5108256237659907,0,4.180121942796809,0.0,train
0.5108256237659907,1,0.36630025318341136,1.0,train
0.5108256237659907,1,0.46022131212851275,1.0,train
0.5108256237659907,0,1.8408789617533363,0.0,train
0.05129329438755048,0,4.022650642701061,0.0,train
0.10536051565782635,0,1.1815782362221212,0.0,train
0.3566749439387324,1,0.475307127846458,1.0,train
0.05129329438755048,1,0.4099081692483998,1.0,train
0.22314355131420976,0,4.371317122367262,0.0,train
0.3566749439387324,1,1.3641868180303138,0.0,train
0.5108256237659907,2,0.6794969532929965,1.0,train
0.10536051565782635,0,1.739754362000552,0.0,train
0.3566749439387324,0,4.878615890687476,0.0,train
0.10536051565782635,0,4.500430486275934,0.0,train
0.5108256237659907,2,1.0402531905281216,1.0,train
0.05129329438755048,0,2.087931417221675,0.0,train
0.10536051565782635,0,0.9433446391915938,0.0,train
0.5108256237659907,0,2.009378759151323,0.0,train
0.22314355131420976,0,1.6066703939505935,0.0,train
0.10536051565782635,0,2.280081773721098,0.0,train
0.22314355131420976,0,0.29933439212005486,0.0,train
0.05129329438755048,0,2.9237481186169676,0.0,train
0.10536051565782635,0,2.094875155270608,0.0,train
0.3566749439387324,0,3.3134289112548796,0.0,train
0.3566749439387324,1,0.013752377163687305,1.0,train
0.5108256237659907,0,3.571590730970052,0.0,train
0.5108256237659907,0,3.7733007584957563,0.0,train
0.05129329438755048,0,2.013882950984534,0.0,train
0.3566749439387324,0,0.190534144533401,0.0,train
0.22314355131420976,0,0.41809493445480195,0.0,train
0.05129329438755048,0,0.911648020889992,0.0,train
0.10536051565782635,0,0.15141710534146924,0.0,train
0.5108256237659907,1,0.18623627257140088,1.0,train
0.22314355131420976,0,2.231375529349888,0.0,train
0.05129329438755048,0,2.2305249118371493,0.0,train
0.10536051565782635,0,5.919790823017929,0.0,train
0.22314355131420976,0,5.884178215157855,0.0,train
0.05129329438755048,0,2.8726397822455008,0.0,train
0.5108256237659907,1,0.17339351751749513,1.0,train
0.3566749439387324,0,3.4840387861517694,0.0,train
0.3566749439387324,0,1.8856543720163095,0.0,train
0.05129329438755048,0,1.3254434870706504,0.0,train
0.22314355131420976,0,2.0020176196961255,0.0,train
0.3566749439387324,0,1.7814280056924834,0.0,train
0.3566749439387324,0,4.48442703247403,0.0,train
0.10536051565782635,0,5.6676684677807465,0.0,train
0.22314355131420976,0,0.5498043073068213,0.0,train
0.5108256237659907,0,3.497261324484626,0.0,train
0.22314355131420976,0,2.116522497904552,0.0,train
0.3566749439387324,0,4.422073497065169,0.0,train
0.22314355131420976,0,5.122618637734663,0.0,train
0.10536051565782635,0,0.0436843994872409,0.0,train
0.05129329438755048,0,2.703404476849153,0.0,train
0.5108256237659907,0,4.887776082915126,0.0,train
0.10536051565782635,0,1.874273858300329,0.0,train
0.5108256237659907,0,5.710104645684075,0.0,train
0.22314355131420976,0,0.9807416916863698,0.0,train
0.10536051565782635,1,1.1540525073583487,1.0,train
0.05129329438755048,0,0.8690227729723301,0.0,train
0.22314355131420976,0,5.663586377192106,0.0,train
0.05129329438755048,0,2.241019346259632,0.0,train
0.10536051565782635,0,2.7633803225065288,0.0,train
0.22314355131420976,0,5.243221949199129,0.0,train
0.05129329438755048,0,4.765834927810439,0.0,train
0.5108256237659907,0,4.33160213053899,0.0,train
0.5108256237659907,0,0.6458880087523733,0.0,train
0.22314355131420976,0,5.71414449185581,0.0,train
0.22314355131420976,0,0.5930811255338599,0.0,train
0.10536051565782635,1,1.0062016447876205,1.0,train
0.22314355131420976,0,4.164778358199666,0.0,train
0.22314355131420976,0,0.09445469310645538,0.0,train
0.5108256237659907,0,0.8875880366300175,0.0,train
0.10536051565782635,0,5.617495293150393,0.0,train
0.22314355131420976,0,1.381870386780635,0.0,train
0.05129329438755048,0,0.9502418172231675,0.0,train
0.5108256237659907,0,3.6045439187107426,0.0,train
0.22314355131420976,0,2.4351979562305024,0.0,train
0.3566749439387324,0,2.0999224180257947,0.0,train
0.3566749439387324,0,2.4608357451020644,0.0,train
0.3566749439387324,0,5.8288888718712615,0.0,train
0.3566749439387324,0,2.656731434100718,0.0,train
0.05129329438755048,0,3.4679432710491596,0.0,train
0.5108256237659907,7,0.12372183156960061,1.0,train
0.5108256237659907,3,0.06358382937329105,1.0,train
0.22314355131420976,1,1.1764034964484387,1.0,train
0.3566749439387324,0,3.4697369805853624,0.0,train
0.5108256237659907,0,4.75861563645232,0.0,train
0.05129329438755048,1,0.7700660373166198,1.0,train
0.3566749439387324,0,0.7751094741959164,0.0,train
0.5108256237659907,3,0.002501651870805357,1.0,train
0.3566749439387324,0,5.771728859339886,0.0,train
0.05129329438755048,0,3.8397462560543523,0.0,train
0.10536051565782635,0,4.334995439218988,0.0,train
0.05129329438755048,0,2.9879682070952356,0.0,train
0.05129329438755048,0,3.8853494607605157,0.0,train
0.22314355131420976,0,5.718437667021957,0.0,train
0.3566749439387324,2,0.1077268217763527,1.0,train
0.10536051565782635,0,2.156772785590464,0.0,train
0.22314355131420976,0,4.747167317370092,0.0,train
0.22314355131420976,1,1.247578186916916,0.0,train
0.5108256237659907,0,4.598552250549046,0.0,train
0.5108256237659907,0,4.994211444312742,0.0,train
0.3566749439387324,0,2.693319182082164,0.0,train
0.05129329438755048,0,4.643860431024485,0.0,train
0.3566749439387324,0,3.7161723680831056,0.0,train
0.3566749439387324,0,3.4251180970624544,0.0,train
0.05129329438755048,0,3.2285670837238793,0.0,train
0.3566749439387324,0,4.027580778921574,0.0,train
0.10536051565782635,0,5.682918007599892,0.0,train
0.5108256237659907,0,0.13962754978655667,0.0,train
0.22314355131420976,0,2.2708666541874267,0.0,train
0.05129329438755048,0,2.9356578019349615,0.0,train
0.22314355131420976,1,2.215454966221342,1.0,train
0.3566749439387324,0,2.2305121393071206,0.0,train
0.3566749439387324,0,5.6934656389458835,0.0,train
0.05129329438755048,0,2.8458798273817045,0.0,train
0.10536051565782635,0,5.312240784620047,0.0,train
0.3566749439387324,0,3.1822011792806904,0.0,train
0.22314355131420976,0,2.7094115104075787,0.0,train
0.10536051565782635,0,5.636428133743813,0.0,train
0.10536051565782635,0,2.857303610214505,0.0,train
0.5108256237659907,1,0.02602774517421791,0.0,train
0.3566749439387324,0,0.7740138457780454,0.0,train
0.3566749439387324,0,5.691475397834333,0.0,train
0.05129329438755048,0,3.220382422098661,0.0,train
0.5108256237659907,1,0.16457160649880254,1.0,train
0.3566749439387324,0,3.3378420333042023,0.0,train
0.5108256237659907,4,0.41072794420871855,1.0,train
0.22314355131420976,0,3.098773082199659,0.0,train
0.5108256237659907,0,2.389028089713225,0.0,train
0.05129329438755048,0,4.392780127954264,0.0,train
0.3566749439387324,0,2.4975477075157215,0.0,train
0.5108256237659907,0,1.9199207286313598,0.0,train
0.10536051565782635,0,5.012242208406607,0.0,train
0.22314355131420976,0,4.242074983416002,0.0,train
0.5108256237659907,0,5.742405700393461,0.0,train
0.3566749439387324,0,5.395655379552225,0.0,train
0.3566749439387324,0,4.261566422272285,0.0,train
0.3566749439387324,0,0.23745274810371808,0.0,train
0.05129329438755048,0,1.7826020351686724,0.0,train
0.22314355131420976,0,3.7678566999677114,0.0,train
0.05129329438755048,0,1.271868967977562,0.0,train
0.5108256237659907,0,5.559107479510292,0.0,train
0.05129329438755048,0,3.58384174836412,0.0,train
0.10536051565782635,0,1.517161591613385,0.0,train
0.3566749439387324,0,3.5061087467524232,0.0,train
0.22314355131420976,1,2.5862209618896683,1.0,train
0.5108256237659907,1,0.26731010628800494,1.0,train
0.5108256237659907,0,2.8779578525794935,0.0,train
0.22314355131420976,0,2.9580111259716086,0.0,train
0.3566749439387324,0,4.614085676043479,0.0,train
0.10536051565782635,0,1.434069744101831,0.0,train
0.10536051565782635,0,4.836699978564107,0.0,train
