theta,m,t,delta,set
0.10536051565782635,0,3.128597651140708,0.0,train
0.3566749439387324,1,1.2949304319589654,1.0,train
0.10536051565782635,0,4.545859264852249,0.0,train
0.5108256237659907,2,0.40428755908900554,1.0,train
0.05129329438755048,0,3.1336244692409934,0.0,train
0.5108256237659907,0,1.5241792578475764,0.0,train
0.22314355131420976,0,1.5236234679849128,0.0,train
0.10536051565782635,0,2.1622702485598504,0.0,train
0.10536051565782635,0,2.97477611363329,0.0,train
0.5108256237659907,0,0.16095807353881209,0.0,train
0.10536051565782635,0,2.89480331759961,0.0,train
0.22314355131420976,0,2.1284204866140786,0.0,train
0.5108256237659907,0,0.9288234650666074,0.0,train
0.05129329438755048,0,3.0353064199086055,0.0,train
0.5108256237659907,0,1.1262367386480756,0.0,train
0.22314355131420976,0,3.27929957304724,0.0,train
0.22314355131420976,1,1.1888364821696926,1.0,train
0.3566749439387324,0,5.87726216790068,0.0,train
0.05129329438755048,0,3.5448328672255887,0.0,train
0.10536051565782635,0,3.9509742101221685,0.0,train
0.5108256237659907,0,0.5438400114071489,0.0,train
0.5108256237659907,1,0.28509481487037314,1.0,train
0.22314355131420976,0,5.846640486211781,0.0,train
0.5108256237659907,0,2.8988822795079257,0.0,train
0.05129329438755048,0,5.478836548616094,0.0,train
0.5108256237659907,3,0.8230899296254137,1.0,train
0.3566749439387324,0,1.8313668051217393,0.0,train
0.22314355131420976,1,0.5159511436145742,1.0,train
0.22314355131420976,2,0.19851603342658086,1.0,train
0.05129329438755048,0,0.7165237608437842,0.0,train
0.05129329438755048,1,0.6860669221430585,1.0,train
0.10536051565782635,0,3.065005046710457,0.0,train
0.10536051565782635,0,4.9167147377858855,0.0,train
0.10536051565782635,0,1.30693198118686,0.0,train
0.10536051565782635,0,1.3761075890863603,0.0,train
0.05129329438755048,0,1.4636282012763215,0.0,train
0.22314355131420976,0,4.972765303513135,0.0,train
0.5108256237659907,0,3.5588248727548857,0.0,train
0.5108256237659907,0,1.3389695107855453,0.0,train
0.3566749439387324,0,1.8020531963348612,0.0,train
0.05129329438755048,0,1.749520841590843,0.0,train
0.5108256237659907,0,5.315058450634789,0.0,train
0.5108256237659907,0,4.056211579852485,0.0,train
0.10536051565782635,0,0.2727887172886221,0.0,train
0.05129329438755048,0,0.5932278578432495,0.0,train
0.3566749439387324,0,5.009234542757612,0.0,train
0.3566749439387324,0,3.2297991095911174,0.0,train
0.5108256237659907,5,0.358564958944569,1.0,train
0.5108256237659907,0,3.8245875764032697,0.0,train
0.22314355131420976,0,2.9558713407358512,0.0,train
0.5108256237659907,0,5.188782823318268,0.0,train
0.3566749439387324,0,1.2018173745711267,0.0,train
0.3566749439387324,0,2.0560039568864044,0.0,train
0.5108256237659907,0,3.5392519642695706,0.0,train
0.22314355131420976,0,2.856569377966296,0.0,train
0.22314355131420976,0,3.4908955651050544,0.0,train
0.5108256237659907,0,0.3862383300136125,0.0,train
0.22314355131420976,0,5.172348314236488,0.0,train
0.5108256237659907,4,0.04755661322066875,1.0,train
0.10536051565782635,0,0.8000657079192595,0.0,train
0.3566749439387324,0,4.385358557369998,0.0,train
0.22314355131420976,0,3.5993565676513306,0.0,train
0.5108256237659907,0,5.5268162430169365,0.0,train
0.5108256237659907,1,0.6707121490003625,0.0,train
0.5108256237659907,0,5.875022081529349,0.0,train
0.05129329438755048,0,1.947923865695617,0.0,train
0.10536051565782635,0,0.7741400348841845,0.0,train
0.5108256237659907,0,4.779042575410072,0.0,train
0.5108256237659907,0,5.911132709970054,0.0,train
0.3566749439387324,0,0.34533554435221814,0.0,train
0.10536051565782635,0,1.3436177279993164,0.0,train
0.3566749439387324,0,2.2127424595515164,0.0,train
0.05129329438755048,0,0.2502103331894505,0.0,train
0.22314355131420976,0,5.987739529533937,0.0,train
0.5108256237659907,0,5.567938780122564,0.0,train
0.5108256237659907,0,2.5693762385546712,0.0,train
0.10536051565782635,0,5.963484021799644,0.0,train
0.05129329438755048,0,5.205727104280554,0.0,train
0.05129329438755048,0,0.9359771221262654,0.0,train
0.5108256237659907,0,4.318765381329312,0.0,train
0.05129329438755048,0,1.4564382640708333,0.0,train
0.22314355131420976,0,3.4586088423493755,0.0,train
0.10536051565782635,0,4.9028881999882925,0.0,train
0.22314355131420976,0,0.36563353273718135,0.0,train
0.10536051565782635,0,3.7429359876348562,0.0,train
0.05129329438755048,0,0.16393995957405827,0.0,train
0.22314355131420976,0,0.921485178346769,0.0,train
0.5108256237659907,2,0.1606815567767405,1.0,train
0.5108256237659907,0,1.939059086508822,0.0,train
0.3566749439387324,0,3.287587982855575,0.0,train
0.5108256237659907,0,3.511838009171101,0.0,train
0.10536051565782635,0,0.6866897022637892,0.0,train
0.05129329438755048,0,5.062252962982881,0.0,train
0.5108256237659907,1,1.6666487437302895,1.0,train
0.22314355131420976,0,1.8158025549980783,0.0,train
0.22314355131420976,2,0.017014069184370758,1.0,train
0.5108256237659907,0,4.520234482725692,0.0,train
0.10536051565782635,0,1.501804316349523,0.0,train
0.3566749439387324,0,0.5165009336574404,0.0,train
0.10536051565782635,0,0.8084686055237269,0.0,train
0.5108256237659907,1,1.2731542754383263,1.0,train
0.5108256237659907,0,2.4353091589223688,0.0,train
0.05129329438755048,0,4.871454656801539,0.0,train
0.22314355131420976,0,4.346408044929913,0.0,train
0.3566749439387324,0,2.6733872968337167,0.0,train
0.10536051565782635,0,0.6409026265927413,0.0,train
0.3566749439387324,0,0.5707685013371937,0.0,train
0.5108256237659907,0,3.785897555887588,0.0,train
0.10536051565782635,0,2.4765283143232093,0.0,train
0.10536051565782635,0,0.34013608830272,0.0,train
0.5108256237659907,1,0.24526240869864152,1.0,train
0.3566749439387324,0,4.866568928823772,0.0,train
0.22314355131420976,0,3.586739315501825,0.0,train
0.05129329438755048,0,2.860750559165405,0.0,train
0.10536051565782635,0,0.5060375823935208,0.0,train
0.3566749439387324,0,2.6309253176979315,0.0,train
0.05129329438755048,0,1.9895255163654746,0.0,train
0.05129329438755048,0,0.37314140021498843,0.0,train
0.3566749439387324,0,2.0678984021911115,0.0,train
0.3566749439387324,0,0.2725715684238179,0.0,train
0.3566749439387324,0,2.515604155858949,0.0,train
0.3566749439387324,0,5.365029415976556,0.0,train
0.10536051565782635,0,1.265160259725668,0.0,train
0.10536051565782635,0,3.3865398770599624,0.0,train
0.22314355131420976,2,0.6296287857846774,1.0,train
0.10536051565782635,0,4.563236641829394,0.0,train
0.3566749439387324,0,0.18457460868030418,0.0,train
0.10536051565782635,0,0.753525930329701,0.0,train
0.05129329438755048,0,0.8871295572952969,0.0,train
0.22314355131420976,0,3.1878730746307946,0.0,train
0.10536051565782635,0,4.485581540835534,0.0,train
0.05129329438755048,0,1.5773848999989366,0.0,train
0.10536051565782635,0,1.0368996285964618,0.0,train
0.22314355131420976,0,4.459535198281828,0.0,train
0.3566749439387324,1,0.05377164826856551,0.0,train
0.05129329438755048,0,4.101913286459016,0.0,train
0.05129329438755048,0,4.530278509728092,0.0,train
0.22314355131420976,0,5.382843460362636,0.0,train
0.10536051565782635,0,0.7768076519963063,0.0,train
0.10536051565782635,0,4.064225659904749,0.0,train
0.22314355131420976,1,0.6061875064883979,1.0,train
0.05129329438755048,0,1.7470851578457758,0.0,train
0.5108256237659907,0,0.9818509220541378,0.0,train
0.10536051565782635,0,1.7538815176888884,0.0,train
0.5108256237659907,4,0.28088671795313197,1.0,train
0.3566749439387324,0,1.050517124133504,0.0,train
0.10536051565782635,0,2.413885861890969,0.0,train
0.05129329438755048,0,3.320362679714147,0.0,train
0.05129329438755048,0,1.8153242972842272,0.0,train
0.3566749439387324,3,0.7568147117181863,1.0,train
0.5108256237659907,2,0.4849958024724195,1.0,train
0.22314355131420976,0,4.576001266996686,0.0,train
0.5108256237659907,0,5.657983686232139,0.0,train
0.3566749439387324,1,2.4996160350310683,0.0,train
0.05129329438755048,0,3.230677198079478,0.0,train
0.22314355131420976,0,5.972607764103994,0.0,train
0.22314355131420976,0,4.990957235987554,0.0,train
0.05129329438755048,0,4.609143795903773,0.0,train
0.05129329438755048,0,2.4785075667985677,0.0,train
0.10536051565782635,0,1.0769114030145652,0.0,train
0.3566749439387324,1,0.8510608950816276,1.0,train
0.3566749439387324,0,1.8609369521512344,0.0,train
0.10536051565782635,0,3.134389051663785,0.0,train
0.3566749439387324,0,2.078556445198007,0.0,train
0.5108256237659907,2,0.16147383837368506,1.0,train
0.5108256237659907,4,0.5169949524319761,1.0,train
0.5108256237659907,1,0.37440883928447305,1.0,train
0.3566749439387324,0,0.9345846921509473,0.0,train
0.5108256237659907,0,1.6322157164472384,0.0,train
0.5108256237659907,0,3.0213562194150096,0.0,train
0.5108256237659907,3,1.24118153889281,1.0,train
0.10536051565782635,0,3.477971587234485,0.0,train
0.10536051565782635,0,4.7957132966999625,0.0,train
0.05129329438755048,0,5.355044463499002,0.0,train
0.3566749439387324,0,1.0751929778421336,0.0,train
0.05129329438755048,0,2.6458095498268666,0.0,train
0.10536051565782635,0,2.5979241544760057,0.0,train
0.5108256237659907,0,5.407590900847522,0.0,train
0.22314355131420976,7,0.033804284793801154,1.0,train
0.10536051565782635,0,4.072662469357502,0.0,train
0.05129329438755048,0,5.049699921490422,0.0,train
0.22314355131420976,0,5.453945453127045,0.0,train
0.10536051565782635,0,2.552826957703136,0.0,train
0.22314355131420976,0,2.791794126677107,0.0,train
0.05129329438755048,0,5.246318997697876,0.0,train
0.10536051565782635,0,0.4804797422589624,0.0,train
0.3566749439387324,0,3.150046306075846,0.0,train
0.5108256237659907,0,0.15905752260838968,0.0,train
0.22314355131420976,0,1.2865278690055195,0.0,train
0.5108256237659907,0,4.330587246894511,0.0,train
0.5108256237659907,2,0.2516100277273987,1.0,train
0.22314355131420976,1,0.0036324576857785468,1.0,train
0.10536051565782635,0,0.07288204720618441,0.0,train
0.5108256237659907,1,1.1398293784141844,0.0,train
0.05129329438755048,0,5.021660663562425,0.0,train
0.3566749439387324,0,2.7750143644943392,0.0,train
0.3566749439387324,1,0.13246650202216315,0.0,train
0.05129329438755048,0,0.5129612629862002,0.0,train
0.3566749439387324,0,5.42112986047332,0.0,train
0.5108256237659907,0,1.9676394956954553,0.0,train
0.22314355131420976,2,0.05144764891537568,0.0,train
0.5108256237659907,0,3.362429347095076,0.0,train
0.22314355131420976,1,0.09956063845710919,1.0,train
0.10536051565782635,0,4.126289139067093,0.0,train
0.05129329438755048,0,0.29193191431819,0.0,train
0.5108256237659907,0,2.9186872708173315,0.0,train
0.5108256237659907,0,5.573707317188271,0.0,train
0.22314355131420976,0,3.910504878230244,0.0,train
0.10536051565782635,0,1.1368001345965346,0.0,train
0.22314355131420976,0,4.770252948345521,0.0,train
0.5108256237659907,0,0.13006387118067408,0.0,train
0.22314355131420976,0,0.04130314136338087,0.0,train
0.3566749439387324,0,5.720395172383432,0.0,train
0.5108256237659907,0,2.017729663547528,0.0,train
0.5108256237659907,4,0.14896014211387168,1.0,train
0.05129329438755048,0,3.12681567134089,0.0,train
0.10536051565782635,0,3.6964695451572203,0.0,train
0.3566749439387324,0,3.323751221949592,0.0,train
0.22314355131420976,0,3.7516500545776625,0.0,train
0.5108256237659907,0,0.22524602010011452,0.0,train
0.5108256237659907,1,0.4205709770866837,0.0,train
0.3566749439387324,0,3.493686651460391,0.0,train
0.05129329438755048,0,4.445286001083534,0.0,train
0.10536051565782635,0,1.4643563017345518,0.0,train
0.3566749439387324,1,0.11522036588576103,1.0,train
0.10536051565782635,0,0.06003358629021771,0.0,train
0.5108256237659907,0,2.835360012508609,0.0,train
0.3566749439387324,0,2.811475424153784,0.0,train
0.22314355131420976,0,5.416426155948646,0.0,train
0.3566749439387324,0,0.2453362411679616,0.0,train
0.22314355131420976,0,1.873445408253279,0.0,train
0.3566749439387324,0,5.776827647475961,0.0,train
0.10536051565782635,1,1.0186990735469466,1.0,train
0.05129329438755048,0,5.531110506708435,0.0,train
0.5108256237659907,4,0.10356691082171474,1.0,train
0.22314355131420976,0,0.9012201206351187,0.0,train
0.5108256237659907,3,0.0654681866268957,1.0,train
0.22314355131420976,0,4.989772477775598,0.0,train
0.10536051565782635,0,2.9655070339373237,0.0,train
0.05129329438755048,0,1.9004557053633666,0.0,train
0.5108256237659907,0,0.7464994478830189,0.0,train
0.10536051565782635,0,4.574424350612781,0.0,train
0.22314355131420976,0,5.050875887437693,0.0,train
0.5108256237659907,0,4.0574082792482224,0.0,train
0.10536051565782635,0,4.323732436123316,0.0,train
0.05129329438755048,0,2.588865141732531,0.0,train
0.05129329438755048,0,3.8244260210968193,0.0,train
0.5108256237659907,0,1.9707545530038457,0.0,train
0.3566749439387324,0,4.427611379831438,0.0,train
0.05129329438755048,0,0.8218913529506675,0.0,train
0.5108256237659907,0,4.456803445240629,0.0,train
0.22314355131420976,0,1.4684042999918954,0.0,train
0.22314355131420976,0,2.9761375926837186,0.0,train
0.5108256237659907,4,0.2768904024381448,1.0,train
0.5108256237659907,0,3.554059912055086,0.0,train
0.3566749439387324,1,0.3207130013228744,1.0,train
0.5108256237659907,0,2.120237923926899,0.0,train
0.22314355131420976,0,2.564271343040752,0.0,train
0.22314355131420976,0,4.4707044217693115,0.0,train
0.22314355131420976,0,4.307032206546474,0.0,train
0.05129329438755048,0,2.8742963608935024,0.0,train
0.10536051565782635,0,0.5041665198710938,0.0,train
0.3566749439387324,0,4.033555028843852,0.0,train
0.3566749439387324,0,5.369531683516591,0.0,train
0.05129329438755048,0,5.304024799783447,0.0,train
0.5108256237659907,1,1.8149103827405926,1.0,train
0.10536051565782635,0,4.058940675212002,0.0,train
0.5108256237659907,3,0.04140331530226108,1.0,train
0.22314355131420976,0,3.4014030773269486,0.0,train
0.5108256237659907,10,0.006861571438715521,1.0,train
0.5108256237659907,0,2.5806334238372024,0.0,train
0.3566749439387324,0,0.7905492318782237,0.0,train
0.22314355131420976,1,0.18684331977379695,1.0,train
0.5108256237659907,0,3.6023180669026122,0.0,train
0.05129329438755048,0,5.945124040153043,0.0,train
0.3566749439387324,3,0.965985404696164,1.0,train
0.10536051565782635,0,4.335210624171968,0.0,train
0.3566749439387324,1,1.2564290057083718,1.0,train
0.10536051565782635,1,0.5035658517403193,1.0,train
0.05129329438755048,0,2.600035006486014,0.0,train
0.5108256237659907,0,3.716726342752004,0.0,train
0.5108256237659907,5,0.08388453378596705,1.0,train
0.10536051565782635,0,3.463325440233465,0.0,train
0.10536051565782635,0,3.4421865493505504,0.0,train
0.10536051565782635,0,4.3444044373260695,0.0,train
0.22314355131420976,0,2.619764046897286,0.0,train
0.10536051565782635,0,0.16215656360100517,0.0,train
0.22314355131420976,0,2.8564983998915774,0.0,train
0.05129329438755048,0,5.938566627047869,0.0,train
0.10536051565782635,0,2.710332137234746,0.0,train
0.5108256237659907,0,3.165304733756818,0.0,train
0.3566749439387324,1,1.2863696367595467,1.0,train
0.10536051565782635,0,2.8631327500859314,0.0,train
0.10536051565782635,0,5.154013760787614,0.0,train
0.22314355131420976,0,0.13542402948029997,0.0,train
0.5108256237659907,2,0.13826588411678906,1.0,train
0.5108256237659907,0,5.809155368272219,0.0,train
0.22314355131420976,0,0.8807080860382679,0.0,train
0.5108256237659907,3,0.9835211289347414,1.0,train
0.10536051565782635,0,5.177594073832755,0.0,train
0.05129329438755048,0,3.534451398422542,0.0,train
0.5108256237659907,0,2.5848113844670086,0.0,train
0.10536051565782635,0,0.7583779775188384,0.0,train
0.5108256237659907,1,0.30714098398863204,1.0,train
0.10536051565782635,0,1.1868670310336369,0.0,train
0.22314355131420976,1,0.558535361418499,1.0,train
0.22314355131420976,0,1.7935976608372874,0.0,train
0.10536051565782635,0,2.917610323671696,0.0,train
0.3566749439387324,0,0.4596750923183235,0.0,train
0.05129329438755048,0,4.420846969722195,0.0,train
0.10536051565782635,0,3.865774568398027,0.0,train
0.22314355131420976,0,3.1803993221176343,0.0,train
0.3566749439387324,0,0.534113338318305,0.0,train
0.10536051565782635,0,1.6932627336264257,0.0,train
0.3566749439387324,1,0.0977215113943018,1.0,train
0.22314355131420976,0,5.240757366266832,0.0,train
0.05129329438755048,0,1.6350064370018753,0.0,train
0.3566749439387324,0,5.620789417984267,0.0,train
0.10536051565782635,0,1.4314737857034168,0.0,train
0.10536051565782635,0,1.7924228286035273,0.0,train
0.3566749439387324,0,2.5510367980474875,0.0,train
0.10536051565782635,0,1.424895312746487,0.0,train
0.22314355131420976,0,0.027736400295806485,0.0,train
0.22314355131420976,0,1.2401964646111616,0.0,train
0.3566749439387324,0,5.056947858118219,0.0,train
0.3566749439387324,0,4.580112143539604,0.0,train
0.5108256237659907,0,1.8240739877320293,0.0,train
0.05129329438755048,0,0.44484271001669096,0.0,train
0.5108256237659907,7,0.03623957583841703,1.0,train
0.3566749439387324,2,0.2939894126611548,1.0,train
0.5108256237659907,2,0.30690344901769495,0.0,train
0.3566749439387324,0,5.529715552067688,0.0,train
0.3566749439387324,0,3.8572000273705966,0.0,train
0.5108256237659907,0,4.796589493737552,0.0,train
0.10536051565782635,0,0.5482155601461165,0.0,train
0.3566749439387324,0,3.470907209536266,0.0,train
0.3566749439387324,1,1.1651836249559318,1.0,train
0.05129329438755048,0,1.1830492068450609,0.0,train
0.05129329438755048,0,1.4160333760409303,0.0,train
0.10536051565782635,0,5.996181927428561,0.0,train
0.05129329438755048,1,0.9413741934539384,1.0,train
0.22314355131420976,0,2.08794518150539,0.0,train
0.22314355131420976,1,0.5913146395999341,1.0,train
0.22314355131420976,0,2.217358148566497,0.0,train
0.5108256237659907,5,0.13946103379731775,1.0,train
0.22314355131420976,0,5.075778873513926,0.0,train
0.10536051565782635,0,0.16492524420608334,0.0,train
0.22314355131420976,1,0.8782087217086763,1.0,train
0.10536051565782635,0,2.320239294405356,0.0,train
0.3566749439387324,0,0.4787507638430557,0.0,train
0.10536051565782635,0,4.679495016824596,0.0,train
0.5108256237659907,6,0.07251003713644369,1.0,train
0.10536051565782635,0,0.05363263584942768,0.0,train
0.5108256237659907,0,1.0593699701030788,0.0,train
0.10536051565782635,1,0.6858032869843194,1.0,train
0.22314355131420976,1,1.164099984563613,1.0,train
0.3566749439387324,0,1.7113160805535794,0.0,train
0.5108256237659907,0,2.340760635604755,0.0,train
0.5108256237659907,0,4.599614172983479,0.0,train
0.5108256237659907,2,0.4212135734409107,1.0,train
0.5108256237659907,0,4.778405968173201,0.0,train
0.10536051565782635,0,2.989273923640196,0.0,train
0.10536051565782635,0,3.2439028798765426,0.0,train
0.5108256237659907,0,5.166774894082975,0.0,train
0.5108256237659907,0,3.041803400556307,0.0,train
0.05129329438755048,0,0.29633971997838504,0.0,train
0.3566749439387324,0,0.3088687835126369,0.0,train
0.05129329438755048,0,0.3229683652214057,0.0,train
0.05129329438755048,0,4.5767318137823185,0.0,train
0.5108256237659907,0,4.7125010063693775,0.0,train
0.10536051565782635,0,1.2126219131988818,0.0,train
0.10536051565782635,0,0.7415680935554012,0.0,train
0.5108256237659907,1,1.3249345012951352,1.0,train
0.3566749439387324,0,5.681221336791548,0.0,train
0.10536051565782635,0,1.2856928186354346,0.0,train
0.22314355131420976,0,4.145075076594341,0.0,train
0.22314355131420976,0,0.7351423310732077,0.0,train
0.22314355131420976,0,0.16036590108584203,0.0,train
0.05129329438755048,0,3.837183618853963,0.0,train
0.5108256237659907,3,0.41438690795891686,1.0,train
0.3566749439387324,0,4.8975128765847264,0.0,train
0.10536051565782635,0,3.157824771516213,0.0,train
0.05129329438755048,0,1.0202161565021224,0.0,train
0.22314355131420976,0,3.325683866524881,0.0,train
0.05129329438755048,0,5.019299798294572,0.0,train
0.05129329438755048,0,0.6878934914208625,0.0,train
0.3566749439387324,0,1.9716883133120906,0.0,train
0.3566749439387324,1,0.11283766956817712,1.0,train
0.10536051565782635,0,3.6751731916810986,0.0,train
0.3566749439387324,0,1.9221206278337533,0.0,train
0.5108256237659907,0,1.2058485216506465,0.0,train
0.05129329438755048,0,3.996699312130538,0.0,train
0.10536051565782635,0,3.233239460420412,0.0,train
0.22314355131420976,0,2.288149279496119,0.0,train
0.5108256237659907,0,2.9653418818537753,0.0,train
0.22314355131420976,2,0.4887045866114853,1.0,train
0.22314355131420976,0,3.621164814507954,0.0,train
0.10536051565782635,0,5.314695537778762,0.0,train
0.22314355131420976,0,3.58333189234677,0.0,train
0.10536051565782635,0,3.8735672321872316,0.0,train
0.05129329438755048,0,5.702773378085344,0.0,train
0.05129329438755048,0,4.318278235184921,0.0,train
0.3566749439387324,0,3.682254438155586,0.0,train
0.3566749439387324,0,4.007816635947256,0.0,train
0.10536051565782635,0,5.157632894154578,0.0,train
0.05129329438755048,0,2.628203316512976,0.0,train
0.05129329438755048,0,3.8535714975398587,0.0,train
0.3566749439387324,0,4.330685278950783,0.0,train
0.5108256237659907,0,5.657745499432815,0.0,train
0.5108256237659907,1,0.18972636716893593,1.0,train
0.3566749439387324,0,4.807541380936737,0.0,train
0.3566749439387324,0,4.979375366410206,0.0,train
0.05129329438755048,0,2.8100350161005982,0.0,train
0.05129329438755048,0,3.9819557893761592,0.0,train
0.5108256237659907,2,0.8476397149949919,0.0,train
0.5108256237659907,0,2.213564823661139,0.0,train
0.22314355131420976,0,1.778429528330857,0.0,train
0.05129329438755048,0,2.960612500101682,0.0,train
0.3566749439387324,3,0.16918939608382186,1.0,train
0.10536051565782635,2,0.19961315736058038,0.0,train
0.10536051565782635,0,5.448163303958235,0.0,train
0.10536051565782635,0,0.447783632242879,0.0,train
0.10536051565782635,0,0.5801009055371766,0.0,train
0.22314355131420976,0,4.03088905272713,0.0,train
0.5108256237659907,0,0.6794004085567182,0.0,train
0.22314355131420976,0,2.5223430403106724,0.0,train
0.5108256237659907,0,1.1218651280297383,0.0,train
0.22314355131420976,0,1.0201129248329561,0.0,train
0.3566749439387324,0,2.6376604796229484,0.0,train
0.22314355131420976,0,3.158541749812665,0.0,train
0.3566749439387324,1,1.3706660469564382,1.0,train
0.5108256237659907,2,0.2696661672347048,1.0,train
0.22314355131420976,0,0.8131974191078271,0.0,train
0.3566749439387324,0,2.769118661246371,0.0,train
0.5108256237659907,1,0.9911221516585444,1.0,train
0.3566749439387324,1,0.1280931733963326,1.0,train
0.10536051565782635,0,2.9000335464038827,0.0,train
0.3566749439387324,3,0.25706903841650586,1.0,train
0.10536051565782635,0,3.379324412230325,0.0,train
0.05129329438755048,0,1.2540942707594371,0.0,train
0.05129329438755048,0,1.777497219685959,0.0,train
0.5108256237659907,0,0.346918007234841,0.0,train
0.10536051565782635,0,1.9027797147538148,0.0,train
0.10536051565782635,0,1.2106140878436735,0.0,train
0.3566749439387324,0,0.8084142922979047,0.0,train
0.22314355131420976,0,1.703079387217093,0.0,train
0.5108256237659907,2,0.4637738471288612,1.0,train
0.10536051565782635,0,0.005507304122626788,0.0,train
0.10536051565782635,0,1.1651712051997367,0.0,train
0.05129329438755048,0,3.011603501640607,0.0,train
0.3566749439387324,1,1.1228030234589668,0.0,train
0.22314355131420976,0,2.697423489499508,0.0,train
0.10536051565782635,1,0.4909431172521613,1.0,train
0.3566749439387324,0,2.0971174419494063,0.0,train
0.3566749439387324,1,0.7598166418655103,1.0,train
0.3566749439387324,0,1.9958669361420092,0.0,train
0.05129329438755048,1,0.13040094846358075,1.0,train
0.05129329438755048,0,4.688869104883227,0.0,train
0.3566749439387324,0,0.6649704019976137,0.0,train
0.10536051565782635,0,4.298275182903225,0.0,train
0.3566749439387324,0,1.1409797261806662,0.0,train
0.3566749439387324,2,1.0384524419645575,1.0,train
0.5108256237659907,1,0.6864878271668007,1.0,train
0.5108256237659907,3,0.4268469915045154,1.0,train
0.22314355131420976,0,1.2416797993392696,0.0,train
0.05129329438755048,0,0.8141624436110402,0.0,train
0.3566749439387324,0,1.7524924019288732,0.0,train
0.22314355131420976,0,1.2438192314531755,0.0,train
0.10536051565782635,0,3.8176693882028627,0.0,train
0.5108256237659907,0,3.7960055744160504,0.0,train
0.05129329438755048,0,0.0806846278832789,0.0,train
0.5108256237659907,3,0.05332300111065899,1.0,train
