theta,m,t,delta,set
0.22314355131420976,0,1.7357914715403049,0.0,train
0.10536051565782635,0,4.830891382405024,0.0,train
0.5108256237659907,1,1.7182306418550917,1.0,train
0.10536051565782635,0,3.7859726627454204,0.0,train
0.3566749439387324,0,0.21649794799567634,0.0,train
0.5108256237659907,0,3.3360343947999564,0.0,train
0.22314355131420976,0,5.267763095682718,0.0,train
0.05129329438755048,0,1.5924194472720086,0.0,train
0.22314355131420976,0,4.126944939073175,0.0,train
0.05129329438755048,0,5.8153577102021625,0.0,train
0.5108256237659907,1,0.46480262177192433,0.0,train
0.05129329438755048,0,2.158431500195136,0.0,train
0.5108256237659907,1,2.0230981596687285,1.0,train
0.10536051565782635,0,0.24911615238499407,0.0,train
0.22314355131420976,0,4.646089084443007,0.0,train
0.22314355131420976,0,5.174619364395833,0.0,train
0.5108256237659907,0,5.1556771890630095,0.0,train
0.05129329438755048,0,1.471045813154332,0.0,train
0.10536051565782635,0,0.6745436595285534,0.0,train
0.10536051565782635,0,1.3600138611058972,0.0,train
0.3566749439387324,0,2.3218161031035693,0.0,train
0.05129329438755048,0,2.83367963109214,0.0,train
0.22314355131420976,0,4.440199974249072,0.0,train
0.05129329438755048,0,0.9317130257395996,0.0,train
0.3566749439387324,0,0.6774612468028474,0.0,train
0.05129329438755048,0,0.25764038708656667,0.0,train
0.05129329438755048,1,0.6649188436715989,1.0,train
0.22314355131420976,0,0.31730330774346815,0.0,train
0.10536051565782635,0,3.430352060369038,0.0,train
0.3566749439387324,0,0.971168777025647,0.0,train
0.05129329438755048,0,1.0279665610331619,0.0,train
0.05129329438755048,0,0.006753044301331945,0.0,train
0.22314355131420976,0,1.9341927795708902,0.0,train
0.5108256237659907,0,2.832723881052634,0.0,train
0.3566749439387324,0,3.094324615289267,0.0,train
0.10536051565782635,0,0.13113745957020062,0.0,train
0.10536051565782635,0,1.1207214996634054,0.0,train
0.05129329438755048,0,3.410945891355383,0.0,train
0.5108256237659907,3,0.1560517851894765,1.0,train
0.5108256237659907,0,1.2213442252130304,0.0,train
0.22314355131420976,0,1.9595751936756747,0.0,train
0.5108256237659907,1,2.0626226269594956,1.0,train
0.05129329438755048,0,3.603136954020261,0.0,train
0.10536051565782635,0,4.32929474166043,0.0,train
0.5108256237659907,0,0.8597307244171677,0.0,train
0.05129329438755048,0,3.655707232150597,0.0,train
0.3566749439387324,0,1.6365423323688086,0.0,train
0.10536051565782635,0,2.0646512514040403,0.0,train
0.5108256237659907,1,0.030800434431860226,1.0,train
0.5108256237659907,0,3.6343796392736105,0.0,train
0.22314355131420976,0,2.4651828111585905,0.0,train
0.22314355131420976,0,3.494323398896977,0.0,train
0.5108256237659907,13,0.07644615363022648,1.0,train
0.10536051565782635,2,0.11600713402303771,1.0,train
0.5108256237659907,0,2.989978658314101,0.0,train
0.05129329438755048,0,4.584536697132433,0.0,train
0.5108256237659907,0,2.556910577627842,0.0,train
0.22314355131420976,0,5.36046333014637,0.0,val
0.3566749439387324,0,0.15612753733914908,0.0,val
0.05129329438755048,0,0.22288192533283913,0.0,val
0.22314355131420976,0,2.4486832083029464,0.0,val
0.22314355131420976,0,4.915843270586128,0.0,val
0.5108256237659907,0,2.9785210412821694,0.0,val
0.22314355131420976,0,5.370389737909365,0.0,val
0.22314355131420976,0,2.1646621402672084,0.0,val
0.3566749439387324,0,0.7667855519987261,0.0,val
0.05129329438755048,0,3.89703960227192,0.0,val
0.3566749439387324,0,0.27964151409883176,0.0,val
0.10536051565782635,0,2.6719998193905887,0.0,val
0.05129329438755048,0,2.5423140830215587,0.0,val
0.3566749439387324,0,0.1787630439307355,0.0,val
0.3566749439387324,0,1.9275727366272728,0.0,val
0.5108256237659907,0,0.7129975640078061,0.0,val
0.5108256237659907,0,1.6604169756203524,0.0,val
0.22314355131420976,0,4.826894385202677,0.0,val
0.5108256237659907,0,0.23327181896461435,0.0,val
0.05129329438755048,0,3.527348248099016,0.0,val
0.5108256237659907,3,0.022236133882380573,1.0,val
0.5108256237659907,0,0.13954082154278868,0.0,val
0.3566749439387324,3,0.16957210702379877,1.0,val
0.05129329438755048,0,4.781749535858641,0.0,val
0.3566749439387324,0,2.4777714923039817,0.0,val
0.3566749439387324,0,2.58221983434204,0.0,val
0.5108256237659907,1,1.4053348057417459,1.0,val
0.3566749439387324,0,5.484480778049598,0.0,val
0.05129329438755048,0,5.163829694385571,0.0,val
0.5108256237659907,0,1.5756914950318246,0.0,val
0.5108256237659907,0,1.8851338140076555,0.0,val
0.5108256237659907,0,1.4620249661010427,0.0,val
0.5108256237659907,0,3.668517000764527,0.0,val
0.10536051565782635,0,4.504938687635229,0.0,val
0.10536051565782635,0,1.5235996107961622,0.0,val
0.5108256237659907,0,5.396924578286995,0.0,val
0.05129329438755048,0,0.6543993635331393,0.0,val
0.5108256237659907,1,0.004616987295535699,1.0,val
0.22314355131420976,0,2.9233955479520275,0.0,val
0.22314355131420976,0,0.9379764081898798,0.0,val
0.05129329438755048,0,4.333920505817876,0.0,val
0.3566749439387324,1,0.456571619753972,1.0,val
0.22314355131420976,1,1.453797347130174,1.0,val
0.05129329438755048,0,2.4795336596628506,0.0,val
0.5108256237659907,1,0.20286149149142851,1.0,val
0.10536051565782635,0,2.3436932979603613,0.0,val
0.22314355131420976,0,4.2552329394774775,0.0,val
0.05129329438755048,0,2.4799561430466746,0.0,val
0.3566749439387324,0,0.8596984683539859,0.0,val
0.5108256237659907,0,3.0581476193646875,0.0,val
0.22314355131420976,0,4.870405233359715,0.0,val
0.22314355131420976,4,0.33911189360809413,1.0,val
0.5108256237659907,0,2.116764354161341,0.0,val
0.3566749439387324,0,1.9872072575864608,0.0,val
0.22314355131420976,0,3.691178124657273,0.0,val
0.10536051565782635,0,2.222696632098963,0.0,val
0.5108256237659907,1,0.61993079376559,1.0,val
0.10536051565782635,0,1.0105015640819572,0.0,val
0.10536051565782635,1,0.7872348181601936,1.0,val
0.5108256237659907,1,0.06821385480813459,1.0,val
0.10536051565782635,0,5.308532978815661,0.0,val
0.3566749439387324,1,1.1056640958978967,1.0,val
0.10536051565782635,0,5.480178504780408,0.0,val
0.3566749439387324,0,3.5601285260596907,0.0,val
0.3566749439387324,0,4.726111070418273,0.0,val
0.5108256237659907,7,0.015433840584138067,1.0,val
0.5108256237659907,0,0.41266208515654235,0.0,val
0.05129329438755048,0,5.063102779256074,0.0,val
0.3566749439387324,0,5.68054133368275,0.0,val
0.22314355131420976,0,3.108480457342404,0.0,val
0.10536051565782635,0,0.3268460727008584,0.0,val
0.22314355131420976,0,4.096505314443924,0.0,val
0.5108256237659907,1,1.9007150534213946,0.0,val
0.22314355131420976,0,0.5273609892515183,0.0,val
0.5108256237659907,1,0.8609554186146584,1.0,val
0.10536051565782635,0,5.087296324852554,0.0,val
0.05129329438755048,0,1.8191496447520847,0.0,val
0.3566749439387324,1,0.7990452618235668,1.0,val
0.3566749439387324,0,3.025962728896009,0.0,val
0.05129329438755048,0,2.0556245684329135,0.0,val
0.22314355131420976,0,1.6926710001269825,0.0,val
0.5108256237659907,0,5.321649581438791,0.0,val
0.05129329438755048,0,3.4226246713847845,0.0,val
0.10536051565782635,0,2.668393760930562,0.0,val
0.3566749439387324,0,3.5742573440441836,0.0,val
0.3566749439387324,0,2.3219278081583394,0.0,val
0.3566749439387324,0,5.22937995298849,0.0,val
0.3566749439387324,0,0.5008034926305476,0.0,val
0.10536051565782635,0,3.9855277512296663,0.0,val
0.05129329438755048,0,3.2122211252591244,0.0,val
0.5108256237659907,0,1.7180818959932596,0.0,val
0.05129329438755048,0,3.5376501744809676,0.0,val
0.5108256237659907,0,5.297490871856833,0.0,val
0.3566749439387324,0,2.638098542637687,0.0,val
0.22314355131420976,0,2.6668304324246854,0.0,val
0.5108256237659907,0,3.7664574826010098,0.0,val
0.3566749439387324,0,1.3128939931232,0.0,val
0.22314355131420976,0,0.21461912686607065,0.0,val
0.5108256237659907,0,1.8501902398807146,0.0,val
0.05129329438755048,0,5.036030008650419,0.0,val
0.05129329438755048,0,2.8541901612148575,0.0,val
0.05129329438755048,0,4.070510701601746,0.0,val
0.10536051565782635,0,2.3059032866557914,0.0,val
0.22314355131420976,0,1.8759085817467591,0.0,val
0.05129329438755048,0,1.3861982704886957,0.0,val
0.10536051565782635,0,4.732647216673835,0.0,val
0.05129329438755048,0,4.32100127403762,0.0,val
0.22314355131420976,0,1.2070003324509877,0.0,val
0.5108256237659907,0,2.7523583944499146,0.0,val
0.5108256237659907,1,0.2296500808368269,1.0,val
0.22314355131420976,0,5.42315595676573,0.0,val
0.05129329438755048,0,1.3772609817335497,0.0,val
0.10536051565782635,0,4.834107400156444,0.0,val
0.05129329438755048,0,4.290155212124909,0.0,val
0.05129329438755048,0,3.5091935313491995,0.0,val
0.3566749439387324,0,4.555470515465005,0.0,val
0.5108256237659907,9,0.0717091984108512,1.0,val
0.22314355131420976,1,0.36209477563202647,1.0,val
0.05129329438755048,0,0.9958656105028636,0.0,val
0.5108256237659907,3,0.18348570165966194,1.0,val
0.3566749439387324,2,0.20179861458958204,1.0,val
0.22314355131420976,0,2.6923873413038395,0.0,val
0.22314355131420976,0,3.186849330966864,0.0,val
0.22314355131420976,0,2.8554333065851485,0.0,val
0.05129329438755048,0,0.8924238648496567,0.0,val
0.10536051565782635,0,4.569422035699606,0.0,val
0.10536051565782635,0,3.6738841865496914,0.0,val
0.3566749439387324,0,3.274958442461117,0.0,val
0.05129329438755048,0,3.513597124407967,0.0,val
0.05129329438755048,0,0.8801654208796486,0.0,val
0.22314355131420976,0,2.4598489223979785,0.0,val
0.10536051565782635,0,3.0681255979057305,0.0,val
0.3566749439387324,0,0.6208275974505324,0.0,val
0.10536051565782635,0,0.3845728221199465,0.0,val
0.05129329438755048,0,2.102897810334187,0.0,val
0.3566749439387324,1,2.0389502380257394,0.0,val
0.3566749439387324,0,5.137543817876529,0.0,val
0.05129329438755048,0,0.8825681286397924,0.0,val
0.22314355131420976,0,1.593885215872532,0.0,val
0.10536051565782635,0,2.8944082869475007,0.0,val
0.22314355131420976,0,5.8028628545619885,0.0,val
0.5108256237659907,4,0.1321278038184913,1.0,val
0.10536051565782635,0,1.8920402405848824,0.0,val
0.05129329438755048,0,4.762899849415435,0.0,val
0.05129329438755048,0,3.0504956221981203,0.0,val
0.10536051565782635,1,0.48690191985281683,1.0,val
0.05129329438755048,0,2.1461315034145807,0.0,val
0.5108256237659907,2,0.2227247396609528,1.0,val
0.05129329438755048,0,0.07858884322449455,0.0,val
0.5108256237659907,0,3.0998431029592597,0.0,val
0.3566749439387324,0,5.89962290372768,0.0,val
0.05129329438755048,0,5.920933862868649,0.0,val
0.3566749439387324,0,3.022869620668801,0.0,val
0.10536051565782635,0,3.7524160165974507,0.0,val
0.10536051565782635,0,4.577089602281996,0.0,val
0.5108256237659907,0,0.5989928060931544,0.0,val
0.10536051565782635,0,0.4985037780724153,0.0,val
0.5108256237659907,0,1.3888219542031857,0.0,val
0.05129329438755048,0,0.41650097713384127,0.0,val
0.10536051565782635,0,1.3386101909099404,0.0,val
0.05129329438755048,0,4.095974317846103,0.0,val
0.3566749439387324,0,0.6471384836647742,0.0,val
0.10536051565782635,0,3.1860391083241386,0.0,val
0.22314355131420976,0,2.77839475053291,0.0,val
0.10536051565782635,0,5.30216299226231,0.0,val
0.10536051565782635,0,4.936856975905917,0.0,val
0.10536051565782635,0,5.339712397745855,0.0,val
0.5108256237659907,0,0.34531891153284566,0.0,val
0.3566749439387324,0,4.317274977340363,0.0,val
0.3566749439387324,0,0.6584271583994095,0.0,val
0.5108256237659907,0,4.201698056396914,0.0,val
0.05129329438755048,0,0.5789785670435426,0.0,val
0.3566749439387324,0,4.232028217314207,0.0,val
0.22314355131420976,0,2.5389043047610933,0.0,val
0.22314355131420976,0,3.705421882353461,0.0,val
0.3566749439387324,0,4.183387613205985,0.0,val
0.10536051565782635,0,5.082092957722698,0.0,val
0.3566749439387324,2,1.3069612743224657,1.0,val
0.10536051565782635,0,0.4867570317133689,0.0,val
0.5108256237659907,4,0.5818645294134444,1.0,val
0.05129329438755048,0,3.5464899011485334,0.0,val
0.5108256237659907,0,3.4347148662792124,0.0,val
0.5108256237659907,2,0.23799308948226658,1.0,val
0.05129329438755048,0,2.3519371687859314,0.0,val
0.22314355131420976,0,0.8756448788712734,0.0,val
0.22314355131420976,0,5.0079824579083905,0.0,val
0.5108256237659907,0,2.7036873333949734,0.0,val
0.22314355131420976,0,0.18552742067228634,0.0,val
0.05129329438755048,0,5.359772282346773,0.0,val
0.5108256237659907,0,1.0223113930297116,0.0,val
0.3566749439387324,0,3.9630617467701534,0.0,val
0.3566749439387324,0,1.357745834973541,0.0,val
0.3566749439387324,0,1.8082589580990043,0.0,val
0.3566749439387324,1,0.023312917433684105,1.0,val
0.3566749439387324,0,3.837382528677016,0.0,val
0.05129329438755048,0,5.819072341777828,0.0,val
0.5108256237659907,0,1.7587896676243544,0.0,val
0.10536051565782635,0,1.7899428528408625,0.0,val
0.5108256237659907,1,2.1488335475100757,0.0,val
0.05129329438755048,0,5.35317432344036,0.0,val
0.3566749439387324,0,4.756161257998844,0.0,val
0.3566749439387324,1,1.408385495364066,1.0,val
0.5108256237659907,0,0.8551051961768679,0.0,val
0.10536051565782635,0,5.508826637623844,0.0,val
0.05129329438755048,0,4.364077018948371,0.0,val
0.22314355131420976,2,0.21384518419530155,1.0,val
0.22314355131420976,0,4.854263734371656,0.0,val
0.05129329438755048,0,2.6841544969106508,0.0,val
0.05129329438755048,0,5.782388665051853,0.0,val
0.22314355131420976,0,5.344940442917801,0.0,val
0.22314355131420976,4,0.2360074377216773,1.0,val
0.22314355131420976,1,0.5072011124431985,1.0,val
0.3566749439387324,0,4.611279646093236,0.0,val
0.5108256237659907,0,3.165867250317254,0.0,val
0.3566749439387324,1,0.20656252112936796,1.0,test
0.5108256237659907,6,0.2657076425339036,1.0,test
0.05129329438755048,0,0.1765644349861999,0.0,test
0.10536051565782635,0,4.6837327110787035,0.0,test
0.22314355131420976,0,1.6399072905324297,0.0,test
0.3566749439387324,0,0.7406274614884403,0.0,test
0.5108256237659907,0,1.8423144838978873,0.0,test
0.22314355131420976,0,4.335524647909825,0.0,test
0.22314355131420976,1,1.3354959679458518,1.0,test
0.3566749439387324,1,0.6985934447317322,1.0,test
0.5108256237659907,0,0.6407121237752558,0.0,test
0.10536051565782635,0,4.379764804550575,0.0,test
0.10536051565782635,0,4.024387759621649,0.0,test
0.3566749439387324,0,1.6040124541625838,0.0,test
0.22314355131420976,0,2.3556953133410494,0.0,test
0.10536051565782635,0,1.6130162681480216,0.0,test
0.05129329438755048,0,0.7930175185888428,0.0,test
0.22314355131420976,0,2.4810826646546453,0.0,test
0.22314355131420976,0,2.9912163359036112,0.0,test
0.10536051565782635,0,4.080119468521138,0.0,test
0.5108256237659907,0,1.1569193313864534,0.0,test
0.05129329438755048,0,2.5944095027110907,0.0,test
0.3566749439387324,0,5.4899043094054445,0.0,test
0.10536051565782635,0,3.3772943222091225,0.0,test
0.5108256237659907,1,3.1469857552898537,1.0,test
0.22314355131420976,1,0.18447892914643366,1.0,test
0.3566749439387324,2,0.15148933944584786,0.0,test
0.5108256237659907,2,0.2075941653527809,1.0,test
0.5108256237659907,0,2.7294353480409663,0.0,test
0.22314355131420976,0,4.798491366306022,0.0,test
0.05129329438755048,0,0.6511930602804759,0.0,test
0.3566749439387324,0,3.673197824339289,0.0,test
0.05129329438755048,0,0.7449998192107703,0.0,test
0.22314355131420976,0,5.210610416846453,0.0,test
0.3566749439387324,0,3.5788969935414667,0.0,test
0.22314355131420976,0,0.7180049737349015,0.0,test
0.22314355131420976,0,5.576989598759195,0.0,test
0.22314355131420976,0,3.2111303085063305,0.0,test
0.05129329438755048,0,4.555595051345183,0.0,test
0.05129329438755048,0,2.232879595941289,0.0,test
0.10536051565782635,0,0.7584155818619611,0.0,test
0.22314355131420976,0,5.650990211722941,0.0,test
0.5108256237659907,0,2.524300053985069,0.0,test
0.3566749439387324,0,4.4859737721613255,0.0,test
0.3566749439387324,1,2.1206470021340573,1.0,test
0.3566749439387324,1,3.057489820451935,0.0,test
0.05129329438755048,1,4.674662054334155,1.0,test
0.10536051565782635,0,3.174010741341284,0.0,test
0.10536051565782635,0,3.589738565065648,0.0,test
0.5108256237659907,1,0.10222731310907651,0.0,test
0.10536051565782635,0,4.909535072257944,0.0,test
0.5108256237659907,0,0.3612278695600939,0.0,test
0.3566749439387324,0,0.549836202200209,0.0,test
0.05129329438755048,0,4.572060095608523,0.0,test
0.3566749439387324,0,1.2051254002228369,0.0,test
0.5108256237659907,0,2.7570272096542903,0.0,test
0.5108256237659907,3,0.7196474995618368,1.0,test
0.3566749439387324,6,0.27764239109864947,1.0,test
0.10536051565782635,0,2.3988971668524686,0.0,test
0.5108256237659907,3,0.030871181712724436,1.0,test
0.3566749439387324,0,4.881488307964695,0.0,test
0.05129329438755048,1,0.26184489085619034,1.0,test
0.05129329438755048,0,3.6524777681884437,0.0,test
0.05129329438755048,0,0.0727936474037163,0.0,test
0.5108256237659907,0,4.123610808960674,0.0,test
0.22314355131420976,0,2.929204459598889,0.0,test
0.3566749439387324,0,0.8242310471661072,0.0,test
0.22314355131420976,0,2.5419149528038893,0.0,test
0.5108256237659907,0,3.514756137654493,0.0,test
0.05129329438755048,1,0.5807987445052412,1.0,test
0.5108256237659907,0,1.4486802449137715,0.0,test
0.10536051565782635,0,2.582426458795763,0.0,test
0.10536051565782635,0,4.893649323052864,0.0,test
0.05129329438755048,0,2.0712581649874235,0.0,test
0.5108256237659907,0,1.4526672359207529,0.0,test
0.5108256237659907,2,0.9742985456342271,1.0,test
0.05129329438755048,0,1.0627951875295973,0.0,test
0.22314355131420976,0,5.247437021409064,0.0,test
0.05129329438755048,0,4.283399460759779,0.0,test
0.10536051565782635,0,3.4933550525080945,0.0,test
0.10536051565782635,0,0.5768071539118114,0.0,test
0.10536051565782635,0,4.75607679952463,0.0,test
0.5108256237659907,2,0.025069384134425998,1.0,test
0.22314355131420976,0,1.9576446502296385,0.0,test
0.5108256237659907,0,5.1769543466155605,0.0,test
0.5108256237659907,1,0.9787465663846997,1.0,test
0.05129329438755048,0,2.3360522644051236,0.0,test
0.10536051565782635,0,2.2887528036526037,0.0,test
0.3566749439387324,0,3.227664909829058,0.0,test
0.3566749439387324,0,2.7874219059442824,0.0,test
0.22314355131420976,3,0.24447690125728017,1.0,test
0.3566749439387324,0,4.942696783595993,0.0,test
0.3566749439387324,0,0.771548928361572,0.0,test
0.10536051565782635,0,4.263854334452995,0.0,test
0.05129329438755048,0,3.1283389255506355,0.0,test
0.10536051565782635,0,2.4053096034542625,0.0,test
0.22314355131420976,0,4.344021585860151,0.0,test
0.5108256237659907,4,0.6587187642543997,0.0,test
0.5108256237659907,0,0.30151252204067513,0.0,test
0.05129329438755048,0,4.231653779197405,0.0,test
0.5108256237659907,0,0.12929139639034437,0.0,test
0.5108256237659907,1,0.6445964028988607,1.0,test
0.10536051565782635,0,4.178720585066346,0.0,test
0.5108256237659907,0,0.4592854573532019,0.0,test
0.05129329438755048,0,0.2081410243068047,0.0,test
0.05129329438755048,0,0.5820532818046302,0.0,test
0.5108256237659907,0,0.5914471320521679,0.0,test
0.22314355131420976,0,3.952127281554108,0.0,test
0.3566749439387324,0,0.12792082358447798,0.0,test
0.10536051565782635,0,4.561026512862523,0.0,test
0.3566749439387324,2,0.20804939475215248,1.0,test
0.10536051565782635,0,4.04556165996768,0.0,test
0.05129329438755048,0,5.035110748275299,0.0,test
0.5108256237659907,0,4.091594776786887,0.0,test
0.5108256237659907,0,5.124239199850096,0.0,test
0.3566749439387324,0,0.7199791315939235,0.0,test
0.05129329438755048,0,5.944549109713929,0.0,test
0.5108256237659907,0,1.9174052472081453,0.0,test
0.10536051565782635,0,1.8446005702101964,0.0,test
0.3566749439387324,0,4.4346020103492645,0.0,test
0.3566749439387324,0,2.9747728092977868,0.0,test
0.3566749439387324,1,0.021045772268439913,1.0,test
0.10536051565782635,0,4.129252230256223,0.0,test
0.05129329438755048,0,2.2980048480926607,0.0,test
0.22314355131420976,0,3.500713131174149,0.0,test
0.5108256237659907,0,3.636905745704401,0.0,test
0.05129329438755048,0,3.4603913098133403,0.0,test
0.10536051565782635,0,5.256170225573737,0.0,test
0.22314355131420976,0,5.4671111784946,0.0,test
0.5108256237659907,0,3.5296373019786316,0.0,test
0.10536051565782635,0,1.197143876434914,0.0,test
0.05129329438755048,0,0.1937014132532311,0.0,test
0.22314355131420976,0,3.3385564384871977,0.0,test
0.05129329438755048,1,0.11438276622554458,1.0,test
0.3566749439387324,0,2.3259494022753326,0.0,test
0.10536051565782635,0,4.375770047143503,0.0,test
0.3566749439387324,0,2.759526487664441,0.0,test
0.10536051565782635,0,0.9598855183759256,0.0,test
0.05129329438755048,0,0.3136309615418751,0.0,test
0.5108256237659907,1,0.35954410995429353,0.0,test
0.10536051565782635,0,2.0472906387448706,0.0,test
0.3566749439387324,0,3.329326267330014,0.0,test
0.5108256237659907,0,4.835456990557788,0.0,test
0.10536051565782635,0,4.311468984789517,0.0,test
0.3566749439387324,0,1.1777349096036787,0.0,test
0.5108256237659907,2,1.1539336467921646,0.0,test
0.10536051565782635,0,5.919772974914456,0.0,test
0.05129329438755048,1,2.1983479353480058,1.0,test
0.5108256237659907,2,0.06218077021160938,1.0,test
0.5108256237659907,1,0.47044715269572945,1.0,test
0.05129329438755048,0,5.648855198794068,0.0,test
0.05129329438755048,0,0.8183473509191854,0.0,test
0.3566749439387324,0,3.84973307929329,0.0,test
0.10536051565782635,0,5.82284636091871,0.0,test
0.3566749439387324,0,0.5849374786351536,0.0,test
0.5108256237659907,0,5.475217272336871,0.0,test
0.10536051565782635,0,4.824611641438466,0.0,test
0.3566749439387324,0,1.4629639234081375,0.0,test
0.10536051565782635,0,3.7925864933704334,0.0,test
0.22314355131420976,0,1.2598845356806267,0.0,test
0.10536051565782635,0,1.7365863802815036,0.0,test
0.10536051565782635,0,5.014725300215921,0.0,test
0.3566749439387324,0,1.6592443191073885,0.0,test
0.5108256237659907,0,1.6859904023923549,0.0,test
0.10536051565782635,0,3.0876840892519724,0.0,test
0.22314355131420976,1,1.1860059498532045,1.0,test
0.10536051565782635,0,0.3423806851646838,0.0,test
0.22314355131420976,1,0.11531534158208509,1.0,test
0.10536051565782635,0,0.04325116692716113,0.0,test
0.3566749439387324,0,4.643146336413111,0.0,test
0.3566749439387324,0,3.501364500120001,0.0,test
0.3566749439387324,2,0.02454078714138483,1.0,test
0.05129329438755048,0,1.0875297192742597,0.0,test
0.10536051565782635,0,4.4914428728846465,0.0,test
0.3566749439387324,0,5.956489775912885,0.0,test
0.5108256237659907,0,5.35139795921828,0.0,test
0.3566749439387324,0,4.462876110582391,0.0,test
0.3566749439387324,5,0.03706510628802191,1.0,test
0.3566749439387324,0,4.682217418057099,0.0,test
0.5108256237659907,0,4.000276639871583,0.0,test
0.22314355131420976,0,1.096638688468809,0.0,test
0.10536051565782635,1,0.1701707812647729,1.0,test
0.05129329438755048,0,5.549672104606481,0.0,test
0.10536051565782635,0,3.319437555192441,0.0,test
0.05129329438755048,0,4.774103894460323,0.0,test
0.10536051565782635,1,0.8259288520775251,1.0,test
0.10536051565782635,0,4.465034246546149,0.0,test
0.10536051565782635,0,1.9503112346323828,0.0,test
0.10536051565782635,2,0.3056189263767241,1.0,test
0.5108256237659907,1,0.6468579582160819,1.0,test
0.3566749439387324,1,0.974975735531566,1.0,test
0.22314355131420976,1,0.760584220321572,1.0,test
0.10536051565782635,0,0.5813230134739678,0.0,test
0.3566749439387324,3,0.3696483599688517,1.0,test
0.3566749439387324,2,0.20214902649630395,1.0,test
0.22314355131420976,0,3.2424365571991682,0.0,test
0.3566749439387324,4,0.4702288743152646,1.0,test
0.10536051565782635,0,3.6025915648439444,0.0,test
0.5108256237659907,0,3.030350898788565,0.0,test
0.3566749439387324,0,4.2724727974163565,0.0,test
0.3566749439387324,0,1.281661632975552,0.0,test
0.22314355131420976,0,5.305926692604572,0.0,test
0.10536051565782635,0,1.0925460939218836,0.0,test
0.10536051565782635,0,3.6933853376637273,0.0,test
0.05129329438755048,0,0.7894962273243911,0.0,test
0.05129329438755048,0,1.8913902664296285,0.0,test
0.3566749439387324,1,0.006729827288481137,1.0,test
0.10536051565782635,0,4.10206410105388,0.0,test
0.3566749439387324,0,5.309746898956039,0.0,test
0.22314355131420976,0,0.21104720650958608,0.0,test
0.22314355131420976,5,0.5499843326842848,1.0,test
0.10536051565782635,0,3.6677393541805614,0.0,test
0.3566749439387324,1,0.6168825518432283,1.0,test
0.10536051565782635,0,0.15091643351948392,0.0,test
