theta,m,t,delta,set
0.30000000000000004,0,2.0203104671734664,0.0,train
0.10000000000000009,0,2.8945860110109622,0.0,train
0.10000000000000009,0,3.4940367116248954,0.0,train
0.30000000000000004,0,5.239620996164544,0.0,train
0.19999999999999996,0,5.485013381781277,0.0,train
0.4,1,1.2969423197978658,0.0,train
0.4,0,1.429833158570525,0.0,train
0.04999999999999993,0,5.71420018099209,0.0,train
0.04999999999999993,0,2.612756199055943,0.0,train
0.04999999999999993,0,0.45758319221381605,0.0,train
0.04999999999999993,0,5.892544654266305,0.0,train
0.04999999999999993,0,1.5708036974944701,0.0,train
0.10000000000000009,0,3.2336536246935577,0.0,train
0.10000000000000009,0,1.0867818022237783,0.0,train
0.04999999999999993,0,5.409568894967043,0.0,train
0.04999999999999993,0,0.43521941093056893,0.0,train
0.10000000000000009,0,4.365745558462121,0.0,train
0.10000000000000009,1,0.7391489796361704,1.0,train
0.30000000000000004,1,0.007503636442160363,1.0,train
0.10000000000000009,0,3.880857842273944,0.0,train
0.10000000000000009,0,4.476605954588589,0.0,train
0.04999999999999993,0,5.575779531472652,0.0,train
0.04999999999999993,0,4.460355861272232,0.0,train
0.04999999999999993,0,3.0084640999469716,0.0,train
0.30000000000000004,0,1.7123733093489453,0.0,train
0.19999999999999996,0,3.460148151642655,0.0,train
0.10000000000000009,0,3.8594441336065177,0.0,train
0.04999999999999993,1,0.028868569052593,1.0,train
0.19999999999999996,0,2.7756744648665816,0.0,train
0.4,0,5.4502285871191125,0.0,train
0.30000000000000004,4,0.5714239533383971,1.0,train
0.30000000000000004,0,5.227981637290762,0.0,train
0.30000000000000004,0,0.6241549889686351,0.0,train
0.19999999999999996,0,0.5568826403434244,0.0,train
0.19999999999999996,0,3.2983683108536326,0.0,train
0.30000000000000004,0,4.385472226668391,0.0,train
0.30000000000000004,0,0.5283456938260966,0.0,train
0.04999999999999993,0,5.1749409144577445,0.0,train
0.30000000000000004,1,0.27961683423872463,1.0,train
0.4,3,0.316993030449326,1.0,train
0.04999999999999993,0,5.740508892605866,0.0,train
0.30000000000000004,0,0.33239973612680074,0.0,train
0.19999999999999996,0,3.274448734519663,0.0,train
0.04999999999999993,0,5.797837391000947,0.0,train
0.04999999999999993,0,1.9769149235345809,0.0,train
0.10000000000000009,0,5.743992720185728,0.0,train
0.30000000000000004,0,2.9800241314256333,0.0,train
0.19999999999999996,0,3.9668001708908895,0.0,train
0.4,4,0.5650460051732614,1.0,train
0.10000000000000009,0,3.8550898480827893,0.0,train
0.04999999999999993,0,5.21116324753757,0.0,train
0.30000000000000004,0,3.6020333555302617,0.0,train
0.4,0,3.438921887358415,0.0,train
0.10000000000000009,0,3.374236624281985,0.0,train
0.19999999999999996,0,5.205813713356952,0.0,train
0.04999999999999993,0,4.419983325039666,0.0,train
0.30000000000000004,0,1.7538594622464327,0.0,train
0.4,0,5.9333394762380625,0.0,train
0.4,1,0.00643616952611489,1.0,train
0.10000000000000009,0,5.606766475144626,0.0,train
0.10000000000000009,0,3.845933125328898,0.0,train
0.19999999999999996,0,2.2315570823399256,0.0,train
0.19999999999999996,3,0.03363832255058957,1.0,train
0.10000000000000009,0,1.0389504603125006,0.0,train
0.10000000000000009,0,1.334615535862604,0.0,train
0.04999999999999993,0,0.05779009599256213,0.0,train
0.4,0,0.9811700347782832,0.0,train
0.10000000000000009,0,5.062330711539847,0.0,train
0.30000000000000004,0,3.245696446206024,0.0,train
0.4,0,0.2858067554002137,0.0,train
0.04999999999999993,0,5.007631802005438,0.0,train
0.04999999999999993,1,1.0881939169726236,1.0,train
0.30000000000000004,0,1.7110605284139297,0.0,train
0.4,0,2.6454799512173257,0.0,train
0.4,1,0.7907043197307579,0.0,train
0.19999999999999996,0,3.429450024611784,0.0,train
0.19999999999999996,0,4.194147552791318,0.0,train
0.10000000000000009,0,3.8096386026388966,0.0,train
0.19999999999999996,0,1.2608366032508247,0.0,train
0.10000000000000009,0,5.615092289359813,0.0,train
0.19999999999999996,1,2.7086432945853796,0.0,train
0.4,0,3.0140623295947813,0.0,train
0.10000000000000009,0,0.4487421674898917,0.0,train
0.04999999999999993,0,5.901172486384837,0.0,train
0.10000000000000009,0,0.3465273564990752,0.0,train
0.04999999999999993,0,3.463280719026776,0.0,train
0.19999999999999996,0,3.7849464067785084,0.0,train
0.10000000000000009,0,0.7556060408229612,0.0,train
0.19999999999999996,0,3.8064044655678915,0.0,train
0.4,0,3.4335350339262223,0.0,train
0.30000000000000004,0,1.6961700720815496,0.0,train
0.30000000000000004,0,4.803570708493948,0.0,train
0.4,0,0.7527266665890626,0.0,train
0.30000000000000004,0,3.9529941216066486,0.0,train
0.30000000000000004,0,3.278467589293406,0.0,train
0.19999999999999996,0,4.232969287310355,0.0,train
0.4,2,0.9381266887889538,1.0,train
0.30000000000000004,0,2.7133343854458234,0.0,train
0.10000000000000009,0,0.15080913314829236,0.0,train
0.4,19,0.05116360782357237,1.0,train
0.19999999999999996,0,4.36085515927136,0.0,train
0.10000000000000009,0,4.031657322678256,0.0,train
0.04999999999999993,0,1.9966639402806754,0.0,train
0.10000000000000009,0,0.04932101856199145,0.0,train
0.10000000000000009,0,4.194355122609337,0.0,train
0.19999999999999996,0,1.1612861137104777,0.0,train
0.4,5,0.33842309432449275,1.0,train
0.19999999999999996,0,2.9647113409514905,0.0,train
0.30000000000000004,0,2.6794607279099605,0.0,train
0.04999999999999993,0,5.722416571222213,0.0,train
0.4,1,0.20737089284615767,1.0,train
0.4,0,0.32348336804339173,0.0,train
0.19999999999999996,3,0.0462237679760785,1.0,train
0.4,0,0.6544875141920004,0.0,train
0.04999999999999993,0,3.6676384506547066,0.0,train
0.4,3,0.3705362844690293,1.0,train
0.19999999999999996,0,2.188471746101605,0.0,train
0.4,0,4.920828539234019,0.0,train
0.04999999999999993,0,4.609849391457316,0.0,train
0.4,0,2.0217785633453333,0.0,train
0.4,0,4.39749877710206,0.0,train
0.04999999999999993,0,1.8606510979036386,0.0,train
0.4,2,0.19057719675046036,1.0,train
0.10000000000000009,1,0.5574807247101881,1.0,train
0.19999999999999996,0,5.264243290508416,0.0,train
0.30000000000000004,0,2.813760994548637,0.0,train
0.04999999999999993,0,1.048667307781187,0.0,train
0.30000000000000004,0,5.469093420876114,0.0,train
0.19999999999999996,0,4.7002273277762034,0.0,train
0.4,0,3.9654725373473796,0.0,train
0.10000000000000009,0,3.3112623167689703,0.0,train
0.04999999999999993,0,0.4879747199383482,0.0,train
0.4,0,0.37102035917950404,0.0,train
0.04999999999999993,0,3.8393162239939027,0.0,train
0.04999999999999993,1,2.8131372921294573,1.0,train
0.30000000000000004,0,3.9355053609281105,0.0,train
0.04999999999999993,0,0.5147528353691377,0.0,train
0.10000000000000009,1,0.18039294707891607,1.0,train
0.19999999999999996,0,0.8249972942794348,0.0,train
0.04999999999999993,0,5.91244952584365,0.0,train
0.30000000000000004,0,5.709330005984486,0.0,train
0.4,0,5.7324989913744036,0.0,train
0.10000000000000009,1,0.17767445298082696,1.0,train
0.30000000000000004,0,2.621000996576714,0.0,train
0.30000000000000004,0,1.865619073714223,0.0,train
0.04999999999999993,0,1.1876473721191338,0.0,train
0.19999999999999996,0,2.6840677105993915,0.0,train
0.30000000000000004,2,0.4775596773790276,1.0,train
0.04999999999999993,1,0.8567581021412001,1.0,train
0.10000000000000009,0,0.3743994404261155,0.0,train
0.30000000000000004,0,3.16840709471872,0.0,train
0.30000000000000004,0,3.4580199688895275,0.0,train
0.04999999999999993,0,4.340705406683888,0.0,train
0.19999999999999996,0,3.176356129838569,0.0,train
0.30000000000000004,0,2.2809214235738082,0.0,train
0.30000000000000004,2,0.444675695909764,1.0,train
0.30000000000000004,1,0.14639929731383802,1.0,train
0.4,0,5.2732757356842095,0.0,train
0.19999999999999996,0,1.9088763732616165,0.0,train
0.10000000000000009,0,0.7983624854898543,0.0,train
0.04999999999999993,0,0.438466798230851,0.0,train
0.10000000000000009,0,3.5842670760625106,0.0,train
0.19999999999999996,0,1.8421984033165468,0.0,train
0.04999999999999993,0,3.031963578725983,0.0,train
0.04999999999999993,0,3.5755758234842885,0.0,train
0.30000000000000004,0,3.1729811997523876,0.0,train
0.4,0,3.345846953069631,0.0,train
0.4,0,4.0444006915365645,0.0,train
0.19999999999999996,0,3.9554181982434677,0.0,train
0.30000000000000004,0,4.853507356964599,0.0,train
0.4,0,4.1601558248559485,0.0,train
0.30000000000000004,2,0.30162906727570715,1.0,train
0.19999999999999996,0,3.6739441370573864,0.0,train
0.04999999999999993,0,1.4506331113042532,0.0,train
0.19999999999999996,0,2.00123037436089,0.0,train
0.04999999999999993,0,4.258076202840785,0.0,train
0.4,0,5.363194400298595,0.0,train
0.04999999999999993,0,3.321868181099523,0.0,train
0.4,0,1.456658211375536,0.0,train
0.30000000000000004,0,4.798391817431597,0.0,train
0.19999999999999996,0,5.257294994180533,0.0,train
0.4,17,0.06992372468792753,1.0,train
0.4,3,0.3503093115310698,1.0,train
0.10000000000000009,0,5.919685519814867,0.0,train
0.10000000000000009,2,0.1272063748567241,1.0,train
0.30000000000000004,0,2.9734203011768576,0.0,train
0.4,0,5.119116551140409,0.0,train
0.04999999999999993,0,4.055422430937191,0.0,train
0.19999999999999996,0,2.9850827690936432,0.0,train
0.30000000000000004,0,4.977416792832342,0.0,train
0.10000000000000009,0,0.7239365497657981,0.0,train
0.4,7,0.010929711404003077,1.0,train
0.19999999999999996,0,1.0477901149063689,0.0,train
0.04999999999999993,0,3.883359500316266,0.0,train
0.04999999999999993,0,4.433178964950516,0.0,train
0.19999999999999996,0,4.613578751081572,0.0,train
0.30000000000000004,1,2.0624082440333487,1.0,train
0.4,17,0.02225931585618189,1.0,train
0.10000000000000009,0,1.2889285232868863,0.0,train
0.4,2,0.34530543125393265,1.0,train
0.19999999999999996,0,5.2536581658837775,0.0,train
0.4,0,3.5737209354254467,0.0,train
0.30000000000000004,0,4.305670238363115,0.0,train
0.19999999999999996,0,3.444166961405134,0.0,train
0.30000000000000004,0,1.5353064612425038,0.0,train
0.30000000000000004,0,4.958906783472494,0.0,train
0.10000000000000009,0,0.36271145083098144,0.0,train
0.30000000000000004,0,0.4358903794965794,0.0,train
0.19999999999999996,0,5.955521611906643,0.0,train
0.4,12,0.21848536522445486,1.0,train
0.30000000000000004,5,0.18359983178212988,1.0,train
0.10000000000000009,0,3.5573520046981244,0.0,train
0.4,0,0.007498061240100551,0.0,train
0.19999999999999996,0,3.2565239417017953,0.0,train
0.4,0,5.496564472118741,0.0,train
0.19999999999999996,0,2.421720706326415,0.0,train
0.4,0,1.523110248338781,0.0,train
0.19999999999999996,0,1.524511374098842,0.0,train
0.4,13,0.11065282956281716,1.0,train
0.04999999999999993,0,4.852850107110096,0.0,train
0.4,0,3.6534547447185703,0.0,train
0.10000000000000009,0,0.44289294335149765,0.0,train
0.10000000000000009,0,2.1613168608359663,0.0,train
0.04999999999999993,0,3.414415966979593,0.0,train
0.10000000000000009,0,3.4499608551583245,0.0,train
0.19999999999999996,0,2.979739355140472,0.0,train
0.10000000000000009,0,5.017799839708736,0.0,train
0.30000000000000004,1,0.46249847000013217,1.0,train
0.04999999999999993,0,5.185097092744556,0.0,train
0.04999999999999993,0,4.317705234072394,0.0,train
0.10000000000000009,0,0.9615258796016184,0.0,train
0.19999999999999996,0,3.291920524991742,0.0,train
0.10000000000000009,0,2.6630113160038458,0.0,train
0.4,0,4.681291221715231,0.0,train
0.10000000000000009,0,4.282583896012293,0.0,train
0.10000000000000009,0,3.740989479674545,0.0,train
0.4,1,0.21345109242548954,0.0,train
0.04999999999999993,0,3.2187907730049026,0.0,train
0.04999999999999993,0,3.718542043505608,0.0,train
0.19999999999999996,0,0.23208203289787632,0.0,train
0.30000000000000004,5,0.09061059184602703,1.0,train
0.10000000000000009,1,0.027133862251945026,1.0,train
0.10000000000000009,0,0.21171494491781395,0.0,train
0.4,0,1.0383346885070543,0.0,train
0.4,1,1.4600374296383285,1.0,train
0.4,9,0.15554653111424038,1.0,train
0.4,2,0.7753341668880039,1.0,train
0.04999999999999993,0,0.7349964568226541,0.0,train
0.19999999999999996,0,4.690601293313823,0.0,train
0.10000000000000009,0,4.96565664129766,0.0,train
0.10000000000000009,0,4.153272361761422,0.0,train
0.30000000000000004,0,3.837275657909081,0.0,train
0.04999999999999993,1,0.14433024124777938,0.0,train
0.4,0,1.316502471523261,0.0,train
0.4,0,1.526843274249317,0.0,train
0.30000000000000004,0,0.42746245097093016,0.0,train
0.30000000000000004,0,3.2445449548511265,0.0,train
0.30000000000000004,0,4.638874518226028,0.0,train
0.30000000000000004,1,1.4608547002919186,1.0,train
0.10000000000000009,0,1.554615789026257,0.0,train
0.10000000000000009,0,4.522104318525821,0.0,train
0.4,14,0.06425593618007583,1.0,train
0.10000000000000009,0,4.970704260200684,0.0,train
0.19999999999999996,0,4.861600288196175,0.0,train
0.04999999999999993,0,5.124116613918421,0.0,train
0.4,78,0.009441401824675203,1.0,train
0.19999999999999996,0,1.4817360874084216,0.0,train
0.10000000000000009,0,1.195711891205703,0.0,train
0.30000000000000004,0,3.025815834719858,0.0,train
0.19999999999999996,0,0.9124709233900403,0.0,train
0.30000000000000004,0,2.6498718117980236,0.0,train
0.4,0,2.3897553467734403,0.0,train
0.30000000000000004,1,1.0626472208463953,0.0,train
0.4,0,5.833187108807803,0.0,train
0.30000000000000004,1,0.17357553662906025,1.0,train
0.4,0,0.07972622973117893,0.0,train
0.4,0,0.5669153122179531,0.0,train
0.10000000000000009,0,0.04078502345128898,0.0,train
0.10000000000000009,0,5.65670712703035,0.0,train
0.4,1,0.21578552903034698,0.0,train
0.10000000000000009,0,3.659374739958116,0.0,train
0.04999999999999993,0,0.806570603810703,0.0,train
0.10000000000000009,0,0.9589065752011925,0.0,train
0.04999999999999993,0,3.1832488486913375,0.0,train
0.30000000000000004,1,1.2639834280959885,1.0,train
0.10000000000000009,0,3.976390977391861,0.0,train
0.4,1,0.06637869586993812,1.0,train
0.10000000000000009,0,5.305729824380473,0.0,train
0.30000000000000004,0,2.810235674640829,0.0,train
0.30000000000000004,1,0.5484387167846185,0.0,train
0.19999999999999996,0,5.747511487967994,0.0,train
0.10000000000000009,0,3.5923429285740287,0.0,train
0.4,0,4.467276894235923,0.0,train
0.19999999999999996,0,5.720515694894521,0.0,train
0.19999999999999996,0,4.456999508481816,0.0,train
0.19999999999999996,0,4.305099838609632,0.0,train
0.30000000000000004,0,5.739158863824535,0.0,train
0.4,1,1.0763174651481626,1.0,train
0.30000000000000004,1,0.5115034500224515,1.0,train
0.04999999999999993,0,4.219812874059887,0.0,train
0.4,0,0.704267785356415,0.0,train
0.19999999999999996,1,1.7565965805980395,1.0,train
0.19999999999999996,0,0.505627925895056,0.0,train
0.10000000000000009,0,5.6872645917043245,0.0,train
0.04999999999999993,0,4.894116942788648,0.0,train
0.19999999999999996,0,0.021368939292988554,0.0,train
0.10000000000000009,0,2.103173659669949,0.0,train
0.04999999999999993,0,5.988650869855568,0.0,train
0.19999999999999996,0,5.435699845051115,0.0,train
0.10000000000000009,0,2.248093424833444,0.0,train
0.4,0,0.7660920476496926,0.0,train
0.04999999999999993,0,4.856399279486343,0.0,train
0.10000000000000009,0,3.1123990668880066,0.0,train
0.10000000000000009,1,0.3971143279065072,1.0,train
0.30000000000000004,0,3.984068358984057,0.0,train
0.4,0,2.8827447116914655,0.0,train
0.04999999999999993,0,5.841783606333188,0.0,train
0.4,1,0.48972633216077255,0.0,train
0.04999999999999993,0,0.34539561003255104,0.0,train
0.19999999999999996,0,2.0621775421385182,0.0,train
0.19999999999999996,0,5.973524849736842,0.0,train
0.4,0,2.8493950282756453,0.0,train
0.10000000000000009,0,0.8991646987638793,0.0,train
0.10000000000000009,0,5.708750597855991,0.0,train
0.04999999999999993,0,0.7439878555154094,0.0,train
0.04999999999999993,0,2.491854300913483,0.0,train
0.30000000000000004,0,3.7247583551515966,0.0,train
0.19999999999999996,0,2.6043957208541375,0.0,train
0.19999999999999996,2,0.030476116543822956,1.0,train
0.19999999999999996,0,2.3686400221923365,0.0,train
0.04999999999999993,0,2.9546934005116263,0.0,train
0.30000000000000004,0,1.272946212332667,0.0,train
0.30000000000000004,0,0.4881435833271188,0.0,train
0.04999999999999993,0,1.6111276783563167,0.0,train
0.10000000000000009,0,0.43848813342908977,0.0,train
0.04999999999999993,0,3.92354047167799,0.0,train
0.04999999999999993,0,4.1035042454071595,0.0,train
0.4,2,0.04720757160701269,1.0,train
0.4,0,2.598917827154536,0.0,train
0.19999999999999996,1,0.22781653651831285,1.0,train
0.30000000000000004,0,1.388604793052855,0.0,train
0.10000000000000009,0,2.23382082027969,0.0,train
0.4,0,1.267093793370965,0.0,train
0.4,0,3.9789583539566973,0.0,train
0.04999999999999993,0,1.7752165626760124,0.0,train
0.10000000000000009,0,3.743913148690666,0.0,train
0.04999999999999993,0,4.634867880608089,0.0,train
0.4,0,3.2479929383928643,0.0,train
0.19999999999999996,2,0.591162231909949,1.0,train
0.10000000000000009,0,5.702411795361016,0.0,train
0.19999999999999996,1,0.7185283656669668,0.0,train
0.04999999999999993,0,3.8208898616668776,0.0,train
0.4,0,2.8657405827478497,0.0,train
0.04999999999999993,0,5.869857023357579,0.0,train
0.30000000000000004,0,4.521507901466288,0.0,train
0.30000000000000004,0,2.33460985826083,0.0,train
0.4,0,5.794534730357785,0.0,train
0.10000000000000009,0,0.6262971998126416,0.0,train
0.30000000000000004,0,4.257476260967781,0.0,train
0.4,4,0.01756274236677637,1.0,train
0.30000000000000004,2,0.17877649290719802,1.0,train
0.10000000000000009,0,4.595123349463353,0.0,train
0.4,3,0.1157085110775233,1.0,train
0.19999999999999996,1,0.3792363276251001,1.0,train
0.4,0,1.2507345429553383,0.0,train
0.04999999999999993,0,3.1256232813107334,0.0,train
0.19999999999999996,3,0.2212727382623614,1.0,train
0.10000000000000009,0,2.5810476847476815,0.0,train
0.4,1,0.828393676531336,0.0,train
0.30000000000000004,1,0.04725211346552816,1.0,train
0.10000000000000009,0,1.0922961037400922,0.0,train
0.4,0,0.9919264632802245,0.0,train
0.4,0,1.4067411156104332,0.0,train
0.10000000000000009,0,1.0677954352012287,0.0,train
0.04999999999999993,0,3.1580824411958783,0.0,train
0.4,0,0.8948823886845247,0.0,train
0.10000000000000009,1,0.10215278824116203,1.0,train
0.04999999999999993,0,3.268695058884588,0.0,train
0.30000000000000004,0,0.15123535116968356,0.0,train
0.4,0,5.837885862269518,0.0,train
0.04999999999999993,0,2.821363548158205,0.0,train
0.19999999999999996,0,3.3365563858983274,0.0,train
0.19999999999999996,0,4.130677074664452,0.0,train
0.30000000000000004,0,1.8130171875865948,0.0,train
0.10000000000000009,0,3.4180940354913254,0.0,train
0.19999999999999996,0,5.054390776779115,0.0,train
0.10000000000000009,0,1.4419225131179856,0.0,train
0.4,0,1.8714161909093383,0.0,train
0.10000000000000009,0,1.1021442430604997,0.0,train
0.10000000000000009,0,0.8209451058662995,0.0,train
0.30000000000000004,2,0.9521090142649813,1.0,train
0.04999999999999993,0,0.8827454471583633,0.0,train
0.04999999999999993,0,5.428101288901216,0.0,train
0.04999999999999993,0,0.7927537667284528,0.0,train
0.10000000000000009,0,4.262469119000903,0.0,train
0.30000000000000004,0,2.2352392729581636,0.0,train
0.10000000000000009,0,5.037276025684364,0.0,train
0.19999999999999996,0,1.9842292433122817,0.0,train
0.10000000000000009,1,0.6067149053023282,1.0,train
0.10000000000000009,0,1.8719943508912382,0.0,train
0.10000000000000009,1,1.7865048301548039,0.0,train
0.19999999999999996,0,0.49755062848097875,0.0,train
0.10000000000000009,1,0.986386656573365,0.0,train
0.4,0,4.901325176922374,0.0,train
0.10000000000000009,0,0.8152752513550661,0.0,train
0.30000000000000004,0,3.452148555448654,0.0,train
0.10000000000000009,0,2.2749880767509607,0.0,train
0.4,0,4.483010553224872,0.0,train
0.4,0,3.314417077289936,0.0,train
0.04999999999999993,0,0.20906157496233857,0.0,train
0.30000000000000004,0,5.981906809107951,0.0,train
0.4,0,1.584651177077152,0.0,train
0.04999999999999993,0,1.2358827647358699,0.0,train
0.10000000000000009,0,3.4121519184847986,0.0,train
0.04999999999999993,0,3.3436567975271068,0.0,train
0.10000000000000009,0,5.135010900867262,0.0,train
0.04999999999999993,0,0.052427870345307825,0.0,train
0.04999999999999993,0,4.166350071928385,0.0,train
0.4,0,4.69129772279333,0.0,train
0.4,0,1.4889642710056101,0.0,train
0.30000000000000004,0,2.9085111305924114,0.0,train
0.4,0,4.448419843164503,0.0,train
0.04999999999999993,0,5.975472386185829,0.0,train
0.19999999999999996,0,1.4819836332006848,0.0,train
0.19999999999999996,0,5.956469526954044,0.0,train
0.04999999999999993,0,3.724909358930998,0.0,train
0.30000000000000004,0,4.450435974823464,0.0,train
0.19999999999999996,0,1.0467641182926026,0.0,train
0.10000000000000009,0,1.6848338170669457,0.0,train
0.04999999999999993,0,0.3106534023631753,0.0,train
0.4,0,2.47252316696482,0.0,train
0.04999999999999993,0,3.8215725859467238,0.0,train
0.30000000000000004,2,0.6894743660392237,1.0,train
0.04999999999999993,1,1.9109282117963646,1.0,train
0.04999999999999993,0,4.474435020743237,0.0,train
0.4,3,0.31245029819598136,1.0,train
0.04999999999999993,0,1.7984448199272647,0.0,train
0.4,0,4.367049701246144,0.0,train
0.10000000000000009,0,5.435960634254561,0.0,train
0.4,0,0.04881478253149418,0.0,train
0.30000000000000004,0,0.7630134567094327,0.0,train
0.30000000000000004,0,1.8215009985400072,0.0,train
0.19999999999999996,0,5.906654935299807,0.0,train
0.04999999999999993,0,5.277309085969997,0.0,train
0.04999999999999993,0,2.5211277828142915,0.0,train
0.4,0,4.6748467728523435,0.0,train
0.10000000000000009,0,0.13521827807014852,0.0,train
0.10000000000000009,0,4.06071912452267,0.0,train
0.4,0,3.232956118340969,0.0,train
0.04999999999999993,0,0.6995017665099406,0.0,train
0.19999999999999996,0,1.7266972031857128,0.0,train
0.30000000000000004,0,3.6619244358854908,0.0,train
0.04999999999999993,0,1.3611676528922423,0.0,train
0.4,0,4.990211251052262,0.0,train
0.10000000000000009,0,3.290709394939202,0.0,train
0.19999999999999996,0,4.1058872509947415,0.0,train
0.30000000000000004,3,0.09191863911098738,1.0,train
0.19999999999999996,0,5.789282697503539,0.0,train
0.4,0,3.0024708504110187,0.0,train
0.04999999999999993,0,2.7063264984872983,0.0,train
0.04999999999999993,0,5.435290885008785,0.0,train
0.10000000000000009,0,1.8491687689906455,0.0,train
0.4,0,0.805631291557882,0.0,train
0.19999999999999996,0,5.950279108993752,0.0,train
0.10000000000000009,0,0.28987424490035907,0.0,train
0.04999999999999993,0,5.742577491657165,0.0,train
0.04999999999999993,0,0.19917197923482854,0.0,train
0.04999999999999993,0,3.981829240746457,0.0,train
0.4,20,0.04623948662065534,1.0,train
0.19999999999999996,3,0.03963644906291844,1.0,train
0.10000000000000009,0,2.4284014432107837,0.0,train
0.10000000000000009,0,5.449277875121457,0.0,train
0.30000000000000004,1,0.3567274044037918,1.0,train
0.30000000000000004,0,2.6291373460602863,0.0,train
