theta,m,t,delta,set
0.04999999999999993,0,1.5304469366126745,0.0,train
0.19999999999999996,3,0.6355010969859388,1.0,train
0.04999999999999993,0,3.073532667052346,0.0,train
0.19999999999999996,1,2.069652440709897,0.0,train
0.19999999999999996,0,2.7536836287131106,0.0,train
0.30000000000000004,0,2.2310583884640067,0.0,train
0.4,2,0.20214701228454263,1.0,train
0.30000000000000004,0,1.7111164002306456,0.0,train
0.10000000000000009,1,0.445081979350761,1.0,train
0.04999999999999993,0,3.615257923252475,0.0,train
0.04999999999999993,0,2.8546481707337006,0.0,train
0.04999999999999993,0,2.9850043975991536,0.0,train
0.04999999999999993,0,4.9921042204589545,0.0,train
0.4,0,2.6899687844961315,0.0,train
0.04999999999999993,0,3.961794215525626,0.0,train
0.04999999999999993,1,2.0569203607055138,1.0,train
0.10000000000000009,0,5.764461706274186,0.0,train
0.04999999999999993,0,5.675710778551408,0.0,train
0.10000000000000009,0,3.602481769735162,0.0,train
0.4,1,0.05752600141869736,1.0,train
0.04999999999999993,0,3.342455639950872,0.0,train
0.30000000000000004,0,0.8648285584621624,0.0,train
0.30000000000000004,0,0.7411229880746235,0.0,train
0.4,0,0.9163105930554158,0.0,train
0.4,0,4.007913059918505,0.0,train
0.4,23,0.05301838440472781,1.0,train
0.30000000000000004,3,0.5421791309571526,1.0,train
0.10000000000000009,0,3.006162052350893,0.0,train
0.4,3,0.7857814359559367,1.0,train
0.04999999999999993,0,5.179300079996395,0.0,train
0.19999999999999996,0,2.8854904216815322,0.0,train
0.19999999999999996,0,3.813592529277388,0.0,train
0.10000000000000009,0,0.2493144955097064,0.0,train
0.30000000000000004,2,0.1785008618936799,1.0,train
0.19999999999999996,0,4.198618779270444,0.0,train
0.4,0,1.0349906211007354,0.0,train
0.19999999999999996,0,1.198398677996805,0.0,train
0.04999999999999993,0,0.5311792556898545,0.0,train
0.30000000000000004,0,1.8000848463702959,0.0,train
0.4,1,1.7380202749976357,1.0,train
0.30000000000000004,1,1.3991419528931663,1.0,train
0.30000000000000004,0,1.6061869924431074,0.0,train
0.19999999999999996,2,0.025911753317398454,1.0,train
0.04999999999999993,0,4.642774322940551,0.0,train
0.04999999999999993,0,4.369211261388677,0.0,train
0.4,0,2.1750279008306914,0.0,train
0.19999999999999996,0,2.790948065945317,0.0,train
0.19999999999999996,0,3.3751705496253583,0.0,train
0.4,0,5.620270162369932,0.0,train
0.10000000000000009,0,5.675267086967063,0.0,train
0.10000000000000009,0,3.574958740309577,0.0,train
0.10000000000000009,0,2.568150091604037,0.0,train
0.30000000000000004,0,0.1380802546042137,0.0,train
0.04999999999999993,0,5.474277767348566,0.0,train
0.30000000000000004,0,0.17187311047100362,0.0,train
0.4,0,5.782714785496757,0.0,train
0.4,3,0.2042540015988621,0.0,train
0.4,1,1.4043924712699065,1.0,train
0.10000000000000009,0,3.309834625989013,0.0,train
0.19999999999999996,1,2.393577658233293,0.0,train
0.19999999999999996,1,1.7244913431230722,1.0,train
0.19999999999999996,0,3.627450273464093,0.0,train
0.19999999999999996,0,3.9031542163377635,0.0,train
0.30000000000000004,0,0.904514141103212,0.0,train
0.10000000000000009,1,0.10333772889237096,1.0,train
0.4,6,0.3185769427117423,1.0,train
0.30000000000000004,0,3.128034384143489,0.0,train
0.04999999999999993,0,3.0907370235352225,0.0,train
0.30000000000000004,1,2.161187727073515,0.0,train
0.10000000000000009,0,5.403680104626871,0.0,train
0.19999999999999996,0,5.608655864461346,0.0,train
0.4,1,2.84608974689432,1.0,train
0.19999999999999996,0,4.742552651921798,0.0,train
0.10000000000000009,0,1.8649377366874473,0.0,train
0.04999999999999993,0,1.1183165687307568,0.0,train
0.10000000000000009,0,2.828300009733615,0.0,train
0.19999999999999996,0,1.2438928053238587,0.0,train
0.04999999999999993,0,1.5295864859107304,0.0,train
0.30000000000000004,1,1.3320317394920926,1.0,train
0.19999999999999996,0,0.5740674045497898,0.0,train
0.04999999999999993,0,5.15195831881265,0.0,train
0.10000000000000009,0,2.6551867909286946,0.0,train
0.10000000000000009,0,4.169206372360697,0.0,train
0.19999999999999996,0,4.670853115016027,0.0,train
0.30000000000000004,7,0.046211589767337344,1.0,train
0.30000000000000004,0,0.9440694905102547,0.0,train
0.30000000000000004,0,4.47336022241959,0.0,train
0.19999999999999996,0,2.817900769134846,0.0,train
0.19999999999999996,0,4.735666909631377,0.0,train
0.19999999999999996,0,4.866133714017051,0.0,train
0.30000000000000004,0,1.203760508092681,0.0,train
0.4,0,5.388996351735776,0.0,train
0.19999999999999996,0,3.303821460494684,0.0,train
0.04999999999999993,0,2.5387811030898035,0.0,train
0.19999999999999996,0,4.3444633276067925,0.0,train
0.30000000000000004,0,0.3904278171991984,0.0,train
0.04999999999999993,0,3.691728940485011,0.0,train
0.30000000000000004,0,3.5470510063391467,0.0,train
0.04999999999999993,2,0.24388751975374334,0.0,train
0.19999999999999996,1,0.8896865566306322,0.0,train
0.10000000000000009,0,4.840408666071426,0.0,train
0.30000000000000004,0,1.3624092713456084,0.0,train
0.30000000000000004,0,4.18945106890225,0.0,train
0.04999999999999993,0,4.721010775029971,0.0,train
0.19999999999999996,0,0.6367383271595126,0.0,train
0.4,0,5.117225630919904,0.0,train
0.19999999999999996,0,3.8796872793429187,0.0,train
0.19999999999999996,0,0.8473596231071328,0.0,train
0.30000000000000004,0,3.039423206634784,0.0,train
0.19999999999999996,0,4.437303597119106,0.0,train
0.4,0,4.045167770592637,0.0,train
0.19999999999999996,0,1.270684668430155,0.0,train
0.10000000000000009,0,0.6876954578760412,0.0,train
0.10000000000000009,0,0.1067830098072442,0.0,train
0.19999999999999996,0,3.639856633215055,0.0,train
0.10000000000000009,0,5.781545230863425,0.0,train
0.04999999999999993,0,5.944276579729108,0.0,train
0.4,0,5.989323721380329,0.0,train
0.30000000000000004,0,5.642240179493438,0.0,train
0.10000000000000009,0,1.7767905229208953,0.0,train
0.4,0,3.017229882520087,0.0,train
0.30000000000000004,13,0.01907731903199708,1.0,train
0.4,0,5.0545795372999605,0.0,train
0.19999999999999996,0,2.2682883541404952,0.0,train
0.4,0,4.111941890980755,0.0,train
0.04999999999999993,0,3.221166700759464,0.0,train
0.30000000000000004,0,3.621811902589536,0.0,train
0.30000000000000004,0,5.606312430300555,0.0,train
0.30000000000000004,0,4.3714632862259295,0.0,train
0.04999999999999993,0,2.6518525278169527,0.0,train
0.19999999999999996,0,4.981189657840915,0.0,train
0.04999999999999993,0,3.9031125800557778,0.0,train
0.04999999999999993,0,5.9200629007400565,0.0,train
0.04999999999999993,0,0.4462021093361186,0.0,train
0.19999999999999996,2,0.11364840400663473,1.0,train
0.04999999999999993,0,1.8814901108080593,0.0,train
0.10000000000000009,0,3.4524437305807374,0.0,train
0.19999999999999996,0,4.537759172178202,0.0,train
0.19999999999999996,0,1.6614086163161728,0.0,train
0.4,2,0.36772843431185653,0.0,train
0.10000000000000009,0,1.8116665886384928,0.0,train
0.04999999999999993,0,1.8009724648036305,0.0,train
0.30000000000000004,0,5.816796302797758,0.0,train
0.30000000000000004,2,0.4718655754316325,1.0,train
0.30000000000000004,1,1.267866262394888,1.0,train
0.04999999999999993,0,4.296383623755735,0.0,train
0.19999999999999996,0,4.674313146675738,0.0,train
0.4,1,3.6815714189009405,1.0,train
0.4,0,3.0544439131443895,0.0,train
0.4,0,1.6142624094173894,0.0,train
0.10000000000000009,0,1.7316866422180912,0.0,train
0.10000000000000009,0,5.724128340369656,0.0,train
0.19999999999999996,0,0.8443294206319956,0.0,train
0.19999999999999996,1,0.20830161850545661,1.0,train
0.4,0,1.9230975071163638,0.0,train
0.04999999999999993,0,4.141981402297049,0.0,train
0.4,1,0.1197114908598284,1.0,train
0.19999999999999996,0,0.9739820885008801,0.0,train
0.04999999999999993,0,4.536567720162504,0.0,train
0.30000000000000004,0,4.853508006594825,0.0,train
0.10000000000000009,1,0.44814578388100224,1.0,train
0.04999999999999993,0,5.41899411418269,0.0,train
0.04999999999999993,0,0.7595851855120859,0.0,train
0.4,10,0.09134222172521365,1.0,train
0.04999999999999993,0,4.165083302650289,0.0,train
0.19999999999999996,0,4.539267002554862,0.0,train
0.10000000000000009,0,4.586353570330601,0.0,train
0.04999999999999993,0,4.551003442366059,0.0,train
0.4,0,0.10818527477699313,0.0,train
0.10000000000000009,0,4.172934252882828,0.0,train
0.04999999999999993,0,3.1140695124822044,0.0,train
0.10000000000000009,0,2.646463393684723,0.0,train
0.4,0,0.7585816564247596,0.0,train
0.19999999999999996,0,3.315716610397707,0.0,train
0.4,0,5.002539889469722,0.0,train
0.19999999999999996,2,0.17036068886062944,1.0,train
0.10000000000000009,0,2.729839685069898,0.0,train
0.4,4,0.08421732521236125,1.0,train
0.4,1,0.2193463895272727,0.0,train
0.04999999999999993,0,0.9302929912686735,0.0,train
0.30000000000000004,0,0.22351331220421033,0.0,train
0.04999999999999993,0,1.6152536847624968,0.0,train
0.10000000000000009,0,2.487563962201631,0.0,train
0.10000000000000009,0,2.304148759221669,0.0,train
0.10000000000000009,0,3.9670817183492684,0.0,train
0.10000000000000009,0,0.10778939181446079,0.0,train
0.19999999999999996,0,5.966528985444267,0.0,train
0.4,0,4.612726753060549,0.0,train
0.10000000000000009,0,2.003142607648476,0.0,train
0.19999999999999996,0,5.6861615572520385,0.0,train
0.10000000000000009,0,3.8650492288655034,0.0,train
0.4,2,0.8757621229437837,1.0,train
0.30000000000000004,1,3.693871935747671,0.0,train
0.30000000000000004,0,0.5671384820541587,0.0,train
0.4,21,0.24206267352069144,1.0,train
0.19999999999999996,0,4.397237928331704,0.0,train
0.4,1,0.2874796396245158,1.0,train
0.10000000000000009,0,2.8955076327398057,0.0,train
0.30000000000000004,0,0.5228861480289229,0.0,train
0.4,1,0.8041283279006012,1.0,train
0.4,0,2.1359161268067597,0.0,train
0.4,0,3.134886976080578,0.0,train
0.30000000000000004,3,0.2900462332225581,1.0,train
0.10000000000000009,0,3.7935654720977148,0.0,train
0.04999999999999993,0,2.266349503091286,0.0,train
0.4,2,0.16812421840016606,1.0,train
0.04999999999999993,0,3.5324787148483647,0.0,train
0.19999999999999996,1,0.3721731501539228,1.0,train
0.04999999999999993,0,4.095408314672879,0.0,train
0.10000000000000009,0,4.960306747078733,0.0,train
0.30000000000000004,0,4.199688025040665,0.0,train
0.30000000000000004,4,0.3041219692013164,1.0,train
0.10000000000000009,1,0.7671694883181324,1.0,train
0.04999999999999993,1,0.8179735100716266,1.0,train
0.19999999999999996,0,2.865697071316176,0.0,train
0.30000000000000004,1,2.2063804114354832,1.0,train
0.04999999999999993,0,1.587776983981919,0.0,train
0.4,10,0.02280423446518019,1.0,train
0.4,3,0.05606685743876741,1.0,train
0.4,0,0.8264703723414817,0.0,train
0.4,0,5.479340841959241,0.0,train
0.10000000000000009,0,2.2498927497285486,0.0,train
0.19999999999999996,1,2.230401979564525,1.0,train
0.19999999999999996,2,1.0193899595994003,1.0,train
0.30000000000000004,10,0.012489194390021757,1.0,train
0.30000000000000004,0,5.958819383697144,0.0,train
0.10000000000000009,0,0.5842564563174466,0.0,train
0.10000000000000009,0,0.06911289677580168,0.0,train
0.4,0,1.6092749515427343,0.0,train
0.4,0,1.816954963169702,0.0,train
0.30000000000000004,0,5.61139227824358,0.0,train
0.19999999999999996,0,4.577793307515887,0.0,train
0.30000000000000004,0,1.4036532240435877,0.0,train
0.19999999999999996,0,0.503147753093582,0.0,train
0.04999999999999993,1,0.38819511375841786,0.0,train
0.4,11,0.1645400618791556,1.0,train
0.10000000000000009,1,0.10204975545515535,1.0,train
0.10000000000000009,0,4.095374823335403,0.0,train
0.30000000000000004,2,0.035946290216617126,1.0,train
0.04999999999999993,0,1.7178365824603437,0.0,train
0.10000000000000009,0,4.155508459358042,0.0,train
0.30000000000000004,0,3.292438216481338,0.0,train
0.04999999999999993,0,2.048482236347442,0.0,train
0.4,39,0.07018322995488792,1.0,train
0.19999999999999996,0,4.67220066760304,0.0,train
0.19999999999999996,0,3.547448286621048,0.0,train
0.30000000000000004,0,0.16764441463058288,0.0,train
0.19999999999999996,0,2.469419596255534,0.0,train
0.30000000000000004,0,4.67045187234174,0.0,train
0.30000000000000004,2,0.5470995177832485,0.0,train
0.19999999999999996,1,0.6032483397283516,1.0,train
0.04999999999999993,0,3.2205928851427634,0.0,train
0.10000000000000009,0,1.8028998151691027,0.0,train
0.10000000000000009,1,0.6573321270097586,1.0,train
0.19999999999999996,0,0.31660966553981096,0.0,train
0.10000000000000009,0,2.242508575111202,0.0,train
0.04999999999999993,0,2.103845202714971,0.0,train
0.10000000000000009,0,3.1376808593263137,0.0,train
0.19999999999999996,0,4.160364157052561,0.0,train
0.19999999999999996,0,3.3186745909081035,0.0,train
0.30000000000000004,0,0.8500350458761534,0.0,train
0.4,0,0.4271214223546944,0.0,train
0.10000000000000009,0,2.5555726365466196,0.0,train
0.19999999999999996,0,1.1073051863026693,0.0,train
0.19999999999999996,0,3.5288361073108314,0.0,train
0.04999999999999993,0,1.4129663550240883,0.0,train
0.4,0,1.0152999847241848,0.0,train
0.19999999999999996,0,0.7859035017186717,0.0,train
0.10000000000000009,0,3.4487145555399996,0.0,train
0.10000000000000009,0,3.0722715372887874,0.0,train
0.30000000000000004,0,2.0863564010527886,0.0,train
0.19999999999999996,0,1.4794689969422659,0.0,train
0.4,0,2.393926126124414,0.0,train
0.04999999999999993,0,2.929339691077124,0.0,train
0.04999999999999993,0,1.4216586580093051,0.0,train
0.10000000000000009,0,0.600145683938877,0.0,train
0.10000000000000009,0,3.630899939187114,0.0,train
0.19999999999999996,0,3.857163889399758,0.0,train
0.19999999999999996,0,3.1841653769919165,0.0,train
0.10000000000000009,0,2.07092982399334,0.0,train
0.30000000000000004,0,4.957453634235254,0.0,train
0.10000000000000009,0,2.7008475493433286,0.0,train
0.10000000000000009,0,0.7223191659106742,0.0,train
0.10000000000000009,1,0.7087069634885121,1.0,train
0.04999999999999993,0,0.5470684370734187,0.0,train
0.10000000000000009,0,3.9420903817894013,0.0,train
0.10000000000000009,1,0.07490763329127248,1.0,train
0.30000000000000004,0,0.6588754845959959,0.0,train
0.04999999999999993,0,2.823986832074798,0.0,train
0.04999999999999993,0,4.315803148182706,0.0,train
0.04999999999999993,0,4.757493527548903,0.0,train
0.4,0,4.371203210388656,0.0,train
0.19999999999999996,0,4.015203424411174,0.0,train
0.19999999999999996,0,2.402201105372412,0.0,train
0.04999999999999993,0,0.6239294535213578,0.0,train
0.30000000000000004,0,5.569595244322711,0.0,train
0.04999999999999993,0,5.48376266658267,0.0,train
0.10000000000000009,0,3.470276241420396,0.0,train
0.10000000000000009,1,1.4421545376437825,1.0,train
0.10000000000000009,0,2.5623305806577683,0.0,train
0.30000000000000004,0,2.6636778946273756,0.0,train
0.04999999999999993,0,2.0808231285096035,0.0,train
0.04999999999999993,0,1.4565881589003586,0.0,train
0.04999999999999993,0,2.2348747010582546,0.0,train
0.10000000000000009,0,5.097439803543453,0.0,train
0.19999999999999996,0,5.387296040878866,0.0,train
0.30000000000000004,0,1.6724010119373849,0.0,train
0.04999999999999993,0,4.919091729424759,0.0,train
0.10000000000000009,1,0.4956472746174298,1.0,train
0.10000000000000009,1,0.24249007892319585,0.0,train
0.4,1,1.646090672163598,1.0,train
0.4,1,0.03528136842288011,1.0,train
0.30000000000000004,0,4.226524508606701,0.0,train
0.10000000000000009,0,2.7578001022416023,0.0,train
0.10000000000000009,0,5.445425639208983,0.0,train
0.10000000000000009,0,2.3050305275351897,0.0,train
0.4,0,0.32372783769641633,0.0,train
0.04999999999999993,0,4.321037832024001,0.0,train
0.04999999999999993,0,1.9548616577747364,0.0,train
0.4,0,1.9422945873272333,0.0,train
0.4,0,2.792043917232973,0.0,train
0.30000000000000004,0,4.960956116407147,0.0,train
0.4,5,0.19284201934182946,1.0,train
0.19999999999999996,0,1.6844854644611558,0.0,train
0.4,0,4.245388965013498,0.0,train
0.30000000000000004,0,2.102453387942248,0.0,train
0.4,0,3.8955178457121225,0.0,train
0.19999999999999996,0,3.4168952096483682,0.0,train
0.30000000000000004,0,5.567653373192032,0.0,train
0.30000000000000004,0,5.55755972698754,0.0,train
0.4,0,0.23276629594130238,0.0,train
0.30000000000000004,2,0.7072609883341376,0.0,train
0.10000000000000009,0,2.0329491842077085,0.0,train
0.19999999999999996,1,1.1522845647612494,1.0,train
0.4,3,0.2942081469182979,1.0,train
0.30000000000000004,0,3.830050823546779,0.0,train
0.19999999999999996,0,3.2146659905816874,0.0,train
0.10000000000000009,0,4.477852659126688,0.0,train
0.04999999999999993,2,0.19485742786049007,1.0,train
0.19999999999999996,0,1.2460695156137407,0.0,train
0.19999999999999996,1,1.7122968686849254,0.0,train
0.19999999999999996,0,1.5059634692926043,0.0,train
0.10000000000000009,0,4.270912216813526,0.0,train
0.04999999999999993,0,3.3923114936735637,0.0,train
0.4,1,0.3909054177992584,1.0,train
0.4,0,0.061670318584615025,0.0,train
0.10000000000000009,1,0.9681053450003391,1.0,train
0.04999999999999993,0,0.2543973632618668,0.0,train
0.4,0,5.594096673563503,0.0,train
0.19999999999999996,1,0.162649262173283,1.0,train
0.10000000000000009,0,0.8356658262089043,0.0,train
0.19999999999999996,1,0.9580889193743773,1.0,train
0.19999999999999996,0,1.7202106644480304,0.0,train
0.30000000000000004,0,1.0845884809501445,0.0,train
0.30000000000000004,1,0.5020916370593883,1.0,train
0.10000000000000009,1,0.11651111382922828,1.0,train
0.30000000000000004,0,5.569150734363497,0.0,train
0.30000000000000004,0,5.110570428530861,0.0,train
0.04999999999999993,0,0.26877643806882623,0.0,train
0.10000000000000009,0,2.4397996015861168,0.0,train
0.30000000000000004,1,0.767884365309279,1.0,train
0.10000000000000009,0,3.448825383914662,0.0,train
0.19999999999999996,0,2.8558817929765645,0.0,train
0.30000000000000004,0,1.8581549031471305,0.0,train
0.10000000000000009,0,0.1415324569432288,0.0,train
0.19999999999999996,0,0.6108506645532095,0.0,train
0.30000000000000004,9,0.24782460198888923,1.0,train
0.04999999999999993,0,3.758154436146018,0.0,train
0.30000000000000004,0,0.8297192456851661,0.0,train
0.30000000000000004,0,0.5317480611507779,0.0,train
0.19999999999999996,0,0.04451536790280741,0.0,train
0.30000000000000004,0,5.617181379612582,0.0,train
0.19999999999999996,0,0.05385045662955057,0.0,train
0.10000000000000009,0,1.6294262813587723,0.0,train
0.4,2,1.4436158588001886,1.0,train
0.30000000000000004,0,2.0613498853023624,0.0,train
0.10000000000000009,0,3.8079589753414664,0.0,train
0.04999999999999993,0,4.03141422964028,0.0,train
0.30000000000000004,0,3.6494118920079686,0.0,train
0.30000000000000004,0,4.636320260377885,0.0,train
0.30000000000000004,0,3.098497788157543,0.0,train
0.19999999999999996,0,3.2032359867978935,0.0,train
0.04999999999999993,0,5.42552141128908,0.0,train
0.04999999999999993,0,1.026302874323959,0.0,train
0.10000000000000009,0,5.189154865319329,0.0,train
0.10000000000000009,0,2.6989798761389663,0.0,train
0.04999999999999993,0,1.3383238264978545,0.0,train
0.4,6,0.1033463653754935,1.0,train
0.4,7,0.14551609189328385,1.0,train
0.19999999999999996,0,0.5629432428179384,0.0,train
0.10000000000000009,0,3.1425242291727957,0.0,train
0.19999999999999996,0,4.831516682103017,0.0,train
0.10000000000000009,0,4.944257128591389,0.0,train
0.4,0,3.5668464055029387,0.0,train
0.4,0,2.814218020639732,0.0,train
0.4,0,2.0934199097148145,0.0,train
0.19999999999999996,0,1.9547393494100895,0.0,train
0.4,0,4.53777018019614,0.0,train
0.10000000000000009,0,0.9754651831242007,0.0,train
0.30000000000000004,0,1.1012901632798768,0.0,train
0.19999999999999996,3,0.7334141807953067,1.0,train
0.19999999999999996,0,3.713340050087626,0.0,train
0.04999999999999993,0,2.5767795690272357,0.0,train
0.30000000000000004,2,0.6457701280309743,1.0,train
0.10000000000000009,0,1.969070485638245,0.0,train
0.30000000000000004,7,0.013154888313291061,1.0,train
0.04999999999999993,0,1.5318365256994975,0.0,train
0.19999999999999996,0,4.504734446491273,0.0,train
0.04999999999999993,0,0.4926095912329782,0.0,train
0.19999999999999996,2,0.17855497907733694,1.0,train
0.10000000000000009,1,0.08818106951671785,1.0,train
0.30000000000000004,0,0.8165033874843131,0.0,train
0.04999999999999993,0,0.34911250811667727,0.0,train
0.10000000000000009,0,0.5992462691605736,0.0,train
0.10000000000000009,0,5.797927705638741,0.0,train
0.19999999999999996,0,4.2572851681174235,0.0,train
0.19999999999999996,0,0.04528793869345216,0.0,train
0.19999999999999996,0,1.7917688715468294,0.0,train
0.10000000000000009,0,3.338257678321383,0.0,train
0.10000000000000009,0,4.653978236256723,0.0,train
0.4,0,3.741501545993338,0.0,train
0.30000000000000004,0,5.8350915320320915,0.0,train
0.30000000000000004,0,3.0778083931828375,0.0,train
0.10000000000000009,0,1.0358593571877122,0.0,train
0.4,0,3.922820676786194,0.0,train
0.30000000000000004,0,3.1924590799935455,0.0,train
0.04999999999999993,0,3.745713420231036,0.0,train
0.30000000000000004,10,0.05200235183603209,1.0,train
0.10000000000000009,0,5.646300424491433,0.0,train
0.19999999999999996,0,5.992990450608124,0.0,train
0.19999999999999996,2,1.1706012551280849,1.0,train
0.10000000000000009,0,1.1817792098777873,0.0,train
0.19999999999999996,0,0.8232890589184525,0.0,train
0.04999999999999993,0,3.4416975116694464,0.0,train
0.30000000000000004,0,4.384571184175444,0.0,train
0.19999999999999996,0,3.040859035385796,0.0,train
0.30000000000000004,0,1.410284500288918,0.0,train
0.30000000000000004,0,4.741036844902423,0.0,train
0.04999999999999993,1,0.3530758241185717,1.0,train
0.04999999999999993,0,5.977535558733873,0.0,train
0.10000000000000009,0,2.446578890246877,0.0,train
0.10000000000000009,0,5.472068098193041,0.0,train
0.10000000000000009,0,0.8167945426157568,0.0,train
0.04999999999999993,1,1.9441374093890187,1.0,train
0.19999999999999996,0,5.006025923344794,0.0,train
0.30000000000000004,1,2.529988601570259,1.0,train
0.4,4,1.108260971535249,1.0,train
0.10000000000000009,0,5.6172532289368835,0.0,train
0.30000000000000004,0,2.674019318476428,0.0,train
0.30000000000000004,0,1.125418953260996,0.0,train
0.19999999999999996,0,4.959362140947468,0.0,train
0.30000000000000004,0,1.5673219776844662,0.0,train
0.30000000000000004,1,0.03960077085201319,0.0,train
0.19999999999999996,0,0.25602745915391045,0.0,train
0.10000000000000009,0,3.8100658519899184,0.0,train
0.04999999999999993,0,4.641166998593462,0.0,train
0.19999999999999996,0,1.6469339070787952,0.0,train
0.4,3,0.3549281945125715,1.0,train
0.30000000000000004,0,2.185663574387296,0.0,train
0.19999999999999996,0,5.21362341134425,0.0,train
0.19999999999999996,0,5.889027357233705,0.0,train
0.10000000000000009,0,4.510776009245378,0.0,train
0.4,0,4.2233486896427666,0.0,train
0.19999999999999996,0,4.465660448710884,0.0,train
0.10000000000000009,0,4.325679310345932,0.0,train
0.04999999999999993,0,5.257958859272267,0.0,train
0.10000000000000009,0,4.4006594917947375,0.0,train
