theta,m,t,delta,set
0.4,17,0.08782090543375391,1.0,train
0.30000000000000004,3,0.021849435708099593,1.0,train
0.30000000000000004,0,1.6135315621424497,0.0,train
0.10000000000000009,0,1.1399582932297876,0.0,train
0.4,14,0.0031085406967417003,1.0,train
0.4,1,0.15274020218733764,0.0,train
0.04999999999999993,0,4.661520268038267,0.0,train
0.30000000000000004,2,0.046100011233759904,1.0,train
0.4,32,0.02516969515121876,1.0,train
0.4,0,1.4138449533325879,0.0,train
0.30000000000000004,0,0.18951946921108642,0.0,train
0.10000000000000009,0,2.4723718304601743,0.0,train
0.04999999999999993,0,5.498499940034247,0.0,train
0.4,0,5.70758395822281,0.0,train
0.10000000000000009,0,1.1854572225932272,0.0,train
0.19999999999999996,0,3.7668586180058927,0.0,train
0.19999999999999996,0,0.6132285052793927,0.0,train
0.30000000000000004,0,1.8219754462607727,0.0,train
0.10000000000000009,0,5.927976862855283,0.0,train
0.04999999999999993,0,0.7182941807948418,0.0,train
0.19999999999999996,0,2.4471258718296323,0.0,train
0.4,7,0.062109921146546045,1.0,train
0.04999999999999993,0,2.789309879439172,0.0,train
0.04999999999999993,0,1.1038265577075355,0.0,train
0.10000000000000009,0,1.9729979220890612,0.0,train
0.04999999999999993,0,1.314510881242796,0.0,train
0.04999999999999993,0,3.5571117290879197,0.0,train
0.30000000000000004,0,2.2462036681232256,0.0,train
0.19999999999999996,0,3.301383256992674,0.0,train
0.19999999999999996,1,0.34093232415595887,1.0,train
0.10000000000000009,0,4.744353613398131,0.0,train
0.19999999999999996,1,0.8988273901185475,0.0,train
0.30000000000000004,0,4.609786847752447,0.0,train
0.4,0,5.947317283524011,0.0,train
0.10000000000000009,0,2.923821940830273,0.0,train
0.30000000000000004,0,3.1551394449593797,0.0,train
0.4,1,0.27875865244322234,1.0,train
0.10000000000000009,0,4.573890401940376,0.0,train
0.04999999999999993,1,2.642241097493556,1.0,train
0.4,0,1.2133180193705972,0.0,train
0.04999999999999993,0,4.244261434392511,0.0,train
0.4,0,0.04816731944138475,0.0,train
0.04999999999999993,0,3.8691718155753057,0.0,train
0.10000000000000009,1,0.0748195118137415,1.0,train
0.30000000000000004,0,5.510910219353561,0.0,train
0.30000000000000004,1,0.8974600885059665,1.0,train
0.10000000000000009,0,3.142000401032982,0.0,train
0.30000000000000004,0,2.8236133839860544,0.0,train
0.04999999999999993,0,3.513632284191245,0.0,train
0.4,1,1.6221225096087546,1.0,train
0.30000000000000004,0,2.050749126614458,0.0,train
0.30000000000000004,1,0.3541051831212225,0.0,train
0.19999999999999996,0,1.090960529924958,0.0,train
0.30000000000000004,2,0.8949568384133395,1.0,train
0.19999999999999996,0,5.661763682657947,0.0,train
0.4,1,0.5567635932475695,1.0,train
0.04999999999999993,0,2.878423762618914,0.0,train
0.04999999999999993,0,5.9173338825261625,0.0,train
0.30000000000000004,0,0.9287274423979157,0.0,train
0.4,1,0.8564639262709067,1.0,val
0.4,0,4.497550764389425,0.0,val
0.10000000000000009,0,3.1308510328909325,0.0,val
0.4,1,0.30620433863455754,1.0,val
0.4,9,0.11540551671366638,1.0,val
0.30000000000000004,4,0.04156087445270884,1.0,val
0.4,1,0.16072976891985705,1.0,val
0.19999999999999996,1,0.04482045878435745,1.0,val
0.4,1,3.207004459678651,1.0,val
0.10000000000000009,0,2.905195026651837,0.0,val
0.04999999999999993,0,3.4425530852340205,0.0,val
0.30000000000000004,11,0.17128721374279718,1.0,val
0.4,11,0.05739873760051439,1.0,val
0.19999999999999996,0,2.72697177458742,0.0,val
0.10000000000000009,0,0.3084978221663719,0.0,val
0.4,3,1.0165662664958004,1.0,val
0.4,0,5.808660247450758,0.0,val
0.30000000000000004,11,0.050562489398913904,1.0,val
0.04999999999999993,0,2.361040256728093,0.0,val
0.19999999999999996,0,4.577221497925365,0.0,val
0.4,1,0.5928222212778118,0.0,val
0.4,0,2.7936130335291205,0.0,val
0.04999999999999993,0,4.544583241323444,0.0,val
0.19999999999999996,0,2.5598265036906906,0.0,val
0.4,7,0.4885256369245534,1.0,val
0.10000000000000009,0,3.872748002538139,0.0,val
0.04999999999999993,0,1.2864236294409628,0.0,val
0.10000000000000009,0,1.9500683530660377,0.0,val
0.30000000000000004,6,0.13525027193334516,1.0,val
0.19999999999999996,0,3.0973964281236155,0.0,val
0.10000000000000009,0,0.9115001843744692,0.0,val
0.4,0,1.741587263700206,0.0,val
0.19999999999999996,0,1.677275112024133,0.0,val
0.30000000000000004,2,0.0031326852698158104,1.0,val
0.4,0,3.7736328578359175,0.0,val
0.4,1,1.3453561048122071,0.0,val
0.04999999999999993,0,4.7318798576692815,0.0,val
0.04999999999999993,0,2.0267147307787132,0.0,val
0.19999999999999996,0,2.1131597082752815,0.0,val
0.04999999999999993,0,0.32524644048044005,0.0,val
0.30000000000000004,0,4.614640080035377,0.0,val
0.30000000000000004,0,1.4722295958605847,0.0,val
0.19999999999999996,0,0.39635837222176185,0.0,val
0.30000000000000004,0,2.3476109204414852,0.0,val
0.04999999999999993,2,1.5272506545153317,1.0,val
0.04999999999999993,0,5.540646041242964,0.0,val
0.30000000000000004,0,1.2032860503296692,0.0,val
0.04999999999999993,0,2.2307225152414825,0.0,val
0.30000000000000004,0,1.7045804343813848,0.0,val
0.4,3,0.16309351224271018,1.0,val
0.04999999999999993,0,0.6042951307682916,0.0,val
0.04999999999999993,0,2.515996290943562,0.0,val
0.10000000000000009,0,2.084729548381844,0.0,val
0.10000000000000009,0,5.080633670627229,0.0,val
0.19999999999999996,0,1.9431061400389258,0.0,val
0.30000000000000004,0,1.127699714473809,0.0,val
0.10000000000000009,0,3.7321561390388025,0.0,val
0.04999999999999993,0,1.2237341895630585,0.0,val
0.04999999999999993,0,1.2756461653149922,0.0,val
0.4,5,0.1986207970879616,1.0,val
0.30000000000000004,0,2.0807199924998514,0.0,val
0.04999999999999993,0,4.3227925049236635,0.0,val
0.30000000000000004,0,2.6460443476543274,0.0,val
0.04999999999999993,0,1.2657500216012536,0.0,val
0.19999999999999996,1,0.9968527311175585,1.0,val
0.4,0,0.06500370336556638,0.0,val
0.19999999999999996,0,5.383554076281452,0.0,val
0.4,0,3.76668604635027,0.0,val
0.30000000000000004,0,0.6786154555696433,0.0,val
0.10000000000000009,0,2.0251733781559684,0.0,val
0.30000000000000004,7,0.0784308918517235,1.0,val
0.4,0,5.0975546954417315,0.0,val
0.19999999999999996,0,5.453463801591795,0.0,val
0.10000000000000009,0,1.2611621400189061,0.0,val
0.04999999999999993,0,0.14728101351728307,0.0,val
0.04999999999999993,0,2.7600978635613362,0.0,val
0.10000000000000009,0,3.4871819858326525,0.0,val
0.10000000000000009,0,3.1365156021889256,0.0,val
0.30000000000000004,0,2.094472139757398,0.0,val
0.10000000000000009,0,4.672577136759577,0.0,val
0.19999999999999996,0,5.075505199488699,0.0,val
0.30000000000000004,0,1.7196293801809799,0.0,val
0.04999999999999993,0,3.5205606681454285,0.0,val
0.04999999999999993,0,0.38656161207605444,0.0,val
0.30000000000000004,0,4.390693911563336,0.0,val
0.30000000000000004,1,0.5990106999964776,1.0,val
0.19999999999999996,0,5.410027013330074,0.0,val
0.04999999999999993,0,2.4236918527103457,0.0,val
0.10000000000000009,0,2.3145023591040594,0.0,val
0.04999999999999993,0,4.243372254445785,0.0,val
0.04999999999999993,0,4.768261263939036,0.0,val
0.30000000000000004,0,3.5703042302407675,0.0,val
0.19999999999999996,1,0.49600399945526985,1.0,val
0.10000000000000009,0,5.121546185379527,0.0,val
0.10000000000000009,0,5.978385474045252,0.0,val
0.4,0,2.156102466804685,0.0,val
0.04999999999999993,0,5.8488834255861715,0.0,val
0.04999999999999993,0,5.543615478701555,0.0,val
0.10000000000000009,0,5.1050557983072204,0.0,val
0.4,0,1.3629064749682747,0.0,val
0.4,0,0.6537135705403394,0.0,val
0.19999999999999996,2,0.9299392076944635,1.0,val
0.4,0,4.103528347615702,0.0,val
0.4,2,0.041004982537818244,1.0,val
0.4,0,1.2165831847347104,0.0,val
0.10000000000000009,0,5.231758528059222,0.0,val
0.30000000000000004,0,2.548671349991939,0.0,val
0.19999999999999996,0,4.856149567306049,0.0,val
0.19999999999999996,0,3.891757025959658,0.0,val
0.30000000000000004,1,1.396131478618975,0.0,val
0.19999999999999996,0,5.551625172881069,0.0,val
0.4,3,0.2720616877899837,1.0,val
0.04999999999999993,0,2.0621078603879406,0.0,val
0.19999999999999996,0,5.886719846260526,0.0,val
0.19999999999999996,0,0.19621783597065146,0.0,val
0.10000000000000009,0,5.617942961052298,0.0,val
0.30000000000000004,0,0.9089787736724049,0.0,val
0.19999999999999996,0,0.6449878850162427,0.0,val
0.04999999999999993,0,0.09853664334499279,0.0,val
0.19999999999999996,0,1.0390222606178612,0.0,val
0.04999999999999993,0,0.7505521682185436,0.0,val
0.19999999999999996,0,1.2619091668977578,0.0,val
0.04999999999999993,0,2.1151685178865565,0.0,val
0.19999999999999996,0,5.099984205339309,0.0,val
0.4,0,1.3154522467514216,0.0,val
0.19999999999999996,0,0.4025799889297801,0.0,val
0.19999999999999996,1,0.10094075314187761,1.0,val
0.30000000000000004,0,1.785046307546576,0.0,val
0.30000000000000004,0,0.5189087616577774,0.0,val
0.30000000000000004,0,4.77353905011499,0.0,val
0.19999999999999996,0,4.301798239386921,0.0,val
0.10000000000000009,0,3.6239279737574464,0.0,val
0.30000000000000004,2,0.5489809547765796,1.0,val
0.04999999999999993,0,4.116389169107674,0.0,val
0.4,0,2.981006151906786,0.0,val
0.04999999999999993,0,2.344916912691167,0.0,val
0.10000000000000009,0,3.1671780932051434,0.0,val
0.30000000000000004,1,0.8774145210277771,1.0,val
0.4,0,1.2535520480503142,0.0,val
0.04999999999999993,0,3.3076528980824684,0.0,val
0.04999999999999993,0,0.5813264677858156,0.0,val
0.4,0,3.2695985748327008,0.0,val
0.4,2,1.3450807442950554,1.0,val
0.30000000000000004,0,2.5943969923156356,0.0,val
0.10000000000000009,0,3.9352965942303877,0.0,val
0.19999999999999996,0,3.8312577370662924,0.0,val
0.04999999999999993,0,2.99146600606948,0.0,val
0.04999999999999993,0,5.196323642053691,0.0,val
0.4,3,0.04140550793405754,1.0,val
0.04999999999999993,0,2.482722166558192,0.0,val
0.04999999999999993,0,0.043192887568494154,0.0,val
0.04999999999999993,0,0.2682466780750823,0.0,val
0.30000000000000004,0,4.083482098287755,0.0,val
0.04999999999999993,0,2.6952803498240128,0.0,val
0.4,0,4.270826461309735,0.0,val
0.10000000000000009,0,1.9423915089634687,0.0,val
0.30000000000000004,8,0.077835860298546,1.0,val
0.30000000000000004,0,5.959557693968027,0.0,val
0.4,10,0.035365827619184054,1.0,val
0.04999999999999993,0,3.8922741668151115,0.0,val
0.04999999999999993,0,5.8144348682806495,0.0,val
0.10000000000000009,0,1.089060209454347,0.0,val
0.30000000000000004,0,0.14836421111190656,0.0,val
0.04999999999999993,0,5.349901454652537,0.0,val
0.10000000000000009,0,2.0554976168709467,0.0,val
0.19999999999999996,1,1.9195546837225013,1.0,val
0.30000000000000004,0,0.9039001742121344,0.0,val
0.19999999999999996,0,0.6928692623586987,0.0,val
0.19999999999999996,0,5.53961747416941,0.0,val
0.4,0,5.320651967607924,0.0,val
0.04999999999999993,0,4.467646121521732,0.0,val
0.19999999999999996,0,1.8524687670438984,0.0,val
0.10000000000000009,0,1.1024057947873405,0.0,val
0.19999999999999996,0,2.3508082052405763,0.0,val
0.10000000000000009,0,4.981471240512287,0.0,val
0.4,0,2.7234263523946862,0.0,val
0.30000000000000004,0,4.474184381746357,0.0,val
0.10000000000000009,0,3.977807241471033,0.0,val
0.19999999999999996,0,0.43203618097230523,0.0,val
0.10000000000000009,0,4.594787289265005,0.0,val
0.4,0,4.868275661633966,0.0,val
0.10000000000000009,0,3.7878220703708694,0.0,val
0.10000000000000009,0,5.081761398433034,0.0,val
0.04999999999999993,0,0.16116620833120243,0.0,val
0.10000000000000009,0,1.133387206540737,0.0,val
0.04999999999999993,0,4.0988088312301905,0.0,val
0.30000000000000004,0,4.013984115795798,0.0,val
0.04999999999999993,0,0.17199453058986625,0.0,val
0.04999999999999993,0,1.483313296148432,0.0,val
0.19999999999999996,1,1.162123223587451,0.0,val
0.30000000000000004,0,0.9406870161819476,0.0,val
0.10000000000000009,0,0.9113027655776031,0.0,val
0.10000000000000009,1,0.3228457018874546,1.0,val
0.04999999999999993,0,1.204484027687811,0.0,val
0.19999999999999996,0,5.06005586298763,0.0,val
0.4,0,5.470337700309818,0.0,val
0.10000000000000009,0,5.008381362508729,0.0,val
0.4,0,3.8067234945069544,0.0,val
0.10000000000000009,0,2.425127511047272,0.0,val
0.04999999999999993,0,2.179695613848377,0.0,val
0.19999999999999996,1,0.8356893536149297,1.0,val
0.19999999999999996,0,3.5765124999781563,0.0,val
0.19999999999999996,0,4.234951422311751,0.0,val
0.04999999999999993,0,0.49383723863894535,0.0,val
0.4,0,0.7899250272093898,0.0,val
0.10000000000000009,0,1.291680101157416,0.0,val
0.4,0,1.8545531980657615,0.0,val
0.19999999999999996,0,5.181526290458638,0.0,val
0.19999999999999996,0,1.1051533151318975,0.0,val
0.30000000000000004,0,0.42407299761951767,0.0,val
0.30000000000000004,0,4.0227897874501215,0.0,val
0.30000000000000004,0,1.4700866470226408,0.0,val
0.30000000000000004,1,1.091561594426842,1.0,val
0.30000000000000004,0,0.8288118467210235,0.0,val
0.4,1,0.31039421056185024,1.0,test
0.4,2,0.28713987355358545,1.0,test
0.04999999999999993,0,3.9771380948185246,0.0,test
0.30000000000000004,0,0.11674267267657878,0.0,test
0.30000000000000004,0,5.07760819681449,0.0,test
0.4,12,0.03410941216512622,1.0,test
0.30000000000000004,2,0.5099723604395504,1.0,test
0.30000000000000004,1,1.354084372733383,1.0,test
0.10000000000000009,0,2.517065299001912,0.0,test
0.04999999999999993,0,1.5295042582588603,0.0,test
0.04999999999999993,0,3.2974847544271357,0.0,test
0.04999999999999993,0,2.9855145007716226,0.0,test
0.19999999999999996,0,4.323910020178905,0.0,test
0.4,0,4.4359738874849395,0.0,test
0.10000000000000009,0,3.78908743365242,0.0,test
0.30000000000000004,0,0.8460999347204783,0.0,test
0.10000000000000009,0,5.617946068219935,0.0,test
0.19999999999999996,0,0.01923213843041216,0.0,test
0.19999999999999996,0,4.716571065733602,0.0,test
0.19999999999999996,0,2.1770399459906673,0.0,test
0.19999999999999996,0,2.507187682752954,0.0,test
0.30000000000000004,2,0.09436644536901444,1.0,test
0.19999999999999996,0,0.4070884622270827,0.0,test
0.4,0,5.942617156022371,0.0,test
0.04999999999999993,0,1.583295623801071,0.0,test
0.10000000000000009,0,1.2263819012952213,0.0,test
0.04999999999999993,0,0.15171829079807275,0.0,test
0.30000000000000004,0,2.556657425418635,0.0,test
0.30000000000000004,0,2.096827971580047,0.0,test
0.19999999999999996,0,0.8341131166098597,0.0,test
0.30000000000000004,0,4.653750634010052,0.0,test
0.4,3,0.04916321129612757,1.0,test
0.10000000000000009,0,3.9579351741676043,0.0,test
0.04999999999999993,0,3.5612034079935064,0.0,test
0.30000000000000004,0,4.841390716630489,0.0,test
0.04999999999999993,0,4.528563676746824,0.0,test
0.10000000000000009,0,5.135701570773379,0.0,test
0.10000000000000009,0,3.4858767007733658,0.0,test
0.10000000000000009,0,5.8237492334310215,0.0,test
0.04999999999999993,0,3.102404765966228,0.0,test
0.19999999999999996,0,5.304089870931799,0.0,test
0.4,28,0.04850024546757775,1.0,test
0.30000000000000004,0,1.0688682768119224,0.0,test
0.19999999999999996,0,1.9545147893457626,0.0,test
0.30000000000000004,0,2.9056067897331372,0.0,test
0.30000000000000004,0,2.7769448238906365,0.0,test
0.4,1,1.680497830470417,1.0,test
0.10000000000000009,0,1.5009435959738595,0.0,test
0.04999999999999993,0,3.9810584023199014,0.0,test
0.4,5,0.27963679856394547,1.0,test
0.04999999999999993,0,3.3880975563711377,0.0,test
0.10000000000000009,0,0.5361019649952681,0.0,test
0.4,1,0.253580589689001,1.0,test
0.30000000000000004,0,2.4097062216198895,0.0,test
0.10000000000000009,0,0.7843069485553793,0.0,test
0.04999999999999993,0,2.8712604550574294,0.0,test
0.30000000000000004,0,5.63706930480446,0.0,test
0.19999999999999996,0,4.438890819179823,0.0,test
0.4,6,0.00415237500290986,1.0,test
0.10000000000000009,0,2.0103022056904845,0.0,test
0.19999999999999996,1,0.7749188390721321,1.0,test
0.04999999999999993,0,1.0697719220506245,0.0,test
0.10000000000000009,0,1.530794067840958,0.0,test
0.4,3,0.2787558319092196,1.0,test
0.19999999999999996,0,1.8190837781071498,0.0,test
0.4,0,0.07598188958313545,0.0,test
0.10000000000000009,0,5.709547604887681,0.0,test
0.30000000000000004,2,0.36758123116166413,1.0,test
0.19999999999999996,1,1.7698088095397313,0.0,test
0.10000000000000009,0,0.8663709225510372,0.0,test
0.4,0,4.471250516154329,0.0,test
0.4,0,3.5790606463895744,0.0,test
0.10000000000000009,0,1.259717018191162,0.0,test
0.04999999999999993,0,4.281889488900803,0.0,test
0.10000000000000009,0,1.4181681186929953,0.0,test
0.30000000000000004,0,2.955468989810083,0.0,test
0.19999999999999996,0,0.7878076255479016,0.0,test
0.19999999999999996,0,0.28408628895789634,0.0,test
0.10000000000000009,0,1.8242441340762685,0.0,test
0.4,0,5.0509178975651325,0.0,test
0.04999999999999993,0,0.4512464393153095,0.0,test
0.19999999999999996,0,1.8111789742626259,0.0,test
0.10000000000000009,0,5.458551045967214,0.0,test
0.04999999999999993,0,1.2463539097747869,0.0,test
0.4,6,0.3929695158547626,1.0,test
0.30000000000000004,0,4.065083813145683,0.0,test
0.4,17,0.1296066391099721,1.0,test
0.4,0,1.341143599276015,0.0,test
0.4,9,0.09769961940761403,1.0,test
0.4,0,0.33939292428079537,0.0,test
0.10000000000000009,0,1.477329550485212,0.0,test
0.30000000000000004,2,0.4387331948056265,1.0,test
0.19999999999999996,0,3.9875219871946728,0.0,test
0.30000000000000004,0,4.079604697825523,0.0,test
0.04999999999999993,0,3.2885390026044923,0.0,test
0.30000000000000004,0,3.746694741193213,0.0,test
0.04999999999999993,0,3.3115744113769736,0.0,test
0.4,0,5.796635497019527,0.0,test
0.4,0,4.007168223890864,0.0,test
0.30000000000000004,1,1.1440324973359113,1.0,test
0.4,4,0.031500674961141395,1.0,test
0.4,0,2.1025386902115715,0.0,test
0.30000000000000004,0,4.116488537643926,0.0,test
0.4,1,0.3196431471671771,1.0,test
0.19999999999999996,0,2.7033095799347575,0.0,test
0.4,0,0.9612551210269975,0.0,test
0.10000000000000009,0,1.8490334714502243,0.0,test
0.19999999999999996,0,3.26797160913869,0.0,test
0.19999999999999996,1,1.1525479589638725,1.0,test
0.04999999999999993,0,0.8656442479874054,0.0,test
0.04999999999999993,0,3.6872771147668493,0.0,test
0.4,6,0.3363707585506853,1.0,test
0.4,1,0.4042443054326454,1.0,test
0.4,0,1.2634649443263628,0.0,test
0.04999999999999993,0,0.6041711104102836,0.0,test
0.4,0,3.4288591301389895,0.0,test
0.10000000000000009,0,5.017460886168481,0.0,test
0.04999999999999993,0,4.0389307149280755,0.0,test
0.30000000000000004,0,4.323390991184035,0.0,test
0.19999999999999996,2,0.06078869338929094,1.0,test
0.19999999999999996,2,0.3439869756298534,1.0,test
0.04999999999999993,0,1.5093141405263708,0.0,test
0.19999999999999996,3,0.34143115697934584,1.0,test
0.10000000000000009,0,3.2594689231164535,0.0,test
0.4,0,5.585110096271433,0.0,test
0.4,0,2.1342921300471307,0.0,test
0.10000000000000009,0,0.0953238364667659,0.0,test
0.04999999999999993,0,0.8036548593870805,0.0,test
0.19999999999999996,0,3.306811272010065,0.0,test
0.19999999999999996,0,0.6909091059339874,0.0,test
0.10000000000000009,1,0.7143779885290606,0.0,test
0.19999999999999996,0,0.6796789000758499,0.0,test
0.10000000000000009,0,1.6548324133296792,0.0,test
0.30000000000000004,0,3.028322435723819,0.0,test
0.10000000000000009,0,3.204919197447312,0.0,test
0.10000000000000009,0,3.516459630001557,0.0,test
0.10000000000000009,0,2.7334553223053195,0.0,test
0.19999999999999996,0,5.643059282463481,0.0,test
0.10000000000000009,0,5.6550900177935794,0.0,test
0.30000000000000004,1,0.24452971335930754,1.0,test
0.10000000000000009,0,0.32605219704917965,0.0,test
0.04999999999999993,0,3.8395670374180746,0.0,test
0.04999999999999993,0,4.957950296589659,0.0,test
0.04999999999999993,0,4.497643095719397,0.0,test
0.4,0,0.4990350685734628,0.0,test
0.04999999999999993,0,3.4589795064289546,0.0,test
0.4,0,0.5039003133306532,0.0,test
0.30000000000000004,0,0.8169901047464327,0.0,test
0.4,0,3.0142152987725996,0.0,test
0.10000000000000009,0,3.957170632339816,0.0,test
0.04999999999999993,0,5.342978236754539,0.0,test
0.30000000000000004,0,2.1750142727731716,0.0,test
0.30000000000000004,1,0.07325334003381005,1.0,test
0.04999999999999993,0,1.567859614274977,0.0,test
0.19999999999999996,0,1.1053549778178298,0.0,test
0.30000000000000004,0,5.023663728482887,0.0,test
0.10000000000000009,0,0.0637016042849099,0.0,test
0.04999999999999993,0,2.6928489260950563,0.0,test
0.19999999999999996,0,1.967027526490243,0.0,test
0.10000000000000009,0,1.2555743421853574,0.0,test
0.4,4,0.752082475790092,1.0,test
0.4,4,0.06939700065358834,1.0,test
0.10000000000000009,0,3.336778181777147,0.0,test
0.30000000000000004,0,0.7110803822619856,0.0,test
0.04999999999999993,0,3.1396194155972585,0.0,test
0.04999999999999993,0,5.689788410510344,0.0,test
0.30000000000000004,4,0.16502440804227148,1.0,test
0.4,3,0.16997545581341264,1.0,test
0.10000000000000009,0,2.548351346156137,0.0,test
0.04999999999999993,0,2.3804475122054987,0.0,test
0.10000000000000009,0,3.123494671300649,0.0,test
0.10000000000000009,0,4.632387512867767,0.0,test
0.4,0,5.59046584033617,0.0,test
0.19999999999999996,0,4.330898581610416,0.0,test
0.04999999999999993,0,0.28377728883632836,0.0,test
0.04999999999999993,0,5.4485212319808385,0.0,test
0.04999999999999993,0,1.452002427440661,0.0,test
0.4,0,1.7699643251788144,0.0,test
0.30000000000000004,0,2.9252964523502003,0.0,test
0.10000000000000009,0,2.4322803062170815,0.0,test
0.19999999999999996,0,2.4465974376361723,0.0,test
0.10000000000000009,0,3.64366608410174,0.0,test
0.30000000000000004,0,3.7559119097239697,0.0,test
0.30000000000000004,0,4.043649090900908,0.0,test
0.04999999999999993,0,5.923001053577906,0.0,test
0.19999999999999996,0,3.4439407145980194,0.0,test
0.04999999999999993,0,2.2893026193860324,0.0,test
0.10000000000000009,0,1.1192142331246222,0.0,test
0.19999999999999996,0,1.5236717491054816,0.0,test
0.4,0,2.7996657027099126,0.0,test
0.19999999999999996,0,5.599504209272421,0.0,test
0.4,1,1.7186981312669853,1.0,test
0.4,0,4.008828521151969,0.0,test
0.30000000000000004,0,1.7441705416205073,0.0,test
0.10000000000000009,0,5.369185802608241,0.0,test
0.10000000000000009,0,5.938453449207332,0.0,test
0.4,3,0.2633687498504233,1.0,test
0.19999999999999996,0,2.916309758762312,0.0,test
0.19999999999999996,0,4.8874130574746335,0.0,test
0.4,5,0.018828890345000068,1.0,test
0.04999999999999993,0,1.200948168233197,0.0,test
0.10000000000000009,1,1.2822500142763797,1.0,test
0.30000000000000004,0,3.0840630671904945,0.0,test
0.4,0,4.631614589178854,0.0,test
0.30000000000000004,0,5.350220121042974,0.0,test
0.19999999999999996,0,5.421313234748689,0.0,test
0.30000000000000004,0,2.463325771687056,0.0,test
0.10000000000000009,0,5.060516125879403,0.0,test
0.30000000000000004,0,4.214545207394007,0.0,test
0.4,3,0.5443265422886276,1.0,test
0.30000000000000004,5,0.034085258389751405,1.0,test
0.4,0,2.330850276084818,0.0,test
0.10000000000000009,0,1.5116192014669931,0.0,test
0.4,0,1.7088363771521828,0.0,test
