theta,m,t,delta,set
0.05129329438755048,0,1.0605386283033331,0.0,train
0.5108256237659907,3,0.1410777083105152,1.0,train
0.22314355131420976,0,2.090046873756581,0.0,train
0.05129329438755048,0,2.254511740007208,0.0,train
0.3566749439387324,0,2.133496354249848,0.0,train
0.3566749439387324,1,0.661495134241228,1.0,train
0.22314355131420976,0,2.560669133778946,0.0,train
0.5108256237659907,0,4.622694794228538,0.0,train
0.10536051565782635,0,3.114198146262229,0.0,train
0.3566749439387324,0,2.6383746228023353,0.0,train
0.5108256237659907,0,2.6530478126984116,0.0,train
0.10536051565782635,0,2.5263680697068374,0.0,train
0.3566749439387324,0,3.887983034063976,0.0,train
0.3566749439387324,0,5.934560208625763,0.0,train
0.5108256237659907,0,2.5681578540658276,0.0,train
0.05129329438755048,0,4.2592180853707085,0.0,train
0.5108256237659907,1,0.40669717444067627,1.0,train
0.05129329438755048,0,1.0195491187976675,0.0,train
0.22314355131420976,0,2.688676489800786,0.0,train
0.10536051565782635,0,2.4464063742876094,0.0,train
0.5108256237659907,0,3.2456229761682995,0.0,train
0.05129329438755048,0,5.6837380259195855,0.0,train
0.05129329438755048,0,0.5721532873536279,0.0,train
0.3566749439387324,4,0.30454623030820277,1.0,train
0.10536051565782635,0,2.486242628379624,0.0,train
0.05129329438755048,0,2.7831675205143815,0.0,train
0.5108256237659907,0,0.48463314348781683,0.0,train
0.5108256237659907,0,0.021222496180641315,0.0,train
0.5108256237659907,3,0.9047463231018346,1.0,train
0.3566749439387324,0,4.606034244547723,0.0,train
0.10536051565782635,2,0.5734080784946124,1.0,train
0.5108256237659907,0,5.458436600008282,0.0,train
0.05129329438755048,0,4.041174463141267,0.0,train
0.3566749439387324,0,4.26869645348612,0.0,train
0.05129329438755048,0,1.7261560285566646,0.0,train
0.22314355131420976,0,4.049636804432146,0.0,train
0.10536051565782635,0,1.0855752398015481,0.0,train
0.05129329438755048,0,0.495196033542874,0.0,train
0.5108256237659907,1,0.6948785038203049,1.0,train
0.3566749439387324,1,1.4310489038758318,0.0,train
0.5108256237659907,1,0.4395878735730563,0.0,train
0.3566749439387324,0,0.10583484383226316,0.0,train
0.3566749439387324,0,0.47522831920879427,0.0,train
0.22314355131420976,0,0.8581034067583069,0.0,train
0.10536051565782635,0,2.7816874239161145,0.0,train
0.05129329438755048,0,2.0236979125658534,0.0,train
0.22314355131420976,0,2.984532766478986,0.0,train
0.10536051565782635,0,2.1743259585855514,0.0,train
0.3566749439387324,0,4.8953298767402735,0.0,train
0.05129329438755048,0,1.979357563601368,0.0,train
0.05129329438755048,0,0.15688624343969582,0.0,train
0.22314355131420976,1,0.3529960300515188,1.0,train
0.5108256237659907,1,0.38281984433126026,1.0,train
0.3566749439387324,0,3.0538281984769875,0.0,train
0.05129329438755048,0,2.172972422661526,0.0,train
0.10536051565782635,1,0.06317604790184289,1.0,train
0.22314355131420976,0,3.772169369168009,0.0,train
0.22314355131420976,0,1.2881659202315334,0.0,train
0.3566749439387324,2,0.5637772323435292,1.0,train
0.3566749439387324,1,0.13653671973968187,1.0,train
0.3566749439387324,0,4.049786101689628,0.0,train
0.05129329438755048,0,5.49768599350872,0.0,train
0.05129329438755048,0,0.10536526940684965,0.0,train
0.05129329438755048,0,2.470606743274538,0.0,train
0.5108256237659907,0,1.7140122914597737,0.0,train
0.3566749439387324,0,2.0550765946791962,0.0,train
0.10536051565782635,1,0.9463100161097953,1.0,train
0.3566749439387324,0,5.6821102693388035,0.0,train
0.22314355131420976,0,1.1970118851697245,0.0,train
0.10536051565782635,0,4.571370007069799,0.0,train
0.05129329438755048,0,4.320038772321024,0.0,train
0.10536051565782635,0,3.1262689645531676,0.0,train
0.10536051565782635,0,2.3713622357821693,0.0,train
0.22314355131420976,1,0.3192397129170704,1.0,train
0.10536051565782635,0,1.5905573387691174,0.0,train
0.05129329438755048,0,1.0117388151891353,0.0,train
0.05129329438755048,0,4.17495493905302,0.0,train
0.5108256237659907,0,2.421862138500971,0.0,train
0.3566749439387324,3,0.3037304499496345,1.0,train
0.10536051565782635,1,0.5743565636827223,1.0,train
0.22314355131420976,3,0.14638826071001568,1.0,train
0.3566749439387324,0,2.8353009008843957,0.0,train
0.5108256237659907,2,0.3702281634776582,1.0,train
0.3566749439387324,0,5.897307215973386,0.0,train
0.3566749439387324,0,2.941539217184424,0.0,train
0.3566749439387324,0,0.17720118246674632,0.0,train
0.22314355131420976,1,0.8095872345894529,1.0,train
0.3566749439387324,0,5.9125710632665545,0.0,train
0.3566749439387324,6,0.0983398239470886,1.0,train
0.10536051565782635,0,3.353798873769917,0.0,train
0.22314355131420976,0,4.36860089506067,0.0,train
0.22314355131420976,0,3.190122228465053,0.0,train
0.5108256237659907,0,4.997685238089202,0.0,train
0.5108256237659907,0,5.613116791551962,0.0,train
0.10536051565782635,0,5.653000179869303,0.0,train
0.05129329438755048,0,4.098367353424825,0.0,train
0.3566749439387324,3,0.21297850681571437,1.0,train
0.05129329438755048,0,1.4869639962907288,0.0,train
0.05129329438755048,0,1.2668555001953319,0.0,train
0.5108256237659907,2,0.8593117658493576,1.0,train
0.05129329438755048,0,4.9729806079813095,0.0,train
0.5108256237659907,0,3.273917809433757,0.0,train
0.05129329438755048,0,1.6777987878296863,0.0,train
0.05129329438755048,0,3.716337050996387,0.0,train
0.10536051565782635,0,4.6947826269667505,0.0,train
0.22314355131420976,0,3.156729275652882,0.0,train
0.22314355131420976,0,3.51818272989051,0.0,train
0.22314355131420976,0,2.4947259929960905,0.0,train
0.05129329438755048,0,0.2904750325245542,0.0,train
0.3566749439387324,0,5.376339912353037,0.0,train
0.10536051565782635,0,0.5156163597628343,0.0,train
0.05129329438755048,0,2.801482705617182,0.0,train
0.3566749439387324,0,5.90480920057507,0.0,train
0.5108256237659907,0,5.15810481287272,0.0,train
0.22314355131420976,0,0.119633753494363,0.0,train
0.10536051565782635,0,0.6159189270721104,0.0,train
0.05129329438755048,0,4.436261623736586,0.0,train
0.05129329438755048,0,2.107507265378798,0.0,train
0.22314355131420976,0,5.105604906631656,0.0,train
0.10536051565782635,0,4.316254825981204,0.0,train
0.5108256237659907,7,0.019545987293881465,1.0,train
0.22314355131420976,0,1.9352478814527254,0.0,train
0.10536051565782635,0,0.15112220228115292,0.0,train
0.22314355131420976,2,0.15802770443595973,1.0,train
0.5108256237659907,1,0.20167312961005296,1.0,train
0.3566749439387324,0,1.1139556009894584,0.0,train
0.05129329438755048,0,3.0482862012442813,0.0,train
0.3566749439387324,0,5.928552299689917,0.0,train
0.22314355131420976,0,1.443981391071161,0.0,train
0.3566749439387324,1,1.9947682782481357,1.0,train
0.5108256237659907,0,3.3648304852813276,0.0,train
0.3566749439387324,0,0.8384337738367516,0.0,train
0.10536051565782635,0,2.612246179718986,0.0,train
0.10536051565782635,0,2.196128564215998,0.0,train
0.5108256237659907,0,3.3072606086424883,0.0,train
0.3566749439387324,1,0.15995802186078054,1.0,train
0.22314355131420976,0,2.983505789221028,0.0,train
0.5108256237659907,0,5.293078377570991,0.0,train
0.3566749439387324,0,5.888992550304216,0.0,train
0.10536051565782635,0,4.992755075196461,0.0,train
0.05129329438755048,0,3.3765785462364324,0.0,train
0.05129329438755048,0,0.6950460533340437,0.0,train
0.3566749439387324,9,0.027914960679743677,1.0,train
0.05129329438755048,1,1.8583528611782512,1.0,train
0.10536051565782635,0,0.5890639593391087,0.0,train
0.3566749439387324,0,0.5311932859143653,0.0,train
0.22314355131420976,0,4.387858780413468,0.0,train
0.3566749439387324,0,0.40163601871261956,0.0,train
0.22314355131420976,0,3.1533791970456244,0.0,train
0.05129329438755048,0,2.3861126787366276,0.0,train
0.10536051565782635,1,0.6388607292556542,1.0,train
0.5108256237659907,2,1.1855505815237501,1.0,train
0.5108256237659907,10,0.0815923953879992,1.0,train
0.5108256237659907,1,0.08580627508114512,1.0,train
0.05129329438755048,0,3.6286245787971363,0.0,train
0.3566749439387324,0,3.9359430331433516,0.0,train
0.5108256237659907,0,4.763510135124294,0.0,train
0.22314355131420976,0,3.7653133369924623,0.0,train
0.3566749439387324,1,2.8662191379952353,1.0,train
0.3566749439387324,3,0.3670948037513888,1.0,train
0.10536051565782635,0,2.279507531334314,0.0,train
0.05129329438755048,0,2.24909723000572,0.0,train
0.3566749439387324,0,5.647698280170286,0.0,train
0.10536051565782635,0,1.5102056163809625,0.0,train
0.22314355131420976,0,4.977759770945166,0.0,train
0.5108256237659907,0,1.2145019419773517,0.0,train
0.5108256237659907,2,0.8342187562338488,1.0,train
0.5108256237659907,0,0.5335212937637301,0.0,train
0.3566749439387324,0,5.458078040096336,0.0,train
0.5108256237659907,1,1.5855548529072123,1.0,train
0.3566749439387324,2,0.3373377671453648,1.0,train
0.22314355131420976,0,5.557239520965236,0.0,train
0.10536051565782635,0,4.534266250433266,0.0,train
0.10536051565782635,0,2.7534943160839447,0.0,train
0.22314355131420976,6,0.21109385323911595,1.0,train
0.05129329438755048,0,5.162212936184163,0.0,train
0.22314355131420976,0,5.110939173361611,0.0,train
0.3566749439387324,0,5.638654871531888,0.0,train
0.05129329438755048,0,3.497483580825243,0.0,train
0.5108256237659907,4,0.15587850349944543,1.0,train
0.22314355131420976,2,0.35740603269413007,1.0,train
0.3566749439387324,0,0.6194795566182043,0.0,train
0.3566749439387324,1,0.32479174697849444,1.0,train
0.3566749439387324,0,4.635709092806314,0.0,train
0.10536051565782635,0,2.9167678073961696,0.0,train
0.05129329438755048,0,1.218075227685841,0.0,train
0.5108256237659907,6,0.13950773006770772,1.0,train
0.22314355131420976,0,2.4032050987395723,0.0,train
0.3566749439387324,0,1.9033829274119756,0.0,train
0.5108256237659907,0,4.354378463968452,0.0,train
0.3566749439387324,0,3.996879645370108,0.0,train
0.3566749439387324,0,1.7973702703891854,0.0,train
0.22314355131420976,0,4.408770731102891,0.0,train
0.3566749439387324,2,0.16824685096685368,1.0,train
0.10536051565782635,0,5.780394343437004,0.0,train
0.05129329438755048,0,1.7392478208411273,0.0,train
0.10536051565782635,0,3.8484913000347536,0.0,train
0.22314355131420976,1,0.9437048915944458,1.0,train
0.22314355131420976,0,3.108743512080615,0.0,train
0.22314355131420976,0,2.580780789982792,0.0,train
0.3566749439387324,0,2.036529734057916,0.0,train
0.05129329438755048,0,1.5549563027362299,0.0,train
0.22314355131420976,1,0.02459108491835299,1.0,train
0.5108256237659907,0,0.9935689019186198,0.0,train
0.10536051565782635,0,4.873153407352136,0.0,train
0.3566749439387324,0,1.6989414572675976,0.0,train
0.3566749439387324,1,1.7124082752866863,1.0,train
0.05129329438755048,0,4.837832191518852,0.0,train
0.3566749439387324,0,5.369093762510222,0.0,train
0.3566749439387324,0,2.660312015298409,0.0,train
0.10536051565782635,0,3.6963587949908874,0.0,train
0.5108256237659907,1,0.458845844598695,1.0,train
0.10536051565782635,0,4.415101177740265,0.0,train
0.10536051565782635,0,3.330285974925199,0.0,train
0.05129329438755048,0,1.5509788626082042,0.0,train
0.10536051565782635,0,3.070768622676498,0.0,train
0.3566749439387324,1,0.378729226069662,0.0,train
0.10536051565782635,0,1.0908823764584576,0.0,train
0.10536051565782635,0,2.5288676848755003,0.0,train
0.22314355131420976,0,5.997166395317388,0.0,train
0.3566749439387324,0,1.2588274446875225,0.0,train
0.5108256237659907,0,1.886219209162297,0.0,train
0.05129329438755048,0,0.2682460801196771,0.0,train
0.10536051565782635,0,0.8992318111324145,0.0,train
0.5108256237659907,0,0.30139311119730716,0.0,train
0.05129329438755048,0,3.3782394170657692,0.0,train
0.05129329438755048,0,0.7461629440177437,0.0,train
0.5108256237659907,0,0.243605638908871,0.0,train
0.3566749439387324,0,2.402234820802041,0.0,train
0.10536051565782635,0,2.3511880147918793,0.0,train
0.05129329438755048,0,0.4254138047668228,0.0,train
0.3566749439387324,0,3.7699320946000294,0.0,train
0.22314355131420976,1,2.748724349425224,1.0,train
0.10536051565782635,0,2.4925503953242423,0.0,train
0.3566749439387324,0,2.220931834095534,0.0,train
0.3566749439387324,1,1.0227127833505938,1.0,train
0.3566749439387324,0,0.17409990773087713,0.0,train
0.05129329438755048,0,5.334390756366224,0.0,train
0.5108256237659907,5,0.06989167861368693,1.0,train
0.5108256237659907,0,5.658959591830179,0.0,train
0.5108256237659907,1,0.5310689732919838,1.0,train
0.22314355131420976,0,2.7420254385875484,0.0,train
0.3566749439387324,0,5.447314743081433,0.0,train
0.05129329438755048,0,5.6345155074569195,0.0,train
0.22314355131420976,0,3.8644566488891066,0.0,train
0.3566749439387324,2,0.1769165703116801,1.0,train
0.05129329438755048,0,3.1665973298422387,0.0,train
0.10536051565782635,0,3.114503366391622,0.0,train
0.22314355131420976,0,1.3859520948618382,0.0,train
0.5108256237659907,0,1.0769552394603672,0.0,train
0.3566749439387324,0,0.7452172989892836,0.0,train
0.22314355131420976,0,1.086949205328013,0.0,train
0.3566749439387324,0,1.5167446712811816,0.0,train
0.10536051565782635,0,2.255863176411066,0.0,train
0.22314355131420976,0,2.8796889627474167,0.0,train
0.10536051565782635,0,2.140126184058901,0.0,train
0.5108256237659907,0,5.616351952365189,0.0,train
0.05129329438755048,0,1.7408121507653747,0.0,train
0.22314355131420976,0,0.29858726669460367,0.0,train
0.5108256237659907,3,0.3532923987706843,1.0,train
0.3566749439387324,2,0.8781619161712536,1.0,train
0.10536051565782635,0,3.155518383164141,0.0,train
0.22314355131420976,0,0.10088253571093664,0.0,train
0.3566749439387324,0,4.1432814294601705,0.0,train
0.3566749439387324,0,2.0600991115074927,0.0,train
0.3566749439387324,0,2.6822232871198355,0.0,train
0.3566749439387324,1,0.31107563032466135,0.0,train
0.5108256237659907,1,1.433387392764165,1.0,train
0.05129329438755048,0,5.149212563678683,0.0,train
0.3566749439387324,0,4.744503247538082,0.0,train
0.3566749439387324,0,5.121114561675286,0.0,train
0.10536051565782635,0,1.9629695860476737,0.0,train
0.5108256237659907,0,2.098805763843778,0.0,train
0.10536051565782635,0,4.12820762483816,0.0,train
0.05129329438755048,0,3.690226075807045,0.0,train
0.3566749439387324,0,2.4196560497406248,0.0,train
0.22314355131420976,0,0.6448816959572314,0.0,train
0.22314355131420976,0,2.28625087179297,0.0,train
0.05129329438755048,0,5.249855004449198,0.0,train
0.05129329438755048,0,5.492850824612291,0.0,train
0.3566749439387324,0,4.377927330524221,0.0,train
0.05129329438755048,0,2.187958443052084,0.0,train
0.10536051565782635,0,3.912074078191643,0.0,train
0.22314355131420976,0,1.533203952854606,0.0,train
0.10536051565782635,0,3.9612777901414153,0.0,train
0.22314355131420976,0,5.091657457355165,0.0,train
0.10536051565782635,0,5.592725951193829,0.0,train
0.05129329438755048,0,3.7480676164869706,0.0,train
0.5108256237659907,1,0.16158539057819743,1.0,train
0.5108256237659907,1,0.8568522500901287,1.0,train
0.10536051565782635,0,1.5671046294135438,0.0,train
0.05129329438755048,0,4.802678628131843,0.0,train
0.05129329438755048,0,3.3371185211352135,0.0,train
0.3566749439387324,2,0.19958686986694346,1.0,train
0.3566749439387324,1,0.3131375288994465,1.0,train
0.05129329438755048,0,5.479289302546424,0.0,train
0.10536051565782635,0,1.1910651980112865,0.0,train
0.10536051565782635,0,3.1389837998637926,0.0,train
0.05129329438755048,0,5.669368590339615,0.0,train
0.05129329438755048,0,3.669357839970444,0.0,train
0.05129329438755048,0,2.454419287063338,0.0,train
0.5108256237659907,5,0.10915618378770177,1.0,train
0.10536051565782635,0,3.503437241043697,0.0,train
0.5108256237659907,1,0.009583613760871008,1.0,train
0.3566749439387324,0,3.434300936208593,0.0,train
0.05129329438755048,0,0.17379594426487577,0.0,train
0.22314355131420976,0,0.22068038647560506,0.0,train
0.10536051565782635,0,3.5100053170155783,0.0,train
0.22314355131420976,0,0.33440254880774867,0.0,train
0.05129329438755048,1,0.6669237448389552,1.0,train
0.3566749439387324,0,1.0791547983076053,0.0,train
0.10536051565782635,0,5.537829325857281,0.0,train
0.5108256237659907,0,3.4545219463207495,0.0,train
0.05129329438755048,0,2.1600517170241647,0.0,train
0.10536051565782635,0,3.4830012318372856,0.0,train
0.10536051565782635,0,5.71116685195644,0.0,train
0.3566749439387324,0,0.35043556205871984,0.0,train
0.3566749439387324,1,1.4911211094694734,0.0,train
0.10536051565782635,0,1.9477393982143896,0.0,train
0.5108256237659907,1,0.616200967575526,1.0,train
0.05129329438755048,1,0.40672933315321563,1.0,train
0.10536051565782635,0,2.471394877579322,0.0,train
0.22314355131420976,0,2.5547254483576953,0.0,train
0.22314355131420976,0,4.818761258446409,0.0,train
0.3566749439387324,0,3.180191506760836,0.0,train
0.3566749439387324,0,5.019456576895874,0.0,train
0.10536051565782635,0,4.748213775596544,0.0,train
0.10536051565782635,0,2.701468532565549,0.0,train
0.22314355131420976,1,0.2911797480172486,1.0,train
0.05129329438755048,0,5.5783545762041715,0.0,train
0.10536051565782635,0,2.693729431382814,0.0,train
0.10536051565782635,0,5.082301116541338,0.0,train
0.3566749439387324,0,2.218227772831912,0.0,train
0.22314355131420976,3,0.20778756977900067,1.0,train
0.22314355131420976,0,2.3104735911564145,0.0,train
0.10536051565782635,0,3.4416260712865334,0.0,train
0.10536051565782635,1,1.1076930940632972,1.0,train
0.5108256237659907,1,0.6085637566741524,0.0,train
0.05129329438755048,0,1.65211869496573,0.0,train
0.3566749439387324,0,0.27941226512388906,0.0,train
0.22314355131420976,1,0.042178286464869034,1.0,train
0.05129329438755048,0,0.41692165620829136,0.0,train
0.5108256237659907,3,0.33851208700650604,1.0,train
0.3566749439387324,1,0.5450593588507235,1.0,train
0.05129329438755048,0,1.0143938947182987,0.0,train
0.10536051565782635,0,3.1168238131630126,0.0,train
0.3566749439387324,0,0.2937175237061078,0.0,train
0.3566749439387324,0,5.909986407849459,0.0,train
0.22314355131420976,1,0.9457600790122505,1.0,train
0.05129329438755048,0,1.4171772313237894,0.0,train
0.22314355131420976,0,4.110427630986099,0.0,train
0.5108256237659907,0,3.8631471495753176,0.0,train
0.05129329438755048,0,4.970539558275821,0.0,train
0.5108256237659907,0,0.3324004622413652,0.0,train
0.3566749439387324,2,0.0043382005632982435,1.0,train
0.22314355131420976,0,2.452682342507555,0.0,train
0.5108256237659907,1,0.04626225592836475,0.0,train
0.3566749439387324,0,3.2188501730992445,0.0,train
0.3566749439387324,2,0.871472477069079,1.0,train
0.3566749439387324,1,1.0569257594946482,0.0,train
0.3566749439387324,1,0.43358362658897814,1.0,train
0.10536051565782635,0,3.3967327210012854,0.0,train
0.5108256237659907,0,1.5053274834840513,0.0,train
0.3566749439387324,0,0.034928760597619624,0.0,train
0.22314355131420976,0,0.8257161153303798,0.0,train
0.22314355131420976,0,2.7677334365354493,0.0,train
0.10536051565782635,0,0.8199288843614503,0.0,train
0.10536051565782635,2,1.0097473407916138,1.0,train
0.05129329438755048,0,4.4629153104225,0.0,train
0.5108256237659907,0,4.850305044304443,0.0,train
0.05129329438755048,0,5.2991642266325725,0.0,train
0.10536051565782635,0,5.037376244070931,0.0,train
0.05129329438755048,0,5.5272457012928875,0.0,train
0.5108256237659907,0,5.616646105381354,0.0,train
0.5108256237659907,0,0.8131298332024395,0.0,train
0.5108256237659907,13,0.0004884297159526054,1.0,train
0.3566749439387324,0,2.31848377791983,0.0,train
0.3566749439387324,0,5.948408446253568,0.0,train
0.5108256237659907,1,0.06355351319630416,1.0,train
0.22314355131420976,0,0.046043770576437604,0.0,train
0.5108256237659907,0,0.14024678248773093,0.0,train
0.3566749439387324,1,0.6300112102338591,0.0,train
0.10536051565782635,0,0.15303971725782506,0.0,train
0.5108256237659907,0,0.5468316600716621,0.0,train
0.3566749439387324,0,2.66654638678599,0.0,train
0.10536051565782635,0,4.0482843489376545,0.0,train
0.5108256237659907,0,5.3047743278550294,0.0,train
0.22314355131420976,0,0.9182204678767223,0.0,train
0.05129329438755048,0,4.420096429325772,0.0,train
0.10536051565782635,0,1.048656256201838,0.0,train
0.3566749439387324,0,2.394388109601696,0.0,train
0.05129329438755048,0,5.763951557090697,0.0,train
0.05129329438755048,0,1.5800758405841986,0.0,train
0.05129329438755048,0,5.216576316898938,0.0,train
0.22314355131420976,0,3.7018512120749953,0.0,train
0.5108256237659907,0,3.0956900566267542,0.0,train
0.5108256237659907,0,4.489175238677393,0.0,train
0.05129329438755048,2,0.2707418862239813,1.0,train
0.10536051565782635,0,3.4469668080534914,0.0,train
0.5108256237659907,2,0.13560737765502728,0.0,train
0.05129329438755048,0,2.131240439840147,0.0,train
0.5108256237659907,0,1.938019851198157,0.0,train
0.5108256237659907,1,0.6761791260856764,0.0,train
0.10536051565782635,0,4.322025146562282,0.0,train
0.5108256237659907,0,4.8222528695692235,0.0,train
0.5108256237659907,2,0.12742442318437963,1.0,train
0.5108256237659907,4,0.2131844686013333,1.0,train
0.05129329438755048,0,3.428502285509264,0.0,train
0.05129329438755048,0,4.661989757373163,0.0,train
0.10536051565782635,0,5.384120584306361,0.0,train
0.3566749439387324,0,2.123421231134067,0.0,train
0.5108256237659907,0,3.038905857423563,0.0,train
0.5108256237659907,0,0.0674184009186054,0.0,train
0.5108256237659907,1,0.16332154067297902,1.0,train
0.5108256237659907,0,3.1891189639711,0.0,train
0.3566749439387324,1,1.3709697580092766,0.0,train
0.05129329438755048,0,1.7218352341841978,0.0,train
0.05129329438755048,0,4.946163140259417,0.0,train
0.22314355131420976,0,5.72625148402588,0.0,train
0.22314355131420976,0,1.5872828492203432,0.0,train
0.22314355131420976,0,5.846354062346686,0.0,train
0.22314355131420976,1,0.2522155061504396,1.0,train
0.22314355131420976,0,3.716730834350613,0.0,train
0.05129329438755048,1,1.4255543789712093,1.0,train
0.10536051565782635,1,2.5182218919656294,1.0,train
0.5108256237659907,0,3.284595767722024,0.0,train
0.05129329438755048,0,2.423855806166115,0.0,train
0.3566749439387324,0,2.3233582828363417,0.0,train
0.5108256237659907,8,0.06959053700654769,1.0,train
0.22314355131420976,1,1.1556875849568098,0.0,train
0.3566749439387324,0,5.371491048936502,0.0,train
0.22314355131420976,0,0.8105149127383122,0.0,train
0.5108256237659907,0,4.2318383106078015,0.0,train
0.22314355131420976,0,4.822865909453791,0.0,train
0.5108256237659907,0,0.677568054182959,0.0,train
0.22314355131420976,0,4.216814178068599,0.0,train
0.10536051565782635,0,3.3934278714780994,0.0,train
0.3566749439387324,0,2.1256562884831993,0.0,train
0.22314355131420976,0,2.127160911028959,0.0,train
0.22314355131420976,0,1.6383126162532076,0.0,train
0.05129329438755048,1,0.8474880205938117,1.0,train
0.05129329438755048,0,4.903395301900593,0.0,train
0.5108256237659907,0,3.034567417817636,0.0,train
0.5108256237659907,2,0.03859846935784435,1.0,train
0.10536051565782635,0,0.47335875235553315,0.0,train
0.3566749439387324,3,0.9951045652178381,1.0,train
0.22314355131420976,0,1.791165518169389,0.0,train
0.22314355131420976,0,5.429270234309454,0.0,train
0.05129329438755048,0,4.826105440016436,0.0,train
0.22314355131420976,0,5.804045642689151,0.0,train
0.05129329438755048,0,3.5673800545089662,0.0,train
0.3566749439387324,0,0.9708598430481372,0.0,train
0.05129329438755048,0,5.374046711261017,0.0,train
0.5108256237659907,0,3.1971997638005973,0.0,train
0.05129329438755048,0,4.968923991005889,0.0,train
0.22314355131420976,0,0.5106183311542416,0.0,train
0.22314355131420976,0,0.13825313080805923,0.0,train
0.5108256237659907,1,0.9896820886462763,1.0,train
0.5108256237659907,0,5.653083451793778,0.0,train
0.05129329438755048,0,5.069084943914383,0.0,train
0.5108256237659907,0,3.4555475371983926,0.0,train
0.05129329438755048,0,4.0131751524450605,0.0,train
0.22314355131420976,0,0.4874521978562929,0.0,train
0.22314355131420976,0,0.5534147719318934,0.0,train
0.05129329438755048,0,5.194078256364044,0.0,train
0.22314355131420976,0,5.483193097208682,0.0,train
0.5108256237659907,0,3.2862986628926336,0.0,train
0.22314355131420976,0,2.1232125718985504,0.0,train
0.05129329438755048,0,0.30917580906328546,0.0,train
0.22314355131420976,0,0.6156100175565271,0.0,train
0.3566749439387324,0,1.6520427853565842,0.0,train
