theta,m,t,delta,set
0.05129329438755048,0,5.662359797345832,0.0,train
0.22314355131420976,0,5.896126140237125,0.0,train
0.22314355131420976,0,3.2097143060664566,0.0,train
0.5108256237659907,3,0.034363930956161,1.0,train
0.5108256237659907,0,4.2671679151734,0.0,train
0.10536051565782635,0,5.375078061887528,0.0,train
0.22314355131420976,0,4.85460761880547,0.0,train
0.10536051565782635,0,5.306252384691877,0.0,train
0.10536051565782635,0,2.3619009071085753,0.0,train
0.22314355131420976,0,1.6467115682355433,0.0,train
0.3566749439387324,0,5.194905150492556,0.0,train
0.5108256237659907,0,3.906380611150202,0.0,train
0.3566749439387324,0,2.3388824314862684,0.0,train
0.3566749439387324,0,2.984183479198142,0.0,train
0.5108256237659907,0,4.576218037206527,0.0,train
0.10536051565782635,1,0.4044749963696579,0.0,train
0.5108256237659907,2,0.03751958283528775,1.0,train
0.05129329438755048,0,0.2536496100380823,0.0,train
0.3566749439387324,1,0.007115011631924798,1.0,train
0.22314355131420976,0,5.675133582231075,0.0,train
0.3566749439387324,0,2.1137186555459513,0.0,train
0.10536051565782635,1,0.6729592263699481,1.0,train
0.3566749439387324,0,4.133787148734452,0.0,train
0.3566749439387324,2,0.19049690525349414,1.0,train
0.10536051565782635,0,4.1515832920665385,0.0,train
0.05129329438755048,0,5.084526572171057,0.0,train
0.3566749439387324,0,3.7505200485541152,0.0,train
0.5108256237659907,4,0.6729865467438945,1.0,train
0.3566749439387324,1,0.039864240173155784,1.0,train
0.5108256237659907,0,3.7873718374873033,0.0,train
0.3566749439387324,0,2.4784812370015072,0.0,train
0.5108256237659907,2,0.11269046781886255,1.0,train
0.3566749439387324,0,0.1326788717618983,0.0,train
0.5108256237659907,0,5.66961756716128,0.0,train
0.3566749439387324,0,4.753220863293814,0.0,train
0.22314355131420976,0,1.0060093272726913,0.0,train
0.5108256237659907,0,0.6832448354033647,0.0,train
0.5108256237659907,0,3.5387415998403298,0.0,train
0.05129329438755048,0,4.408812765722328,0.0,train
0.22314355131420976,1,2.2210652635143875,1.0,train
0.10536051565782635,0,3.9845868362597248,0.0,train
0.5108256237659907,0,4.692816890567121,0.0,train
0.5108256237659907,0,3.772662511307459,0.0,train
0.3566749439387324,1,1.0919086428391964,1.0,train
0.5108256237659907,1,0.3876953021016123,0.0,train
0.22314355131420976,0,3.3540852072128553,0.0,train
0.10536051565782635,0,0.8353984394409473,0.0,train
0.3566749439387324,0,1.9185551632249978,0.0,train
0.5108256237659907,4,0.21327355705098172,1.0,train
0.5108256237659907,0,2.5900791741917093,0.0,train
0.3566749439387324,0,1.3127838952133504,0.0,train
0.22314355131420976,0,5.052470890120762,0.0,train
0.22314355131420976,1,0.23932632830719933,1.0,train
0.10536051565782635,0,4.721078891700879,0.0,train
0.5108256237659907,12,0.14984671308134503,1.0,train
0.10536051565782635,0,5.719134874879494,0.0,train
0.5108256237659907,0,5.933754085680346,0.0,train
0.05129329438755048,0,3.860309792481061,0.0,train
0.22314355131420976,0,2.6216861635352777,0.0,train
0.22314355131420976,1,0.707975473958778,1.0,train
0.22314355131420976,0,2.8216777926881615,0.0,train
0.22314355131420976,0,0.27595558307269474,0.0,train
0.22314355131420976,0,0.1010653393505776,0.0,train
0.3566749439387324,0,2.1656138949923545,0.0,train
0.10536051565782635,1,0.6979698129435465,0.0,train
0.5108256237659907,2,0.1001534529341231,1.0,train
0.05129329438755048,0,4.368657076376326,0.0,train
0.3566749439387324,1,0.596965310677521,0.0,train
0.05129329438755048,0,5.5392100162891325,0.0,train
0.05129329438755048,0,4.467247762052047,0.0,train
0.05129329438755048,0,1.045484740661544,0.0,train
0.3566749439387324,1,0.5090820931623603,1.0,train
0.10536051565782635,0,0.8313308714058314,0.0,train
0.5108256237659907,1,0.299567733105484,0.0,train
0.22314355131420976,0,2.8022632192338914,0.0,train
0.5108256237659907,0,4.609189002517933,0.0,train
0.22314355131420976,0,2.428157043158968,0.0,train
0.05129329438755048,0,1.377690567250027,0.0,train
0.05129329438755048,0,2.57048895100087,0.0,train
0.22314355131420976,0,5.988695290566762,0.0,train
0.22314355131420976,0,3.8842579738970695,0.0,train
0.05129329438755048,1,0.024049882434630847,1.0,train
0.05129329438755048,0,2.3583278818911655,0.0,train
0.05129329438755048,0,1.0938491052385915,0.0,train
0.5108256237659907,0,0.3778878059609858,0.0,train
0.5108256237659907,1,0.16642042198641693,0.0,train
0.05129329438755048,0,1.5198553793511613,0.0,train
0.5108256237659907,2,0.8691598539404322,1.0,train
0.3566749439387324,0,5.263946602746656,0.0,train
0.05129329438755048,2,0.2919662908452969,0.0,train
0.10536051565782635,0,5.6834430025898754,0.0,train
0.05129329438755048,0,3.8556366971721614,0.0,train
0.05129329438755048,0,2.0059174132906357,0.0,train
0.5108256237659907,0,3.721885548290876,0.0,train
0.3566749439387324,0,5.13683167925547,0.0,train
0.3566749439387324,0,0.6166614509653023,0.0,train
0.05129329438755048,0,4.15513267906708,0.0,train
0.22314355131420976,1,0.03748258024758325,1.0,train
0.05129329438755048,0,0.8233658978187124,0.0,train
0.05129329438755048,0,1.1866585523455626,0.0,train
0.22314355131420976,0,5.8854179961985045,0.0,train
0.22314355131420976,0,3.6526178620221827,0.0,train
0.5108256237659907,0,5.8391893317127606,0.0,train
0.10536051565782635,0,2.619283863431537,0.0,train
0.3566749439387324,0,4.945308781244605,0.0,train
0.05129329438755048,1,1.3038814891561636,1.0,train
0.3566749439387324,1,1.0943020573085835,0.0,train
0.22314355131420976,1,0.19106368780756744,1.0,train
0.10536051565782635,0,5.530578296047823,0.0,train
0.5108256237659907,0,4.147505469488072,0.0,train
0.3566749439387324,0,2.6179394444137642,0.0,train
0.22314355131420976,0,3.0751531517794133,0.0,train
0.22314355131420976,0,0.3402287104724093,0.0,train
0.10536051565782635,1,1.02036729280131,1.0,train
0.5108256237659907,0,1.0686404621427605,0.0,train
0.5108256237659907,0,4.59211051858713,0.0,train
0.05129329438755048,0,4.627379105001573,0.0,train
0.22314355131420976,0,0.02162913033913849,0.0,train
0.3566749439387324,0,4.505917013976747,0.0,train
0.5108256237659907,0,5.455763923719232,0.0,train
0.05129329438755048,0,0.5835030819670053,0.0,train
0.5108256237659907,0,4.507440705714175,0.0,train
0.3566749439387324,0,0.6574110239341231,0.0,train
0.22314355131420976,1,0.8738688953253644,1.0,train
0.5108256237659907,0,0.3292411215610207,0.0,train
0.10536051565782635,0,4.688762363137551,0.0,train
0.5108256237659907,1,0.5151469587225184,1.0,train
0.5108256237659907,0,3.7946926275030757,0.0,train
0.3566749439387324,0,5.727582046575783,0.0,train
0.22314355131420976,0,4.388006214254248,0.0,train
0.3566749439387324,3,0.17384593584988964,1.0,train
0.10536051565782635,0,4.371140188645384,0.0,train
0.3566749439387324,0,4.844001471506437,0.0,train
0.22314355131420976,1,0.05214888434536007,1.0,train
0.3566749439387324,0,1.5300499099295566,0.0,train
0.05129329438755048,0,4.5817149902591074,0.0,train
0.5108256237659907,0,4.477905403891343,0.0,train
0.3566749439387324,0,0.9405956447544155,0.0,train
0.22314355131420976,1,0.3849025242517713,1.0,train
0.22314355131420976,0,3.879267914552046,0.0,train
0.3566749439387324,0,1.6711343664123404,0.0,train
0.5108256237659907,0,2.0841695533217814,0.0,train
0.05129329438755048,0,4.810330875520969,0.0,train
0.05129329438755048,0,0.17615984538631047,0.0,train
0.3566749439387324,1,1.2929587316497053,1.0,train
0.22314355131420976,0,2.203875496285833,0.0,train
0.22314355131420976,0,5.238972324255014,0.0,train
0.22314355131420976,0,1.9636514880359637,0.0,train
0.22314355131420976,0,4.3299533301336535,0.0,train
0.05129329438755048,0,1.7992339958206816,0.0,train
0.5108256237659907,0,1.5109360282346878,0.0,train
0.3566749439387324,1,0.054528621039533376,1.0,train
0.5108256237659907,5,0.08169948622629386,1.0,train
0.22314355131420976,0,4.987218424991707,0.0,train
0.22314355131420976,0,2.1976427077939658,0.0,train
0.3566749439387324,2,0.2828943015199275,1.0,train
0.10536051565782635,0,1.601466231247262,0.0,train
0.10536051565782635,1,0.49435326834920157,1.0,train
0.05129329438755048,0,0.827743024788125,0.0,train
0.3566749439387324,2,0.08351668640831256,0.0,train
0.5108256237659907,2,0.6802597969846664,1.0,train
0.05129329438755048,0,4.9038751813274875,0.0,train
0.22314355131420976,1,1.1514106674408118,1.0,train
0.05129329438755048,0,3.090487320391232,0.0,train
0.5108256237659907,5,0.0605269237057536,1.0,train
0.22314355131420976,1,0.327526181403207,1.0,train
0.05129329438755048,0,4.380089330645754,0.0,train
0.05129329438755048,0,4.563668514858666,0.0,train
0.5108256237659907,4,0.10705486251089316,1.0,train
0.3566749439387324,0,5.6809895178017555,0.0,train
0.3566749439387324,0,2.8741999716973297,0.0,train
0.5108256237659907,0,0.46521836692230445,0.0,train
0.3566749439387324,1,0.13320811277705613,0.0,train
0.05129329438755048,0,3.9790829568312165,0.0,train
0.10536051565782635,0,0.4439201273208877,0.0,train
0.3566749439387324,0,5.618867488157017,0.0,train
0.3566749439387324,0,1.9501555527442138,0.0,train
0.05129329438755048,0,5.452923061214287,0.0,train
0.22314355131420976,0,2.3737509213928165,0.0,train
0.22314355131420976,0,0.650543590195249,0.0,train
0.10536051565782635,0,0.8644020826105328,0.0,train
0.10536051565782635,0,3.5563910550674684,0.0,train
0.05129329438755048,0,1.2344031976617333,0.0,train
0.10536051565782635,0,5.851970645539239,0.0,train
0.3566749439387324,0,4.175205833847081,0.0,train
0.3566749439387324,0,5.000828818461925,0.0,train
0.05129329438755048,0,5.184359624776093,0.0,train
0.05129329438755048,0,3.1290852331204033,0.0,train
0.22314355131420976,1,0.5443909585961243,1.0,train
0.5108256237659907,3,0.03758692011646562,1.0,train
0.05129329438755048,0,2.409618439392586,0.0,train
0.3566749439387324,0,1.244435542220491,0.0,train
0.22314355131420976,1,0.549591969195863,1.0,train
0.05129329438755048,0,4.955134784320604,0.0,train
0.10536051565782635,0,5.97134620635305,0.0,train
0.10536051565782635,0,2.012523645450378,0.0,train
0.22314355131420976,0,2.3654515612542,0.0,train
0.10536051565782635,0,5.310560768618634,0.0,train
0.22314355131420976,0,5.807078304694144,0.0,train
0.22314355131420976,0,1.9415153732177062,0.0,train
0.22314355131420976,0,0.04569142627111278,0.0,train
0.05129329438755048,0,0.2971631862593074,0.0,train
0.22314355131420976,0,1.0933171528360364,0.0,train
0.3566749439387324,0,3.905403689021612,0.0,train
0.5108256237659907,0,2.048374554718711,0.0,train
0.3566749439387324,1,0.7372318447885801,1.0,train
0.10536051565782635,0,1.2840376073233732,0.0,train
0.22314355131420976,0,1.0013716711381653,0.0,train
0.3566749439387324,0,3.955120259007324,0.0,train
0.22314355131420976,1,0.3287241580105555,1.0,train
0.3566749439387324,3,0.08143522267731651,1.0,train
0.3566749439387324,3,0.42056451184050125,1.0,train
0.3566749439387324,0,1.828746789391571,0.0,train
0.5108256237659907,0,5.053581250403162,0.0,train
0.05129329438755048,0,4.802837541442086,0.0,train
0.10536051565782635,0,4.222536458205122,0.0,train
0.22314355131420976,0,4.967187738268465,0.0,train
0.22314355131420976,0,3.3684453497013953,0.0,train
0.5108256237659907,9,0.08245352722663694,1.0,train
0.3566749439387324,0,4.355026563553521,0.0,train
0.05129329438755048,0,1.05293824429778,0.0,train
0.10536051565782635,0,1.8938186641989663,0.0,train
0.05129329438755048,0,2.761736231544894,0.0,train
0.5108256237659907,6,0.017243402201622474,1.0,train
0.05129329438755048,0,4.3957546256127875,0.0,train
0.5108256237659907,2,0.0780136295646816,1.0,train
0.05129329438755048,0,4.72667159484056,0.0,train
0.22314355131420976,0,3.3413741834693553,0.0,train
0.05129329438755048,0,3.4128683399617232,0.0,train
0.5108256237659907,1,0.4009486829956742,1.0,train
0.10536051565782635,0,5.210366246701255,0.0,train
0.3566749439387324,1,0.14275300116113307,1.0,train
0.05129329438755048,0,0.298877735718897,0.0,train
0.5108256237659907,1,0.02739349787932288,1.0,train
0.10536051565782635,0,1.958647559837166,0.0,train
0.22314355131420976,1,0.011540362865373065,1.0,train
0.05129329438755048,0,0.7524933517368164,0.0,train
0.22314355131420976,0,3.107345632991829,0.0,train
0.5108256237659907,0,2.33297308220385,0.0,train
0.3566749439387324,0,4.697288293791561,0.0,train
0.3566749439387324,0,1.8250509269851491,0.0,train
0.3566749439387324,3,0.05189464703088657,1.0,train
0.5108256237659907,0,2.9708665361990594,0.0,train
0.3566749439387324,0,1.1292924520639447,0.0,train
0.22314355131420976,0,5.11706093112854,0.0,train
0.22314355131420976,0,4.496083795533801,0.0,train
0.10536051565782635,0,5.319502017381033,0.0,train
0.05129329438755048,0,4.01287089968661,0.0,train
0.10536051565782635,0,2.150874444733627,0.0,train
0.10536051565782635,0,5.5864443192457305,0.0,train
0.22314355131420976,0,0.5452799699064375,0.0,train
0.05129329438755048,1,1.6667276603355532,1.0,train
0.3566749439387324,0,2.8645853610442193,0.0,train
0.05129329438755048,0,4.825129595276522,0.0,train
0.22314355131420976,0,2.7294843229650585,0.0,train
0.05129329438755048,0,0.7852308687672171,0.0,train
0.10536051565782635,0,2.0242207964112233,0.0,train
0.10536051565782635,0,0.6590836333033241,0.0,train
0.05129329438755048,0,3.555334711417056,0.0,train
0.22314355131420976,0,0.5445215509942791,0.0,train
0.3566749439387324,0,5.6695581882896,0.0,train
0.05129329438755048,0,5.1759228444211445,0.0,train
0.22314355131420976,0,0.4599346589602371,0.0,train
0.05129329438755048,0,5.802018352685755,0.0,train
0.3566749439387324,0,0.49363467835875285,0.0,train
0.22314355131420976,0,2.8258240143411903,0.0,train
0.10536051565782635,0,5.120290487377314,0.0,train
0.10536051565782635,0,1.2880082998906115,0.0,train
0.5108256237659907,1,0.326420604385937,1.0,train
0.3566749439387324,0,1.091014170856109,0.0,train
0.22314355131420976,0,5.2612869671841,0.0,train
0.5108256237659907,6,0.1479702812681865,1.0,train
0.10536051565782635,0,5.40759434839562,0.0,train
0.22314355131420976,0,2.928343827642987,0.0,train
0.22314355131420976,0,4.814771955395284,0.0,train
0.05129329438755048,0,2.115991036738329,0.0,train
0.22314355131420976,0,0.6050505084430933,0.0,train
0.10536051565782635,0,5.914275889898418,0.0,train
0.05129329438755048,0,4.363609090266065,0.0,train
0.5108256237659907,0,2.6038526295081983,0.0,train
0.3566749439387324,0,4.789131421069387,0.0,train
0.05129329438755048,0,1.4223348614697868,0.0,train
0.5108256237659907,0,3.3821660873430353,0.0,train
0.3566749439387324,0,0.5887708458081697,0.0,train
0.05129329438755048,0,1.3702225326895152,0.0,train
0.05129329438755048,0,0.6091599984111089,0.0,train
0.10536051565782635,0,3.181107483491636,0.0,train
0.3566749439387324,0,3.090871456805756,0.0,train
0.10536051565782635,0,3.5856306231214847,0.0,train
0.10536051565782635,0,2.7592485136713227,0.0,train
0.22314355131420976,0,0.8625307061276135,0.0,train
0.5108256237659907,3,0.2321699193792651,1.0,train
0.3566749439387324,0,0.3923413993412612,0.0,train
0.5108256237659907,1,0.487252652516339,1.0,train
0.22314355131420976,0,2.4067307332412806,0.0,train
0.22314355131420976,0,2.6506807381823743,0.0,train
0.3566749439387324,0,1.6768920432350216,0.0,train
0.22314355131420976,0,2.8823899012840606,0.0,train
0.5108256237659907,2,0.8462456694881556,1.0,train
0.22314355131420976,0,5.656609892140388,0.0,train
0.3566749439387324,0,5.65410557742233,0.0,train
0.5108256237659907,0,2.3442154785128855,0.0,train
0.3566749439387324,0,1.2687921851497146,0.0,train
0.22314355131420976,0,2.0467817298174724,0.0,train
0.5108256237659907,0,5.503932912499419,0.0,train
0.3566749439387324,1,0.3000953412884958,1.0,train
0.10536051565782635,0,4.956304094880209,0.0,train
0.22314355131420976,0,3.800292764503175,0.0,train
0.22314355131420976,0,0.0797436610764648,0.0,train
0.5108256237659907,1,2.7980761353684516,0.0,train
0.3566749439387324,0,4.578531485902482,0.0,train
0.5108256237659907,4,0.27487101522820107,1.0,train
0.05129329438755048,0,1.5674307823545113,0.0,train
0.22314355131420976,0,0.5319501154068285,0.0,train
0.5108256237659907,1,0.342621637165341,0.0,train
0.3566749439387324,0,0.26962096250341006,0.0,train
0.5108256237659907,0,3.4719314290119367,0.0,train
0.05129329438755048,1,0.8506892755573896,0.0,train
0.3566749439387324,0,0.937038349217016,0.0,train
0.05129329438755048,0,3.538841075498567,0.0,train
0.3566749439387324,0,1.7893959297943762,0.0,train
0.22314355131420976,2,0.009958411039951437,1.0,train
0.3566749439387324,1,1.5809228869148837,1.0,train
0.3566749439387324,1,0.6516555996542669,1.0,train
0.3566749439387324,3,0.26200419203294123,0.0,train
0.5108256237659907,0,1.0840703483970962,0.0,train
0.05129329438755048,0,1.411105774830068,0.0,train
0.10536051565782635,0,3.3161027163103522,0.0,train
0.22314355131420976,0,3.629273505369599,0.0,train
0.10536051565782635,0,1.1489084722320433,0.0,train
0.10536051565782635,0,2.9888526435259757,0.0,train
0.3566749439387324,0,3.4241829489011852,0.0,train
0.05129329438755048,0,5.454150877126522,0.0,train
0.5108256237659907,0,1.038802088606061,0.0,train
0.10536051565782635,0,2.1236619913153465,0.0,train
0.10536051565782635,0,4.699097064596986,0.0,train
0.10536051565782635,0,5.323968851112105,0.0,train
0.10536051565782635,0,0.27634032429862576,0.0,train
0.5108256237659907,0,2.0909400500466058,0.0,train
0.05129329438755048,0,3.32715140393482,0.0,train
0.5108256237659907,0,5.411959925660003,0.0,train
0.10536051565782635,0,4.939162723581388,0.0,train
0.3566749439387324,0,0.5715911239680762,0.0,train
0.3566749439387324,0,1.278302364966238,0.0,train
0.22314355131420976,0,1.27123701827914,0.0,train
0.3566749439387324,0,2.695867295744417,0.0,train
0.05129329438755048,0,4.341128164577152,0.0,train
0.22314355131420976,1,2.4939153864890287,1.0,train
0.10536051565782635,0,3.5169024152655073,0.0,train
0.3566749439387324,0,3.1986995388370683,0.0,train
0.10536051565782635,0,3.4352863656440418,0.0,train
0.22314355131420976,0,5.640635023460998,0.0,train
0.10536051565782635,0,5.2850714023408685,0.0,train
0.05129329438755048,0,2.768195613179574,0.0,train
0.05129329438755048,0,2.1104273550532078,0.0,train
0.5108256237659907,1,0.18384462746978103,1.0,train
0.5108256237659907,1,1.1845355505091815,1.0,train
0.10536051565782635,0,3.1177393831122804,0.0,train
0.10536051565782635,0,3.9009585524661565,0.0,train
0.22314355131420976,0,5.951377358034758,0.0,train
0.3566749439387324,0,4.725249404723693,0.0,train
0.5108256237659907,0,2.8975330545494407,0.0,train
0.10536051565782635,0,2.9271007334085133,0.0,train
0.5108256237659907,0,2.392863618713191,0.0,train
0.22314355131420976,0,5.683672702702302,0.0,train
0.05129329438755048,0,1.719869163191142,0.0,train
0.22314355131420976,0,2.9383093520549672,0.0,train
0.22314355131420976,6,0.7461653224143505,1.0,train
0.22314355131420976,0,4.138471678122712,0.0,train
0.22314355131420976,0,5.633689915215505,0.0,train
0.05129329438755048,0,2.7501777051709597,0.0,train
0.3566749439387324,0,1.6571137082556067,0.0,train
0.10536051565782635,0,1.8069637628488477,0.0,train
0.22314355131420976,0,5.883469841566889,0.0,train
0.05129329438755048,0,0.8970981081008338,0.0,train
0.10536051565782635,0,0.1601533718814574,0.0,train
0.3566749439387324,0,0.03169922161486882,0.0,train
0.22314355131420976,0,0.8695655889245997,0.0,train
0.10536051565782635,0,0.9780037228850098,0.0,train
0.5108256237659907,0,5.9963637873911,0.0,train
0.05129329438755048,0,3.715334895227415,0.0,train
0.05129329438755048,1,0.10558946022258829,1.0,train
0.10536051565782635,0,0.25850664480961605,0.0,train
0.5108256237659907,0,2.1650154424803145,0.0,train
0.3566749439387324,1,1.0656637310960029,1.0,train
0.22314355131420976,1,0.30146325453872574,1.0,train
0.22314355131420976,0,2.0441554637875834,0.0,train
0.05129329438755048,0,5.699679829253231,0.0,train
0.5108256237659907,0,0.05474440083731613,0.0,train
0.05129329438755048,0,0.9007210129573782,0.0,train
0.3566749439387324,0,2.83812281724669,0.0,train
0.10536051565782635,0,1.1097671766211108,0.0,train
0.10536051565782635,0,1.9441845162229945,0.0,train
0.22314355131420976,0,2.3762048970189236,0.0,train
0.10536051565782635,0,3.2453109504105218,0.0,train
0.22314355131420976,0,1.843735903958946,0.0,train
0.22314355131420976,0,1.8315333467420838,0.0,train
0.05129329438755048,0,2.18583503728654,0.0,train
0.05129329438755048,0,0.7905582113423493,0.0,train
0.10536051565782635,0,4.015569465951613,0.0,train
0.05129329438755048,0,2.2999915398920803,0.0,train
0.10536051565782635,0,3.814654035539272,0.0,train
0.10536051565782635,0,1.0894348953411692,0.0,train
0.5108256237659907,14,0.09899818040932311,1.0,train
0.05129329438755048,0,1.2272132475169188,0.0,train
0.10536051565782635,0,4.354500587800775,0.0,train
0.3566749439387324,4,0.24062259596516591,1.0,train
0.22314355131420976,0,4.01644693424996,0.0,train
0.3566749439387324,1,0.6207737832136418,1.0,train
0.5108256237659907,1,0.5649781393462093,1.0,train
0.5108256237659907,0,2.7656193933299233,0.0,train
0.3566749439387324,0,4.9608855911748035,0.0,train
0.10536051565782635,0,3.9444272334292463,0.0,train
0.05129329438755048,0,5.681896388538428,0.0,train
0.5108256237659907,0,0.5337290979841793,0.0,train
0.22314355131420976,0,3.871474139953623,0.0,train
0.3566749439387324,0,5.85979546640367,0.0,train
0.05129329438755048,0,1.3870395695723445,0.0,train
0.22314355131420976,0,4.209056213004153,0.0,train
0.10536051565782635,0,5.954957958728231,0.0,train
0.3566749439387324,1,0.09640520620197252,1.0,train
0.5108256237659907,0,3.244509526810937,0.0,train
0.5108256237659907,1,0.11871059210847792,1.0,train
0.05129329438755048,0,4.549861831638076,0.0,train
0.10536051565782635,1,0.13454293731818626,1.0,train
0.05129329438755048,0,5.726724085890697,0.0,train
0.22314355131420976,0,0.2854877223126997,0.0,train
0.22314355131420976,0,4.9817433004096525,0.0,train
0.10536051565782635,1,2.4074784269589014,1.0,train
0.3566749439387324,0,1.4024584060662062,0.0,train
0.22314355131420976,0,0.11804510905593357,0.0,train
0.22314355131420976,0,4.359785703387649,0.0,train
0.22314355131420976,0,3.6511828687277603,0.0,train
0.05129329438755048,1,0.4757375627828917,0.0,train
0.05129329438755048,0,1.6282581619223921,0.0,train
0.5108256237659907,1,2.2068830033391342,1.0,train
0.05129329438755048,0,5.055390371246037,0.0,train
0.05129329438755048,0,4.563771043528101,0.0,train
0.22314355131420976,0,4.273324109152628,0.0,train
0.05129329438755048,0,1.7755906889433513,0.0,train
0.5108256237659907,1,0.5090192945638387,1.0,train
0.22314355131420976,3,0.1371665513337362,1.0,train
0.22314355131420976,0,5.831556366297845,0.0,train
0.3566749439387324,0,4.611876300963581,0.0,train
0.3566749439387324,0,2.2380079099069317,0.0,train
0.3566749439387324,0,5.738055426689493,0.0,train
0.3566749439387324,0,0.626749925321282,0.0,train
0.05129329438755048,0,4.6264213900327125,0.0,train
0.05129329438755048,0,3.1663538572059227,0.0,train
0.5108256237659907,1,0.6788373140961015,1.0,train
0.5108256237659907,0,2.7858440862604814,0.0,train
0.5108256237659907,7,0.06031064675186348,1.0,train
0.3566749439387324,0,0.6283452051388796,0.0,train
0.5108256237659907,1,0.7665040538020382,0.0,train
0.05129329438755048,0,2.0457905434432604,0.0,train
0.5108256237659907,0,0.011615511897559827,0.0,train
0.10536051565782635,0,1.1082916054242247,0.0,train
0.5108256237659907,0,0.6864852189625443,0.0,train
0.22314355131420976,0,1.5623674488234176,0.0,train
0.10536051565782635,0,0.4185230204027639,0.0,train
0.5108256237659907,1,0.10733603663038274,1.0,train
0.5108256237659907,1,0.33821520024763196,1.0,train
0.3566749439387324,1,0.4779849009819188,1.0,train
0.3566749439387324,0,1.4195980754468414,0.0,train
0.3566749439387324,1,1.5344122824708153,0.0,train
0.22314355131420976,0,0.23637877739788893,0.0,train
0.10536051565782635,0,4.870107651950667,0.0,train
0.3566749439387324,0,3.994196249644676,0.0,train
0.5108256237659907,0,5.54758178354346,0.0,train
0.5108256237659907,2,0.2575956121505033,1.0,train
0.10536051565782635,0,5.205999015044712,0.0,train
0.22314355131420976,1,4.172396823785617,1.0,train
