theta,m,t,delta,set
0.10536051565782635,1,0.13828108072355963,1.0,train
0.22314355131420976,0,3.8498326103037517,0.0,train
0.10536051565782635,0,1.52272729778504,0.0,train
0.5108256237659907,1,1.877906039272669,0.0,train
0.3566749439387324,2,0.2108145781656819,1.0,train
0.22314355131420976,2,1.1020333400740174,1.0,train
0.10536051565782635,0,2.41415572097048,0.0,train
0.10536051565782635,0,1.5425148840541478,0.0,train
0.05129329438755048,0,2.518490340314878,0.0,train
0.3566749439387324,0,1.5333058516653093,0.0,train
0.5108256237659907,0,5.782745952020642,0.0,train
0.10536051565782635,0,1.4302323295652946,0.0,train
0.10536051565782635,0,2.056924502968477,0.0,train
0.05129329438755048,0,2.3710114366967856,0.0,train
0.22314355131420976,0,3.7561720661195506,0.0,train
0.5108256237659907,4,0.39600014052881227,0.0,train
0.10536051565782635,0,2.2175862684266754,0.0,train
0.05129329438755048,0,3.541353505638752,0.0,train
0.05129329438755048,0,3.952029431172104,0.0,train
0.3566749439387324,0,5.1904285000170844,0.0,train
0.05129329438755048,0,0.1456004278219265,0.0,train
0.3566749439387324,0,5.928407451201721,0.0,train
0.22314355131420976,0,2.58038885164616,0.0,train
0.22314355131420976,0,2.7335672326336606,0.0,train
0.22314355131420976,0,3.669733642458925,0.0,train
0.22314355131420976,0,1.5400449883537952,0.0,train
0.10536051565782635,0,1.8777353350057604,0.0,train
0.05129329438755048,1,0.7218556030757456,1.0,train
0.5108256237659907,6,0.04206955787767963,1.0,train
0.22314355131420976,0,2.606053423080027,0.0,train
0.3566749439387324,0,5.9462663758309064,0.0,train
0.22314355131420976,1,1.3491032433806847,1.0,train
0.3566749439387324,0,0.21866993133653811,0.0,train
0.22314355131420976,0,5.995336399040567,0.0,train
0.3566749439387324,0,3.297323761909186,0.0,train
0.3566749439387324,0,4.400503369061506,0.0,train
0.5108256237659907,0,4.755671930677744,0.0,train
0.10536051565782635,0,4.698532104875992,0.0,train
0.3566749439387324,0,4.713054266390828,0.0,train
0.05129329438755048,0,5.596305245226864,0.0,train
0.5108256237659907,1,0.1378289504166994,0.0,train
0.5108256237659907,0,5.493621103441889,0.0,train
0.22314355131420976,0,2.4177172481294757,0.0,train
0.3566749439387324,0,0.7863596150609697,0.0,train
0.10536051565782635,0,0.5048267637817432,0.0,train
0.10536051565782635,0,1.6399530227812662,0.0,train
0.3566749439387324,1,0.7778066579673438,1.0,train
0.5108256237659907,3,0.05296004724580952,1.0,train
0.05129329438755048,0,3.565420827074216,0.0,train
0.10536051565782635,0,1.902393831977333,0.0,train
0.22314355131420976,2,0.27855928852508655,1.0,train
0.3566749439387324,0,0.9984776803611901,0.0,train
0.5108256237659907,0,4.426972684407466,0.0,train
0.05129329438755048,0,5.727546392695128,0.0,train
0.5108256237659907,0,4.25103634686305,0.0,train
0.5108256237659907,0,5.606704760454507,0.0,train
0.05129329438755048,1,4.152876440630364,1.0,train
0.10536051565782635,0,0.9160398745948137,0.0,train
0.22314355131420976,0,5.222442579376742,0.0,train
0.3566749439387324,0,0.05962781386857774,0.0,train
0.10536051565782635,0,2.5671415710018177,0.0,train
0.5108256237659907,1,0.11929839360660383,1.0,train
0.05129329438755048,0,3.726164376103359,0.0,train
0.5108256237659907,0,5.274541379760297,0.0,train
0.5108256237659907,1,0.3430950005782678,1.0,train
0.05129329438755048,0,1.4698285768244608,0.0,train
0.10536051565782635,0,0.16939042175660224,0.0,train
0.5108256237659907,0,0.7214423961033065,0.0,train
0.10536051565782635,0,1.0864105832727984,0.0,train
0.3566749439387324,2,1.2082360446227678,1.0,train
0.5108256237659907,0,2.7344431767967032,0.0,train
0.05129329438755048,0,3.065922421396328,0.0,train
0.05129329438755048,0,5.954980908784036,0.0,train
0.3566749439387324,1,0.5750951226983789,1.0,train
0.3566749439387324,0,3.0455736421764312,0.0,train
0.5108256237659907,0,1.701660460491573,0.0,train
0.5108256237659907,0,0.046693431709751154,0.0,train
0.05129329438755048,0,3.239852567415791,0.0,train
0.10536051565782635,0,0.5898005226753507,0.0,train
0.22314355131420976,0,5.28455265124108,0.0,train
0.5108256237659907,4,0.2946530650902,1.0,train
0.10536051565782635,0,5.8041185256800185,0.0,train
0.05129329438755048,0,2.030699193246774,0.0,train
0.10536051565782635,0,4.333099439359568,0.0,train
0.5108256237659907,0,4.916220864728943,0.0,train
0.22314355131420976,0,4.296184128501741,0.0,train
0.10536051565782635,0,4.832360948990968,0.0,train
0.3566749439387324,0,5.157853571892373,0.0,train
0.10536051565782635,1,1.0364746415358794,1.0,train
0.3566749439387324,0,3.515380441810579,0.0,train
0.10536051565782635,0,2.217394779328378,0.0,train
0.3566749439387324,0,3.4756227088249534,0.0,train
0.3566749439387324,4,0.07072209782852583,1.0,train
0.05129329438755048,0,1.989116920988264,0.0,train
0.3566749439387324,0,5.635023304545315,0.0,train
0.10536051565782635,0,4.156483287116133,0.0,train
0.22314355131420976,1,0.5543061124265087,1.0,train
0.3566749439387324,1,0.011360667561459365,1.0,train
0.3566749439387324,0,2.9332920998695555,0.0,train
0.5108256237659907,0,1.240734037055372,0.0,train
0.3566749439387324,0,3.77554617294133,0.0,train
0.05129329438755048,0,3.470860990385594,0.0,train
0.05129329438755048,0,1.4826542114744035,0.0,train
0.05129329438755048,0,0.7333158985540624,0.0,train
0.5108256237659907,0,2.69550640870773,0.0,train
0.22314355131420976,0,3.008017085202893,0.0,train
0.10536051565782635,0,3.2175867702341665,0.0,train
0.05129329438755048,0,5.199695578377423,0.0,train
0.05129329438755048,0,4.975507179524642,0.0,train
0.05129329438755048,0,0.2925740616610777,0.0,train
0.22314355131420976,0,0.41341612737438505,0.0,train
0.10536051565782635,0,3.366957812147813,0.0,train
0.3566749439387324,0,3.8876852802499533,0.0,train
0.10536051565782635,0,0.013527825899249946,0.0,train
0.3566749439387324,0,0.7365405920748189,0.0,train
0.5108256237659907,0,2.6563343263450183,0.0,train
0.5108256237659907,0,3.595710524206792,0.0,train
0.10536051565782635,0,0.833547139452808,0.0,train
0.22314355131420976,0,2.764432102157814,0.0,train
0.22314355131420976,0,0.7714505531723805,0.0,train
0.3566749439387324,0,3.2518918763960274,0.0,train
0.3566749439387324,0,1.3673982502625623,0.0,train
0.05129329438755048,0,1.0631470284968296,0.0,train
0.22314355131420976,0,1.682070440444452,0.0,train
0.05129329438755048,0,5.799742084237931,0.0,train
0.22314355131420976,0,2.424666951001277,0.0,train
0.5108256237659907,0,2.6704571845929226,0.0,train
0.5108256237659907,3,0.37701090672116494,1.0,train
0.3566749439387324,1,1.0500523943734654,1.0,train
0.10536051565782635,0,5.139786572668414,0.0,train
0.22314355131420976,0,5.215725534801258,0.0,train
0.5108256237659907,0,0.36833829841058363,0.0,train
0.3566749439387324,1,0.46609479346335947,1.0,train
0.05129329438755048,0,0.7630722810487656,0.0,train
0.5108256237659907,1,0.46757604514250173,1.0,train
0.5108256237659907,0,4.935562447972004,0.0,train
0.05129329438755048,0,2.6632509428487205,0.0,train
0.05129329438755048,0,1.785135564579101,0.0,train
0.05129329438755048,0,3.1784309501824466,0.0,train
0.05129329438755048,0,2.568052682434174,0.0,train
0.3566749439387324,0,5.282536945258617,0.0,train
0.22314355131420976,0,1.3072667217881278,0.0,train
0.3566749439387324,1,0.46435650215185703,1.0,train
0.10536051565782635,0,2.874417365017842,0.0,train
0.5108256237659907,0,3.8123597451566225,0.0,train
0.10536051565782635,0,5.811139284312205,0.0,train
0.10536051565782635,0,5.734863235256968,0.0,train
0.05129329438755048,0,5.6940108989877825,0.0,train
0.05129329438755048,0,0.375044225525623,0.0,train
0.05129329438755048,0,2.7897970240145895,0.0,train
0.05129329438755048,0,0.8953396118351333,0.0,train
0.05129329438755048,0,2.1665230763156935,0.0,train
0.05129329438755048,0,3.882688050835803,0.0,train
0.05129329438755048,0,1.7559285240670275,0.0,train
0.22314355131420976,0,5.156904304330908,0.0,train
0.22314355131420976,0,0.01928796372903996,0.0,train
0.05129329438755048,0,2.403975657373313,0.0,train
0.05129329438755048,0,3.4462707110733417,0.0,train
0.3566749439387324,1,2.790173060814057,1.0,train
0.3566749439387324,0,3.602215498731204,0.0,train
0.5108256237659907,0,2.017635975878418,0.0,train
0.22314355131420976,0,4.838989940772939,0.0,train
0.5108256237659907,0,2.0174244265338404,0.0,train
0.5108256237659907,0,0.6007809790902805,0.0,train
0.5108256237659907,0,5.758919642731822,0.0,train
0.3566749439387324,0,5.236791753694332,0.0,train
0.3566749439387324,0,2.755197246477074,0.0,train
0.22314355131420976,0,3.1115053936022488,0.0,train
0.22314355131420976,0,1.9958647040915793,0.0,train
0.22314355131420976,0,1.6069387172317402,0.0,train
0.05129329438755048,0,4.65167685565946,0.0,train
0.22314355131420976,0,0.09281140875042082,0.0,train
0.5108256237659907,2,1.0084522888018728,1.0,train
0.10536051565782635,0,0.42773916874835627,0.0,train
0.22314355131420976,0,5.792171441456389,0.0,train
0.05129329438755048,0,2.002532170878254,0.0,train
0.10536051565782635,0,3.627467828332063,0.0,train
0.5108256237659907,0,5.8349850004084,0.0,train
0.05129329438755048,0,2.9666656446132604,0.0,train
0.05129329438755048,0,0.108174092127171,0.0,train
0.22314355131420976,1,0.41927569411291843,1.0,train
0.10536051565782635,0,3.9400183502074952,0.0,train
0.5108256237659907,2,0.14904285081393875,1.0,train
0.22314355131420976,0,1.233072773932122,0.0,train
0.3566749439387324,0,3.073033960762394,0.0,train
0.5108256237659907,0,0.0033800378955741728,0.0,train
0.10536051565782635,0,5.4301491278076135,0.0,train
0.22314355131420976,0,2.4738403478071493,0.0,train
0.10536051565782635,0,1.6353851493012417,0.0,train
0.5108256237659907,0,4.7196033068213366,0.0,train
0.05129329438755048,0,4.640362656671215,0.0,train
0.22314355131420976,1,0.35375873351006315,0.0,train
0.05129329438755048,1,0.8387133929175506,1.0,train
0.5108256237659907,1,1.740203966725133,1.0,train
0.3566749439387324,0,1.3741062329364608,0.0,train
0.22314355131420976,1,0.20171419261594947,1.0,train
0.05129329438755048,0,5.828155752343559,0.0,train
0.22314355131420976,0,5.047695349688726,0.0,train
0.22314355131420976,0,2.5830678629684636,0.0,train
0.10536051565782635,0,5.897304156899166,0.0,train
0.05129329438755048,0,4.946545026287674,0.0,train
0.5108256237659907,0,2.799916557384356,0.0,train
0.3566749439387324,0,2.4401708988059365,0.0,train
0.05129329438755048,1,0.6416383731357742,0.0,train
0.22314355131420976,0,2.4884440334377356,0.0,train
0.5108256237659907,1,0.012986717957011264,1.0,train
0.10536051565782635,0,4.121983434733002,0.0,train
0.10536051565782635,0,5.076625781496839,0.0,train
0.10536051565782635,1,1.990525049228241,1.0,train
0.5108256237659907,0,5.182859413931683,0.0,train
0.22314355131420976,0,4.814513729243462,0.0,train
0.22314355131420976,0,1.9927973451295176,0.0,train
0.10536051565782635,0,1.954069748257746,0.0,train
0.22314355131420976,0,2.3791452292721034,0.0,train
0.5108256237659907,5,0.20267427843975402,1.0,train
0.5108256237659907,2,0.14264829142383292,1.0,train
0.05129329438755048,0,1.9735978707757442,0.0,train
0.10536051565782635,0,5.031898279675849,0.0,train
0.5108256237659907,0,5.480137847516611,0.0,train
0.5108256237659907,1,0.3471084451579476,1.0,train
0.05129329438755048,0,4.755072510630415,0.0,train
0.22314355131420976,1,2.7166417246711827,0.0,train
0.3566749439387324,0,5.071822658838947,0.0,train
0.5108256237659907,4,0.0719904653672307,1.0,train
0.5108256237659907,0,3.088874150926978,0.0,train
0.05129329438755048,0,4.888521444542365,0.0,train
0.05129329438755048,0,5.925524313817334,0.0,train
0.05129329438755048,0,1.4834531493630259,0.0,train
0.10536051565782635,1,1.8830780928875253,1.0,train
0.22314355131420976,1,2.006570607359573,1.0,train
0.05129329438755048,0,1.9931597622283517,0.0,train
0.10536051565782635,2,0.1308053404429701,0.0,train
0.22314355131420976,0,5.426227794165641,0.0,train
0.22314355131420976,0,4.224469408861713,0.0,train
0.05129329438755048,0,5.601126988848454,0.0,train
0.10536051565782635,0,4.131862913676469,0.0,train
0.05129329438755048,0,5.248994903529136,0.0,train
0.05129329438755048,0,1.238969969182424,0.0,train
0.05129329438755048,0,5.641741846989662,0.0,train
0.22314355131420976,0,0.7238729532050945,0.0,train
0.10536051565782635,0,0.5101553479601815,0.0,train
0.3566749439387324,0,4.480035405261354,0.0,train
0.05129329438755048,0,5.005436560559163,0.0,train
0.10536051565782635,0,0.6442858528667788,0.0,train
0.5108256237659907,1,0.6096279700105325,0.0,train
0.3566749439387324,0,3.812738206685384,0.0,train
0.10536051565782635,0,1.833781313380544,0.0,train
0.22314355131420976,0,1.9605837442759237,0.0,train
0.05129329438755048,0,0.7632219175343287,0.0,train
0.5108256237659907,1,0.9582317945244849,0.0,train
0.10536051565782635,0,5.853736952719408,0.0,train
0.10536051565782635,0,3.0696511785227676,0.0,train
0.5108256237659907,0,4.064874071576855,0.0,train
0.05129329438755048,0,2.68980728121631,0.0,train
0.3566749439387324,0,0.6602970112081306,0.0,train
0.10536051565782635,0,1.8364807740757043,0.0,train
0.22314355131420976,1,1.6880713286352989,1.0,train
0.05129329438755048,0,1.2026623597399786,0.0,train
0.05129329438755048,0,0.016687492137176685,0.0,train
0.22314355131420976,0,2.4442558652461894,0.0,train
0.22314355131420976,1,0.6061886543072501,1.0,train
0.22314355131420976,0,3.818771432636157,0.0,train
0.10536051565782635,0,1.0150612798985097,0.0,train
0.3566749439387324,0,5.895316444264708,0.0,train
0.5108256237659907,0,5.721208020440815,0.0,train
0.3566749439387324,1,2.0261401084818016,1.0,train
0.3566749439387324,0,4.713968823689442,0.0,train
0.10536051565782635,1,0.25961832275879493,0.0,train
0.10536051565782635,0,1.3222342692151452,0.0,train
0.22314355131420976,0,4.475499511641391,0.0,train
0.3566749439387324,0,1.510389089843829,0.0,train
0.3566749439387324,0,3.807095033849876,0.0,train
0.05129329438755048,0,5.81884774466096,0.0,train
0.10536051565782635,0,4.263002098531634,0.0,train
0.10536051565782635,0,2.630362610387656,0.0,train
0.05129329438755048,0,3.2685635716136954,0.0,train
0.10536051565782635,0,1.000862247805585,0.0,train
0.10536051565782635,0,3.1942361982833596,0.0,train
0.22314355131420976,0,5.177373509854385,0.0,train
0.3566749439387324,2,0.16804316833282376,1.0,train
0.05129329438755048,0,1.0431856685964078,0.0,train
0.05129329438755048,0,0.940939478572083,0.0,train
0.5108256237659907,0,3.357429624750031,0.0,train
0.05129329438755048,0,5.18114354565153,0.0,train
0.3566749439387324,0,2.3773186205956613,0.0,train
0.3566749439387324,0,5.361484988201684,0.0,train
0.3566749439387324,0,3.1827887632401035,0.0,train
0.10536051565782635,0,0.62353912563977,0.0,train
0.3566749439387324,0,4.916375131859538,0.0,train
0.22314355131420976,0,4.007807349104637,0.0,train
0.10536051565782635,0,1.2743774429676908,0.0,train
0.3566749439387324,2,0.9050129819815671,1.0,train
0.5108256237659907,0,3.8474483340209806,0.0,train
0.10536051565782635,0,4.732080772292152,0.0,train
0.22314355131420976,0,3.7471516629920854,0.0,train
0.10536051565782635,0,5.070691076497086,0.0,train
0.05129329438755048,0,1.7376277842561536,0.0,train
0.22314355131420976,1,1.3117598050541524,1.0,train
0.22314355131420976,0,0.03107502669920592,0.0,train
0.3566749439387324,0,0.8954121602227574,0.0,train
0.10536051565782635,0,4.119730741199369,0.0,train
0.3566749439387324,0,5.516742617091795,0.0,train
0.5108256237659907,0,1.0055141880014122,0.0,train
0.22314355131420976,0,5.462934767585693,0.0,train
0.22314355131420976,0,5.0227874654181885,0.0,train
0.22314355131420976,0,5.107894749318389,0.0,train
0.10536051565782635,0,5.163568202763017,0.0,train
0.3566749439387324,0,5.674450841592309,0.0,train
0.22314355131420976,0,4.944789923120496,0.0,train
0.22314355131420976,0,3.32331920802094,0.0,train
0.3566749439387324,1,1.873166716855512,1.0,train
0.5108256237659907,1,0.49125782941878304,1.0,train
0.10536051565782635,0,0.46088862259979924,0.0,train
0.3566749439387324,0,2.76447431805069,0.0,train
0.5108256237659907,0,2.3149947715952592,0.0,train
0.22314355131420976,0,1.8509752982232133,0.0,train
0.3566749439387324,0,4.279282760246907,0.0,train
0.3566749439387324,0,3.412899313763201,0.0,train
0.05129329438755048,0,5.259232264317104,0.0,train
0.3566749439387324,2,0.016670750247157504,1.0,train
0.3566749439387324,0,3.9181080065749523,0.0,train
0.5108256237659907,4,0.25675378195210957,1.0,train
0.3566749439387324,0,4.840635666544209,0.0,train
0.5108256237659907,0,2.682252268099033,0.0,train
0.22314355131420976,1,0.07839998488849854,1.0,train
0.05129329438755048,0,5.697789495835735,0.0,train
0.22314355131420976,0,0.015498159367892228,0.0,train
0.22314355131420976,0,1.0932129519701,0.0,train
0.3566749439387324,0,2.9964973164206556,0.0,train
0.05129329438755048,0,1.5678535693045241,0.0,train
0.10536051565782635,0,5.962420302473422,0.0,train
0.10536051565782635,0,1.0584986175084474,0.0,train
0.5108256237659907,0,2.0066704576537626,0.0,train
0.3566749439387324,0,2.4539010926078557,0.0,train
0.5108256237659907,0,4.917828217802395,0.0,train
0.05129329438755048,0,4.820169018622323,0.0,train
0.22314355131420976,1,0.6946943985284857,1.0,train
0.10536051565782635,0,1.1074033734496929,0.0,train
0.3566749439387324,0,5.150417162459226,0.0,train
0.10536051565782635,0,4.09857359213783,0.0,train
0.05129329438755048,0,4.947706248101786,0.0,train
0.3566749439387324,1,0.063725228902393,1.0,train
0.22314355131420976,0,5.390832758612038,0.0,train
0.05129329438755048,0,3.636389393431793,0.0,train
0.05129329438755048,0,5.337178659100181,0.0,train
0.5108256237659907,0,1.2319290159981244,0.0,train
0.10536051565782635,0,0.056017713488270005,0.0,train
0.3566749439387324,0,0.6627944708818363,0.0,train
0.10536051565782635,0,2.916479216443224,0.0,train
0.3566749439387324,0,3.828868786359196,0.0,train
0.05129329438755048,0,1.8535633548191772,0.0,train
0.05129329438755048,0,5.055656293391844,0.0,train
0.05129329438755048,0,4.092921517349002,0.0,train
0.22314355131420976,0,5.925594620002203,0.0,train
0.5108256237659907,7,0.04558127033526473,1.0,train
0.10536051565782635,0,5.049788566350545,0.0,train
0.3566749439387324,2,0.6922172533522137,1.0,train
0.10536051565782635,0,3.8419540182806484,0.0,train
0.3566749439387324,1,1.7232148505190685,1.0,train
0.5108256237659907,7,0.15147000551537565,1.0,train
0.05129329438755048,0,2.6620419362411503,0.0,train
0.5108256237659907,0,5.891614740639492,0.0,train
0.3566749439387324,2,0.13736719033626657,1.0,train
0.3566749439387324,1,0.11945768223727474,1.0,train
0.05129329438755048,0,3.28439937343573,0.0,train
0.05129329438755048,0,3.5891026817796803,0.0,train
0.3566749439387324,0,3.187731714668467,0.0,train
0.3566749439387324,2,0.6140747730290067,1.0,train
0.10536051565782635,0,5.323694440956849,0.0,train
0.3566749439387324,0,1.4409398776747269,0.0,train
0.10536051565782635,0,4.27259022183413,0.0,train
0.05129329438755048,3,0.07883680757994065,1.0,train
0.22314355131420976,0,3.913817671051639,0.0,train
0.5108256237659907,3,0.19939623062512646,0.0,train
0.22314355131420976,1,0.5757270888371272,1.0,train
0.05129329438755048,0,4.880136865901039,0.0,train
0.3566749439387324,0,4.896984887771986,0.0,train
0.05129329438755048,0,3.432760444149655,0.0,train
0.5108256237659907,1,0.6683125677678066,1.0,train
0.05129329438755048,0,3.746652199733556,0.0,train
0.10536051565782635,1,0.38685089928376293,1.0,train
0.22314355131420976,0,0.9217113136582926,0.0,train
0.5108256237659907,2,1.7864494771492345,1.0,train
0.3566749439387324,0,0.5029411117568947,0.0,train
0.05129329438755048,0,2.9970799255247123,0.0,train
0.10536051565782635,1,3.4042621609518737,1.0,train
0.22314355131420976,0,1.3659443414435943,0.0,train
0.22314355131420976,0,3.844805478246053,0.0,train
0.05129329438755048,0,0.5756992081774617,0.0,train
0.10536051565782635,0,0.2665012642191933,0.0,train
0.10536051565782635,0,1.965441313698487,0.0,train
0.5108256237659907,4,0.005552588643329038,1.0,train
0.10536051565782635,0,0.6243454750948756,0.0,train
0.05129329438755048,0,0.1935878642161668,0.0,train
0.10536051565782635,0,0.479979835218292,0.0,train
0.10536051565782635,0,1.5037640441097677,0.0,train
0.22314355131420976,0,3.0512201110761814,0.0,train
0.3566749439387324,3,0.4084966542828743,0.0,train
0.05129329438755048,0,1.6620879316396324,0.0,train
0.3566749439387324,1,1.102643408217114,1.0,train
0.5108256237659907,0,2.922223793309973,0.0,train
0.05129329438755048,0,5.837938406884941,0.0,train
0.5108256237659907,1,0.07590752423309924,1.0,train
0.3566749439387324,0,2.6284604396105324,0.0,train
0.05129329438755048,0,5.9051095515301455,0.0,train
0.5108256237659907,0,0.436384085101732,0.0,train
0.3566749439387324,2,0.2698357233623373,1.0,train
0.22314355131420976,1,0.8892362760218818,1.0,train
0.5108256237659907,5,0.11523996627611346,1.0,train
0.3566749439387324,0,2.129274852133541,0.0,train
0.22314355131420976,0,1.808353814884482,0.0,train
0.10536051565782635,1,2.0373035586420247,1.0,train
0.5108256237659907,6,0.18156742679419682,1.0,train
0.05129329438755048,0,2.2620288060913243,0.0,train
0.05129329438755048,0,2.9106781325326936,0.0,train
0.10536051565782635,0,1.946538580400713,0.0,train
0.10536051565782635,0,5.95146247313018,0.0,train
0.5108256237659907,0,4.037944800545273,0.0,train
0.05129329438755048,0,1.476674848107282,0.0,train
0.05129329438755048,0,3.0929387245117734,0.0,train
0.10536051565782635,0,0.0579726847766211,0.0,train
0.3566749439387324,0,5.900232005317283,0.0,train
0.10536051565782635,0,0.9175413019396752,0.0,train
0.05129329438755048,0,4.783616810235025,0.0,train
0.5108256237659907,0,5.742313198202566,0.0,train
0.05129329438755048,0,2.3891495972653893,0.0,train
0.10536051565782635,0,5.519192414979057,0.0,train
0.3566749439387324,1,2.4497460115135476,1.0,train
0.5108256237659907,1,0.17624782203886719,1.0,train
0.05129329438755048,0,5.127764732506836,0.0,train
0.10536051565782635,0,3.666897856073536,0.0,train
0.05129329438755048,0,2.9333213447124518,0.0,train
0.5108256237659907,0,1.1942578073000445,0.0,train
0.10536051565782635,0,4.545282383383866,0.0,train
0.22314355131420976,0,3.0271665749558285,0.0,train
0.10536051565782635,0,5.168588130776151,0.0,train
0.5108256237659907,0,3.0901187467461155,0.0,train
0.22314355131420976,0,0.31138811328137495,0.0,train
0.10536051565782635,0,3.112056581920658,0.0,train
0.10536051565782635,0,5.0776675591578595,0.0,train
0.22314355131420976,0,0.6107780117196961,0.0,train
0.10536051565782635,1,0.9146278388719371,1.0,train
0.05129329438755048,0,3.3688494312521886,0.0,train
0.22314355131420976,1,0.08383054419721025,0.0,train
0.5108256237659907,0,0.4232212113536822,0.0,train
0.22314355131420976,0,4.389438596896801,0.0,train
0.05129329438755048,0,3.5123011051942976,0.0,train
0.10536051565782635,0,1.296566989776316,0.0,train
0.3566749439387324,0,3.127904230459559,0.0,train
0.5108256237659907,1,0.3004244933891133,1.0,train
0.5108256237659907,0,2.4960041348271034,0.0,train
0.5108256237659907,3,0.02286125029295047,1.0,train
0.5108256237659907,0,2.8650564489870467,0.0,train
0.22314355131420976,0,0.8105716694490048,0.0,train
0.05129329438755048,0,1.8439274896559257,0.0,train
0.05129329438755048,0,3.6268208100505763,0.0,train
0.10536051565782635,0,2.0255002370883766,0.0,train
0.22314355131420976,0,5.524786364296381,0.0,train
0.05129329438755048,1,0.2166946446280602,0.0,train
0.5108256237659907,0,0.528476395666508,0.0,train
0.3566749439387324,0,5.24372206053677,0.0,train
0.05129329438755048,0,4.170281259955708,0.0,train
0.05129329438755048,0,3.3847517851261504,0.0,train
0.5108256237659907,0,1.018342807180315,0.0,train
0.05129329438755048,0,1.4687884555851767,0.0,train
0.10536051565782635,0,2.8631421217066118,0.0,train
0.22314355131420976,0,0.9010516303990401,0.0,train
0.5108256237659907,1,1.5269013738932187,1.0,train
0.05129329438755048,0,3.6825487359474476,0.0,train
0.3566749439387324,0,4.632646789141116,0.0,train
0.10536051565782635,1,0.21262935319563891,1.0,train
0.22314355131420976,1,1.1371195096866173,1.0,train
