theta,m,t,delta,set
0.05129329438755048,0,2.9965106098880367,0.0,train
0.05129329438755048,0,2.9071230553199054,0.0,train
0.22314355131420976,0,3.306729537927878,0.0,train
0.10536051565782635,0,3.2288808557138724,0.0,train
0.5108256237659907,2,1.0943885628510526,1.0,train
0.22314355131420976,0,4.548171418835652,0.0,train
0.5108256237659907,2,0.3698211873108215,1.0,train
0.22314355131420976,0,3.589010317848497,0.0,train
0.10536051565782635,0,1.9381357846821092,0.0,train
0.05129329438755048,0,2.544910915591932,0.0,train
0.22314355131420976,0,1.248240666466526,0.0,train
0.10536051565782635,0,2.109681388220676,0.0,train
0.22314355131420976,0,4.27442640732176,0.0,train
0.10536051565782635,0,4.333916336307801,0.0,train
0.05129329438755048,0,5.192514583933278,0.0,train
0.22314355131420976,2,0.16270500308103353,0.0,train
0.05129329438755048,0,2.0169801140037626,0.0,train
0.22314355131420976,0,0.37058606564369834,0.0,train
0.10536051565782635,0,1.0929681714940807,0.0,train
0.22314355131420976,0,0.7797750083463155,0.0,train
0.05129329438755048,0,3.4292171339815316,0.0,train
0.05129329438755048,0,1.0880973422808733,0.0,train
0.10536051565782635,0,5.648216940061408,0.0,train
0.22314355131420976,0,3.3897624386519265,0.0,train
0.22314355131420976,0,2.9894099857720615,0.0,train
0.05129329438755048,0,3.0742248429546053,0.0,train
0.22314355131420976,0,4.07957096159757,0.0,train
0.22314355131420976,0,2.5757694714797372,0.0,train
0.22314355131420976,0,2.2017969361791145,0.0,train
0.10536051565782635,0,5.42870061347738,0.0,train
0.5108256237659907,0,3.8699624602080114,0.0,train
0.22314355131420976,0,4.138616207975055,0.0,train
0.3566749439387324,0,4.942713651552929,0.0,train
0.3566749439387324,1,0.6589634595859241,1.0,train
0.3566749439387324,1,1.5491201386102218,1.0,train
0.10536051565782635,0,4.5332354213497865,0.0,train
0.10536051565782635,0,4.718167808774382,0.0,train
0.5108256237659907,0,1.2133287088223057,0.0,train
0.5108256237659907,3,0.27795766379289805,1.0,train
0.22314355131420976,0,5.4752721487509355,0.0,train
0.22314355131420976,0,4.872100093027917,0.0,train
0.3566749439387324,1,0.4363661202666285,1.0,train
0.3566749439387324,0,0.7926752431260771,0.0,train
0.3566749439387324,0,0.4511667535822754,0.0,train
0.5108256237659907,0,4.283617181168178,0.0,train
0.10536051565782635,0,3.5431584648304577,0.0,train
0.22314355131420976,0,2.464969193538394,0.0,train
0.10536051565782635,1,0.7307940853749832,1.0,train
0.22314355131420976,0,5.938134944202867,0.0,train
0.22314355131420976,1,0.07114649962279973,0.0,train
0.05129329438755048,0,4.485187345325285,0.0,train
0.3566749439387324,5,0.3801257317764208,1.0,train
0.22314355131420976,1,0.8766921938389389,1.0,train
0.10536051565782635,1,0.8006585008618402,1.0,train
0.22314355131420976,0,0.47033376478118916,0.0,train
0.22314355131420976,0,0.3888506880654474,0.0,train
0.22314355131420976,0,5.919886535559181,0.0,train
0.5108256237659907,4,0.34169341230844147,1.0,train
0.22314355131420976,0,3.500479182194193,0.0,train
0.10536051565782635,0,5.809994061628511,0.0,train
0.05129329438755048,0,3.462900893248473,0.0,train
0.3566749439387324,0,4.9703078783595185,0.0,train
0.5108256237659907,2,0.627937730307379,1.0,train
0.22314355131420976,0,2.3620174008158905,0.0,train
0.3566749439387324,0,5.932927588647763,0.0,train
0.22314355131420976,0,5.028942719109554,0.0,train
0.5108256237659907,0,4.769173507898832,0.0,train
0.10536051565782635,0,0.1331182298903113,0.0,train
0.3566749439387324,0,1.2686579834476155,0.0,train
0.22314355131420976,0,5.918924547875307,0.0,train
0.5108256237659907,1,1.6191462723995615,0.0,train
0.22314355131420976,1,0.015625728936050385,1.0,train
0.3566749439387324,0,1.1492032606370057,0.0,train
0.05129329438755048,0,3.474657649557461,0.0,train
0.5108256237659907,0,2.677883221484606,0.0,train
0.22314355131420976,0,0.2241247035603906,0.0,train
0.10536051565782635,1,0.48582894412019456,1.0,train
0.3566749439387324,1,2.486127628691644,1.0,train
0.05129329438755048,0,0.5041732996965256,0.0,train
0.10536051565782635,0,4.0813279229700274,0.0,train
0.05129329438755048,0,5.5777595953935215,0.0,train
0.22314355131420976,0,2.8899036899122237,0.0,train
0.22314355131420976,0,0.8480408895734644,0.0,train
0.5108256237659907,1,2.711990113933642,1.0,train
0.5108256237659907,0,5.895506603796426,0.0,train
0.10536051565782635,0,5.828474216498166,0.0,train
0.05129329438755048,0,5.826604364996425,0.0,train
0.05129329438755048,0,1.946943227426218,0.0,train
0.22314355131420976,0,4.157336416238502,0.0,train
0.22314355131420976,0,0.45520184199828706,0.0,train
0.5108256237659907,0,0.8426273567044122,0.0,train
0.22314355131420976,0,0.11603080080926231,0.0,train
0.5108256237659907,0,2.7586086751744787,0.0,train
0.10536051565782635,0,0.6890727654181963,0.0,train
0.05129329438755048,0,0.5664018646930076,0.0,train
0.05129329438755048,0,4.301752436933013,0.0,train
0.05129329438755048,0,5.9567053097304345,0.0,train
0.05129329438755048,0,5.4967370538302465,0.0,train
0.05129329438755048,1,1.2324299782736035,1.0,train
0.22314355131420976,0,2.1013742601392753,0.0,train
0.5108256237659907,0,2.3965085775114687,0.0,train
0.05129329438755048,0,2.729826096759745,0.0,train
0.10536051565782635,0,0.4442852665262913,0.0,train
0.22314355131420976,0,1.913000544300138,0.0,train
0.22314355131420976,0,3.3969217993928202,0.0,train
0.5108256237659907,0,5.207646002360449,0.0,train
0.3566749439387324,8,0.25183899840629403,1.0,train
0.05129329438755048,0,0.4778711146936252,0.0,train
0.3566749439387324,2,0.07607691452817772,1.0,train
0.10536051565782635,0,4.17033836040214,0.0,train
0.5108256237659907,0,4.745880895336771,0.0,train
0.3566749439387324,0,5.346803543862915,0.0,train
0.3566749439387324,0,2.7784204392882903,0.0,train
0.10536051565782635,0,3.435265620664613,0.0,train
0.10536051565782635,0,0.7059055504461749,0.0,train
0.10536051565782635,0,2.635739688851185,0.0,train
0.10536051565782635,0,0.2055548511087697,0.0,train
0.22314355131420976,0,3.30746683061186,0.0,train
0.22314355131420976,0,5.621889214621146,0.0,train
0.3566749439387324,0,2.530816467530243,0.0,train
0.10536051565782635,0,3.1219505934503777,0.0,train
0.05129329438755048,1,0.07017953395665145,1.0,train
0.5108256237659907,0,4.1756051293725065,0.0,train
0.05129329438755048,0,3.1178038648049293,0.0,train
0.05129329438755048,0,2.084201639968917,0.0,train
0.22314355131420976,0,1.65902764251421,0.0,train
0.05129329438755048,0,2.8282319350040614,0.0,train
0.22314355131420976,0,4.694230317792283,0.0,train
0.05129329438755048,0,2.358663631788499,0.0,train
0.5108256237659907,1,1.0462454973979827,1.0,train
0.10536051565782635,1,1.6776313095084057,0.0,train
0.22314355131420976,0,4.8865109511381775,0.0,train
0.10536051565782635,0,5.873105644458116,0.0,train
0.22314355131420976,1,0.43264179592111873,1.0,train
0.05129329438755048,0,3.3787171832652803,0.0,train
0.05129329438755048,0,2.2728547825281495,0.0,train
0.3566749439387324,0,3.6418437237446675,0.0,train
0.10536051565782635,0,1.3974976397920023,0.0,train
0.10536051565782635,0,2.1251583943687047,0.0,train
0.5108256237659907,0,0.2915592267792102,0.0,train
0.3566749439387324,0,3.9588326062683423,0.0,train
0.3566749439387324,0,4.282623119183868,0.0,train
0.22314355131420976,0,3.866127719986733,0.0,train
0.5108256237659907,0,1.987117472478645,0.0,train
0.05129329438755048,0,3.7114448774198405,0.0,train
0.22314355131420976,0,2.6704468251014006,0.0,train
0.22314355131420976,0,5.951686691881029,0.0,train
0.5108256237659907,0,4.743117168843536,0.0,train
0.5108256237659907,0,2.53092650516008,0.0,train
0.05129329438755048,0,5.162528862422824,0.0,train
0.05129329438755048,0,5.549456517175426,0.0,train
0.10536051565782635,0,2.8225977431133566,0.0,train
0.10536051565782635,0,5.236103005733613,0.0,train
0.22314355131420976,0,3.9748409624908554,0.0,train
0.22314355131420976,0,5.894288463388708,0.0,train
0.5108256237659907,0,0.5530693777380216,0.0,train
0.22314355131420976,0,1.5326141872008325,0.0,train
0.10536051565782635,0,2.312569002700253,0.0,train
0.10536051565782635,0,3.097927352035695,0.0,train
0.22314355131420976,0,2.1830985424330906,0.0,train
0.22314355131420976,0,1.5513385199670457,0.0,train
0.5108256237659907,0,1.230417167522051,0.0,train
0.3566749439387324,0,4.144578067956498,0.0,train
0.5108256237659907,0,0.2513676579166395,0.0,train
0.10536051565782635,3,1.7621989090957626,1.0,train
0.05129329438755048,0,2.7689989121054888,0.0,train
0.3566749439387324,0,0.7236012898958137,0.0,train
0.5108256237659907,0,5.199123331482537,0.0,train
0.05129329438755048,0,1.4876532909726115,0.0,train
0.10536051565782635,0,1.498282017712192,0.0,train
0.05129329438755048,0,3.7263188089517634,0.0,train
0.05129329438755048,0,4.659902078853697,0.0,train
0.3566749439387324,4,0.023235509494133562,1.0,train
0.10536051565782635,0,1.8539731449344357,0.0,train
0.05129329438755048,1,0.14438484066957233,1.0,train
0.05129329438755048,2,1.0307739487142797,1.0,train
0.5108256237659907,0,4.470088001403576,0.0,train
0.3566749439387324,0,5.440310865506768,0.0,train
0.05129329438755048,0,0.09677601509267975,0.0,train
0.22314355131420976,0,0.22833371873093622,0.0,train
0.10536051565782635,0,3.8368238068323146,0.0,train
0.3566749439387324,0,5.627820043372733,0.0,train
0.22314355131420976,1,0.010914759578639115,1.0,train
0.10536051565782635,0,5.96937992626842,0.0,train
0.22314355131420976,4,0.8660285782336038,1.0,train
0.5108256237659907,0,3.0296329772291317,0.0,train
0.05129329438755048,0,2.052177139293149,0.0,train
0.3566749439387324,0,1.1976270482521807,0.0,train
0.10536051565782635,0,2.539080512511053,0.0,train
0.10536051565782635,0,3.798219144536961,0.0,train
0.05129329438755048,0,3.9950374133025566,0.0,train
0.5108256237659907,0,0.2200381569759433,0.0,train
0.10536051565782635,0,5.279842700699368,0.0,train
0.10536051565782635,0,2.3807290489322446,0.0,train
0.05129329438755048,0,3.4512165093040412,0.0,train
0.22314355131420976,0,5.171376182089256,0.0,train
0.3566749439387324,1,1.2271561530870312,1.0,train
0.3566749439387324,0,0.08057030829150325,0.0,train
0.5108256237659907,0,4.160448997428609,0.0,train
0.3566749439387324,1,0.25901884647116247,1.0,train
0.5108256237659907,3,0.30648836316513856,1.0,train
0.22314355131420976,0,2.5104077440963763,0.0,train
0.3566749439387324,0,5.13259235041161,0.0,train
0.3566749439387324,0,2.719059721359473,0.0,train
0.3566749439387324,0,3.907127124645359,0.0,train
0.5108256237659907,0,3.0166204298713395,0.0,train
0.05129329438755048,0,0.3708238861293096,0.0,train
0.05129329438755048,0,3.160091335421469,0.0,train
0.3566749439387324,1,0.40472444411132846,0.0,train
0.05129329438755048,0,1.6911073461947588,0.0,train
0.3566749439387324,0,5.480423711036933,0.0,train
0.22314355131420976,0,1.2971006313019924,0.0,train
0.10536051565782635,0,5.611248126282609,0.0,train
0.10536051565782635,0,3.4200895922479635,0.0,train
0.05129329438755048,0,4.674727025571557,0.0,train
0.3566749439387324,0,2.282227616719573,0.0,train
0.05129329438755048,0,2.9282207697623486,0.0,train
0.22314355131420976,0,4.701080666854944,0.0,train
0.5108256237659907,3,0.046198102834091086,1.0,train
0.3566749439387324,0,2.550953572899222,0.0,train
0.3566749439387324,0,1.5403395242657891,0.0,train
0.05129329438755048,0,5.006912575548612,0.0,train
0.5108256237659907,0,3.126399454855629,0.0,train
0.5108256237659907,3,0.45393382417419015,0.0,train
0.05129329438755048,0,3.09915647924557,0.0,train
0.3566749439387324,1,0.09754371871065219,1.0,train
0.05129329438755048,0,1.3000735817891185,0.0,train
0.22314355131420976,0,3.6258819694903677,0.0,train
0.5108256237659907,1,0.7247342779121958,1.0,train
0.05129329438755048,0,0.4366739312037069,0.0,train
0.5108256237659907,1,0.5013502990432145,1.0,train
0.22314355131420976,0,2.776514075959242,0.0,train
0.3566749439387324,0,1.2474353768601811,0.0,train
0.5108256237659907,0,5.6803940458234425,0.0,train
0.5108256237659907,0,1.2641278966627565,0.0,train
0.10536051565782635,0,0.17782427465910455,0.0,train
0.10536051565782635,0,2.099107511890356,0.0,train
0.10536051565782635,0,4.205212619825481,0.0,train
0.3566749439387324,0,0.979650670364371,0.0,train
0.3566749439387324,0,2.315952111435215,0.0,train
0.5108256237659907,5,0.035800338156847626,1.0,train
0.05129329438755048,0,1.6396026664252665,0.0,train
0.22314355131420976,0,2.6447678080312453,0.0,train
0.05129329438755048,0,3.7357873148914544,0.0,train
0.10536051565782635,0,2.6472098810695552,0.0,train
0.3566749439387324,1,1.0195691050659843,1.0,train
0.3566749439387324,0,4.992047415419736,0.0,train
0.5108256237659907,0,2.217710210929795,0.0,train
0.5108256237659907,1,0.37532978421738705,1.0,train
0.22314355131420976,1,0.39355977960685345,1.0,train
0.3566749439387324,1,0.011866292975497274,1.0,train
0.05129329438755048,0,5.646559945369306,0.0,train
0.22314355131420976,0,0.5767419923516943,0.0,train
0.3566749439387324,0,2.190358583611729,0.0,train
0.22314355131420976,0,3.553622886307845,0.0,train
0.05129329438755048,0,5.461215773283973,0.0,train
0.05129329438755048,0,5.67656874518571,0.0,train
0.5108256237659907,0,0.9764328990770796,0.0,train
0.5108256237659907,1,0.4344855358908224,1.0,train
0.22314355131420976,0,4.000717113008945,0.0,train
0.05129329438755048,0,2.080098510125243,0.0,train
0.22314355131420976,0,2.921001834471772,0.0,train
0.10536051565782635,0,2.652625055023612,0.0,train
0.22314355131420976,0,3.0685736559556913,0.0,train
0.05129329438755048,1,0.5042083007913399,1.0,train
0.10536051565782635,0,0.7803104072403888,0.0,train
0.5108256237659907,0,1.0940745295686214,0.0,train
0.05129329438755048,0,5.124549779221615,0.0,train
0.10536051565782635,0,4.443704480518344,0.0,train
0.10536051565782635,0,5.197165972976905,0.0,train
0.10536051565782635,0,1.413916497422094,0.0,train
0.10536051565782635,0,5.9498397791219455,0.0,train
0.22314355131420976,0,1.3194274874858587,0.0,train
0.3566749439387324,6,0.12283351885695216,1.0,train
0.5108256237659907,0,4.471991462665632,0.0,train
0.5108256237659907,0,4.575181465887349,0.0,train
0.22314355131420976,0,5.186380775272193,0.0,train
0.3566749439387324,0,1.1191758145575086,0.0,train
0.05129329438755048,0,4.60630203718995,0.0,train
0.3566749439387324,1,0.06788536188400567,1.0,train
0.22314355131420976,1,0.036017735846643736,1.0,train
0.22314355131420976,1,0.4299834874267558,1.0,train
0.10536051565782635,0,1.7412985326358426,0.0,train
0.10536051565782635,0,3.964884571991739,0.0,train
0.10536051565782635,0,4.525655353279877,0.0,train
0.3566749439387324,0,2.2409145499273695,0.0,train
0.22314355131420976,0,2.146423241952165,0.0,train
0.22314355131420976,0,0.11046818116239243,0.0,train
0.05129329438755048,0,3.757993120601159,0.0,train
0.22314355131420976,0,2.104369958100256,0.0,train
0.3566749439387324,0,4.1021207543350435,0.0,train
0.3566749439387324,0,3.353429368392026,0.0,train
0.05129329438755048,0,4.6531244002223815,0.0,train
0.5108256237659907,0,0.4674227059996343,0.0,train
0.5108256237659907,0,4.362805605411552,0.0,train
0.3566749439387324,0,3.931275861693383,0.0,train
0.10536051565782635,0,0.9547164163245199,0.0,train
0.5108256237659907,0,3.5071547608413445,0.0,train
0.5108256237659907,0,5.849568443157896,0.0,train
0.22314355131420976,0,2.556271092105601,0.0,train
0.22314355131420976,0,5.547159133911937,0.0,train
0.22314355131420976,0,1.2360699302002782,0.0,train
0.05129329438755048,0,2.91110482515625,0.0,train
0.05129329438755048,0,2.7833774457269795,0.0,train
0.3566749439387324,4,0.01775236915709535,1.0,train
0.22314355131420976,0,3.489587627122779,0.0,train
0.3566749439387324,0,0.33761608705460255,0.0,train
0.3566749439387324,0,4.537761746480672,0.0,train
0.05129329438755048,0,5.842716934354656,0.0,train
0.05129329438755048,0,5.986535661331153,0.0,train
0.3566749439387324,0,5.702816101907083,0.0,train
0.3566749439387324,1,1.0049510583250132,0.0,train
0.10536051565782635,0,2.860168254515462,0.0,train
0.10536051565782635,1,0.31609074271535437,1.0,train
0.10536051565782635,0,3.9961793103312795,0.0,train
0.5108256237659907,0,4.521974761358799,0.0,train
0.05129329438755048,0,0.9921786478457073,0.0,train
0.5108256237659907,0,0.9144286758691831,0.0,train
0.10536051565782635,0,5.877215700088555,0.0,train
0.5108256237659907,0,5.4857603173573315,0.0,train
0.5108256237659907,0,1.2621690164938981,0.0,train
0.3566749439387324,1,3.62446885381933,0.0,train
0.05129329438755048,0,1.7926513913086324,0.0,train
0.10536051565782635,0,1.126376622635605,0.0,train
0.10536051565782635,0,4.470843789365584,0.0,train
0.05129329438755048,0,1.996977980349922,0.0,train
0.10536051565782635,0,0.8512765465357208,0.0,train
0.05129329438755048,0,5.485955170399246,0.0,train
0.3566749439387324,1,1.1289331966535083,1.0,train
0.22314355131420976,0,1.9485570680838078,0.0,train
0.5108256237659907,2,0.25695465792106537,1.0,train
0.22314355131420976,0,4.469871524977634,0.0,train
0.3566749439387324,0,1.4544448662156617,0.0,train
0.22314355131420976,0,2.15443259950843,0.0,train
0.05129329438755048,0,1.9945433053574488,0.0,train
0.22314355131420976,0,0.37348252506526025,0.0,train
0.5108256237659907,0,1.7773729889660372,0.0,train
0.3566749439387324,0,3.00831555637585,0.0,train
0.22314355131420976,0,5.803310660152307,0.0,train
0.3566749439387324,0,3.6404620461898793,0.0,train
0.10536051565782635,0,1.7726282560412008,0.0,train
0.5108256237659907,0,3.8882868219926756,0.0,train
0.22314355131420976,0,2.4681668358472133,0.0,train
0.3566749439387324,0,1.1185970094856292,0.0,train
0.10536051565782635,0,0.22442826229332358,0.0,train
0.05129329438755048,0,2.588155767523192,0.0,train
0.22314355131420976,0,3.0707362612288884,0.0,train
0.3566749439387324,0,3.8920076546462035,0.0,train
0.5108256237659907,1,0.1876254930540745,1.0,train
0.3566749439387324,1,0.27809176864955865,1.0,train
0.22314355131420976,0,2.9064660036437937,0.0,train
0.10536051565782635,0,4.595969273723348,0.0,train
0.05129329438755048,0,3.8436618182341413,0.0,train
0.3566749439387324,0,3.7619870486199725,0.0,train
0.3566749439387324,1,0.1898391745087347,1.0,train
0.22314355131420976,1,0.4635152579214902,1.0,train
0.3566749439387324,3,0.21057514247944742,1.0,train
0.5108256237659907,0,5.241082755436146,0.0,train
0.3566749439387324,0,1.3137931270390375,0.0,train
0.05129329438755048,0,2.7081776404814812,0.0,train
0.22314355131420976,0,5.228169893233487,0.0,train
0.10536051565782635,0,4.399754014012232,0.0,train
0.10536051565782635,0,3.739150993258612,0.0,train
0.10536051565782635,0,1.7968133177327605,0.0,train
0.3566749439387324,1,1.4010545697352021,1.0,train
0.10536051565782635,0,3.2186620177080414,0.0,train
0.3566749439387324,0,4.388596463800045,0.0,train
0.3566749439387324,0,5.422777524253025,0.0,train
0.10536051565782635,0,1.696880266821184,0.0,train
0.5108256237659907,0,2.6012344799178084,0.0,train
0.10536051565782635,0,2.732583006800076,0.0,train
0.22314355131420976,0,2.067567113549488,0.0,train
0.3566749439387324,1,0.10131364484076115,1.0,train
0.10536051565782635,0,2.5740519297417843,0.0,train
0.10536051565782635,0,4.465676672799924,0.0,train
0.10536051565782635,2,0.510109709167576,1.0,train
0.3566749439387324,2,0.8370726668715831,0.0,train
0.22314355131420976,0,3.8823140387428072,0.0,train
0.3566749439387324,0,0.7509702881426861,0.0,train
0.22314355131420976,0,3.5676295423275484,0.0,train
0.3566749439387324,0,1.2124335215851028,0.0,train
0.10536051565782635,1,0.9002228134432693,0.0,train
0.22314355131420976,0,5.871162044839449,0.0,train
0.5108256237659907,0,2.461062419522821,0.0,train
0.05129329438755048,0,0.9845565443181665,0.0,train
0.10536051565782635,0,2.9361299895327484,0.0,train
0.5108256237659907,1,0.18182113315775197,1.0,train
0.5108256237659907,0,4.971373326525258,0.0,train
0.22314355131420976,0,2.5424666355466847,0.0,train
0.05129329438755048,0,1.2659228273153984,0.0,train
0.5108256237659907,0,1.289809142341441,0.0,train
0.10536051565782635,0,4.539646180795323,0.0,train
0.05129329438755048,0,2.3276494882244103,0.0,train
0.5108256237659907,0,0.46060762737525396,0.0,train
0.22314355131420976,0,3.62881635111025,0.0,train
0.10536051565782635,0,0.2771802606591416,0.0,train
0.3566749439387324,0,3.0674097399640017,0.0,train
0.3566749439387324,0,1.6411562828280533,0.0,train
0.3566749439387324,2,0.30037369540524606,1.0,train
0.05129329438755048,0,3.6156440599275763,0.0,train
0.05129329438755048,0,0.6840012931914166,0.0,train
0.22314355131420976,0,0.15190096973762346,0.0,train
0.5108256237659907,0,3.721618017245321,0.0,train
0.22314355131420976,4,0.01748548383934624,1.0,train
0.05129329438755048,0,4.129903027631616,0.0,train
0.10536051565782635,0,3.981033191990554,0.0,train
0.22314355131420976,6,0.08671670209546165,1.0,train
0.05129329438755048,0,4.858914102705928,0.0,train
0.22314355131420976,0,5.916713461628887,0.0,train
0.05129329438755048,0,0.524695739009609,0.0,train
0.5108256237659907,0,5.647831835335572,0.0,train
0.05129329438755048,0,1.6831891063710762,0.0,train
0.22314355131420976,0,3.497265330555128,0.0,train
0.22314355131420976,0,4.796245648095593,0.0,train
0.22314355131420976,0,3.915102759832952,0.0,train
0.3566749439387324,0,4.445482624315238,0.0,train
0.22314355131420976,0,1.7764886120188401,0.0,train
0.3566749439387324,2,0.1668219459543643,1.0,train
0.10536051565782635,0,5.351225916596646,0.0,train
0.10536051565782635,0,3.4183417682243435,0.0,train
0.05129329438755048,0,5.762705679323954,0.0,train
0.5108256237659907,0,3.3158003507460094,0.0,train
0.3566749439387324,0,4.248923823570128,0.0,train
0.05129329438755048,0,1.7117415816442492,0.0,train
0.05129329438755048,0,1.3734059505448262,0.0,train
0.10536051565782635,0,2.7742208851802204,0.0,train
0.10536051565782635,0,0.4495311928317667,0.0,train
0.10536051565782635,0,2.723117392081332,0.0,train
0.5108256237659907,0,2.678846128132026,0.0,train
0.10536051565782635,0,5.672483893393466,0.0,train
0.05129329438755048,0,1.5815072261501553,0.0,train
0.05129329438755048,0,1.5155931315955251,0.0,train
0.5108256237659907,0,4.969684599321628,0.0,train
0.5108256237659907,0,2.882583181914259,0.0,train
0.5108256237659907,0,0.7475830905056635,0.0,train
0.10536051565782635,0,0.9552902899676399,0.0,train
0.3566749439387324,0,4.638976582177417,0.0,train
0.05129329438755048,0,0.8234255105202675,0.0,train
0.5108256237659907,0,1.5581042917608097,0.0,train
0.10536051565782635,0,5.325498970934539,0.0,train
0.3566749439387324,0,4.45626536290609,0.0,train
0.5108256237659907,0,0.4020045805531698,0.0,train
0.05129329438755048,0,0.6422103699643285,0.0,train
0.22314355131420976,1,0.2782599802113923,1.0,train
0.22314355131420976,0,1.486847908172849,0.0,train
0.05129329438755048,0,5.359389948683156,0.0,train
0.5108256237659907,0,5.533678444202672,0.0,train
0.3566749439387324,0,3.1306477952587657,0.0,train
0.22314355131420976,0,1.2538692679925316,0.0,train
0.05129329438755048,0,4.885059261749836,0.0,train
0.22314355131420976,0,5.837838466423459,0.0,train
0.05129329438755048,0,5.644023465440048,0.0,train
0.22314355131420976,0,4.877183327571953,0.0,train
0.10536051565782635,0,5.060172062897244,0.0,train
0.22314355131420976,0,3.0021420389513755,0.0,train
0.5108256237659907,1,0.1690148749503832,1.0,train
0.05129329438755048,0,5.988206974108012,0.0,train
0.22314355131420976,0,4.850625204882426,0.0,train
0.10536051565782635,0,3.224128078382675,0.0,train
0.3566749439387324,5,0.19434044762914926,1.0,train
0.3566749439387324,4,0.01943575193753972,1.0,train
0.05129329438755048,0,0.6470107383068344,0.0,train
0.5108256237659907,1,0.026520636808548437,0.0,train
0.05129329438755048,0,5.392608734419069,0.0,train
0.3566749439387324,0,1.3752882505796957,0.0,train
0.3566749439387324,0,1.4266087344455556,0.0,train
0.5108256237659907,0,4.339060561814533,0.0,train
0.05129329438755048,0,1.1811787710214174,0.0,train
0.5108256237659907,3,0.5431619896558002,1.0,train
0.5108256237659907,0,5.900358262689035,0.0,train
0.05129329438755048,0,1.4312730344189348,0.0,train
0.10536051565782635,0,3.132564324917202,0.0,train
