theta,m,t,delta,set
0.5108256237659907,7,0.22653104097584595,1.0,train
0.5108256237659907,3,0.22051886742842614,1.0,train
0.3566749439387324,0,0.2320664578547511,0.0,train
0.22314355131420976,0,5.966857594781284,0.0,train
0.3566749439387324,1,0.8900271261317677,1.0,train
0.10536051565782635,0,5.951421527136238,0.0,train
0.10536051565782635,0,3.502876647621777,0.0,train
0.3566749439387324,0,0.2930037094623317,0.0,train
0.10536051565782635,0,3.5770944409045358,0.0,train
0.3566749439387324,0,3.5044775637720305,0.0,train
0.22314355131420976,0,1.0809463847493836,0.0,train
0.5108256237659907,2,0.6228439391942971,1.0,train
0.10536051565782635,1,3.0888403781094826,1.0,train
0.05129329438755048,0,5.505285375474261,0.0,train
0.3566749439387324,0,1.6979651959741715,0.0,train
0.22314355131420976,0,3.4595836982653045,0.0,train
0.22314355131420976,0,2.309976279608878,0.0,train
0.5108256237659907,0,1.2982102783478051,0.0,train
0.10536051565782635,0,3.23790132288432,0.0,train
0.5108256237659907,0,2.5397316336315536,0.0,train
0.3566749439387324,1,1.8687324305432729,1.0,train
0.05129329438755048,0,0.6021338270888683,0.0,train
0.22314355131420976,0,4.967390672318071,0.0,train
0.05129329438755048,0,2.6563101332253627,0.0,train
0.05129329438755048,0,0.48041353921148167,0.0,train
0.5108256237659907,1,2.1560918018303807,0.0,train
0.05129329438755048,0,1.458430469418279,0.0,train
0.10536051565782635,0,0.5969260138672752,0.0,train
0.5108256237659907,0,2.75892369089145,0.0,train
0.22314355131420976,1,0.08634962685543801,1.0,train
0.5108256237659907,0,0.045878865680371916,0.0,train
0.5108256237659907,0,4.109819694041412,0.0,train
0.5108256237659907,3,0.550236197525304,1.0,train
0.5108256237659907,2,0.7765979818896948,1.0,train
0.10536051565782635,1,0.32664576845937643,1.0,train
0.22314355131420976,0,3.7990761832968976,0.0,train
0.3566749439387324,0,1.5237476572005,0.0,train
0.05129329438755048,0,5.321099002066994,0.0,train
0.5108256237659907,0,0.0648870214691688,0.0,train
0.05129329438755048,0,3.9458818515384424,0.0,train
0.22314355131420976,0,3.937635317247851,0.0,train
0.3566749439387324,0,1.4930673412653708,0.0,train
0.05129329438755048,0,4.421873332456673,0.0,train
0.5108256237659907,0,4.070437819031941,0.0,train
0.05129329438755048,0,1.9882667820284148,0.0,train
0.22314355131420976,0,0.7520176102883334,0.0,train
0.3566749439387324,3,0.200497136276385,0.0,train
0.05129329438755048,0,3.255798044400276,0.0,train
0.05129329438755048,0,4.021962854287354,0.0,train
0.5108256237659907,7,0.28066179037108085,1.0,train
0.10536051565782635,0,0.042275695321055906,0.0,train
0.3566749439387324,0,1.0556598717754144,0.0,train
0.3566749439387324,0,4.053897848205856,0.0,train
0.22314355131420976,0,5.952446806060495,0.0,train
0.05129329438755048,0,0.666875091103587,0.0,train
0.22314355131420976,0,5.816531601826225,0.0,train
0.05129329438755048,0,0.635747303819995,0.0,train
0.5108256237659907,0,3.6148517399552285,0.0,train
0.5108256237659907,3,0.06055659137135291,1.0,train
0.3566749439387324,0,2.1025416082887167,0.0,train
0.5108256237659907,0,2.3375814991803034,0.0,train
0.3566749439387324,1,0.05350139416382657,1.0,train
0.22314355131420976,0,5.493725779688264,0.0,train
0.3566749439387324,0,4.969649743282974,0.0,train
0.22314355131420976,0,1.4292736918109958,0.0,train
0.3566749439387324,1,0.45647330254069735,1.0,train
0.05129329438755048,0,0.4609919602247383,0.0,train
0.22314355131420976,0,1.7114396000919763,0.0,train
0.05129329438755048,0,4.701691065781445,0.0,train
0.22314355131420976,2,0.05975971182235598,1.0,train
0.3566749439387324,0,0.9289953948270819,0.0,train
0.5108256237659907,2,0.34965777031477885,1.0,train
0.05129329438755048,0,3.1150885298826267,0.0,train
0.05129329438755048,0,3.5636183137747466,0.0,train
0.3566749439387324,0,4.991009463614665,0.0,train
0.10536051565782635,0,4.463009987003048,0.0,train
0.05129329438755048,0,5.056295484017465,0.0,train
0.3566749439387324,1,0.12580802804514402,1.0,train
0.22314355131420976,1,0.2936588988322902,1.0,train
0.5108256237659907,0,0.16171954349922446,0.0,train
0.22314355131420976,0,4.092591595067519,0.0,train
0.05129329438755048,0,1.9050424254261162,0.0,train
0.22314355131420976,0,3.590239366185033,0.0,train
0.3566749439387324,1,1.8431736167982968,1.0,train
0.3566749439387324,0,4.0369301498299865,0.0,train
0.3566749439387324,0,5.387162481441177,0.0,train
0.05129329438755048,0,1.966150718049724,0.0,train
0.5108256237659907,4,0.2034932020505979,1.0,train
0.22314355131420976,1,0.2126771090741881,1.0,train
0.5108256237659907,1,0.3708907086604112,1.0,train
0.3566749439387324,0,5.269023771701383,0.0,train
0.3566749439387324,0,5.638043353101124,0.0,train
0.3566749439387324,0,4.397148010539126,0.0,train
0.3566749439387324,0,2.397224415812653,0.0,train
0.3566749439387324,1,0.4465246786119953,1.0,train
0.22314355131420976,0,0.17417252128271654,0.0,train
0.5108256237659907,0,1.9303043108666496,0.0,train
0.05129329438755048,0,3.6297251255053693,0.0,train
0.5108256237659907,0,2.2319751028310835,0.0,train
0.05129329438755048,0,0.10884290672808117,0.0,train
0.5108256237659907,2,0.26356215448461406,0.0,train
0.3566749439387324,0,5.056209427626344,0.0,train
0.5108256237659907,2,0.13983740594851993,1.0,train
0.22314355131420976,0,2.0258963264898147,0.0,train
0.05129329438755048,0,3.1952345888178995,0.0,train
0.22314355131420976,0,3.4606426391796585,0.0,train
0.05129329438755048,0,5.454884871621397,0.0,train
0.5108256237659907,0,4.0835108325528955,0.0,train
0.05129329438755048,0,0.0710213432443847,0.0,train
0.22314355131420976,0,2.2010797659452734,0.0,train
0.10536051565782635,0,3.821497386379388,0.0,train
0.3566749439387324,0,1.852337185644101,0.0,train
0.22314355131420976,0,4.236341831989845,0.0,train
0.22314355131420976,2,0.06337883728859701,1.0,train
0.22314355131420976,0,1.26639371265128,0.0,train
0.05129329438755048,0,3.292672977463861,0.0,train
0.10536051565782635,1,2.8794918722077254,0.0,train
0.22314355131420976,1,0.9215152446273418,1.0,train
0.22314355131420976,0,3.8429465106109006,0.0,train
0.5108256237659907,0,0.18983730341329408,0.0,train
0.5108256237659907,0,2.945278765002304,0.0,train
0.5108256237659907,1,0.5652244715252553,1.0,train
0.22314355131420976,1,0.541036141958526,1.0,train
0.3566749439387324,3,0.23987955055542282,1.0,train
0.05129329438755048,0,3.150879298993756,0.0,train
0.10536051565782635,1,1.0244522983686746,1.0,train
0.22314355131420976,0,2.694504791089614,0.0,train
0.10536051565782635,0,2.876569206300326,0.0,train
0.5108256237659907,2,0.3104103315010285,0.0,train
0.5108256237659907,0,0.4666383357025896,0.0,train
0.05129329438755048,0,4.48828561471937,0.0,train
0.22314355131420976,1,0.012530615431003202,1.0,train
0.22314355131420976,0,0.48631927463977065,0.0,train
0.3566749439387324,0,3.6993256653123936,0.0,train
0.05129329438755048,0,2.734136580909122,0.0,train
0.22314355131420976,0,4.2063475468090665,0.0,train
0.5108256237659907,0,1.5729452750454447,0.0,train
0.10536051565782635,0,1.094001617817686,0.0,train
0.05129329438755048,0,1.9733296521105728,0.0,train
0.05129329438755048,0,1.1657318401328705,0.0,train
0.10536051565782635,0,4.397056330090088,0.0,train
0.22314355131420976,0,4.827198880150603,0.0,train
0.5108256237659907,3,0.11361527950197105,1.0,train
0.05129329438755048,0,5.5290519118349355,0.0,train
0.22314355131420976,0,1.5759765926406775,0.0,train
0.10536051565782635,0,0.34579726953298606,0.0,train
0.5108256237659907,9,0.0070383635170293175,1.0,train
0.05129329438755048,0,4.389180556457029,0.0,train
0.10536051565782635,0,2.9314634904391195,0.0,train
0.05129329438755048,0,1.424284752895279,0.0,train
0.3566749439387324,0,4.050976234439407,0.0,train
0.5108256237659907,1,0.399102144662686,1.0,train
0.10536051565782635,0,5.058151573273893,0.0,train
0.22314355131420976,0,5.92448992084185,0.0,train
0.05129329438755048,0,1.372070421135665,0.0,train
0.10536051565782635,0,0.5366055278399353,0.0,train
0.22314355131420976,0,3.3467379945065914,0.0,train
0.05129329438755048,0,5.0676561692524045,0.0,train
0.05129329438755048,1,2.0048067362382564,1.0,train
0.5108256237659907,1,0.11517280183898958,1.0,train
0.10536051565782635,0,0.0494680301429542,0.0,train
0.22314355131420976,0,2.3609428783508752,0.0,train
0.3566749439387324,2,0.018488548230419746,1.0,train
0.10536051565782635,0,0.5590111662066857,0.0,train
0.22314355131420976,0,4.1024104196129425,0.0,train
0.5108256237659907,0,4.9506431132376605,0.0,train
0.3566749439387324,2,0.26922703876863235,1.0,train
0.5108256237659907,2,0.2388296019042168,1.0,train
0.22314355131420976,0,4.442771153353718,0.0,train
0.5108256237659907,0,5.567713207057339,0.0,train
0.22314355131420976,0,0.2568426781123019,0.0,train
0.5108256237659907,0,1.047200408608802,0.0,train
0.22314355131420976,1,1.7517118329047647,1.0,train
0.3566749439387324,0,1.6477616878651997,0.0,train
0.05129329438755048,0,4.819416092775445,0.0,train
0.5108256237659907,0,5.173922843361523,0.0,train
0.3566749439387324,0,1.7014576074804917,0.0,train
0.5108256237659907,0,3.180760360719927,0.0,train
0.22314355131420976,0,4.995385659748679,0.0,train
0.05129329438755048,0,0.055946621261595775,0.0,train
0.05129329438755048,0,2.271152646422436,0.0,train
0.22314355131420976,1,0.7452608391491092,1.0,train
0.3566749439387324,0,3.904356917255517,0.0,train
0.10536051565782635,0,2.5360208277631644,0.0,train
0.05129329438755048,1,0.3912935241345524,1.0,train
0.3566749439387324,0,0.8144393327130974,0.0,train
0.10536051565782635,0,4.851466165982095,0.0,train
0.22314355131420976,0,0.9951982889827404,0.0,train
0.05129329438755048,0,3.6126873841720695,0.0,train
0.3566749439387324,0,1.0962459982601653,0.0,train
0.05129329438755048,0,0.6580061529460854,0.0,train
0.3566749439387324,0,4.647871403710242,0.0,train
0.22314355131420976,0,1.5639822626567947,0.0,train
0.3566749439387324,0,2.935338515542117,0.0,train
0.05129329438755048,0,3.8640579143930713,0.0,train
0.3566749439387324,1,0.6762795968616764,1.0,train
0.05129329438755048,0,1.2954109067747965,0.0,train
0.05129329438755048,0,0.33962928317913343,0.0,train
0.5108256237659907,0,2.1241453801652916,0.0,train
0.10536051565782635,0,4.800218363885606,0.0,train
0.22314355131420976,0,5.673111942511703,0.0,train
0.05129329438755048,0,5.428052813699311,0.0,train
0.5108256237659907,0,5.130947662052197,0.0,train
0.5108256237659907,1,1.4219821924060725,1.0,train
0.5108256237659907,0,2.8243152247383936,0.0,train
0.3566749439387324,0,4.59210401161134,0.0,train
0.3566749439387324,0,1.0562109891120666,0.0,train
0.3566749439387324,0,2.5158523067972736,0.0,train
0.5108256237659907,0,3.7200807265315934,0.0,train
0.05129329438755048,0,3.011492429257258,0.0,train
0.5108256237659907,0,5.847193525799491,0.0,train
0.05129329438755048,0,5.417850673455015,0.0,train
0.5108256237659907,0,5.698478710358515,0.0,train
0.3566749439387324,0,3.955279528050352,0.0,train
0.5108256237659907,0,2.72581641995633,0.0,train
0.10536051565782635,0,4.387456717021578,0.0,train
0.22314355131420976,0,4.007299447689723,0.0,train
0.22314355131420976,0,2.471365460522876,0.0,train
0.5108256237659907,2,0.8836495899562147,0.0,train
0.3566749439387324,4,0.0300771477151776,1.0,train
0.3566749439387324,1,1.6798634074834777,1.0,train
0.5108256237659907,0,5.670855416332437,0.0,train
0.22314355131420976,0,0.21106840794184056,0.0,train
0.22314355131420976,0,0.6322379958419071,0.0,train
0.10536051565782635,1,0.26687872395961726,1.0,train
0.22314355131420976,0,1.7730987914324225,0.0,train
0.05129329438755048,0,3.238928296328983,0.0,train
0.10536051565782635,0,1.3147424694803496,0.0,train
0.05129329438755048,1,1.0728591158354273,1.0,train
0.05129329438755048,0,0.39996520095591825,0.0,train
0.10536051565782635,0,2.94570175020041,0.0,train
0.05129329438755048,0,1.0565790451946886,0.0,train
0.5108256237659907,2,0.009332281940417492,1.0,train
0.3566749439387324,3,0.01231582455535028,1.0,train
0.5108256237659907,0,3.0247760695713755,0.0,train
0.10536051565782635,0,3.624535278526369,0.0,train
0.05129329438755048,0,2.7475749796611515,0.0,train
0.05129329438755048,0,4.889024032523732,0.0,train
0.10536051565782635,0,2.4074040729018997,0.0,train
0.10536051565782635,0,3.1664825937615837,0.0,train
0.10536051565782635,0,1.325030427842694,0.0,train
0.10536051565782635,0,4.743851559567604,0.0,train
0.10536051565782635,0,0.7756209977832227,0.0,train
0.22314355131420976,0,4.9911940355558695,0.0,train
0.3566749439387324,0,3.3271549729818988,0.0,train
0.3566749439387324,0,1.3213859395887824,0.0,train
0.22314355131420976,0,1.384191696482362,0.0,train
0.3566749439387324,2,0.4011502208567942,1.0,train
0.5108256237659907,0,4.687533255307372,0.0,train
0.05129329438755048,0,3.376625371377262,0.0,train
0.3566749439387324,0,2.906623027466363,0.0,train
0.5108256237659907,0,4.373871510976407,0.0,train
0.3566749439387324,1,0.4318824928856229,1.0,train
0.5108256237659907,0,0.8508101179527865,0.0,train
0.05129329438755048,0,0.26584760438951505,0.0,train
0.10536051565782635,0,3.4970141396889147,0.0,train
0.5108256237659907,0,2.3599173805781053,0.0,train
0.3566749439387324,0,0.4057360475417562,0.0,train
0.3566749439387324,10,0.08012505251812715,1.0,train
0.10536051565782635,0,2.424851646283176,0.0,train
0.22314355131420976,0,3.4034811070323077,0.0,train
0.10536051565782635,1,1.694408361469235,0.0,train
0.10536051565782635,0,4.874044963445367,0.0,train
0.05129329438755048,0,1.2737981993163507,0.0,train
0.3566749439387324,0,1.736312771770344,0.0,train
0.22314355131420976,0,2.4804830830571607,0.0,train
0.10536051565782635,0,0.03970126830539367,0.0,train
0.10536051565782635,0,0.0789895287479292,0.0,train
0.22314355131420976,0,3.2833988708000703,0.0,train
0.05129329438755048,0,5.335322425969437,0.0,train
0.5108256237659907,0,3.1853575568792047,0.0,train
0.3566749439387324,0,1.090038454661501,0.0,train
0.05129329438755048,0,0.1031016471323638,0.0,train
0.10536051565782635,0,2.199121136998139,0.0,train
0.3566749439387324,4,0.45060185346254455,1.0,train
0.05129329438755048,0,5.376275243874884,0.0,train
0.10536051565782635,0,1.744774492239039,0.0,train
0.10536051565782635,0,2.3290965484053734,0.0,train
0.3566749439387324,0,2.041161092062984,0.0,train
0.3566749439387324,0,0.671318693380696,0.0,train
0.05129329438755048,0,4.869076846423344,0.0,train
0.5108256237659907,0,4.72215168233351,0.0,train
0.22314355131420976,1,1.5848090997634732,1.0,train
0.22314355131420976,0,1.05751680187758,0.0,train
0.22314355131420976,1,1.3955236394428936,1.0,train
0.05129329438755048,0,3.2957337536901203,0.0,train
0.5108256237659907,0,2.182768289143756,0.0,train
0.22314355131420976,0,1.6129495097504762,0.0,train
0.5108256237659907,3,0.3799754155356922,1.0,train
0.05129329438755048,0,5.080917486816054,0.0,train
0.10536051565782635,1,5.4506258446908085,1.0,train
0.22314355131420976,0,4.837925914201314,0.0,train
0.3566749439387324,0,4.831549952965558,0.0,train
0.05129329438755048,0,0.8141368135962084,0.0,train
0.5108256237659907,0,0.2377502830818068,0.0,train
0.05129329438755048,0,4.172756843225248,0.0,train
0.10536051565782635,1,2.680421915527995,1.0,train
0.5108256237659907,0,5.021208082351292,0.0,train
0.10536051565782635,0,3.5910534695596183,0.0,train
0.22314355131420976,0,0.06417751435444674,0.0,train
0.3566749439387324,0,5.736197776248279,0.0,train
0.05129329438755048,0,4.417012095194581,0.0,train
0.10536051565782635,0,0.07711746276146303,0.0,train
0.5108256237659907,2,0.20321548152127103,1.0,train
0.10536051565782635,0,0.3612611158005379,0.0,train
0.5108256237659907,0,4.379365159528922,0.0,train
0.3566749439387324,1,0.42576559246772533,1.0,train
0.5108256237659907,0,1.0183793766368179,0.0,train
0.10536051565782635,0,1.0579513865636416,0.0,train
0.3566749439387324,0,4.1297231694832375,0.0,train
0.22314355131420976,0,5.865378504215789,0.0,train
0.5108256237659907,0,1.7397788613834777,0.0,train
0.3566749439387324,0,1.146202928999861,0.0,train
0.10536051565782635,0,4.765072485506281,0.0,train
0.05129329438755048,0,3.729886666893003,0.0,train
0.3566749439387324,2,0.2999170426029747,1.0,train
0.05129329438755048,0,0.7653606958869981,0.0,train
0.22314355131420976,0,2.7787916600916756,0.0,train
0.5108256237659907,0,2.2832408615044844,0.0,train
0.3566749439387324,0,1.3308490630899628,0.0,train
0.5108256237659907,0,0.9764135786115655,0.0,train
0.05129329438755048,0,2.5074610955196093,0.0,train
0.5108256237659907,1,0.7431875280035296,1.0,train
0.3566749439387324,0,1.0899818752485528,0.0,train
0.05129329438755048,0,1.532634423813606,0.0,train
0.5108256237659907,0,1.0492591310902373,0.0,train
0.5108256237659907,0,5.195816183146153,0.0,train
0.05129329438755048,0,3.211690344085468,0.0,train
0.5108256237659907,3,0.21609069781500903,1.0,train
0.22314355131420976,0,4.207258992357446,0.0,train
0.10536051565782635,0,4.784500896691103,0.0,train
0.5108256237659907,3,0.058972592242475655,1.0,train
0.05129329438755048,0,2.4673411169745445,0.0,train
0.22314355131420976,0,5.257504439412712,0.0,train
0.10536051565782635,0,5.730070783558173,0.0,train
0.22314355131420976,0,1.4115148917208842,0.0,train
0.05129329438755048,0,4.436409188961929,0.0,train
0.10536051565782635,0,4.222590485225352,0.0,train
0.3566749439387324,0,5.580355093702641,0.0,train
0.05129329438755048,0,1.66986785925735,0.0,train
0.10536051565782635,0,5.365213246612605,0.0,train
0.3566749439387324,0,1.4679714288859502,0.0,train
0.22314355131420976,1,0.954998729601495,0.0,train
0.3566749439387324,1,2.2237473792515576,0.0,train
0.5108256237659907,5,0.2799115141991286,1.0,train
0.05129329438755048,0,1.7353187449848904,0.0,train
0.3566749439387324,2,0.09186087802224985,0.0,train
0.22314355131420976,0,0.9833340397639858,0.0,train
0.05129329438755048,0,4.131575318874943,0.0,train
0.3566749439387324,1,1.9577304439747447,1.0,train
0.3566749439387324,1,0.8325697366098491,1.0,train
0.05129329438755048,1,0.1479980184237009,1.0,train
0.22314355131420976,1,0.645513776728894,1.0,train
0.3566749439387324,0,2.8419383387645785,0.0,train
0.5108256237659907,0,2.0614338399452654,0.0,train
0.3566749439387324,0,5.863644622481523,0.0,train
0.22314355131420976,0,2.6466862648786993,0.0,train
0.10536051565782635,0,3.4679280158570256,0.0,train
0.22314355131420976,1,0.1789001075745486,1.0,train
0.10536051565782635,0,4.7531831046457995,0.0,train
0.22314355131420976,0,1.3434651987356743,0.0,train
0.05129329438755048,0,0.23796785957721456,0.0,train
0.5108256237659907,2,0.09732138280258089,1.0,train
0.10536051565782635,0,5.512559351857854,0.0,train
0.22314355131420976,0,3.5054961294626223,0.0,train
0.05129329438755048,1,1.3643635348951781,1.0,train
0.05129329438755048,0,0.5275177939006268,0.0,train
0.22314355131420976,0,4.129548363526364,0.0,train
0.22314355131420976,0,5.483154647715942,0.0,train
0.5108256237659907,0,3.8385152896246417,0.0,train
0.05129329438755048,0,4.169239419745602,0.0,train
0.05129329438755048,0,1.6081601554892686,0.0,train
0.3566749439387324,0,5.654003799282577,0.0,train
0.22314355131420976,1,0.1318660306894399,1.0,train
0.3566749439387324,0,0.3491732172158164,0.0,train
0.5108256237659907,2,0.7806376635067421,1.0,train
0.10536051565782635,0,0.6065663055319708,0.0,train
0.3566749439387324,0,4.327508572317327,0.0,train
0.22314355131420976,0,2.5440540221418706,0.0,train
0.05129329438755048,0,3.6000687648557657,0.0,train
0.3566749439387324,0,1.345387538521013,0.0,train
0.3566749439387324,1,0.3000744534641619,1.0,train
0.10536051565782635,0,0.9381977805330683,0.0,train
0.5108256237659907,0,5.757578836606454,0.0,train
0.10536051565782635,0,3.3663324196567785,0.0,train
0.22314355131420976,0,5.601315911032533,0.0,train
0.10536051565782635,0,5.544086827811483,0.0,train
0.22314355131420976,1,1.1387029443729453,0.0,train
0.10536051565782635,0,5.1411585305225795,0.0,train
0.05129329438755048,0,2.790728417459137,0.0,train
0.22314355131420976,1,0.394447346577553,1.0,train
0.05129329438755048,0,0.34107417057004685,0.0,train
0.05129329438755048,0,0.3119422741579465,0.0,train
0.05129329438755048,0,0.7505991375961589,0.0,train
0.05129329438755048,0,5.274919755347032,0.0,train
0.5108256237659907,2,0.19318673446172865,1.0,train
0.05129329438755048,0,1.709188705509125,0.0,train
0.22314355131420976,0,1.1209486898179806,0.0,train
0.5108256237659907,0,2.2070518791056504,0.0,train
0.05129329438755048,0,3.5925426873657784,0.0,train
0.05129329438755048,0,5.707422007968596,0.0,train
0.10536051565782635,0,3.685819597541482,0.0,train
0.05129329438755048,0,4.532969301830313,0.0,train
0.05129329438755048,0,0.050589272938295515,0.0,train
0.5108256237659907,1,0.6571537080343902,1.0,train
0.22314355131420976,0,2.8144692076063116,0.0,train
0.22314355131420976,0,4.319637040351314,0.0,train
0.5108256237659907,0,4.522493971114158,0.0,train
0.3566749439387324,2,0.3691118691212665,1.0,train
0.3566749439387324,0,5.1976316093820065,0.0,train
0.05129329438755048,0,4.6226234887675535,0.0,train
0.10536051565782635,0,5.064197571810039,0.0,train
0.10536051565782635,0,4.9666438637871435,0.0,train
0.05129329438755048,1,3.094966465539683,1.0,train
0.5108256237659907,5,0.11684982730112392,1.0,train
0.10536051565782635,0,5.201072212584531,0.0,train
0.05129329438755048,0,1.0917616063545141,0.0,train
0.5108256237659907,0,3.6254065700892966,0.0,train
0.3566749439387324,0,5.1327750834699,0.0,train
0.10536051565782635,0,4.76639177046032,0.0,train
0.10536051565782635,0,1.9405805396347036,0.0,train
0.3566749439387324,7,0.12690990536823724,1.0,train
0.10536051565782635,0,4.177086947194913,0.0,train
0.22314355131420976,0,2.7945077479744467,0.0,train
0.3566749439387324,0,1.2123231067257232,0.0,train
0.10536051565782635,0,4.114990144046575,0.0,train
0.10536051565782635,0,1.6108587724675252,0.0,train
0.5108256237659907,0,2.1320074220343486,0.0,train
0.5108256237659907,4,0.1901716533081832,0.0,train
0.05129329438755048,0,3.3866469642617725,0.0,train
0.5108256237659907,2,1.9783497458936516,1.0,train
0.5108256237659907,2,0.9312703637901206,1.0,train
0.22314355131420976,0,5.264612306786297,0.0,train
0.05129329438755048,0,0.30981594724682426,0.0,train
0.22314355131420976,0,2.535426616083088,0.0,train
0.3566749439387324,0,1.9847354509100408,0.0,train
0.05129329438755048,0,3.090696783250274,0.0,train
0.22314355131420976,0,3.7688632225263814,0.0,train
0.10536051565782635,0,3.625930952702004,0.0,train
0.5108256237659907,0,5.747092971645206,0.0,train
0.05129329438755048,0,1.7733995439644645,0.0,train
0.22314355131420976,0,4.879931589444203,0.0,train
0.10536051565782635,0,3.8943287508132083,0.0,train
0.22314355131420976,0,5.74567047510123,0.0,train
0.22314355131420976,0,0.04694637014587788,0.0,train
0.22314355131420976,1,1.4905035939861593,1.0,train
0.05129329438755048,0,3.720904916515077,0.0,train
0.05129329438755048,0,3.6201009369290658,0.0,train
0.22314355131420976,0,0.7359603446433345,0.0,train
0.05129329438755048,0,5.835241655570879,0.0,train
0.10536051565782635,0,1.2880916540812073,0.0,train
0.22314355131420976,0,4.495236259914947,0.0,train
0.05129329438755048,0,5.137420891347275,0.0,train
0.22314355131420976,0,0.305148247166932,0.0,train
0.22314355131420976,0,3.1011360598138316,0.0,train
0.5108256237659907,3,0.05552095958445758,1.0,train
0.3566749439387324,0,1.9326569592862293,0.0,train
0.3566749439387324,0,1.8611148750805488,0.0,train
0.3566749439387324,0,1.598137964676645,0.0,train
0.22314355131420976,0,2.4132252464303376,0.0,train
0.05129329438755048,0,2.6365294317202044,0.0,train
0.05129329438755048,0,4.285939455852315,0.0,train
0.5108256237659907,0,2.9496691873946204,0.0,train
0.5108256237659907,0,1.287245578960412,0.0,train
0.22314355131420976,0,3.126790240589524,0.0,train
0.10536051565782635,0,1.908483655588051,0.0,train
0.05129329438755048,0,5.73588335441051,0.0,train
0.10536051565782635,0,3.818196768031978,0.0,train
0.22314355131420976,0,5.0397011228813895,0.0,train
0.5108256237659907,1,0.8073518651707436,1.0,train
0.5108256237659907,3,0.2365101292709817,1.0,train
