theta,m,t,delta,set
0.5108256237659907,1,0.2966637168301476,1.0,train
0.22314355131420976,0,0.09055893425256079,0.0,train
0.5108256237659907,2,0.5611601282054701,1.0,train
0.5108256237659907,0,2.0000759258475203,0.0,train
0.3566749439387324,0,5.077025131853041,0.0,train
0.5108256237659907,0,3.9371124900922205,0.0,train
0.22314355131420976,0,5.025506031115191,0.0,train
0.22314355131420976,0,4.880289991275312,0.0,train
0.05129329438755048,0,3.1331948614731964,0.0,train
0.5108256237659907,2,0.05567276380288089,0.0,train
0.5108256237659907,2,0.3899020834294885,1.0,train
0.05129329438755048,0,3.560474352662148,0.0,train
0.22314355131420976,2,0.3816096107465308,1.0,train
0.22314355131420976,0,2.766537350056459,0.0,train
0.22314355131420976,0,4.3699153851833845,0.0,train
0.5108256237659907,0,4.203060566740537,0.0,train
0.22314355131420976,0,3.479473158142779,0.0,train
0.3566749439387324,0,5.511075147115127,0.0,train
0.3566749439387324,0,2.21254313646778,0.0,train
0.3566749439387324,0,4.616122506282267,0.0,train
0.22314355131420976,0,2.7014332868521196,0.0,train
0.22314355131420976,0,1.7348034714405245,0.0,train
0.3566749439387324,0,4.780694007667739,0.0,train
0.10536051565782635,1,0.012638161038306617,0.0,train
0.3566749439387324,0,0.9893226174988834,0.0,train
0.10536051565782635,0,4.444589330707383,0.0,train
0.22314355131420976,0,1.2781504898432168,0.0,train
0.05129329438755048,0,1.6088535953101972,0.0,train
0.3566749439387324,1,3.7094538631232266,1.0,train
0.10536051565782635,0,1.1731186558583182,0.0,train
0.5108256237659907,2,0.10586850236301439,1.0,train
0.05129329438755048,0,5.112015009328963,0.0,train
0.10536051565782635,0,3.125741835707385,0.0,train
0.05129329438755048,0,1.2260149317926878,0.0,train
0.22314355131420976,0,2.7823077963559935,0.0,train
0.3566749439387324,0,1.3699829818279707,0.0,train
0.10536051565782635,0,0.22934550397146425,0.0,train
0.22314355131420976,0,5.435858723615262,0.0,train
0.3566749439387324,0,3.431705529666914,0.0,train
0.3566749439387324,0,5.886448908049374,0.0,train
0.10536051565782635,0,5.7806184290963385,0.0,train
0.3566749439387324,0,0.7103419212180906,0.0,train
0.22314355131420976,0,2.7441745622505467,0.0,train
0.05129329438755048,0,5.33165578631953,0.0,train
0.05129329438755048,0,4.786355338561686,0.0,train
0.22314355131420976,0,0.6131120785814281,0.0,train
0.10536051565782635,0,2.207199313536221,0.0,train
0.10536051565782635,1,0.4581350514845582,1.0,train
0.05129329438755048,0,4.457233677549661,0.0,train
0.05129329438755048,0,0.9800583198606074,0.0,train
0.22314355131420976,2,0.10204814358796077,1.0,train
0.22314355131420976,0,1.0919085563429252,0.0,train
0.22314355131420976,0,4.5352197058470365,0.0,train
0.5108256237659907,0,0.09719688483673727,0.0,train
0.22314355131420976,0,4.142504802619024,0.0,train
0.3566749439387324,0,4.288104133005064,0.0,train
0.05129329438755048,0,0.26885900858684186,0.0,train
0.3566749439387324,0,3.8920985729357462,0.0,train
0.05129329438755048,0,0.991001770060369,0.0,train
0.10536051565782635,0,4.985038543811028,0.0,train
0.5108256237659907,2,0.228645091493015,1.0,train
0.10536051565782635,1,0.3415681334322934,1.0,train
0.22314355131420976,0,3.048530212621592,0.0,train
0.3566749439387324,0,0.735478770983786,0.0,train
0.05129329438755048,0,1.4518240485073362,0.0,train
0.5108256237659907,0,3.853481797260396,0.0,train
0.5108256237659907,2,0.20426737965920366,1.0,train
0.3566749439387324,1,1.6692006483736839,1.0,train
0.5108256237659907,0,3.5697789314590866,0.0,train
0.5108256237659907,6,0.014251098272699724,1.0,train
0.3566749439387324,1,2.5252131236014232,1.0,train
0.22314355131420976,0,3.8549038222236733,0.0,train
0.5108256237659907,0,2.8187524655922482,0.0,train
0.5108256237659907,0,0.3747772465151884,0.0,train
0.10536051565782635,0,3.2917284070592236,0.0,train
0.3566749439387324,0,5.1045182128857345,0.0,train
0.5108256237659907,0,1.7000491682497123,0.0,train
0.10536051565782635,0,2.6462253375474925,0.0,train
0.22314355131420976,0,1.2625621902066033,0.0,train
0.5108256237659907,1,0.3487551966649038,1.0,train
0.5108256237659907,2,0.03251244258412992,1.0,train
0.22314355131420976,1,1.8734505385819018,1.0,train
0.10536051565782635,0,3.4200442158376716,0.0,train
0.05129329438755048,0,3.857835965272319,0.0,train
0.10536051565782635,0,5.383491465045898,0.0,train
0.22314355131420976,0,1.4569279537126807,0.0,train
0.10536051565782635,0,4.2215923887250915,0.0,train
0.3566749439387324,1,0.6881511231198163,1.0,train
0.3566749439387324,0,3.4780465040359836,0.0,train
0.10536051565782635,0,3.208160326623937,0.0,train
0.22314355131420976,0,5.472141864337303,0.0,train
0.3566749439387324,0,2.067435345152182,0.0,train
0.5108256237659907,0,3.563496680694173,0.0,train
0.22314355131420976,1,1.5306607699667767,0.0,train
0.5108256237659907,1,0.4512349802397018,1.0,train
0.05129329438755048,0,0.8944067540416367,0.0,train
0.05129329438755048,0,0.3099720437687479,0.0,train
0.22314355131420976,3,0.4601367349155278,1.0,train
0.3566749439387324,0,5.877861061839433,0.0,train
0.05129329438755048,0,5.985825225979177,0.0,train
0.5108256237659907,4,0.25400836210713124,1.0,train
0.10536051565782635,0,3.4883335196624135,0.0,train
0.5108256237659907,0,4.665833507556613,0.0,train
0.10536051565782635,0,0.23588769458326775,0.0,train
0.3566749439387324,1,0.9520986895210202,1.0,train
0.22314355131420976,0,1.2323915960531264,0.0,train
0.22314355131420976,0,5.030247470309488,0.0,train
0.05129329438755048,0,4.977065111962628,0.0,train
0.10536051565782635,0,3.65357719288213,0.0,train
0.10536051565782635,1,1.254225979803529,0.0,train
0.3566749439387324,2,0.38716797687247284,1.0,train
0.22314355131420976,0,3.5957323741899696,0.0,train
0.5108256237659907,7,0.04313635757601069,1.0,train
0.05129329438755048,0,1.1818055215013912,0.0,train
0.05129329438755048,0,0.5249899984475299,0.0,train
0.3566749439387324,0,5.56811798485262,0.0,train
0.10536051565782635,0,2.082783062937172,0.0,train
0.22314355131420976,1,0.792229462568853,1.0,train
0.05129329438755048,0,4.90554266442278,0.0,train
0.5108256237659907,1,0.4659641221115893,1.0,train
0.10536051565782635,0,4.216080089970009,0.0,train
0.5108256237659907,1,1.954123153172324,1.0,train
0.3566749439387324,0,3.737195300371117,0.0,train
0.10536051565782635,0,3.922131371252373,0.0,train
0.5108256237659907,0,4.150169286255814,0.0,train
0.22314355131420976,0,5.758479513454545,0.0,train
0.5108256237659907,0,5.456205140478481,0.0,train
0.5108256237659907,4,0.12947913148378562,1.0,train
0.05129329438755048,0,4.454717143729972,0.0,train
0.10536051565782635,0,0.21069534299460013,0.0,train
0.3566749439387324,2,0.43142208688532113,0.0,train
0.3566749439387324,9,0.11018085518328774,1.0,train
0.5108256237659907,0,4.9126362938237085,0.0,train
0.22314355131420976,0,4.255862283399949,0.0,train
0.22314355131420976,1,0.5501689221951191,0.0,train
0.3566749439387324,0,3.522858860534561,0.0,train
0.3566749439387324,1,1.6103532798106543,1.0,train
0.05129329438755048,1,0.0616612600184503,1.0,train
0.05129329438755048,0,0.026125152625449566,0.0,train
0.3566749439387324,0,4.89168089654106,0.0,train
0.10536051565782635,0,3.417589974807643,0.0,train
0.10536051565782635,0,5.940788901350597,0.0,train
0.22314355131420976,0,3.436096761265796,0.0,train
0.05129329438755048,0,0.3600107846064009,0.0,train
0.3566749439387324,1,0.8181042622043937,1.0,train
0.5108256237659907,1,0.1293371939061033,1.0,train
0.05129329438755048,0,4.750014919376692,0.0,train
0.22314355131420976,0,4.440327294478099,0.0,train
0.3566749439387324,4,0.2349276221357747,1.0,train
0.22314355131420976,0,5.020731020678004,0.0,train
0.22314355131420976,0,4.213324496800681,0.0,train
0.22314355131420976,1,0.9619861172789379,1.0,train
0.10536051565782635,0,2.93903736889801,0.0,train
0.05129329438755048,0,3.1937732417188385,0.0,train
0.22314355131420976,0,2.063606967120844,0.0,train
0.22314355131420976,0,3.2898850083294464,0.0,train
0.05129329438755048,0,1.464484832743663,0.0,train
0.10536051565782635,0,0.08585679427806503,0.0,train
0.5108256237659907,13,0.0334855420770044,1.0,train
0.10536051565782635,0,3.8188190114709464,0.0,train
0.22314355131420976,0,0.5507068962009936,0.0,train
0.22314355131420976,0,0.7805370990956328,0.0,train
0.3566749439387324,1,0.29880842605509567,1.0,train
0.22314355131420976,0,4.255157206763235,0.0,train
0.5108256237659907,0,1.2387819558172495,0.0,train
0.10536051565782635,0,4.860138484874816,0.0,train
0.3566749439387324,0,4.8643545068465155,0.0,train
0.10536051565782635,2,0.6079436658992134,0.0,train
0.10536051565782635,0,1.8853747421334532,0.0,train
0.3566749439387324,0,5.624698094311084,0.0,train
0.5108256237659907,0,0.1435659160918017,0.0,train
0.22314355131420976,0,4.187225251240668,0.0,train
0.3566749439387324,0,0.25300137057821304,0.0,train
0.3566749439387324,1,0.11990740545315165,1.0,train
0.5108256237659907,0,0.4369057565349832,0.0,train
0.10536051565782635,0,1.5607195479120517,0.0,train
0.3566749439387324,0,0.3750694492668101,0.0,train
0.22314355131420976,0,4.286840393015802,0.0,train
0.10536051565782635,0,5.108804919087146,0.0,train
0.22314355131420976,1,0.22757654566563246,1.0,train
0.5108256237659907,0,3.1001207731784843,0.0,train
0.5108256237659907,0,4.431919380022011,0.0,train
0.05129329438755048,0,3.320707801121584,0.0,train
0.3566749439387324,0,3.4708413808528604,0.0,train
0.05129329438755048,0,0.5706058480840408,0.0,train
0.5108256237659907,1,0.022384710321888657,1.0,train
0.3566749439387324,0,5.122651281989048,0.0,train
0.3566749439387324,0,5.184302101074383,0.0,train
0.5108256237659907,1,0.13176634757326422,0.0,train
0.3566749439387324,0,1.563098309957086,0.0,train
0.10536051565782635,0,5.313654225997597,0.0,train
0.10536051565782635,0,5.522464838382183,0.0,train
0.22314355131420976,0,3.2221016311662503,0.0,train
0.3566749439387324,0,2.5522795294599283,0.0,train
0.5108256237659907,2,1.1409233047074854,1.0,train
0.3566749439387324,0,4.9959053023729965,0.0,train
0.22314355131420976,0,0.8310565028105488,0.0,train
0.05129329438755048,0,4.5733118862296385,0.0,train
0.3566749439387324,3,0.2818551907414279,1.0,train
0.10536051565782635,0,1.5531529865039746,0.0,train
0.22314355131420976,0,2.7186503635931856,0.0,train
0.5108256237659907,2,0.18757842174914052,0.0,train
0.5108256237659907,1,0.46785931290864463,1.0,train
0.22314355131420976,2,0.19193300840000316,1.0,train
0.3566749439387324,0,5.837567363746722,0.0,train
0.22314355131420976,0,5.971010531804661,0.0,train
0.5108256237659907,1,1.5520588832544115,1.0,train
0.5108256237659907,0,0.39926477883572953,0.0,train
0.05129329438755048,0,3.3652093674397423,0.0,train
0.05129329438755048,0,1.0028183109219109,0.0,train
0.3566749439387324,0,1.4083523071570179,0.0,train
0.3566749439387324,2,0.201981715919507,1.0,train
0.10536051565782635,0,2.3237451235485658,0.0,train
0.5108256237659907,0,1.152406250278896,0.0,train
0.3566749439387324,1,0.3979165232766763,1.0,train
0.10536051565782635,0,3.3824192235923,0.0,train
0.22314355131420976,4,0.5995018655259203,0.0,train
0.5108256237659907,0,2.924163232766116,0.0,train
0.22314355131420976,0,5.6963105102936575,0.0,train
0.10536051565782635,0,5.184564149500672,0.0,train
0.3566749439387324,0,5.62146380330528,0.0,train
0.05129329438755048,1,0.6295302450034872,1.0,train
0.05129329438755048,0,4.36688120705523,0.0,train
0.05129329438755048,0,1.0109861556864543,0.0,train
0.10536051565782635,1,0.07477613253149323,1.0,train
0.22314355131420976,1,0.1433558558398194,1.0,train
0.10536051565782635,0,2.858671035334851,0.0,train
0.5108256237659907,4,0.08006420378322421,1.0,train
0.5108256237659907,1,0.06249859399697478,1.0,train
0.10536051565782635,0,0.13858062376217584,0.0,train
0.5108256237659907,0,3.3388107407769487,0.0,train
0.22314355131420976,0,5.616132955566554,0.0,train
0.22314355131420976,0,5.135131164163928,0.0,train
0.22314355131420976,1,0.6124944276919873,1.0,train
0.5108256237659907,2,1.1237834518572483,1.0,train
0.5108256237659907,0,4.464849987524938,0.0,train
0.22314355131420976,0,4.037812417829231,0.0,train
0.05129329438755048,0,3.7524607280126876,0.0,train
0.5108256237659907,0,2.993945694839106,0.0,train
0.10536051565782635,0,2.15632281830141,0.0,train
0.05129329438755048,0,3.305111854953077,0.0,train
0.3566749439387324,0,1.7045102213125172,0.0,train
0.10536051565782635,0,0.9086594306370495,0.0,train
0.3566749439387324,0,5.975737485049961,0.0,train
0.5108256237659907,0,2.1934162118449523,0.0,train
0.3566749439387324,0,5.323992586273446,0.0,train
0.22314355131420976,0,5.497402590533845,0.0,train
0.3566749439387324,0,2.152248069427503,0.0,train
0.05129329438755048,0,5.307544186651106,0.0,train
0.22314355131420976,0,5.5074228588023875,0.0,train
0.3566749439387324,1,0.12558119727755637,1.0,train
0.22314355131420976,0,3.5337329717746244,0.0,train
0.05129329438755048,0,1.9978939892079803,0.0,train
0.5108256237659907,0,3.2283779287131953,0.0,train
0.3566749439387324,0,0.6751834951745426,0.0,train
0.10536051565782635,0,2.7677103265678413,0.0,train
0.3566749439387324,0,1.1237439045789133,0.0,train
0.22314355131420976,0,1.1693061048716047,0.0,train
0.05129329438755048,0,3.7273789238425645,0.0,train
0.3566749439387324,2,0.46904225618583617,1.0,train
0.05129329438755048,0,0.5346167371559056,0.0,train
0.22314355131420976,0,3.4569381830949415,0.0,train
0.3566749439387324,0,5.889230903860986,0.0,train
0.3566749439387324,0,4.342658933948962,0.0,train
0.10536051565782635,1,0.1523780675235499,1.0,train
0.10536051565782635,0,3.2488195381297706,0.0,train
0.05129329438755048,0,1.6350181691423378,0.0,train
0.22314355131420976,2,0.1959761550768315,1.0,train
0.5108256237659907,0,5.51529855436193,0.0,train
0.5108256237659907,0,0.05799360351819538,0.0,train
0.05129329438755048,0,3.9482497084829946,0.0,train
0.3566749439387324,0,5.355920848505239,0.0,train
0.3566749439387324,0,5.29504198973723,0.0,train
0.22314355131420976,0,5.0585673442142225,0.0,train
0.3566749439387324,0,3.5631999623159594,0.0,train
0.5108256237659907,0,1.0983666168652857,0.0,train
0.10536051565782635,0,2.7340887676584034,0.0,train
0.22314355131420976,0,3.854877475337827,0.0,train
0.3566749439387324,2,0.03626270441449898,1.0,train
0.10536051565782635,0,0.3724345227443635,0.0,train
0.05129329438755048,0,4.4988456173543945,0.0,train
0.3566749439387324,0,0.7693365400886094,0.0,train
0.10536051565782635,0,4.747953932463345,0.0,train
0.3566749439387324,0,4.24753689835363,0.0,train
0.5108256237659907,0,2.122241209505118,0.0,train
0.10536051565782635,0,2.4552897670789084,0.0,train
0.3566749439387324,0,5.589562898696384,0.0,train
0.05129329438755048,0,0.7809544297106679,0.0,train
0.22314355131420976,0,4.253686382375138,0.0,train
0.3566749439387324,0,5.2344445686565955,0.0,train
0.05129329438755048,0,0.13098757695420815,0.0,train
0.10536051565782635,0,1.9617872174971895,0.0,train
0.5108256237659907,0,1.2068539375428398,0.0,train
0.3566749439387324,0,4.404241074930713,0.0,train
0.05129329438755048,0,5.049647141775991,0.0,train
0.22314355131420976,1,0.036103729910236027,0.0,train
0.5108256237659907,7,0.0023803962812055787,1.0,train
0.10536051565782635,0,2.2292379225124748,0.0,train
0.3566749439387324,0,4.196232000430415,0.0,train
0.22314355131420976,0,0.6089334177319639,0.0,train
0.5108256237659907,0,2.1978908925025795,0.0,train
0.05129329438755048,0,2.6949648520757616,0.0,train
0.22314355131420976,2,0.050659032992131085,1.0,train
0.10536051565782635,0,0.5377214117335256,0.0,train
0.22314355131420976,0,2.3767011454539797,0.0,train
0.10536051565782635,0,4.007233664483392,0.0,train
0.10536051565782635,0,3.038918740372943,0.0,train
0.05129329438755048,1,2.2384212897344677,1.0,train
0.5108256237659907,2,0.1135085596743913,1.0,train
0.5108256237659907,0,5.312259542045804,0.0,train
0.10536051565782635,0,2.513289946431682,0.0,train
0.3566749439387324,0,2.9170788955988605,0.0,train
0.10536051565782635,0,1.6600852913274085,0.0,train
0.05129329438755048,0,3.198248294656808,0.0,train
0.3566749439387324,0,0.8722797231915782,0.0,train
0.10536051565782635,0,4.0188351306762735,0.0,train
0.3566749439387324,0,0.42867760924528375,0.0,train
0.05129329438755048,0,5.4057751541626775,0.0,train
0.05129329438755048,0,4.724771348311143,0.0,train
0.3566749439387324,0,3.145023369166327,0.0,train
0.5108256237659907,0,5.033080554258669,0.0,train
0.10536051565782635,0,0.6382749959878922,0.0,train
0.22314355131420976,1,0.07312891169786838,1.0,train
0.22314355131420976,0,2.5284515144544812,0.0,train
0.3566749439387324,1,1.848459173219676,1.0,train
0.22314355131420976,2,0.6992957836092012,1.0,train
0.5108256237659907,1,3.151000009342596,0.0,train
0.3566749439387324,2,0.7245550108068073,1.0,train
0.10536051565782635,0,5.01522898979884,0.0,train
0.3566749439387324,0,1.6404603628715964,0.0,train
0.5108256237659907,0,4.928088781753985,0.0,train
0.3566749439387324,0,3.47704079494567,0.0,train
0.05129329438755048,0,2.2369343841448748,0.0,train
0.22314355131420976,0,4.848840773932385,0.0,train
0.3566749439387324,0,4.7133828430296685,0.0,train
0.22314355131420976,0,2.7113507982769436,0.0,train
0.10536051565782635,1,0.9423972671775153,1.0,train
0.05129329438755048,0,4.509344199597798,0.0,train
0.5108256237659907,0,3.9911543176736464,0.0,train
0.22314355131420976,0,0.1881488850084665,0.0,train
0.10536051565782635,0,0.17410465041555545,0.0,train
0.3566749439387324,0,4.132690637451664,0.0,train
0.05129329438755048,0,0.41398890809261313,0.0,train
0.05129329438755048,0,0.1854247339580386,0.0,train
0.5108256237659907,0,2.0452731967048443,0.0,train
0.5108256237659907,0,5.299273852385878,0.0,train
0.10536051565782635,0,1.106799096712845,0.0,train
0.5108256237659907,0,3.110053253687802,0.0,train
0.05129329438755048,0,0.37174445876171114,0.0,train
0.5108256237659907,2,0.39692280573203026,1.0,train
0.5108256237659907,0,4.5370713478103495,0.0,train
0.3566749439387324,0,1.4949695605251239,0.0,train
0.05129329438755048,0,5.184408047043499,0.0,train
0.10536051565782635,0,0.20210419925554568,0.0,train
0.3566749439387324,1,0.32952848326330497,0.0,train
0.5108256237659907,0,2.1981127983693396,0.0,train
0.3566749439387324,0,2.360507245995751,0.0,train
0.22314355131420976,0,0.6848940174478675,0.0,train
0.22314355131420976,0,3.5737426514888293,0.0,train
0.05129329438755048,0,1.7564011898873724,0.0,train
0.05129329438755048,0,0.6126473374653161,0.0,train
0.3566749439387324,0,5.9163547670834395,0.0,train
0.05129329438755048,0,0.3254786321552092,0.0,train
0.05129329438755048,0,5.104367304152139,0.0,train
0.3566749439387324,0,4.993365839684109,0.0,train
0.5108256237659907,2,0.5868543838334871,1.0,train
0.22314355131420976,0,0.7433630855344557,0.0,train
0.10536051565782635,0,2.899921860594759,0.0,train
0.10536051565782635,0,2.764749612712195,0.0,train
0.22314355131420976,0,5.268010490203862,0.0,train
0.3566749439387324,1,1.8619383717607947,1.0,train
0.22314355131420976,0,1.2624472020183062,0.0,train
0.22314355131420976,0,5.690272763872195,0.0,train
0.5108256237659907,0,0.2926814516478222,0.0,train
0.22314355131420976,2,0.27082287063728616,1.0,train
0.5108256237659907,0,1.3862738018278948,0.0,train
0.05129329438755048,0,3.8056494216670926,0.0,train
0.3566749439387324,0,1.0076911607401922,0.0,train
0.22314355131420976,0,4.650835856070834,0.0,train
0.05129329438755048,0,3.4693557312177576,0.0,train
0.3566749439387324,1,0.9606822950751277,1.0,train
0.5108256237659907,1,1.3301238472448451,1.0,train
0.5108256237659907,0,5.061491420643583,0.0,train
0.05129329438755048,0,3.802491882803793,0.0,train
0.5108256237659907,0,1.2048284708583468,0.0,train
0.05129329438755048,0,0.38902466966083793,0.0,train
0.3566749439387324,0,2.2145227404178667,0.0,train
0.05129329438755048,0,0.32556267320101906,0.0,train
0.22314355131420976,0,2.3903491971207385,0.0,train
0.3566749439387324,0,1.0097470239283053,0.0,train
0.05129329438755048,0,5.974201017132383,0.0,train
0.10536051565782635,0,3.627521853081232,0.0,train
0.22314355131420976,0,3.8368432585476024,0.0,train
0.3566749439387324,3,0.11423373162900795,1.0,train
0.5108256237659907,0,5.368730426402352,0.0,train
0.05129329438755048,0,4.850020554803891,0.0,train
0.5108256237659907,10,0.019610395054678497,1.0,train
0.5108256237659907,0,2.54326804696707,0.0,train
0.05129329438755048,0,4.592513716344518,0.0,train
0.22314355131420976,0,1.4005860802019168,0.0,train
0.05129329438755048,1,0.020818673312403127,1.0,train
0.05129329438755048,0,0.536324713849128,0.0,train
0.22314355131420976,0,3.897407588093155,0.0,train
0.5108256237659907,0,4.894081727941583,0.0,train
0.05129329438755048,0,3.041195254133144,0.0,train
0.3566749439387324,0,0.38023368495369847,0.0,train
0.10536051565782635,0,5.540541089461771,0.0,train
0.5108256237659907,0,4.429565866442532,0.0,train
0.5108256237659907,11,0.0886556792386789,1.0,train
0.5108256237659907,2,0.3090638279968751,1.0,train
0.22314355131420976,1,1.7862127724557386,1.0,train
0.10536051565782635,1,0.2573624994537872,1.0,train
0.05129329438755048,1,1.3938884756347003,0.0,train
0.5108256237659907,0,0.37613634708682486,0.0,train
0.22314355131420976,0,0.8643899619501794,0.0,train
0.05129329438755048,0,0.8358213663204634,0.0,train
0.22314355131420976,1,0.17026748891847018,1.0,train
0.05129329438755048,0,5.441992439288829,0.0,train
0.22314355131420976,1,0.5413788158067769,1.0,train
0.22314355131420976,1,0.25470403787590107,1.0,train
0.3566749439387324,1,0.08483853065670517,1.0,train
0.10536051565782635,0,5.07356347775693,0.0,train
0.05129329438755048,0,4.025381151245929,0.0,train
0.22314355131420976,0,0.6111210474388904,0.0,train
0.22314355131420976,1,1.1165690426980621,1.0,train
0.22314355131420976,0,2.5048714446050697,0.0,train
0.05129329438755048,0,5.042155549926846,0.0,train
0.05129329438755048,0,0.14707214034267135,0.0,train
0.05129329438755048,0,0.60194979508127,0.0,train
0.10536051565782635,0,0.26601375735741994,0.0,train
0.22314355131420976,0,5.2987726035363085,0.0,train
0.5108256237659907,1,0.6256544192063309,0.0,train
0.22314355131420976,0,2.997687125112425,0.0,train
0.10536051565782635,0,1.4598960285468228,0.0,train
0.05129329438755048,0,1.7405068359597964,0.0,train
0.22314355131420976,0,3.197476827955232,0.0,train
0.5108256237659907,0,2.9945860356629375,0.0,train
0.3566749439387324,0,2.9998826397863914,0.0,train
0.22314355131420976,4,0.11513504179380601,1.0,train
0.5108256237659907,1,0.43447019501832906,1.0,train
0.22314355131420976,0,1.893216122268345,0.0,train
0.05129329438755048,0,2.4762026007984104,0.0,train
0.10536051565782635,0,1.2348016932956196,0.0,train
0.22314355131420976,0,1.7475740317535435,0.0,train
0.22314355131420976,0,3.730327177509915,0.0,train
0.5108256237659907,0,0.5323965364422254,0.0,train
0.22314355131420976,0,2.9676908474561348,0.0,train
0.10536051565782635,0,4.590365935458036,0.0,train
0.22314355131420976,0,1.0825791261804125,0.0,train
0.5108256237659907,0,4.025370140762227,0.0,train
0.5108256237659907,0,3.4041027301639457,0.0,train
0.05129329438755048,0,2.7015086496003073,0.0,train
0.3566749439387324,0,0.011496767568798694,0.0,train
0.05129329438755048,0,1.0087499594645668,0.0,train
0.5108256237659907,0,3.8744455426790854,0.0,train
0.10536051565782635,0,5.280696518640968,0.0,train
0.10536051565782635,0,5.690109822609406,0.0,train
0.5108256237659907,2,0.5263580818378029,1.0,train
0.05129329438755048,0,2.255160308888973,0.0,train
0.05129329438755048,0,0.9305355534535273,0.0,train
0.22314355131420976,0,0.2882678242154768,0.0,train
0.22314355131420976,0,0.5822456511403238,0.0,train
0.5108256237659907,0,3.120774873011125,0.0,train
0.10536051565782635,0,5.647682169672688,0.0,train
0.22314355131420976,0,3.0791562475793945,0.0,train
0.3566749439387324,1,3.0671532946795628,1.0,train
0.3566749439387324,0,1.0459449736506663,0.0,train
0.5108256237659907,3,0.27680619037307264,1.0,train
0.5108256237659907,0,2.8278730676956756,0.0,train
0.5108256237659907,0,3.2406665630398135,0.0,train
0.3566749439387324,0,4.09968130768342,0.0,train
