theta,m,t,delta,set
0.22314355131420976,0,1.0384734096389086,0.0,train
0.05129329438755048,0,0.9334545037367636,0.0,train
0.22314355131420976,0,2.7692391052128738,0.0,train
0.5108256237659907,0,2.7991818284095564,0.0,train
0.5108256237659907,1,0.34720497413857354,1.0,train
0.5108256237659907,1,0.5612531581501822,1.0,train
0.05129329438755048,0,0.5727271995131866,0.0,train
0.22314355131420976,0,4.929132440474686,0.0,train
0.10536051565782635,0,2.422404876544147,0.0,train
0.3566749439387324,0,0.422556845022823,0.0,train
0.3566749439387324,0,3.723446105364192,0.0,train
0.5108256237659907,0,0.793876051149595,0.0,train
0.3566749439387324,0,0.7933353348100032,0.0,train
0.5108256237659907,3,0.014819912111153891,1.0,train
0.22314355131420976,0,2.1354891215901604,0.0,train
0.3566749439387324,4,0.4047893142990653,1.0,train
0.5108256237659907,0,4.663732442586235,0.0,train
0.5108256237659907,0,4.091806699375561,0.0,train
0.22314355131420976,0,0.7060395079869275,0.0,train
0.22314355131420976,0,3.012060663489316,0.0,train
0.5108256237659907,0,2.9542150286309408,0.0,train
0.3566749439387324,0,1.4127227995455045,0.0,train
0.05129329438755048,0,2.1362965318211913,0.0,train
0.22314355131420976,0,0.5494132665206568,0.0,train
0.05129329438755048,0,1.4235665639789299,0.0,train
0.10536051565782635,0,2.644674937867196,0.0,train
0.5108256237659907,0,1.6349979104201093,0.0,train
0.10536051565782635,0,3.4316877870050373,0.0,train
0.5108256237659907,0,4.142168309334659,0.0,train
0.05129329438755048,0,3.0328377819637633,0.0,train
0.5108256237659907,0,5.569101595599889,0.0,train
0.5108256237659907,0,5.496652293713064,0.0,train
0.22314355131420976,0,0.6072873842431352,0.0,train
0.5108256237659907,0,2.6511764247208736,0.0,train
0.05129329438755048,0,4.157874994871014,0.0,train
0.10536051565782635,0,4.111229827159438,0.0,train
0.5108256237659907,0,3.240372368240261,0.0,train
0.10536051565782635,0,4.364793138352701,0.0,train
0.5108256237659907,0,3.100257199095958,0.0,train
0.10536051565782635,0,1.256352620212175,0.0,train
0.22314355131420976,0,3.9590271632067093,0.0,train
0.22314355131420976,0,0.6291771224623404,0.0,train
0.10536051565782635,0,1.3620993390267224,0.0,train
0.22314355131420976,0,0.017682793500868543,0.0,train
0.5108256237659907,0,2.993136088435692,0.0,train
0.5108256237659907,1,0.13812039627900985,1.0,train
0.5108256237659907,1,1.3898998761912689,0.0,train
0.22314355131420976,0,2.1771716757220316,0.0,train
0.22314355131420976,0,0.5344786368572316,0.0,train
0.3566749439387324,0,2.801513690064829,0.0,train
0.05129329438755048,0,4.281727525890476,0.0,train
0.5108256237659907,0,4.7761205821561,0.0,train
0.05129329438755048,0,3.495659134767312,0.0,train
0.22314355131420976,1,0.15796207297657605,0.0,train
0.3566749439387324,1,1.2489137894157285,1.0,train
0.5108256237659907,0,0.7488407918789621,0.0,train
0.22314355131420976,0,4.585189449673719,0.0,train
0.10536051565782635,0,5.555338338577213,0.0,train
0.3566749439387324,0,2.741679211344119,0.0,train
0.22314355131420976,1,0.37480599948694127,0.0,train
0.3566749439387324,1,1.2789459840904234,1.0,train
0.05129329438755048,0,4.061566185679884,0.0,train
0.22314355131420976,0,1.0190306165896785,0.0,train
0.05129329438755048,0,0.7126567727943904,0.0,train
0.3566749439387324,0,4.902790227117064,0.0,train
0.3566749439387324,2,2.8205286601980095,1.0,train
0.05129329438755048,0,1.9418589296186188,0.0,train
0.10536051565782635,0,0.8053010532004927,0.0,train
0.10536051565782635,1,0.5431580579669348,0.0,train
0.05129329438755048,0,5.443288073287923,0.0,train
0.10536051565782635,0,4.577607944290676,0.0,train
0.05129329438755048,0,4.193459686202807,0.0,train
0.3566749439387324,0,5.731929219030538,0.0,train
0.10536051565782635,0,3.885603056896782,0.0,train
0.22314355131420976,0,4.477081712530557,0.0,train
0.5108256237659907,0,1.9720444704915845,0.0,train
0.10536051565782635,0,2.538235537595147,0.0,train
0.10536051565782635,1,0.15940203171880896,1.0,train
0.3566749439387324,0,2.715289802322074,0.0,train
0.22314355131420976,3,0.3875609934452789,1.0,train
0.10536051565782635,0,3.8947306250057667,0.0,train
0.05129329438755048,0,1.3850087385647145,0.0,train
0.3566749439387324,0,3.613648472823838,0.0,train
0.3566749439387324,0,4.3090358942868034,0.0,train
0.3566749439387324,0,0.41846215037239376,0.0,train
0.3566749439387324,0,4.2955841091739915,0.0,train
0.5108256237659907,0,1.3806620791678448,0.0,train
0.5108256237659907,0,3.481746402675384,0.0,train
0.10536051565782635,0,4.320380101974281,0.0,train
0.5108256237659907,5,0.17648542341400306,1.0,train
0.05129329438755048,0,5.045975515642991,0.0,train
0.5108256237659907,0,4.111894522082846,0.0,train
0.22314355131420976,0,3.490513022949632,0.0,train
0.5108256237659907,0,2.1615704433681993,0.0,train
0.10536051565782635,0,4.627714026787796,0.0,train
0.5108256237659907,0,4.012179508644599,0.0,train
0.05129329438755048,0,4.989459224205948,0.0,train
0.5108256237659907,1,1.9658702179472454,0.0,train
0.5108256237659907,0,3.9752343013606923,0.0,train
0.22314355131420976,0,5.426469435648786,0.0,train
0.22314355131420976,0,1.4382907736171544,0.0,train
0.5108256237659907,0,4.325292257743984,0.0,train
0.3566749439387324,0,3.5417586419378493,0.0,train
0.5108256237659907,0,5.722476046741253,0.0,train
0.10536051565782635,0,1.031445228252618,0.0,train
0.3566749439387324,0,3.4439585648969366,0.0,train
0.10536051565782635,0,4.2608260899292185,0.0,train
0.22314355131420976,0,4.495291455828893,0.0,train
0.5108256237659907,0,1.0889213202403458,0.0,train
0.5108256237659907,1,1.1070383290029742,1.0,train
0.10536051565782635,0,5.4942984963599795,0.0,train
0.5108256237659907,0,4.445995243391007,0.0,train
0.22314355131420976,0,3.588685390976864,0.0,train
0.22314355131420976,0,5.670830948570526,0.0,train
0.3566749439387324,0,2.76584267409182,0.0,train
0.05129329438755048,0,1.4271166722984872,0.0,train
0.05129329438755048,0,0.9448123886322239,0.0,train
0.05129329438755048,0,0.29931708848443717,0.0,train
0.3566749439387324,3,0.30496543558938927,1.0,train
0.05129329438755048,0,5.782237847526851,0.0,train
0.5108256237659907,1,0.2008818496730038,1.0,train
0.10536051565782635,0,3.756544391334981,0.0,train
0.22314355131420976,1,0.11665448105688386,1.0,train
0.10536051565782635,0,4.232122700064331,0.0,train
0.22314355131420976,0,5.690832851113061,0.0,train
0.10536051565782635,0,5.368499115377923,0.0,train
0.3566749439387324,0,1.5249961252765891,0.0,train
0.22314355131420976,0,0.19350455895360064,0.0,train
0.5108256237659907,0,2.763987340084223,0.0,train
0.22314355131420976,0,1.7718791644051752,0.0,train
0.3566749439387324,0,0.8454737418361769,0.0,train
0.05129329438755048,0,5.970102931575207,0.0,train
0.3566749439387324,0,0.8713617580813335,0.0,train
0.10536051565782635,0,1.1642976459289256,0.0,train
0.3566749439387324,0,4.904580633474534,0.0,train
0.22314355131420976,0,0.31879378865418384,0.0,train
0.05129329438755048,0,4.814405202069488,0.0,train
0.5108256237659907,0,0.06635691226180129,0.0,train
0.3566749439387324,1,1.076694165766986,1.0,train
0.05129329438755048,0,1.8610626272395572,0.0,train
0.10536051565782635,0,1.9012993120567387,0.0,train
0.10536051565782635,0,0.01581687537321108,0.0,train
0.22314355131420976,0,3.358516644676066,0.0,train
0.10536051565782635,0,4.745744809072716,0.0,train
0.22314355131420976,0,4.989419035014425,0.0,train
0.3566749439387324,0,4.178601148227442,0.0,train
0.22314355131420976,0,5.081026236464631,0.0,train
0.5108256237659907,2,0.8767199993021664,0.0,train
0.22314355131420976,0,0.4260706497387483,0.0,train
0.3566749439387324,0,1.790202132946243,0.0,train
0.05129329438755048,0,5.335207656231097,0.0,train
0.22314355131420976,0,5.895425705336826,0.0,train
0.22314355131420976,1,3.1105730091226955,1.0,train
0.5108256237659907,3,0.24628064019725598,1.0,train
0.5108256237659907,0,4.72417351950314,0.0,train
0.3566749439387324,0,4.0414869959679915,0.0,train
0.3566749439387324,1,1.261213713672584,1.0,train
0.5108256237659907,0,5.479327092229288,0.0,train
0.22314355131420976,0,0.8381981241788345,0.0,train
0.10536051565782635,0,3.5005726583207197,0.0,train
0.10536051565782635,0,3.9683858978563507,0.0,train
0.05129329438755048,0,1.2275153494943896,0.0,train
0.10536051565782635,0,5.205854041204162,0.0,train
0.22314355131420976,0,3.4838205850862463,0.0,train
0.10536051565782635,1,1.1508152432002599,1.0,train
0.22314355131420976,2,0.19063778042839594,1.0,train
0.3566749439387324,0,1.4188798664206912,0.0,train
0.05129329438755048,0,3.71168113934851,0.0,train
0.22314355131420976,1,0.6888129909164079,1.0,train
0.5108256237659907,0,5.927304864599741,0.0,train
0.5108256237659907,1,1.5918849932240726,1.0,train
0.10536051565782635,0,0.6055750344539228,0.0,val
0.3566749439387324,0,5.374405498299705,0.0,val
0.05129329438755048,0,4.62832847517113,0.0,val
0.5108256237659907,2,0.0010364198123704593,0.0,val
0.22314355131420976,0,2.262825163799553,0.0,val
0.5108256237659907,0,1.9446067350557694,0.0,val
0.05129329438755048,0,1.292028361809376,0.0,val
0.3566749439387324,0,4.826916604838326,0.0,val
0.22314355131420976,0,1.7959290637732848,0.0,val
0.05129329438755048,0,1.2696922053500772,0.0,val
0.22314355131420976,1,2.4408419280264697,0.0,val
0.05129329438755048,0,4.223557056852002,0.0,val
0.3566749439387324,0,1.0979656961652642,0.0,val
0.05129329438755048,0,1.3659488735724152,0.0,val
0.10536051565782635,0,2.8163036015527516,0.0,val
0.05129329438755048,0,0.4163242955034765,0.0,val
0.10536051565782635,0,3.831590125204968,0.0,val
0.3566749439387324,4,0.38759511498233234,1.0,val
0.10536051565782635,0,0.8759722793515261,0.0,val
0.10536051565782635,0,1.9458423808566043,0.0,val
0.5108256237659907,1,0.7849367101822856,1.0,val
0.05129329438755048,0,5.476697045936948,0.0,val
0.22314355131420976,0,3.211902473279384,0.0,val
0.5108256237659907,13,0.011624372375806935,0.0,val
0.05129329438755048,0,3.3314836221925046,0.0,val
0.3566749439387324,0,0.510903800156286,0.0,val
0.05129329438755048,0,4.596496565247419,0.0,val
0.05129329438755048,0,4.076718662746396,0.0,val
0.05129329438755048,0,2.407506209100437,0.0,val
0.3566749439387324,1,0.3308240197823116,1.0,val
0.05129329438755048,0,0.2171903638579844,0.0,val
0.3566749439387324,1,0.8905606926188114,1.0,val
0.10536051565782635,0,2.571723482985819,0.0,val
0.22314355131420976,0,0.3965645396668678,0.0,val
0.05129329438755048,0,1.3842729181081737,0.0,val
0.10536051565782635,0,4.9625543157916905,0.0,val
0.05129329438755048,1,0.5575165478216162,0.0,val
0.3566749439387324,0,3.810304846180819,0.0,val
0.3566749439387324,0,0.5250431867144407,0.0,val
0.5108256237659907,1,1.885603532246167,1.0,val
0.10536051565782635,0,5.779250238898118,0.0,val
0.5108256237659907,0,4.977964167758735,0.0,val
0.10536051565782635,0,1.2241622224654058,0.0,val
0.05129329438755048,0,2.145587051201546,0.0,val
0.05129329438755048,0,5.383664829180278,0.0,val
0.3566749439387324,0,4.959699915936578,0.0,val
0.5108256237659907,0,4.857761997390341,0.0,val
0.3566749439387324,0,1.5317900230748438,0.0,val
0.10536051565782635,0,0.6195728015616562,0.0,val
0.22314355131420976,0,0.21006470635367402,0.0,val
0.3566749439387324,0,3.177212522149358,0.0,val
0.5108256237659907,0,5.994382028620696,0.0,val
0.5108256237659907,0,0.25380033999906493,0.0,val
0.10536051565782635,0,4.443560410034477,0.0,val
0.10536051565782635,0,5.740069821149126,0.0,val
0.3566749439387324,1,0.03910728432352416,1.0,val
0.3566749439387324,0,4.358469972967394,0.0,val
0.3566749439387324,0,1.5938283558453534,0.0,val
0.3566749439387324,0,5.144762830617367,0.0,val
0.22314355131420976,2,1.063977809720463,1.0,val
0.5108256237659907,0,0.964204463919603,0.0,val
0.22314355131420976,0,3.968785285890303,0.0,val
0.05129329438755048,0,3.043925401791114,0.0,val
0.10536051565782635,0,0.7211153191524531,0.0,val
0.22314355131420976,0,1.4817237163534338,0.0,val
0.5108256237659907,0,1.7399393061184036,0.0,val
0.3566749439387324,0,2.8422015688123725,0.0,val
0.05129329438755048,0,1.561453851787641,0.0,val
0.5108256237659907,0,3.275590877548243,0.0,val
0.3566749439387324,1,0.2778218268163018,1.0,val
0.10536051565782635,0,0.22777839038659287,0.0,val
0.10536051565782635,0,3.7564898682838326,0.0,val
0.5108256237659907,3,0.21484893267824579,1.0,val
0.10536051565782635,0,5.698138118253286,0.0,val
0.5108256237659907,0,5.002631276680828,0.0,val
0.05129329438755048,0,3.0768333461006288,0.0,val
0.22314355131420976,0,4.40692837642486,0.0,val
0.22314355131420976,1,1.3240972045197759,1.0,val
0.05129329438755048,0,1.4630434595530977,0.0,val
0.5108256237659907,0,1.7192726676081727,0.0,val
0.10536051565782635,0,2.9195828597648825,0.0,val
0.05129329438755048,0,3.524525414498514,0.0,val
0.3566749439387324,2,0.6020300029169864,1.0,val
0.5108256237659907,2,2.466840195186308,1.0,val
0.5108256237659907,0,0.7047713899433838,0.0,val
0.05129329438755048,0,5.1029144695247854,0.0,val
0.10536051565782635,0,5.772564333412373,0.0,val
0.5108256237659907,0,2.253520486367746,0.0,val
0.5108256237659907,0,1.4991842366262578,0.0,val
0.3566749439387324,0,4.913229085248941,0.0,val
0.10536051565782635,0,2.5182186170094045,0.0,val
0.3566749439387324,0,2.8427253775302446,0.0,val
0.3566749439387324,1,2.8941835764141794,1.0,val
0.5108256237659907,0,4.166584261833917,0.0,val
0.22314355131420976,0,0.7055382390765508,0.0,val
0.3566749439387324,0,2.1019714675197285,0.0,val
0.10536051565782635,0,3.9005406361367996,0.0,val
0.22314355131420976,0,4.730922577177616,0.0,val
0.10536051565782635,0,4.257656806633771,0.0,val
0.10536051565782635,0,5.126352620830014,0.0,val
0.3566749439387324,0,5.571891855987639,0.0,val
0.05129329438755048,0,3.7739046312210576,0.0,val
0.22314355131420976,0,5.60167202381682,0.0,val
0.10536051565782635,0,4.505773327347095,0.0,val
0.3566749439387324,0,5.702086888087354,0.0,val
0.10536051565782635,0,5.665262694753368,0.0,val
0.5108256237659907,1,0.07926570213098438,0.0,val
0.5108256237659907,0,4.097118243025983,0.0,val
0.05129329438755048,0,0.7758469588755132,0.0,val
0.10536051565782635,0,5.3178858970974945,0.0,val
0.5108256237659907,2,0.822513308446768,1.0,val
0.10536051565782635,1,0.8692544466342587,0.0,val
0.10536051565782635,0,4.197771681567751,0.0,val
0.22314355131420976,0,3.919861230533977,0.0,val
0.05129329438755048,0,5.54783878246233,0.0,val
0.22314355131420976,0,4.335126256020964,0.0,val
0.05129329438755048,0,2.5308327967104884,0.0,val
0.10536051565782635,0,2.556966420584903,0.0,val
0.3566749439387324,1,1.1928310824347796,1.0,val
0.3566749439387324,0,3.145221143704968,0.0,val
0.3566749439387324,1,2.5938271613839365,1.0,val
0.5108256237659907,0,1.1019628171787912,0.0,val
0.22314355131420976,0,4.841257878388718,0.0,val
0.3566749439387324,0,1.548412928301077,0.0,val
0.3566749439387324,0,0.8076787775706364,0.0,val
0.22314355131420976,0,2.440896137472198,0.0,val
0.5108256237659907,2,0.8244012517563485,1.0,val
0.10536051565782635,0,0.9893503683044322,0.0,val
0.5108256237659907,0,5.841871508371591,0.0,val
0.3566749439387324,0,1.489201844159126,0.0,val
0.05129329438755048,0,3.670989031976312,0.0,val
0.3566749439387324,0,3.0974372548335136,0.0,val
0.05129329438755048,0,1.8388015706728071,0.0,val
0.3566749439387324,1,0.050981228682325894,1.0,val
0.05129329438755048,1,0.14120043444886,0.0,val
0.22314355131420976,0,5.34498759109311,0.0,val
0.10536051565782635,0,3.9439584997239017,0.0,val
0.5108256237659907,1,0.24464266468293772,1.0,val
0.5108256237659907,0,3.6782877916740664,0.0,val
0.22314355131420976,0,1.72411974741492,0.0,val
0.3566749439387324,0,5.6394912457226845,0.0,val
0.3566749439387324,0,3.7217940908689844,0.0,val
0.05129329438755048,0,2.713528801587617,0.0,val
0.05129329438755048,0,0.013516322260591629,0.0,val
0.10536051565782635,0,4.841849603440975,0.0,val
0.22314355131420976,0,1.3965874662535334,0.0,val
0.22314355131420976,0,1.253842701255229,0.0,val
0.22314355131420976,2,1.0952974222991458,1.0,val
0.5108256237659907,1,0.2966538143361751,1.0,val
0.22314355131420976,0,5.910498260277026,0.0,val
0.05129329438755048,0,1.9053573127944277,0.0,val
0.5108256237659907,0,5.461035205419156,0.0,val
0.5108256237659907,1,0.048176576525729334,1.0,val
0.5108256237659907,2,0.12219228180110357,1.0,val
0.3566749439387324,2,0.6158041050715569,1.0,val
0.5108256237659907,3,0.2003497347560185,1.0,val
0.3566749439387324,0,2.5620609776214742,0.0,val
0.10536051565782635,0,5.937629013865891,0.0,val
0.5108256237659907,3,0.5622076894263229,1.0,val
0.3566749439387324,0,4.977089539849744,0.0,val
0.3566749439387324,0,5.985621231627058,0.0,val
0.22314355131420976,0,0.4255468752573208,0.0,val
0.5108256237659907,0,3.0747457848450237,0.0,val
0.22314355131420976,0,1.5918961981852948,0.0,val
0.10536051565782635,0,2.948962046197435,0.0,val
0.10536051565782635,0,0.6812712490832729,0.0,val
0.5108256237659907,2,0.6572126852073494,1.0,val
0.5108256237659907,0,2.2247247537863,0.0,val
0.05129329438755048,0,3.570379763722751,0.0,val
0.10536051565782635,0,4.307694243994083,0.0,val
0.3566749439387324,0,0.5254231809208822,0.0,val
0.22314355131420976,1,0.9109682748643809,1.0,val
0.05129329438755048,0,0.5589617312464423,0.0,val
0.05129329438755048,0,2.4952032827730037,0.0,val
0.22314355131420976,3,0.1628670955538953,1.0,val
0.3566749439387324,0,0.8903390739074188,0.0,val
0.5108256237659907,0,2.627007174932676,0.0,val
0.22314355131420976,0,0.6522933007892393,0.0,val
0.10536051565782635,0,5.662042680134512,0.0,val
0.22314355131420976,0,1.5388690470059405,0.0,val
0.5108256237659907,0,2.011236888718776,0.0,val
0.3566749439387324,0,1.3312213548414231,0.0,val
0.22314355131420976,0,5.549826047642682,0.0,val
0.10536051565782635,0,0.042417576332138385,0.0,val
0.10536051565782635,0,0.68519167461223,0.0,val
0.10536051565782635,0,5.752041735218888,0.0,val
0.10536051565782635,0,3.1108972075586117,0.0,val
0.3566749439387324,0,2.1748761654214475,0.0,val
0.22314355131420976,0,3.9955364253977868,0.0,val
0.05129329438755048,0,4.033391322772925,0.0,val
0.10536051565782635,1,0.32989857766668135,1.0,val
0.22314355131420976,0,2.6104519664642867,0.0,val
0.10536051565782635,0,3.000995531053259,0.0,val
0.22314355131420976,0,4.373918502449625,0.0,val
0.22314355131420976,0,2.8413313226866768,0.0,val
0.22314355131420976,0,3.9777652491593805,0.0,val
0.3566749439387324,0,1.802701232399962,0.0,val
0.5108256237659907,1,0.030483752574780837,1.0,val
0.10536051565782635,0,1.2752839713320732,0.0,val
0.3566749439387324,0,5.508347135381898,0.0,val
0.10536051565782635,1,0.3263267307890784,1.0,val
0.5108256237659907,5,0.2318769486830612,1.0,val
0.05129329438755048,0,0.7292760459434993,0.0,val
0.5108256237659907,1,0.58273342823419,1.0,val
0.10536051565782635,2,0.07709681908732814,1.0,val
0.3566749439387324,0,0.20299174361374095,0.0,val
0.10536051565782635,0,2.097222380650253,0.0,val
0.3566749439387324,1,0.9796523032789921,1.0,val
0.05129329438755048,0,1.148014328966285,0.0,val
0.05129329438755048,0,3.4002625664861825,0.0,val
0.10536051565782635,0,2.070469113379044,0.0,val
0.10536051565782635,0,1.177853869040617,0.0,val
0.10536051565782635,0,0.07842857877101306,0.0,val
0.22314355131420976,1,0.1965345787079263,1.0,val
0.3566749439387324,0,2.671778139963255,0.0,val
0.05129329438755048,1,0.13125864818730532,1.0,val
0.10536051565782635,0,1.9929240706667621,0.0,val
0.5108256237659907,1,0.14540027574956135,1.0,val
0.22314355131420976,0,3.5409890444106233,0.0,val
0.3566749439387324,0,3.453597831019508,0.0,val
0.10536051565782635,0,0.8237728077666848,0.0,val
0.10536051565782635,1,0.270335104756336,1.0,val
0.05129329438755048,0,2.3317972515192493,0.0,val
0.3566749439387324,0,5.368658085429589,0.0,val
0.3566749439387324,1,0.18241990278238104,1.0,val
0.10536051565782635,0,4.88717412553376,0.0,val
0.22314355131420976,0,3.831760267997764,0.0,val
0.3566749439387324,0,1.0698659131690795,0.0,val
0.5108256237659907,0,1.391825264511768,0.0,val
0.05129329438755048,0,4.780122860396425,0.0,val
0.5108256237659907,0,1.8493343872817136,0.0,val
0.3566749439387324,0,4.77140189887737,0.0,val
0.5108256237659907,0,0.6020803241853201,0.0,val
0.5108256237659907,1,1.8785941803481991,1.0,val
0.05129329438755048,0,0.43040452939265017,0.0,val
0.3566749439387324,0,3.3749670601699084,0.0,val
0.10536051565782635,0,4.691716491001954,0.0,val
0.22314355131420976,0,2.7907633543411983,0.0,val
0.05129329438755048,0,3.6390013429027572,0.0,val
0.05129329438755048,0,2.2902325832608144,0.0,val
0.22314355131420976,2,0.3581221951143695,1.0,val
0.5108256237659907,2,0.40883190707960926,1.0,val
0.22314355131420976,0,0.24005438562254433,0.0,val
0.5108256237659907,0,5.960415996092898,0.0,val
0.10536051565782635,0,0.20791810036798286,0.0,val
0.5108256237659907,0,3.089572803806224,0.0,val
0.10536051565782635,0,4.082897819039547,0.0,val
0.5108256237659907,0,2.313181443945752,0.0,val
0.5108256237659907,1,1.5329990158846456,1.0,val
0.22314355131420976,0,5.133597167982935,0.0,val
0.5108256237659907,0,1.8623591872538408,0.0,val
0.3566749439387324,1,0.6019232571774997,1.0,val
0.10536051565782635,0,0.9679177147038951,0.0,val
0.22314355131420976,0,5.531475111092887,0.0,val
0.3566749439387324,0,1.407997208574045,0.0,val
0.5108256237659907,0,1.0560402227651495,0.0,val
0.05129329438755048,0,0.1241355537379254,0.0,val
0.3566749439387324,1,0.7907725547466855,0.0,val
0.22314355131420976,0,4.5721972643671265,0.0,val
0.05129329438755048,1,0.18375589173340057,0.0,val
0.05129329438755048,0,4.762882778560249,0.0,val
0.05129329438755048,0,5.010661622761514,0.0,val
0.3566749439387324,1,2.6000857457171866,0.0,val
0.5108256237659907,2,0.19359112174872145,1.0,val
0.22314355131420976,0,1.9695449584785403,0.0,val
0.10536051565782635,0,2.3736967774901947,0.0,val
0.10536051565782635,0,4.479081319930936,0.0,val
0.5108256237659907,0,2.6034234859710432,0.0,val
0.3566749439387324,0,3.874307346003875,0.0,val
0.05129329438755048,0,4.80497454696404,0.0,val
0.10536051565782635,1,0.3927253665690765,1.0,val
0.22314355131420976,0,5.080906802989847,0.0,val
0.05129329438755048,0,3.6458445974712825,0.0,val
0.10536051565782635,0,0.7358684755740013,0.0,val
0.5108256237659907,0,1.0565881583154033,0.0,val
0.22314355131420976,0,0.775083811983897,0.0,val
0.22314355131420976,0,0.0748481603296074,0.0,val
0.3566749439387324,1,0.027999923109826366,1.0,val
0.5108256237659907,0,1.8862508727576246,0.0,val
0.05129329438755048,1,0.9055471446170871,0.0,val
0.5108256237659907,0,5.664140795198376,0.0,val
0.05129329438755048,0,2.4882199356468027,0.0,val
0.3566749439387324,0,2.6353607037564792,0.0,val
0.5108256237659907,0,1.764966919941076,0.0,val
0.22314355131420976,1,0.05344077537388423,1.0,val
0.05129329438755048,0,1.8536503759654834,0.0,val
0.5108256237659907,0,2.8760881827029667,0.0,val
0.3566749439387324,3,0.3291809855077989,1.0,val
0.05129329438755048,0,5.289044733206117,0.0,val
0.05129329438755048,0,5.197199090385595,0.0,val
0.22314355131420976,0,5.815136820229579,0.0,val
0.5108256237659907,1,0.7238009219591799,1.0,val
0.5108256237659907,0,2.205125504883638,0.0,val
0.22314355131420976,1,1.4817487091884936,1.0,val
0.05129329438755048,0,3.5604238811529516,0.0,val
0.22314355131420976,0,1.3244474982717298,0.0,val
0.5108256237659907,3,0.03326510817381916,1.0,val
0.3566749439387324,1,1.6248130421187552,0.0,val
0.05129329438755048,0,2.1838181514360056,0.0,val
0.22314355131420976,1,4.245827094590282,1.0,val
0.5108256237659907,0,2.229504512255339,0.0,val
0.10536051565782635,2,1.0154707234077338,1.0,val
0.22314355131420976,0,0.7948246165580397,0.0,val
0.5108256237659907,0,2.936293740364464,0.0,val
0.22314355131420976,0,3.99442409050374,0.0,val
0.5108256237659907,1,0.40286303379495286,1.0,val
0.3566749439387324,0,3.3535167312719496,0.0,val
0.10536051565782635,0,5.72126620282767,0.0,val
0.5108256237659907,0,4.177706682418439,0.0,val
0.3566749439387324,1,0.6629232016514612,1.0,val
0.22314355131420976,1,4.251099681420272,1.0,val
0.10536051565782635,0,3.692034855977356,0.0,val
0.5108256237659907,2,0.7081797909726426,1.0,val
0.10536051565782635,0,4.951428805725179,0.0,val
