theta,m,t,delta,set
0.3566749439387324,0,3.5553931507016183,0.0,val
0.10536051565782635,0,3.6321845361819705,0.0,val
0.10536051565782635,0,2.9110965187903988,0.0,val
0.5108256237659907,6,0.09433003664865211,1.0,val
0.10536051565782635,0,5.549854300569471,0.0,val
0.3566749439387324,2,0.4672789205879682,1.0,val
0.05129329438755048,0,4.657477014053114,0.0,val
0.22314355131420976,5,0.05419217708016669,1.0,val
0.05129329438755048,0,4.344645786862932,0.0,val
0.05129329438755048,0,3.074304709213509,0.0,val
0.05129329438755048,0,3.8849496355861404,0.0,val
0.10536051565782635,0,2.4786667101218347,0.0,val
0.10536051565782635,0,2.8479675093170886,0.0,val
0.5108256237659907,1,1.6904602362881052,1.0,val
0.5108256237659907,0,1.1701924733502236,0.0,val
0.05129329438755048,0,4.379806945463682,0.0,val
0.3566749439387324,0,0.5338272624376539,0.0,val
0.22314355131420976,0,1.6075457623568694,0.0,val
0.05129329438755048,0,5.503391841526066,0.0,val
0.3566749439387324,0,0.24018277222144047,0.0,val
0.5108256237659907,1,1.2225741710677742,0.0,val
0.10536051565782635,0,2.404759402312105,0.0,val
0.10536051565782635,0,2.005770726088749,0.0,val
0.05129329438755048,1,1.6866781814604117,0.0,val
0.3566749439387324,0,2.492446513602968,0.0,val
0.3566749439387324,2,0.25631274943303195,1.0,val
0.10536051565782635,0,4.390601681540788,0.0,val
0.05129329438755048,0,4.007835544440656,0.0,val
0.05129329438755048,0,3.221151610234762,0.0,val
0.3566749439387324,0,2.859256461011342,0.0,val
0.22314355131420976,0,1.6148349919994267,0.0,val
0.22314355131420976,0,0.6090296453514972,0.0,val
0.05129329438755048,0,4.395245465802318,0.0,val
0.3566749439387324,0,5.073772392550751,0.0,val
0.22314355131420976,0,5.363015854390706,0.0,val
0.5108256237659907,3,0.37952089721243615,1.0,val
0.10536051565782635,0,1.546488830249214,0.0,val
0.22314355131420976,0,2.6447190832479848,0.0,val
0.22314355131420976,0,2.9716096194163852,0.0,val
0.05129329438755048,0,3.0395022642879717,0.0,val
0.3566749439387324,0,0.6360948233404982,0.0,val
0.05129329438755048,0,3.1994680066608354,0.0,val
0.3566749439387324,2,0.06510236447971168,1.0,val
0.5108256237659907,1,0.6804654544418005,1.0,val
0.5108256237659907,11,0.1235021033888227,1.0,val
0.5108256237659907,2,0.15606697521733634,1.0,val
0.22314355131420976,1,1.1721187572491567,1.0,val
0.3566749439387324,0,4.488511095455179,0.0,val
0.05129329438755048,1,0.09387429441011656,1.0,val
0.3566749439387324,1,0.01776069387413218,1.0,val
0.3566749439387324,0,1.5897253908757947,0.0,val
0.10536051565782635,0,5.649706679564722,0.0,val
0.5108256237659907,0,4.693699455727454,0.0,val
0.22314355131420976,0,1.9851017812758913,0.0,val
0.10536051565782635,0,1.3190379567988766,0.0,val
0.3566749439387324,0,4.212347922772889,0.0,val
0.3566749439387324,1,0.140383297908169,1.0,val
0.22314355131420976,0,0.42077568701726187,0.0,val
0.22314355131420976,0,0.3738858078347538,0.0,val
0.3566749439387324,0,2.1252108970775208,0.0,val
0.10536051565782635,1,0.6650431003264732,0.0,val
0.5108256237659907,0,2.8353576444195623,0.0,val
0.10536051565782635,0,3.809330810587169,0.0,val
0.22314355131420976,0,4.5923960597502465,0.0,val
0.10536051565782635,0,1.8353383117189863,0.0,val
0.5108256237659907,2,0.15035512888136254,1.0,val
0.05129329438755048,0,3.035549818534122,0.0,val
0.5108256237659907,0,2.6556325977184256,0.0,val
0.5108256237659907,0,1.821077438969293,0.0,val
0.05129329438755048,0,3.831432136815433,0.0,val
0.05129329438755048,0,1.4221448255124578,0.0,val
0.10536051565782635,0,0.3143964644599686,0.0,val
0.5108256237659907,0,5.370498558905034,0.0,val
0.22314355131420976,0,4.792829594938081,0.0,val
0.5108256237659907,2,1.3874716615545644,1.0,val
0.05129329438755048,0,1.8982576508536697,0.0,val
0.5108256237659907,2,0.06705844693152185,0.0,val
0.3566749439387324,0,1.9750109322568834,0.0,val
0.10536051565782635,0,3.8604379837659804,0.0,val
0.05129329438755048,0,5.818750936294546,0.0,val
0.10536051565782635,0,5.051463926685094,0.0,val
0.10536051565782635,0,2.7970669439109663,0.0,val
0.10536051565782635,0,4.58380735796834,0.0,val
0.22314355131420976,1,1.438660672702185,1.0,val
0.5108256237659907,0,4.87584960705896,0.0,val
0.5108256237659907,0,3.9377346671047064,0.0,val
0.05129329438755048,0,1.6966088737243317,0.0,val
0.05129329438755048,0,5.572012285362561,0.0,val
0.10536051565782635,0,1.7473842170064993,0.0,val
0.22314355131420976,2,0.47118826261981694,0.0,val
0.05129329438755048,0,1.3190235684444933,0.0,val
0.22314355131420976,0,1.8657675040633295,0.0,val
0.22314355131420976,0,3.7433359323024273,0.0,val
0.05129329438755048,0,2.013128566605036,0.0,val
0.5108256237659907,3,0.12081576923133772,1.0,val
0.22314355131420976,0,2.784581026006345,0.0,val
0.10536051565782635,0,0.7182764947200937,0.0,val
0.05129329438755048,0,4.06322017848875,0.0,val
0.3566749439387324,0,3.3021992638156346,0.0,val
0.05129329438755048,0,0.27284566032346214,0.0,val
0.22314355131420976,0,3.8283969900148462,0.0,val
0.05129329438755048,0,3.409781113451804,0.0,val
0.22314355131420976,0,0.46757747160554786,0.0,val
0.22314355131420976,2,1.0631942409501165,1.0,val
0.5108256237659907,0,3.3816280943750603,0.0,val
0.3566749439387324,0,1.9378634394084915,0.0,val
0.10536051565782635,0,4.550048243320473,0.0,val
0.3566749439387324,0,0.13914561033310235,0.0,val
0.10536051565782635,0,3.1402761543503335,0.0,val
0.5108256237659907,0,5.1886943396804215,0.0,val
0.05129329438755048,0,0.6583096507072208,0.0,val
0.10536051565782635,0,4.65204832577558,0.0,val
0.5108256237659907,0,5.359818171568161,0.0,val
0.10536051565782635,0,5.099206371666235,0.0,val
0.10536051565782635,0,5.595132376257121,0.0,val
0.05129329438755048,0,5.309700766040211,0.0,val
0.22314355131420976,0,1.0472849961793527,0.0,val
0.10536051565782635,0,0.17139970660795778,0.0,val
0.22314355131420976,4,0.23503975190210422,1.0,val
0.22314355131420976,0,3.205492737369084,0.0,val
0.22314355131420976,0,1.4294584806221213,0.0,val
0.3566749439387324,1,0.8592414858496279,1.0,val
0.10536051565782635,1,0.0655527147562389,1.0,val
0.10536051565782635,0,5.85934245860922,0.0,val
0.3566749439387324,2,0.19708676025928462,1.0,val
0.3566749439387324,0,0.6083058785963473,0.0,val
0.10536051565782635,0,5.614756308320276,0.0,val
0.22314355131420976,0,3.658859313581928,0.0,val
0.22314355131420976,0,0.8536918403699183,0.0,val
0.22314355131420976,0,2.8513555340523515,0.0,val
0.05129329438755048,0,0.43999877452637826,0.0,val
0.5108256237659907,5,0.20092142355933984,1.0,val
0.3566749439387324,2,1.03431536036928,1.0,val
0.05129329438755048,0,0.970601082684118,0.0,val
0.5108256237659907,0,0.8551143116084488,0.0,val
0.3566749439387324,1,0.5060070365080108,1.0,val
0.05129329438755048,0,3.8533011651524545,0.0,val
0.5108256237659907,1,3.0985365922463544,0.0,val
0.3566749439387324,0,4.118166893206861,0.0,val
0.10536051565782635,0,2.73316007415835,0.0,val
0.22314355131420976,0,5.608523439237498,0.0,val
0.3566749439387324,0,0.9282900908770482,0.0,val
0.10536051565782635,1,0.5265322376625003,1.0,val
0.05129329438755048,0,4.128585944734758,0.0,val
0.3566749439387324,2,1.268363942081683,1.0,val
0.5108256237659907,0,4.187499386845427,0.0,val
0.10536051565782635,0,1.8004390507462475,0.0,val
0.5108256237659907,1,1.3443802749607465,1.0,val
0.05129329438755048,0,3.148990958825356,0.0,val
0.22314355131420976,0,3.8237639753830583,0.0,val
0.5108256237659907,0,2.8228786622835695,0.0,val
0.05129329438755048,0,5.532570797240541,0.0,val
0.5108256237659907,0,3.1547520943239,0.0,val
0.22314355131420976,0,4.571284905949126,0.0,val
0.10536051565782635,0,1.4567246785340617,0.0,val
0.05129329438755048,0,5.632988909941637,0.0,val
0.10536051565782635,0,5.361987255768082,0.0,val
0.3566749439387324,0,3.7383597523925696,0.0,val
0.22314355131420976,0,4.682824737573138,0.0,val
0.05129329438755048,0,5.57589972289129,0.0,val
0.10536051565782635,0,3.994247542573965,0.0,val
0.05129329438755048,0,1.0120764851735011,0.0,val
0.22314355131420976,0,3.562669815270911,0.0,val
0.10536051565782635,0,0.48088986434812053,0.0,val
0.5108256237659907,0,4.7640093661608365,0.0,val
0.10536051565782635,0,1.1672185712891372,0.0,val
0.05129329438755048,0,1.4917674595217423,0.0,val
0.05129329438755048,0,3.4619702302863202,0.0,val
0.05129329438755048,0,5.92289471919477,0.0,val
0.05129329438755048,0,0.9147418638117644,0.0,val
0.5108256237659907,0,0.6691267024572842,0.0,val
0.05129329438755048,0,1.1961340161589744,0.0,val
0.5108256237659907,0,4.058321696354395,0.0,val
0.3566749439387324,0,5.648209995560933,0.0,val
0.5108256237659907,0,1.5712971225591086,0.0,val
0.10536051565782635,0,1.7592595852934034,0.0,val
0.10536051565782635,0,2.889308882744981,0.0,val
0.10536051565782635,0,2.1749108699288033,0.0,val
0.3566749439387324,0,3.206670090739358,0.0,val
0.3566749439387324,0,1.4207603973979883,0.0,val
0.05129329438755048,0,1.915316561730003,0.0,val
0.5108256237659907,0,3.5612132911824492,0.0,val
0.3566749439387324,1,0.8462242148363754,1.0,val
0.22314355131420976,1,0.8208162764934109,1.0,val
0.10536051565782635,0,3.843108074980517,0.0,val
0.5108256237659907,0,1.515266951179466,0.0,val
0.22314355131420976,0,5.06443617005138,0.0,val
0.10536051565782635,0,3.6565941515751805,0.0,val
0.10536051565782635,0,3.0200660689751753,0.0,val
0.05129329438755048,0,0.41161336421481076,0.0,val
0.05129329438755048,0,3.9284308557238456,0.0,val
0.10536051565782635,1,0.7471157378996683,1.0,val
0.5108256237659907,0,5.20793681701972,0.0,val
0.5108256237659907,0,2.2720899208253114,0.0,val
0.10536051565782635,0,2.9824545833372373,0.0,val
0.05129329438755048,0,0.005478592671067206,0.0,val
0.22314355131420976,0,1.6691131113556985,0.0,val
0.5108256237659907,1,0.5930144922208332,1.0,val
0.22314355131420976,0,1.0800227607148698,0.0,val
0.5108256237659907,2,0.1594027025776692,1.0,val
0.22314355131420976,0,5.690527151276955,0.0,val
0.5108256237659907,3,0.5000582980931618,1.0,val
0.3566749439387324,1,0.1771219682872085,0.0,val
0.22314355131420976,2,0.2679595303217619,0.0,val
0.22314355131420976,0,4.571547193389275,0.0,val
0.05129329438755048,0,3.7689605301037012,0.0,val
0.10536051565782635,0,1.7721895843499709,0.0,val
0.3566749439387324,3,0.16795895308760894,1.0,val
0.05129329438755048,0,5.343028587455015,0.0,val
0.22314355131420976,0,1.0563999630821315,0.0,val
0.5108256237659907,13,0.1282443273269174,1.0,val
0.05129329438755048,0,3.3062533588475067,0.0,val
0.22314355131420976,1,1.0701071607542785,1.0,val
0.05129329438755048,0,0.3003366175357931,0.0,val
0.5108256237659907,0,4.8902862316877815,0.0,val
0.5108256237659907,0,3.7820797244836637,0.0,val
0.05129329438755048,0,5.202214778998864,0.0,val
0.22314355131420976,0,0.5409055350326806,0.0,val
0.3566749439387324,1,0.025192842101424695,0.0,val
0.3566749439387324,0,1.0630611740673965,0.0,val
0.22314355131420976,0,2.844511642154635,0.0,val
0.05129329438755048,1,0.23778390269201227,1.0,val
0.22314355131420976,0,5.281269027552994,0.0,val
0.3566749439387324,2,0.07420024285121261,1.0,val
0.10536051565782635,0,2.6566346356399646,0.0,val
0.05129329438755048,0,3.818529595243149,0.0,val
0.5108256237659907,1,0.3878919375797649,1.0,val
0.3566749439387324,0,0.9955070133993962,0.0,val
0.3566749439387324,0,1.9296314838048219,0.0,val
0.22314355131420976,0,5.130739960022477,0.0,val
0.10536051565782635,0,1.0037476937226246,0.0,val
0.10536051565782635,0,5.594551523738407,0.0,val
0.05129329438755048,0,1.149222687441343,0.0,val
0.05129329438755048,1,0.16024616162421707,1.0,val
0.3566749439387324,0,0.6853979309659783,0.0,val
0.5108256237659907,0,5.0031539844150625,0.0,val
0.05129329438755048,0,0.5553978710691165,0.0,val
0.5108256237659907,2,0.09030318120985951,1.0,val
0.3566749439387324,1,0.381958399942054,1.0,val
0.3566749439387324,0,5.384062129353184,0.0,val
0.3566749439387324,0,1.5818498257049736,0.0,val
0.5108256237659907,0,4.997454516880799,0.0,val
0.3566749439387324,0,5.5936399202531835,0.0,val
0.5108256237659907,1,0.7766922458818416,1.0,val
0.10536051565782635,0,5.742553135712589,0.0,val
0.3566749439387324,0,4.566132732551116,0.0,val
0.3566749439387324,0,1.6853354379260672,0.0,val
0.10536051565782635,0,0.9405679334963246,0.0,val
0.10536051565782635,0,0.9551006178854595,0.0,val
0.5108256237659907,1,0.05841229430058914,0.0,val
0.05129329438755048,0,1.4550643524546367,0.0,val
0.3566749439387324,1,0.0011536359571162613,0.0,val
0.3566749439387324,0,3.410385407777451,0.0,val
0.10536051565782635,0,4.925298368116943,0.0,val
0.3566749439387324,0,2.6270587693631766,0.0,val
0.22314355131420976,0,3.3096431842543237,0.0,val
0.10536051565782635,0,5.586819199882546,0.0,val
0.3566749439387324,0,1.968080117166245,0.0,val
0.5108256237659907,0,1.5453960115219305,0.0,val
0.22314355131420976,0,0.2875059663243882,0.0,val
0.5108256237659907,5,0.20258857731982394,0.0,val
0.3566749439387324,0,1.9574651360753976,0.0,val
0.3566749439387324,0,4.329015770305288,0.0,val
0.22314355131420976,0,3.28821487877292,0.0,val
0.10536051565782635,0,1.3875781497505333,0.0,val
0.10536051565782635,0,2.068584405987888,0.0,val
0.5108256237659907,2,0.6280682874763464,1.0,val
0.5108256237659907,1,0.27793109385353015,1.0,val
0.3566749439387324,0,3.0604918644492027,0.0,val
0.5108256237659907,2,0.9168483614967259,1.0,val
0.22314355131420976,0,3.0952641692671747,0.0,val
0.3566749439387324,0,0.3430410333461711,0.0,val
0.05129329438755048,0,1.1630597406624175,0.0,val
0.3566749439387324,0,4.915990193129769,0.0,val
0.5108256237659907,0,2.8373060050380197,0.0,val
0.10536051565782635,0,4.5675559585645775,0.0,val
0.3566749439387324,0,4.972066751830927,0.0,val
0.5108256237659907,0,0.4136136071699885,0.0,val
0.5108256237659907,0,4.439177878042043,0.0,val
0.05129329438755048,0,3.11962787262382,0.0,val
0.10536051565782635,0,4.312963108867438,0.0,val
0.10536051565782635,0,0.5770883939690614,0.0,val
0.3566749439387324,0,4.958952150921996,0.0,val
0.22314355131420976,0,0.7222847616830674,0.0,val
0.05129329438755048,1,0.8586403262339989,1.0,val
0.05129329438755048,0,1.5867239133295263,0.0,val
0.5108256237659907,0,2.1459496282544595,0.0,val
0.5108256237659907,3,0.7113504069238871,1.0,val
0.22314355131420976,0,5.768899171360857,0.0,val
0.3566749439387324,0,2.4660917541854523,0.0,val
0.3566749439387324,0,3.612074677261755,0.0,val
0.05129329438755048,0,2.525172866112827,0.0,val
0.3566749439387324,2,2.001162934584987,1.0,val
0.22314355131420976,0,2.6902177005396304,0.0,val
0.10536051565782635,0,2.207434763954858,0.0,val
0.5108256237659907,0,3.789323403245355,0.0,val
0.10536051565782635,0,4.12061067192057,0.0,val
0.3566749439387324,0,2.1208081419805076,0.0,val
0.5108256237659907,1,0.23392836145358745,1.0,val
0.05129329438755048,0,4.597470078956931,0.0,val
0.5108256237659907,0,1.2850690217647867,0.0,val
0.22314355131420976,0,5.114306158109429,0.0,val
0.10536051565782635,0,0.21674620773450148,0.0,val
0.05129329438755048,0,3.8126957321291544,0.0,val
0.3566749439387324,0,5.908313048536014,0.0,val
0.3566749439387324,2,0.5344726571213158,1.0,val
0.10536051565782635,0,5.752678271266362,0.0,val
0.5108256237659907,0,4.87791092074372,0.0,val
0.3566749439387324,0,0.15155438513743213,0.0,val
0.3566749439387324,0,5.021209074829069,0.0,val
0.05129329438755048,0,4.128057632175841,0.0,val
0.05129329438755048,0,1.1527698260113632,0.0,val
0.05129329438755048,0,0.29987716053608415,0.0,val
0.22314355131420976,0,0.6765921838308302,0.0,val
0.3566749439387324,2,0.16834615827978855,1.0,val
0.10536051565782635,0,0.2623486334925236,0.0,val
0.5108256237659907,1,0.6965476770705152,1.0,val
0.22314355131420976,0,0.465294792941487,0.0,val
0.10536051565782635,1,0.01733495208894363,1.0,val
0.3566749439387324,0,1.6629135425325787,0.0,val
0.10536051565782635,0,1.3575772251460116,0.0,val
0.10536051565782635,0,2.910822614815996,0.0,val
0.5108256237659907,1,1.1342647509616322,1.0,val
0.5108256237659907,0,4.207740471931505,0.0,val
0.22314355131420976,0,5.893285308378154,0.0,val
0.3566749439387324,0,4.115624465904448,0.0,val
0.3566749439387324,0,4.532844815457201,0.0,val
0.5108256237659907,0,1.5122034717943913,0.0,val
0.10536051565782635,0,0.8582063074733384,0.0,val
0.10536051565782635,0,1.1176180531688527,0.0,test
0.5108256237659907,0,1.2617834840627904,0.0,test
0.05129329438755048,0,0.5554316793415748,0.0,test
0.22314355131420976,0,1.8588223996408246,0.0,test
0.5108256237659907,0,3.845941529945142,0.0,test
0.5108256237659907,0,0.9241397021950484,0.0,test
0.5108256237659907,0,5.7811164018722,0.0,test
0.22314355131420976,1,1.4042917593826734,0.0,test
0.05129329438755048,0,1.0410515427667133,0.0,test
0.10536051565782635,1,0.87604910227186,0.0,test
0.22314355131420976,1,0.3003523278376909,1.0,test
0.5108256237659907,2,0.5053740395796605,1.0,test
0.10536051565782635,0,4.708156771188609,0.0,test
0.5108256237659907,0,3.1608095675442645,0.0,test
0.5108256237659907,0,3.371677905696666,0.0,test
0.5108256237659907,0,2.971566639575439,0.0,test
0.10536051565782635,1,0.5459014329462719,1.0,test
0.10536051565782635,0,2.4744679296829855,0.0,test
0.05129329438755048,0,4.109909569276049,0.0,test
0.5108256237659907,6,0.09487233875714723,1.0,test
0.22314355131420976,0,3.807969225991773,0.0,test
0.05129329438755048,0,4.154181038660429,0.0,test
0.10536051565782635,0,1.9182451783493628,0.0,test
0.3566749439387324,0,5.986866374818726,0.0,test
0.10536051565782635,1,0.325660661293185,1.0,test
0.22314355131420976,0,3.3482179015636304,0.0,test
0.3566749439387324,0,0.5240410205394175,0.0,test
0.22314355131420976,0,4.332434834943886,0.0,test
0.5108256237659907,1,0.6515772293809713,1.0,test
0.22314355131420976,0,1.227907925304193,0.0,test
0.3566749439387324,0,1.4484539212130723,0.0,test
0.22314355131420976,1,0.5648211661199731,1.0,test
0.10536051565782635,0,4.064354637761117,0.0,test
0.05129329438755048,0,5.5799447087666625,0.0,test
0.5108256237659907,0,2.0914012215208793,0.0,test
0.22314355131420976,0,3.0571371744290734,0.0,test
0.3566749439387324,0,2.091771520245948,0.0,test
0.10536051565782635,0,5.634788081775307,0.0,test
0.3566749439387324,2,1.0965611447847,1.0,test
0.05129329438755048,0,5.836400626325032,0.0,test
0.5108256237659907,0,3.6706349315545257,0.0,test
0.05129329438755048,1,0.21472554627351112,1.0,test
0.22314355131420976,3,0.042063885478791856,1.0,test
0.22314355131420976,1,3.511383526507698,1.0,test
0.05129329438755048,0,0.9311905625134964,0.0,test
0.22314355131420976,0,0.6000360933495603,0.0,test
0.10536051565782635,0,1.8245385297670704,0.0,test
0.22314355131420976,3,0.34229860040061605,1.0,test
0.05129329438755048,0,1.0248735282532917,0.0,test
0.3566749439387324,5,0.10362819383618255,1.0,test
0.5108256237659907,0,3.836548670046481,0.0,test
0.22314355131420976,0,0.3765462831382005,0.0,test
0.10536051565782635,0,3.1124254055370937,0.0,test
0.10536051565782635,0,0.0876495380715685,0.0,test
0.22314355131420976,0,1.9921501192005275,0.0,test
0.05129329438755048,0,5.319465976468268,0.0,test
0.10536051565782635,0,3.9067462124157215,0.0,test
0.5108256237659907,2,0.3180736563025255,1.0,test
0.3566749439387324,1,0.4568098278630496,1.0,test
0.10536051565782635,0,2.8196505133272405,0.0,test
0.22314355131420976,0,5.114759429075722,0.0,test
0.3566749439387324,0,4.5035913041301185,0.0,test
0.10536051565782635,0,0.10908253892676667,0.0,test
0.10536051565782635,0,3.5450614140849623,0.0,test
0.05129329438755048,0,0.46572005563676333,0.0,test
0.5108256237659907,1,0.10336533429394304,1.0,test
0.5108256237659907,1,0.21292105082415774,1.0,test
0.5108256237659907,0,4.506245568332732,0.0,test
0.3566749439387324,0,1.6040534968644662,0.0,test
0.05129329438755048,0,4.341361767195604,0.0,test
0.3566749439387324,0,2.4538398351496897,0.0,test
0.5108256237659907,0,3.1491361839500644,0.0,test
0.10536051565782635,0,5.605074061603386,0.0,test
0.10536051565782635,0,5.125114075121221,0.0,test
0.22314355131420976,0,5.142056489475858,0.0,test
0.5108256237659907,0,5.621983127798294,0.0,test
0.3566749439387324,0,3.98030321204398,0.0,test
0.10536051565782635,0,0.4233936753244347,0.0,test
0.22314355131420976,1,0.9767980808156402,1.0,test
0.22314355131420976,0,3.8939356494691726,0.0,test
0.3566749439387324,0,5.431208470427238,0.0,test
0.5108256237659907,0,2.5423105576530762,0.0,test
0.10536051565782635,0,4.28008497682765,0.0,test
0.22314355131420976,0,3.0775895667828492,0.0,test
0.22314355131420976,0,4.368279550749036,0.0,test
0.10536051565782635,0,5.891312452941204,0.0,test
0.05129329438755048,0,5.6946525786448525,0.0,test
0.22314355131420976,0,4.800070924073701,0.0,test
0.3566749439387324,0,2.505300494407269,0.0,test
0.10536051565782635,0,4.165381496038916,0.0,test
0.22314355131420976,0,5.736586830963155,0.0,test
0.3566749439387324,0,0.6750418669524325,0.0,test
0.22314355131420976,0,2.249928505839674,0.0,test
0.3566749439387324,0,2.2250954257912543,0.0,test
0.10536051565782635,0,0.788746265249314,0.0,test
0.10536051565782635,0,5.450816530853318,0.0,test
0.22314355131420976,1,0.6299808529939839,1.0,test
0.3566749439387324,0,3.2671599438720786,0.0,test
0.10536051565782635,0,5.0701423049243495,0.0,test
0.05129329438755048,0,2.6051950093590204,0.0,test
0.5108256237659907,2,0.07621277073810508,1.0,test
0.05129329438755048,0,4.598031956683557,0.0,test
0.22314355131420976,0,4.387856104393285,0.0,test
0.3566749439387324,1,2.201750586928193,1.0,test
0.22314355131420976,0,4.557785748196534,0.0,test
0.10536051565782635,0,0.15958091899265625,0.0,test
0.22314355131420976,0,4.176574707111728,0.0,test
0.5108256237659907,0,0.48737646301664195,0.0,test
0.5108256237659907,0,4.7606654196892295,0.0,test
0.5108256237659907,1,0.850556954352966,1.0,test
0.3566749439387324,0,3.625436753784082,0.0,test
0.22314355131420976,0,1.7141901984143626,0.0,test
0.3566749439387324,0,1.5043528888562934,0.0,test
0.3566749439387324,2,0.8121853605266279,1.0,test
0.10536051565782635,0,5.9860354140543715,0.0,test
0.22314355131420976,0,5.2965733765744405,0.0,test
0.22314355131420976,0,3.6123050046098943,0.0,test
0.22314355131420976,0,4.694837837076612,0.0,test
0.3566749439387324,2,0.12298140165081205,1.0,test
0.3566749439387324,0,5.561376131404943,0.0,test
0.05129329438755048,0,5.979857494068954,0.0,test
0.22314355131420976,1,0.7702507819813275,1.0,test
0.22314355131420976,2,0.5875753979077738,1.0,test
0.3566749439387324,1,1.483332657144317,1.0,test
0.3566749439387324,0,3.8479093958753765,0.0,test
0.3566749439387324,0,1.7841996916080074,0.0,test
0.5108256237659907,0,0.22120454795336086,0.0,test
0.10536051565782635,0,2.929137142329763,0.0,test
0.22314355131420976,0,1.0560832972437308,0.0,test
0.10536051565782635,0,0.8770188740844793,0.0,test
0.22314355131420976,1,0.5817558837618977,1.0,test
0.05129329438755048,1,2.765181941726717,0.0,test
0.10536051565782635,0,4.605626455652706,0.0,test
0.10536051565782635,0,1.039155477464132,0.0,test
0.5108256237659907,0,0.7376670103577374,0.0,test
0.22314355131420976,0,3.3420921897437,0.0,test
0.5108256237659907,3,0.2999979422380566,1.0,test
0.3566749439387324,0,5.238543299335102,0.0,test
0.22314355131420976,0,4.433382957866209,0.0,test
0.10536051565782635,0,4.931914471694194,0.0,test
0.5108256237659907,0,5.86540183926418,0.0,test
0.3566749439387324,0,5.630032365600433,0.0,test
0.22314355131420976,1,0.48048523018546696,0.0,test
0.3566749439387324,0,1.9187288822123343,0.0,test
0.3566749439387324,0,2.0470835452333462,0.0,test
0.10536051565782635,0,5.082336381281463,0.0,test
0.10536051565782635,1,1.962864087875814,1.0,test
0.05129329438755048,0,5.7886302994258605,0.0,test
0.5108256237659907,0,0.8829240376392897,0.0,test
0.05129329438755048,0,0.24101218070605324,0.0,test
0.22314355131420976,0,0.8510175206371233,0.0,test
0.3566749439387324,3,0.037704392728150384,1.0,test
0.05129329438755048,0,0.30552368067159197,0.0,test
0.3566749439387324,1,0.244532966172424,1.0,test
0.5108256237659907,0,2.473886533456694,0.0,test
0.5108256237659907,3,0.08527574228393596,1.0,test
0.22314355131420976,0,2.838194386837307,0.0,test
0.05129329438755048,0,1.6748148852901739,0.0,test
0.3566749439387324,1,0.8393650835351739,1.0,test
0.5108256237659907,0,2.2025345822695552,0.0,test
