theta,m,t,delta,set
0.3566749439387324,0,1.0318460461636323,0.0,test
0.05129329438755048,0,5.068129290695827,0.0,test
0.22314355131420976,0,2.0355868836622624,0.0,test
0.05129329438755048,0,0.8785240399957439,0.0,test
0.10536051565782635,0,5.00737034244243,0.0,test
0.22314355131420976,0,2.8807511308615372,0.0,test
0.3566749439387324,0,2.8487750049821594,0.0,test
0.10536051565782635,0,5.532818015296088,0.0,test
0.5108256237659907,0,4.186875340909273,0.0,test
0.3566749439387324,1,1.042931903952756,1.0,test
0.05129329438755048,1,0.12317190477918498,1.0,test
0.05129329438755048,0,2.9577677069718917,0.0,test
0.10536051565782635,0,5.531004087643755,0.0,test
0.3566749439387324,1,0.1695767506264659,1.0,test
0.5108256237659907,0,1.9358345161173196,0.0,test
0.22314355131420976,0,0.7886370107540632,0.0,test
0.10536051565782635,0,5.194151115058775,0.0,test
0.10536051565782635,0,1.1130725638217167,0.0,test
0.05129329438755048,0,0.589535767828931,0.0,test
0.22314355131420976,0,4.425157751377214,0.0,test
0.22314355131420976,0,0.15729602573605006,0.0,test
0.05129329438755048,0,2.9446303924995467,0.0,test
0.3566749439387324,0,4.056869629643431,0.0,test
0.5108256237659907,0,4.841313261481392,0.0,test
0.5108256237659907,12,0.013035084549788098,1.0,test
0.05129329438755048,0,4.5306748385839,0.0,test
0.22314355131420976,1,0.00014673507467646038,1.0,test
0.5108256237659907,0,0.644343457585238,0.0,test
0.5108256237659907,0,5.977992692268989,0.0,test
0.5108256237659907,1,0.16502468230380501,1.0,test
0.10536051565782635,0,5.982772256505093,0.0,test
0.3566749439387324,0,5.830653554464533,0.0,test
0.10536051565782635,0,5.649914863560397,0.0,test
0.22314355131420976,0,4.1879913881356465,0.0,test
0.10536051565782635,0,3.270835098704179,0.0,test
0.05129329438755048,0,2.9504950976824396,0.0,test
0.3566749439387324,0,1.0463512707601461,0.0,test
0.10536051565782635,0,3.6650497509134436,0.0,test
0.5108256237659907,0,3.168367320888575,0.0,test
0.3566749439387324,1,2.4758708829912996,1.0,test
0.05129329438755048,0,0.5811037327255919,0.0,test
0.5108256237659907,0,4.400729060139723,0.0,test
0.5108256237659907,0,4.890898246860193,0.0,test
0.3566749439387324,0,0.6220104228221415,0.0,test
0.5108256237659907,0,5.533659905112419,0.0,test
0.05129329438755048,0,2.3501568152922028,0.0,test
0.05129329438755048,0,3.7261497707104363,0.0,test
0.3566749439387324,0,4.623674762438263,0.0,test
0.3566749439387324,0,3.822021708160822,0.0,test
0.22314355131420976,0,2.1706934198619194,0.0,test
0.05129329438755048,0,2.755241456591996,0.0,test
0.10536051565782635,0,5.410079643549047,0.0,test
0.5108256237659907,0,1.0952126662889143,0.0,test
0.5108256237659907,1,1.0310340970792178,1.0,test
0.05129329438755048,0,0.289751117207816,0.0,test
0.22314355131420976,0,2.3351356289336955,0.0,test
0.22314355131420976,1,0.2997616873808074,1.0,test
0.22314355131420976,3,0.7079735641904754,1.0,test
0.22314355131420976,0,5.989767632990047,0.0,test
0.3566749439387324,0,4.3025230391573075,0.0,test
0.5108256237659907,0,4.755197394092989,0.0,test
0.22314355131420976,0,5.41655660754665,0.0,test
0.10536051565782635,0,4.4538866743751,0.0,test
0.3566749439387324,0,0.70114504575432,0.0,test
0.3566749439387324,1,0.6045081561515402,1.0,test
0.22314355131420976,0,1.7099681538703075,0.0,test
0.3566749439387324,0,0.20667809419444638,0.0,test
0.05129329438755048,0,4.2258513948995216,0.0,test
0.22314355131420976,0,2.8586044513519613,0.0,test
0.3566749439387324,0,3.3887645591800504,0.0,test
0.05129329438755048,0,1.910117816195613,0.0,test
0.05129329438755048,0,3.5688005772980675,0.0,test
0.5108256237659907,0,0.09036753063184522,0.0,test
0.3566749439387324,0,0.9037808276325441,0.0,test
0.10536051565782635,0,0.36235501349821697,0.0,test
0.05129329438755048,0,3.5933804126570377,0.0,test
0.5108256237659907,0,3.6679155040122025,0.0,test
0.22314355131420976,0,1.720996229558113,0.0,test
0.3566749439387324,0,0.6033668852231662,0.0,test
0.05129329438755048,0,4.2589815184737425,0.0,test
0.22314355131420976,0,2.833842153148084,0.0,test
0.5108256237659907,0,3.6487455793922345,0.0,test
0.5108256237659907,0,4.965200156759103,0.0,test
0.3566749439387324,1,0.7101319598570451,1.0,test
0.22314355131420976,0,0.08536764736574098,0.0,test
0.05129329438755048,0,2.860174910672037,0.0,test
0.3566749439387324,0,3.600193350849815,0.0,test
0.3566749439387324,0,5.760130814314458,0.0,test
0.10536051565782635,0,3.1816456873242545,0.0,test
0.22314355131420976,1,0.10325324631979058,1.0,test
0.10536051565782635,0,0.09892059681717158,0.0,test
0.10536051565782635,0,0.2648736497275481,0.0,test
0.22314355131420976,0,2.219445061541718,0.0,test
0.3566749439387324,1,3.2188108764290337,1.0,test
0.10536051565782635,0,2.976232259525957,0.0,test
0.10536051565782635,0,2.4077900663549956,0.0,test
0.22314355131420976,1,0.6563352986471361,1.0,test
0.5108256237659907,0,0.30527102922847793,0.0,test
0.05129329438755048,0,3.2504577061384095,0.0,test
0.22314355131420976,0,3.7924663966309478,0.0,test
0.10536051565782635,0,3.1405061663170697,0.0,test
0.5108256237659907,0,5.352415021479906,0.0,test
0.05129329438755048,0,3.5839310670424576,0.0,test
0.22314355131420976,0,4.580836403259442,0.0,test
0.10536051565782635,0,1.4823222370941467,0.0,test
0.3566749439387324,0,5.373092532224066,0.0,test
0.5108256237659907,1,1.4112434410773043,1.0,test
0.22314355131420976,0,3.24429351532418,0.0,test
0.05129329438755048,0,0.9325627939679553,0.0,test
0.5108256237659907,2,0.888914051494466,1.0,test
0.05129329438755048,0,4.976581116525967,0.0,test
0.3566749439387324,2,0.7143928286106851,1.0,test
0.5108256237659907,0,3.5383986592245416,0.0,test
0.05129329438755048,1,0.48128721336344615,1.0,test
0.10536051565782635,0,0.933364739097045,0.0,test
0.3566749439387324,1,0.040887361494880134,1.0,test
0.05129329438755048,0,2.5675557632564354,0.0,test
0.3566749439387324,1,1.200838770225758,1.0,test
0.22314355131420976,0,5.087737599093429,0.0,test
0.10536051565782635,0,3.1903374982356247,0.0,test
0.10536051565782635,0,3.1071513081469813,0.0,test
0.5108256237659907,0,0.5923098263838693,0.0,test
0.05129329438755048,0,0.3248961235205161,0.0,test
0.3566749439387324,0,5.371589076149583,0.0,test
0.05129329438755048,0,2.9539555345988795,0.0,test
0.05129329438755048,0,5.443693267926916,0.0,test
0.3566749439387324,1,0.8142453383309972,1.0,test
0.3566749439387324,3,0.3751339364944545,1.0,test
0.22314355131420976,0,0.5939079989638412,0.0,test
0.05129329438755048,0,2.7680434024777103,0.0,test
0.10536051565782635,0,4.20570104613064,0.0,test
0.05129329438755048,0,0.9607483622863964,0.0,test
0.5108256237659907,1,0.3776534252850468,1.0,test
0.3566749439387324,0,3.073622509215626,0.0,test
0.22314355131420976,0,5.759934725972006,0.0,test
0.22314355131420976,0,2.968823470042138,0.0,test
0.05129329438755048,0,5.643629980843785,0.0,test
0.05129329438755048,0,4.468319199410237,0.0,test
0.05129329438755048,0,0.40926943245082903,0.0,test
0.3566749439387324,0,4.521380043890067,0.0,test
0.5108256237659907,0,0.8352374482704772,0.0,test
0.10536051565782635,0,3.802361615389249,0.0,test
0.22314355131420976,0,5.947074893082868,0.0,test
0.3566749439387324,0,3.9059694281476,0.0,test
0.05129329438755048,0,1.1902058356815335,0.0,test
0.22314355131420976,0,0.082494102090654,0.0,test
0.10536051565782635,0,5.840141981851101,0.0,test
0.10536051565782635,0,0.644491275886057,0.0,test
0.22314355131420976,0,0.9523872217451927,0.0,test
0.5108256237659907,1,1.0238252942370638,1.0,test
0.3566749439387324,0,3.1632098207583024,0.0,test
0.10536051565782635,0,5.514257755394675,0.0,test
0.05129329438755048,0,3.0203403132595508,0.0,test
0.05129329438755048,0,5.577125666498529,0.0,test
0.22314355131420976,0,5.636944138567065,0.0,test
0.5108256237659907,0,4.4388927946688295,0.0,test
0.05129329438755048,0,1.5052235416729998,0.0,test
0.3566749439387324,1,2.795582034723844,1.0,test
0.5108256237659907,3,0.09980979121919775,0.0,test
0.22314355131420976,2,0.8363821937009467,1.0,test
0.22314355131420976,0,3.133642568019307,0.0,test
0.05129329438755048,0,1.2363523195125394,0.0,test
0.3566749439387324,0,0.09441099473036973,0.0,test
0.05129329438755048,0,5.688711446427296,0.0,test
0.5108256237659907,0,1.879562686460117,0.0,test
0.3566749439387324,0,0.9972595451533022,0.0,test
0.10536051565782635,0,0.2593522031282802,0.0,test
0.10536051565782635,0,0.9452545761395754,0.0,test
0.05129329438755048,0,0.155879026025054,0.0,test
0.10536051565782635,0,5.974140205402804,0.0,test
0.22314355131420976,0,1.4186670161415484,0.0,test
0.22314355131420976,0,0.5542118672725402,0.0,test
0.5108256237659907,0,3.75954919510057,0.0,test
0.3566749439387324,0,5.97328442237838,0.0,test
0.10536051565782635,0,5.476654642827688,0.0,test
0.3566749439387324,1,0.6325088107326879,1.0,test
0.5108256237659907,2,0.25231636910506655,1.0,test
0.05129329438755048,0,2.062009086559191,0.0,test
0.05129329438755048,0,5.905482620352288,0.0,test
0.3566749439387324,0,5.424921878682273,0.0,test
0.22314355131420976,0,4.662881554883065,0.0,test
0.5108256237659907,0,2.9863500777781375,0.0,test
0.3566749439387324,0,4.6233685880171045,0.0,test
0.10536051565782635,0,1.5198441626417054,0.0,test
0.22314355131420976,0,4.1902455615686165,0.0,test
0.22314355131420976,0,2.8741860854618575,0.0,test
0.22314355131420976,0,4.301630294627305,0.0,test
0.5108256237659907,1,1.2063798487568547,1.0,test
0.5108256237659907,0,4.734585685956537,0.0,test
0.10536051565782635,2,0.11117424977399218,1.0,test
0.22314355131420976,0,2.2442675750848697,0.0,test
0.05129329438755048,0,2.476960665512812,0.0,test
0.10536051565782635,0,4.980775831374294,0.0,test
0.5108256237659907,0,3.6838038802182433,0.0,test
0.10536051565782635,2,0.46964936696288645,1.0,test
0.05129329438755048,0,5.13503937911832,0.0,test
0.3566749439387324,0,0.5167950421957632,0.0,test
0.22314355131420976,1,0.018429693979759687,0.0,test
0.5108256237659907,0,4.109554748245224,0.0,test
0.5108256237659907,0,5.450300820293604,0.0,test
0.22314355131420976,0,3.076143789773483,0.0,test
0.22314355131420976,0,5.64456987288493,0.0,test
0.22314355131420976,0,4.020349357247052,0.0,test
0.3566749439387324,1,1.098697578986451,1.0,test
0.05129329438755048,0,5.630574612560525,0.0,test
0.5108256237659907,1,2.1257160640788295,1.0,test
0.10536051565782635,0,2.5591015680308686,0.0,test
0.3566749439387324,0,4.826835345765487,0.0,test
0.22314355131420976,0,2.45266953822597,0.0,test
0.5108256237659907,0,1.3558073878299683,0.0,test
0.3566749439387324,0,0.9501462877271512,0.0,test
0.10536051565782635,0,0.15987244634030584,0.0,test
0.22314355131420976,0,0.5145810065948273,0.0,test
0.3566749439387324,2,0.030264715958825968,1.0,test
0.3566749439387324,1,0.31347208422867723,1.0,test
0.05129329438755048,0,4.379549974704702,0.0,test
0.05129329438755048,0,2.755570990633328,0.0,test
0.10536051565782635,0,2.195822803304368,0.0,test
0.05129329438755048,0,1.7124679048287532,0.0,test
0.10536051565782635,0,5.621016054236072,0.0,test
0.05129329438755048,0,5.601492575019491,0.0,test
0.3566749439387324,0,1.5958249525742283,0.0,test
0.5108256237659907,0,2.1354568542226584,0.0,test
0.05129329438755048,0,4.194407237951978,0.0,test
0.05129329438755048,0,4.607513537250453,0.0,test
0.22314355131420976,0,4.777208373562909,0.0,test
0.3566749439387324,0,2.6883808999570116,0.0,test
0.3566749439387324,2,0.2744266224429162,1.0,test
0.10536051565782635,0,2.2395232878744693,0.0,test
0.05129329438755048,0,4.303821361948431,0.0,test
0.05129329438755048,0,4.397581440598304,0.0,test
0.3566749439387324,0,5.6931390513426745,0.0,test
0.10536051565782635,1,0.4667444800425119,1.0,test
0.22314355131420976,1,2.1273347610925724,1.0,test
0.22314355131420976,0,0.9942047141650348,0.0,test
0.3566749439387324,0,3.1235929648968104,0.0,test
0.5108256237659907,0,5.914611283937889,0.0,test
0.22314355131420976,0,4.340335844552958,0.0,test
0.10536051565782635,0,0.5343374683989199,0.0,test
0.05129329438755048,0,0.9042002089021159,0.0,test
0.10536051565782635,0,0.07771729750631273,0.0,test
0.22314355131420976,0,2.6536689090225623,0.0,test
0.3566749439387324,0,2.185987254663289,0.0,test
0.10536051565782635,0,3.0701561839494924,0.0,test
0.10536051565782635,0,4.250454928024709,0.0,test
0.05129329438755048,0,1.4007644880994274,0.0,test
0.22314355131420976,0,1.5382066404061547,0.0,test
0.10536051565782635,0,5.941754675339803,0.0,test
0.5108256237659907,0,4.90296004276601,0.0,test
0.22314355131420976,0,3.714593509196024,0.0,test
0.10536051565782635,0,5.251427017961198,0.0,test
0.05129329438755048,0,2.064094838102673,0.0,test
0.22314355131420976,0,1.1733783458101648,0.0,test
0.3566749439387324,0,0.5452386752974105,0.0,test
0.5108256237659907,0,0.3822337152270461,0.0,test
0.22314355131420976,0,1.2909447084386596,0.0,test
0.5108256237659907,18,0.00855006788669404,1.0,test
0.3566749439387324,0,2.516435904871231,0.0,test
0.05129329438755048,0,2.4683810449455033,0.0,test
0.22314355131420976,0,4.601757392160736,0.0,test
0.10536051565782635,0,0.5607927832683366,0.0,test
0.5108256237659907,0,2.0461333899923315,0.0,test
0.5108256237659907,8,0.10045942024114043,1.0,test
0.3566749439387324,0,1.3213443864183492,0.0,test
0.5108256237659907,3,0.034411819644102906,1.0,test
0.05129329438755048,0,4.925373607694123,0.0,test
0.05129329438755048,0,0.018570337947226623,0.0,test
0.5108256237659907,0,2.8723397354255833,0.0,test
0.05129329438755048,0,5.72372904188746,0.0,test
0.10536051565782635,0,2.749901256916434,0.0,test
0.5108256237659907,0,0.46080607073058544,0.0,test
0.10536051565782635,0,3.588530357583176,0.0,test
0.10536051565782635,0,2.0017918914649027,0.0,test
0.5108256237659907,0,5.981319898274144,0.0,test
0.10536051565782635,0,1.9860435908530283,0.0,test
0.10536051565782635,0,0.16511809643696407,0.0,test
0.3566749439387324,0,4.864357074218022,0.0,test
0.5108256237659907,0,5.893920637034522,0.0,test
0.22314355131420976,0,3.5027385214246873,0.0,test
0.22314355131420976,0,1.7425953503684208,0.0,test
0.22314355131420976,0,3.2145323171572615,0.0,test
0.3566749439387324,0,5.609491650525102,0.0,test
0.3566749439387324,0,3.388206221791683,0.0,test
0.5108256237659907,0,5.087946559045213,0.0,test
0.10536051565782635,0,0.4188976610799262,0.0,test
0.22314355131420976,1,0.5562940709078598,1.0,test
0.05129329438755048,1,1.6947896462620078,1.0,test
0.5108256237659907,0,1.883078838882736,0.0,test
0.10536051565782635,0,2.986513561416953,0.0,test
0.5108256237659907,0,3.869625238319239,0.0,test
0.05129329438755048,0,1.8724918455739272,0.0,test
0.3566749439387324,0,4.177194330779241,0.0,test
0.22314355131420976,0,0.2640818625886361,0.0,test
0.05129329438755048,0,2.142363204372594,0.0,test
0.05129329438755048,1,1.664833799252207,1.0,test
0.05129329438755048,0,1.0118167680327255,0.0,test
0.05129329438755048,0,5.193804852123542,0.0,test
0.05129329438755048,0,2.231675242768495,0.0,test
0.3566749439387324,1,0.5549077420262909,0.0,test
0.10536051565782635,0,2.8199959131888273,0.0,test
0.22314355131420976,0,0.26233488052132437,0.0,test
0.5108256237659907,0,3.81344488782622,0.0,test
0.5108256237659907,0,5.3154201511975145,0.0,test
0.3566749439387324,0,3.7870891052246165,0.0,test
0.5108256237659907,12,0.04836400380169621,1.0,test
0.5108256237659907,0,3.447457408163104,0.0,test
0.22314355131420976,1,0.33894409230585276,1.0,test
0.05129329438755048,0,4.30887438216417,0.0,test
0.5108256237659907,0,5.296282145093763,0.0,test
0.05129329438755048,0,5.028062969694495,0.0,test
0.22314355131420976,0,4.795813145971876,0.0,test
0.05129329438755048,0,2.1203275907508026,0.0,test
0.10536051565782635,1,0.47463478010132804,1.0,test
0.22314355131420976,0,5.128872328230921,0.0,test
0.5108256237659907,0,2.5240702004496915,0.0,test
0.3566749439387324,0,5.796502846205605,0.0,test
0.10536051565782635,0,2.6734715065650185,0.0,test
0.10536051565782635,0,5.16818809968842,0.0,test
0.05129329438755048,1,1.0526317417100783,0.0,test
0.5108256237659907,0,0.36255423843315215,0.0,test
0.5108256237659907,0,0.5902116007713998,0.0,test
0.10536051565782635,1,0.6651068801624679,1.0,test
0.22314355131420976,0,0.47647418042036915,0.0,test
0.10536051565782635,0,5.224166236863354,0.0,test
0.5108256237659907,0,4.77324924837149,0.0,test
0.22314355131420976,1,0.6767144125200567,1.0,test
0.22314355131420976,0,1.3240419783457542,0.0,test
0.10536051565782635,0,0.0843623312010986,0.0,test
0.05129329438755048,0,0.24872769133901973,0.0,test
0.5108256237659907,1,0.9008689598561559,1.0,test
0.05129329438755048,0,2.0085814193007785,0.0,test
0.3566749439387324,1,2.074304766683642,1.0,test
0.22314355131420976,1,2.9495754331250685,1.0,test
0.10536051565782635,0,4.539462971724958,0.0,test
0.3566749439387324,0,2.472838875191714,0.0,test
0.3566749439387324,0,0.7011233977146918,0.0,test
0.05129329438755048,0,5.3006401566010135,0.0,test
0.3566749439387324,0,5.73741983777103,0.0,test
0.22314355131420976,1,0.10965396549916229,1.0,test
0.3566749439387324,0,0.005687818696647362,0.0,test
0.5108256237659907,0,5.262379415991566,0.0,test
0.3566749439387324,1,1.0621986637675536,1.0,test
0.3566749439387324,1,0.5927813793755699,1.0,test
0.22314355131420976,0,5.460882299442611,0.0,test
0.5108256237659907,0,2.736436001090653,0.0,test
0.5108256237659907,1,0.018694971815613783,1.0,test
0.22314355131420976,0,2.7776912579960684,0.0,test
0.10536051565782635,0,4.0772397269737315,0.0,test
0.05129329438755048,0,2.3336045537981818,0.0,test
0.10536051565782635,0,4.568158342793611,0.0,test
0.10536051565782635,0,0.7988603162833545,0.0,test
0.3566749439387324,1,0.8107892701997252,1.0,test
0.05129329438755048,0,5.296259823135848,0.0,test
0.5108256237659907,3,0.05688753746997746,1.0,test
0.22314355131420976,1,0.4192955367296979,1.0,test
0.05129329438755048,0,1.4197345165919129,0.0,test
0.10536051565782635,1,0.8937436269262604,1.0,test
0.5108256237659907,0,3.071197530566067,0.0,test
0.5108256237659907,1,2.201852214381992,1.0,test
0.5108256237659907,0,5.316989473470336,0.0,test
0.5108256237659907,6,0.392290790931091,1.0,test
0.3566749439387324,1,0.746852955199701,0.0,test
0.05129329438755048,0,2.6029940958318365,0.0,test
0.05129329438755048,0,2.6292483558603896,0.0,test
0.3566749439387324,2,0.13599863666169643,1.0,test
0.22314355131420976,0,2.846443632195568,0.0,test
0.05129329438755048,0,1.9048397010692262,0.0,test
0.3566749439387324,0,3.948159678759316,0.0,test
0.10536051565782635,0,4.465766918842079,0.0,test
0.5108256237659907,0,0.5813644761863432,0.0,test
0.3566749439387324,0,4.967239236717156,0.0,test
0.05129329438755048,0,1.5181003323207796,0.0,test
0.5108256237659907,0,5.096546476672055,0.0,test
0.10536051565782635,0,3.745920085345271,0.0,test
0.10536051565782635,0,4.227402482232357,0.0,test
0.5108256237659907,0,4.909726561322437,0.0,test
0.5108256237659907,0,0.6856838191264314,0.0,test
0.10536051565782635,0,0.6091927753726252,0.0,test
0.10536051565782635,1,0.43267470163357113,1.0,test
0.05129329438755048,0,3.6629944677083683,0.0,test
0.10536051565782635,0,3.469771547598815,0.0,test
0.22314355131420976,0,4.895893797109519,0.0,test
0.05129329438755048,0,2.4471428320619695,0.0,test
0.5108256237659907,0,4.188135630706683,0.0,test
0.3566749439387324,0,3.3320957198335197,0.0,test
0.22314355131420976,1,0.6590488227920819,1.0,test
0.5108256237659907,0,0.9963860526597248,0.0,test
0.5108256237659907,2,0.29221326905404216,1.0,test
0.05129329438755048,0,5.877557758039804,0.0,test
0.05129329438755048,0,1.5748619257251961,0.0,test
0.5108256237659907,0,2.4555051345934586,0.0,test
0.5108256237659907,0,0.4903979569890935,0.0,test
0.22314355131420976,1,1.3705816453551323,0.0,test
0.3566749439387324,0,3.8397888201775983,0.0,test
0.10536051565782635,0,2.068642630265588,0.0,test
0.5108256237659907,0,5.3031834230126975,0.0,test
0.3566749439387324,0,4.986441880730608,0.0,test
0.3566749439387324,0,5.5823716036168705,0.0,test
0.22314355131420976,0,1.3959007703538002,0.0,test
0.3566749439387324,0,1.8650528340391348,0.0,test
0.5108256237659907,0,5.547321187040462,0.0,test
0.05129329438755048,0,5.846712905862542,0.0,test
0.05129329438755048,0,1.0348962990639177,0.0,test
0.3566749439387324,0,3.4951177136403007,0.0,test
0.3566749439387324,0,0.03409954488914324,0.0,test
0.3566749439387324,0,1.4705151849413363,0.0,test
0.10536051565782635,0,0.33941008639934167,0.0,test
0.05129329438755048,0,5.216924295833833,0.0,test
0.10536051565782635,0,3.073407719315319,0.0,test
0.22314355131420976,0,5.856936407238068,0.0,test
0.5108256237659907,0,1.3083008845496227,0.0,test
0.05129329438755048,0,0.5515292670268266,0.0,test
0.22314355131420976,0,5.165020091389308,0.0,test
0.05129329438755048,0,0.11434545035425425,0.0,test
0.3566749439387324,0,1.1387332802973138,0.0,test
0.22314355131420976,0,4.412685760941259,0.0,test
0.10536051565782635,0,3.7989604036422047,0.0,test
0.3566749439387324,0,2.2745137578662162,0.0,test
0.10536051565782635,0,1.5454347117340275,0.0,test
0.22314355131420976,0,4.35158025353755,0.0,test
0.3566749439387324,0,0.23465788856730851,0.0,test
0.22314355131420976,0,1.2838171006648513,0.0,test
0.10536051565782635,0,2.3793159831871162,0.0,test
0.22314355131420976,0,2.870794420809117,0.0,test
0.22314355131420976,0,1.831679754398754,0.0,test
0.10536051565782635,0,4.059141483296187,0.0,test
0.3566749439387324,0,5.5153428870354215,0.0,test
0.3566749439387324,0,2.144789738085196,0.0,test
0.05129329438755048,0,5.786387323873109,0.0,test
0.3566749439387324,3,0.09894286716406811,1.0,test
0.3566749439387324,0,0.5716983021360622,0.0,test
0.05129329438755048,0,4.377806032647887,0.0,test
0.22314355131420976,2,0.2938224272435197,1.0,test
0.10536051565782635,0,5.589913900657876,0.0,test
0.05129329438755048,0,3.242828632487547,0.0,test
0.22314355131420976,0,2.4313540572362973,0.0,test
0.3566749439387324,0,2.3687024251435966,0.0,test
0.05129329438755048,0,5.584071140275393,0.0,test
0.22314355131420976,0,2.6708805487536775,0.0,test
0.22314355131420976,0,2.0130171307153386,0.0,test
0.3566749439387324,0,0.17543528352246107,0.0,test
0.05129329438755048,0,2.727669697830834,0.0,test
0.05129329438755048,0,5.0685616343286055,0.0,test
0.22314355131420976,0,1.2455551064764274,0.0,test
0.05129329438755048,0,3.558842365237476,0.0,test
0.10536051565782635,0,0.15160649272264082,0.0,test
0.22314355131420976,0,2.0018173599402194,0.0,test
0.22314355131420976,0,2.8213508511624985,0.0,test
0.22314355131420976,0,1.7702683371389365,0.0,test
0.10536051565782635,0,3.8528968886305726,0.0,test
0.05129329438755048,0,1.8229782353151067,0.0,test
0.10536051565782635,0,5.846964054525239,0.0,test
0.3566749439387324,1,0.07911597718473883,1.0,test
0.3566749439387324,3,0.3189298663371585,1.0,test
0.22314355131420976,1,0.510149474143156,1.0,test
0.3566749439387324,0,2.0011429965784515,0.0,test
0.22314355131420976,0,3.732147476033677,0.0,test
0.10536051565782635,0,0.9584732655228909,0.0,test
0.22314355131420976,1,0.5876037201261849,1.0,test
0.05129329438755048,0,1.2271973008510464,0.0,test
0.5108256237659907,0,4.461514569673205,0.0,test
0.5108256237659907,0,5.623428547918685,0.0,test
0.22314355131420976,0,1.6300940139181495,0.0,test
0.3566749439387324,0,1.7966984403661892,0.0,test
0.10536051565782635,0,0.7329229343430712,0.0,test
0.05129329438755048,0,5.757789249063885,0.0,test
0.5108256237659907,0,4.535013543248726,0.0,test
0.22314355131420976,0,5.625660135563763,0.0,test
0.22314355131420976,0,2.4928809495419717,0.0,test
0.5108256237659907,0,0.9206788112967366,0.0,test
0.3566749439387324,1,1.0061657958980053,1.0,test
0.05129329438755048,1,0.050176411671589746,1.0,test
0.10536051565782635,0,1.7870797617377963,0.0,test
0.22314355131420976,0,0.5609171276937348,0.0,test
0.10536051565782635,0,5.99698038620714,0.0,test
0.10536051565782635,0,4.64830373264016,0.0,test
0.22314355131420976,0,0.8241949420191503,0.0,test
0.3566749439387324,0,4.5649296370049015,0.0,test
0.05129329438755048,0,5.51130109807761,0.0,test
0.10536051565782635,0,0.9799322688836978,0.0,test
0.5108256237659907,0,5.785092723562359,0.0,test
0.3566749439387324,0,1.7965450171076969,0.0,test
0.10536051565782635,0,5.2847244757396,0.0,test
