p_pred,theta_pred,m_pred,set
0.7028540677693802,0.2971459322306198,1.0,train
0.7500194939310177,0.24998050606898226,0.0031448985124915884,train
0.7556737530361897,0.24432624696381033,0.001533431560413718,train
0.5700399604051262,0.42996003959487383,0.01641016575606952,train
0.2759509694954351,0.7240490305045649,1.0,train
0.35168494331397326,0.6483150566860267,1.0,train
0.7004755392934472,0.2995244607065528,0.09516310496073604,train
0.32556938890934073,0.6744306110906593,1.0,train
0.2827962601017371,0.7172037398982629,1.0,train
0.5949356300483146,0.4050643699516854,0.0037145393845556163,train
0.4826007062219685,0.5173992937780315,0.026898286344461463,train
0.9281740416445428,0.07182595835545724,0.005629924507798147,train
0.8446553666332312,0.15534463336676885,0.0005315159340060034,train
0.2948632152369259,0.7051367847630741,1.0,train
0.39154993312369496,0.6084500668763051,0.04798403331825723,train
0.38683338385741595,0.613166616142584,0.07841723352045168,train
0.7669701487246953,0.23302985127530473,0.009286865752618513,train
0.674419866056354,0.32558013394364604,0.17315243363915056,train
0.5648820559102202,0.4351179440897798,0.39876953402957965,train
0.664291871419518,0.33570812858048205,0.043664091310928466,train
0.2912184417279578,0.7087815582720423,1.0,train
0.22195056205622654,0.7780494379437735,1.0,train
0.9616181629005112,0.038381837099488836,0.0032738479844734996,train
0.6295589922258737,0.37044100777412625,1.0,train
0.3085834450086869,0.6914165549913132,0.020814621559084506,train
0.5411380806715582,0.4588619193284418,0.27284606592605115,train
0.867815915364247,0.13218408463575304,0.0014287833485104018,train
0.6685837735588457,0.3314162264411544,0.28990819913335986,train
0.9025580111700923,0.09744198882990773,0.004551184989431321,train
0.7098287727884186,0.2901712272115814,0.1951245688876161,train
0.929767737283642,0.07023226271635796,0.0021091140231902002,train
0.24780804092588823,0.7521919590741117,0.007518974446821567,train
0.6451909476477625,0.3548090523522375,0.12267490635200994,train
0.6704766831850799,0.3295233168149201,0.2580235645120287,train
0.42144586202102235,0.5785541379789776,0.054133986484982036,train
0.6225325306256696,0.3774674693743304,0.12226549730568288,train
0.9556701487693138,0.044329851230686224,0.0013046839689691894,train
0.8124956801276141,0.18750431987238592,0.0007346904349268652,train
0.3937842337953776,0.6062157662046224,1.0,train
0.18850181816541353,0.8114981818345866,1.0,train
0.6969094912190582,0.3030905087809418,0.16679311933893196,train
0.3635348539531726,0.6364651460468275,1.0,train
0.8961039877199425,0.10389601228005751,0.0023728649682939816,train
0.4093477241710256,0.5906522758289743,0.012725078633540129,train
0.3085834450086869,0.6914165549913132,1.0,train
0.6484357537336176,0.3515642462663824,0.3402278871973748,train
0.9596629420960804,0.040337057903919615,0.0029384054082873135,train
0.368475043233523,0.631524956766477,1.0,train
0.2997748831801744,0.7002251168198256,1.0,train
0.28494985107125254,0.7150501489287475,1.0,train
0.6228887132044009,0.37711128679559913,0.006417173343573766,train
0.8275622553485915,0.1724377446514085,0.004892624305666372,train
0.6745530731955033,0.3254469268044967,0.021981967855905643,train
0.34799023875433277,0.6520097612456672,1.0,train
0.29396359496265545,0.7060364050373445,1.0,train
0.7249377068765076,0.2750622931234924,1.0,train
0.7279516055035358,0.27204839449646423,0.040022814375722617,train
0.385320765865599,0.614679234134401,1.0,train
0.11767202821439808,0.882327971785602,1.0,train
0.566353785159023,0.4336462148409771,0.40116651586401675,train
0.8660896307289492,0.13391036927105082,0.004339984855281685,train
0.48210047622667634,0.5178995237733237,1.0,train
0.6038018495105565,0.3961981504894435,0.014835681070813123,train
0.38031725567627617,0.6196827443237238,1.0,train
0.5781749528229367,0.42182504717706326,0.003764446099189904,train
0.19289052402378418,0.8071094759762159,1.0,train
0.41388532296094216,0.5861146770390578,1.0,train
0.32031700873699415,0.6796829912630058,1.0,train
0.7413572347440864,0.25864276525591356,0.012216781909533788,train
0.5847428952997429,0.4152571047002571,1.0,train
0.16369011504066244,0.8363098849593376,1.0,train
0.6841522638305925,0.31584773616940753,0.005178640729151038,train
0.18763567824981717,0.8123643217501828,1.0,train
0.5466558543180907,0.4533441456819093,0.010215931168403683,train
0.6449621479192685,0.35503785208073146,0.010679355534285243,train
0.33265659481587484,0.6673434051841252,1.0,train
0.40416432862070295,0.595835671379297,1.0,train
0.7853627616602454,0.21463723833975457,0.0020015091898830705,train
0.526764913557421,0.47323508644257894,0.2794482596356053,train
0.8738606201263266,0.1261393798736734,0.11693888932776399,train
0.22664248243587556,0.7733575175641244,1.0,train
0.6524916505662126,0.3475083494337874,1.0,train
0.6413943580179937,0.3586056419820063,0.1945428992059128,train
0.8647545075432643,0.13524549245673567,0.003760156516510075,train
0.28203587981472183,0.7179641201852782,1.0,train
0.1515662634699378,0.8484337365300623,1.0,train
0.47238814089462383,0.5276118591053762,1.0,train
0.9210485629652826,0.07895143703471741,0.07780268862540293,train
0.48636012399615086,0.5136398760038492,1.0,train
0.5664774783112766,0.4335225216887234,0.06623025994027927,train
0.28854107313506094,0.7114589268649391,0.6810621025612731,train
0.6190420738422335,0.38095792615776647,1.0,train
0.04235199693735395,0.9576480030626461,1.0,train
0.44215557545765627,0.5578444245423437,1.0,train
0.6540604727508105,0.3459395272491895,0.003422498298612497,train
0.21025590646389972,0.7897440935361002,1.0,train
0.22934949119250356,0.7706505088074964,1.0,train
0.26549335340074476,0.7345066465992552,1.0,train
0.9268549359098475,0.07314506409015253,0.0032304675396567736,train
0.46412521757459274,0.5358747824254072,0.043905187874310914,train
0.1995900823745029,0.8004099176254971,1.0,train
0.5961549006498451,0.403845099350155,0.00589046390333609,train
0.14704692141220058,0.8529530785877995,1.0,train
0.41402314707676524,0.5859768529232348,0.19422226584799254,train
0.9250975041409992,0.07490249585900077,0.00021575743001571348,train
0.40613660199559015,0.5938633980044099,1.0,train
0.29444401200685166,0.7055559879931483,1.0,train
0.28000401845014716,0.7199959815498528,0.7040846824996223,train
0.6495209821503004,0.3504790178496996,0.002205967118477449,train
0.39707826869020013,0.6029217313097999,1.0,train
0.4422410566772737,0.5577589433227264,1.0,train
0.642272347945279,0.3577276520547211,0.006710472465955011,train
0.4262113166922786,0.5737886833077215,0.12247636256032017,train
0.5949459720559448,0.4050540279440552,1.0,train
0.6950967951926879,0.30490320480731214,0.0010018366828508716,train
0.7252943019597974,0.2747056980402026,1.0,train
0.174351890355713,0.825648109644287,1.0,train
0.28368054733455494,0.7163194526654451,1.0,train
0.6309870230865253,0.3690129769134747,0.24700937211029117,train
0.7955444992812465,0.2044555007187535,0.1063297128525925,train
0.5002905986875916,0.4997094013124084,0.14168306331186814,train
0.5424041546986127,0.4575958453013873,0.11470329449703835,train
0.46247540302939183,0.5375245969706082,0.03741612790390196,train
0.6154762626544147,0.3845237373455853,0.025048183806874517,train
0.355734019859542,0.644265980140458,1.0,train
0.4507537218667443,0.5492462781332558,1.0,train
0.3145212265472163,0.6854787734527836,1.0,train
0.239594812053065,0.760405187946935,1.0,train
0.914884451388171,0.08511554861182902,0.0005561158632478865,train
0.5155536178919236,0.48444638210807645,0.0035603670185047234,train
0.6260294733069023,0.3739705266930977,0.0030870166413123944,train
0.1443320941451932,0.8556679058548068,1.0,train
0.8898872174019218,0.11011278259807811,0.10957620109735708,train
0.6774077222647807,0.32259227773521926,1.0,train
0.7986076049253386,0.20139239507466145,0.005654198081846227,train
0.9173430526346125,0.08265694736538753,0.014968558146775253,train
0.7575621058600098,0.24243789413999017,0.008000351861876143,train
0.33493297849308806,0.6650670215069119,0.0217004101808026,train
0.5020640691838114,0.4979359308161886,0.06570565191851613,train
0.6597979458692602,0.3402020541307399,1.0,train
0.5329025982934784,0.4670974017065216,1.0,train
0.3121689975649746,0.6878310024350254,1.0,train
0.7625703481341423,0.23742965186585774,0.05556164125790471,train
0.5991812014848092,0.40081879851519076,0.1473861832723805,train
0.4375733349091572,0.5624266650908428,1.0,train
0.32581670201830115,0.6741832979816988,0.03435446632235231,train
0.6932533641426111,0.3067466358573889,0.06059050080861174,train
0.5257045205408722,0.47429547945912776,0.09200751049593818,train
0.39888696822270947,0.6011130317772906,1.0,train
0.21676894453384155,0.7832310554661585,1.0,train
0.8896918983919311,0.11030810160806892,0.0009435255665971308,train
0.4043908292491835,0.5956091707508164,0.010423846690462337,train
0.32938466299955316,0.6706153370004468,1.0,train
0.8841337379896033,0.11586626201039674,0.00041791915702454565,train
0.37060498105233497,0.6293950189476651,1.0,train
0.5297776551522533,0.4702223448477467,0.002896789985221668,train
0.4806259596264294,0.5193740403735706,0.23549390083154476,train
0.22580929298243807,0.774190707017562,1.0,train
0.24608698022612918,0.7539130197738708,0.21517021664488245,train
0.5368661430222519,0.463133856977748,1.0,train
0.4941876299186544,0.5058123700813455,1.0,train
0.5430724887248036,0.4569275112751964,1.0,train
0.47769693841317,0.52230306158683,1.0,train
0.20729470809550307,0.7927052919044969,0.07378040533200667,train
0.6123245481946251,0.3876754518053749,0.007812503288128022,train
0.702191908364776,0.29780809163522404,0.205953319339365,train
0.3162500986584143,0.6837499013415856,1.0,train
0.4345745494674048,0.5654254505325953,1.0,train
0.3871842584716227,0.6128157415283773,1.0,train
0.7669701487246953,0.23302985127530473,0.02057792797927924,train
0.6893691325175795,0.3106308674824205,0.0015641217342050211,train
0.2754117767533681,0.7245882232466319,1.0,train
0.6276460198261532,0.3723539801738468,0.0015098647295907236,train
0.8562603956372296,0.14373960436277045,0.07348311105074617,train
0.2821376242843688,0.7178623757156313,1.0,train
0.7299621250958481,0.2700378749041519,0.0023961208090733585,train
0.1555401150041418,0.8444598849958582,1.0,train
0.524768090867543,0.47523190913245705,0.0024939718600564004,train
0.8480452751035331,0.1519547248964669,0.0006633603117686567,train
0.32823373541714623,0.6717662645828537,0.6528257211292704,train
0.5536613713249582,0.4463386286750418,0.009574711995203038,train
0.4425621793232839,0.5574378206767161,0.036821172044620216,train
0.33804343220853117,0.6619565677914688,1.0,train
0.6828104588428988,0.3171895411571012,0.08801506736855054,train
0.16740660644957936,0.8325933935504206,1.0,train
0.6456819753484757,0.3543180246515244,0.006282594544162944,train
0.3997221867989408,0.6002778132010592,1.0,train
0.295198207658814,0.704801792341186,1.0,train
0.6015277921076542,0.39847220789234583,0.3072087970481461,train
0.8485127742991113,0.15148722570088868,0.00042256115137013817,train
0.9017422122206992,0.09825778777930083,0.006892165000722148,train
0.6163872322532442,0.3836127677467558,0.06649548777879885,train
0.5586133582178048,0.4413866417821952,0.002824287379024732,train
0.832635227418279,0.167364772581721,0.002999711045702149,train
0.4745630211282803,0.5254369788717197,0.3645329264918677,train
0.3080975537489273,0.6919024462510728,0.21198156085431186,train
0.27244227128853077,0.7275577287114692,1.0,train
0.6940979163320702,0.3059020836679298,0.0018065955838414292,train
0.6293449243391892,0.3706550756608108,0.3351543488909288,train
0.4886990495832988,0.5113009504167012,1.0,train
0.7396839754876083,0.26031602451239166,0.017232334959448908,train
0.7180871397850587,0.28191286021494133,0.007490860609228146,train
0.7348775200220384,0.2651224799779617,0.0900442175622276,train
0.3622399607201855,0.6377600392798145,0.33066247701999885,train
0.7545076727224298,0.2454923272775702,0.01706933844943693,train
0.16038677879167956,0.8396132212083204,1.0,train
0.6940324322569601,0.3059675677430399,0.09152052258070038,train
0.6370415443240309,0.36295845567596907,0.006892397734758655,train
0.3413638924052746,0.6586361075947254,1.0,train
0.4146539055857704,0.5853460944142296,1.0,train
0.6764224010124891,0.32357759898751093,0.004738811121879367,train
0.511107526213487,0.488892473786513,1.0,train
0.4213663811347854,0.5786336188652146,0.5549795793435998,train
0.6919818030550544,0.3080181969449456,0.18686717103479628,train
0.8266613573742849,0.17333864262571508,0.00695981127665869,train
0.5289632155084263,0.4710367844915737,0.35355481771373237,train
0.4685857339700732,0.5314142660299268,1.0,train
0.5572001898687289,0.4427998101312711,0.004823737596965498,train
0.35765121197847544,0.6423487880215246,1.0,train
0.45450634319089506,0.5454936568091049,0.047772014823192537,train
0.20660592795253785,0.7933940720474622,0.7665152222147924,train
0.33209736860419337,0.6679026313958065,1.0,train
0.35959667465528883,0.6404033253447112,0.34316198631768113,train
0.5545350522362767,0.44546494776372325,1.0,train
0.6314795172453506,0.36852048275464944,0.004673896083721005,train
0.7063849824116745,0.29361501758832553,0.01955806096966465,train
0.9531734345427668,0.04682656545723318,0.026915267047986573,train
0.9346973707611939,0.06530262923880614,0.06116469867854269,train
0.5073964955345556,0.49260350446544443,0.43479696682007024,train
0.7569331452080842,0.2430668547919158,1.0,train
0.35989484747919165,0.6401051525208084,0.498382740202553,train
0.3388924326079435,0.6611075673920566,1.0,train
0.6952639851090439,0.30473601489095614,1.0,train
0.0585098212976099,0.94149017870239,1.0,train
0.48328463992712845,0.5167153600728716,0.40083212663167106,train
0.33036891630957677,0.6696310836904233,0.6606670725912422,train
0.22195056205622654,0.7780494379437735,1.0,train
0.34055339769350046,0.6594466023064995,1.0,train
0.5874469021399265,0.41255309786007355,0.013673735573140331,train
0.8803613526511884,0.11963864734881158,1.0,train
0.3666314519858542,0.6333685480141458,1.0,train
0.6194347908011407,0.38056520919885917,1.0,train
0.974430948946327,0.02556905105367302,0.010992711570675703,train
0.3510824626406273,0.6489175373593727,1.0,train
0.9643108412124468,0.03568915878755319,0.0005826678640467595,train
0.9675356793943215,0.0324643206056785,0.00015834163868171035,train
0.7101401016001695,0.2898598983998305,0.0388599945417437,train
0.4562692655445648,0.5437307344554352,1.0,train
0.30061544701277226,0.6993845529872278,1.0,train
0.7414190836386174,0.2585809163613826,0.13561534744966572,train
0.44167706977168364,0.5583229302283164,0.00753043074070242,train
0.6736063635727493,0.3263936364272507,0.18215541748278835,train
0.3409955092634719,0.6590044907365281,1.0,train
0.3621516721650813,0.6378483278349187,0.33666651369794914,train
0.6478734583182313,0.3521265416817687,0.002410012156991089,train
0.4356713058145365,0.5643286941854635,0.06703751061546398,train
0.6745530731955033,0.3254469268044967,1.0,train
0.6133855810650254,0.3866144189349746,0.001912685371370104,train
0.4816355240840289,0.5183644759159711,1.0,train
0.4089038208301994,0.5910961791698006,0.550175267573866,train
0.4266955718309618,0.5733044281690383,0.029563034315920778,train
0.2680603185083978,0.7319396814916022,0.476526742918979,train
0.6935698213634487,0.3064301786365513,0.0028782118316371965,train
0.15831412000470074,0.8416858799952993,0.04633582151722961,train
0.28596911538150904,0.714030884618491,1.0,train
0.24775495992092395,0.7522450400790761,1.0,train
0.9396418889630026,0.0603581110369974,0.008224927153882351,train
0.4025699016947617,0.5974300983052383,1.0,train
0.8939603719450264,0.10603962805497358,0.02996021651286803,train
0.46521995932755805,0.5347800406724419,0.5303666279426744,train
0.5189355588299001,0.48106444117009994,0.003903109638484326,train
0.7252771767576229,0.27472282324237707,0.10324086211172784,train
0.8647673336895162,0.1352326663104838,0.07920722994799864,train
0.801074829537975,0.19892517046202496,0.0005815208404262257,train
0.29412028420414016,0.7058797157958598,1.0,train
0.9069565004743206,0.09304349952567936,1.0,train
0.42702153717067914,0.5729784628293209,0.21883410183325847,train
0.3458605277755959,0.6541394722244042,1.0,train
0.21774781608423904,0.782252183915761,1.0,train
0.4424586950873452,0.5575413049126547,1.0,train
0.15327559632404059,0.8467244036759594,0.8379469704650577,train
0.34911163988215277,0.6508883601178472,1.0,train
0.34161697875042235,0.6583830212495776,1.0,train
0.49081893467182963,0.5091810653281703,0.05499962104389028,train
0.9405667412088206,0.059433258791179444,0.009770933192449894,train
0.17446651836355795,0.825533481636442,1.0,train
0.4923841175612828,0.5076158824387171,0.007815367391486139,train
0.7204882330022095,0.27951176699779046,1.0,train
0.957308282210207,0.04269171778979297,0.014757453286089333,train
0.8768136438989058,0.12318635610109419,0.0076263647661897575,train
0.13866734770936112,0.8613326522906388,1.0,train
0.7424178647548013,0.2575821352451988,0.023894190568570468,train
0.8098235199567432,0.19017648004325682,1.0,train
0.36039724517923477,0.6396027548207652,0.05407017122257199,train
0.7823060695285908,0.21769393047140917,0.0010481264785410533,train
0.19203414349851206,0.8079658565014879,1.0,train
0.566353785159023,0.4336462148409771,0.002075373138546467,train
0.3232158483802629,0.676784151619737,1.0,train
0.9421141013678971,0.05788589863210292,0.010283420912609125,train
0.49090749807957007,0.50909250192043,1.0,train
0.1346177728296945,0.8653822271703056,1.0,train
0.41856942583916723,0.5814305741608328,0.16476779293207428,train
0.7394808965976791,0.2605191034023209,0.010974232988645128,train
0.9455076685394416,0.05449233146055843,0.006932848930325611,train
0.5679817316280296,0.43201826837197044,0.006878899560113205,train
0.9698691400556099,0.03013085994439013,0.01776575156251766,train
0.4832973847975122,0.5167026152024878,1.0,train
0.35471368187408586,0.6452863181259141,1.0,train
0.45527861785152574,0.5447213821484742,0.24663525163134553,train
0.4085553870702151,0.591444612929785,0.010976129850048467,train
0.7139567470094665,0.28604325299053346,0.010606177624331527,train
0.8044321730106835,0.1955678269893164,0.01580563212174351,train
0.6649795329836773,0.3350204670163227,0.0075225630253029085,train
0.970829419707968,0.02917058029203201,0.0002725639718331595,train
0.8533084390175653,0.14669156098243474,0.00158652267216327,train
0.4415126450352521,0.5584873549647479,0.06426780856533258,train
0.7157951947603676,0.28420480523963243,1.0,train
0.6343038730775351,0.3656961269224649,1.0,train
0.44102193116840094,0.5589780688315991,1.0,train
0.42049196900692865,0.5795080309930714,0.0048713873210957295,train
0.5316981860827132,0.46830181391728676,0.0063211605939576376,train
0.5151729177320844,0.4848270822679156,0.33199292814136744,train
0.803465998079799,0.19653400192020098,0.005027932380819894,train
0.8117863128733083,0.18821368712669173,0.0027094651021219627,train
0.6802811450149941,0.31971885498500585,0.035508030254554374,train
0.7900344900111452,0.20996550998885477,0.0009884128027353514,train
0.1447213332012633,0.8552786667987368,1.0,train
0.518451414227764,0.481548585772236,1.0,train
0.26649723408292747,0.7335027659170725,0.03683983448591377,train
0.8012467487114849,0.19875325128851506,0.0017897302935005097,train
0.7093012345079573,0.29069876549204265,0.04508907350832666,train
0.8466915243981453,0.15330847560185468,0.005007171087958836,train
0.5596512313501611,0.44034876864983885,1.0,train
0.8524749835025385,0.14752501649746153,0.0021739190475795296,train
0.8453881449655741,0.15461185503442587,0.002214403144147558,train
0.1416082676779778,0.8583917323220223,1.0,train
0.7140966141420011,0.2859033858579989,0.03865842381754501,train
0.541455297067381,0.45854470293261895,0.0024036221095417153,train
0.9291301255606609,0.07086987443933912,0.02245390453058884,train
0.8371236917806518,0.16287630821934818,0.0023057563063589373,train
0.543152419608785,0.456847580391215,0.0027137896386332625,train
0.3747573030948139,0.6252426969051861,0.23587747189994537,train
0.9763627416867082,0.023637258313291776,6.890574143854694e-05,train
0.3326563169438546,0.6673436830561454,0.6629931350651701,train
0.4941505143118599,0.50584948568814,0.028026173683997214,train
0.6679439055347172,0.33205609446528284,0.002212494834017816,train
0.5798907583304205,0.4201092416695795,1.0,train
0.9643108412124468,0.03568915878755319,0.0002288036487729433,train
0.586063881133616,0.41393611886638404,0.0082716526851381,train
0.9337252705929061,0.06627472940709389,0.004076839803087586,train
0.8081056671447399,0.19189433285526014,0.053351205066749646,train
0.7589627598574924,0.2410372401425076,0.002652947228698071,train
0.25496062051751744,0.7450393794824826,1.0,train
0.7485154039224462,0.2514845960775538,1.0,train
0.7061104393382003,0.2938895606617997,0.020126889911124057,train
0.261423812013449,0.738576187986551,1.0,train
0.36789665651049047,0.6321033434895096,0.5169926916441143,train
0.48864924380611685,0.5113507561938831,1.0,train
0.8655161563629834,0.1344838436370166,0.02295696345622696,train
