p_pred,theta_pred,m_pred,set
0.8236639554530868,0.1763360445469132,0.025012825369248513,train
0.6080927762687652,0.39190722373123477,0.023671005971501936,train
0.6693977542862952,0.3306022457137048,0.0022173352399565034,train
0.7592758048732876,0.2407241951267124,0.13686359547545487,train
0.30994137253653326,0.6900586274634668,1.0,train
0.4566878103322782,0.5433121896677218,1.0,train
0.6660566992661241,0.3339433007338759,0.0023787627611080004,train
0.8126980016923088,0.18730199830769134,0.016531720160197473,train
0.7071606739133646,0.29283932608663543,0.0024778074009195045,train
0.6643793824335207,0.33562061756647943,0.3055818472481411,train
0.7104777898662229,0.2895222101337771,0.14019713187330687,train
0.25627797384348544,0.7437220261565146,1.0,train
0.7143407842422949,0.28565921575770514,0.17001991187811363,train
0.4197502951806836,0.5802497048193165,1.0,train
0.93298546413936,0.06701453586063999,0.012648621471972335,train
0.5025378135959948,0.4974621864040052,0.04373220182162993,train
0.4461392547570024,0.5538607452429976,1.0,train
0.26507061989780983,0.7349293801021901,1.0,train
0.5897326317429555,0.41026736825704446,1.0,train
0.21087197855487136,0.7891280214451286,1.0,train
0.29171724791024045,0.7082827520897597,1.0,train
0.15802114007898432,0.8419788599210156,1.0,train
0.5401185362612683,0.45988146373873173,0.005230810431402173,train
0.7059482052819106,0.2940517947180894,0.006164914549643826,train
0.43239604571874907,0.567603954281251,1.0,train
0.42087551109162974,0.5791244889083703,0.48016987929510746,train
0.9034222987961451,0.0965777012038549,0.01459581779670064,train
0.737884555863713,0.26211544413628685,0.24548947988017117,train
0.706385180208685,0.293614819791315,0.03306560814901247,train
0.8776998220344636,0.12230017796553638,0.01984023300820985,train
0.28096000443422203,0.719039995565778,1.0,train
0.8313789313807392,0.16862106861926085,0.02073126185671037,train
0.7260049343791691,0.27399506562083087,0.036366282561576986,train
0.9407458670072054,0.059254132992794584,0.0018866409702408301,train
0.7160998468612039,0.28390015313879613,0.053339615337854675,train
0.5664727283543007,0.43352727164569926,0.2416145483189302,train
0.9393083909457578,0.06069160905424209,0.00027731678193988746,train
0.37463331922558873,0.6253666807744114,1.0,train
0.7339579675662208,0.2660420324337792,0.056872855723130146,train
0.48411655083326866,0.5158834491667313,1.0,train
0.15226350932839058,0.8477364906716094,1.0,train
0.8776402685419323,0.12235973145806767,0.029242476136728944,train
0.22729365040257726,0.7727063495974228,1.0,train
0.5626042458383697,0.43739575416163035,0.4357117591688475,train
0.5511098617300614,0.4488901382699386,1.0,train
0.5630268898340711,0.4369731101659289,0.04571911066231699,train
0.5066398734741886,0.4933601265258114,0.2506621176070183,train
0.7847555143931882,0.21524448560681175,0.016634277799251865,train
0.6639644557652248,0.3360355442347752,0.16446445963342315,train
0.39393523905024874,0.6060647609497513,0.5586219797533046,train
0.9539245029595905,0.046075497040409474,0.005611529391893943,train
0.6139944818759524,0.3860055181240476,0.13963338651438864,train
0.22169885528904315,0.7783011447109569,0.6123821073628724,train
0.3939903627251321,0.6060096372748679,1.0,train
0.5034534288885768,0.4965465711114232,0.06873886482947945,train
0.9195433146489349,0.0804566853510651,0.005607722540455678,train
0.3187646366615798,0.6812353633384203,1.0,train
0.7687969736916496,0.23120302630835043,0.10573296662701288,train
0.6123245481946251,0.3876754518053749,1.0,train
0.946585496525929,0.05341450347407095,0.005588189567658112,train
0.11743007682254794,0.8825699231774521,1.0,train
0.6516867411890981,0.3483132588109019,0.0024646840615226624,train
0.8972665630919044,0.10273343690809555,0.05106647126399947,train
0.9628739897986306,0.03712601020136941,0.0077520452716804905,train
0.5581066577674494,0.4418933422325506,0.053435389539019,train
0.6329933910156378,0.3670066089843622,0.02182606411987012,train
0.6792746955922979,0.3207253044077022,1.0,train
0.48322711152757114,0.5167728884724289,0.47470119451382864,train
0.16395402109683727,0.8360459789031627,0.6491005860688736,train
0.957831272826577,0.042168727173423015,0.010026895238497875,train
0.9185301783586473,0.08146982164135275,0.011089724557174397,train
0.21522958522764019,0.7847704147723598,1.0,train
0.9184685327267874,0.08153146727321259,0.0011274685563905415,train
0.40243521403591165,0.5975647859640885,1.0,train
0.8255513543325415,0.17444864566745855,0.0075823912648405965,train
0.21402185205595353,0.7859781479440464,1.0,train
0.7325396594786189,0.2674603405213811,1.0,train
0.1589153282929441,0.8410846717070559,1.0,train
0.5918828875026456,0.4081171124973544,1.0,train
0.5591354926093546,0.4408645073906454,0.19786484569270615,train
0.43374401147530284,0.5662559885246972,0.12797979565949394,train
0.8999566507230801,0.10004334927691994,0.06500723120854095,train
0.5559809879920455,0.44401901200795446,0.008006245516212238,train
0.37276117464337427,0.6272388253566257,0.10585416629244673,train
0.2312625946131169,0.7687374053868831,0.6591599350307517,train
0.7476809769124818,0.2523190230875182,0.020441592283692845,train
0.7707049492504701,0.22929505074952994,0.05874697146896241,train
0.5153451226544895,0.4846548773455105,0.0024572993037764185,train
0.26712435676386775,0.7328756432361323,0.02347151777470634,train
0.4800568806524813,0.5199431193475187,0.0023658388333675693,train
0.4822621159148052,0.5177378840851947,0.06624291325763433,train
0.5740932339145891,0.4259067660854109,1.0,train
0.24870998048649282,0.7512900195135072,0.7366937177650411,train
0.30440326623878255,0.6955967337612174,1.0,train
0.4112170869212503,0.5887829130787496,1.0,train
0.40440009628032375,0.5955999037196762,1.0,train
0.18578677583246725,0.8142132241675328,0.679878258210547,train
0.7715466904810341,0.22845330951896592,0.008292298703801155,train
0.7037743779190421,0.29622562208095793,0.20921592072849132,train
0.5143234495450301,0.48567655045496994,1.0,train
0.9413514386505997,0.05864856134940033,0.001956871371713442,train
0.4894257980956472,0.5105742019043529,0.1649406373279903,train
0.9504290199737714,0.04957098002622862,0.011049527560072735,train
0.4885869575803059,0.5114130424196941,0.07749093362477785,train
0.36158230261119406,0.638417697388806,1.0,train
0.8419618880704267,0.1580381119295733,1.0,train
0.5272007289119791,0.4727992710880209,1.0,train
0.8137572666443571,0.1862427333556429,0.04104013934100115,train
0.6853012278858768,0.31469877211412334,0.23007027734314142,train
0.5411831250171933,0.45881687498280654,0.04953203987370394,train
0.09499868206950277,0.9050013179304972,1.0,train
0.530015225047409,0.46998477495259094,1.0,train
0.6392048584330532,0.3607951415669468,0.19910972347268582,train
0.31827733597907054,0.6817226640209295,1.0,train
0.6459660605278282,0.35403393947217177,0.0028241663162054185,train
0.5944060427593933,0.40559395724060665,1.0,train
0.19108212043977732,0.8089178795602227,1.0,train
0.6505189213158729,0.34948107868412714,1.0,train
0.44113033772110694,0.5588696622788931,0.009007299813884808,train
0.7604126590785263,0.2395873409214737,0.0008320204967477547,train
0.6227170311211004,0.37728296887889956,1.0,train
0.7583649571712344,0.24163504282876558,0.03687574190633732,train
0.6961177595849091,0.30388224041509104,0.11538679155606885,train
0.8534740830440207,0.14652591695597927,0.047656774735727936,train
0.5337792481513108,0.46622075184868916,1.0,train
0.44927649272989023,0.5507235072701098,1.0,train
0.8284085279114255,0.1715914720885745,0.1602927047474428,train
0.7219226788002888,0.2780773211997112,0.001022038991611587,train
0.5890903667873978,0.4109096332126022,0.007889044034398286,train
0.7165834808882113,0.28341651911178856,1.0,train
0.1381930575910027,0.8618069424089974,1.0,train
0.417233820167744,0.582766179832256,1.0,train
0.5424202172241184,0.4575797827758816,1.0,train
0.5273004019911501,0.47269959800884986,1.0,train
0.3086250318998288,0.6913749681001713,1.0,train
0.7132579303138225,0.28674206968617766,0.22490467413984266,train
0.7494288401508896,0.2505711598491104,0.09110588227349872,train
0.354178498252586,0.645821501747414,0.3789580836891229,train
0.1326112497778841,0.8673887502221159,0.6773378558487726,train
0.5364343229526555,0.4635656770473445,1.0,train
0.872122728585919,0.127877271414081,0.0026311264578416033,train
0.5525092325376402,0.44749076746235983,0.008525785041465284,val
0.3840626060374561,0.6159373939625439,1.0,val
0.5508343971871789,0.44916560281282114,1.0,val
0.3082318737552811,0.6917681262447188,1.0,val
0.21712293757537116,0.7828770624246288,0.08968548367970774,val
0.8613489827041084,0.13865101729589158,0.009742911493872292,val
0.7264702161720019,0.2735297838279981,0.2594521245214667,val
0.4203996040681968,0.5796003959318031,0.10065947452229532,val
0.5913820387437367,0.40861796125626326,0.006249426477316863,val
0.8863523157206025,0.11364768427939753,0.051050297460752486,val
0.6793553302123699,0.32064466978763007,0.059556235326202044,val
0.39159771758729656,0.6084022824127034,1.0,val
0.6762796224859581,0.3237203775140419,0.019646397903709326,val
0.39799581922409116,0.6020041807759089,0.3786445353320414,val
0.4253561671820184,0.5746438328179816,0.005297815059333011,val
0.3392552908753237,0.6607447091246763,1.0,val
0.44603002898030164,0.5539699710196984,1.0,val
0.5573298978233311,0.442670102176669,1.0,val
0.6072706910796354,0.3927293089203646,1.0,val
0.3110388401988553,0.6889611598011447,1.0,val
0.798419683848516,0.20158031615148397,0.049815428948801935,val
0.23445365017392478,0.7655463498260753,1.0,val
0.048176080871911886,0.9518239191280881,0.6849240870924993,val
0.3778187402044009,0.622181259795599,0.1905370236316226,val
0.14073601700980914,0.8592639829901909,1.0,val
0.1439574462637355,0.8560425537362646,1.0,val
0.419411150790641,0.5805888492093589,1.0,val
0.3445663432863252,0.6554336567136748,1.0,val
0.24716301005240876,0.7528369899475913,0.0251339110178273,val
0.5052504732880673,0.49474952671193273,0.4641380285859982,val
0.3101379699001815,0.6898620300998185,0.22221180783763478,val
0.33622051479529164,0.6637794852047083,1.0,val
0.45830396321977535,0.5416960367802246,1.0,val
0.7310677193396738,0.26893228066032615,0.003766266078515509,val
0.7156831901735036,0.28431680982649643,1.0,val
0.7657718984430595,0.23422810155694052,0.0008663794699410295,val
0.39667335590060226,0.6033266440993978,0.004183801038874053,val
0.49756183172655016,0.5024381682734498,0.0026892447030707365,val
0.7619935614195467,0.23800643858045323,1.0,val
0.3796774580504887,0.6203225419495113,1.0,val
0.3663460151148086,0.6336539848851914,0.005087450710614933,val
0.5768415928372236,0.4231584071627764,1.0,val
0.4691107606665599,0.5308892393334401,0.5256655860083514,val
0.06908043253126567,0.9309195674687343,1.0,val
0.31972658153872024,0.6802734184612798,1.0,val
0.43387553745499174,0.5661244625450081,0.15272911224987448,val
0.6172579859993563,0.38274201400064367,0.012777705334056016,val
0.742885469094433,0.257114530905567,0.10319137197633767,val
0.5105879383458313,0.48941206165416873,0.047033736520922645,val
0.4884159436273425,0.5115840563726576,1.0,val
0.26549335340074476,0.7345066465992552,1.0,val
0.8780393484030621,0.12196065159693792,0.04310406401714344,val
0.2928192687965938,0.7071807312034062,1.0,val
0.5873185707846763,0.4126814292153237,0.0530179670047026,val
0.45083581421819957,0.5491641857818005,1.0,val
0.29049095985633894,0.709509040143661,1.0,val
0.2514297118936322,0.7485702881063678,1.0,val
0.5156388179848155,0.4843611820151845,1.0,val
0.46102086703516143,0.5389791329648386,0.43011360540104177,val
0.5842841761099827,0.41571582389001727,0.0017280219679529935,val
0.687114349535378,0.312885650464622,0.0015675175093440123,val
0.6717290304983858,0.3282709695016143,0.004799261889278008,val
0.8224584376492684,0.1775415623507316,1.0,val
0.46604634780627235,0.5339536521937276,0.504302844774192,val
0.8177481901226227,0.18225180987737732,0.023191213874281632,val
0.5437609703695807,0.4562390296304193,0.0018710764647711865,val
0.9239475421418297,0.07605245785817027,1.0,val
0.6079405833120005,0.3920594166879995,0.32551479072553624,val
0.7987133032537069,0.20128669674629307,0.1271940697197343,val
0.71562703234615,0.28437296765385,0.017308475466192127,val
0.9443771912184686,0.05562280878153136,0.0271926667246661,val
0.31154474460593484,0.6884552553940652,0.6748122533794814,val
0.8948402680174511,0.10515973198254891,1.0,val
0.19625418101518832,0.8037458189848117,1.0,val
0.6284370261277638,0.37156297387223625,1.0,val
0.5513715868560688,0.4486284131439312,0.24423160256770357,val
0.7726440144849627,0.22735598551503733,1.0,val
0.5607564333044756,0.43924356669552433,0.13463991436062409,val
0.3738756553355707,0.6261243446644293,1.0,val
0.8809129794016268,0.11908702059837317,0.004096155564465887,val
0.742907532379528,0.2570924676204721,0.00429914757988832,val
0.8581234891370837,0.1418765108629163,0.007169653014075587,val
0.7986539608792244,0.20134603912077564,1.0,val
0.20244940916202692,0.7975505908379731,0.6335027139848447,val
0.760117580217575,0.23988241978242497,0.13537776885769937,val
0.7357817591152808,0.26421824088471924,0.16416089159061023,val
0.12350970106390423,0.8764902989360958,1.0,val
0.5392676858887371,0.4607323141112628,0.4528071859468339,val
0.5176374196768018,0.48236258032319823,1.0,val
0.688580847074881,0.311419152925119,1.0,val
0.2116879178113626,0.7883120821886374,1.0,val
0.6555257115856453,0.3444742884143547,0.0012325659643145838,val
0.5689219105488444,0.43107808945115555,0.06926252290321613,val
0.6230286432862521,0.37697135671374793,1.0,val
0.8186840135169536,0.18131598648304637,1.0,val
0.38352662330844267,0.6164733766915573,1.0,val
0.6682912754078674,0.33170872459213274,1.0,val
0.6942354908774967,0.3057645091225033,1.0,val
0.26873603717655037,0.7312639628234496,0.6903213597403212,val
0.14273023660267037,0.8572697633973296,0.8519145681849656,val
0.602145596838134,0.39785440316186604,1.0,val
0.5143734092151921,0.48562659078480785,1.0,val
0.6744841372128187,0.32551586278718125,1.0,val
0.1589930362343576,0.8410069637656424,0.7558033193568843,val
0.32947803050523955,0.6705219694947604,0.6273041064679067,val
0.5300741375044001,0.46992586249559987,0.032830475140122314,val
0.45130559082201566,0.5486944091779844,0.5117272434746293,val
0.0928701961733677,0.9071298038266323,1.0,val
0.36794838721916934,0.6320516127808307,1.9174480161193843,test
0.15537817227619427,0.8446218277238058,1.0587827451534058,test
0.8276218895710578,0.17237811042894235,1.1697320919429395,test
0.543033271234216,0.45696672876578404,0.02350046394780316,test
0.0908219749997572,0.9091780250002428,3.373411634436909,test
0.4275867219860707,0.5724132780139293,1.245973826820702,test
0.3762393793017904,0.6237606206982096,0.04737022933105846,test
0.4649516153296548,0.5350483846703452,1.4150629889157331,test
0.9379136795406948,0.06208632045930518,0.0016238797349368416,test
0.5902061775858591,0.40979382241414086,1.31751022954746,test
0.4299270971402299,0.5700729028597701,1.509241333660131,test
0.4396062085414545,0.5603937914585455,0.154149631495062,test
0.9685342566827602,0.031465743317239836,0.00011563635005389295,test
0.7068195398126096,0.2931804601873904,1.0982085423214978,test
0.3309439495643911,0.6690560504356089,0.5659672687622254,test
0.5351911415281003,0.4648088584718997,0.03217700419589655,test
0.7285076654142713,0.27149233458572875,0.004963385115653807,test
0.5259932577039088,0.4740067422960913,1.5902387147659838,test
0.7672926712127524,0.23270732878724765,1.1527187193588786,test
0.4851702932263993,0.5148297067736007,0.07047900817679453,test
0.45310288404906235,0.5468971159509377,0.3468002200414662,test
0.4455341732027007,0.5544658267972993,1.3201211887071496,test
0.6254593157893498,0.37454068421065023,0.34427944191059057,test
0.23816274120672445,0.7618372587932756,1.1795528581328558,test
0.41174326082202617,0.5882567391779738,0.35781587060659964,test
0.9219481913653326,0.07805180863466743,1.0230667117875407,test
0.25677190426930846,0.7432280957306916,2.2014208529175026,test
0.8988652428526869,0.10113475714731301,0.007690490616415344,test
0.8320564890490321,0.16794351095096782,0.019989322473453527,test
0.6392063979996192,0.3607936020003808,0.002613288836895638,test
0.23493680241158602,0.765063197588414,1.8088729018777059,test
0.21119093603797093,0.7888090639620291,2.4375793127855,test
0.5481759027201729,0.4518240972798271,1.0666135235709289,test
0.5722436039304294,0.4277563960695706,0.5532002693394565,test
0.357799442750047,0.642200557249953,1.4249187270296648,test
0.57136340500856,0.42863659499144,0.04280719994310621,test
0.5042755269453836,0.4957244730546164,1.2611684572982316,test
0.440582029573059,0.559417970426941,0.012986161176072325,test
0.5947722007830585,0.4052277992169415,0.003315823633173696,test
0.35259106024436043,0.6474089397556395,0.4151694102281357,test
0.49413647934380117,0.5058635206561988,0.024617188425552498,test
0.684162799449308,0.315837200550692,0.001029630229288419,test
0.29833874990192905,0.701661250098071,2.080773973931694,test
0.727735940346294,0.27226405965370604,0.000896051581186295,test
0.3676956952130181,0.632304304786982,0.004358948638404083,test
0.42613162089787915,0.5738683791021209,1.6928921470340244,test
0.8081732055272626,0.19182679447273743,0.0009656635722214422,test
0.5735051436770627,0.42649485632293727,0.3126568212341103,test
0.1421762887043168,0.8578237112956832,0.06572352170520099,test
0.8653434766576791,0.13465652334232092,0.05840750096013104,test
0.9373961125581953,0.06260388744180467,0.0018190768883879966,test
0.3349459237958017,0.6650540762041983,0.053445530213768355,test
0.44472687887213325,0.5552731211278668,1.2551266941003119,test
0.9147224545161191,0.08527754548388089,0.003684109128615623,test
0.5360032487258327,0.4639967512741673,1.2683940096383035,test
0.9706587684684658,0.02934123153153423,6.673894457100556e-05,test
0.8035014227120102,0.1964985772879897,0.09123347962078719,test
0.13742752231609331,0.8625724776839067,1.8228118902705093,test
0.23816274120672445,0.7618372587932756,0.2947939870116903,test
0.27475933230181276,0.7252406676981873,1.6045651818282498,test
0.375684685319878,0.624315314680122,0.002128159759963847,test
0.6069544625551436,0.3930455374448564,1.3302275559838754,test
0.6542542477007333,0.34574575229926685,0.018890140020804726,test
0.9325144307408275,0.06748556925917248,0.0036349076834174036,test
0.9653033407752681,0.03469665922473186,1.0350216170634507,test
0.6603609545955925,0.3396390454044075,1.1514030853980632,test
0.1717704888942925,0.8282295111057075,1.4412697498596203,test
0.9512395179580874,0.048760482041912634,0.024731908637196206,test
0.10063495361414826,0.8993650463858517,1.117424799739073,test
0.7492062152715695,0.2507937847284305,1.0254829075302045,test
0.344248635797709,0.655751364202291,1.930056772662215,test
0.3750571918642298,0.6249428081357702,1.0730468584223343,test
0.27267343959908114,0.7273265604009189,2.1258350459521074,test
0.4450074454610579,0.554992554538942,1.0913463651692699,test
0.6358640801362103,0.3641359198637897,0.019018635957117325,test
0.5731229812153324,0.42687701878466755,0.0029115457055243683,test
0.571570415820523,0.42842958417947696,0.0012321500004181627,test
0.730130362867741,0.269869637132259,0.06183968392392027,test
0.4262015649570919,0.5737984350429082,0.10553139968686658,test
0.7728896416253266,0.22711035837467353,0.005200105545309831,test
0.2316469417061697,0.7683530582938304,2.435683026743362,test
0.44004254627484773,0.5599574537251523,1.2498281020481035,test
0.6717764105949837,0.3282235894050163,0.30156889228980044,test
0.4425810305997773,0.5574189694002227,0.47271342750751544,test
0.35339066063146407,0.6466093393685359,0.047973623754630455,test
0.9697940185728424,0.03020598142715758,0.00039176697306791296,test
0.6125075868437596,0.3874924131562404,0.002647548884378926,test
0.3955578247516529,0.6044421752483471,1.0603648902226794,test
0.7417987424890125,0.25820125751098755,0.0015030547227653662,test
0.7292954563719883,0.27070454362801166,1.0600114918917436,test
0.4532573059498341,0.546742694050166,0.07256274290013902,test
0.8598240435789417,0.1401759564210583,0.09312368844054053,test
0.39985421398067417,0.6001457860193258,1.377836601090521,test
0.9657201679746018,0.03427983202539808,0.0016633322156925207,test
0.374408394335725,0.6255916056642751,1.647858058402944,test
0.9513669311162235,0.0486330688837765,0.001948729972625057,test
0.9551324119344154,0.04486758806558455,0.0406520078641808,test
0.28631143001718035,0.7136885699828197,0.26459708031696455,test
0.7279834869065409,0.2720165130934591,0.03244388325332387,test
0.11970896482650166,0.8802910351734983,0.024257007480947456,test
0.6738795905480823,0.32612040945191767,0.002303834857153806,test
0.4094208493147105,0.5905791506852895,1.8732947255679533,test
0.22193349666932324,0.7780665033306767,2.3368681752774543,test
0.5732952859364351,0.4267047140635649,1.1563973507662948,test
0.7946913868404322,0.20530861315956783,0.0010222887757896867,test
0.76547096227051,0.23452903772948996,0.008023621495445174,test
0.3915106349777946,0.6084893650222054,0.31217840620787973,test
0.6580117935001331,0.34198820649986694,0.011597132227758543,test
