p_pred,theta_pred,m_pred,set
0.6344722716501262,0.08697529424177175,1.1751944480462944,train
0.41200185700142716,0.16250960539039838,1.513201507888021,train
0.580536292901929,0.10305487231622956,0.02278998622110697,train
0.701441455078525,0.06846691159823637,0.002031243195559426,train
0.4793612053567743,0.1367579712177872,0.16265552587512164,train
0.24789422214107645,0.24342274509887774,1.7921098690077408,train
0.7728330974277005,0.05023285391246324,0.03099579806219337,train
0.2845642940299229,0.22225705343957747,0.08393051175683428,train
0.30346562303771185,0.2121892545050068,1.4181846011868835,train
0.5945042862222435,0.09877963282352209,0.1165688546634061,train
0.34246647214936493,0.19290694173187173,0.10456017539450514,train
0.6706252904911598,0.07679959679987014,0.29173661071681967,train
0.12142005156593046,0.3440691117843302,1.8919495867518161,train
0.4779282286550045,0.13727469534789527,1.2441629882386094,train
0.34703923873216025,0.19076302795093947,0.021027441664570812,train
0.5074179317372878,0.1268815566465794,0.006611932180294852,train
0.5929581023227616,0.09924889918675628,0.0025435304064182407,train
0.47379270383861294,0.138772926746493,0.1660774705429718,train
0.32452016725329147,0.20154887300178526,0.8668328204885806,train
0.509298831813607,0.12623521805790028,0.06690033521568645,train
0.8043147642422109,0.04261810971724023,0.09830394046741642,train
0.12794477090050385,0.3371664108796263,2.0259010015779406,train
0.4055758296966153,0.16513853993918837,0.6749376866770441,train
0.20100503741998968,0.27449336543999225,1.504745231527122,train
0.742113980187117,0.05790625003314198,0.0011799177588118965,train
0.2692108792056221,0.2308367580503361,1.8767692083946004,train
0.5557021551915816,0.11086354634690354,1.1525708127366898,train
0.5159534508522579,0.12396369585737854,1.354571320849799,train
0.3961196933898249,0.16906837797107577,1.6523186068455014,train
0.44600471246650725,0.14912083493615513,0.28381858081363065,train
0.8446466383253826,0.03320362893865869,0.015619273214011685,train
0.3907150142086095,0.17134831064624412,1.3193146262295399,train
0.5904687780325607,0.10000646921887801,0.015057073019892413,train
0.5008338756578746,0.12915925784835602,0.05426992230950803,train
0.5296169469637731,0.11937223371853034,0.4628512048942306,train
0.256732139438765,0.23810337811902227,1.6991082422133725,train
0.8131776903283123,0.04051742711627204,0.002017324179079269,train
0.8655882659984466,0.028456451745428768,0.0004870172799557177,train
0.7379624559079108,0.05896266629745506,0.015628365697439514,train
0.6822180959045853,0.07362964853636689,0.019170841946338103,train
0.8236005767032999,0.03807031232374469,0.0004752433082233201,train
0.8792195511347337,0.02541557317698273,0.0029637074046091638,train
0.7936293415525766,0.04517552403471481,0.13545757919836962,train
0.9013904552770028,0.02054927732124001,0.013058856428886222,train
0.20790203197105273,0.2695815296842168,1.7048533044551852,train
0.40886788422487386,0.1637876068018147,1.5797994331866259,train
0.7046045887163064,0.06762827767457402,1.2566337061624873,train
0.21938225138071116,0.2616873699409882,1.432745141599422,train
0.3336794739989343,0.197091790546557,0.004993050792520782,train
0.9585300988349484,0.008435086325239927,0.00645795684902511,train
0.42396316017719715,0.15770228188792002,1.6227866514752889,train
0.33023419512055135,0.19875670488116837,1.260227246079513,train
0.7861731585345264,0.0469764283394285,0.005865603131224146,train
0.8882620202737965,0.02341911673155539,0.00036235982144711647,train
0.45992193409309334,0.14387569946651824,0.07490256435089093,train
0.5719283706398888,0.10573068710036515,0.35444704010422806,train
0.6943044675789548,0.07037029623399504,0.006354087977596056,train
0.2050017484335713,0.27163090030035386,0.6682413222201062,train
0.7168057281156734,0.06442136975063328,0.0010436283661724552,train
0.3538273310830884,0.18762177264030366,0.004778923819248466,train
0.6381068336449673,0.08593163411162563,0.21997136816039653,train
0.944929711837913,0.011265015787173871,0.001496448019214112,train
0.729041182757116,0.06124900059267968,0.011997687619824437,train
0.34124219329151817,0.1934848219242491,1.262708792531502,train
0.4305651001467778,0.15509522420227895,0.2919606905283224,train
0.30803711398788747,0.20982986872415843,0.3208880497702645,train
0.3518511264023188,0.18853126958701105,1.1783469359681282,train
0.5805678617399278,0.10304511757741619,0.2095793266960766,train
0.6559538642049237,0.08087483072260082,0.019603571292790986,train
0.2535828079116668,0.23998185438129416,1.7765528651427098,train
0.44201464570433957,0.15064874683268759,0.3807498772900335,train
0.8794478621602633,0.025364963460364542,0.0016919550115297986,train
0.27702894892304125,0.2264203601557636,0.06439545652514006,train
0.3841505514432942,0.17415167516975538,0.8281472813013329,train
0.4662480152793505,0.14153340729089736,0.34285868234451683,train
0.9466989747768791,0.010895036210995634,0.0001614765183444213,train
0.371312680671377,0.179746756821332,1.5710326151385179,train
0.12470738954869305,0.34055521568686464,2.0809240304263783,train
0.525074879314875,0.12088791909083851,0.004500586820921997,train
0.17748887747221098,0.29232438899620894,2.0027016093828656,train
0.9055227667300549,0.019652885784289587,0.0030438505691539348,train
0.534823059517733,0.11764769445142098,0.20625572690108898,train
0.5255848928926898,0.12071720629635319,1.2193347641489463,train
0.29703843869832647,0.21555494308805856,0.8121194752588996,train
0.46796993262466313,0.14090025514686377,0.004200084484528126,train
0.4861193844955082,0.13433753322623476,1.227350069083794,train
0.45708249853540767,0.14493541636606477,1.5430292713821354,train
0.3396826544516791,0.1942233574453036,0.8766064516600429,train
0.34835865241782543,0.19014863155921868,1.6843849878903039,train
0.5492935320377236,0.11292386202016347,1.2992378105566507,train
0.4541916903365043,0.14601973036163285,1.5627204342440288,train
0.3788000207276575,0.176465118457674,1.423964525112216,train
0.7153453297861286,0.06480290473446249,0.06429763510936405,train
0.1737738048643002,0.2953120226802286,2.1209535994996145,train
0.33621290589763775,0.19587627452580003,1.681987262273129,train
0.2085056307429908,0.26915789882510777,1.2284781427430729,train
0.7889669593040869,0.04630004266871335,0.0018887923004770363,train
0.2802026204892222,0.22465598560960087,1.6470554651470657,train
0.7010205627457562,0.06857872970361212,0.009119156421386925,train
0.23802269699331585,0.2495466953772133,1.8807538901155345,train
0.3056888907736012,0.21103828140707082,1.7385834212298503,train
0.5809387860278481,0.10293053412205655,0.0032423751012320198,train
0.44624497656524176,0.14902918044364022,1.361043470308367,train
0.3054863530109694,0.21114285629510432,1.8287599860070065,train
0.376369744438148,0.17752455523874378,1.4685132195430608,train
0.38580802564030436,0.1734402530530852,1.6280562701754644,train
0.24591963951898954,0.24463189556595588,1.6553036398768626,train
0.5868900082859029,0.10110007714513469,0.019423699637609156,train
0.670430221594051,0.0768533104441238,0.0010868774138005305,train
0.2508874464951267,0.24160443216042715,1.9400893993845405,train
0.22103997925291569,0.260574938326568,1.9554205413062262,train
0.6506506909719622,0.08236582572881612,0.016540473175590955,train
0.5547787563379131,0.11115923490343083,1.3882940979724276,train
0.7761756956629268,0.04941269964186856,1.053210043423008,train
0.5304614117303641,0.11909158360786354,1.428752442855135,train
0.5771984304478435,0.10408867117341514,0.11301278215921466,train
0.599313964302371,0.09732611245445055,0.0024503351594411162,train
0.37971251214873986,0.17606873755322072,1.0621698120224388,train
0.24298869495448985,0.24644108228018347,1.2368899238275686,train
0.6146369025997032,0.09275679044394802,0.15255900245450602,train
0.8663168312443188,0.02829295722981473,0.004139304255254599,train
0.5450677939686955,0.11429294424104819,0.037271943197091484,train
0.37201795298483653,0.17943539504483974,0.6948124287753749,train
0.2177184559623442,0.2628106556122025,1.9780138360515698,train
0.34383185855923587,0.19226440253432076,1.1173919336025437,train
0.7957560963355281,0.04466432713262647,0.11456638615093523,train
0.3751052243283078,0.1780779670354602,1.6825929061796907,train
0.5743535185579928,0.10497357611620539,0.010146502246229323,train
0.7761662311097224,0.04941501791285097,0.0007601712416164319,train
0.21134369214227722,0.267179081171683,1.3673481220946668,train
0.40666298708833953,0.16469144514870215,0.0037600444384190915,train
0.9293441366322504,0.014548368947954526,0.012573399187072853,train
0.4669783395920424,0.14126463764528718,1.518636895574011,train
0.7400505201792931,0.05843073509659802,0.0017990951491570156,train
0.41185678274703247,0.1625685931881099,1.538957126592457,train
0.9191636843970515,0.016716907714658613,0.02626162961968616,train
0.5315880548820631,0.11871771009846643,0.012456247367336254,train
0.21674105597498097,0.26347373785966244,1.3910186489045866,train
0.6991549110857354,0.069075023404786,0.17910521217682807,train
0.2888576223115468,0.21992426957674371,1.7854449975286875,train
0.5895021680529574,0.1003013240755245,1.2884657079007082,train
0.6323596650172211,0.0875841265889552,0.01107871926264063,train
0.9278477421207411,0.014865920870025695,0.043198419274983524,train
0.5924807053317054,0.09939398681255684,0.001976583129376247,train
0.4296761047993425,0.15544441066508174,1.6155166060467905,train
0.5138122120684308,0.12469202689691372,0.2505629237862442,train
0.8794478621602633,0.025364963460364542,0.001541064554855096,train
0.30776983242854017,0.20996704131498067,1.684015337728484,train
0.4937067337971978,0.13165199640621683,0.02511287634789864,train
0.3055969280738666,0.2110857569839132,1.5064650165572924,train
0.9422118652464434,0.011834439516530848,0.0022785750335584205,train
0.7202488209450149,0.06352430308399892,0.21809827414671434,train
0.9455064155557525,0.011144357502640867,0.0015613772360431857,train
0.1030867525060102,0.36519465956546826,1.6350379209856982,train
0.4799160559734034,0.13655822674067464,1.372713363343954,train
0.6688084550896287,0.07730036042942401,0.3173664377225006,train
0.2035069052281759,0.2726962446846538,1.8741518555795929,train
0.6118341031697699,0.09358572592344949,0.03644431070907113,train
0.3921021583642383,0.17076075684466352,0.004235208680475928,train
0.6092332645996382,0.09435765279960551,0.006284367761823229,train
0.43127200811577815,0.1548179708613695,1.369387045954688,train
0.4872585782052193,0.13393218665330742,0.04244212675483689,train
0.8128953867306695,0.0405840553592306,0.04715585904238121,train
0.2855334446367676,0.22172801636184547,1.3518978836752207,train
0.2351325718032721,0.2513780463857721,1.4470062156800647,train
0.33977381175450055,0.1941801144118217,1.071106163710161,train
0.7886117172329435,0.046385941166518285,0.0014541200777421401,train
0.3281740181911045,0.19975892551618113,1.1866706834101421,train
0.4842732214001365,0.13499604940852838,0.0019411341813673785,train
0.3782542629094902,0.17670255764397036,1.6484081320182609,train
0.621407269557278,0.09076684057982065,0.05847324970948442,train
0.20099755173086364,0.27449876928270034,1.0926912372060167,train
0.9774038020631183,0.004560649345856649,0.00016275263033172744,train
0.21232157140247268,0.2665021858745361,1.7123035799220885,train
0.3276520054454478,0.20001366968323253,1.4647832517418529,train
0.7854114073647337,0.047161183655072825,0.0026825539666934122,train
0.5269696512330484,0.12025436460309247,0.03379522009259198,train
0.19069317082279647,0.2820949174109286,1.9781863642243869,train
0.5682593571692857,0.10688101933017347,0.0982723667073284,train
0.6364190133628537,0.08641569663294413,0.009424074863272867,train
0.8348853028528104,0.03544862786453451,0.004537529266809,train
0.46253794715651764,0.14290398929459835,1.3062495064735895,train
0.4904744677793561,0.13279198934257586,1.2403949693174312,train
0.1640891681672414,0.30334784852750063,1.8374738480412975,train
0.7875030923224171,0.04665420887327831,0.0025989372242337366,train
0.8535031211435088,0.031184624278383644,0.1287051243329555,train
0.6176199736946415,0.09187785453747488,0.03371224899983166,train
0.6966314804091461,0.06974798540741456,1.0532806651094604,train
0.6548674630179961,0.08117948655458218,0.012336870443885243,train
0.3356838971075064,0.19612948104641992,0.005247595781271218,train
0.6238444623524065,0.09005474456792306,0.22601822948050568,train
0.36443139345535447,0.18280978771393697,1.6440634188613632,train
0.472464293802562,0.13925640735750933,1.2769138572686547,train
0.18996791361396925,0.2826418271289428,1.8965196036070622,train
0.4108609393371963,0.16297395657190783,1.4339801382300184,train
0.3245029860347629,0.2015573277329299,1.642472456153961,train
0.8042499311579094,0.04263354447610812,0.0010272977187513498,train
0.703971319127079,0.06779593342017076,0.07954574075665806,train
0.8631014833956611,0.029015331506866082,0.09795455067801506,train
0.22998526520342816,0.2546847586039892,1.564929496932562,train
0.41961841118657744,0.15943576566286755,1.5894644102565838,train
0.5177032396153145,0.12337030772252466,0.008913007682606057,train
0.9583356378062788,0.008475322178571165,0.0011409126360156824,train
0.2781313373768362,0.22580567270586005,1.8700144797914204,train
0.18723943882663838,0.2847144260673169,1.9155406278894,train
0.29614251039664535,0.21602872418613295,1.7145684483122479,train
0.8197398886683672,0.038973831215283194,0.004245565971651752,train
0.23037004894581126,0.25443553093785787,1.5341619557277402,train
0.7536101612131155,0.05500535148315555,0.0027384740482682838,train
0.24497999810744275,0.24521002136918046,1.585972628768817,train
0.6653903742582288,0.07824542299499282,0.0019442706349497064,train
0.9785371264300731,0.004329908932673376,0.006796792464928198,train
0.32707980400100456,0.20029327940584307,1.3687072294580487,train
0.43540417286165156,0.15320454690544494,1.1868957033013248,train
0.41397021518082855,0.16171090035425006,0.00878712961616626,train
0.3209241709492483,0.20332629040355443,1.5710239650036157,train
0.4976817870850446,0.13025818660508404,1.4617815532689853,train
0.5095392921651842,0.12615272577437708,0.3029094830443943,train
0.7770926512990397,0.04918820542431168,0.004175145850900115,train
0.5367729489162038,0.11700524428561321,1.15399100531557,train
0.3608675319174606,0.18441437632055357,1.7052921862285042,train
0.3559998591696827,0.18662660037653378,0.5297113024504306,train
0.23160739434547004,0.25363634272282143,1.837906181998359,train
0.8094722780518157,0.0413934414155388,0.013067280362582685,train
0.43627099605409175,0.15286764700840816,0.015338539245006215,train
0.6466430481423252,0.0834990434006525,0.04112948716193566,train
0.6123338724374472,0.09343769558066484,1.2221111242683178,train
0.3079577277137024,0.20987060091345155,0.008756525343532323,train
0.39250148960892484,0.17059192006786816,1.4651180283942482,train
0.1734098852161375,0.2956074238146774,1.8387271352497756,train
0.24341549209848065,0.2461765505739072,1.8079753268412002,train
0.7390813736342503,0.05867747419160041,0.0010388415642109579,train
0.19084917504701523,0.2819774935999343,1.9845081994874219,train
0.7240681680643752,0.06253321139093382,1.005669749979689,train
0.524205100208635,0.12117935960570647,0.006815690655916019,train
0.6114600297788046,0.09369658879010179,0.4041242827529141,train
0.24699819270337423,0.24397047692172646,0.5686914572244798,train
0.6548887747898267,0.08117350627938369,0.00811686359141907,train
0.7620580902734596,0.05289612038558,0.11608718772680461,train
0.16867276426133435,0.2994986243909087,1.6778853552841893,train
0.7395611990678431,0.058555281086021926,0.03753916961262052,train
0.5086707720082966,0.12645082720610745,0.037676878325978755,train
0.31279813548714774,0.20740225730867756,0.009366483441343231,train
0.46142951387548903,0.14331517533074323,0.003194218719247707,train
0.842318904406733,0.033737089792867936,0.0006715009152579111,train
0.7630793460354086,0.05264240817249788,0.12834834437612663,train
0.22887028927927322,0.25540882651788555,1.811709075020521,train
0.9653417136549899,0.0070298011163054674,0.002785614589722412,train
0.4030391869692296,0.1661854777371109,1.3721764942660701,train
0.49325239460998305,0.13181187667749983,0.045769320197461535,train
0.9044986948263689,0.019874724579074465,0.004956022088689008,train
0.23728535218263322,0.25001222222858466,1.4016938728605062,train
0.6686292178526781,0.07734982148636793,0.005335782743995308,train
0.3887335429407714,0.1721905052978524,1.0205717324501578,train
0.24310186119426755,0.24637090490238855,0.6872857664773939,train
0.6546521954133924,0.0812399013146834,1.0818918135218385,train
0.6219991858715644,0.09059369004725082,0.021724268428968775,train
0.7206670137972507,0.06341558051260165,1.0864373130918155,train
0.22845780614269745,0.25567740917686277,1.4756433677979073,train
0.4190594364141704,0.15965982864339334,0.004275089545444541,train
0.8541049430741041,0.03104803662084643,0.07189917891528291,train
0.7252267355027916,0.06223339873253364,0.00123355286285741,train
0.27240830540095723,0.2290183015268188,1.4777492754813613,train
0.39762833426343647,0.16843641139252952,0.22243605590570759,train
0.2874687894145793,0.22067584016162411,1.7687200476239302,train
0.602207188820535,0.09645624797597019,0.003893547941718704,train
0.18837564400624282,0.28384842726329085,1.0073133063303246,train
0.8946894736775453,0.02200988419682859,0.0014392232754821498,train
0.530060676593091,0.11922471965435855,0.5854794813223614,train
0.7212769590177136,0.06325709625327736,0.001381245263695807,train
0.7030637813006627,0.06803641112919379,0.0009258615950407252,train
0.25047594292870096,0.24185337840073273,1.9254400813990258,train
0.5460233892082285,0.11398260320002329,1.3272113938594967,train
0.47496081595222733,0.1383486825033322,0.011531411691084693,train
0.9627515776878979,0.007563227273563067,0.013753636726332018,train
0.7592163169656239,0.053603541045976755,0.07569239778870689,train
0.7940073490805756,0.04508458432880935,0.11183269332132748,train
0.8721190724775718,0.026994809889022142,0.005881852459030469,train
0.7253343690162233,0.062205564920676415,0.035692876237861805,train
0.8647764647226135,0.028638754663807386,0.002797339574817654,train
0.20078212610887655,0.2746543518754867,1.5020079002792954,train
0.25902751412719016,0.23674584087726902,1.4575732878724812,train
0.36751831922582606,0.18143004840755284,0.09511252938454834,train
0.4172428347512394,0.16038966176772007,1.3674535431722286,train
0.7711371795120326,0.05065005727271643,0.11615560770657492,train
0.37091209931793917,0.17992381516304212,1.5513770781664342,train
0.5448800914170105,0.11435395403880855,0.0034699847928821507,train
0.412693918446798,0.16222843880599536,1.643749862163334,train
0.28598053165247644,0.2214844458947981,1.7713321791144332,train
0.8593406869602158,0.02986298546803412,0.005325904848491546,train
0.6481785872196809,0.08306418581138686,0.017579929701038926,train
0.5657066184683167,0.10768488015413502,1.3670039299984778,train
0.21885316545124703,0.26204383287529887,1.9147723281442017,train
0.8784793980707897,0.0255797152664351,0.024501678871753883,train
0.27175923408409314,0.22938605810739598,1.241443216542613,train
0.5764232987766023,0.1043294280936995,0.15937183338935954,train
0.8128711076900544,0.04058978647232592,0.0021810431244079797,train
0.3104103282792092,0.2086160600301924,1.6281584288743056,train
0.48957022718398335,0.13311198300402627,1.3840861884535973,train
0.32892032995905174,0.19939528502897186,1.5634871365952974,train
0.35117520159264554,0.18884328439400389,0.39620732262307967,train
0.0577223533458736,0.4347132502104675,2.3678935195662203,train
0.12463306902347074,0.34063383487749166,2.321098198601117,train
0.4710954785355272,0.1397557325964004,1.1308399709592332,train
0.8052583740948364,0.0423935778839315,0.10383722308109342,train
0.480229612138865,0.1364454291959113,1.1103977947491144,train
0.1692896046798697,0.2989870220934765,2.1665979231133816,train
0.49205868421433313,0.13223250104487327,0.02485613930016008,train
0.9345253519302003,0.013452006788620907,0.007690804261092878,train
0.30723938579798016,0.2102395563478946,0.03281011708524947,train
0.8646084402069044,0.02867650434727409,0.0005969428954298904,train
0.745757787833314,0.05698291852131743,0.01837314061066544,train
0.5471650240315615,0.11361241267612432,0.0032962928643129282,train
0.7454050058399685,0.05707215457594428,0.06729492200818142,train
0.9347528235127569,0.013403984594998142,0.02964609239757859,train
0.5689193158474375,0.10667366753181651,0.010675638649955925,train
0.22863364353519225,0.255562867703665,1.5865333226330347,train
0.5438633944872868,0.11468470806501352,0.06800280430155395,train
0.4030776495751804,0.1661695639221309,0.015282781639135525,train
0.8342548654282609,0.03559434202093159,0.001904174672643435,train
0.8146906909615079,0.04016064936670605,1.0186513156132888,train
0.22360731908643955,0.2588652053042294,1.6492710581178391,train
0.23233931614890052,0.2531652087123646,1.9765948459711364,train
0.2903873478715094,0.2190997928035634,0.4093879297942814,train
0.4583876148594335,0.1444476766859304,0.0032486206847685186,train
0.809878133020288,0.041297335040439975,0.003597737651335649,train
0.8413377258745073,0.03396230579508619,0.007756573616061251,train
0.43456100194395353,0.15353276930365156,0.259268681210829,train
0.6067637721806866,0.09509304006680797,0.1309331358460703,train
0.44682044861688325,0.14880981326424925,0.1283465048875271,train
0.3471748438132398,0.1906997961977498,0.20170420790547897,train
0.32817562144191254,0.19975814362330035,1.716963785755541,train
0.6395731043815759,0.08551194216460645,0.033036523405604735,train
0.37375077035643667,0.17867239596261886,1.302414843411381,train
0.3381257042590694,0.1949633779024058,1.1356217453395014,train
0.5372321919519776,0.11685420445070782,0.009696432200443942,train
0.3724503529333341,0.1792447336832268,1.2145035216591942,train
0.7434289487551639,0.05757262296375398,0.010227758366314637,train
0.6233276006879025,0.09020557439486854,1.1325329331389944,train
0.6168462536625977,0.09210549764417697,0.0011823577890935333,train
0.5836897860282556,0.10208253537261747,0.24875721571204393,train
0.25931153458430756,0.23657853449681632,1.909115283882601,train
0.745675686992946,0.057003682878257744,1.0569527062898256,train
0.8955464982122776,0.021822592274313157,0.0003073555796720839,train
0.46384612891895177,0.1424197172210765,0.0020973857991739924,train
0.4303361460702855,0.1551850993693794,0.2924264674057275,train
0.6580114850017861,0.08029892358832313,0.2340760569417377,train
0.4161588528083012,0.16082637134451006,0.6122309257644861,train
0.2525500809889326,0.24060190661729441,1.3568674391624829,train
0.5363644659710607,0.11713967659723534,1.0615377374788415,train
0.5630893444645355,0.10851208179278538,1.1777337392491904,train
0.6017444095451038,0.09659516027123272,1.1703480283185268,train
0.4374375938024082,0.15241508090009082,0.4321371669604964,train
0.6970653590497597,0.06963213765271115,1.2575396087778206,train
0.8749462395460682,0.02636478395645625,0.004470344603550028,train
