p_pred,theta_pred,m_pred,set
0.6407608552080829,0.08517253515191214,0.38741222076875115,train
0.37185489337523825,0.17950734017964243,0.005529623426223531,train
0.4673613842910239,0.14112380620677312,0.011880508658381297,train
0.21466382506614093,0.2648909443785471,2.011395907601857,train
0.3220551579255856,0.2027655597352951,1.497255414342202,train
0.5671428927434857,0.10723223928457326,1.4053573670422237,train
0.1509646253923536,0.3148667593296973,2.0735292150366207,train
0.33516698820914936,0.19637720457911634,0.03481290889852309,train
0.38688931457900483,0.17297745830401612,0.1646067444894253,train
0.3923636168357462,0.1706501969742399,1.5273470942875444,train
0.32391917132379133,0.2018448310325749,1.5072807117288751,train
0.2846962536735609,0.22218493500972314,0.056165824344884284,train
0.33683998003359644,0.1955765421759703,0.10219201716574045,train
0.44406225428060925,0.14986328631953671,0.30578611515948256,train
0.03985480235285597,0.4750763597196518,2.5984288884769238,train
0.570115990069437,0.10629817587265478,1.2638333303364495,train
0.45242751702121764,0.14668417025985592,1.463697275972625,train
0.3237180026048889,0.20194399389104822,1.6124736107906437,train
0.3639374168206571,0.18303144365431034,1.1465577790466002,train
0.7594876353502743,0.0535359086583298,0.005603192044209542,train
0.9402697173776697,0.01224214993273609,0.05711810950340867,train
0.49880042902311056,0.12986755302065423,0.0061289520059316024,train
0.43836148548959725,0.15205735401554388,0.009667740482755332,train
0.37831286568052475,0.17667704860069988,1.5278876384938997,train
0.6040979124087942,0.0958895958021706,0.16970177240958637,train
0.4616201006826058,0.14324441875700067,0.3216087121409926,train
0.9397367429666731,0.012354153765786968,0.0012054131616890391,train
0.26733643119615463,0.2319108519393649,1.2550308090952187,train
0.6179465390170145,0.091781841289442,0.13509735514230112,train
0.2873581777394791,0.22073582275765735,1.6122929857629553,train
0.855961618983498,0.030627135768281355,0.0003938758277945173,train
0.6500846844429934,0.08252553285372055,0.16708485395295344,train
0.6394867300755535,0.08553664380953507,0.010037690092269977,train
0.6118345632297205,0.09358558961042662,0.07430667478575825,train
0.4033551261581362,0.16605479460282968,1.1496109649304984,train
0.4278542837181301,0.15616180934054058,1.3982009365388435,train
0.9634900086797041,0.00741103404875898,0.0004554972577353471,train
0.20905701721264222,0.26877176934134095,2.004686232618236,train
0.5873328296079029,0.10096447014370702,1.291531967038802,train
0.19944413002463907,0.2756236682258849,1.6098185303362758,train
0.24027903042170987,0.2481292770955621,0.16033389936065545,train
0.677935784390323,0.07479555268089833,0.0038007208310748197,train
0.6547684130392138,0.08120728291464752,0.27303091084109393,train
0.39661047124441395,0.16886258114019836,0.45946112754390095,train
0.7135670402109584,0.06526833236225238,0.007245817003399396,train
0.17394483950215775,0.2951733612397297,1.596169448932522,train
0.8910070571184875,0.022816266942196517,0.06964061446613865,train
0.13057952288079044,0.33445869264263495,1.7285314934628742,train
0.6171115404797591,0.09202741951083915,0.0040621967381204455,train
0.4747108652979246,0.13843939131702065,1.5306371589464118,train
0.9635579400202714,0.007397037848082766,0.005595325258895775,train
0.11966145046329596,0.3459802661587945,2.2255936830950316,train
0.43013463764764825,0.15526423249104238,0.6160988726098529,train
0.5611650121964887,0.10912224033611495,1.3866992637426245,train
0.3026431053538913,0.21261677702607962,0.2020369234820424,train
0.6521208381156395,0.0819515205878909,1.250535613138001,train
0.5956956573603869,0.09841871757506082,0.05454839760068823,train
0.8307527716968749,0.036405395020736364,0.01715767260506546,train
0.40888937836126776,0.16377881506933112,1.633293716415845,train
0.8324122053892185,0.03602074502259989,0.0016739531238629069,train
0.4343470665702138,0.1536161292707683,0.10483987955511857,train
0.9160267375421396,0.017388980873073168,0.018452911807976684,train
0.33030138083311583,0.19872410515514238,0.2200886164909097,train
0.2975782612620966,0.2152700280123233,1.8268696430173017,train
0.5178030203610262,0.12333651847225835,0.006168101456227,train
0.5953567400466443,0.09852133073507074,0.012457237694079103,train
0.4433441382406814,0.1501384243635081,0.00830437782119502,train
0.6309642343162334,0.08798716888418467,1.0477411670213908,train
0.29391377987496914,0.2172123060021922,1.8039540762456066,train
0.43320339505520256,0.154062319115571,0.0021382683915496196,train
0.43833269025756727,0.15206849429480196,1.1527596404876668,train
0.4801368177267582,0.13647880457761674,0.11083527954373072,train
0.36133492196861744,0.1842032189079157,1.4944204678014312,train
0.23985766280144852,0.2483931673271511,1.8931320620595942,train
0.32804508789475423,0.19982181381985809,1.567075475490072,train
0.9682202050666265,0.006438331154040244,0.0019291319268911278,train
0.6207692698116123,0.0909536195029732,0.12878253415528942,train
0.6657407233392755,0.07814837684326181,0.011885370270379742,train
0.5932087559801581,0.09917275944239523,0.1719388503643857,train
0.36924794300145664,0.18066101991861538,1.6071362319008586,train
0.726039921996067,0.06202319210364837,0.0009113220963730756,train
0.23052556042918018,0.2543348993301081,1.5898491640024999,train
0.9076891972779236,0.01918424503247762,0.0002339406240332663,train
0.7384546394669171,0.0588371749293648,0.018466344341874958,train
0.31196591215736263,0.20782446023534096,1.1059146637171355,train
0.6484873587741973,0.08297684267191763,1.3309752775331607,train
0.07923204607778066,0.3977453328297933,2.5461708118789375,train
0.7618024768397793,0.05295966540029984,1.1420264951978332,train
0.5457709480703238,0.11406454423723023,0.5378418416269878,train
0.6688477053929118,0.07728953060504629,0.025493130196775248,train
0.17309640315070335,0.295862281585776,1.8401280766922796,train
0.9055419789692332,0.01964872586604438,0.0006998998495565362,train
0.7707545782126773,0.050744280359915406,0.1189931735466563,train
0.3607556086036425,0.18446497348673652,1.6928934728935732,train
0.700002663354595,0.06884937633983923,0.03942063958472483,train
0.9221432435870338,0.016080250987130285,0.02098738888797265,train
0.4882504595242699,0.13357987356855017,0.1111775202209038,train
0.24451192467528965,0.24549867143105686,1.8402584442295087,train
0.2418871559476752,0.2471255452652552,1.6178650016905722,train
0.48966378660242726,0.13307885217414417,0.4833846491853183,train
0.630492547879282,0.08812356735282068,1.0681161340974623,train
0.29930082042808687,0.21436362796169128,1.7594951897990863,train
0.607121171712193,0.0949864624609057,1.2776014269874874,train
0.7736804253440512,0.05002468179436659,0.004187037657719922,train
0.176717418055271,0.292940646968467,2.127514072563389,train
0.7861731585345264,0.0469764283394285,0.0005772786342899383,train
0.45391064901664596,0.1461254404273905,0.2971626460155697,train
0.20053233665874093,0.2748349196625024,1.7137487422872915,train
0.530731730925687,0.11900182102575885,1.1044600622205796,train
0.20905701721264222,0.26877176934134095,1.8548363139275317,train
0.46128279581995896,0.14336966127802608,1.2946185936218013,train
0.9016609580307666,0.020490498726797424,0.02886447787377477,train
0.5454406224667574,0.11417181196201975,0.018378623098008137,train
0.7100420004204732,0.06619368243841672,0.0013516917289491405,train
0.3990778644925845,0.16783101049982097,0.03688776071069259,train
0.6234527740851342,0.09016903729549042,0.3215658280087697,train
0.3394581142980579,0.19432991400184918,1.4196718633413115,train
0.3636098535959735,0.18317855974592867,1.5344158225466986,train
0.29981723667454807,0.21409270610766218,1.7827568129206603,train
0.9408479859893323,0.012120685019287758,1.030566799494971,train
0.25239587686459264,0.24069466519298865,0.02491355237653406,train
0.33663136165307495,0.19567620915070794,1.0446920211092858,train
0.7101101273013058,0.06617576381663182,0.0013281783100390868,train
0.7163594569476718,0.06453789387072961,1.1171749155791708,train
0.25063691252858833,0.24175595810756856,0.4362637770339185,train
0.10886934075189482,0.3582274778150204,2.346623298319784,train
0.9459311979284943,0.011055521938032165,0.00022900774382954327,train
0.46247938145861833,0.14292569517574683,0.021574226552367324,train
0.18302719139536752,0.2879620796456679,1.7787506112336948,train
0.528107197523282,0.11987487846464129,1.39631860878601,train
0.6277965628010371,0.08890474103646584,0.01007309349347643,train
0.32001766980936275,0.20377686598995248,1.764937976551509,train
0.44336726590474335,0.1501295577061197,0.001960089573321174,train
0.3359964470935313,0.1959798425323247,1.5461314670322068,train
0.2639215440361998,0.23388323055968863,1.5259967912172254,train
0.1130363696205944,0.3533881785632885,2.0581108615188666,train
0.0796506577463296,0.39711028746847843,2.327936690178229,train
0.7374905621875507,0.059083047282541545,0.0017868989156229937,train
0.9643239345273966,0.007239271153052895,0.005218055878993484,train
0.37281864924190894,0.17908247761905394,0.2951553103648972,train
0.19431476529786076,0.27938854667475554,1.4789747717891184,train
0.3313337792639838,0.19822383255085252,1.1504294720554706,train
0.7169388274611148,0.06438662793690908,0.0007356997998332193,train
0.9088288440074287,0.018938076515486957,0.0006716096342774578,train
0.30826109297279053,0.20971499292262719,1.6561824418376758,train
0.5073626903026931,0.12690056835778596,1.2973470579943818,val
0.4278059082168571,0.156180891978404,0.026186644685523654,val
0.931714374945771,0.014046213529581686,0.0008059884096684901,val
0.5381140811568931,0.11656445046316122,1.3592739174584418,val
0.3414543829863916,0.19338454612997724,0.02745410954503424,val
0.3347895346148643,0.19655828866898495,0.9168903016541343,val
0.8845880281883038,0.024228315202366568,0.020024179259395845,val
0.8141315037051844,0.040292448431039074,0.03842428849900032,val
0.8057083757684838,0.04228657416597881,1.0370740956914446,val
0.45112123985824587,0.14717748974572953,1.5735625900277808,val
0.4511675790916644,0.14715997005735704,1.1178317289375344,val
0.6254693411563851,0.08958122502121368,0.0015374868246842341,val
0.4862943473398126,0.13427522879161602,1.4529936466332136,val
0.7826208661751531,0.04783922903613991,0.0018531926038451328,val
0.4900923256718433,0.13292716458493015,1.1010878844272058,val
0.4954523208152629,0.13103882355821572,1.1739794365203269,val
0.36022470845443183,0.18470514869130628,0.15931834995583982,val
0.3462785203293528,0.1911181128315027,0.06666594602632012,val
0.5413847987969033,0.11549312791547739,0.5213647260668375,val
0.34680702931250634,0.19087135158754087,0.22376511794293444,val
0.8221355514393581,0.03841277324948644,0.00042802969131757867,val
0.8666732550383159,0.0282130136074773,0.004323649523139674,val
0.5682593571692857,0.10688101933017347,0.00625637318752006,val
0.8644086239142078,0.028721404256916494,0.000639916955552069,val
0.7212512194282952,0.06326378209610539,0.0027272983132664384,val
0.22338932549912102,0.2590097673630575,1.7863998551046183,val
0.3951855071856128,0.16946067260802677,0.6673167129932375,val
0.5776330832962207,0.10395378058919558,1.3753186392188732,val
0.4552131271879696,0.14563597023782104,1.4622032254867476,val
0.523058044168184,0.1215643005413003,1.2265039147103056,val
0.5354867159795841,0.11742882267336097,1.1164226878101082,val
0.666705899037142,0.07788123582997486,0.15243191497153713,val
0.2752526064720859,0.2274149713290634,1.3137316263338483,val
0.22015964304821917,0.26116486069597855,0.0042875286234773866,val
0.9471662959507373,0.010797404658943077,0.018205831513428937,val
0.38899619005083824,0.1720786739218486,0.30860547159079055,val
0.20922268163202923,0.2686559156643843,2.05351973791185,val
0.44485244335647806,0.14956094533266706,0.0018553312394579446,val
0.4325535310428094,0.15431627586458208,1.00546050161157,val
0.4860243534957182,0.13437138137375593,1.3279631105243686,val
0.5123741751467411,0.12518253166588345,0.42206452207244194,val
0.4609467482522157,0.14349450983805567,0.062344805733845716,val
0.5609356453897469,0.10919507852044397,0.05296507907346475,val
0.3798892266485927,0.17599206191076744,0.6821558064001338,val
0.5346103180563281,0.11771790189295128,1.2764942131194714,val
0.17673725996894618,0.29292476989109517,0.7864201477982532,val
0.29573673838631287,0.2162436802181622,1.7175121469018628,val
0.4215341764684954,0.15866964530438654,0.011584292540782986,val
0.7714678434509482,0.05056865490468876,0.005259007326476094,val
0.47568109998591046,0.13808749988428093,0.0027602951125324862,val
0.6132044624123598,0.09318005979516641,0.0011524901414397305,val
0.6114371104838894,0.09370338306792703,0.39055877373025255,val
0.29661662309104203,0.21577786324975246,1.723578993087862,val
0.3876232569133084,0.17266391809212533,0.2388576829857285,val
0.26823027617497414,0.23139791304684842,1.5085354812583807,val
0.27202486978433554,0.22923546702580222,1.5780367824248918,val
0.2929872070915322,0.21770648230908507,1.6927865012070056,val
0.27468157899476026,0.22773579214364592,1.1203959804757897,val
0.8795345605481061,0.025345747777851257,0.002097713768907056,val
0.41787482643295903,0.16013546660639666,1.5157867982344644,val
0.37699189344196676,0.17725282018114086,1.3790981751435725,val
0.31301690947868926,0.20729141823289288,1.8201475654186197,val
0.39217331054954047,0.1707306637167364,1.3191901735285354,val
0.31704696336613963,0.2052606449217571,0.002959790889278605,val
0.7095284130063146,0.0663288096537189,0.0017594528488604367,val
0.8821190617478419,0.024773618019128696,0.11201168966401634,val
0.9538277366608084,0.009409885987391231,0.0001414209315559231,val
0.24792369459244087,0.24340475587282162,1.2936368543788952,val
0.9513499845065616,0.009925071492411508,0.01195875851340828,val
0.6225293512030374,0.09043871511736723,0.02104725939072472,val
0.5974412296595256,0.09789095348274945,0.012947671182729081,val
0.22714407024355407,0.25653542347129465,0.5953603852252335,val
0.40920387793732715,0.16365021777778144,0.0029381192360002023,val
0.2631319989375761,0.23434216154249998,1.899291589898875,val
0.4029110585930192,0.16623849932521295,0.06693546815380973,val
0.5132110208270799,0.12489695544268853,0.2643492658161621,val
0.5563798951176675,0.11064677212449336,1.4004901974878385,val
0.24723193500012047,0.24382744006763202,1.6163471925412083,val
0.535157268294307,0.11753744632478469,1.123825253146978,val
0.5043209311532226,0.1279499754192014,0.19442072718320677,val
0.3464543240186929,0.19103599653384484,0.5166238560959624,val
0.29974902233024525,0.21412847124974932,1.692621373047934,val
0.31554455861818204,0.20601529015608655,1.188243934772434,val
0.5267287070575696,0.1203348278191767,0.12368322312740837,val
0.5086378503079855,0.1264621349006726,0.03121844263945204,val
0.602207188820535,0.09645624797597019,1.2109503890605553,val
0.3092010300135173,0.20923363875010836,0.005369457466903061,val
0.7208891410244193,0.0633578519773561,0.14057278357837652,val
0.9516941899482677,0.009853438576171047,0.013014616485187138,val
0.3985926014368024,0.16803348598557588,0.559965726477713,val
0.7899854452040878,0.04605394141543395,0.08178458547162874,val
0.29048162344173,0.2190490948276923,1.790638138743579,val
0.3552818726175576,0.1869549504249669,1.672096644484577,val
0.5275533030573779,0.12005957622505259,0.3288209331292336,val
0.21569299456841018,0.26418742098217296,1.8919536649483053,val
0.3993331768646128,0.1677245607522333,1.20013371401886,val
0.6052001898755222,0.09555989628497807,1.1924926968812353,val
0.22109466432542232,0.2605383553406674,0.005413588432837981,val
0.47347754941618725,0.1388875303543281,0.5236607551719874,val
0.3944364534359701,0.16977576048484055,1.2281705627693502,val
0.437747330126542,0.15229508503447797,0.017310025319487127,val
0.10792125409201497,0.3593491647771909,1.1047991647209323,val
0.32960973698425033,0.1990599574107862,1.2348729340663973,val
0.212555083951616,0.26634091573830543,1.794797264991812,val
0.2572982347343903,0.23776767711621472,0.39718673001784977,val
0.5708748557913278,0.10606038605912049,0.027818021959355916,val
0.6443391977377924,0.08415303532273433,0.032545489685761674,val
0.27351893475469075,0.22839065409041803,1.3153870211334646,val
0.8250125315736395,0.03774071787718469,0.049327439277506976,test
0.9230335919293228,0.015890325357049373,0.016644105513841122,test
0.24630073410107117,0.2443979261124506,1.6673062424332823,test
0.3366102650672356,0.1956862907492809,1.5802080588616223,test
0.6963252956179719,0.06982977301405735,1.327651716742198,test
0.7687448016793934,0.051239842735498975,1.2086791122963882,test
0.8903058222327882,0.02297012681023547,0.014746990468906138,test
0.5909611975155764,0.09985640994189604,1.4545338423022214,test
0.559307228770147,0.10971288798773327,0.03401081496979473,test
0.9403327540549582,0.012228906221484648,0.00671569971196198,test
0.31027994924973956,0.2086825508651341,1.2076463966228999,test
0.374302352595027,0.1784301155137169,1.0458760194947954,test
0.40969405196105985,0.16344994565392534,0.2948122337022757,test
0.6695178056407562,0.0771047169706337,1.0080757727200895,test
0.7432852620936118,0.057609055420119626,1.1691234683721528,test
0.7909921784720951,0.0458109293278538,0.059241729190615204,test
0.9151916765343959,0.017568198243851585,0.006195326299358045,test
0.443643551773953,0.15002366414769996,1.722811504309852,test
0.40411620868343684,0.16574032103769665,0.029479147408152936,test
0.40710667273062706,0.16450925361018076,1.0692501480767012,test
0.48508430027257365,0.13470649514352806,0.001530688390972511,test
0.29107157791442945,0.21873213732465224,2.088494077911933,test
0.8012108093167855,0.04335818518043144,0.02694139890359153,test
0.2955388440463191,0.21634859952707175,1.6525684707000905,test
0.8419412978006118,0.033823739326904634,0.13088442626059127,test
0.9555202175960579,0.009058592745307514,0.00045204110538925774,test
0.5965053878704847,0.09817374642267973,0.2087672255047247,test
0.21632267526339663,0.26375830470080763,1.450098347738979,test
0.21091524634843523,0.26747644415269245,1.1671571780109224,test
0.4388996168264169,0.15184926976254098,0.616126065525664,test
0.4977232095758795,0.13024370921255346,1.6135362510122826,test
0.23678350440258428,0.25032972898822226,0.07349676522736048,test
0.5702995826959113,0.10624062409819768,0.014718416674856336,test
0.3919432120214275,0.17082799744471167,1.7219475300386018,test
0.23436268537098068,0.2518689271014144,0.6836978420234533,test
0.22422473572779061,0.25845637754146167,1.5479514569090993,test
0.4564774063483751,0.14516192562477137,1.5147148324512139,test
0.2637658330955123,0.23397365207176546,1.158291993026267,test
0.2545883204008252,0.23938007974389286,1.5061304253302497,test
0.8069955355324332,0.04198077041887882,0.014121850234214988,test
0.6219464777104509,0.09060910317325288,0.0012208527358198219,test
0.49658081049988667,0.13064333786326932,0.024591883395234795,test
0.5595593638533553,0.10963263436766069,0.1645592291956985,test
0.35020905045105094,0.18929010629597542,0.08858657279601702,test
0.40313374659739193,0.16614635608570827,1.837456243893368,test
0.5967911355007322,0.09808736150269404,0.14844125705935157,test
0.6449542862705656,0.08397824788491903,0.02776775952642737,test
0.23143814083451977,0.25374545980182917,2.4368414523938027,test
0.7760658106117617,0.04943961655009421,0.17447455179474414,test
0.9050730564123622,0.01975027920933503,1.0059648977815443,test
0.4949553011085268,0.1312132355927006,1.0096646360054418,test
0.4586988319478221,0.14433153470762516,0.0038048424446333433,test
0.4115630425859101,0.16268808008398727,1.4006249959548493,test
0.4819710146333956,0.135820053516851,0.015040604369531582,test
0.48953761533227097,0.13312353255308218,0.4220619404440393,test
0.2373121273242554,0.2499952973552465,1.7668021323087089,test
0.567071448394059,0.1072547332369378,0.004987308585219627,test
0.5153751573755782,0.12416016061935609,1.4169536298009986,test
0.2198225532939661,0.26139124771619204,2.2477717685500886,test
0.6994339378129801,0.06900073042928978,0.06601389892392774,test
0.42270995459591304,0.15820082638329658,0.0024903257945385784,test
0.4040626868388786,0.16576242036534317,1.8742545086092333,test
0.4278981008128747,0.15614452634265752,0.0031209185615701015,test
0.4745018842269495,0.1385152613193561,0.16758416531036238,test
0.49658081049988667,0.13064333786326932,1.6012844988363393,test
0.2569986271106572,0.23794527418282174,1.7235796911075367,test
0.6416210270898354,0.08492704991359401,0.0010560411703763757,test
0.4151311868659267,0.16124123372391286,1.8297254908026703,test
0.4083015991817609,0.1640193673030348,1.7592826143831661,test
0.3639454609171035,0.18302783220055174,0.4598919745570635,test
0.6790997167327341,0.07447807818840335,1.2924443806208985,test
0.22299722777750486,0.2592700705638592,0.536154702552786,test
0.30309939745783354,0.21237949405770928,0.9376349405266113,test
0.33293805950769695,0.19744891024439504,1.2689696262980588,test
0.8708347371223435,0.027281560125309023,0.03808024297209947,test
0.23198209530324151,0.2533950012279075,0.3030651883620811,test
0.9489117154300353,0.010433096466537561,0.0004053807957111345,test
0.2981299983825138,0.21497925145650387,1.3201719393519484,test
0.43365231188305847,0.15388706732842417,1.3942917331757674,test
0.2971601485495073,0.2154906692201305,0.010135763392124747,test
0.1635287817989591,0.30382433185469315,1.6870177827912032,test
0.9159997927803707,0.017394761606376985,0.012985656942900905,test
0.15885541095297667,0.30784971432455466,1.5986059842596345,test
0.6351390172651963,0.0867834814489179,1.387307736183003,test
0.2448870492368648,0.24526730565884303,2.026171819824253,test
0.43834730977499586,0.15206283823294542,1.0762764986818463,test
0.6716735499412136,0.07651116478086406,0.06022421597419302,test
0.2910589466396826,0.21873891818618363,0.005980756384574541,test
0.5997168727185617,0.09720477466987087,0.01345537845575356,test
0.25193285250153397,0.2409734614610809,1.5556437776133678,test
0.6168890924661412,0.09209288768387724,0.0010987625166200823,test
0.32286818705379705,0.20236344148440943,1.8596717350304632,test
0.716667652908392,0.06445741582637032,0.0007039394754339585,test
0.39978585294788915,0.1675359561018186,0.004687826630085545,test
0.7976621675965466,0.04420710268701844,0.0635469021589844,test
0.777748426720832,0.04902778474854952,0.00232913861529546,test
0.4250444990963284,0.15727305520812873,0.71420635838787,test
0.6173598684866163,0.09195435695330545,0.0010664520584263057,test
0.6679324172522425,0.07754220654677768,1.3935964182380893,test
0.5256445863313007,0.12069723425003631,0.010010275464163705,test
0.6647388113578865,0.07842601366396318,0.3181620207550929,test
0.2926582595385224,0.2178822232132651,1.52390541937243,test
0.2562034098454589,0.23841745609421505,2.0483143965801864,test
0.2856737991858248,0.22165151916404968,1.7105439288820987,test
0.6741294189442348,0.07583683187722401,0.31195512570139133,test
0.8910554851258912,0.022805644796866975,1.1144160359387498,test
0.31312126395982826,0.2072385701846794,0.5086257236289458,test
0.5899412330725398,0.10016734370920888,1.5199664531588137,test
