execution_times,loss_values,loss_val_values,converged,steps
78.90225839614868,100.00008530226732,1.038589691604967,True,25
81.11158084869385,100.00008468177244,1.197520457952962,True,25
130.34431171417236,1.3912659648169414,0.9919775676819133,True,39
75.07653594017029,1.2553967217122912,1.059873035251213,True,23
312.1977844238281,2.3070223524067264,1.2742295201891607,True,55
115.57611775398254,1.4405525332558198,100.00040141398551,True,30
80.79514741897583,1.349054369954355,1.2294481686143897,True,26
79.78726696968079,1.4219551322168682,100.00082165452817,True,26
102.57689261436462,1.2730899625544594,1.4656672924765075,True,34
97.18515992164612,1.1361221931743022,1.080301477590332,True,32
114.00186252593994,1.3014712868824403,1.1352075886285555,True,36
75.36453032493591,1.2884871478740074,1.1365481184795077,True,24
72.48529124259949,100.00008354797777,1.2305110373987955,True,22
97.05926775932312,1.3226707603222865,1.1387386267603767,True,32
54.75151371955872,100.0015467365477,100.0028319051918,True,16
153.088152885437,2.6048607449906607,1.1776654665995951,True,40
104.56364369392395,1.1009235877353023,1.1243312404254207,True,32
105.07910370826721,100.00008383262694,0.9951939629455874,True,30
429.26322317123413,1.4572947775021046,1.2542296504840416,False,60
86.04742002487183,1.357976519074103,1.0942968758947735,True,28
166.9323320388794,1.5863031831447272,0.9346333078889926,True,39
415.15045976638794,2.12901658807689,1.4692601633613234,False,60
115.05081868171692,100.00008338301386,1.037795349550045,True,34
155.9773359298706,1.5635125914691599,1.326668739254599,True,39
95.79218006134033,2.2920346131547484,100.00093562397717,True,32
119.20914912223816,2.788898789206903,1.1650039375579269,True,33
68.10676336288452,1.0904487176646935,1.1752102839492466,True,21
88.0523407459259,1.8121582333143378,1.0825018136571456,True,28
67.72370076179504,1.0938234917615648,0.9437000324957271,True,22
96.59929776191711,1.107112686237271,1.0579478149630912,True,31
171.29032135009766,2.410113485125602,1.1694312523182138,True,42
71.55765676498413,1.4941647806210288,100.0004651823679,True,22
87.25087785720825,100.00008768256849,1.1329190915304663,True,28
90.40861988067627,100.00017223856432,1.183482344483431,True,26
96.57131695747375,100.0000834850309,1.1048795691504487,True,31
95.00353407859802,1.6565090167531686,1.3483350083472794,True,30
103.55008864402771,1.2483225465990215,1.1728758185915815,True,35
69.47192859649658,1.365353528234752,100.00124078365408,True,22
100.58184027671814,1.2560099326528533,1.075634485424639,True,32
133.06812739372253,1.3063790200170162,1.1868747409361171,True,34
92.61616373062134,1.4063383199668273,1.170386936776255,True,30
68.88917398452759,1.0612686212044116,100.00042669233096,True,22
135.5374562740326,100.00008333601488,100.00038936426051,True,39
104.99265599250793,1.5654840435823927,100.000401407814,True,29
128.44273853302002,1.6798347297316714,1.011850493074669,True,37
120.07032322883606,2.086715119387438,1.960733789903229,True,42
97.67594289779663,100.0000833671128,1.2644751034883295,True,31
438.50633239746094,2.5020179760305803,1.9041385761024185,False,60
80.90291261672974,1.3233042158201838,1.2237120488624003,True,26
75.86996269226074,1.1768998392164578,1.1456607453355387,True,25
343.47621178627014,1.9349075569575631,1.287359811530873,True,47
97.4409282207489,1.2962538598180076,1.148725515828875,True,33
105.04302144050598,1.7428297268852897,1.2000099978631877,True,34
84.01608276367188,1.0722764501598445,1.0761008441530968,True,28
93.04574346542358,1.2119117916061948,1.2320364414691303,True,30
99.6645393371582,1.2943081196660111,1.1178542067061314,True,33
71.75570559501648,1.3273482039134938,100.00057963547944,True,22
117.29818558692932,1.7686262090759641,100.00038965447584,True,34
140.65154361724854,100.00016694463811,0.9319006902316948,True,39
80.3919665813446,100.00008373990319,0.9808103590123972,True,26
64.67181301116943,100.00114987226111,100.0006473809381,True,20
134.26889967918396,1.4421396040829373,1.4118620246808022,True,45
81.61178588867188,1.1648300893801382,1.0631500764578623,True,27
77.27087473869324,1.2071468832782621,1.067671043505088,True,25
93.43145370483398,1.3213080065174987,100.00065147628571,True,31
76.23411798477173,1.1773408151698097,1.1140261901839954,True,24
197.40866112709045,2.033768628087824,100.00038896982753,True,42
71.41750288009644,100.00008553977221,100.00049092712219,True,23
96.16557097434998,1.0055071968100728,1.0899039846533796,True,33
79.47981691360474,100.00008373439964,1.103708089483107,True,26
87.74405241012573,1.2290180949332732,1.1018685239503623,True,28
133.64668583869934,1.7931053157058983,1.1353134975866355,True,36
246.93950080871582,3.2952902530590436,1.1236435108114642,True,47
74.15635991096497,100.00008768936011,1.0982085201802638,True,24
70.03815865516663,0.9951162538135805,0.9717594009754615,True,23
98.00976991653442,1.1762908307750701,1.2544692190924058,True,31
89.1199381351471,100.00008361313121,1.0721489240015476,True,30
126.11541271209717,100.0000833724792,100.00039109485633,True,34
66.48698830604553,1.8428728443489004,1.0623733399248394,True,21
75.39296984672546,1.2243197135120658,1.1823921376320636,True,24
94.5597620010376,1.3517262286805636,1.3528615294422353,True,29
85.14367532730103,1.6096227889205015,100.00134872648458,True,27
87.1985592842102,1.0912335759491731,1.103143943182816,True,29
73.20360708236694,1.4012485043636733,100.0010010208615,True,23
326.2160425186157,1.5518500232035106,1.3507059438616413,False,60
73.13478827476501,1.2954241566046536,100.00182322877664,True,23
113.77314448356628,4.83244933796474,2.398695913538124,True,37
72.79336929321289,1.135460086983915,1.2305438129554687,True,24
102.38140726089478,1.9827008014953775,1.3320046888410293,True,34
73.64933824539185,2.0237766078605666,1.496398430235807,True,23
87.14833545684814,1.8321339287531695,100.00045367407515,True,27
127.20296788215637,1.6006864358371973,1.213914843199149,True,37
137.95930218696594,2.146229231645395,100.00038898559208,True,39
336.5367639064789,2.8214020332105467,1.5157380793631752,True,55
153.82255578041077,1.4451412476502776,1.2645414643282582,True,42
81.05121994018555,100.00008836261505,1.061268296149474,True,26
113.96226644515991,1.7227570379181054,1.3941669200916054,True,37
86.58844017982483,1.4432394522171963,100.00056317329266,True,27
63.93610167503357,100.0000847412706,1.0005352028054817,True,20
90.02297163009644,1.615199281461748,100.00080379647422,True,30
