alpha,s
1.9571875498299376,0.0
1.3133039518554792,0.03556501160420304
1.0768454235558063,0.12875264481461948
0.9823021174764237,0.32252467362231885
0.8745404362757516,0.7366985684371278
1.0,4.602165640733579
