alpha,s
1.9205851211144394,0.0
1.0003118380753253,0.03940381844057116
1.0015595321275863,0.1610735999176608
1.0712696805599191,0.3691470594526621
0.8612244321666185,0.7460088450470254
1.0,4.766664365459827
