alpha,s
1.0077699716958262,0.0
1.1964133101942396,0.09253842602536458
1.4431811013393083,0.22248521310997676
1.077872445598448,0.3867367870544223
1.6553912710894387,0.8727849362012685
1.0,2.783644749493564
