alpha,s
0.8193871126322839,0.0
0.8373727011235716,0.0688433624647258
0.9125684448523862,0.2033889245125364
0.8366067191759108,0.4201540202230585
1.0558811802921306,0.8427871089305713
1.0,2.614147952337445
