p_pred,theta_pred,m_pred,set
0.7028312368175595,0.3526384774167753,0.0009074925674699857,train
0.7823170728673798,0.24549515659036847,0.0004771897474721055,train
0.8019293127554181,0.2207348137090217,0.03945526492687103,train
0.8176195432621989,0.20135815661118378,0.0004927656800436609,train
0.644461658197429,0.43933994914456753,0.007764698449229617,train
0.7700278444758449,0.261328603131283,0.0035995092195901038,train
0.7386427249420338,0.30294093239043945,0.5400991262087,train
0.6151324263069611,0.48591770702682896,13.832161852335824,train
0.8415564559548274,0.17250217793463166,0.0012069214801454882,train
0.7383301295182131,0.3033642244334098,0.004011030411811489,train
0.6596250661955801,0.4160836869029577,6.532083595356433,train
0.7181832495391232,0.33103052029822194,0.0012857290326759795,train
0.6940797678780253,0.36516838577483646,0.004861944000341469,train
0.6814371682676681,0.3835512283282121,0.005013309401877154,train
0.9278772967607877,0.07485577825632671,0.00019346948102072018,train
0.8399008918389174,0.174471380011713,0.004187851473103509,train
0.8301063535139286,0.18620144963653792,0.021762038328453727,train
0.7609876954504253,0.2731380901730811,2.1774276303451936,train
0.6688363384931857,0.40221588481628645,1.157170568876038,train
0.7083854027230085,0.3447669792668368,0.20073663844242312,train
0.8142693717418841,0.20546404420687844,0.08687175215474621,train
0.8390318922887081,0.1755065609743177,0.013000420281625045,train
0.6219779614083277,0.4748506186900882,38.69875405956864,train
0.8851860644299979,0.12195741377823843,0.15346820795143057,train
0.6982960386452889,0.3591121420013307,0.0021402672240337255,train
0.7324605215240616,0.3113458350736223,0.01325758558792526,train
0.8481639073160822,0.16468137493840357,0.0008131505013111145,train
0.8026230090005785,0.21987015348077735,0.007129313488073862,train
0.710570863640403,0.34168659871204793,0.006039405993757284,train
0.7472199144343876,0.2913957403423813,3.053527983100436,train
0.8558555736712093,0.15565363942232938,0.021144800907457073,train
0.845007699395441,0.1684095399558936,0.01790643359108061,train
0.9270985663793183,0.07569539071996095,0.04363861498516865,train
0.7671157855445108,0.2651175300191105,0.23060607956160437,train
0.8522089635790696,0.15992351980798258,0.031935696282621655,train
0.808944006475588,0.21202557757537413,0.0024455567288059615,train
0.759948081624802,0.27450516168682043,0.0006271976671121921,train
0.8618280098805986,0.14869955272657084,0.00031708567586182684,train
0.709165177049369,0.3436668077228522,0.0024497344107475448,train
0.8103038129787602,0.21034602388817256,0.01884081676241677,train
0.6297696877351932,0.4624011014589007,0.20127679944752888,train
0.7237754296623472,0.3232741147365768,0.0019058725259689018,train
0.8508451234204911,0.16152516060205843,0.04108478776410395,train
0.8783230108232929,0.12974085912719158,0.07686618025645135,train
0.7441489974860314,0.29551399876127704,0.04089336409854998,train
0.888914271136146,0.11775448103590627,0.0003643615355876756,train
0.7238271558992926,0.3232026500438726,0.0008328359051921892,train
0.7025473464118676,0.35304248301774444,0.01285676242576829,train
0.7136649656339923,0.33734166257485854,0.005951976398077521,train
0.6475323906480906,0.43458646249267574,0.09700960655401007,train
0.6991607282594289,0.3578746228952364,2.20721687197772,train
0.7322362010396751,0.31165213805455294,0.07286895763999246,train
0.7709303885037666,0.2601571967792992,1.938542018474569,train
0.7944011211770443,0.23016675490140945,0.01598261050542064,train
0.7870848266572066,0.23941925154818766,0.009264440806200768,train
0.6656639744769732,0.4069702785936767,0.0017390821951438443,train
0.6841002784729389,0.3796507661506004,0.00058294687513591,train
0.7636630958694026,0.26962856106616934,0.010607498829715952,train
0.7598010411616869,0.2746986679193548,0.1740029767460537,train
0.7466405985804683,0.2921713360260651,0.0027584669370098193,train
0.7547591946354185,0.2813565281104419,0.028406372930769593,train
0.8788503300025124,0.12914066882974343,0.00023384605956604506,train
0.834512292834989,0.1809078052098479,0.0004120304959475362,train
0.7282903068139229,0.31705553717826285,0.0474715443197903,train
0.9125474176496656,0.09151523032802202,0.00532171018223873,train
0.8031991608670592,0.21915257478244513,0.0012854516548526835,train
0.9076485560706007,0.09689802809078901,0.0002530872216626316,train
0.8224496469402206,0.19546801774216943,0.0014316116414917386,train
0.7190018588164033,0.32989133598431625,0.0334581113940569,train
0.7369912258863369,0.3051792920382444,2.1264479692376503,train
0.7340284683796109,0.3092074658614246,0.20820599699199535,train
0.6827451088988336,0.3816336824784669,2.3669999089523657,train
0.9247729583801503,0.07820702199742886,0.011792911794926747,train
0.8546800928371624,0.15702804048522517,0.020209058678020735,train
0.7846933072933238,0.24246232888556107,0.45913014034772986,train
0.753739406821885,0.2827085850071482,1.566434236887656,train
0.7299741325220039,0.31474618036889573,0.00044721928148346376,train
0.7504331534920835,0.28710470117321607,0.1899172884201805,train
0.7207696877691896,0.32743562716664015,1.4474460604370678,train
0.8765601109789196,0.13174999627767905,0.022639729363520787,train
0.8991085745060856,0.1063514792711347,0.006009182926964257,train
0.7097989390606947,0.3427735334726125,0.0014420019365463897,train
0.7179948962437914,0.331292818254732,0.0017588588613677955,train
0.7478694133019165,0.2905268973958927,0.026204997612027624,train
0.7906036635173249,0.23495849428596116,0.00205227046684807,train
0.7485118583909266,0.2896682323743016,0.30401617983115004,train
0.6999931003468057,0.3566848006347299,3.0236728609046755,train
0.6607742898508495,0.4143429651429894,0.2115320609313113,train
0.6621515912920741,0.4122607593921253,11.666652215635283,train
0.6940653904326008,0.36518910038863445,5.645608617061647,train
0.8333087160258914,0.18235109799922203,1.6448362264313867,train
0.8433449824657554,0.17037917282358173,0.0040514092699060625,train
0.6812732085618318,0.3837918659712731,4.085265690354738,train
0.835985298021888,0.17914425215029267,0.0030495979113101548,train
0.7724912351422193,0.2581346163688185,0.015735363195028086,train
0.8954616295133541,0.11041590651400145,0.017181267960634888,train
0.8979590996883207,0.10763075772128541,0.11549356928026515,train
0.6427941654203956,0.4419307219795205,4.56891982534079,train
0.8747243998447721,0.13384641384447193,0.12762117586952215,train
0.6838600504770186,0.38000198685971853,0.00041110561203434116,train
0.7002313976079966,0.35634443055287585,0.0053488003720057655,train
0.7839665603485024,0.24338891215808403,0.02850073589927561,train
0.84140633101952,0.17268058346667017,0.012129208128234183,train
0.6066443670390423,0.499812545882936,124.61523071107403,train
0.7712621458763295,0.25972695558660175,0.041467577991924,train
0.7196088660362274,0.3290474561975745,2.887553453430519,train
0.7443915692691245,0.2951880798166973,0.029519314224193134,train
0.8739704446545539,0.13470872008310264,0.0028928031451685835,train
0.738150677657046,0.3036073049545769,0.0004838602387660468,train
0.6939074161589283,0.36541673348577364,0.13510145099101867,train
0.7575591501323621,0.2776536586638483,0.08996324626214663,train
0.7146310097142361,0.3359889398279942,0.20108097789078105,train
0.6727512546406229,0.3963796244335343,2.059701236265291,train
0.6783352233583241,0.38811368349980546,0.005017054671635915,train
0.7495988438738154,0.28821709038326637,0.004725999824908501,train
0.915703857122895,0.08806226666492159,0.00017549158053195376,train
0.9169865069072357,0.0866625212208047,0.0011223486216892155,train
0.8203005307050829,0.19808450500901584,0.31221259204861546,train
0.6707479586430227,0.3993618330757082,17.39005637312561,train
0.726476659322129,0.31954892405551405,0.0007509797414092078,train
0.688833199242226,0.37275612836255906,0.005443348371843819,train
0.6837305422431913,0.38019138306484573,0.03532349556471957,train
0.6730388978441919,0.3959521533193817,2.922227368314224,train
0.7474027273781884,0.2911511127827577,0.035556690852109434,train
0.7826201969168018,0.24510776208061316,0.005979094036869937,train
0.7287891389294601,0.31637083582380643,0.0008393618278904829,train
0.7288873710804642,0.3162360567415091,0.0012743911635240877,train
0.7052682691027077,0.34917702500065334,0.0018520477235518203,train
0.7632713400864071,0.2701416882605877,0.004846241572562831,train
0.7339995619268144,0.3092468471977528,0.5998515219780272,train
0.7436396757139592,0.2961986682995563,0.008936166029384598,train
0.9017470919063811,0.10342118414809567,0.00786711246018361,train
0.7877455676317165,0.23858012497852413,0.0006770945095096355,train
0.7378110685383079,0.3040674918470988,3.5659748631436066,train
0.7342316181491275,0.3089307440834824,0.002186091884017692,train
0.8692347238315912,0.14014208221282237,0.057399736797094945,train
0.7009637808723294,0.3552990610821891,0.00219517286704793,train
0.8839423616523311,0.12336342022097681,0.04042556506447086,train
0.7243888231756207,0.3224269821702893,0.003000879862523873,train
0.7641387434935549,0.2690059048718058,0.00036767633481311044,train
0.93594866182558,0.06619465248572215,0.015440032712009444,train
0.7484500306550678,0.28975083666282275,0.0003740015076684171,train
0.7557814305458416,0.28000305763843564,0.010555824091607238,train
0.9178158237477894,0.08575853621580062,0.0016036078375101992,train
0.7594699749734952,0.2751344903498703,0.0008484389406035837,train
0.722414510393464,0.3251561907113998,1.4017877175696132,train
0.6954845232059883,0.3631465206254186,0.002113250453554814,train
0.6398056902078293,0.4465907577772448,10.167814860164476,train
0.7574650138139697,0.2777779290494352,0.019834013142350036,train
0.6823662549640208,0.3821887345490428,1.3424923306136385,train
0.7006559268250326,0.35573834436360513,0.10010154122147888,train
0.7803270431628564,0.2480421610681304,0.04032443574414948,train
0.708179932392513,0.34505707577963873,0.007850670092045663,train
0.6610591838626155,0.41391190628142627,1.437981074706141,train
0.8246118174523315,0.1928425276789547,0.0007481895940626676,train
0.7954880691722794,0.22879942921459104,0.0021537901472726893,train
0.8708911778811016,0.1382382492221068,0.008380066178783474,train
0.8336761625414851,0.18191024634391417,0.06953994764600598,train
0.686348788642701,0.3763693422125198,1.9567927968341348,train
0.6605067751505697,0.41474789746363067,0.05897043320247295,train
0.8115841645055076,0.20876718267288877,0.0005629551332098822,train
0.710454861965621,0.34184986341999707,0.0006231780608421861,train
0.8666587082628512,0.14311002645646856,0.015098212714774037,train
0.8863528440793118,0.12064016377326174,0.002556985265879197,train
0.6821658108623447,0.38248252625703966,1.863236064682804,train
0.6919657191630093,0.36821886337333193,0.029237003920616008,train
0.8428151430450961,0.17100762967068867,0.002376206567226197,train
0.7793781516777675,0.24925891870322345,0.02342133709363243,train
0.6584136666307243,0.4179218724976414,0.0013174389573105058,train
0.6172270904272557,0.4825182669948482,25.009249282045868,train
0.8939999848749454,0.11204952072702867,0.11517378137662422,train
0.6824541354868147,0.3820599549330139,6.536953266059317,train
0.7554180856970327,0.2804839271092169,0.015030057600704649,train
0.7731559268916155,0.2572745341887476,0.0037796619841216545,train
0.686353266762299,0.3763628176800032,10.958513612805968,train
0.8711456908922566,0.1379460475844399,0.002092130045972107,train
0.8521105930464439,0.1600389565315155,0.0005633159822238396,train
0.7162682645005155,0.3337005111030719,0.013156164449146596,train
0.9101336037241239,0.09416387296858632,1.5018274630618942,train
0.7138083276504991,0.33714080135011526,3.3575140703057826,train
0.8515068433934607,0.16074774204326822,0.0008369295007052922,train
0.7890964788543392,0.23686668569506267,0.017338177705310365,train
0.8638893114489384,0.14631063013400633,0.00031748343310156164,train
0.8704781124793199,0.1387126637093907,0.0222326054433198,train
0.8910847364887493,0.1153157533523254,0.03444192484566478,train
0.8649402748386703,0.14509482086335498,0.00029508565667537613,train
0.7007167421652379,0.35565155040566765,0.004934763065837067,train
0.8958641472367543,0.10996649889044209,0.0003136620096651322,train
0.8049026975837047,0.2170338814360776,0.037273170244130675,train
0.915537763467991,0.08824366670901389,0.006454426765695466,train
0.9229972184445984,0.08012905808664444,0.027593178740503637,train
0.6617964430657569,0.4127972581452777,11.661176651062192,train
0.804050563862685,0.21809312140421358,1.5273844418193236,train
0.7390969364340002,0.30232619419515067,1.7173433443957378,train
0.6621984985964462,0.4121899211677768,6.2739669734374175,train
0.7292366155356533,0.3157570241419862,0.017549689080289605,train
0.7247419238882757,0.32193965454942614,0.01996842660726426,train
0.7476054727647906,0.2908798829823783,0.013908603157025313,train
0.7649843590190787,0.2678998910913124,0.0006089014982994143,train
0.7194376362704987,0.3292854328943141,0.6772401693076929,train
0.8152392049189796,0.2042737058367713,0.1659296789164801,train
0.8594289353902594,0.15148713891520865,0.0012754632286916348,train
0.7300165905263584,0.3146880183495127,0.0014679097346176776,train
0.8758170226045554,0.1325980881691592,0.006566066146840114,train
0.7261500241307454,0.3199986406972492,0.000476623476065707,train
0.6039028410960985,0.5043419530989565,1139.4350302556034,train
0.7559367613862195,0.27979755526140065,0.003840629031111198,train
0.8901022453066231,0.1164189404874331,0.0039318171535689395,train
0.5997019631847456,0.5113224752016496,1573.3550513722187,train
0.7790894281084004,0.24962944110152688,0.0425122415920309,train
0.7564210443269503,0.279157120894012,0.0017519134464681087,train
0.8735968176998925,0.13513631674092833,0.0024850506472716997,train
0.7011650818700902,0.355011924850288,0.20880624015198768,train
0.8405936674882475,0.17364688976301831,0.016514229143384313,train
0.7300230751638467,0.3146791355257913,0.026558732250909566,train
0.889208638097309,0.11742338247986876,0.013024783664847028,train
0.7204760012945725,0.3278431725017771,0.0023611837688833942,train
0.8496262143547854,0.16295877403310133,0.039632494271904836,train
0.7062220206788762,0.3478256140441245,0.09841892146944667,train
0.6555414993245657,0.4222936683627118,24.121340328277668,train
0.8172238491409807,0.20184223249366134,0.005982089209136534,train
0.7226207057673667,0.3248708061436107,1.3022487496591486,train
0.776467403751988,0.2530006157008013,0.06172644813404491,train
0.8729329723759078,0.13589650458281416,0.14924369581943395,train
0.9062783862736444,0.09840875051908957,0.01428073453399927,train
0.7112049645822626,0.3407946142355709,0.6682053254577612,train
0.7836613994514974,0.24377824037713236,0.005353148111929132,train
0.7322995135579784,0.3115656771813743,0.023054956541466085,train
0.6966057827086575,0.36153561975156345,9.188017704999465,train
0.6456931569181179,0.43743087733352176,1.9731440734664274,train
0.6909595777331158,0.36967395514101653,0.0004543107346810595,train
0.7535323705398259,0.2829833015996974,1.2236093517053035,train
0.6703725087109172,0.3999217379478703,2.90452062437679,train
0.7464845841361184,0.29238031307195983,0.018780468739781817,train
0.8885910886933686,0.11811811700983062,0.059491573572292074,train
0.8737490568072868,0.13496206491133855,0.0003092152958535102,train
0.6898874326214234,0.3712268358281653,0.006019282945887947,train
0.9004962726597953,0.10480925356425938,0.00022044548555844815,train
0.7972230046475524,0.2266208342515777,0.007245088703755777,train
0.716193216397912,0.3338052931215386,6.8710821429982145,train
0.6969468069463369,0.36104618828407725,6.2336693866475725,train
0.749543795786803,0.2882905298086831,0.04127355948719328,train
0.8312782527872514,0.18479069927417244,0.05569194619920974,train
0.7032909718780935,0.35198457255122023,4.92195517062838,train
0.8980312124184386,0.10755045357969781,0.006018680700245308,train
0.8724405880901744,0.13646072110350452,0.01646537182831742,train
0.764743186608943,0.2682152052958884,0.07804988108608557,train
0.7483964534197469,0.28982242347671955,0.0006931841852457514,train
0.745418534221761,0.2938094274463164,0.14925912338068106,train
0.772931907256497,0.2575643232055659,0.0008619531712698567,train
0.6799526792438033,0.38573207258078374,3.929820800551701,train
0.7370004916689464,0.3051667196709789,0.008742584997297817,train
0.7156912797459402,0.33450637854272014,0.18779990440089117,train
0.8793739327302675,0.1285450647827146,0.0034874701427587453,train
0.7856417878465071,0.24125433108756406,0.0006531188521987177,train
0.7538722343353391,0.2825323758161714,0.01913712143077424,train
0.7890651709028622,0.2369063621774889,0.03878408910704992,train
0.8486748665773272,0.16407912646960363,1.3042344716021361,train
0.6929429645057628,0.3668075854797406,0.039612806554093015,train
0.8593011430946185,0.15163584440128375,0.0027976924213643363,train
0.814309698314558,0.20541452057806162,1.0851874660361163,train
0.636257246422644,0.45215232191288024,30.017545280371344,train
0.9109374635660233,0.09328102999935817,0.027513136375143948,train
0.8246118174523315,0.1928425276789547,0.0011332928508763131,train
0.8658166285539842,0.14408213815963197,0.00031306853523667844,train
0.7079975437851497,0.3453146545244497,0.056131359795215205,train
0.7433957040091881,0.2965267999772378,0.0036038274529466927,train
0.7046720724962203,0.3500227297789781,7.220305590683162,train
0.7525772617412609,0.2842516142193466,0.1427813376076373,train
0.6939980037785747,0.36528619487921776,3.441088611872699,train
0.8106970415562033,0.20986085624121376,0.0005879194840561174,train
0.8120537290367649,0.20818877224502647,2.8435954147763325,train
0.9197488866617908,0.08365459547714796,0.0025744096798822674,train
0.746583654006609,0.2922476066515766,0.140908837807872,train
0.8685373023606715,0.14094474389439124,0.0032115990995090177,train
0.697529320231597,0.3602107299957791,0.007501930141114658,train
0.7703390927617718,0.26092448086322,0.0007918333698534752,train
0.7410120207376635,0.29973843149959617,0.0377519043304592,train
0.67618785530536,0.3912843490805816,0.0031489997685129594,train
0.8828221969685569,0.12463146109082979,0.0029935594667297965,train
0.8087604707545591,0.2122524864136689,0.06463993375308945,train
0.8765296796263495,0.13178471366949343,0.00035384578334867893,train
0.6850529280051162,0.3782591765441115,11.870407054897226,train
0.7496050866237023,0.2882087622969267,0.18428442707088033,train
0.8988012655090571,0.10669333067344829,0.0197765679401724,train
0.7259200799315483,0.32031535295580454,0.12861810408515578,train
0.6921748115037392,0.3679167374869963,0.001047901195454157,train
0.8457324626469793,0.16755220739563098,0.06488265102419968,train
0.9052521802777748,0.0995417218579008,0.0023970533221552223,train
0.734269068237403,0.30887973956080045,0.0008684807867029718,train
0.7426063038154275,0.2975892484313583,0.0007838929818939866,train
0.8563172260176788,0.15511438035018352,0.0021363507486332873,train
0.7975572313051577,0.22620168350595923,0.0010584164623369272,train
0.648654405951536,0.43285520649371756,8.601404240082344,train
0.7240566165552929,0.3228856899918482,0.0067212800602039465,train
0.6746820657706533,0.393513712744498,0.0034849521569017172,train
0.6547823309654942,0.42345241771377595,3.4556118547949475,train
0.7132488361855766,0.33792492059602575,0.0007483732900468764,train
0.7189795677689627,0.3299223392323839,0.0026442211365826787,train
0.880563528179699,0.1271932035296623,0.0004582700639236649,train
0.8782707157772996,0.1298004005512748,0.03701531460483572,train
0.7527816424828715,0.2839800766580476,0.007536802159251228,train
0.7503513201107384,0.2872137553150541,0.07786625576569287,train
0.7636840724527522,0.269601093069651,0.0010707787639465582,train
0.9249980891133565,0.07796360729524411,0.0209468025266637,train
0.7625293799252215,0.2711142401934014,0.0020513529322538984,train
0.7722520553345165,0.25844428569845873,0.036970750360469574,train
0.745607384412816,0.29355611167265383,0.0017392096933001443,train
0.8122645067757964,0.207929244603746,0.03256286685406587,train
0.6797979674812336,0.38595963160215285,0.06578798209158977,train
0.8566449334965047,0.1547317595421245,0.020702567986804518,train
0.7826615867315215,0.24505487727078312,0.0019401876405683357,train
0.915905598716364,0.08784197778877313,0.008201634428127767,train
0.7047293398469764,0.3499414649948136,1.1561571593158917,train
0.712531552433051,0.33893108370328123,0.007106055924462242,train
0.8991251399701791,0.10633305512085821,0.0005094484805975478,train
0.7107919162805902,0.34137555547228937,1.8319458237649178,train
0.7046213612567048,0.3500946966785929,2.896717816371547,train
0.8560196936501717,0.15546189650437478,0.05595784069738152,train
0.6417538929714596,0.4435503930685938,0.009869775226853249,train
0.7579158934738351,0.2771828579739028,0.0006577782917238773,train
0.7662374053367873,0.26626322862140145,0.11420163643146161,train
0.7819000461862905,0.24602836478236426,0.0087967194939272,train
0.7406755745249718,0.3001925707115999,0.0005512268194541974,train
0.7514362683770576,0.2857688792708159,0.0003991799252027459,train
0.7787672045364917,0.25004311662179174,0.10015349915955751,train
0.7155350670533358,0.3347246706298859,0.012799280226431039,train
0.7294448994686623,0.31547144578607783,3.8771222466707806,train
0.7269521959361428,0.3188945588566096,0.0004124371579801553,train
0.6907061765899526,0.37004076041966144,0.028273843359744647,train
0.7462654659497603,0.29267388959928176,0.00041584319121885704,train
0.8551732520204711,0.15645119663078963,0.0014653679944304403,train
0.6507622266699261,0.42961094670167416,19.683141876600335,train
0.9136581684678814,0.09029877259332811,0.0002930881690865384,train
0.7346164025633067,0.3084068172815869,0.6209197446027099,train
0.8453880514765986,0.16795952452325869,1.177384799331285,train
0.7529352195133089,0.28377608474582805,0.014892949125657662,train
0.7170367828691956,0.33262813862557455,0.010030687119629157,train
0.6977996756666905,0.3598232150236519,0.000411023176448582,train
0.9182333401742598,0.08530373746436057,0.006640831496160496,train
0.9167767547251384,0.08689128813679729,0.0006409790298439285,train
0.7077899897935135,0.3456078538756241,1.1006058187452714,train
0.7877453284465401,0.23858042861109607,0.032034669388011035,train
0.7143070555856369,0.3364423592476545,0.0005272510750013817,train
0.8690717800921302,0.14032955633153554,0.0029501096358968662,train
0.6384980470603312,0.4486366621511334,9.219574455247102,train
0.7830760222699481,0.24452549668271706,0.008184506601995952,train
0.7846933072933238,0.24246232888556107,0.06827582125532311,train
0.9118728186144935,0.09225475190589913,0.00030009261107897444,train
0.7867410136802274,0.23985616518073383,0.002442313818474609,train
0.7225716600195833,0.32493868049579155,0.004372162428337219,train
0.7557491944807645,0.28004571117723687,0.0034461082364588905,train
0.883695195808722,0.12364307692342315,0.0008107993942926402,train
0.7454699965656911,0.2937403916426491,0.0017563369515080872,train
