p_pred,theta_pred,m_pred,set
0.8640626248567399,0.1461100303317304,0.0013659065931687546,train
0.9050516485477115,0.09976326669218813,0.06263033026078879,train
0.6258171323220417,0.4686970714489644,6.43810771969744,train
0.7437703966837933,0.2960228983856684,0.027693046329170665,train
0.8174050462343884,0.2016205343520679,0.0030448104311139863,train
0.669668056340779,0.4009731276645751,1.949821181522011,train
0.7542096829731555,0.2820848555063323,0.018479000321143628,train
0.7587861586230162,0.27603528222758594,0.359263189539737,train
0.8706178146749665,0.13855218754748883,0.003007139916079829,train
0.6936465323104285,0.3657927676599571,0.08432015994101368,train
0.8405487606793458,0.1737003139204959,0.00046069680141063113,train
0.658066932079315,0.4184486323447164,2.677895435108399,train
0.7959613740250359,0.2282046194093105,0.07430945754787235,train
0.8537071774533727,0.15816702753563064,0.003107971573250302,train
0.7978285429440097,0.22586156308386857,0.022029594855381834,train
0.9199073533881159,0.08348231684892679,0.009332617811712629,train
0.6605067751505697,0.41474789746363067,5.3234539338878015,train
0.7489058598063006,0.2891419912063515,0.20965545641395755,train
0.7617993402358014,0.27207209099760227,0.0017486193759666435,train
0.7663337766545167,0.26613746439069047,0.09526620815691192,train
0.6706381666052481,0.39952553245495964,0.0131572755510695,train
0.7965470002173115,0.2274691429394269,0.0006694369844295913,train
0.9076151759064847,0.09693480529680237,0.00031079803179074055,train
0.8739973858508917,0.13467789434836103,0.009922908533224428,train
0.7949023370439173,0.2295360183596913,0.0006589179680582539,train
0.7536438934075543,0.2828353124485946,0.008682362212488174,train
0.727203061278943,0.31854952644821405,0.022536526249183324,train
0.7471533497840447,0.29148482738907944,0.06458733694305385,train
0.801480605547278,0.2212945049205223,0.19024004642488007,train
0.7981520568709314,0.22545615222688165,0.020297412843589942,train
0.7030240854188644,0.35236412684959495,1.1009842835640433,train
0.8282712610175751,0.18841456832468342,0.018329867485380142,train
0.7473177137026769,0.29126486472361124,0.000513084343697071,train
0.7051774815179915,0.34930576101875477,7.405416077979933,train
0.6810680210122331,0.3840930938086108,0.0011116810694557658,train
0.660735944224047,0.4144009981809855,0.0017076116221914513,train
0.7823913247566602,0.24540024831295548,0.017317988132485078,train
0.9106829885792145,0.09356042408297695,0.014784930988754387,train
0.9007420820400183,0.10453631980054331,0.006391087740534628,train
0.7325480208853901,0.31122638271699843,0.0005985601632924111,train
0.8154995837190199,0.20395436738224118,0.08276627906465837,train
0.650812143472713,0.4295342445109174,41.06722018931407,train
0.6267350339684372,0.4672314210187259,26.366997384845238,train
0.6904938449725778,0.37034822004279006,0.010279116492159405,train
0.8206444980713716,0.19766527418129826,0.0013402930968779648,train
0.9000975936191576,0.1052520841821116,0.12876512180898406,train
0.676769600640086,0.39042438801082097,5.084949866067372,train
0.7170816354582932,0.3325655878786641,0.0006583588508826357,train
0.6605176680304589,0.4147314058991548,19.89737057880978,train
0.7512244148756048,0.2860508504506272,0.0359931516336985,train
0.7035698028034056,0.3515881851702072,0.015336879861352218,train
0.7599091088502828,0.2745564464716962,0.005030283397790945,train
0.8979590996883207,0.10763075772128541,0.00021057815439185773,train
0.7417671409698662,0.2987199112546634,0.05219567796179589,train
0.6461031649590279,0.43679608987092544,39.34880081585488,train
0.6506459761153554,0.42978960018584783,8.047826046846794,train
0.7705337177696207,0.2606718642844165,0.12972168840525528,train
0.7719166078167822,0.2588787557547627,1.2190042998528934,train
0.9207860762292408,0.08252754307319743,0.09614739217587623,train
0.7282221748228496,0.3171490921487585,0.0023586804806918146,train
0.8612348353715211,0.14938806450563308,0.00042709463033582226,train
0.9080547831654392,0.096450568318217,0.02694647101001693,train
0.6629323589049292,0.4110823167687804,0.0014322640481391677,train
0.6867444356015301,0.3757930565491824,0.011213178764468873,train
0.6917573741579433,0.3685200002231051,0.0009374655163960511,train
0.7360954075828479,0.30639553878648634,0.5964224743617474,train
0.7210788896027684,0.32700673075800024,0.025259073505236245,train
0.8982280145359723,0.10733132917341164,0.014457620116695083,train
0.7255863376801562,0.320775209354955,0.0011168053094568792,train
0.7825766919318593,0.2451633525117771,0.09030038207736477,train
0.8384581300047222,0.17619063336668397,0.0010390833238550683,train
0.7937499366752079,0.23098680855450449,0.00297029776792605,train
0.851988072425364,0.16018275175156166,0.0002813623265722015,train
0.7433500845350519,0.2965881682010484,0.0013176889260055355,train
0.727125297783895,0.31865646721525265,0.19462551108429732,train
0.6797543722520999,0.3860237633429833,5.0420254778715785,train
0.7554631906970202,0.2804242202338912,1.3008169313678104,train
0.6830144406029305,0.38123927673158925,0.4687579154839414,train
0.8575656811113628,0.15365750682713314,0.0008389550220920415,train
0.7069331000184856,0.3468192427134631,0.0008447661092016145,train
0.764836297016388,0.26809345888315633,1.428226258808707,train
0.8514989599512522,0.16075700031143514,0.09788472135892323,train
0.7070590914387905,0.34664103604245106,0.0018183746672776973,train
0.772279205667091,0.2584091289706375,0.035354740277063645,train
0.7281688743651485,0.31722228740459946,0.010368260139300943,train
0.715017758037238,0.33544790018083054,0.041641554019861644,train
0.657430426311728,0.41941633602454276,0.008390480321462097,train
0.7041300641683943,0.350792189649122,0.0004669384434174145,train
0.7058659177814959,0.3483299776821531,0.0017311828542646433,train
0.9241852984393146,0.07884268800931007,0.013094746967796113,train
0.7422092643283368,0.2981240481803267,0.014114376851480478,train
0.7338442194581493,0.30945850796331253,0.003737854175688911,train
0.6799933808276928,0.38567221493628345,1.5767668295844415,train
0.8820176000264546,0.12554326849591782,0.0006628480374309703,train
0.7301122759554323,0.3145569539874452,0.030987197878281313,train
0.6905369494984182,0.3702857963430046,0.36007820247481415,train
0.7211478149886471,0.32691114885577677,0.029177572309364023,train
0.8304008992611778,0.18584668364578885,1.4684364197004922,train
0.6468348947833527,0.4356642028529301,2.74959036455451,train
0.895856028464571,0.10997556143524514,0.027312908315876513,train
0.7109335740603936,0.34117627961877955,2.910941174442446,train
0.6794066399391571,0.386535450063557,7.379932250751145,train
0.7912488983667022,0.234142697794291,0.07365039816889048,train
0.8521138378838884,0.16003514853840656,0.0009440188515939101,train
0.826139692765902,0.1909914001889516,0.0005914493721550603,train
0.7639250280051756,0.26928562551404467,1.254161786163341,train
0.643875941836375,0.4402492083346931,2.037824763197511,train
0.6213020873003976,0.4759378623488459,72.3760086387591,train
0.7885882070149168,0.23751101198099187,0.0008115341178542407,train
0.8953616679091841,0.11052754411042712,0.0028524435206347424,train
0.7657365735141884,0.2669170671948436,0.00045670961486068355,train
0.6868893633479307,0.375582042890303,0.003642395776740921,train
0.8391991985471285,0.1753071769206099,0.03343858328245965,train
0.7404390226307995,0.30051199487585817,0.00413401110905273,train
0.6904532977100322,0.3704069438871779,0.025665394492786493,train
0.7729016941734655,0.25760341290190486,0.0005202675406627788,train
0.7732445420647226,0.2571599258774038,0.08104842104553736,train
0.7551417389136008,0.28084981369247236,0.007699529255648666,train
0.7520970875084815,0.284889857636361,0.5700903885946139,train
0.9268798562007563,0.07593132677715864,0.02164609168697446,train
0.6473335180900164,0.43489363338704556,3.880108762193317,train
0.8796131767857436,0.12827303998428718,0.0009143795468596638,train
0.8614334280378937,0.14915750047717724,0.008091272925521207,train
0.8457042160589379,0.16758560691735083,0.0005976075549574355,train
0.6694008673006443,0.40137219456690293,8.566752880113908,train
0.8435531377421218,0.17013238224988989,0.006303799170414571,train
0.7192224832618065,0.3295845348258616,0.009950226682720383,train
0.9048235149095347,0.100015365449043,0.0013177991792832852,train
0.7881811156146892,0.23802737338329763,0.0007411169087784932,train
0.8096551444433177,0.2111468695727368,0.0043645162153811805,train
0.7603123067251453,0.2740260002088221,0.007460332584187047,train
0.8234479440710402,0.19425494439095767,0.03029368041372071,train
0.7524701884571822,0.28439389981206364,2.1416616954055407,train
0.7501013551664325,0.2875469413604881,0.09278705136924127,train
0.7976453320304426,0.22609122640489945,0.020928808897176382,train
0.8543127553774393,0.15745792814188078,0.003926355574381075,train
0.7478227906716166,0.2905892399422951,0.05435404429157542,train
0.685737411687983,0.37726050633184743,2.7080273592676956,train
0.6970333633910165,0.36092200223518983,4.218826932776237,train
0.85718000528624,0.15410734126577394,0.0004310253853803715,train
0.6483549559390798,0.43331696109098644,3.7447249707043047,train
0.7549183172941513,0.2811457246003351,0.011527535770695194,train
0.6875993194349902,0.37454899524270785,0.00046826397264637524,train
0.9073345348532691,0.09724406020760076,0.0008542295127338468,train
0.8519522306079372,0.16022482108623062,0.10023128087748367,train
0.8489180664690176,0.16379260325356063,0.0803793893397643,train
0.7643491903033138,0.26873053886277753,0.0008698688538909499,val
0.7724623635689597,0.2581719916961901,0.15045570564255142,val
0.7953058237355857,0.22902855435557073,0.004759414710470731,val
0.861470932796396,0.14911396380809594,0.06842601573412747,val
0.6952998111333673,0.36341214351050066,0.0005786937821323776,val
0.8180119272910532,0.20087836144528495,0.0316350593122125,val
0.6785435624262401,0.3878065977501629,0.00801482183624939,val
0.7059753262782683,0.34817499071396285,1.0990048375866877,val
0.7784171754348378,0.2504926833038769,0.003426988573449179,val
0.8778462765236033,0.13028378436205929,0.0002364541336303639,val
0.6585929276593777,0.41764964754366235,0.7714603961485715,val
0.8133501471575674,0.20659357684196322,0.0033244836190399374,val
0.7709031040085444,0.26019258905136683,1.4793794785420549,val
0.7453761603016482,0.2938662748717598,0.0027423671054084653,val
0.8533912953205108,0.15853710827965925,1.260762790012855,val
0.7212544309650727,0.3267633177262582,0.5081759712519613,val
0.8799224128011551,0.12792154266826192,1.5432578314711947,val
0.6716541746492686,0.3980116919794874,0.010190823794034472,val
0.686859839715108,0.3756250254562057,0.08319489916533518,val
0.7941958487110201,0.23042518730567257,0.000398334140709951,val
0.7364733027189394,0.3058822925905793,7.124992252871378,val
0.6915651614285633,0.3687979003160657,1.3578314268722056,val
0.7155364743870948,0.33472270380472274,0.015147854534727041,val
0.6905310521185508,0.3702943366608752,0.0036381848764167972,val
0.6725128682925113,0.396734032681763,12.806031718746684,val
0.7486950605498286,0.2894235071362617,0.10342144389430774,val
0.7101962049252517,0.34221400215786957,0.03805780829006861,val
0.7874012562568745,0.23901730502435103,0.010769797279809312,val
0.8543124734726402,0.1574582581203857,0.007278515547698803,val
0.8151496604795108,0.20438355010945897,0.0003882116546334709,val
0.706339870297237,0.3476587546386894,0.000879650809010271,val
0.9416142991628339,0.060159537124577674,0.004247728847679454,val
0.7009637808723294,0.3552990610821891,0.2122864033283184,val
0.7281025994781676,0.3173133073664912,0.0035897664951125108,val
0.8713427766231695,0.13771983577824715,0.025087424737457155,val
0.7811110458688207,0.24703795503862994,0.11282447936493466,val
0.7767790983557729,0.25259926973601615,0.0466946606381204,val
0.7135986528601419,0.3374345855262164,0.21891780046072262,val
0.8979586409224593,0.10763126861980944,1.1826877032434682,val
0.8378294362800437,0.17694073587510992,0.0002974394066360031,val
0.6823533359609529,0.382207667380599,0.000929096546764064,val
0.7509392957908013,0.2864304616557214,5.832637518066741,val
0.8848001089310387,0.12239352510033259,0.04670922979421495,val
0.693004913864319,0.3667181891040698,0.0010354578120551768,val
0.8523522473879437,0.15975540169255248,0.09652964802184799,val
0.7774876720356229,0.25168749095718984,0.00150231191862467,val
0.6771504209693209,0.3898618432028566,1.3611251518536298,val
0.8882347568248478,0.11851920513469837,0.08746929797094959,val
0.8539551595238122,0.15787659298447498,0.0046764723162952505,val
0.7730082642346828,0.2574655393332582,0.003174037185655458,val
0.7565223065294687,0.2790232596987303,0.22458335426346498,val
0.7587764054655347,0.27604813594144595,5.5749315936517,val
0.7127030072767243,0.33869048492838855,1.257323619896194,val
0.7626410057753941,0.27096786199012857,0.0031267120370471572,val
0.7343408652921363,0.3087819640342277,0.010813986587098716,val
0.7616209397457826,0.2723063014688407,5.333162983114368,val
0.700658639602532,0.3557344726026681,0.002617723577820707,val
0.7349258269763048,0.3079857005401269,0.0004018716290548572,val
0.6944103953871105,0.36469214543251144,0.10188311490597851,val
0.7595189689057078,0.2750699817404733,0.002987639481483218,val
0.7535296916252826,0.28298685674796975,0.38469896589037034,val
0.8435531377421218,0.17013238224988989,0.001807383607965005,val
0.6961600346872495,0.3621757101832206,0.2726324709966509,val
0.7593776083128674,0.27525611764382407,0.004581999927671646,val
0.8106819113481102,0.20987951962409088,0.0010410352445798091,val
0.7452764626061874,0.294000038693159,0.2232144830824424,val
0.8252835935331891,0.19202820197866188,0.03283175484044303,val
0.7466405985804683,0.2921713360260651,0.0022490939873289627,val
0.8200520466259905,0.19838746924295803,0.0004234121107876312,val
0.7500823831874929,0.28757223423422834,0.004194179353050797,val
0.7060380874748138,0.3480860946794415,0.14246295438984358,val
0.6985745772156268,0.35871333831705693,0.0005812270135676126,val
0.7913788441473816,0.23397848257490533,0.0867655171740238,val
0.8290321984199716,0.18749628452875608,0.041589798436014,val
0.7148106201877501,0.3357376382418335,0.0029352094051935916,val
0.6730522764839635,0.3959322755577158,15.158455425545958,val
0.795137517045233,0.22924020187128577,0.006048096141249213,val
0.7747404525494584,0.25522720565648,0.0006050841576194406,val
0.6869593397160593,0.37548017378632814,6.046987662146548,val
0.9106185057822823,0.09363123366300391,0.006416964380385967,val
0.7275624309297161,0.3180554679074971,0.027115135084740317,val
0.724717083741861,0.32197392960830873,1.6195983492799222,val
0.9106185057822823,0.09363123366300391,1.6288663443025475,val
0.6579986352562672,0.41855242173759205,4.384757910186705,val
0.7201925156919659,0.32823671980696617,0.1542915345729968,val
0.8886641889226274,0.11803585507456354,0.009576248689983604,val
0.6963475660408089,0.361906366799249,0.018325762926474042,val
0.7088208156188226,0.3441525127144343,6.2296406641237745,val
0.6510971003014289,0.42909649228720603,4.4988559482039046,val
0.8645654259947494,0.1455282959881954,2.1648977245274224,val
0.7884595326909669,0.2376741957844948,0.0004099674989036246,val
0.874364145572264,0.13425834756680546,0.14337560332862048,val
0.6577953826253206,0.41886136467212604,0.33681789211821683,val
0.8224880102222434,0.19542137368625306,0.0420541277833169,val
0.8042849862007894,0.21780161216069138,3.418080790133823,val
0.8735075142762694,0.13523854695359094,0.006984072635298271,val
0.8804389505255635,0.1273346884575369,0.051421873207474156,val
0.7856531305059691,0.24123989374759722,0.40208445180331026,val
0.7578509044951393,0.27726860860364705,2.210669266748493,val
0.7072168940059795,0.3464178793609152,0.002366019903650345,val
0.8663302085602266,0.1434891399099594,0.0011494040201835533,val
0.7086328048087632,0.344417792379959,0.0011475972690155492,val
0.7057738141007228,0.34846046944832204,0.0018155199749914155,val
0.6767825478995125,0.3904052572230771,4.769611559189432,val
0.9359948552438956,0.0661452990539506,0.07233030757068264,val
0.8017781676763168,0.22092330828349133,0.01623648840234835,val
0.6059966511190163,0.5008808191343358,0.002307585061640355,val
0.6937331739012643,0.3656678680516372,0.08976006946932186,val
0.8220289308408192,0.19597968887521391,0.034575510925742604,test
0.8749531653858067,0.133584919330415,0.0017020022320345099,test
0.7250096668079002,0.32157029068821463,1.2442747674576868,test
0.668129633661587,0.4032730619055116,1.3520117900231443,test
0.8470257107881852,0.16602422966896574,0.004025765670307804,test
0.6655710310877402,0.4071099134274898,0.03803165970735721,test
0.8743982680013896,0.13421932290700606,0.004592288223059239,test
0.7111058894374788,0.3409339299760985,1.159106356031895,test
0.7632730201798402,0.27013948708848035,0.009288487064269478,test
0.6924675809527263,0.3674938565251752,1.2709685671543574,test
0.8743255878916016,0.13430244650549178,0.009380446226617685,test
0.7135354742065472,0.3375231247215699,0.1726379760506163,test
0.7480427256242482,0.29029518282042077,0.021483082553281727,test
0.6416601970345686,0.4436964035227209,0.028541838434391457,test
0.6791378129818556,0.3869312073907938,0.27174066452189866,test
0.6524371285230435,0.4270404991816625,0.22024932594493307,test
0.7072912478582017,0.3463127490331495,0.0034575665892683837,test
0.6935471455003605,0.36593605956191416,0.03425369375236931,test
0.7807843714010018,0.247456260219592,0.06415784066613384,test
0.7077258819865258,0.3456984325943932,0.24574668070964936,test
0.7461030212523333,0.29289159011957766,0.0016065830629206585,test
0.8551277720328696,0.15650438023645033,0.011688563789991923,test
0.7454705846671673,0.29373960274269756,1.1693415344864109,test
0.8713436853658268,0.13771879285666927,0.04596047646194963,test
0.7860129177373415,0.24078205190764732,0.0008043157789489163,test
0.6565668301618448,0.42073079276327896,1.2877369923164312,test
0.7189037267892974,0.330027828989477,0.008412022855637533,test
0.6813324048778787,0.38370497903128065,1.3124031966345586,test
0.8155046775542758,0.20394812112602126,0.07749752151434909,test
0.6678154474961283,0.4037434198201931,1.3818377384118337,test
0.8734531842551414,0.13530074643087878,0.000802126074909853,test
0.7722902748002142,0.2583947960017897,0.08033940994345345,test
0.917622776301368,0.08596889187371043,0.0015810975456004644,test
0.7485527646259694,0.2896135837847563,0.0016733721725509024,test
0.7150968428104083,0.3353373009698246,0.1395135380307943,test
0.7928610587802024,0.23210728230710995,0.0045859572833609995,test
0.7107884732501283,0.3413803994198948,1.131019621869578,test
0.6861385602612264,0.37667568876396385,0.001419589174285218,test
0.6813324048778787,0.38370497903128065,0.15989276996603127,test
0.9109432662939451,0.0932746599578657,0.011798925517676606,test
0.8359253021431121,0.17921602139297318,0.174509446336285,test
0.685552068765579,0.37753082551123957,0.054474418369028,test
0.7390505910844568,0.3023889015348388,0.0009260270177075856,test
0.8120799088246582,0.20815653377980994,0.13199264769536204,test
0.6726638011004605,0.39650962675499246,0.2658610843324569,test
0.6904500237378555,0.3704116856705103,1.3636792150899275,test
0.7147132216273265,0.3358739053787994,0.127730093668125,test
0.8876653494675099,0.11916046572681478,0.0006745272025883202,test
0.7369937907499187,0.30517581186232295,0.0014049118281917515,test
0.8786046043763527,0.12942030687104303,0.011519222646228034,test
0.8281037719019531,0.18861680406582187,0.0041513110983630854,test
0.705974757148266,0.34817579687560984,1.1085986756271258,test
0.7787951971498162,0.2500071724910177,0.02215359441993353,test
0.7950505474828901,0.22934958460955387,1.0983298154480772,test
0.7453449368236391,0.2939081653072999,0.017061500816187587,test
0.7001547843696633,0.35645384785418277,0.23867717477374234,test
0.8629074816395256,0.14744779916182407,0.015532921339491133,test
0.7648191650736422,0.26811585862371373,1.2677353538619216,test
0.7423127802218137,0.29798458794930527,0.01626754347478742,test
0.8754261078365518,0.13304453077635767,0.04212381936990102,test
0.8120719405688598,0.20816634598524061,0.06652370469810154,test
0.7093929958374684,0.3433456100526934,1.1783100401904731,test
0.7618251244411179,0.2720382451177063,0.06723004826468137,test
0.9111500266258279,0.0930477118278509,0.028642613325362706,test
0.8336850552685207,0.18189957951666566,0.08699223256556463,test
0.7693562558301112,0.26220114519301874,0.0008656445031112898,test
0.7378891671136636,0.30396164572260587,0.0017917487847629882,test
0.9167482455300736,0.08692238582574417,0.00040685316603162534,test
0.8947078476931241,0.11125804115474414,0.016145399849238642,test
0.9004509099074938,0.10485963011361092,0.025424163306059712,test
0.7643666250548274,0.2687077291929368,0.001528662828636668,test
0.6676474201272516,0.4039950589691907,1.2912598342491153,test
0.7366548353155888,0.30563583392499366,1.305487672493147,test
0.7452117562357093,0.29408686443213605,0.020438737553110074,test
0.7048337614158046,0.3497933033851267,0.20996496659857083,test
0.9269422034458745,0.07586406331482431,0.006269554175977793,test
0.6386056952202306,0.4484680804508526,0.004236227982967661,test
0.8070792602022172,0.21433339967108853,0.0015145717454174497,test
0.8044794290983134,0.2175598826736122,0.026679301243149184,test
0.8494864528533954,0.16312328519754907,0.0040261588729090594,test
0.8405105714452183,0.1737457486453795,0.09043007022893707,test
0.748454429622323,0.28974495924396,0.0012401161894462463,test
0.7165779366727208,0.3332682634874194,0.0010431330856802289,test
0.7574736861676409,0.2777664799344691,0.27630405722443707,test
0.78875043425056,0.23730531457148063,0.030058690330908355,test
0.8638830736865725,0.1463178507174809,0.017784925638425226,test
0.7445763406159395,0.2949398926710419,0.04106780346143283,test
0.7282838786123194,0.3170643636447318,0.0010206004076473707,test
0.8621406522319093,0.14833685198657603,0.0011566936930974992,test
0.7115728301609128,0.3402775052559303,0.1767188996505296,test
0.6860991267085129,0.3767331621202181,1.0905939968776235,test
0.8591083057477664,0.15186028142098404,0.000505952418860147,test
0.6731360439773141,0.39580782418314137,0.3326338557474937,test
0.754641103645239,0.28151300216249425,0.06995970735230707,test
0.7515386328180357,0.2856326635016039,0.02028520223474484,test
0.6994854855725079,0.35741023480952366,1.2897116005347222,test
0.7672392832378732,0.26495655333758256,1.1431035762329393,test
0.9175143790944253,0.086087027138696,0.0018932243154571892,test
0.757945420052949,0.2771439011394562,1.272531054634803,test
0.7006677904347476,0.35572141235914523,0.017726990896189142,test
0.819653664150139,0.19887338873579397,0.03555875216039531,test
0.7026749408624257,0.3528608826374141,0.24228520800507092,test
0.9085887328985389,0.09586272624160254,0.03519784877106352,test
0.760510116662335,0.27376586472520054,0.0007666622725000081,test
0.7595291152408983,0.2750566229333407,1.2729610649049652,test
0.9200045984081867,0.08337661068177414,0.031996007105341034,test
0.6682474330780416,0.40309676523043153,0.0020923525797554425,test
0.7359240992685103,0.30662829156498356,0.0069007654891629815,test
