p_pred,theta_pred,m_pred,set
0.7271647252281369,0.2728352747718631,3.3325447309995244,train
0.7098015664659055,0.29019843353409447,0.032639715131455284,train
0.8769176697271213,0.12308233027287874,0.00033395790004855843,train
0.727742778193531,0.27225722180646905,2.3852795351521645,train
0.8804248827070322,0.11957511729296777,0.00022081360675753114,train
0.8094312938921272,0.1905687061078728,0.0013766476895059154,train
0.7132092027902244,0.2867907972097756,0.19213786577324565,train
0.847161311128516,0.1528386888714841,0.003272828877910696,train
0.7559812958399601,0.24401870416004,0.007389431117225742,train
0.9571778740082189,0.042822125991781146,0.0006851880808098854,train
0.5645211274641947,0.4354788725358053,1.144764681541522,train
0.7134682417907068,0.2865317582092932,0.0005092687613469804,train
0.6234298956613747,0.37657010433862526,2.4625649019090585,train
0.6148947542740171,0.3851052457259829,0.0004940505738642544,train
0.9740159250620009,0.025984074937999146,0.0001320950953375447,train
0.5777494144294008,0.42225058557059925,9.248280559639058,train
0.57493990762336,0.42506009237664,6.93825699294783,train
0.6491930397273961,0.35080696027260394,6.993438711613913,train
0.7502944392735866,0.24970556072641337,0.040752505292221054,train
0.6196418234360537,0.3803581765639463,1.5250228425838805,train
0.6523015224165399,0.34769847758346006,0.003662719505202552,train
0.6622654806418413,0.3377345193581587,0.08683988414703124,train
0.7392575636717809,0.26074243632821914,0.0012704858879540265,train
0.9333156521606607,0.0666843478393393,0.00036321002634615127,train
0.9011742980835713,0.0988257019164287,0.03688019836082293,train
0.9445011100368084,0.05549888996319163,0.0002683219757477199,train
0.8978244937060484,0.10217550629395156,0.0065134317092994075,train
0.7415552726557475,0.2584447273442525,0.03459123093988823,train
0.7950658147794873,0.20493418522051265,0.005186933828555157,train
0.7798262753543566,0.22017372464564333,0.00047212164390177233,train
0.7207839148923485,0.2792160851076515,0.022687075256951055,train
0.8050548832447852,0.19494511675521475,0.0323164057326415,train
0.7909476740894396,0.20905232591056044,0.20941471123127747,train
0.8869132795235645,0.11308672047643553,0.02110645970089294,train
0.8740470014679501,0.1259529985320499,0.0013686825731605893,train
0.6584136800361134,0.34158631996388655,6.817071362121919,train
0.7393315239771426,0.26066847602285736,0.0019110574403658183,train
0.7167609821695337,0.28323901783046634,0.0005821124723397616,train
0.735245207870225,0.26475479212977504,0.2134599144824727,train
0.7834994913928194,0.21650050860718062,0.1597689833601121,train
0.9363585983427956,0.06364140165720444,0.03753351228610145,train
0.6508500021802907,0.34914999781970935,0.0008898372905319561,train
0.9188651468590977,0.0811348531409023,0.0028064134650498925,train
0.6919476019935559,0.30805239800644413,4.057952392707808,train
0.8911531632890157,0.10884683671098427,0.001525634395820935,train
0.9411402935590204,0.0588597064409796,0.01067407560364848,train
0.8883210711353937,0.11167892886460629,0.00544870531414129,train
0.6464307334574855,0.3535692665425145,5.854749127734924,train
0.9856649774850145,0.01433502251498553,0.0005301543661048538,train
0.9546882377688733,0.04531176223112665,0.00010011217681230792,train
0.9122785560672021,0.0877214439327979,0.0018884897389237992,train
0.747084070603939,0.252915929396061,0.0006767051087005945,train
0.6594555172056967,0.34054448279430327,4.038087447725511,train
0.9053998439425335,0.09460015605746652,0.11253807951348302,train
0.6542711281047828,0.34572887189521717,1.060918480603722,train
0.8899468468170173,0.1100531531829827,0.0018746015640860399,train
0.7160551426329624,0.28394485736703756,0.00034728743810963657,train
0.7608451693722061,0.23915483062779397,0.0028774744896771713,train
0.8866648494542191,0.11333515054578092,0.0003151852997537054,train
0.9400835097941551,0.059916490205844886,0.0006232750435323728,train
0.638283575992194,0.361716424007806,3.8565216497414867,train
0.6014493837494517,0.39855061625054833,2.8799176064923326,train
0.875227521155911,0.12477247884408904,0.006099099932851147,train
0.7104233741973742,0.2895766258026259,0.0006142001211592543,train
0.9840377626076912,0.015962237392308842,0.00042316549156988357,train
0.7169668047192457,0.2830331952807543,1.0146668427097914,train
0.8193577829295732,0.18064221707042682,0.0008352031888792496,train
0.9660327441080905,0.03396725589190952,8.13930895488942e-05,train
0.8321570467745436,0.1678429532254564,0.0002843668404438878,train
0.7335164210236239,0.2664835789763761,2.0699550611245012,train
0.7121413099656223,0.2878586900343777,0.0033129724019742277,train
0.7242882445137152,0.2757117554862847,0.00036703383580250144,train
0.7214528790441106,0.2785471209558894,3.4451361004377694,train
0.6322999949956619,0.3677000050043381,0.0019631615444380963,train
0.6834345471945614,0.3165654528054386,0.002330844558171912,train
0.7273268441036316,0.2726731558963684,0.0020559651462993237,train
0.6894259153617174,0.3105740846382826,1.538319528298809,train
0.6628441159172274,0.33715588408277264,0.007104045712058965,train
0.8318152078193236,0.1681847921806764,0.0009946293320721542,train
0.8484512267646589,0.1515487732353411,0.00036590489661534893,train
0.6476637515601305,0.35233624843986966,0.15224968258941232,train
0.9546079814758701,0.045392018524129885,0.02442569701776991,train
0.6675849907772395,0.33241500922276046,6.36450221452372,train
0.7180172347641218,0.2819827652358782,0.00034688149069979444,train
0.8085235444636372,0.19147645553636283,0.19759696212369546,train
0.7302923710671426,0.2697076289328574,0.11009835389587849,train
0.9703822363754024,0.02961776362459756,7.873586796118244e-05,train
0.8735727129344533,0.12642728706554673,0.0003749190280505302,train
0.906364639184299,0.0936353608157009,0.0009367649970233378,train
0.9438481976760295,0.056151802323970545,0.00014809783294704923,train
0.7393729900280823,0.2606270099719177,0.01839883008113484,train
0.9039776983224497,0.09602230167755033,0.002382148524079588,train
0.6315552762231778,0.36844472377682225,1.0986437067776016,train
0.9173473912595115,0.08265260874048852,0.0035445302563024547,train
0.7313447770766848,0.26865522292331523,2.0412817149736653,train
0.9542611625021437,0.045738837497856344,0.013102053225440032,train
0.6516922612968707,0.34830773870312925,0.001762915033565981,train
0.7358624006293769,0.2641375993706231,0.004033144649910046,train
0.7157033107574848,0.28429668924251517,1.8799162995895935,train
0.9690506736883079,0.030949326311692116,0.007608755821272488,train
0.7766655989747193,0.2233344010252808,0.05481199404710121,train
0.6420268061395137,0.3579731938604864,0.0009857350232285987,train
0.8221883288462215,0.1778116711537785,0.16793562914992077,train
0.8065732056606749,0.19342679433932508,1.4237922522394917,train
0.9571620790374232,0.04283792096257677,0.0014285168722845951,train
0.9616825161464212,0.038317483853578804,8.401617566712417e-05,train
0.9420332528416353,0.057966747158364695,0.017400993604643186,train
0.6644744567850771,0.3355255432149229,3.22665704612716,train
0.9136723487262663,0.08632765127373365,0.019427992039520947,train
0.6834345471945614,0.3165654528054386,1.047282677069584,train
0.7438219413997834,0.2561780586002165,0.04645454120546419,train
0.6744088852532317,0.3255911147467683,0.036127472297503516,train
0.9419995629125666,0.05800043708743341,0.0002032012288826657,train
0.7635164820793773,0.23648351792062272,0.0005410169372026104,train
0.8241165057383244,0.1758834942616756,0.014186762750668176,train
0.683169432098736,0.31683056790126396,0.14112770917154552,train
0.686098934155275,0.313901065844725,0.004203658425442257,train
0.8185305254064278,0.1814694745935722,0.0748990370017121,train
0.672055835971296,0.32794416402870397,3.178776668857971,train
0.9062082546041714,0.09379174539582857,0.0045358642716329224,train
0.6126057885799743,0.3873942114200257,4.188210877039414,train
0.6886955490769838,0.3113044509230162,0.037420967702487574,train
0.7495555445304684,0.25044445546953165,0.29131248249229524,train
0.8446144902997454,0.15538550970025455,0.010542972821377688,train
0.532405842742861,0.46759415725713904,24.26415946872109,train
0.9838270260479237,0.016172973952076286,0.005735218714645263,train
0.7955792242255209,0.20442077577447915,0.0007318857307216163,train
0.7327469640437602,0.2672530359562397,0.055720404750586386,train
0.882202585009659,0.11779741499034102,0.001513216070855729,train
0.6691804397941447,0.33081956020585535,0.03655127254230884,train
0.6961235973521879,0.30387640264781224,0.0007869707042156322,train
0.9405847445444003,0.05941525545559967,0.008074964587144651,train
0.9013072666245789,0.09869273337542106,0.04528151248399184,train
0.641680411714352,0.358319588285648,0.0016733904133382324,train
0.9256758242423162,0.0743241757576838,0.03584181833571444,train
0.6772211341566629,0.32277886584333726,4.325173753795424,train
0.7341736452859611,0.2658263547140389,2.178187345575514,train
0.9364227725043203,0.06357722749567973,0.0002900423153924606,train
0.7101668842866883,0.2898331157133117,0.04327541950297986,train
0.7368608125725561,0.2631391874274439,1.6247684246010283,train
0.744263325220591,0.255736674779409,0.0007862728802951152,train
0.9438887451177834,0.05611125488221658,0.0007357272725628793,train
0.9616202835751089,0.03837971642489113,0.023435229609933488,train
0.5668155647719123,0.4331844352280877,15.610581181924022,train
0.8254778112118518,0.17452218878814818,0.0921447532242594,train
0.8239979389609936,0.1760020610390064,0.06751442714266646,train
0.797584099478241,0.20241590052175895,0.016396939458817313,train
0.8848022474667017,0.11519775253329834,0.07673351014028335,train
0.8567818162200451,0.14321818377995488,0.01115576517742227,train
0.6275633137254696,0.3724366862745304,2.4525572717247663,train
0.8645758805410586,0.1354241194589414,0.012306242839509509,train
0.6717480092426421,0.328251990757358,2.17838351588041,train
0.6373786064019589,0.362621393598041,3.083731927777998,train
0.7603092652954759,0.23969073470452407,0.043809151952801065,train
0.7892760072202877,0.21072399277971232,0.09892680050018557,train
0.7734772832834562,0.22652271671654378,0.013200191019826887,train
0.8998728164904901,0.10012718350950989,0.0001985674084357363,train
0.9906360406747061,0.00936395932529388,4.701920632216227e-05,train
0.8590639588647047,0.14093604113529534,0.013326255860852194,train
0.7703039969150981,0.2296960030849019,0.09932365229549375,train
0.9830672525925185,0.01693274740748152,0.017021315200446054,train
0.9621914307489997,0.03780856925100029,0.028219492980094,train
0.891859780425033,0.108140219574967,0.0060509004168826635,train
0.7419522844895209,0.2580477155104791,0.007562549158316189,train
0.7972171846849285,0.20278281531507147,0.3100170552973133,train
0.8841732500080761,0.11582674999192388,0.0009579328888726982,train
0.79959734185631,0.20040265814368996,0.0014449777662152406,train
0.5818979108910897,0.41810208910891045,6.062132694369768,train
0.6838412491305199,0.3161587508694801,2.4736142948005475,train
0.7109785754444544,0.2890214245555456,3.267017927787299,train
0.6487629888333034,0.3512370111666966,7.092124164427035,train
0.7276766745013609,0.27232332549863913,0.0007309904950838403,train
0.6662789918562977,0.3337210081437024,1.5198608837141234,train
0.6016038023818121,0.3983961976181879,1.4943094542219435,train
0.916431209487388,0.08356879051261201,0.003230570759517168,train
0.7033605445894394,0.2966394554105606,0.2697896987142473,train
0.9597193314989887,0.04028066850101131,0.004408928954823861,train
0.8863169588543285,0.11368304114567152,0.00020809461658189744,train
0.9209692602214649,0.07903073977853514,0.04629986687894005,train
0.7354160559910482,0.2645839440089518,0.09494815153763642,train
0.8887124196337327,0.11128758036626729,0.08543774274263816,train
0.6994914243924467,0.3005085756075533,1.4688883896572846,train
0.7838729666751142,0.2161270333248858,2.5638234214378524,train
0.924761214446259,0.07523878555374097,0.0005115278412953586,train
0.5675507633656682,0.43244923663433177,0.2903745030317058,train
0.9636747976615653,0.036325202338434726,0.007237013364866923,train
0.669833774581151,0.3301662254188491,0.04039477555113509,train
0.5746827681728446,0.4253172318271554,0.0008525265250664094,train
0.9548523125362227,0.045147687463777175,0.04019163778013093,train
0.7078478523269192,0.29215214767308084,0.06494957783578212,train
0.6768725323404353,0.3231274676595647,1.1755183823148962,train
0.6408002586083275,0.35919974139167254,0.4295388912242566,train
0.9389744951210643,0.061025504878935655,0.00890368019350056,train
0.7479311109382593,0.25206888906174074,0.013113018696261433,train
0.6596785001891556,0.3403214998108445,0.004801081557763385,train
0.923446281608423,0.07655371839157699,0.08447681221417246,train
0.7738696704718793,0.22613032952812073,0.006098213412806951,train
0.7613222897049502,0.2386777102950498,0.12983447117805516,train
0.7707409710224196,0.22925902897758044,0.05017284640605463,train
0.767660152303134,0.232339847696866,1.4050721308281389,train
0.7778422935788921,0.22215770642110788,0.011448345355866595,train
0.8981769595220443,0.10182304047795565,0.0026419181045530932,train
0.6344711519586317,0.3655288480413683,1.3278021435923384,train
0.6620060756915702,0.3379939243084298,0.0066819841877001004,train
0.6286598942566869,0.371340105743313,0.0004752547867259269,train
0.9184283706150544,0.08157162938494555,0.06426258187538966,train
0.6211611556279949,0.3788388443720051,1.211677056856367,train
0.7243178099296432,0.27568219007035677,0.03627767223205014,train
0.9666942095241395,0.033305790475860464,0.004974665346722159,train
0.9737673158509628,0.026232684149037233,4.549442268483251e-05,train
0.9504798348367401,0.049520165163259855,0.0011314082258823512,train
0.9271458305925984,0.07285416940740164,0.001963154454518463,train
0.6022293417234805,0.3977706582765195,0.0006559496072560871,train
0.7706537114377974,0.22934628856220263,0.002764992851361129,train
0.9412370281350769,0.058762971864923075,0.00044285316978866804,train
0.9029645181920215,0.0970354818079785,0.0011961347794499097,train
0.9041733174034047,0.09582668259659533,0.0893193877869331,train
0.7683449106121351,0.23165508938786494,0.004104636391794006,train
0.725807702072297,0.27419229792770305,0.000874963357910108,train
0.8696361737899553,0.13036382621004472,0.002369491287202429,train
0.7764415600630016,0.22355843993699842,0.0008034516566854585,train
0.8614626671153435,0.13853733288465653,0.025047623936011624,train
0.9680257830644649,0.03197421693553515,0.0005996531866100302,train
0.7333797100559929,0.2666202899440071,0.000538840911164017,train
0.7204469751857036,0.27955302481429645,0.0004791562445728032,train
0.7904316404684021,0.20956835953159791,0.008235032443435718,train
0.8347731648975952,0.16522683510240477,0.0021246058568262214,train
0.6020518640120914,0.39794813598790857,8.467697110612228,train
0.9380904863654308,0.0619095136345692,0.00783030842350503,train
0.6898926226543468,0.3101073773456532,0.0008100636194825842,train
0.6754505125265009,0.3245494874734991,1.6953715821889301,train
0.7837681513456943,0.21623184865430567,0.0006785378163459155,train
0.9495318704480815,0.050468129551918484,0.0003628718851731765,train
0.7518092126689835,0.24819078733101652,0.00041830762179966816,train
0.9202546320966346,0.0797453679033654,0.0006928701862405164,train
0.5655467449845569,0.4344532550154431,3.303483065160218,train
0.5540241935245643,0.44597580647543567,27.808711960034856,train
0.8680226349407189,0.13197736505928115,0.0011929094550684346,train
0.7041507512878773,0.2958492487121227,3.787049726034869,train
0.5846268306604847,0.4153731693395153,9.479831987003614,train
0.9484585963541674,0.051541403645832595,0.0047660986456135,train
0.6945944867856569,0.30540551321434306,0.0010655367964722423,train
0.9715290422151882,0.02847095778481179,0.006669616736446861,train
0.7871427552722524,0.21285724472774759,1.9091138558968133,train
0.7095496522558878,0.29045034774411216,0.007848894339447528,train
0.7481938149839268,0.2518061850160733,0.04569628632802533,train
0.9814353731485722,0.01856462685142779,0.0006890206308802059,train
0.9195777745557797,0.08042222544422017,0.003934833548058065,train
0.9522322005063392,0.047767799493660834,0.008843181095656504,train
0.9192913170530402,0.08070868294695976,0.07100454187702594,train
0.7675194749140059,0.23248052508599415,0.00048403525822335406,train
0.695620258424508,0.30437974157549197,0.26055700840986173,train
0.8424566035796074,0.1575433964203926,0.07613453262633911,train
0.5520736751780161,0.4479263248219839,3.5808524598137272,train
0.7093456119157368,0.29065438808426325,2.5320080182236304,train
0.7900016427861708,0.2099983572138292,0.015496111165305217,train
0.8412293277952404,0.1587706722047596,0.0003456005524830795,train
0.8206973758348836,0.17930262416511644,0.2361808901459096,train
0.7407352858399775,0.2592647141600225,0.48655362936886615,train
0.9511794903278598,0.048820509672140244,0.00033336283075755137,train
0.585242832428334,0.41475716757166603,0.019222694150523446,train
0.9419780657310912,0.05802193426890878,0.0008561851016807758,train
0.5843785678843401,0.41562143211565994,6.259802384131543,train
0.7935426791901309,0.20645732080986912,0.06615655461572297,train
0.9315750845965562,0.06842491540344375,0.01525124468006337,train
0.5648932486640551,0.4351067513359449,2.694899642441514,train
0.6641990048964455,0.33580099510355466,0.16206691416668037,train
0.5941410121320119,0.40585898786798813,6.00486350491261,train
0.590667400444585,0.409332599555415,0.328629544684236,train
0.6848462822431444,0.31515371775685563,0.004203682657448109,train
0.8811724776373878,0.11882752236261218,0.05702992586919518,train
0.785794084336857,0.21420591566314295,0.06597842680961816,train
0.7309371291853975,0.26906287081460245,0.009720032486022224,train
0.9161680092650429,0.08383199073495706,0.0041301154171360195,train
0.7797652135097964,0.22023478649020356,0.0054673290441609205,train
0.6832001881483277,0.3167998118516723,0.01235866692655961,train
0.9600336239047961,0.039966376095203926,0.001804421096058207,train
0.6734413011415403,0.3265586988584597,0.00038861072967333863,train
0.6464254612919272,0.35357453870807276,4.7219029325771515,train
0.9435996138438213,0.056400386156178706,0.00012142934935283605,train
0.9405009743164348,0.05949902568356524,0.00024635654278246127,train
0.8317913914027972,0.16820860859720277,0.03005832927019019,train
0.7582173429262782,0.24178265707372193,0.0022184611494005914,train
0.8727204623298558,0.12727953767014422,0.043541061067411777,train
0.8065388896986878,0.1934611103013122,0.032707609287123254,train
0.7239200836345773,0.27607991636542273,2.004795080309018,train
0.8129940735554856,0.18700592644451441,0.0013910742394929916,train
0.9415283333485398,0.0584716666514602,0.0005010951333236193,train
0.8840980254629336,0.11590197453706641,0.001961694746489058,train
0.6621857120722465,0.3378142879277535,0.24469045258441943,train
0.941231238816777,0.05876876118322305,0.028498877272718957,train
0.6598635406982235,0.3401364593017765,0.0028054559701307003,train
0.8876774261159027,0.11232257388409728,0.0003357387884434897,train
0.7937941756380121,0.20620582436198787,0.2514643266593165,train
0.8927770190182889,0.10722298098171112,0.00020025801340323423,train
0.8997569263840669,0.1002430736159331,0.0006752481404387379,train
0.8116835284806727,0.1883164715193273,0.10147727354076169,train
0.6393322066533391,0.36066779334666077,2.5205466325168047,train
0.8871593010814972,0.11284069891850279,0.0009565154863676468,train
0.7473604142276397,0.25263958577236045,1.3453404046471218,train
0.7131755770590563,0.2868244229409437,0.000618604327576881,train
0.938423639223299,0.061576360776701033,0.02633359755371158,train
0.7829133719970879,0.217086628002912,0.0005480415700356281,train
0.9766688726298638,0.023331127370136207,4.917870182045575e-05,train
0.7140294728130053,0.28597052718699467,0.01217220477419277,train
0.5789213160343211,0.42107868396567893,0.0016691159589385625,train
0.8174483313231428,0.18255166867685735,0.000858979329180189,train
0.509445363034137,0.490554636965863,302.36816832751055,train
0.9194780614244795,0.08052193857552048,0.0003495058901504137,train
0.9552517925688332,0.04474820743116681,0.0005199510522532441,train
0.9112059845800617,0.08879401541993825,0.006854466551350552,train
0.7602677254110801,0.23973227458891988,0.24325833577748684,train
0.9007218513218397,0.09927814867816032,0.0010705346926351135,train
0.6411583143470507,0.35884168565294927,0.004544488039818119,train
0.9246704241593124,0.07532957584068756,0.0025473282580376834,train
0.5027941621540793,0.49720583784592065,499.4981363355594,train
0.6612179301349357,0.3387820698650643,0.0004567142001108701,train
0.7942366659815782,0.20576333401842173,0.0004929241781599353,train
0.7083123820813463,0.2916876179186537,3.251595271643009,train
0.7699464546618885,0.2300535453381115,0.0007863128329660599,train
0.9667384883788757,0.03326151162112434,0.0020084513057120248,train
0.9745850074009108,0.025414992599089192,0.019975392251030948,train
0.7454160457589654,0.25458395424103464,0.13017446950715822,train
0.7210598883336994,0.2789401116663006,0.1290839467133271,train
0.7290109570450053,0.2709890429549947,0.20061218656555452,train
0.9147707594743905,0.08522924052560954,0.00014192617705134929,train
0.6287682678495593,0.3712317321504407,7.986834130136211,train
0.8634951733715264,0.13650482662847363,0.029219695708406702,train
0.66510837842508,0.33489162157492003,0.012314323540277965,train
0.7576683644098111,0.2423316355901889,1.4783498160845023,train
0.7155360982896906,0.28446390171030944,0.2317738533090545,train
0.9807958069210934,0.01920419307890664,0.0006853599921189956,train
0.7578876768968946,0.24211232310310538,0.0007782449879554387,train
0.7643800225826727,0.23561997741732743,0.0018240161513838208,train
0.7082282657233289,0.29177173427667114,0.000521587079558392,train
0.9046955229098483,0.09530447709015166,0.0023320907279289426,train
0.72019084612583,0.27980915387417005,0.004877025803391129,train
0.9730853357019159,0.02691466429808409,0.013072061145704097,train
0.9611326454583251,0.03886735454167489,0.001578083038775463,train
0.6964714418425939,0.3035285581574062,0.011150083398016578,train
0.7405733485293745,0.2594266514706255,0.0005479030605089303,train
0.7430628055671401,0.2569371944328599,2.324737825838689,train
0.7395888890231427,0.2604111109768573,0.020424842759200035,train
0.9304081626412773,0.06959183735872265,0.0007523435973652069,train
0.6662610600767515,0.33373893992324866,0.004906485454146003,train
0.6287682678495593,0.3712317321504407,0.22093846555057478,train
0.6735573237867453,0.32644267621325473,0.049569300474523376,train
0.746176338701333,0.25382366129866696,0.0005523038285207906,train
0.7307004951617849,0.2692995048382151,0.004483207563757168,train
0.8419290663391631,0.15807093366083702,0.09768975803749932,train
0.5791880039938496,0.4208119960061505,4.906637084800403,train
0.8932729526728014,0.10672704732719862,0.01730353270577236,train
0.7234440538910684,0.27655594610893164,0.010914486339547985,train
0.7784265514191813,0.22157344858081873,0.020249779230076908,train
0.9754916682937762,0.024508331706223796,6.73515338219929e-05,train
