p_pred,theta_pred,m_pred,set
0.5798653105342562,0.42013468946574384,2.057920464052157,train
0.9225703217213626,0.07742967827863745,0.04338339381311956,train
0.889167809027796,0.11083219097220398,0.02682867074486334,train
0.9328022513227686,0.06719774867723138,0.003117807926338725,train
0.7471864083737869,0.2528135916262131,0.007321089935813861,train
0.6827861890610327,0.3172138109389673,1.2131344987424264,train
0.9620783663751309,0.03792163362486911,0.0010654544974563302,train
0.7406086634257268,0.25939133657427316,0.008774390843598245,train
0.8647305254735593,0.13526947452644067,0.17236901626187232,train
0.68147243896717,0.31852756103283,0.002311606326024999,train
0.9850946866034072,0.014905313396592845,0.015316951514318777,train
0.8052963950430725,0.1947036049569275,0.023442679617413614,train
0.6280735984595628,0.3719264015404372,0.0010434213443892856,train
0.8782806436402251,0.12171935635977493,1.6426752324509626,train
0.9091670587346108,0.09083294126538921,0.0015644730431478508,train
0.7021096864504329,0.2978903135495672,0.0004474858824250086,train
0.7211622460423297,0.2788377539576703,0.06630936393640713,train
0.9269573951798049,0.07304260482019509,0.002979134085755131,train
0.7907312811517719,0.20926871884822806,0.001105209919837802,train
0.730482013048303,0.26951798695169715,0.0015223727556639443,train
0.7310365463688298,0.26896345363117025,0.0016726845912190236,train
0.738503286275452,0.26149671372454797,0.0006157267731774717,train
0.7923797316775045,0.20762026832249547,0.043226491809722725,train
0.899500220876623,0.10049977912337704,0.0003129229174775282,train
0.7976633027570963,0.20233669724290382,0.0011881983995331127,train
0.8059661824330578,0.19403381756694216,0.016826362378275523,train
0.7215795653471698,0.2784204346528302,0.0019441622232779124,train
0.6734356908323146,0.3265643091676854,0.0012641019818713322,train
0.8795425428865634,0.12045745711343658,0.0011170672681607204,train
0.9386861306897214,0.0613138693102786,0.00038604260236450605,train
0.9346984185434498,0.06530158145655018,0.0032887321200051767,train
0.9037938090381972,0.09620619096180294,0.10471777961690401,train
0.9097133853506015,0.09028661464939847,0.00044228132240604456,train
0.6941238091089476,0.30587619089105245,2.212412304966957,train
0.7632248973247735,0.2367751026752266,0.3941935691118524,train
0.9683926481618198,0.0316073518381802,0.00016412477714516617,train
0.8518811872999011,0.14811881270009886,0.00023775613426854628,train
0.9624857680041398,0.03751423199586024,0.0032716893947342964,train
0.6235771615052123,0.37642283849478775,0.017488256378737084,train
0.6107336094142135,0.3892663905857865,0.7606616296508585,train
0.7398522843923173,0.2601477156076827,0.021826235514367808,train
0.8740533662823582,0.1259466337176418,0.02049436646628512,train
0.8187340332847628,0.1812659667152372,0.03248193377374247,train
0.9129342957825052,0.08706570421749482,0.03089071249411386,train
0.710145475431185,0.289854524568815,0.008796721098188518,train
0.8263434232069999,0.17365657679300006,0.017305295282038766,train
0.8603759223142401,0.1396240776857599,0.008934820316406512,train
0.9048898129612716,0.09511018703872842,0.0018840349619368587,train
0.9198512994393174,0.08014870056068257,0.0018124093005320726,train
0.9230966279490093,0.07690337205099063,0.003312190266411912,train
0.6693638003614262,0.3306361996385738,0.002416949917878928,train
0.8497466772211584,0.15025332277884162,0.015064101367327576,train
0.8814722448811174,0.11852775511888258,0.00019713419328828478,train
0.9380223678023984,0.06197763219760155,0.0001505483790024641,train
0.7265202902234169,0.2734797097765831,0.01749005728478698,train
0.7814800619515913,0.21851993804840875,0.00033050522084857384,train
0.8340619019678736,0.16593809803212656,0.0003658828701973016,train
0.9300821942002815,0.06991780579971851,0.0007383251165126874,train
0.905401824739791,0.09459817526020897,0.0347291465153972,train
0.671945530974991,0.328054469025009,0.037324995163484594,train
0.9814286213961418,0.018571378603858157,0.005761993720075777,train
0.8849972678220337,0.1150027321779663,0.04437183173994201,train
0.6876240679975938,0.3123759320024062,0.0005070952752627475,train
0.8939718300774278,0.10602816992257225,0.0001889243492885551,train
0.9399288192305751,0.06007118076942486,0.005206291987902645,train
0.7862046792414866,0.21379532075851349,0.00185624472360678,train
0.6672085044255817,0.33279149557441845,0.0009324195816681105,train
0.6367663879371296,0.3632336120628704,0.0016320702617946662,train
0.569389245767621,0.43061075423237904,1.4763027822910761,train
0.7710433548416915,0.2289566451583085,0.011310344802283554,train
0.72867199448308,0.27132800551692005,0.0016847608449424329,train
0.737217749872687,0.26278225012731293,0.0016276505805579435,train
0.6280610393983246,0.3719389606016754,1.6414096146396349,train
0.5492129943830331,0.45078700561696694,24.942472487893916,train
0.8125405157891512,0.1874594842108488,0.00027518044517660834,train
0.738141322790074,0.26185867720992595,0.47001135289717216,train
0.8030863773066846,0.19691362269331536,0.0017268979550877249,train
0.9626079642139437,0.03739203578605632,0.0023524278007802817,train
0.9475500589545621,0.052449941045437876,0.00024365407403522245,train
0.9706139536909337,0.02938604630906627,0.017379610703975864,train
0.6605945949929461,0.33940540500705396,3.4117989065493677,train
0.70180798621569,0.29819201378431004,0.00044631016550574415,train
0.5300640060987328,0.46993599390126717,11.001841670877207,train
0.734429693226493,0.265570306773507,0.0018470725008850582,train
0.7275508406971112,0.2724491593028888,0.00042200130042356794,train
0.9244147428758835,0.07558525712411646,0.0006053241491647051,train
0.5624042509199498,0.43759574908005017,0.010979414402868835,train
0.69725759483832,0.30274240516168005,2.6078123206976604,train
0.7146432135646202,0.28535678643537976,0.0014209928116409956,train
0.9453424093340622,0.05465759066593778,0.0003229346461632605,train
0.62838165896084,0.37161834103916,2.11473404934647,train
0.7148293320325415,0.2851706679674585,0.23039279293455978,train
0.6470305192796331,0.35296948072036693,0.01828191411339572,train
0.6244228987254197,0.3755771012745802,0.7873524514621933,train
0.6553660921332867,0.34463390786671333,1.4189215392117243,train
0.839623318328364,0.160376681671636,0.08948303983048762,train
0.8654855435918449,0.13451445640815507,0.0008795336224699222,train
0.9181756994023389,0.0818243005976611,0.01224904960452349,train
0.5963374776257861,0.40366252237421385,0.11543434576988251,train
0.8663279169641774,0.13367208303582256,0.0060105852750375385,train
0.9178556313186809,0.08214436868131914,0.006636826455504067,train
0.7226797089048967,0.27732029109510326,0.4823218323002853,train
0.622792913333056,0.377207086666944,4.352721863910114,train
0.7152028675774499,0.2847971324225501,0.22447545879196829,train
0.7130274275371465,0.28697257246285346,0.0008959779153120935,train
0.8342984432313004,0.16570155676869958,0.011718981703614488,train
0.7619449352492859,0.23805506475071414,0.031112477097912546,train
0.6308013372823547,0.36919866271764534,2.5903587163409307,train
0.8851974039965671,0.1148025960034329,0.0002338792066619627,train
0.9677857911691296,0.03221420883087045,0.0004611825322850012,train
0.6971140033907002,0.30288599660929993,0.00070385922911363,train
0.7344339481201566,0.2655660518798434,0.0014472416464477716,train
0.8721852143014898,0.12781478569851012,0.005700232714573538,train
0.8626858413310068,0.1373141586689932,0.00026689135626399644,train
0.9774011638372068,0.022598836162793234,0.0001848805884060687,train
0.796162319493723,0.20383768050627704,0.1650555680756497,train
0.9329892801754646,0.06701071982453544,0.00016772244569308842,train
0.8486325001723987,0.15136749982760134,0.01543059630908406,train
0.6271633717873407,0.3728366282126593,0.0240484586648086,train
0.737238072215556,0.26276192778444396,0.0013434396111910599,train
0.5006974483973271,0.4993025516026729,108.8397888165342,train
0.9094281136946425,0.09057188630535751,0.0002874277361671256,train
0.994359840741339,0.005640159258661015,2.1700453064001848e-05,train
0.9224945326769002,0.07750546732309982,0.0007633427999872831,train
0.9721905800768685,0.027809419923131462,0.008700881753848696,train
0.6646511474785556,0.3353488525214444,0.0028242912849376594,train
0.72739100346027,0.27260899653973003,0.5526197577983308,train
0.9062846435733434,0.09371535642665663,0.041251753516884336,train
0.6571193269721017,0.34288067302789826,0.7382567942053616,train
0.9073501293811082,0.09264987061889185,1.2440030481643563,train
0.6623591965817632,0.33764080341823677,0.008184718722675611,train
0.6394026143156597,0.3605973856843403,0.0008668119489688739,train
0.6676756172166436,0.3323243827833565,0.00568283029376023,train
0.6254030293136849,0.37459697068631514,0.055243212898891544,train
0.8303783841979077,0.16962161580209234,1.5948856323947354,train
0.9309881173369657,0.06901188266303426,0.007110148002947406,train
0.8491889921969527,0.15081100780304735,0.009273232275605973,train
0.9044935666007624,0.09550643339923759,0.008669788117196837,train
0.9663177772950243,0.03368222270497567,5.7487201190552716e-05,train
0.9516542994249904,0.04834570057500964,0.00015334854352139186,train
0.893150808533159,0.10684919146684102,0.006679516410196789,train
0.8204099804153591,0.17959001958464094,0.005659803010617063,train
0.8973682292411295,0.10263177075887064,0.01575997211715984,train
0.7115051520705775,0.28849484792942237,4.245784520557295,train
0.6693682326755372,0.33063176732446276,0.003618765233846327,train
0.7199702056430863,0.28002979435691366,0.07139551813312504,val
0.8487432416528956,0.1512567583471044,0.15750806974598322,val
0.8322679076236581,0.1677320923763419,0.0017803051592117306,val
0.7925085896426811,0.20749141035731888,0.0014388012596223418,val
0.7406412731108161,0.25935872688918393,0.0152873187567741,val
0.743251186211748,0.256748813788252,0.028023237131037156,val
0.9263011749721716,0.07369882502782843,0.00024326258994740733,val
0.9744569306804095,0.025543069319590495,0.02663938994730077,val
0.5666191150942408,0.4333808849057592,4.473310626341664,val
0.5672680325156095,0.43273196748439047,0.0005119385929860639,val
0.6995704644617172,0.3004295355382828,0.0032678811358344394,val
0.6582485332544045,0.34175146674559553,0.00043987567343317934,val
0.6535573363516443,0.34644266364835574,4.991067151332644,val
0.8109836998485197,0.1890163001514803,0.0025822198201450215,val
0.7021096864504329,0.2978903135495672,0.0004120814649024164,val
0.6023888116958405,0.39761118830415954,0.13984340206550355,val
0.665812158484953,0.334187841515047,0.028072059789111075,val
0.69286432888888,0.30713567111111995,0.26906742301915815,val
0.9489430519563807,0.051056948043619266,0.00020070565444635637,val
0.7290435729353552,0.27095642706464484,0.0006199105728721836,val
0.5855729767802916,0.41442702321970837,0.0010268176050103489,val
0.7386217592718255,0.2613782407281745,0.09679978129126428,val
0.7054917302317456,0.2945082697682544,0.0030744004352955116,val
0.7369490304161721,0.2630509695838279,0.29566988425097734,val
0.7127660393598452,0.28723396064015483,2.600484853386552,val
0.9136168757342923,0.08638312426570771,0.09667235554782003,val
0.7012567314317452,0.29874326856825495,4.5973467659438745,val
0.8895491337663972,0.11045086623360278,0.02556660682407994,val
0.6580591128812326,0.34194088711876736,0.0008502651953692667,val
0.6489538748174813,0.35104612518251865,0.008964492563890387,val
0.9129342957825052,0.08706570421749482,0.013620483864518093,val
0.9512333469198065,0.048766653080193456,0.024291973004171245,val
0.6057117505897461,0.39428824941025387,0.0015528987834828247,val
0.7550567124887719,0.24494328751122807,0.0007913842925827345,val
0.7775211211971726,0.22247887880282735,1.492961584108906,val
0.9575424083634447,0.04245759163655527,0.0023606415921967744,val
0.6978684998697948,0.3021315001302052,4.02807836352492,val
0.6698837718126379,0.3301162281873621,0.04008758843631593,val
0.9468705587864492,0.05312944121355079,0.05877551174295627,val
0.7740105976778133,0.22598940232218667,0.020257217860037792,val
0.6259640944779696,0.37403590552203037,0.20844523185267141,val
0.9057835663211491,0.09421643367885091,0.0007127154306553878,val
0.8954082095620002,0.10459179043799982,0.11468736260317423,val
0.9272450997026368,0.0727549002973632,0.000447859651467337,val
0.6449857187476281,0.355014281252372,1.1169818366767779,val
0.6597231792912853,0.3402768207087148,5.587808831294267,val
0.7715945105309863,0.22840548946901373,0.015560215802604454,val
0.874935634939722,0.12506436506027807,0.006496738572369228,val
0.6423741477659148,0.35762585223408516,6.069268390033014,val
0.6866325096052207,0.3133674903947793,1.1300393093417496,val
0.5723997980814455,0.4276002019185545,0.09262005344873057,val
0.6643110519711523,0.33568894802884774,2.1872234321802306,val
0.9405009743164348,0.05949902568356524,0.0006170318583048574,val
0.9136719538139337,0.08632804618606627,0.05372086422828941,val
0.920520315198501,0.07947968480149903,0.014903141998876983,val
0.9107930012037204,0.08920699879627958,0.000408388164673369,val
0.6791604643765841,0.32083953562341594,0.0038327622193157743,val
0.749143425702868,0.25085657429713204,0.0033618112486935364,val
0.6767542278624435,0.32324577213755656,0.042853300117421535,val
0.8769882643527978,0.12301173564720225,0.0006886988529031715,val
0.8122320563020706,0.18776794369792937,0.0013583317442530999,val
0.7587194739515803,0.24128052604841965,0.07445622356872256,val
0.5227863721384536,0.4772136278615464,5.436486156606625,val
0.8499960893592968,0.15000391064070318,0.00028264388728295843,val
0.76724720256731,0.23275279743268995,2.9620308687456913,val
0.6615460705356273,0.3384539294643727,0.7981803393836805,val
0.9061908663450807,0.09380913365491927,0.0018377016046539393,val
0.7748576829772688,0.22514231702273124,0.0329316082060807,val
0.7183346730756284,0.28166532692437163,3.6760880899002486,val
0.9612582727323156,0.038741727267684434,0.004316884595696664,val
0.7282054114851094,0.2717945885148907,0.001321150324676089,val
0.9296992354545849,0.07030076454541512,0.00012504284988946099,val
0.6857075208423331,0.3142924791576669,0.0050005178494253455,val
0.7757165130955936,0.22428348690440636,0.001503665389498147,val
0.9139537113893785,0.08604628861062147,0.08248041169607029,val
0.597225358108545,0.40277464189145495,0.02970011266103154,val
0.7869655973643795,0.21303440263562046,0.033982037129191366,val
0.8462939948370751,0.15370600516292487,0.00526507294844545,val
0.9398684688103439,0.060131531189656084,0.002925996156179647,val
0.9300038264208085,0.06999617357919152,0.0724289316419978,val
0.7347866040835235,0.2652133959164765,0.48535316587595867,val
0.9612582727323156,0.038741727267684434,1.1679032067703083,val
0.7985550086707004,0.2014449913292996,0.07137108885653466,val
0.7680652432574351,0.23193475674256492,0.005001258093810613,val
0.7651601616722755,0.23483983832772448,0.036109706277383184,val
0.77953979569635,0.22046020430365,0.08110261774496837,val
0.7585034698946467,0.24149653010535332,0.03160227006448666,val
0.9171321267554282,0.08286787324457179,0.0010545558517943583,val
0.7677674865209296,0.23223251347907037,0.0037205914447032986,val
0.9199544005105282,0.08004559948947176,1.1645839264732338,val
0.868499308432026,0.13150069156797395,0.0002627248803236738,val
0.8024477726178209,0.19755222738217915,0.005791100628850152,val
0.9738472357479045,0.02615276425209545,0.0002590924525920851,val
0.9473280371684566,0.052671962831543406,0.027309064796660534,val
0.761812448888651,0.23818755111134893,0.0017476978728443772,val
0.6182107899176942,0.3817892100823058,0.22070682322732071,val
0.959713137341133,0.04028686265886705,0.00012891733738962973,val
0.8518349428931852,0.1481650571068147,0.05382938460106958,val
0.6891963622347098,0.3108036377652902,0.005116364975225065,val
0.7386579594673984,0.26134204053260157,0.02065354617314668,val
0.9246675344810985,0.07533246551890149,1.3614663396756945,val
0.6028818466015994,0.3971181533984006,0.04197367006306071,val
0.7033467899892552,0.29665321001074485,4.344066273222063,val
0.6709589992380096,0.3290410007619904,6.081462987256804,val
0.8519272543650009,0.14807274563499906,0.08673985814787585,val
0.7631958997241152,0.23680410027588483,0.0955903832019509,val
0.7281963630243685,0.2718036369756315,0.1699869796355972,val
0.8586396721793251,0.14136032782067487,0.028998005466488064,val
0.6372489343485487,0.3627510656514513,0.051656990641833406,test
0.667256227016032,0.33274377298396807,0.12583574586161286,test
0.9178810277851291,0.08211897221487086,0.00019816372341224944,test
0.6094405602444858,0.3905594397555141,0.001023502321788293,test
0.8971690530258918,0.10283094697410822,0.002434385062295611,test
0.8605254186880354,0.13947458131196455,0.14534993775245178,test
0.7069479307224178,0.2930520692775822,0.0007187126569767205,test
0.9667342025985124,0.03326579740148761,0.0009174635069508409,test
0.9532790554102692,0.04672094458973075,0.0013949130567705882,test
0.6813203693715455,0.3186796306284545,0.0021199520902257176,test
0.9441406065610503,0.055859393438949745,1.0322523974625673,test
0.7325995636578638,0.2674004363421363,0.0009105244924970737,test
0.6592795542516331,0.3407204457483669,0.2350919580444963,test
0.9582839533700407,0.041716046629959314,0.006274784547141427,test
0.8065708436804275,0.19342915631957247,0.00045237487957194356,test
0.8892435837079251,0.11075641629207489,0.002578163842025707,test
0.713027329967044,0.286972670032956,0.17605349471296472,test
0.5114466586272717,0.4885533413727283,0.009050406392493649,test
0.9223972262637715,0.07760277373622848,1.0552159896821427,test
0.9801860464327127,0.019813953567287323,0.004762075235328929,test
0.8110153292286477,0.18898467077135217,0.005236155061681373,test
0.8233658850085056,0.1766341149914944,0.05258078318151447,test
0.9742418581361526,0.025758141863847395,0.0005714352183404463,test
0.715208865062309,0.28479113493769104,0.0073464337101362695,test
0.6373468928771869,0.36265310712281307,0.003869189032872147,test
0.868140309782484,0.13185969021751598,0.0023929328107081247,test
0.8483959452187038,0.15160405478129624,0.0003513192857355322,test
0.8999037032662115,0.1000962967337885,1.1028622112752309,test
0.6426163533833474,0.35738364661665256,1.4241738071100227,test
0.9285171954449012,0.07148280455509881,0.020360453674597014,test
0.8413262999521062,0.15867370004789383,1.097664887885772,test
0.4982721427318192,0.5017278572681808,0.4048889297097241,test
0.9334888614858691,0.06651113851413093,0.033205888502825326,test
0.9045024430121781,0.09549755698782192,0.06203803702763992,test
0.6652865492762513,0.3347134507237487,0.18777710017726942,test
0.7747229349896986,0.22527706501030142,1.2536467822765518,test
0.5439789189093788,0.4560210810906212,0.0025559932984784914,test
0.8911507812456869,0.10884921875431319,0.0006755875549112611,test
0.8388845541705015,0.16111544582949855,0.010433527231988792,test
0.7871843369311771,0.21281566306882294,0.008878331456130584,test
0.9466463524626434,0.05335364753735661,0.005711781212596392,test
0.7293351340919082,0.2706648659080918,0.00346098023405513,test
0.8763075124658835,0.12369248753411655,0.0022088398462989534,test
0.5549589722211689,0.44504102777883114,0.517385890360391,test
0.8298383189599158,0.17016168104008422,0.06117304318868916,test
0.809764267274426,0.19023573272557404,0.012222211634976022,test
0.6840281276355366,0.31597187236446345,0.0018452587799863245,test
0.8910484952512984,0.10895150474870163,0.05196863231129259,test
0.707011385366035,0.29298861463396497,1.1699480170812533,test
0.792858494046837,0.20714150595316305,1.0283344538719141,test
0.6089415934639363,0.3910584065360637,0.07099477986905929,test
0.7691837262104545,0.2308162737895455,0.052386394082368566,test
0.6700956736556527,0.3299043263443473,0.3027571191980077,test
0.9808223469681318,0.019177653031868247,0.002707602845981516,test
0.9394439767754587,0.060556023224541344,0.006281319861208178,test
0.7160790767071827,0.28392092329281726,0.028783668453799316,test
0.7223625373807965,0.2776374626192035,0.005378683844722962,test
0.6892680094553963,0.31073199054460365,0.0032274700117336332,test
0.7564409652158175,0.2435590347841825,0.0633735333364533,test
0.9593343541251215,0.04066564587487853,0.021417354995105917,test
0.7717338334242408,0.22826616657575916,0.006654568824253083,test
0.6504112257370246,0.3495887742629754,1.4102610745792403,test
0.8938146432924658,0.10618535670753415,0.0003037164943138053,test
0.8846093488773396,0.11539065112266045,0.00043655492396562013,test
0.8792846292840171,0.12071537071598293,0.02210935375747954,test
0.5218423679111496,0.4781576320888504,1.524276296214332,test
0.7639606923706901,0.2360393076293099,0.001411924035102299,test
0.9343396611984078,0.06566033880159217,0.0018172570819124545,test
0.8407957409844152,0.15920425901558488,0.0005748968261662792,test
0.9181111924428506,0.08188880755714945,0.000666979625944631,test
0.7347982193910552,0.26520178060894484,1.036036297966567,test
0.9620565361461306,0.037943463853869375,0.011534319228806563,test
0.7845813661155325,0.21541863388446747,0.1168043159270731,test
0.8906854307558785,0.10931456924412153,0.0008917487227779868,test
0.9271374558995388,0.07286254410046122,0.00020278717657253368,test
0.76500838325896,0.23499161674104008,0.01777457538784528,test
0.8924494360585784,0.1075505639414216,0.0012599404778906968,test
0.6375268257854896,0.3624731742145104,1.2608645457896355,test
0.9617364668297546,0.038263533170245445,0.00010363214025008883,test
0.9188763796841896,0.08112362031581044,0.0006635161789892651,test
0.7429600785405026,0.2570399214594974,1.2529599285050188,test
0.8825001248332082,0.11749987516679183,0.08407359438405043,test
0.6236495197858027,0.37635048021419726,0.07948221915546061,test
0.8006445141098073,0.1993554858901927,0.009393022928470109,test
0.8826437111301333,0.11735628886986671,0.0003175327071959768,test
0.7065021140572355,0.2934978859427645,0.017364385903565028,test
0.7362177997694019,0.26378220023059806,0.00247299355737139,test
0.6601943913685672,0.33980560863143283,0.001535815915213615,test
0.801509794644116,0.19849020535588402,1.2093293705004862,test
0.9823502130871906,0.017649786912809384,0.0014610693552271116,test
0.6829293663994396,0.3170706336005604,1.3702855809240861,test
0.7165607467669192,0.28343925323308083,0.0008724426578492228,test
0.7154065573822772,0.2845934426177229,0.002794598380604691,test
0.9212449967083186,0.07875500329168139,0.011308887874546958,test
0.6444150309355063,0.35558496906449366,0.22026708294964986,test
0.7477845711398107,0.25221542886018933,1.0380886931204774,test
0.8525459261753943,0.14745407382460574,0.039149437592955826,test
0.8161470255540713,0.18385297444592874,1.0579740160938165,test
0.7291735056882376,0.2708264943117624,0.008754383106667589,test
0.666404659853645,0.33359534014635495,1.4004229640744439,test
0.5852886954192676,0.41471130458073235,1.5219509149834265,test
0.9153322277481614,0.08466777225183864,0.009896835429231995,test
0.9571242990733018,0.042875700926698235,0.00026548419896349094,test
0.6518781487827119,0.3481218512172881,0.015812506191157944,test
0.9223335456413433,0.07766645435865671,0.004963881362390764,test
0.9389002287960728,0.06109977120392718,0.0007967813875106939,test
0.8085938857248194,0.19140611427518062,0.08584300538324405,test
0.6265743873594181,0.37342561264058194,1.4560079362800094,test
