alpha,s
24.264260803431892,0.0
6.524883745845821,0.00911859905805628
2.889608314371053,0.051344518338278564
2.083582447117775,0.18255255710733673
1.269987918703781,0.4928545605956517
1.0,5.417777165788888
