p_pred,theta_pred,m_pred,set
0.8074161624883365,0.238518680277775,0.10430679826612868,train
0.5556270643867474,0.799768341205108,1.0490008799929844,train
0.8024225618818768,0.24622617496541466,0.00710037554731954,train
0.7919956314366052,0.2626332271380014,1.3971712161310716,train
0.7767270674040763,0.28745352385121725,0.018534787335104518,train
0.5983564155531664,0.6712447197136233,0.0023978138286277688,train
0.7600372764481788,0.3157249400624398,0.025494294851576334,train
0.09354630826581083,9.689892723061938,7.888424550585379,train
0.29715431010133636,2.365254906311059,4.916213719898694,train
0.5152855255497087,0.9406716284785912,2.35597111136986,train
0.6702401000094845,0.49200264201716526,0.07289082231936267,train
0.9317924075816427,0.07320041659856624,0.031139606076407998,train
0.975407166106143,0.025212890317417358,0.018216734869265658,train
0.3796862530436737,1.6337535056476598,2.0478290602371043,train
0.8375071472792336,0.19401966090516187,0.0116778668241312,train
0.7011369930890464,0.4262547973602602,0.03134876995823289,train
0.4934338548554286,1.02661408446121,0.0013583369558184731,train
0.9147597731137684,0.09318318250493318,0.03006086704216041,train
0.6155032336351551,0.6246868340463645,0.005687227183418715,train
0.5059113020544713,0.9766310733503445,0.030952771537561204,train
0.08917271754322069,10.21419227260081,11.305342557548565,train
0.8035239699917888,0.24451794513388192,0.02838645203202524,train
0.966386215234741,0.034782972103026166,0.0005830717035803222,train
0.12199357810172212,7.197152797388794,14.720062937591901,train
0.25592404639422517,2.9074093040073343,0.2292920702704135,train
0.30948559589531954,2.2311681488990533,5.3675047051865485,train
0.2950738024877187,2.388982659826676,3.070503558073267,train
0.8447176732455658,0.18382748659420134,0.000534626509444251,train
0.1842702800368653,4.426811094007883,1.9158708492598295,train
0.03241575330759829,29.849198243546567,25.289299626066278,train
0.27179175722306176,2.6792874449805026,1.1259630011869508,train
0.43113484483988435,1.3194599368821183,0.02322658273049599,train
0.01755303705429946,55.97019820026293,112.09616372978687,train
0.9860835005962356,0.014112901590331628,0.0004713674326689691,train
0.8154363142396175,0.22633733933285205,0.0006747746621292046,train
0.22193796363414228,3.505763609007733,3.1408241004405926,train
0.20593699017606656,3.855854206400931,7.2293060367887625,train
0.42662530079233024,1.3439772515666464,0.09249308959316221,train
0.2928927873245745,2.4142185921834654,3.913976730898818,train
0.20670943507677011,3.837708543050338,6.890491458244435,train
0.09290410630655349,9.763786873965762,13.316485219719269,train
0.36956237371165285,1.7059031739530917,3.9474045897696746,train
0.03999656593269203,24.002146476346084,43.77720878945207,train
0.8685042640983054,0.15140482475145411,0.09002831115310254,train
0.8820547362004524,0.13371649055206003,0.039221578165055414,train
0.7497127185978282,0.3338442515291442,0.20214893052390936,train
0.8941249748978212,0.11841188656460244,0.012790429717797532,train
0.8182250898104328,0.22215758530660668,0.002879634234475236,train
0.0533569470911361,17.741701962294698,21.022283360858353,train
0.4742102627674005,1.1087692074907678,0.04562692570215559,train
0.6048621956855396,0.6532691365619545,0.023367886223864414,train
0.043794599292610766,21.833865731218708,23.54714255250583,train
0.060387000308447826,15.559855513473902,29.84021281653159,train
0.5828020419642088,0.7158484836973378,0.014870191709281274,train
0.06452062411484961,14.498920131645894,13.445651609220011,train
0.8301930861381325,0.20453906048744663,0.0005383187871085151,train
0.14429610163825873,5.930194153872134,12.500590406493464,train
0.3965608905605393,1.52168084095862,0.002587093503068019,train
0.0406178740334977,23.61970311826996,38.35159510956336,train
0.1983921923171869,4.040520941475423,3.6132201293470727,train
0.2336691905038298,3.279554347082869,6.528606545861806,train
0.14452104093659537,5.9194076759986975,8.88129883328713,train
0.07652247584228206,12.068056005676908,24.852397440680846,train
0.7822878786269729,0.2783017956959055,0.006250004993666962,train
0.5386565122046199,0.856470640087851,1.5591916525851341,train
0.8227427938188366,0.21544668335338146,0.03264930010687273,train
0.24719147025420188,3.045447033312435,5.497417964604212,train
0.5235732131668877,0.9099525622240965,0.0026775903416949185,train
0.2323502024203905,3.3038481980347196,2.863227592161767,train
0.39344393454380105,1.54165819371317,0.023848775935146414,train
0.1814737066398099,4.510440154202646,0.4358543358091497,train
0.1833200799067086,4.454939799878437,4.980443360363475,train
0.9900038004585787,0.01009713249261357,0.00010830628708760086,train
0.36860681872340784,1.71291780077018,1.8667847432140152,train
0.9095807045412133,0.09940766663953537,0.07545536851927705,train
0.43744396700023114,1.2860070670479078,2.9743402608875695,train
0.3867947388297743,1.5853505738610711,1.2973196045286914,train
0.7413451198267038,0.34889941709437444,0.025204574961904407,train
0.459786819067301,1.1749209819205921,0.010089051413992309,train
0.9874729056297031,0.012686013255531758,0.0004876579728426172,train
0.9711671710690681,0.02968884224040691,0.0006388513444756964,train
0.374877853292408,1.6675355484923546,3.772793156878093,train
0.2987638349292623,2.3471253314068887,0.0038753136238888976,train
0.02318698629889621,42.12764009558257,55.008115185115855,train
0.04485935363712771,21.291894976666654,8.272147488637726,train
0.5378682240437889,0.8591914437365762,0.004564250266704297,train
0.44268932938685496,1.2589204971013102,0.08731015185422357,train
0.6584045777186605,0.5188229757832956,0.007117189569656681,train
0.03673230441021701,26.223993050701498,28.71533618465482,train
0.8742859718991277,0.14379051264861964,0.007358201551115626,train
0.2625457883979968,2.8088594225860755,4.235016216926724,train
0.745411589108295,0.3415407200688396,0.019854214502502333,train
0.2690153980296882,2.7172593365441524,4.486918126675425,train
0.04507121867988869,21.18710807671619,43.21987559827268,train
0.18723094881418753,4.3409973422311925,7.9820108554461235,train
0.41598943569607333,1.403907200976641,1.0019178082763758,train
0.35929817112572465,1.7832037020029325,1.3592023936969106,train
0.37122947827305364,1.6937515971306065,0.010101961992655424,train
0.07936846746426629,11.59946212833485,6.516611595965281,train
0.34778310874354995,1.8753552856915339,4.005680468264798,train
0.7041456602978629,0.42016070876157485,0.006520685236071353,train
0.4925882657825167,1.030093019799037,2.1625647822279817,train
0.40360255644850157,1.4776849998163897,0.18045226538316825,train
0.35462296101967866,1.8198963685955691,3.092042352237308,train
0.12244346593964267,7.167034413195559,3.8112874122056173,train
0.9342139788133887,0.07041857933893336,0.02296192721552902,train
0.7630747554800837,0.3104875935397131,0.001118387442138717,train
0.818470384184983,0.22179130646954404,1.0559560400797257,train
0.22967065102014766,3.3540608935369622,6.891556913807506,train
0.5674702864707664,0.7622068041998102,1.2438217206993811,train
0.15246747431009358,5.558775925979895,8.747946437467519,train
0.8197214625098735,0.2199265796190557,0.0015820034411024512,train
0.05037969136326075,18.849268086807832,15.448445577824744,train
0.32648534994469164,2.062924569722364,2.8540931379486603,train
0.8280034777600724,0.20772439592308856,0.003511325016289863,train
0.9050401951025571,0.10492330109899961,0.0002247539969998922,train
0.6095291915525416,0.6406105135881743,1.105935866529194,train
0.9656135822185641,0.03561095081371035,0.000168938205421663,train
0.8658578116848958,0.15492403776328278,0.10907634897492108,train
0.961265384104777,0.04029544445865629,0.0004562850070884794,train
0.7142643713614373,0.4000418333815683,0.008058774421363223,train
0.021907515461530764,44.64643588890687,82.17540603117739,train
0.7702220005461781,0.29832697493824156,1.4100221287321837,train
0.18965915730117305,4.272616488599229,5.063321787357155,train
0.9071544259034228,0.10234814651773716,0.0003832707597160412,train
0.45527559494403386,1.1964717878693412,0.007248208318913719,train
0.7548545927725833,0.32475844960682676,0.007189941701706579,train
0.7418787625147656,0.3479291368447779,1.2222204704848063,train
0.7901916930956541,0.26551570807129243,0.004700057482385831,train
0.6514087078292832,0.535134529184208,0.0009189683018982344,train
0.27162915413314465,2.6814899460675323,1.3440041751879466,train
0.07237219310368766,12.817461612187154,2.2708772303923856,train
0.4735954811953685,1.1115066332051384,1.3679668759312715,train
0.4799986394077592,1.0833392386983398,0.004426342990731934,train
0.9164103184774561,0.09121425177907372,0.0028723718530903677,train
0.9560416284893427,0.04597955800326048,0.008005410666955327,train
0.676951789154335,0.4772100702314783,0.08894737289641923,train
0.7993281893123508,0.2510505864434531,0.0010549288416180273,train
0.9573866425608923,0.04451008144956159,0.007263581692496724,train
0.242012853229093,3.132011943404448,3.2675404906641776,train
0.07468155303521268,12.390187527681642,13.222162118643194,train
0.18506235548419483,4.403584091338363,5.734889251455071,train
0.04923684361164102,19.309994033889915,31.240605008880394,train
0.9688675340040314,0.032132840562122844,0.004683329898003821,train
0.7417821200389048,0.3481047506881836,0.001051639514511682,train
0.3453183745147522,1.895878336637077,2.6456169848101125,train
0.17429530203607962,4.73738929459497,5.419342446743565,train
0.28255423734244056,2.539143526586203,4.288237812529953,train
0.7713150964317999,0.29648700592808974,0.056907709471521996,train
0.12566854398169372,6.95744080671191,14.86528288400095,train
0.07544150064494352,12.255303665105782,23.350838902165556,train
0.2819045587125932,2.5472998541308383,0.30769258104591596,train
0.22501531773766237,3.444141892446031,7.844199229527649,train
0.22385520498159767,3.467173323408792,5.197093946419251,train
0.7474547346148045,0.3378736580153485,0.06890534628245353,train
0.08118972239975279,11.31682989475334,8.085578641377033,train
0.06922578611621828,13.445484206147844,23.992230234759038,train
0.6297419202834523,0.5879520924220691,1.171630348755919,train
0.19245874719046865,4.1959186817855585,6.214216145336691,train
0.26518644890081156,2.770931750641726,3.1649113172867533,train
0.9271048505711476,0.07862665089492848,0.001460973594617698,train
0.046941894911351346,20.302932101238692,20.7119633178976,train
0.9668594122909532,0.03427653212841042,0.004706985983691188,train
0.6608472876805608,0.5132089041475771,0.3497590564848505,train
0.18555529204746754,4.389229210149321,1.9107216292510494,train
0.20388970743853957,3.904612462114791,1.4040044043827093,train
0.6143100366169583,0.6278425231452496,0.3417494236105562,train
0.6564320406075222,0.523386943566174,0.20307539049250914,train
0.11412330473553199,7.762452176769576,13.390848928640915,train
0.34234752318510103,1.9210084264559386,0.2517217361818117,train
0.7038792561960169,0.4206982109464512,1.4463198565982212,train
0.8118230293510476,0.23179555623024983,0.10561689697145689,train
0.6207313480951726,0.6110028969354979,0.0009788330532129637,train
0.600014566821457,0.6666262042560782,0.25222040831337733,train
0.8779012714279328,0.1390802503036246,0.021828282287873684,train
0.6405032183186766,0.5612724048834661,0.07703426866055699,train
0.689697421560998,0.4499111766094348,0.0019823854843112397,train
0.5527154652617632,0.8092491758420495,0.002140388431272208,train
0.15452602048894476,5.47140201265678,9.357325315817302,train
0.43886284349476057,1.2786162347142032,0.09280690836045243,train
0.4215786226332811,1.3720367834444747,1.8282629537946014,train
0.0712111315069688,13.042748357426943,23.03986225433459,train
0.2621482085732292,2.814636023807339,2.2478216294550504,train
0.108729895378379,8.197102567973687,17.271016349479652,train
0.059564379947668694,15.78855720278742,1.2117898172578727,train
0.2305950315946401,3.3366068778007607,3.5632391934344274,train
0.9884631641763756,0.011671487862916274,0.001104719118618481,train
0.6087744208088809,0.6426445754263068,0.38630815881797526,train
0.18706095698915914,4.3458509787157436,0.022593495440738066,train
0.14594891320910897,5.851712547987565,11.348186027355139,train
0.4856817243605946,1.0589615582437473,1.507059137652729,train
0.94364612449389,0.0597192888767859,0.018736145959826245,train
0.49423744900075994,1.0233189573590211,2.587704296039963,train
0.35053158445375415,1.8528099730537422,2.4320388473779335,train
0.8556282244856178,0.16873189941948774,0.012756659863707906,train
0.1679272199345489,4.954960728759511,10.774815545305957,train
0.5054386934904168,0.9784793148587072,0.557287341866767,train
0.6580474711029921,0.5196472046672274,0.028010177009202938,train
0.5024025925847779,0.9904355884295222,1.294757586105497,train
0.10829424103268244,8.234101374774003,15.543651242554443,train
0.11833884571584417,7.450310580189406,15.839665715130991,train
0.49590135978253536,1.0165300624271811,0.005669042147978325,train
0.7607322044956735,0.3145230267501937,0.0009819220994171372,train
0.6552281838244033,0.5261858764426917,0.011417294874598534,train
0.8093325475347218,0.23558604314884324,1.1757918141990806,train
0.06093645031653397,15.41053909122548,22.430645425410937,train
0.04299108577248269,22.260636060512578,44.77877109784766,train
0.6284289676170483,0.5912697401456826,0.0971489650625883,train
0.5939638752947313,0.6836040735706177,1.7261134150713762,train
0.05936415170729093,15.845183014333937,30.763057577952903,train
0.11143851255123832,7.97355839652122,5.259416184815084,train
0.8653631586505129,0.1555842076284435,0.002121269102893615,train
0.687064640728988,0.45546712888467367,0.011475764252685766,train
0.7826542460821759,0.2777034111880401,0.019175772249142874,train
0.38498456114351126,1.5975067598288142,1.9441616100150443,train
0.43010447510603816,1.325016496871974,1.1055148040236928,train
0.7296922100223774,0.37044083281269113,1.5602058366141143,train
0.9707133466478626,0.030170238673726146,0.00011629082084727642,train
0.994744243332742,0.005283525592115312,0.0004831543645436492,train
0.6360332487659067,0.5722448503129307,0.1664317005193344,train
0.28215663820782544,2.544130686953533,3.034354827986218,train
0.9151624894896047,0.09270212829386182,0.025435053960111958,train
0.9577552953512299,0.04410803558468235,0.009179211425541114,train
0.3832408664228697,1.6093250684194924,0.07143620648353993,train
0.15970084962125064,5.2617074509723505,3.5425878265457293,train
0.6632544659056103,0.5077169493832145,0.017116037486562943,train
0.20852516693661183,3.7955842198365595,7.575686234778369,train
0.6421696998075929,0.5572207787125747,0.002402218866165678,train
0.0927727864867196,9.779023007389666,7.213594249109261,train
0.6136808025775189,0.6295116220026813,0.03866876386292359,train
0.41299281223249695,1.421349646727129,3.0906486260308546,train
0.35219302425227705,1.8393520914363615,0.1270695520037563,train
0.23582868653357403,3.240366236605545,6.287685848279801,train
0.06969240147323463,13.348766563655435,21.004255752445275,train
0.19833193115530667,4.042052453051221,2.572632284437135,train
0.7204841638051206,0.3879555585492147,0.0010016334258657368,train
0.7585539954331391,0.3182977164717111,0.20551617173038692,train
0.21574609790953217,3.635078037051337,6.8941610214748,train
0.2596153023855509,2.851853071876767,4.387234469364382,train
0.7049818618349669,0.4184762107171709,1.2279370628798056,train
0.6395730082014032,0.5635431564133448,1.1307566623357495,train
0.87158759162835,0.147331616013191,0.0038334820245749723,train
0.9204806050995116,0.08638899555291735,0.014602866002503106,train
0.4839785093002439,1.066207446784861,0.02148638860040687,train
0.9588529056197118,0.04291283275998903,0.0002761806794344421,train
0.49175594215481994,1.0335290624412408,0.6340249570093301,train
0.8113728550376025,0.23247899383281156,0.0364688253424934,train
0.21216431343885161,3.7133280040906236,3.7046792299616707,train
0.8993113243117393,0.1119619790902997,0.0023554933998798998,train
0.11848424475695862,7.439940703097319,12.024708930882506,train
0.42578710377957957,1.3485915640077195,1.7357938194345832,train
0.9293320966625839,0.07604160406295946,0.004343940973961463,train
0.6746168204767443,0.4823229567464846,0.06207193716251496,train
0.19621633153993737,4.096415737425315,6.28562966853702,train
0.5606461015370796,0.7836563872617293,0.028373104387727596,train
0.8617435391749358,0.16043805905111386,0.1360136097559949,train
0.20118812839498837,3.970472204188516,3.3315106903464953,train
0.3068396790644621,2.259030914935601,2.601495248910628,train
0.5576223912150515,0.7933282733159508,2.206527455271369,train
0.37086289440795955,1.696414268125654,1.2130919591736176,train
0.3160937541142629,2.1636183473543604,2.595535742132608,train
0.9562889519454988,0.04570903801154902,0.00135471936061918,train
0.11951034943195428,7.367476162132478,13.674673937834237,train
0.41823601535848137,1.3909944702941783,0.0015238686821724442,train
0.5994105821347585,0.6683055484916041,0.2278585802227687,train
0.9675708135291854,0.03351608586924004,0.0008644989987737969,train
0.8638135869590532,0.15765717869798035,0.08123645288362237,train
0.7139785233122508,0.40060235336050987,0.006935245350510794,train
0.8379264983699372,0.19342209841239422,0.00636128974735295,train
0.21646069563916243,3.6197763388277604,1.3069839463293373,train
0.3543793624839084,1.8218347507338488,0.7603804883055776,train
0.7986860871221996,0.2520563662291506,0.02161104100272571,train
0.4092186624581374,1.44368131695924,1.7958569981550645,train
0.24473259872389844,3.0860923522827317,4.0775290665350745,train
0.25495013626306623,2.922335616907323,5.206869515474937,train
0.10459228166513183,8.560934937834636,0.01611622430940163,train
0.060722388185473,15.468390487962338,5.8318277153433025,train
0.5063547311090029,0.9749000820231899,0.0013164547956645704,train
0.26042353218855707,2.839898766429294,1.222673915701726,train
0.6288874791383519,0.590109571540707,1.3522931946154868,train
0.7424267554140367,0.3469342163488165,0.051220006083129904,train
0.34250498080110847,1.9196655700043581,3.2312147240226605,train
0.9459121355301661,0.05718064335808393,0.00020569639956257614,train
0.1481547661682359,5.7496984799291475,2.5796814168581133,train
0.05971222179804033,15.746990312673617,23.080019989638714,train
0.9162284358815705,0.09143087120825566,0.07748458260141981,train
0.7912761484111571,0.2637813006343612,0.05837566265455585,train
0.3017186663063537,2.314345818381147,5.051785921033831,train
0.8595686321095051,0.16337423522058514,0.005498989403214809,train
0.46015508381325676,1.1731803802168286,2.3041845952326887,train
0.025750107870322874,37.83478877199209,73.4286413568588,train
0.7756777889893518,0.2891950938841794,0.0005882848939544502,train
0.3044292278506322,2.2848357139040822,4.1707781544289695,train
0.16868745795643628,4.928123004012848,5.437828419182061,train
0.8247042267538959,0.21255592921608124,0.019398819481789564,train
0.9629512152509783,0.03847420737650298,0.00034663878140776366,train
0.82274880899574,0.21543779713350864,0.01978939167376334,train
0.41239396961948827,1.4248657198423387,0.0220039611398756,train
0.1157336573605216,7.640528803863017,1.151960203311511,train
0.9462341352615954,0.05682088896902937,0.00022011449174574925,train
0.38061746595604457,1.6273098043154035,2.570643854309219,train
0.5222471351266788,0.9148022703033789,0.0015935338202099675,train
0.608025834410568,0.6446669588791722,1.3655967773895392,train
0.9965305610182495,0.003481517895653319,0.0001326889526664763,train
0.543397068163968,0.8402749270966874,0.007665493907718262,train
0.09852781615640033,9.149418093390272,15.304515357408548,train
0.285547343253165,2.5020462407643715,5.0125779570026765,train
0.5500525155810181,0.8180082295300555,1.2590327072983232,train
0.9670323301265298,0.03409159016344021,0.0014362159975495105,train
0.07701855902524594,11.983883529581613,4.167253222429445,train
0.9430690348093514,0.06036776003588917,0.00036248665451874744,train
0.17374056878429311,4.755708105465833,4.69178521063507,train
0.16923455726161496,4.908958644032306,7.5965499105301,train
0.7507480838594095,0.33200473167943145,0.000600748606988407,train
0.32635822844576745,2.0641176254766163,0.32335287453507766,train
0.8297311996787624,0.20520959123528026,0.0016846311462750626,train
0.06932912188663172,13.423953063118537,26.11375995585394,train
0.08917271754322069,10.21419227260081,15.00133727160286,train
0.08861104311848766,10.28527511703969,10.958738282788651,train
0.07779317238004942,11.85459853873316,9.785304161905643,train
0.7300559432477768,0.36975804285810154,0.032560004571300726,train
0.8384677853384913,0.19265166472233375,0.0017760049365871642,train
0.5012453545209454,0.9950309583531776,0.14282178049477337,train
0.6974659861724574,0.43376167415386657,0.016337816054806657,train
0.6754924541289798,0.4804014373327967,0.0009623828118151736,train
0.24890261700577654,3.0176355396728987,1.5558510360142317,train
0.5736766581399575,0.7431422140170711,0.007048585514790095,train
0.46639601709533524,1.144100642685359,1.3040834031642419,train
0.18241062493854254,4.482136801718202,5.80295927044087,train
0.597318521182898,0.674148656933746,0.002603210871932496,train
0.4134323112981471,1.418775631880521,0.5624722504759601,train
0.9006495322317348,0.11030979777681438,0.051745771884553225,train
0.20040206597405755,3.989968517238001,0.0019488986400889837,train
0.796569795736832,0.2553827741798744,0.005504756356023093,train
0.5652920058687344,0.7689972432269074,0.00408717559872328,train
0.25644371495385093,2.8994911619493497,1.899356473045214,train
0.4597376861128354,1.1751534194535571,0.01592928104773794,train
0.10197354711366562,8.806464797045278,4.172091862143367,train
0.7636669470513158,0.3094713655752912,0.0013863507068043502,train
0.8094794665927051,0.23536178651849182,0.011113152942240852,train
0.7886177186894974,0.26804150642439506,0.2012327312418189,train
0.08603143993658154,10.62365759235408,8.828807350572774,train
0.277531299658478,2.603197193363671,5.708646618111095,train
0.8104210028717169,0.23392655972206078,0.007531280047414644,train
0.05395179818114134,17.53506340312391,35.7932874130458,train
0.9480056274123001,0.05484605901509787,0.005606584100350204,train
0.9063172605157096,0.10336638566387157,0.0029307808248752103,train
0.7934205876233603,0.2603655811294674,0.006752979604599562,train
0.7594957139695464,0.3166631247639893,0.0013097021393016631,train
0.5305938123338743,0.884680855212751,2.3192980243997634,train
0.9931250805042007,0.0069225112030288916,0.001151434919049526,train
0.7738061004449016,0.2923134095544706,0.0006594962699897367,train
0.16200831789925485,5.172522577648461,3.3159148205619906,train
0.3629387617664959,1.7552857543592175,1.0245872341270408,train
