p_pred,theta_pred,m_pred,set
0.47383305137368087,1.1104479670654421,0.02434537494743902,train
0.6448238479197934,0.550811129622466,0.3489465550392034,train
0.5329296453811546,0.8764202904959317,0.019229060236464753,train
0.33714675956467716,1.9660673627449272,1.6641515262355762,train
0.42402768338496255,1.358336587878223,0.591515822608788,train
0.5991495223391762,0.6690324580345806,0.0131245068086442,train
0.5357127659368718,0.8666719622616565,0.2109678050570431,train
0.5833855314924096,0.7141323293394206,0.0013480943848714697,train
0.4563475573204728,1.1913122661851876,1.6871103162465109,train
0.6077549927397247,0.6453998929602491,0.0055174855629425,train
0.5872610139242598,0.7028203410229648,0.0014327665731514554,train
0.3164987091117121,2.1595705486654544,3.264047949320798,train
0.20879253301851192,3.789443307876044,1.4390321907892543,train
0.3960663841101481,1.5248292713523872,0.10984911167204764,train
0.3888464370291177,1.5717093041670784,3.527128891867086,train
0.6686507833125487,0.4955489845475409,0.19368073668362948,train
0.13054745147035962,6.660049956831572,11.128368078197255,train
0.8154305909951782,0.22634594659928964,0.0815253407745526,train
0.9188948965309438,0.08826374351979549,0.0014380246417325297,train
0.813450584790645,0.22933097436688987,0.0041784940448056805,train
0.9958830893109202,0.004133929708484585,0.0001327137696759323,train
0.5989785294069983,0.6695089237839988,0.0010030434266957559,train
0.5450170571201597,0.8348049605712256,0.23051442804512207,train
0.045653042181790185,20.904345301196035,41.115978963669015,train
0.21368860030134476,3.6797068191274356,1.2680795868631505,train
0.8051021375519732,0.24207843124183137,1.1885718153199578,train
0.5613029492461805,0.7815691176092723,0.6691832827612274,train
0.4024216615107693,1.4849556960870474,1.1444556430124353,train
0.9642178080437783,0.03711007166401248,8.48084341894162e-05,train
0.35643572046108335,1.8055549502906314,3.2638078849778505,train
0.817937539901258,0.22258724073322367,0.002189161787807429,train
0.450052859030347,1.2219612206320196,0.05502093962885482,train
0.26927727926565354,2.7136441764678456,4.143034909913841,train
0.5711450400716667,0.7508687458347203,0.006721263351026336,train
0.1349527546054946,6.410000654846099,7.261305572554408,train
0.21033307584092598,3.7543639819934738,0.26963998478379525,train
0.12038009503560787,7.307021187383219,15.055930512790507,train
0.5763340206648485,0.7351049289896474,0.001317529457353589,train
0.09792766119075162,9.211619350860603,14.422897968989798,train
0.3208407564912998,2.116811002866205,2.835708864124523,train
0.6583574958279824,0.5189315931496328,0.3361534867297768,train
0.3991484364181889,1.5053336271930107,1.3280063890198952,train
0.8572404425290779,0.16653385723350267,0.013972988808363779,train
0.7933181262672012,0.26052836420781,0.0005444295441847692,train
0.8572223077586396,0.1665585355736694,1.1220418046427296,train
0.6917552643860165,0.4455979614229222,0.26296558150456595,train
0.7099804547595152,0.4084894778388235,1.2388001323057996,train
0.2879986390484904,2.4722386303764092,0.028675527644606954,train
0.24917213222652246,3.0132898934737202,5.144846159709569,train
0.0353703599143811,27.272259666586358,17.400319777723283,train
0.5783317835251903,0.7291112618859605,0.006495547585034795,train
0.2602352118262967,2.842677526158473,5.674728971341835,train
0.21647436368905068,3.6194846491680908,6.145839568683751,train
0.5310309738272256,0.8831293263231694,0.08773785770320211,train
0.3832851337380824,1.6090237057911807,2.949865556536976,train
0.6843497301262497,0.46124116950483596,0.16315689232405547,train
0.954733328313346,0.047412895668597965,0.00015689278114176727,train
0.06349435484763377,14.749431621120989,27.87137362248683,train
0.07903001094434595,11.653420998564886,5.4281463941917965,train
0.24153437439184755,3.1401974460896973,7.245567511526526,train
0.89955702015813,0.11165826911585164,0.0024237749998268785,train
0.09447464288072446,9.584850807666072,2.728616568880261,train
0.14593054822192536,5.852574818531072,8.314559024276939,train
0.5973327573962172,0.674108757000061,0.1067478613452657,train
0.8338836208939069,0.19920810883420348,0.005190685590480194,train
0.38192401419674027,1.6183218724886745,0.0015399258254931508,train
0.9398799749174682,0.06396564102539903,0.022083217915678164,train
0.6504078240033472,0.5374968797959196,0.0099667455953032,train
0.0247988174969431,39.32450338098855,72.94958885298831,train
0.9509176842331727,0.05161573560008792,0.033198388389203685,train
0.023681091144185786,41.22778392732639,81.49127037426955,train
0.7105261801440463,0.40740767609332584,0.0014212936346454427,train
0.6800847353966697,0.47040500683600106,0.0029748389450477662,train
0.5483579366457669,0.8236263819155567,0.14067238773541685,train
0.5910107673008991,0.6920165508437748,0.50128089352588,train
0.17017715126246455,4.876229520716904,10.28917889872027,train
0.7393717495544658,0.3524996060541734,0.0006389477351155426,train
0.22198619859590576,3.5047845601444685,0.30089733884925896,train
0.7195278721428816,0.3898002269485721,0.1448746106475917,train
0.6602887883043007,0.5144888383886053,0.009750757146607149,train
0.6542795546786192,0.5283986681980273,0.09584126795514274,train
0.5833159066469996,0.7143369289347385,1.6309295721734636,train
0.9731081552530526,0.027635000900752216,0.00026450040319315603,train
0.654905115189441,0.5269387531211072,1.4817658746886824,train
0.898741461614981,0.11266703797448474,0.00031399817406868103,train
0.04542366271368189,21.01495740894522,41.38037122461778,train
0.48572969666176274,1.058758208264027,1.2805126546262289,train
0.9151079221170065,0.09276728550945612,0.0014624581681875809,train
0.09517048988256799,9.507458785111982,6.266144819222405,train
0.4838915168126619,1.0665789030295172,1.4260805460201778,train
0.07559278725199459,12.228775341573531,16.6826807196411,train
0.9125592516612164,0.09581925576844141,0.014165376987397676,train
0.6534168058158231,0.5304167127312416,0.023041188635164817,train
0.7736143749930885,0.2926336845911557,0.02329885368720584,train
0.7198458961545835,0.38918622074807896,0.0013971422369500597,train
0.06218987471931293,15.079787980171826,9.959878880507976,train
0.3810549278037879,1.6242935782605024,2.0119640496712794,train
0.9482160760131878,0.0546119447842941,0.00017619776239544702,train
0.2632668445927358,2.798427415145889,2.728530196747153,train
0.9889247119047575,0.011199323833166686,7.804815725200692e-05,train
0.3937642070586515,1.5395909076394267,0.013976217776495882,train
0.04591212119741098,20.78074055215708,38.310479929334775,train
0.1251563300419359,6.990007374496613,11.832042900885407,train
0.5175807408542148,0.9320657069843845,2.0397603177782955,train
0.20583982991116254,3.8581462607678274,0.07317271968186768,train
0.22761468882993346,3.393389570508644,0.07322300186473919,train
0.6746168204767443,0.4823229567464846,0.006707038126881845,train
0.8809501162818661,0.135138053242555,0.004262439331822755,train
0.48007414038347646,1.083011593170201,2.5129042487141433,train
0.8919201261792852,0.12117662854374212,0.001133893065879537,train
0.36149254262871305,1.7663087949980047,3.2232304256437994,train
0.7800268975497582,0.28200707327045693,0.213987801264904,train
0.9459193563265834,0.057172573234398394,0.004546832681572444,train
0.05917124331708418,15.900101196813548,30.683564335586837,train
0.787789972933961,0.26937386150740994,0.0016910712686621602,train
0.9549537717034772,0.04717110883406206,0.014870055858492538,train
0.5497168516902521,0.8191183277813503,0.12754186656215713,train
0.8320760614365771,0.20181320716462237,1.346641573263757,train
0.1539040693171017,5.497553992153478,11.148648450283792,train
0.07896142392455327,11.664411940639377,11.178041862134748,train
0.8746447321395378,0.14332135466456286,0.018341464379996925,train
0.906575992252762,0.10305149104498956,0.015024406196464123,train
0.8378709775957208,0.19350117946501744,0.029733398088368175,train
0.6230292592412827,0.6050610547854327,0.00917501086493309,train
0.17608414396557925,4.679103055386286,6.5646104545239865,train
0.3831815552002633,1.609728955970668,0.03612325217478937,train
0.9249645046332239,0.08112256739682122,0.000270431840821258,train
0.36134272113714405,1.7674557739893144,0.0018033776830179975,train
0.13120383583202294,6.621728386662988,10.546426539196975,train
0.46018252784077557,1.1730507776818566,2.073612378780175,train
0.24779006496397266,3.0356743122263383,1.052383083567788,train
0.8868319500446556,0.12760935141054164,0.02610332966654005,train
0.8510072441748684,0.17507812870570105,0.020580731450550983,train
0.8456698976105179,0.18249449675996443,0.1396547486161209,train
0.48069568386550815,1.0803182420081514,1.9970763032399392,train
0.22229008831096805,3.498626131278831,5.363951851612448,train
0.25766984435746504,2.8809353205208654,0.003996320793023194,train
0.19317517385876795,4.176648634627909,0.16108074712185882,train
0.038508789296448145,24.968097628357146,19.089907373086014,train
0.8893259776683343,0.12444708139734617,1.1192187162889464,train
0.758588533810087,0.318237694652989,0.003920468017612483,train
0.8685042640983054,0.15140482475145411,0.00043428385093071184,train
0.7073222819178031,0.4137826922243184,0.005872794935593051,train
0.77709657465907,0.28684134328956845,0.0012014953863361516,train
0.09248665050725242,9.812371239691332,14.279312164244288,train
0.7743073485681046,0.2914768300330093,0.028568410671208397,train
0.8523041137231021,0.17329012484959283,0.0057556789620524474,train
0.5233694464954786,0.9106961758965406,0.028186531610946673,train
0.9920179052773072,0.008046321220846808,0.007231311218624936,train
0.8229600035144169,0.2151258818527524,0.0031760499576621868,train
0.5813517323713725,0.7201290446335014,0.029929694086379834,train
0.4961498842668139,1.0155199702963777,2.216091547992788,train
0.2808405690339617,2.56073911771298,3.782577504652304,train
0.9847892597022601,0.015445680533050066,0.0022412907787713442,train
0.19024350070300072,4.256421356339281,2.2420034786399827,train
0.8535079206166319,0.17163528989576604,0.0029045757116445896,train
0.7872602950286952,0.27022791104122756,0.002079117029763884,train
0.554578984224897,0.8031696628346676,0.09452740266192175,train
0.08725545549336786,10.460601452891483,2.258668918876418,train
0.9556957465757532,0.046358115104088826,0.003641617881151659,train
0.5039807573767269,0.9842027406068155,0.03847525429796118,train
0.906697887133466,0.10290319872864107,0.033129340557454215,train
0.5724180411894727,0.7469749868854954,2.19534904478875,train
0.5656193319037682,0.7679735178679064,0.09339948630199493,train
0.43755672247639826,1.2854179781318291,0.5500673572329413,train
0.892890396088962,0.11995828869948588,0.06261571721270574,train
0.057494105646204566,16.393087321917744,32.202920993100264,train
0.7690975122134959,0.3002252433790311,0.002710943864521992,train
0.056618949192121674,16.661931460556787,10.365136138618647,train
0.843399970960994,0.18567706240322912,0.005448828158775485,train
0.20076215580551407,3.9810184393952124,6.866717615612151,train
0.0833808573000812,10.993160449299268,5.994183988846326,train
0.08135930866678896,11.291156554630385,21.552293398213067,train
0.9780408678600795,0.022452162135071507,0.00035917912962129444,train
0.15756811175903848,5.3464617861845865,0.2597992113916365,train
0.6180221448981307,0.6180649969506047,0.0031878166888042883,train
0.4678583150844302,1.137399224847674,2.08111806860419,train
0.841961063232485,0.1877033792522027,0.0010191796427902447,train
0.3606525238718012,1.772751980949573,3.3904140467353723,train
0.20410730593239856,3.8993836620978453,0.0027145612311553413,train
0.8778052497116332,0.13920485247554493,0.0007916860967527974,train
0.2548756903639943,2.9234812805092365,0.23629263080402463,train
0.7631173396856472,0.3104144644543556,0.0035444232262755422,train
0.3807329071258685,1.6265131836093296,2.168589550700936,train
0.0546566790581472,17.296025613560193,33.96686173487475,train
0.7345800761299175,0.36132197495530827,0.03985512653949185,train
0.034817391467826225,27.721278586423452,22.884487041609926,train
0.2803110682049516,2.5674652677961407,2.6483358825793046,train
0.25875762037713385,2.8646204836113456,4.736772834096912,train
0.09379975012119872,9.661009210663133,17.686718130814896,train
0.235970332693333,3.237820867505407,4.015785544168176,train
0.9923874619196447,0.007670933352613929,0.00040562616947157574,train
0.7627845209165961,0.31098622557043387,0.013132842251428455,train
0.042634002638953304,22.455456633253867,31.670613699251547,train
0.39937205856874186,1.5039308047332387,2.1437609267349425,train
0.8823864773626854,0.13329025960239438,0.0043514740925927565,train
0.4947875242380789,1.0210695521070292,2.2343928921207397,train
0.9916620731511155,0.008408032408045774,0.00501997119890314,train
0.9887534351233029,0.011374488802958771,8.300135251656264e-05,train
0.6778726111340767,0.4752034284539186,0.0051903804165153965,train
0.9948589696974796,0.00516759707567771,0.0007588926724144115,train
0.14715764348182295,5.795433633887464,0.0031671711535706764,train
0.8998266638618545,0.11132514756589229,0.00035507807937509254,train
0.7368072763107141,0.3572070094192401,1.5626922392461886,train
0.3620702489525669,1.7618949717434678,2.454764371392609,train
0.1746674408230283,4.725165464656876,5.846494325432358,train
0.11741080457931793,7.517103716161326,14.307180165998659,train
0.5908623766019442,0.692441488237939,1.4881652061961292,train
0.07844818490299797,11.747267527432419,15.706759474850408,train
0.10720486094030444,8.32793523753402,3.9567701389052896,train
0.801784343975412,0.24721816722161716,0.0020373194710021562,train
0.09016463124424878,10.090823377196317,5.1881902888808815,train
0.15226084731766418,5.56767657356907,11.903419581742382,train
0.07443797933320083,12.434002493858399,25.694698994934274,train
0.8473912911114863,0.18009237348703877,0.013188783503916422,train
0.7493998271052135,0.33440116187750735,0.11571869591318915,train
0.9264466657273772,0.07939295049961048,0.0005744172670604034,train
0.8444224591123852,0.1842413583494098,0.016200809900487802,train
0.19618803735036539,4.097150741225546,3.1987499853282473,train
0.04322992417259178,22.132124775597234,1.2254423087287702,train
0.0637978789358295,14.674502298200862,2.6423266336877136,train
0.7901916930956541,0.26551570807129243,0.07675628103103091,train
0.1535103957881941,5.5142168050934455,5.162112263267652,train
0.9165987318207336,0.09098994498235657,0.04790120823928283,train
0.5099935967010198,0.9608089326388993,2.536956716041708,train
0.6433556894544405,0.5543501307153909,1.5663748752457782,train
0.10542905948293954,8.48505094235256,2.345567942826179,train
0.9472632229800436,0.055672780005170175,0.0005324048539391359,train
0.26655132293423994,2.7516227231282846,4.085499611475671,train
0.1041162810370702,8.604645786800184,17.52331572544837,train
0.7288760517859624,0.37197538257664475,1.051743708524581,train
0.7080334378926585,0.41236267453177144,0.0033863403491392083,train
0.757909703517205,0.31941838897079045,0.0072814265504284326,train
0.929199171075501,0.07619553603620921,0.0029349921288531018,train
0.15129690477097643,5.609520541836172,0.07847803304551677,train
0.07707598283366597,11.974210165546024,13.98549826741473,train
0.15478869405044246,5.460420162690439,7.682801507377214,train
0.07108604273767832,13.067459116977428,20.075757164996233,train
0.907134182405714,0.10237274638687577,0.006208903694076428,train
0.4391682244861901,1.277031771071237,0.9480870396785005,train
0.2644017127298768,2.782123760376846,0.008299670692705898,train
0.39211521490161966,1.5502708438663788,0.0026503041028727906,train
0.9967141542148242,0.003296678161216926,0.0008680115859451737,train
0.5238622510705814,0.908898757175896,0.015230965619700807,train
0.05293076341511717,17.892604895141133,16.88271478643135,train
0.6587460825885476,0.5180355928197593,0.0046537507952800405,train
0.19721510175610635,4.070605603199133,1.8158148865488097,train
0.9790375207621296,0.021411313451554115,9.446616250730957e-05,train
0.4046906605011546,1.4710231730122838,2.771217055005971,train
0.5952213903326388,0.6800471492483682,0.004399138073934908,train
0.29039748086047035,2.4435560426933534,0.006918177229643222,train
0.778707945482597,0.2841784982433424,0.20759910072966994,train
0.16935761227599103,4.90466520259134,1.6978762392363493,train
0.6768076984478091,0.47752456464871806,0.2547805703384055,train
0.9737567654036404,0.026950502968245083,9.521159029874345e-05,train
0.9709746328716937,0.029893023098309657,0.001471561642069007,train
0.2893450640149127,2.4560810753919076,2.677789340024471,train
0.8503679603228886,0.1759615209635783,0.006458586004774243,train
0.18775434487928108,4.326108435162776,7.519117632643035,train
0.6011730914298753,0.6634144379641558,1.5050451701830216,train
0.650833829498281,0.5364905059881206,1.2181923860335528,train
0.051468666344161376,18.429296910729853,31.93987807006579,train
0.7756777889893518,0.2891950938841794,0.010737763739977944,train
0.10941398629955978,8.139599367690922,8.007381684717062,train
0.30446989555159454,2.284396962098156,2.4066122950439977,train
0.6715189125273939,0.4891613346172228,0.0013195433765098065,train
0.09896588809052961,9.10449175260514,10.063420138342245,train
0.37975624379054346,1.6332680932865853,4.2410010538348955,train
0.25700572924754056,2.8909638432100038,0.022605921116850378,train
0.09489036560291525,9.538477680491491,9.059837901820282,train
0.6527486233950126,0.5319833151066597,0.008400264746456358,train
0.3314720158866918,2.0168459238557066,0.0017600055694778028,train
0.6503599812667505,0.5376099834006265,0.19262721026809396,train
0.21093558306951413,3.7407838234218094,0.13251604138562412,train
0.8896863996354571,0.12399155523760186,0.07727897481317762,train
0.27457828931446965,2.6419485404205347,6.193738360079024,train
0.3038059635572284,2.2915746231282537,3.281547217016045,train
0.979610170267087,0.02081422830405466,0.0008083613522438803,train
0.8247242170051766,0.21252653842432667,0.006324682371771212,train
0.8179844718487363,0.22251709465815184,0.004833451194479793,train
0.2336745912261647,3.279455437378462,4.905374873327457,train
0.847984908579371,0.17926626981522564,0.012471815886855185,train
0.13973855221850692,6.156221272682974,5.226778238929118,train
0.9605409460422596,0.04108003320454423,0.002627171196061651,train
0.10548047389037132,8.480427638572486,9.840442266202274,train
0.7674872266545864,0.30295328087597984,0.011866296011158736,train
0.11826240028883842,7.455772904639581,12.009674418074109,train
0.11907296492411505,7.398211975634416,10.288382503131281,train
0.8135049567971947,0.22924880991142893,0.0034035654489762207,train
0.9819637104934146,0.018367572359188955,0.00010864881664842755,train
0.42417011670543614,1.357544675157886,0.01832044612156076,train
0.2719340879121273,2.6773617006895423,1.3241990821609333,train
0.5600269068474838,0.785628489940283,0.012574764745147361,train
0.9937660917424335,0.00627301364915378,2.7835956485908374e-05,train
0.13720657485252016,6.288280471069805,4.448678706946014,train
0.12074717195109715,7.28176746371337,5.25190825501224,train
0.0867759861010427,10.523925511322815,16.852487475074707,train
0.05618102365760611,16.799604473113124,2.5861877451089663,train
0.07122379507771862,13.040251560715223,0.6526841770979529,train
0.10540556376010737,8.4871652342366,6.538651546330178,train
0.3888879051066674,1.5714350764540024,2.3204504459473436,train
0.43725742933884637,1.2869822967034468,0.25513546989448027,train
0.2706562295463102,2.6947237522530276,0.030734127297249707,train
0.1079887791072718,8.260221369913253,10.788090245791292,train
0.7925042770324102,0.2618228430824028,0.0023567580264373888,train
0.2350320367333496,3.254739115138281,3.086011779325449,train
0.391301672000893,1.5555730311260154,2.688754660532457,train
0.23304135666524067,3.291083841553842,1.438996206109357,train
0.8896863996354571,0.12399155523760186,1.2330261959154423,train
0.17304516923719482,4.778838001708615,6.805372048838622,train
0.8788678445642502,0.13782749725677834,0.030308065948249162,train
0.4678583150844302,1.137399224847674,1.7553622532337774,train
0.8357762333620141,0.19649250610701774,0.027672625124203324,train
0.17211072284537854,4.810213236384951,3.6677761595617,train
0.15249723791718678,5.557495818665563,0.4501338035543209,train
0.7848186949115907,0.2741796372634182,0.009746080736917326,train
0.48149542779873383,1.0768629196994208,0.0411316620266173,train
0.8800342538848335,0.13631940527949715,0.05559186677602311,train
0.2681359897829282,2.729450868604243,4.682829499057504,train
0.08410139808066083,10.890408754452688,19.073608082020808,train
0.5672130540108722,0.7630059691482916,0.06108111999915462,train
0.926896449227974,0.07886916692033408,0.013711202686815317,train
0.14537192849334446,5.878907161541733,7.052355667808692,train
0.10877703772747181,8.193116680612166,12.83688731052882,train
0.09649082483172845,9.363679673626093,18.169337723806528,train
0.8258179168695613,0.21092068792926288,0.0015056151278170053,train
0.2585409231291439,2.8678596328074906,5.838560070355607,train
0.0633493082654968,14.785492018460605,29.509290334814846,train
0.46162770735321446,1.1662477881442457,1.4154205291566693,train
0.7995310869878127,0.25073310628538836,0.024192422687655205,train
0.27530991023833284,2.6322702627533845,1.3959203355410823,train
0.36068247209937315,1.772521753495373,0.001663503970332078,train
0.6451514453363169,0.5500236529404363,0.003594184592800011,train
0.5005757303226648,0.9976997273827333,2.1797430874868304,train
0.28255423734244056,2.539143526586203,2.427305094249829,train
0.11008668978635375,8.083750287529847,6.3123533898067326,train
0.07411291649134596,12.492924679556607,25.163925662723848,train
0.049740735097624326,19.104246510175944,29.15182201858608,train
0.47136209657223266,1.1215112697267071,0.05710687135337815,train
0.157477367183037,5.350118863986932,1.5289867102236927,train
0.8729388696337446,0.14555558789536538,0.009291222830096858,train
0.7029313045663702,0.4226141210440013,0.1564469672607281,train
0.1656178057199626,5.0379981225621675,8.271322215787427,train
0.3070726729423311,2.256558098830898,1.555891703725085,train
0.8179538357962691,0.2225628834254576,0.005923173100772371,train
0.351254165532108,1.8469413266177779,3.1475822022972424,train
0.7221751553266846,0.38470562525463503,0.13581157354958437,train
0.260784534744328,2.8345832162953815,4.6447453622670825,train
0.3556895420962621,1.8114405447696993,2.6028308244873593,train
0.32099639824695236,2.115299752462236,1.8290293241682078,train
0.198703479595426,4.032624501775555,0.005112355790352621,train
0.3392507748567278,1.9476719704540675,2.1066660536350685,train
0.3663449635475011,1.7296676616391857,0.0031164450976796714,train
0.12899123547287594,6.752464703001299,6.1081655537512685,train
