p_pred,theta_pred,m_pred,set
0.21671377708018308,3.6143812981027255,4.378668316021912,train
0.12760415346273143,6.836735504789536,0.017517857067266177,train
0.7661277424467657,0.3052653553653095,0.12359544406304676,train
0.766892053451258,0.30396448300602685,1.0609394094174591,train
0.5567532497342346,0.7961278187012806,1.8035900843774024,train
0.2922602355072552,2.4216081372286973,2.4042110435632082,train
0.09595771064451653,9.421257377685727,16.51790554870948,train
0.9685002705688381,0.032524234002186514,0.00035539903942653973,train
0.028492035562636603,34.097527440663555,47.98982948117357,train
0.965225503806353,0.036027328387526314,0.007097203677137496,train
0.125520124396662,6.9668499757047195,1.549401788449069,train
0.9860835005962356,0.014112901590331628,0.0004001149522767995,train
0.5627284614183973,0.7770560200197243,0.0079490702371253,train
0.4635028507106543,1.1574840337373864,1.267671822067245,train
0.6411270332561632,0.559753290890245,1.783045439207263,train
0.7336601454451239,0.36302892587041535,0.016239854669284088,train
0.7254270532126581,0.378498355653206,0.0016686444198736178,train
0.05064134339368774,18.746711540133557,36.478074016115634,train
0.7494116251180708,0.33438015435435586,0.03440851140011157,train
0.7179853257115278,0.39278612555067727,0.07745603252398262,train
0.3389126643395228,1.9506126657993512,4.01748300895831,train
0.8159683339490047,0.22553775482970728,0.0019760070768186154,train
0.05643587366579875,16.719226000146424,3.7952589258092084,train
0.09381780859874463,9.658957131230425,14.173056606022358,train
0.6493404575579844,0.5400241712348604,0.012753138597609107,train
0.20852516693661183,3.7955842198365595,0.005072403942071882,train
0.16930875057572306,4.906369260889156,8.0350391030946,train
0.8140724370519228,0.22839191512415558,0.001326736209140278,train
0.7592861978841207,0.31702644244906475,1.346180535178613,train
0.15756811175903848,5.3464617861845865,11.419486619521644,train
0.6044468068086843,0.654405298755286,1.8398010760419765,train
0.984023623022039,0.016235765691168913,0.001735789576287938,train
0.4737615996352683,1.1107662604353399,0.1819885127685072,train
0.2413630482715373,3.143136271940781,3.389617417571423,train
0.8336086612796701,0.19960365870587649,1.3772007856352964,train
0.07766081848708643,11.876506061628513,8.213975121799683,train
0.4087588630341591,1.4464301338376906,2.286161894809401,train
0.6310119207461904,0.5847561149359433,1.3671313331169948,train
0.6292976357009905,0.5890731877390176,0.011538380789309593,train
0.96620814313061,0.03497368254411626,0.00026123143815092234,train
0.3526904175437966,1.8353478015200722,0.023919481656799278,train
0.6870417391437095,0.45551564486656115,0.020594771754062033,train
0.33794180614091796,1.9590893515643084,0.001767970199158617,train
0.014717926720354836,66.94435242139124,114.66802377466594,train
0.1817589179786949,4.501793315677729,1.75002737799186,train
0.16240851043581478,5.157312799166449,4.949116791681929,train
0.9455827978951324,0.05754884947780381,0.016562941269987624,train
0.2186352430508346,3.573828016224682,5.231035928063717,train
0.8045790885898286,0.24288589422909568,0.033860826171459336,train
0.7249180956207045,0.3794661852712604,0.001552098259535214,train
0.7221751553266846,0.38470562525463503,0.001004750717875334,train
0.5350605732189597,0.8689472744813433,0.17819132688502365,train
0.10855384809533353,8.212017975832472,11.121174242837519,train
0.18261135899310327,4.476110607324089,0.006172867667136282,train
0.6135390108476555,0.6298882097462983,2.0725603784867506,train
0.08409487873854136,10.891330542363836,10.361333859954895,train
0.9641823375989854,0.03714822498222481,0.013926761494521352,train
0.10585053913248864,8.447283010512988,16.85867815230417,train
0.136081227140077,6.348552192071555,0.16937812876483713,train
0.9632973028135012,0.038101110715561326,0.00019974329255975743,train
0.6964489875313281,0.435855343181208,1.3048266178669004,train
0.41886297480238394,1.387415599270362,0.5146652230951664,train
0.057494105646204566,16.393087321917744,5.8511875629492724,train
0.2464962793635807,3.0568563654666985,5.657122793144118,train
0.7979367186290715,0.25323221334906343,0.007967908670823715,train
0.935673603802973,0.06874875590759144,0.01430861326622528,train
0.42654722533491035,1.3444062945546862,2.3059396553354485,train
0.7730144975103584,0.2936367988190285,1.076531051503489,train
0.8344124865658882,0.19844802912238824,1.2463050300433942,train
0.503699970880216,0.9853088302794604,1.4813174039201025,train
0.0992344728242716,9.077143270271009,13.974754503088478,train
0.5961605545649176,0.677400479355444,0.006385578865948593,train
0.17874177336013483,4.594663078480076,3.9931848899297404,train
0.28460321180148196,2.51366379061641,4.415772229789349,train
0.9889247119047575,0.011199323833166686,0.0001674160997767864,train
0.6559053968979534,0.5246101110456045,0.03887914624181864,train
0.3082709177871222,2.2438999020029335,0.2249323927911025,train
0.28128945479809986,2.555056838933996,2.352743034271335,train
0.8264354712728222,0.21001582671647068,0.09336494893650672,train
0.656477958987592,0.5232803878780352,0.0010091510516592633,train
0.14626808010034723,5.8367616455616975,4.8384003808147575,train
0.058864144235398916,15.98827041468537,31.517186063771927,train
0.5021249561225608,0.9915361461458925,0.06351199236618744,train
0.14672130263003955,5.815642868994411,0.0684790938194604,train
0.1438234170747409,5.952970665968315,0.0024008366672943304,train
0.7774209485931204,0.2863044169438391,1.0377788051774448,train
0.8282778398800001,0.20732434438289293,0.036254632072980277,train
0.09249659653184751,9.811208601126095,6.531386942240587,train
0.13500759522649514,6.406990683171215,2.4511107140217026,train
0.31854690402392194,2.1392551218294145,0.4753513305426672,train
0.8685042640983054,0.15140482475145411,0.006233514669001716,train
0.038579844136815394,24.920270606944598,40.55243425987682,train
0.8324982311064579,0.2012037535153901,0.15696429040713533,train
0.8258660443297056,0.21085012135548697,0.01831287746086045,train
0.6821340835168386,0.4659874417128651,0.0048703631934220405,train
0.8106723790240754,0.23354393941957885,0.09292106635945242,train
0.9373177843771004,0.06687402785657737,0.00015088702017851754,train
0.21720138690435173,3.604022166950373,5.584713804789539,train
0.7278066519573234,0.37399128918464086,0.0008683183614623176,train
0.859951596271798,0.16285614717777452,0.003352067070916743,train
0.5575757740423112,0.7934782079038389,0.1935904808330228,train
0.7865344316506447,0.2714001571442588,0.0008272154182183392,train
0.5972019802153483,0.6744753586372982,0.04433725662532548,train
0.7891857017183408,0.2671288871841453,0.005816276525523373,train
0.032552722418475476,29.71939689543277,56.376616319458535,train
0.6726250704675134,0.4867123512136442,0.0009820952776941922,train
0.9448830191300996,0.05833206836613858,0.0001746488887561508,train
0.9166253197404163,0.09095829938801492,0.005584062032655901,train
0.7986723246784766,0.25207794122899196,0.00836985803259376,train
0.4042840587328485,1.4735083622498246,0.0016344364048950539,train
0.11409739558204862,7.764441948027548,2.4671889287662614,train
0.5758131410196233,0.7366745021297121,2.039509717114827,train
0.18276698085702592,4.471447825590965,0.0037167316416364315,train
0.028365348904451367,34.25428167192649,34.89024062728415,train
0.3901057549671615,1.563407453663888,0.7727234501125805,train
0.882152055847261,0.13359141813658448,0.0026541738948689148,train
0.38372453034189985,1.6060361559606227,1.818725189992925,train
0.22484814216206084,3.4474461313504783,2.3017772787948045,train
0.22948731832646546,3.3575392631387757,0.049823733786721516,train
0.9907855727324468,0.0093001225705589,0.002362457190481315,train
0.19402311699114583,4.154025022933914,6.596332241247256,train
0.9662062125564087,0.034975750522426186,0.00013499842444563985,train
0.09892405593648675,9.108764653180422,8.01548196788691,train
0.9337442268500238,0.07095709000899464,0.00015816328706957252,train
0.1537362613670332,5.50464627608303,6.1410557194141395,train
0.5820488335489347,0.7180689013715322,1.162096949517064,train
0.15882909836089157,5.296075532254168,4.485907276980165,train
0.289720185693334,2.4516062372626335,0.0032928339646601046,train
0.40508955021983034,1.4685899684584038,2.180573312780331,train
0.7997215541438204,0.2504352231328779,0.08462160345439826,train
0.5961304550658285,0.6774851737604541,0.0017987677917009105,train
0.7874686987012192,0.26989174509324765,1.0591104857841065,train
0.9717897863630334,0.02902913164229126,0.00509415988394962,train
0.9658561680600919,0.03535084525937804,0.009626655691153736,train
0.49531109965963316,1.0189331526936867,0.01358427512346752,train
0.6572882530930638,0.5214025129677959,0.3318448247666363,train
0.7499184109879182,0.333478396246643,0.04192812907720075,train
0.3603541866136681,1.7750475425226275,3.533438537654387,train
0.9454881090712127,0.05765476097032707,0.0010260195081357956,train
0.6385393883506139,0.566074103248448,0.004360709550727974,train
0.9684663581588396,0.03256038950192264,0.019534803579397096,train
0.1708833696079048,4.851944529736974,4.470885922721547,train
0.8732801676471434,0.14510787837341432,0.0027932572384581915,train
0.44035165505446605,1.2709123231893211,0.10847663691249558,train
0.8203771158376708,0.21895160249432344,0.07660110609315517,train
0.9111942939267625,0.09746077940252684,0.0011321462524395659,train
0.09504462754187845,9.521373231321059,5.463330959110448,train
0.7585113090308561,0.31837190572371576,0.22198903953454005,train
0.9176362560155554,0.08975641867298711,0.002200922609641259,train
0.9477330394174984,0.05514945497165136,0.020416325050685004,train
0.09392833514996458,9.646414613901277,17.397815328335003,train
0.36845056289604855,1.7140683193422923,1.8780391644977905,train
0.8955956870314817,0.11657527440152604,0.0008042267512485225,train
0.0810896460979095,11.332030636717505,14.283205605131268,train
0.6011242150365553,0.6635496873789861,1.8038781817813583,train
0.16352102015058168,5.115421730363041,2.7813869304491297,train
0.8666426859704076,0.1538780816920735,0.015578135098765001,train
0.4741887321918613,1.108864956317415,2.720009784842026,train
0.5932806202614087,0.6855430058702816,1.7834952536523618,train
0.34653728801758066,1.8856923470505937,1.6801307445186764,train
0.8909800801769994,0.1223595479276518,0.00047783775830797186,train
0.8229217550193106,0.21518235956288945,0.036464288931633525,train
0.19914005072736085,4.021591570090953,2.6998526893790866,train
0.3983130783726366,1.5105879126179813,3.7342483553274937,train
0.6053102856644197,0.6520452793931109,1.2003808593558982,train
0.8285689916175641,0.2069001013998384,0.003259541003639905,train
0.040413813015032066,23.74401511255684,37.27449760200954,train
0.7650193125462508,0.307156543109548,0.013919595027116382,train
0.7091381798858754,0.41016240327228504,1.130528368137018,train
0.2707302207801494,2.6937139751829378,4.280521427544092,train
0.4045679482913323,1.471772675575112,0.006908896597744538,train
0.051358830529885255,18.470848336745302,27.381904948751934,train
0.06740624147146265,13.835421441252787,10.704191161726328,train
0.9035196089422503,0.1067828413493972,0.0012697630941921826,train
0.10793814908302238,8.264565017052808,9.672828502517241,train
0.7234048896064235,0.3823517291181999,0.000943679244899367,train
0.6453341627422503,0.5495847852694651,0.1966397280163208,train
0.8652097498392702,0.15578910222147835,0.0008591286629723197,train
0.09205663092121608,9.86287853458183,12.567776436070023,train
0.6139980276500743,0.6286697268837376,0.0033824490676590264,train
0.9344616014416259,0.07013492952226796,0.016366440735626774,train
0.7851358435227251,0.27366494377995587,1.4580520485405193,train
0.12924035762065467,6.737521145950342,7.858793292455259,train
0.960538885657322,0.04108226635267731,0.0007631872673648138,train
0.8002071344584573,0.24967643618517998,0.0008313815189315857,train
0.459190696024448,1.1777444723025452,0.006609555139537237,train
0.15377365800658488,5.503064393234231,6.301685887947012,train
0.9113229110737076,0.09730589218020902,0.005920093994761912,train
0.2868939861842248,2.48560809273243,2.596437650579413,train
0.36233583290094845,1.7598705653640652,0.002721559434418172,train
0.5015552850569978,0.9937981510579796,2.46716906007825,train
0.6768185197791479,0.4775009412069713,1.098927428418206,train
0.6916738414097295,0.4457681354001446,0.013154696553098262,train
0.10961955062075433,8.122460312391294,12.957283725581535,train
0.7499589860301306,0.33340625104507216,0.00700108912724535,train
0.8765953847048782,0.14077716749178215,0.03906599362591521,train
0.3339597801003532,1.994372554981037,0.033567619115860085,train
0.22554377569745063,3.4337290927567965,5.829831651373235,train
0.17517654764495336,4.708526703168013,3.5208138754211658,train
0.6507484363163333,0.5366921289287481,0.0008827363088160623,train
0.4387706874342708,1.2790948179504427,1.7618830530351968,train
0.6222512510353652,0.6070678818822748,0.007374790839012343,train
0.26991659421882086,2.7048481694656457,0.024484307457192808,train
0.11974862912626096,7.3508262875027715,9.677032142794822,train
0.8253180373259733,0.21165411971365056,1.2960573077470017,train
0.6467197352759997,0.5462648585684977,0.0015257422003016894,train
0.7214588560603249,0.38608042801041575,0.047672344873553256,train
0.0991537527055157,9.085346975923104,0.009690709201708125,train
0.093828896548129,9.657697540832274,9.000052858708564,train
0.7615840365009107,0.3130527322952945,0.006756322257616613,train
0.8084659946313153,0.2369104039509169,1.3206924794220745,train
0.47754962315694605,1.0940232208524878,0.0032166046269239677,train
0.3520387456030487,1.8405964186896018,0.001621139517818258,train
0.6647913723549371,0.5042313146418098,0.3154366947198331,train
0.09936232992605006,9.064176240072522,0.00212888672384223,train
0.8833993491615558,0.13199087247360008,0.0010297741461434103,train
0.2562964012031489,2.901732506994381,5.069310002310512,train
0.46138719857722826,1.167376995035152,2.064698588791157,train
0.10191779871652344,8.811828871828594,1.6490385332029691,train
0.36535412464907613,1.7370705092230816,1.4856443251701104,train
0.0785973045356051,11.723082628705079,16.14576412493353,train
0.10374463645742207,8.639052524998831,6.978144949329328,train
0.8620506716492222,0.16002461675119584,0.031101678772691002,train
0.7023030791257047,0.4238866804412953,0.0026910408907481385,train
0.1987259345420184,4.03205584265883,2.630889834185907,train
0.11222799686466917,7.910432583108976,11.230877511329957,train
0.30371856733053776,2.292521786828058,1.9227360479756255,train
0.12383925904571996,7.074983714419769,14.741874333731815,train
0.661529895418028,0.5116474809775438,0.0613704544840789,train
0.5590222784298475,0.7888374731839805,0.0021650917476987836,train
0.554853286773516,0.8022782307283822,1.9126625443303593,train
0.3429518541407525,1.915861185545844,4.0870971939223955,train
0.7128777316955438,0.4027650963672975,1.744421135919185,train
0.7899238108554026,0.26594487500903075,0.05477545889505057,train
0.3211467650292244,2.1138411122061274,2.4112607306082707,train
0.38584067361377156,1.5917433500051503,0.004191677663409716,train
0.7768449670238421,0.2872581305779498,0.1301454683183485,train
0.965109962068995,0.03615136026179644,0.00035993941138593024,train
0.29092072479341624,2.437362534793983,3.668000925705547,train
0.710129807727254,0.4081932473732732,1.4361582511898423,train
0.02163467263893248,45.222099899050896,83.5611310157844,train
0.5958824636472768,0.6781833012490432,2.247278047069102,train
0.8261567802341777,0.2104240065869165,1.186125173310941,train
0.9708472395282717,0.03002816435456257,0.023404903272265527,train
0.1513212907650007,5.608455392790578,7.13015576537213,train
0.25875762037713385,2.8646204836113456,5.293242324957397,train
0.7890014929624889,0.2674247246925583,0.01078301864226824,train
0.36028765222092984,1.7755600111068919,4.096896046909921,train
0.6835981434867399,0.46284774107113646,0.01496715097434722,train
0.8993435088129121,0.11192218568403223,0.012568212811615553,train
0.19754115356762297,4.062236308434215,6.901462051125416,train
0.47823882286805475,1.0910054813260075,0.7467091470889113,train
0.6419692278694705,0.5577070622508509,1.7400892050099235,train
0.9926537005340114,0.007400666981885573,0.000891987809449017,train
0.36845056289604855,1.7140683193422923,1.1363674438908686,train
0.6901122051992371,0.44903972494052247,0.043317203360168054,train
0.35462296101967866,1.8198963685955691,0.06471578623156676,train
0.8732000446123414,0.14521295111013388,0.0006259652301484003,train
0.9912831290201142,0.008793522985206526,3.082548506344998e-05,train
0.12499853243956445,7.000093924970599,14.569717568655818,train
0.05108673580400751,18.574552655633845,30.333171161912997,train
0.1607256270488678,5.221783161536243,9.174270169875763,train
0.6113700419873249,0.6356705944396475,1.446024735211143,train
0.14566849155114112,5.864902556150389,7.182020302886897,train
0.48069568386550815,1.0803182420081514,0.0018703642418422695,train
0.7977149571521415,0.25358060674958405,0.014742470148681944,train
0.16540912783708422,5.045615578028597,2.2664430367294406,train
0.22869335657322323,3.3726674660958897,0.2561017688631031,train
0.9392309666783453,0.06470084087683836,0.0004303128026312536,train
0.7613681226265451,0.31342509658827034,0.007489431222461294,train
0.04078338491946496,23.519789173328846,45.85659948167946,train
0.674085513618342,0.48349130755268876,0.26600575860903347,train
0.9671644977391363,0.03395027664644501,0.0027082831211068734,train
0.4323191513215801,1.3131059471759352,1.9448406020391182,train
0.043781102683424035,21.840904835834802,32.28569416463512,train
0.6372859973546383,0.5691542010196056,0.0053922470849230375,train
0.18246752307745995,4.480427328294945,2.6800068656237506,train
0.0864279362818464,10.57033296200598,16.624006629265423,train
0.35998473652969504,1.7778955564620458,1.0754797478596494,train
0.5747464395041606,0.7398976857737642,0.49643327556271233,train
0.5260899936862995,0.900815472640004,0.003472501286772206,train
0.2477555153544949,3.0362370886846843,4.862179633108539,train
0.05615760248067269,16.807028003806998,23.696096508120394,train
0.919729914096946,0.08727571504713816,0.01610290893366126,train
0.8880552457726877,0.1260560700026161,0.009764188224322868,train
0.027987660049949015,34.730032386248794,51.9976577415386,train
0.7391471838551223,0.35291051882842117,0.0027723585197789477,train
0.10135319972887469,8.866486728342613,13.621640969090155,train
0.5737258204091135,0.7429928450612842,1.8876727503780542,train
0.2893565726990707,2.4559436154228806,1.6838371886443633,train
0.7271201532687752,0.37528852075477626,0.052212704356339,train
0.7851271557390008,0.27367903745317546,0.011792313275654191,train
0.4274599662813237,1.3394003623297701,0.7114965586810925,val
0.16772184153460648,4.962252684863751,0.006228678537248873,val
0.2190150225180037,3.565896843527238,0.002397747234249427,val
0.06346331420216512,14.757134851395513,28.13859185056906,val
0.13984200641369057,6.150927147324595,3.4393831233308223,val
0.15545027589981145,5.432925218122517,4.33835237944355,val
0.08349337403752499,10.976998313070489,14.002858616391022,val
0.8639434367022697,0.15748318410412065,0.0022560041484886687,val
0.6927861133816537,0.4434469465889872,0.023589101030978485,val
0.8396452284336675,0.1909791970895487,1.1570109982584647,val
0.1910498767565184,4.234235252998566,3.8840214908494324,val
0.9447771462730252,0.058450666323607514,0.011424984578121277,val
0.3916132249088757,1.5535399123272446,1.627118614187556,val
0.42655436205248587,1.344367070092121,0.10864740281866975,val
0.9365675706548617,0.06772862026472404,0.00137297435718554,val
0.6440798595961971,0.5526024996759649,0.0029394566723896383,val
0.7983508540895157,0.2525821133371948,0.00494387495637562,val
0.11200471045107527,7.928195930088222,9.340070730922758,val
0.10765001347304061,8.2893625159688,16.843351620263157,val
0.8491164148256074,0.17769481609348148,0.0024602296137248287,val
0.3007203847590051,2.32534823271589,4.475597707346514,val
0.64863370364097,0.5417021878245127,1.9418704825739856,val
0.7928286748524214,0.26130654921902496,0.06971309579105121,val
0.26446132676333933,2.7812712060348925,0.0035240562753667175,val
0.811608498914037,0.2321211536572596,0.0021874695569959095,val
0.6064216297132493,0.649017698252051,2.0486069850231643,val
0.7105204672267504,0.4074189923101359,0.09153393451102405,val
0.3534091704328667,1.8295813568594403,3.2504881366893446,val
0.5639859458927918,0.7730938284587858,1.7892942328841153,val
0.13132948625383653,6.614436243717407,0.2224914643279585,val
0.06699223875400297,13.92710228228113,0.21746827834938334,val
0.5555735059088801,0.7999418427343268,0.20841668318890733,val
0.4326947308219415,1.3110981686798278,0.03564967291081717,val
0.9812084711541557,0.019151413179036902,0.00028374800223427755,val
0.9015816960735126,0.10916182566162336,0.01786887119714628,val
0.9761257482407117,0.024458172322897154,0.000157163935706994,val
0.7360386215419848,0.35862435846779595,0.21163366576137482,val
0.4121882921025843,1.4260757017113983,0.18927707528257381,val
0.1280837484524637,6.807391742373426,14.52045545774934,val
0.8494222117601361,0.17727083911291075,0.04958681570106113,val
0.9863122154711261,0.013877740044348608,0.0012113662570113158,val
0.7492401705958163,0.3346855110621907,0.01654002740743517,val
0.9225552817721833,0.08394588352369436,0.02318455125658501,val
0.772315388585352,0.294807813983478,0.020750779915178975,val
0.9039435871956552,0.10626372504322412,0.04127370742541093,val
0.09947973931199545,9.052298155544303,13.621848268283513,val
0.7587443948909773,0.31796690260056315,1.4710513691476186,val
0.9159035786980155,0.09181798527474916,0.0032139699179780422,val
0.1425263985374619,6.016244080124974,0.6042965029186185,val
0.6920979591275365,0.444882168501995,1.4837842175916336,val
0.14665390235798328,5.818775251946535,12.500493028391276,val
0.8794450943040153,0.13708065060206032,0.014143942896931964,val
0.4702463750492098,1.1265448349184046,0.009727532072220758,val
0.120459578956329,7.30153989134012,15.053956838132049,val
0.409836336311505,1.4399983881368885,0.6018308824921157,val
0.36134272113714405,1.7674557739893144,0.6781854929609312,val
0.47921135984774393,1.086761883770289,0.060367793779673155,val
0.9082489794640686,0.10101967919641486,0.006416603385295324,val
0.07111301599294372,13.062123312267142,1.0077824053104996,val
0.44024013847741594,1.2714875646244588,0.11049610009848383,val
0.6011935917614268,0.6633577165553561,0.012933841025367893,val
0.19454817766681695,4.140114967885226,1.906679758072662,val
0.9706837665832135,0.030201631495269554,0.004777243102961195,val
0.38638651199877677,1.5880820601811427,2.68564984367868,val
