p_pred,theta_pred,m_pred,set
0.6792854474933947,0.47213517335026367,0.003182651540972746,val
0.2789887393480952,2.5843740587404014,0.4398985503339417,val
0.8808221581824895,0.13530295611934307,0.029912833167228425,val
0.3448037691803013,1.9002003150293003,2.845115964338235,val
0.7254258185010175,0.37850070192752217,0.0026688577438949445,val
0.23167019707734035,3.316480982947331,2.28474396181294,val
0.1484510018828705,5.736229377481811,9.87573806413141,val
0.987195504670056,0.012970577022859864,0.0053772359049276686,val
0.46904616625774564,1.1319862988721026,2.861282312066841,val
0.26218166745400656,2.814149210777393,2.3809322709168397,val
0.31795437427224144,2.1451053387420043,3.2520394146044613,val
0.9836458557221556,0.016626049083323657,6.291023672899598e-05,val
0.8020358954704273,0.24682698822782556,0.04527633827092228,val
0.44536335518416476,1.2453576127440575,0.21369332320086168,val
0.07442733577967323,12.435923636448491,24.01676252834632,val
0.7450409872375364,0.34220803570525815,0.24244432978054667,val
0.6481192267959116,0.5429259905521879,0.00152122506202758,val
0.9579243048728244,0.04392382040328502,0.0011500664578186154,val
0.09288666771750753,9.765807672649636,2.110983230794596,val
0.4166773639651154,1.3999383851428053,0.0785921321566912,val
0.5005464439898714,0.9978166102409374,0.042612622710181854,val
0.33391286203711523,1.994793293972748,2.575489839331291,val
0.12955576101460417,6.718684157065583,14.424734346833654,val
0.08026612561409728,11.458555740036468,14.330190737910252,val
0.21398597948180956,3.673203367910409,0.3599636029280594,val
0.5006960123007056,0.9972198208749161,0.0012462054429465538,val
0.18765802947658788,4.328842058020009,0.0021528502751670207,val
0.6524324519296435,0.5327257205590952,0.033051693359093616,val
0.6464774593628481,0.5468443416195437,1.145198329187426,val
0.46092658415424304,1.169542904180513,2.047509058895596,val
0.6284402689970645,0.5912411239908484,0.014612999130709582,val
0.21200554739515112,3.7168577062567545,3.560560063586471,val
0.4033167410284734,1.479440842078514,3.197454379243424,val
0.06730299024862217,13.85818083722472,0.06603255755615617,val
0.1686083179670725,4.93090549776607,10.680292819990155,val
0.36280277747054335,1.7563184796213198,3.9293803428116463,val
0.8023888807885564,0.24627848658276408,0.0054497922085537664,val
0.7261095688299587,0.37720261917410625,0.0013692470306923994,val
0.8657227148999135,0.1551042646670191,1.2440831329096909,val
0.08058273559061761,11.409606011395221,15.12094029028468,val
0.22000953411333907,3.545257568178136,8.04860291288618,val
0.10649921202472058,8.389740834588336,17.2222550857505,val
0.7439225350994082,0.3442259816290858,0.11973174158290054,val
0.7500815340069696,0.33318839974363135,0.007270648712477138,val
0.9767940088106992,0.02375730295229328,0.00035567469423248644,val
0.5085178092981654,0.9664994651419532,0.009139965065516684,val
0.46278728706920164,1.1608199445860485,1.803775484723605,val
0.478827841545352,1.0884332806810804,0.5460136690730399,val
0.9946211292835718,0.005407959431047438,0.0006900846345120686,val
0.041643804531940214,23.013175819058848,19.064064913307128,val
0.7670912296181078,0.3036259070486891,0.007687321648436732,val
0.32078831333311664,2.1173205457817557,3.7281246119562064,val
0.1397383802543947,6.1562300792344455,2.3259124460772105,val
0.5478062741610065,0.8254628454768094,0.04206883616734602,val
0.7476718236471133,0.3374852018925094,1.2353659068327452,val
0.2511166921826547,2.9822123782700602,3.1526279944946762,val
0.9175696488474995,0.08983552502639558,1.090131692230341,val
0.9367293450768533,0.06754422209112665,0.04232502076594741,val
0.42378748678079864,1.3596732588691172,2.192212844979332,val
0.38130608953729483,1.6225649876546018,2.6862603406531025,val
0.5783796334414084,0.7289682108097655,0.27635214333666347,val
0.05714752867187632,16.49856946118694,33.890412810256194,val
0.5425997172436351,0.8429792132585754,2.5326184830601903,val
0.9315801603880143,0.07344492993870544,0.020673534438600413,val
0.9277770657522161,0.0778451385724086,0.0006186060231756078,val
0.09122085229907079,9.962405796445145,19.683889590815514,val
0.11012007180016842,8.08099662171189,12.371383431472244,val
0.36032672318186015,1.7752590514783742,2.2252053387192507,val
0.04444664878307802,21.49888410891229,40.10177118455341,val
0.6814269075452946,0.4675088243907213,1.5477243076743055,val
0.1915893527722464,4.219496728446904,0.010946641966953745,val
0.7142692494045715,0.4000322719109344,1.5437354009948305,val
0.8725059779380424,0.14612395248369414,0.07133711656469578,val
0.318988534086076,2.134908917228227,3.787511880324877,val
0.5999039845330848,0.666933418984234,2.260650112485597,val
0.45370675323090676,1.2040668182231489,0.008653364014755882,val
0.7536048045025385,0.32695544670805177,0.0007332076311378592,val
0.0462280926775489,20.631868028283574,7.523681760179748,val
0.8500424875549032,0.17641178487023712,0.0015312773613960758,val
0.6457744503224212,0.5485282818183992,0.0023363693110034145,val
0.9809727049735015,0.019396355199314597,0.010888254749600049,val
0.05311469046173773,17.82718305061706,20.607868415799828,val
0.9938175191492132,0.006220941703743987,4.617354752480567e-05,val
0.15848349294549233,5.3098054025344625,4.011392020635835,val
0.6809842222700545,0.4684628032445588,0.002268009895966288,val
0.2753401287948414,2.631871621390538,1.2737238455300022,val
0.45921182210336,1.177644284982974,2.5718812933194166,val
0.9528702323304736,0.04946084584283761,0.03211846071734288,val
0.08369457346347452,10.948205942365117,22.105534055469388,val
0.07292473782687559,12.71276784530943,14.922132147397418,val
0.8600807446070723,0.16268153457713996,0.006202769863718147,val
0.5860709302051554,0.7062781115076766,0.1576320468209516,val
0.772315388585352,0.294807813983478,0.20124039413243813,val
0.7319776640701616,0.3661619050498075,0.003225044557138048,val
0.089209730186932,10.209539563728958,5.563928743205001,val
0.7184517469366665,0.3918819242402827,0.0896332523612965,val
0.47777525606225385,1.0930343028683356,1.5687972849466507,val
0.0803813812792797,11.440691912540883,3.2222169431982577,val
0.4817960907445079,1.0755668616047176,0.12478867445608641,val
0.8513703643570427,0.17457694308540184,1.1650925525592077,val
0.43002417324772235,1.3254506658255556,3.0641463223953327,val
0.5344165360456012,0.8711995841286448,2.3551569949742452,val
0.21689243013882367,3.610580458524727,7.916372215126115,val
0.823573349515911,0.21422093197623626,0.01784570471307555,val
0.6004859148574733,0.6653179954060244,1.61945376609994,val
0.05102880459304166,18.596774958282307,17.63988423549846,val
0.23484407965837564,3.258144388628769,7.23012425168547,val
0.4513120261159994,1.215761916663335,2.277785709712751,val
0.9813933114762453,0.018959461315021464,0.0006111773668383424,val
0.25220582865208163,2.965015421509158,0.014581024552271409,val
0.3323014636143112,2.0093156651294786,0.0052041516107570705,val
0.6193858923860608,0.6145023842046178,0.2975356847286816,val
0.9889735982954123,0.011149338792858288,0.0006240446758172778,val
0.5840306703175823,0.7122388443336773,2.367255416537791,val
0.03736026249360052,25.766407226696842,32.110066227287575,val
0.17005490135839835,4.880453853502612,0.003212661078838433,val
0.05023626806489091,18.90593725450078,38.8008206772933,val
0.9454881090712127,0.05765476097032707,0.00022137743476855217,val
0.16512339050372643,5.0560771974787695,10.373071289257627,val
0.15839141452283556,5.313473511254162,10.480948889234634,val
0.07487986587957367,12.35472477485818,7.934545585005562,val
0.6465173444522669,0.5467489133600978,0.031065906864220616,val
0.9158603029969459,0.09186957522640293,0.0032327274556633694,val
0.9291988573728881,0.07619589936570415,0.004297537218161526,val
0.6048752375893087,0.6532334899101433,0.010659020780656947,val
0.10681568112065772,8.361921297589367,17.080267507869557,val
0.7960703708184765,0.25617035460301585,0.05582512080421156,val
0.5593999852260951,0.7876296503580091,0.0018719197610579969,val
0.8342679858842662,0.1986556081737565,0.014879347774337843,val
0.07844713349826864,11.747438375451544,24.246152671334492,val
0.6065973012278995,0.6485401401815645,1.5256802937341685,val
0.8732000446123414,0.14521295111013388,0.11631001698724594,val
0.48747129791389987,1.0514028298269698,0.004098917243674457,val
0.8746706743144568,0.14328744448163078,0.0011923832295592577,val
0.15289180862286947,5.5405727684643304,9.725501364786707,val
0.7472047379941134,0.338321278160683,1.4264885986065177,val
0.3181479311847883,2.143191899051435,4.887858705472452,val
0.04400145668622218,21.726520331612612,0.779974812949293,val
0.645250995556453,0.5497845131375856,1.439294359093256,val
0.8262684838401787,0.21026036882392507,0.01848768489645541,val
0.32705899776697717,2.0575523279517887,0.007514223103359192,val
0.28121207608342014,2.5560350534283423,5.648706655770305,val
0.06131128961428002,15.310209853538783,11.386685020759604,val
0.5256687815460371,0.9023385734623881,1.35662890601631,val
0.7529383019313114,0.3281300704652257,0.2512055042846859,val
0.9554961756733805,0.046576663998948664,0.005854140770293666,val
0.13892925315095397,6.197908124600995,13.131528247426962,val
0.6319902860534,0.5823028012736022,0.016854070763007153,val
0.9320372921881533,0.07291844262185032,0.004929677577879718,val
0.5899344272902144,0.6951036483721882,2.121430643751477,val
0.9678567753714422,0.03321072440312456,0.002757648327361845,test
0.8725223275568154,0.14610247602504334,0.08376562195737428,test
0.6693223251081941,0.4940484763276838,1.177613399254731,test
0.8356334906303555,0.19669689069744623,0.0021922736865122652,test
0.5759421029963234,0.7362856349579701,0.2112132967300394,test
0.6522347916837994,0.5331902142454181,0.3645928364976931,test
0.5876442912296579,0.7017097161064549,1.466019773144902,test
0.5988724985337359,0.6698045117255749,0.003287224574662211,test
0.7253740049907541,0.37859916831834406,1.2611738249744096,test
0.9516139055853696,0.05084635074228605,0.004086101362704316,test
0.5998145098595251,0.6671820763959131,0.09797966903630054,test
0.20719323634659578,3.82641237538848,0.011084474244924697,test
0.2716443904217607,2.681283454620135,2.0995593620835313,test
0.3867919043045636,1.5853695200729705,1.5353861052821673,test
0.8446989708932346,0.18385369753977665,0.0016995092844238153,test
0.5498598491005507,0.8186452450306729,0.005972494197109233,test
0.6664422509696507,0.5005051053486393,1.3492985318226196,test
0.3287895399339299,2.0414592879108913,0.6102591098822863,test
0.11208066206547358,7.922145725868708,3.1539946727483277,test
0.8692325964653868,0.1504400595034754,0.01045381354604109,test
0.21788354731840476,3.589607670278321,2.173572923617117,test
0.24263122841873597,3.1214810085130003,1.9947061639002879,test
0.4334345435701543,1.307153444123549,0.43444505540824735,test
0.09014130048139203,10.093693952268096,3.35847870543955,test
0.7711565344552265,0.2967535841558251,0.015957800783891987,test
0.85433180515858,0.17050541014843912,0.0016833393099767646,test
0.64235801730801,0.5567642545986953,0.3283819359664724,test
0.3293472987025853,2.0363084924010346,0.2925978435419396,test
0.8130742044384358,0.22990004422864185,0.03185178688948804,test
0.5126343681895367,0.9507080719766907,0.07874871837521735,test
0.1472077251212964,5.7931217548265135,2.737441928158086,test
0.29958831831928584,2.337913859959824,0.010486751543809627,test
0.17904507648421047,4.585185695336267,0.02360030197277139,test
0.4037675970182452,1.4766722426089398,1.4474415029606769,test
0.4238220697311799,1.3594807147118972,1.537043197597967,test
0.5907812222623029,0.6926739752672888,1.3958164972810914,test
0.6275889050754094,0.5933997429094808,1.247985311737463,test
0.6070020536314866,0.6474408842891723,0.15019391856266123,test
0.9525496707649201,0.04981402092866838,0.020510136553821907,test
0.1972978179460378,4.068479775450464,0.06655636510717326,test
0.8094360012535086,0.23542812334932006,0.13786942650363285,test
0.9608747321433985,0.04071838559988539,0.0006317499465210675,test
0.931602024853626,0.07341973645572608,1.0563399633128914,test
0.22550783768239585,3.434435673177777,2.4874021369985844,test
0.3081376303217997,2.2453030775749863,0.323999081792937,test
0.476994266883491,1.0964612563032263,0.0402131926236901,test
0.2884100438367975,2.4672856281172706,1.7897830544945121,test
0.8159826721734875,0.22551622001525562,0.037844719018416406,test
0.11868998847659078,7.425310448127897,3.0621830060495037,test
0.7215762842614897,0.38585485943938425,1.0470318148990667,test
0.17052396718973764,4.864278297532954,2.616495276886802,test
0.08856734518804205,10.290843119174983,3.2366614174841066,test
0.7728961701449707,0.2938348495276304,0.16896703292752807,test
0.47802719235125457,1.0919312039161144,1.1374943274133076,test
0.8708844221847046,0.1482579944321376,1.0504576932398113,test
0.9401825412090261,0.06362323928505598,0.0005859758213206459,test
0.9659052122436382,0.03529827494891058,1.0281424972861175,test
0.6789424616638322,0.472878861559751,0.06810478103991724,test
0.89006835362516,0.12350921805847759,0.0011214117428548105,test
0.5738833266469626,0.7425144686511738,0.043721448157149775,test
0.08242723150942666,11.131912981763032,3.419578568835438,test
0.7594609157927615,0.3167234537094674,0.0011204227516292359,test
0.7322774756158011,0.36560256637562194,0.032113431305969505,test
0.3185492329881184,2.1392321702350454,0.009280268619952606,test
0.9235660485406259,0.08275959427065493,0.0005904486219735766,test
0.25062927773315624,2.9899568360273334,2.3281157360656874,test
0.6339505317101402,0.5774101447669862,1.3832117166835594,test
0.2923718983130312,2.42030135512319,1.4313576724117894,test
0.050765901075025516,18.69826160520874,0.09003670673638894,test
0.8172123104562555,0.2236722173723653,1.1461628629844305,test
0.9031592068600071,0.10722449863150607,0.0002834878966691135,test
0.9123909662083971,0.0960213735518205,0.003002644565008317,test
0.35102176538698604,1.8488261942889612,0.3792667704914908,test
0.13080797817063347,6.644793643209914,2.927080075545893,test
0.4544213389228587,1.2006008836872804,0.02253307183217578,test
0.2176469559187549,3.59459676694623,0.6813138637316253,test
0.23432003533647422,3.267667502542153,0.5128017650508057,test
0.5026147145844558,0.9895955509913092,0.24904504457971194,test
0.7561603237593886,0.3224708683845221,1.1788210332156863,test
0.8465314088036596,0.18129107744888784,0.0017543857835657837,test
0.7750252788695867,0.2902804944098729,0.2030779358146545,test
0.11484073765038985,7.707711396319173,2.8594517497409995,test
0.2772203773281228,2.607238434771997,0.04030831449539861,test
0.15437069830916247,5.4779133018966615,2.4052705652586956,test
0.12643622697015697,6.909125603977665,0.038437633708284166,test
0.8358608727670673,0.1963713490853567,0.0016368185477000261,test
0.30564202201513957,2.271801414631612,0.07942885390298804,test
0.7524574210629171,0.3289788525009236,0.005067028103461019,test
0.8145961881080996,0.22760211083543225,0.034061923697551046,test
0.15791293574137236,5.332603439390085,2.580159757268021,test
0.9297159694295063,0.0755973145364186,0.030341680587383263,test
0.697991798138836,0.4326815911969959,0.009162621845822661,test
0.31704209779185905,2.154155258764749,2.0243969410971987,test
0.4909748999768107,1.0367639976040142,0.09008001819222332,test
0.7873483488997282,0.27008585386308326,1.1504414058071226,test
0.521425172851581,0.9178207191861854,0.20748530097648318,test
0.2573985951886173,2.8850250882962944,0.11761780548086453,test
0.9164311181908512,0.09118948511277547,0.0160634822577179,test
0.5696552548074821,0.7554476879844723,1.337471094756427,test
0.07035529235607876,13.213571808341708,1.5402407291146951,test
0.0489412857876305,19.43264666848499,1.588740727372219,test
0.310156270117179,2.2241811510764995,0.009136218737649648,test
0.11199095763175695,7.929292338834621,3.0687755233707183,test
0.3140435984855409,2.1842712439369834,2.1554683268513686,test
0.11124370512533867,7.989272686245901,3.0580703757552565,test
0.888693082375314,0.12524787222061295,0.038056211752303545,test
0.06835787926985076,13.62889151450095,3.5455253457095357,test
0.8444025530668998,0.18426927579501595,0.12516673313556534,test
0.1819199005945549,4.496924727485979,2.7029543340824085,test
0.2838958271486012,2.5224188042628906,1.8447998978153108,test
0.10981960317447889,8.105842409676372,1.4180550754304282,test
0.19130460448105507,4.227265714344215,0.2284374461425917,test
0.8932091556072896,0.11955860922641759,0.008488498685446245,test
0.6237080655171918,0.6033142030491123,0.15127274928616907,test
0.20567739382823108,3.8619830375482955,2.12438785411783,test
0.21382034868465208,3.676823352649315,2.4250755614468296,test
0.12475124776124252,7.015951887822945,3.0586578351837796,test
0.717032042198455,0.3946378141400091,0.022437766385555058,test
0.22955233221461688,3.3563051194141797,2.08311024234152,test
0.7427885034743895,0.3462782411446932,0.002841179243324991,test
0.9330205461850641,0.07178775868205856,0.028065158293116396,test
0.5086897857456548,0.9658346363966517,1.5874314083414975,test
0.9369596613930645,0.06728180646881587,0.011238395042056842,test
0.04614093082262103,20.672731394264382,4.046413872563329,test
0.36677671116729965,1.7264544600375817,0.08591516536856432,test
0.876231385240693,0.1412510631827104,0.0011465398505884814,test
0.35461169326443404,1.8199859705537116,1.7996364590604734,test
0.12911356715989833,6.745119447916486,2.871372979738042,test
0.3258344953395914,2.0690427634366317,1.4178953995005024,test
0.8586983207002283,0.1645533430000734,1.1309216400552746,test
0.2883842336473598,2.467595947782685,1.835267092473836,test
0.34193233026492237,1.924555274504812,0.014845000900925618,test
0.7687722237388122,0.3007754041068824,0.003525391675935906,test
0.04105794681935977,23.355820918168195,2.763150143232187,test
0.5495328424762005,0.8197274534020387,1.2133595504895511,test
0.028770033436991596,33.75838852221255,4.513179976219332,test
0.36734458067755327,1.7222396970047513,0.009567233180633884,test
0.04575384559229414,20.856086347601348,3.9380877820161078,test
0.676147578909673,0.4789670645756916,0.0012550458664239645,test
0.14648094570350625,5.826826487208182,2.311304918797373,test
0.12298828041904956,7.130856018091874,2.6409058757089325,test
0.943868234839516,0.0594699165504049,1.0263149297248222,test
0.41889684591037957,1.3872225579228732,0.03669538036822778,test
0.9317976957077867,0.07319432598554276,0.002020165522623372,test
0.8058607932534021,0.2409091103226697,0.001642512186866112,test
0.3082502261423076,2.244117652450115,0.021676745494297343,test
0.8107135428545864,0.23348130645372112,0.09636214670780656,test
0.22463562160712613,3.4516537174542083,0.02084852059518176,test
0.1955742034724821,4.113148780589067,0.06521162649626232,test
0.8604051479245881,0.16224316231967384,1.1411604934645723,test
0.41618460235311083,1.4027799066712046,0.05721093488785436,test
0.7816732517494137,0.2793069198184317,0.046533649715347035,test
0.13277272450996752,6.531667393967862,1.3433932461426454,test
0.5237159778653592,0.909431910166177,0.052869765232651474,test
0.16900483301253097,4.916990550949833,1.8200319578222568,test
0.053358753497756914,17.741067480934273,3.9297940693301374,test
0.9286845331614804,0.07679191834469723,0.006417119606347945,test
0.04485476709258906,21.294174394792936,3.4111566064971703,test
0.9437234270442643,0.059632484839327926,0.0006346213813068789,test
0.14647800962897084,5.826963327348606,2.86968674612031,test
0.4538099365085722,1.2035656770620546,1.7359169238947205,test
0.9070037499098755,0.10253127409822183,0.0014442746443875424,test
0.6610828351886707,0.5126697393596726,0.0009856054672007619,test
0.2158929124903604,3.631926025105849,2.4702233000993026,test
0.8896770628989787,0.12400335099293014,0.0007134844756464408,test
0.9370496730196627,0.0671792849331867,0.020303086557527102,test
0.35672691926663486,1.8032647551685104,0.6184812214629933,test
0.37182299775331,1.6894517177322657,1.4961735201748305,test
0.6858590786357293,0.4580254620076496,0.009825567031537261,test
0.6929147838043532,0.44317890651666825,1.2462639623315923,test
0.5552721128718939,0.8009188230756847,0.006682714410983613,test
0.9886718678885132,0.01145792904543752,0.0008630368057155323,test
0.2561598866765759,2.903811845695367,2.2622383649346665,test
0.11297241926042587,7.851718025926168,3.1765690368126442,test
0.3945607274516073,1.5344641025446446,0.44786799901848595,test
0.3515998065761926,1.844142634029855,1.0782232603414081,test
0.399161208997892,1.5052534601509366,0.006982415365713335,test
0.14434533007639325,5.927830636922999,2.9329812310929264,test
0.30895010147174223,2.23676864074914,0.029215377660135503,test
0.6979863199388197,0.4326928357100934,0.0009681243335891673,test
0.1099402315442489,8.09585131806384,3.158009413093851,test
0.37292990150734423,1.6814690802697854,0.07382579769187636,test
0.5383552720084992,0.8575094403166033,0.19385300628047386,test
0.4047670421609846,1.4705568780036158,1.75260018129519,test
0.4037675970182452,1.4766722426089398,1.680531456660657,test
0.11835200540733135,7.449370980730798,3.0824010468812566,test
0.15003666853152617,5.665037352451457,2.4484337752081724,test
0.8664379864645471,0.1541506900920231,1.0833477373660307,test
0.9447622672443351,0.058467335827013134,0.012551306368044341,test
0.24863354173964217,3.021983490253117,0.022580846930827198,test
0.6093822986915364,0.6410059861390733,0.010199265656174761,test
0.3985896223468569,1.5088460510138155,1.644695081359879,test
0.6526845540414722,0.5321336989023631,1.3159689485040054,test
0.566641596819914,0.7647839579941973,1.4061588268033154,test
0.09589218694953165,9.428378284106742,2.7355472603725604,test
0.27412543705973935,2.6479649999867503,2.110360995934792,test
0.08358363652040772,10.96406427896734,2.8188786264656365,test
0.08648100012654071,10.563233525708306,1.022577532021265,test
0.8995628794621394,0.11165102832824014,0.01357047160696916,test
0.40908841734467094,1.4444593334879627,0.003096741508313499,test
0.31362225175349717,2.1885492639915944,1.8113979963162652,test
0.5655269374129336,0.7682623653165173,0.48070920691521796,test
0.5383552720084992,0.8575094403166033,0.028259468529045612,test
0.39796295914051233,1.5127966737399827,0.03211913201284154,test
0.9334955076307643,0.07124243429732813,0.022418639830271158,test
0.22122472396558376,3.5202904181522294,0.18991987460963447,test
0.914464464530028,0.09353620483649006,0.0003386323950277996,test
0.7195976812130696,0.3896654006920077,1.271743559446258,test
0.19184080340760368,4.212655400922724,0.7996444899581084,test
0.4743687448673447,1.1080646876927904,1.7411131304761707,test
0.3700438839850536,1.702382185677175,1.8397134339887689,test
0.6459333585504257,0.5481473231915976,1.2654612583055547,test
0.9254989190291538,0.08049829063981795,0.0003004289859405944,test
0.6186181093997204,0.6165061850037914,0.15230093017477805,test
