p_pred,theta_pred,m_pred,set
0.1568088861253208,0.9982813730714492,10.97065121167821,train
0.742006350145752,0.4672662149969823,1.764861319378831,train
0.7913685900257229,0.38600615787478276,0.01662469362037308,train
0.3873491876677164,0.9027648236344005,7.884255022323606,train
0.6472453785095211,0.6108289224375756,0.041626656865047795,train
0.2763662553437677,0.9701100629976368,0.0316352514063737,train
0.789669517926019,0.3888725295725195,1.103710696902382,train
0.28862793165467593,0.9646393325291269,3.0997417471051705,train
0.22544950431103125,0.987474983296711,9.8652578724099,train
0.8918646781555171,0.20817912398791516,0.11505876612487431,train
0.179724335515999,0.9960824115496832,170.72005693809425,train
0.36351867707728497,0.9205199665310498,4.079756639276479,train
0.4426578931712004,0.8551061744168688,0.26609538712450187,train
0.7545777720052657,0.44697306389276226,0.019280675962060588,train
0.39286061620210366,0.898414305925219,5.344045464620902,train
0.32712484277547843,0.9442254503464449,13.307906650707267,train
0.20360521825825562,0.9923566987215929,87.05348089948427,train
0.9571863751848607,0.08438744940761278,0.0006787814845153726,train
0.26752357027332496,0.9737435057430203,0.04986511480001311,train
0.8531912492086395,0.27849363092873614,0.004418411611236163,train
0.8415236294628078,0.2992537653132329,0.0011296976437836382,train
0.9070506159924585,0.1799524512765599,0.0004961879634851501,train
0.12474041862891022,0.9996691997603537,45.264551825661336,train
0.1044233528122854,0.9999306078929444,601.2447061768908,train
0.331554995593874,0.9415653802434995,1.9634010422717694,train
0.3916171869794278,0.8994037281729814,0.010680348109440562,train
0.7978739946857428,0.37498671950623497,0.06890999683928718,train
0.19086817384314841,0.9945417170206381,2.55691310528558,train
0.38251501554119083,0.906505910792206,3.3418416292877997,train
0.848700691981985,0.28650894655910697,0.03720194632133291,train
0.45817914493220274,0.8401873116651712,0.0057500304441436565,train
0.2978620405013193,0.9601885904039619,3.8427510472952164,train
0.13897097112248907,0.999246154325967,156.12366133425945,train
0.8888996973021339,0.21365023438230346,0.09115784000824284,train
0.7072105996448536,0.5219506775342102,0.02901984826563091,train
0.5641180753536943,0.7218572720587708,0.010492599169618306,train
0.8337277615010238,0.31300515534005,0.0033585610168517517,train
0.5257424216447864,0.7679059055691501,2.7258340555473968,train
0.36825821125828984,0.9171269489630868,0.07932986726989848,train
0.40467136118438346,0.8887885359892136,0.5544484686026815,train
0.22815158986225945,0.9867671163565794,19.95522322378782,train
0.7199437072206704,0.5021962067979457,0.06244344656205392,train
0.23860138320120952,0.9838078335213274,0.014578401604068493,train
0.5686901193659627,0.7161432392122411,0.0015842564549622467,train
0.18460624558430228,0.9954484123276,11.01698201927717,train
0.16616807147556292,0.9975290011209458,0.016811001710289816,train
0.9194663926335506,0.15662281600205674,0.00044340992153531043,train
0.39596816976256305,0.8959215057362704,3.090000695689532,train
0.4362634173226888,0.8610605518454995,2.6153489587338563,train
0.8248052108430792,0.32862490797409805,0.005493221354185347,train
0.1992453024276021,0.9931574624345185,1.7140356738911398,train
0.5053714458902058,0.7909159909243693,0.003005430008286858,train
0.10958567351896606,0.9998910134283272,3225.548818823638,train
0.5118412507585788,0.7837186752727784,2.1872074353955755,train
0.39955729128378686,0.8930068915646386,7.117049395695215,train
0.49622617005235364,0.8009112110766111,1.0882947543954753,train
0.168438471765045,0.9973173751255556,0.12621867358463118,train
0.7761880799216454,0.41144318155755777,0.11730556777293047,train
0.8172573579790525,0.3417379852132417,0.0014128586281815891,train
0.6419372792728597,0.6183544983017026,2.433793300877904,train
0.21548791069406534,0.9898845305382322,44.861009955086054,train
0.20356965373450112,0.9923634577525567,12.329206624716676,train
0.5386941569170085,0.7527524264490028,0.09587876869078503,train
0.7438864933267226,0.46424904891482066,0.03284480095065906,train
0.20310104059232448,0.9924521667292642,22.334327096780147,train
0.11390907574298392,0.9998458490830325,880.7109224131931,train
0.5269677791489829,0.7664894890909548,0.08953387767635214,train
0.9436040292756811,0.1106306639788237,0.03492790107050708,train
0.4850253462555383,0.8128643076013349,0.19591779231721881,train
0.5101458583128439,0.7856147500984916,3.912187306926378,train
0.15396806661716697,0.9984737483991732,16.04622580422721,train
0.48649488944217806,0.8113143617208136,2.4056326590646075,train
0.7322904928639434,0.48275697116720184,0.0021158847227047005,train
0.8208037435646783,0.3355882479487846,0.05485687274184634,train
0.5527182281710049,0.7358961325324501,0.05030259170979904,train
0.12819252916466736,0.9995892650959307,335.8923514527211,train
0.43236269247430115,0.8646370702683897,0.0150900929556264,train
0.7197833260359504,0.5024468864180061,0.12272220521984065,train
0.33990935297255714,0.9363773296323941,0.04348696374293095,train
0.5555984916864024,0.7323773714597278,0.008485692773083493,train
0.517025818358903,0.7778764346982139,2.2633242092338377,train
0.5172806594759005,0.7775875636156435,0.0016293874196908493,train
0.6901349451936755,0.5479666000979773,0.019553608666305636,train
0.8594242403462063,0.26731610490557545,0.0021161708057541246,train
0.3979410243684207,0.8943241112227329,0.04238336761645442,train
0.5689679055712135,0.7157945390435034,0.025159235738882298,train
0.647228557775013,0.6108528603456698,0.2609288026101513,train
0.46045814379367367,0.837941900740694,0.02229015988921694,train
0.2261306007222464,0.9872987583644194,34.42521962398525,train
0.20376229864823553,0.9923268006417563,12.244454159010555,train
0.9634803206278248,0.0721392225158769,0.0005691848239988682,train
0.5686901193659627,0.7161432392122411,0.2748732100058324,train
0.72421207238676,0.49550734019261156,0.055985327351416515,train
0.8591792538031837,0.26775657424950106,0.013336106687011753,train
0.4440612242549024,0.8537843305781976,0.016529780584492202,train
0.245248726919352,0.981739915264362,0.00415519288504686,train
0.08133603956664488,0.9999954236856818,4636.2116458851715,train
0.2981249097569707,0.9600577432465758,23.0034216134398,train
0.7760216800860608,0.4117198386779428,0.0011682864264048586,train
0.851498206257993,0.281519291075947,1.3810038642406208,train
0.17502213180948623,0.9966350332064403,25.085170052825216,train
0.7950043908273969,0.37985622704469846,0.013737779094510787,train
0.8591652627536396,0.26778172641015074,0.007082841789601581,train
0.7778542206352438,0.4086704413418687,0.25292040466277066,train
0.7655546728825557,0.42902681407482124,0.0029499008507203038,train
0.7335411901566616,0.48077239998066723,0.027185171814612864,train
0.5253398397076438,0.7683704664665123,0.004807666307048056,train
0.542919402155615,0.7477224973006527,0.1654460084554969,train
0.8010478721730409,0.36958492201662596,0.034528773681959085,train
0.6612175295759093,0.5907484444627786,2.0177777756729878,train
0.571343690822344,0.7128051256088028,1.5977337319833314,train
0.5076741211845652,0.7883663039869266,3.7540073171748536,train
0.4711149579988191,0.8272584648538573,0.18196163633818116,train
0.5565672000903825,0.7311896077001293,1.8539497101482851,train
0.3776498620121015,0.9101998494414458,5.63112313750164,train
0.5321423155978536,0.7604682515681795,0.0014126650999618578,train
0.25232219409557916,0.9793793741795961,1.632905916871821,train
0.6682060193492038,0.5805589259994696,0.1727129485929505,train
0.6222447992485448,0.6457684598121871,3.126774323462893,train
0.29847040109052747,0.9598854212048474,9.300821661102626,train
0.5557852046452313,0.7321486054348747,0.02341525394581148,train
0.4464700161194492,0.8515028088646566,1.2410270304421025,train
0.3713828103596593,0.914852244227943,7.856907337415883,train
0.2894646499052241,0.9642477324622584,0.0019387372597314684,train
0.3112642372186749,0.9532263096834318,0.001680528559791161,train
0.6671229498544528,0.5821443966457331,0.03521764361366721,train
0.3693284353678709,0.9163512014650321,6.298370287207538,train
0.49190321755952776,0.8055624340497749,5.483575581740806,train
0.2619311271256633,0.9759065053840701,3.1877294772980465,train
0.8462806895311529,0.2908153741817503,0.015758530947944462,train
0.9205998553204677,0.15448182914708897,0.016631456096450475,train
0.11764737558251276,0.9997961741487719,58.372228970465564,train
0.8448305051095625,0.2933915870005158,0.0019077323834182213,train
0.3363643282933878,0.9386061022588387,8.03140182806414,train
0.17721830159739757,0.9963838782286463,19.843142784012986,train
0.47973632438928976,0.8183965809384919,0.22104712741981777,train
0.819511730682273,0.3378310722902511,0.04161405674283085,train
0.1917958408201821,0.9943982172991875,0.05853001002008431,train
0.1463050610671836,0.9989165753688527,85.54744241347062,train
0.16287143210739108,0.9978155696013541,62.76889535934009,train
0.7055549849958512,0.5244971284557024,0.0923136358129363,train
0.2048515117431554,0.9921174624158606,29.628111473601663,train
0.6597566432691396,0.5928662631750841,1.687129996168313,train
0.3600639777663781,0.9229493867712026,1.6530931014418584,train
0.2202209682139702,0.9887786694503468,5.114236202811464,train
0.13978454464978482,0.9992137549248207,0.008259652947810486,train
0.31228156952285485,0.952673649232384,5.309334232253785,train
0.8555124857044486,0.2743380521592348,0.0005084658507117784,train
0.46475500225557115,0.8336705959610355,0.04718768155134331,train
0.6081067465397136,0.6649502067543416,1.2746488533966829,train
0.45645764930535665,0.8418741892240498,4.032151676442024,train
0.7401228442577736,0.4702824562728726,0.0015741155838938212,train
0.555021720144428,0.7330835394922017,0.19476190635927867,train
0.8564000762444254,0.272746832317586,0.012476157762977856,train
0.2557243998174136,0.9781848975192178,24.835874527664703,train
0.688945014627373,0.5497589492859691,0.011744021895480518,train
0.1773886934336844,0.996363886450286,7.771734507269345,train
0.8468136359926025,0.289867778307358,0.027467641172684413,train
0.7128672273276134,0.513211877077044,0.15600773526246473,train
0.21044112410549307,0.9909870615338541,65.78540782499253,train
0.5093060265831982,0.7865513564560057,0.011472697061369122,train
0.7945037880711698,0.3807043057672582,0.14901985939477538,train
0.47056092778944686,0.8278212889818881,0.05991532717976299,train
0.9669801247474197,0.06530474984123325,0.0002935798779032943,train
0.3094388502401531,0.9542094182499159,19.012140359800824,train
0.7043007264373933,0.5264228547048617,1.1475561415686117,train
0.4888172081834903,0.8088536734988622,0.16790078055574215,train
0.9253523304722665,0.1454847032631038,0.07643103212009522,train
0.9073406486700846,0.17941004199347743,0.04976774740271578,train
0.4146894948599147,0.8803044485801386,8.398136987784564,train
0.3110646164942194,0.9533343537521463,2.5379256714843836,train
0.6575006432826185,0.5961284032724984,0.16904994641141102,train
0.39089367201953806,0.8999773277354228,3.4857111606666007,train
0.3828579969873911,0.9062427989742671,4.3066007605870205,train
0.24908777211151917,0.980479310607734,20.01169454303842,train
0.48905906504171937,0.8085966114286056,1.5237953288106298,train
0.3290604107224778,0.9430710384373143,0.2956090704508627,train
0.8242898871483234,0.3295231229783989,0.017061048605356365,train
0.30064435826708935,0.9587920321327034,0.010325223964068753,train
0.1418475299923256,0.9991270822564319,27.467679906766296,train
0.9402705743448123,0.11703173233666875,0.008389363767470424,train
0.39723168603165954,0.8948997756147281,1.8113607098585969,train
0.5566654599068362,0.7310690072556756,2.5367473386500463,train
0.4296449715585599,0.8671037748826353,1.422784862646955,train
0.217069670180549,0.9895227506887013,38.310965800952914,train
0.7580307271547326,0.4413504559063973,0.021365085827833353,train
0.18144084389694068,0.9958666095832217,129.27833630462493,train
0.8089740361594525,0.3560221485047894,0.014906170937683788,train
0.2883931875479783,0.9647487781758468,0.007610171626355669,train
0.5110575257295443,0.7845960529301476,0.001426935667758243,train
0.5664413666215401,0.7189596163188449,0.6441865125470767,train
0.7623193252653077,0.4343381289897845,1.3119639697291503,train
0.7893880465458919,0.3893469096775819,0.010339213096694192,train
0.12852294919050403,0.9995809208918616,1376.2786961091454,train
0.30492363185324056,0.9565940848714145,14.643115510034177,train
0.20852534400797573,0.9913851421222336,46.03728328241016,train
0.4351339935007749,0.8621004655931854,0.0016132271759842882,train
0.878370497928884,0.23297241556470694,0.009492710291577796,train
0.936876791496078,0.12353246194122569,0.004774740257593909,train
0.4998952113107287,0.7969264346929983,0.1358418620642337,train
0.47471509569296044,0.8235815314910011,0.6838870561072442,train
0.482349524557315,0.815672237314904,2.0246907101874543,train
0.13501578117545648,0.9993899828479553,1077.1494359021754,train
0.14970237429012181,0.9987334521847081,34.41390382532638,train
0.13342465852702792,0.999441738113876,17.554751015186298,train
0.594322550709757,0.6832403694644396,3.483850895160919,train
0.14826202251497425,0.9988135781946578,446.7686593078125,train
0.3406664901721352,0.9358961137923758,2.010756844000647,train
0.6187772420706666,0.6505121501659197,0.010768560649105589,train
0.49615875179576097,0.8009841127461196,0.05598834947896519,train
0.33354802365082137,0.940348044669683,6.516150340003298,train
0.361395859216481,0.922017165403101,6.954995543632918,train
0.5023292767881659,0.7942642042923314,3.019758572697849,train
0.21099622478640204,0.9908696258126315,2.504674120789586,train
0.6952884713223909,0.5401728963075605,0.02450973529430044,train
0.17301245268691742,0.9968543961496792,15.155153421263153,train
0.14482868211411817,0.9989899297693985,57.09538759616108,train
0.34286892210856207,0.9344859279669151,1.1629382749204056,train
0.4341293412684421,0.8630225115265275,0.022800243765027525,train
0.17083682624303406,0.9970808164234976,0.021170296839982283,train
0.5297811259430967,0.7632237823619042,0.3090428123226455,train
0.2116755047292217,0.9907246357811887,28.20619151687112,train
0.18812126900268625,0.9949526386764723,5.257689269837763,train
0.9312450194859755,0.13428383165566993,0.0008252375491193078,train
0.322412282839286,0.9469853869770988,15.135166728134294,train
0.7982467989789674,0.37435309102385794,0.0029182074132867025,train
0.7789130340465805,0.4069059358661856,0.003956730395424036,train
0.2365165378150648,0.9844265723115707,31.91587168889682,train
0.4462505441065646,0.8517113430712789,0.2635294108494705,train
0.20699656681054393,0.9916948185142415,62.90769128476641,train
0.22309023189586824,0.9880739825622359,0.02643783561117665,train
0.16864994842947617,0.9972970582063194,0.25284787982628626,train
0.5344466753246916,0.7577661702112135,0.014469998329660961,train
0.37701793246463855,0.9106743894854036,4.357063993011333,train
0.24532594354203685,0.9817150398186253,0.03564125628604702,train
0.18031555278902828,0.9960089446650552,229.53691588513115,train
0.23848462912702315,0.9838428590921583,3.083986940937142,train
0.41141758894672115,0.8831072661685322,5.506061601919864,train
0.8729681012412612,0.2428212579204887,0.009062834496188157,train
0.44114294939363263,0.8565270661910209,0.4402165520145864,train
0.7378639198794164,0.47389152636363896,0.15288064453454114,train
0.7607137170357654,0.4369672275644114,0.10031903076787994,train
0.3644499899309994,0.9198587177586365,3.6168656178751633,train
0.39464473065573313,0.8969866319685637,4.434130812719241,train
0.38178524987543405,0.9070645567575562,2.879177840206554,train
0.37473892373164847,0.9123756987012346,0.018166336666443357,train
0.7434119856462467,0.46501111062961253,0.0020417887199864586,train
0.2503006582157355,0.9800709064413067,8.873703394537147,train
0.7434420457738081,0.4649628458033941,1.862904308037017,train
0.37636917084268096,0.9111603072139669,2.138148454304484,train
0.2608854325820542,0.9762993608040053,16.68496393305551,train
0.29744358580527475,0.9603964097613449,6.68496196082249,train
0.17394662091997673,0.9967536604541909,1.2811766545842629,train
0.7074326315491284,0.5216087878728071,0.006127502472512434,train
0.4215225709673337,0.8743519930835342,7.540550616432606,train
0.1685192519594652,0.9973096267070873,0.34881546347084313,train
0.15514530525331724,0.998395962750779,354.90066936750213,train
0.9278903470369854,0.14066653363005666,0.0025271429130610825,train
0.12709798545192283,0.9996160215782081,39.03043781614128,train
0.24040816251719224,0.9832601214436859,0.0019949194757402115,train
0.342045079757999,0.9350152295637636,0.016554205594240527,train
0.17651450318714215,0.9964656788053211,153.40744497853365,train
0.18358007913555963,0.9955868870449267,11.535303457378244,train
0.6646054445751552,0.5858207647146616,0.002627702029209675,train
0.4475563693217522,0.8504686565986161,0.03129605429488406,train
0.8085661722943022,0.35672258697175196,0.0007255942994118448,train
0.5433776169872964,0.7471744847737659,1.2762472395352544,train
0.9237292275464404,0.14856113902427814,0.06608986477524802,train
0.7112928321919184,0.5156500948359847,2.1502595259440898,train
0.9486469074786583,0.10091725597164936,0.0009530805690282357,train
0.3748762050677815,0.9122736639959164,6.816068556713322,train
0.166762233957776,0.9974747590276736,45.04099522546793,train
0.2714742272759403,0.972152501352819,27.415598357084683,train
0.32481377123098704,0.9455879419091827,18.762014739894713,train
0.5182263466635952,0.7765142048857265,1.0697832146493922,train
0.9460717807194028,0.10588184806762979,0.03248442652827343,train
0.1755641609287944,0.9965741649801123,3.100309163865249,train
0.1878099993815271,0.9949978940432949,25.033541116731094,train
0.9085773263560245,0.17709586348096262,0.016177435765955435,train
0.17964633663890933,0.9960920366834883,0.2235026169100824,train
0.2758349539484618,0.9703357567966729,4.131998287536695,train
0.6373944764920147,0.6247494844138646,0.060561734463914225,train
0.40467136118438346,0.8887885359892136,8.878941044768348,train
0.6539645102694909,0.6012211572742693,0.23543920940941776,train
0.3500008747855286,0.9298138569578246,9.858355634170556,train
0.9606118038047883,0.07772827129394955,0.0005082018229615107,train
0.4083923653170701,0.88567126364992,4.396958221232817,train
0.3000919229500771,0.9590713625550001,3.878787399887312,train
0.4142503407881037,0.8806824325311537,1.635059252575524,train
0.3873087344138935,0.9027964206799279,5.836419048363381,train
0.2542290803655963,0.9787146268808061,11.846135957684764,train
0.3824413316096136,0.9065623897777304,0.13490468182468374,train
0.32162256215531565,0.9474408374394279,3.1454694772535365,train
0.2215354129592255,0.9884590746346766,47.184913150686405,train
0.7011377924350136,0.5312659741308929,0.0013531074788468921,train
0.14544583333707403,0.9989597138009847,501.2669359324911,train
0.39510453386566,0.8966171620504219,4.961068392124975,train
0.9771800491512463,0.045290065687397685,0.0073381626614716445,train
0.9536087591342776,0.09132503777657464,0.004781717795134335,train
0.7976807528473796,0.3753150676587683,0.015143602657236983,train
0.11200110612124232,0.9998672838998635,68.08755401632494,train
0.7587089987770268,0.4402435430982822,0.013585331323489363,train
0.6104396419017497,0.6618142762357688,0.03897458897135213,train
0.5440456985324973,0.7463745918859537,0.23965396275474324,train
0.7186534848611208,0.5042115170720933,0.3843111869236225,train
0.22756439418036986,0.9869229333445426,0.005234936325306033,train
0.11387416282754055,0.9998462639264731,416.4844535902392,train
0.7575342991568598,0.4421600974623837,0.00750653248956299,train
0.9562713585950449,0.08616351697399804,0.009031028790333484,train
0.5857468751032172,0.6944107294245419,0.18903107977898775,train
0.916568653947741,0.16208785618050192,0.0017152042095568045,train
0.9434589113927426,0.1109096538739448,0.00037366045116734843,train
0.6486958224785953,0.6087626166299958,0.014905051179124225,train
0.38137931716453716,0.9073746085292937,10.514509526948016,train
0.1745615546159764,0.9966861830558129,0.37773470754674116,train
0.8251417400937773,0.32803810264091426,0.0017907613331040158,train
0.8065231902309193,0.36022695315972564,1.1698497949578412,train
0.5206164921009234,0.7737916358785547,2.1876533745901843,train
0.6837375152008867,0.5575709243979183,0.0022315689288102433,train
0.9538584500707638,0.09084142587081823,0.004078515315683705,train
0.7714811470779355,0.4192506526025813,1.7578944285668892,train
0.8250803969298207,0.3281450801861364,0.049665447739596885,train
0.1760697552315585,0.996516729732321,32.04555084848169,train
0.5432329324660691,0.7473475769449832,0.5524748955518264,train
0.5575606807708469,0.7299692209849269,0.3221356919377485,train
0.19685820488875475,0.9935723565190788,15.28807863668068,train
0.37262221358217334,0.9139416712517311,1.4327398599864558,train
0.2652764030082473,0.9746252035954989,9.67657639831033,train
0.5060508891932006,0.7901650365342665,3.6961248525233588,train
0.7935978665838315,0.3822379762747965,0.0160152637159086,train
0.6660277706162291,0.5837452464716794,0.44743061318847005,train
0.1328646349543304,0.9994591597864964,649.7797292995707,train
0.1772659684594991,0.9963782929417038,62.940241885096704,train
0.9517772039972503,0.09486980483127694,0.001678001456099335,train
0.6699880115296288,0.5779453090700786,0.013983639054075875,train
0.7235855844120735,0.4964911823439062,0.0036298786731262978,train
0.3387831380229813,0.9370897381670893,1.897728085262331,train
0.23019988664816024,0.9862149093482463,72.89377394032657,train
0.25774078740427175,0.9774587926240998,3.96081574713382,train
0.2717844195444417,0.9720253713792388,0.5443175985718156,train
0.6857241556026817,0.5545968243883572,0.007865639239336048,train
0.5176237425363022,0.7771984160349515,1.19728483572271,train
0.28644331506081083,0.9656507745598771,11.424182446497575,train
0.8040627905334978,0.36443819699593494,0.0014817713220604707,train
0.15334233568861672,0.9985139972794008,8.397536736354693,train
0.8372537136851997,0.30679756695322513,0.003140580257976869,train
0.19538610714285817,0.9938200285431226,8.063161872932573,train
0.7442993095039744,0.463585738203974,0.32028151859914183,train
0.8247066049985605,0.32879681219656376,0.003231360312543118,train
0.1962840997305909,0.9936696857312105,160.98368666817296,train
0.17306446371892353,0.9968488434727752,10.657680300179974,train
0.3610599345640153,0.9222528082109362,0.11548925744157995,train
0.13890920373741794,0.999248573798238,224.5776973925169,train
0.4083217304933159,0.8857308127378796,1.908096511190315,train
