p_pred,theta_pred,m_pred,set
0.3418793283465922,0.9351214605476447,7.494283767548863,train
0.2037968049867418,0.9923202230072222,18.047183493270992,train
0.6854778353567791,0.5549659899309118,0.0177982964078042,train
0.4083217304933159,0.8857308127378796,0.6472642924868249,train
0.13532166186314773,0.9993796430762286,57.66035008279925,train
0.4882115443624917,0.8094967573221407,0.017080093428595088,train
0.26223325624949106,0.9757923194204308,0.021997090729438933,train
0.134320388421571,0.9994130178450252,48.443527214088604,train
0.4935485203450674,0.8037977879538056,1.5816659118127068,train
0.21684031706020665,0.9895756915854781,26.355669418097964,train
0.2376376298913123,0.9840956198349989,25.70902950227887,train
0.3082256208642755,0.9548567716495595,0.023725496167257474,train
0.7808555114203595,0.4036638476160348,0.09777608068794422,train
0.36366779736032784,0.9204142689036079,0.26373463855246476,train
0.555864693599094,0.7320511888675914,0.29284321087053494,train
0.18039652789854668,0.9959988120749492,39.80607341476189,train
0.4687484056382051,0.8296569266432197,0.0054683390068668335,train
0.14339090754406655,0.9990578749688523,307.32949812780146,train
0.42685215588039516,0.869617028200023,0.06583644210979044,train
0.7822158351324161,0.40138958413344394,0.015994797496220625,train
0.4986423063864859,0.7982909756965076,0.009574144880594831,train
0.6231158109688407,0.6445729332058783,0.015775214751191133,train
0.3431200307775249,0.9343241668016639,7.315385271150506,train
0.4162332496762482,0.8789713289093559,1.8620666251735367,train
0.16751071232851564,0.9974052824220806,9.722611695480833,train
0.1628425841841279,0.99781797127093,283.38348165159107,train
0.20113943240711976,0.9928164476880207,103.77357007436791,train
0.2610159247158449,0.9762505356665915,2.923086685947603,train
0.18986315515928126,0.9946944796509662,65.1500043523752,train
0.6870511843960547,0.5526059744931706,1.8452634685025147,train
0.22603849140652593,0.9873226771262563,0.8548877493155005,train
0.8037976937395402,0.3648913429455428,0.00702150407949497,train
0.8041812522948331,0.3642356656245661,0.06144979414475831,train
0.35996666455367055,0.9230172828976182,4.563411313474626,train
0.26008345372278674,0.9765981830522146,0.0019014868204765413,train
0.9552017261470531,0.08823821754112438,0.019488481885110612,train
0.4148315497773069,0.8801820619617664,0.001999857880610006,train
0.39735605588726036,0.894798950379751,1.4365994689111907,train
0.1799700843167054,0.996051983433814,0.005195186283827488,train
0.2199378408899633,0.9888467961147209,91.55726037012462,train
0.43036394542337447,0.8664532216613682,0.05418480179875301,train
0.7101852129585388,0.5173626755715235,0.04047796828915902,train
0.5646116663747693,0.7212426840860912,0.0018092501220490385,train
0.23809476641261967,0.9839594928119844,1.9860369388554784,train
0.32664503495305053,0.944509743660123,6.312850508881578,train
0.36475391392884093,0.9196423458140969,2.382140864371203,train
0.8985908913152495,0.19571901353794652,0.010971412581840858,train
0.9434139992215383,0.11099599173077501,0.006843072603548616,train
0.19586066972510455,0.9937408644562719,158.19796548779726,train
0.38168703051869235,0.907139622403133,3.965045798938496,train
0.2746256862948146,0.9708459278580401,10.66608841941207,train
0.34671681208707394,0.931985206050447,0.04265262097738815,train
0.5943744788076514,0.6831722390776208,0.001384193581879872,train
0.8924615869838584,0.20707609296787288,1.1503760287300053,train
0.22132851937274733,0.9885097405467623,16.65498166527363,train
0.5964704762792604,0.6804173554282866,1.8562535130861726,train
0.3995395095830835,0.8930214250509415,10.360467037835727,train
0.325716825211939,0.9450576062408023,0.0325682469013848,train
0.24846359316363034,0.9806875860386365,2.8215557043016055,train
0.3312189541836077,0.9417693740064708,1.4012974822330189,train
0.19213398705036186,0.9943453116018138,3.273242044304778,train
0.43840438378125407,0.8590795372651168,3.939243295338119,train
0.6383108368417569,0.6234629067230653,1.2365999952513524,train
0.09421397177277695,0.9999754273406847,12.916124075637054,train
0.5832538992011137,0.6976275972461982,0.011232183847906163,train
0.7757555849874538,0.41216215124143174,0.05530601864948153,train
0.8075023795141222,0.35854818791029464,0.011885130439279717,train
0.26300133374294143,0.975500662008421,0.05264043168318145,train
0.12182907311049329,0.9997269840619405,0.060242276261889,train
0.5351426075853178,0.7569476303109453,0.02427013336243068,train
0.35195208788515925,0.9285076577991418,0.005258594195993949,train
0.4175389698976304,0.8778384318185569,2.60583955892944,train
0.8842000568096817,0.22229520815230575,0.01401403952060097,train
0.1489081013719509,0.9987780967415186,20.27659832127862,train
0.5880530629300676,0.6914226607524838,0.0018410525079392396,train
0.23902522751869026,0.9836803078083034,23.91747734534594,train
0.333851140426366,0.940161783055791,5.879870657266274,train
0.8976553030995884,0.1974561902640144,0.030222705418366577,train
0.3260335162123545,0.9448709974941776,1.6345028077824346,train
0.1901740199025932,0.9946475275254003,19.762384628249936,train
0.40707349714142826,0.8867807531982124,1.207538516013604,train
0.15881580006053306,0.998135689323887,385.78091431399014,train
0.5636513385579742,0.7224379116099495,0.03825256433780576,train
0.646340624935999,0.6121156815185316,1.802474841987688,train
0.4006880824962388,0.8920807557893203,8.082139630080183,train
0.3860462671413031,0.9037800393989167,0.3936629309467229,train
0.7391917025263499,0.47177124249318525,0.003631372841289276,train
0.8823638106813867,0.22566394783247412,0.008590162647431643,train
0.8313909634713949,0.317108265433356,0.017217075780151272,train
0.3206747799176482,0.9479847667091722,14.822397332105615,train
0.28831731703890867,0.9647841123037356,18.835482118944796,train
0.18866339969134727,0.9948731853588451,12.559241064000979,train
0.8264353686765988,0.32578070697104444,0.00786734444841211,train
0.12796733069542301,0.9995948805846989,1977.791765724178,train
0.30731429169099767,0.9553398503090487,9.681066350116975,train
0.8424937339532796,0.29753582650705357,0.002240698809802028,train
0.15196561676417367,0.9985999155648065,215.1642659271194,train
0.7191506429239143,0.5034353247573631,0.004368753223144274,train
0.30016058254513867,0.9590367008846744,0.016361147053226593,train
0.6206924706656486,0.647895200211578,1.1431378789060263,train
0.2756124382311313,0.9704299997808602,0.07155870011229916,train
0.9137671555355558,0.1673597838614106,0.013501418274278674,train
0.09210961204718554,0.9999807195884803,1233.2641037340134,train
0.7478684017818633,0.4578383218556712,2.0200794818328935,train
0.20361934870862078,0.9923540121885928,0.04270628925876554,train
0.8234063115938047,0.3310622082029422,0.020956336923013765,train
0.6661565743748166,0.5835570935414165,0.07624633229623298,train
0.931875473599447,0.13308251073892285,0.0002383460309044675,train
0.25892735761052604,0.9770251767163434,24.889435182933457,train
0.8313909634713949,0.317108265433356,0.027859469608490013,train
0.9320023823859788,0.1328406191878333,0.0007255448402536158,train
0.2559911326085953,0.9780896234005634,1.3271681483700601,train
0.2802712690048649,0.9684222789292058,17.72561094568527,train
0.7700425368268345,0.42162931280111937,0.1166184112146353,train
0.10255222231562745,0.9999417380523778,240.60252848044223,train
0.35375672956316906,0.9272889264208988,4.516457419287593,train
0.4364252964039752,0.8609112114874389,4.436740306038746,train
0.19024201319917639,0.9946372223340877,11.659052215646762,train
0.13234802064072504,0.9994748720869453,41.180461329737184,train
0.8042839353692154,0.3640600919603172,0.20110560266789085,train
0.473341388811533,0.8249885544146961,0.046363284561841966,train
0.8823894712591434,0.22561690649867583,0.13140144054679634,train
0.5537213749537313,0.7346727886321103,0.1388792712804713,train
0.39648726516954613,0.8955023148767078,4.47006685676562,train
0.269156612871601,0.9730921756868942,17.53722524914453,train
0.6756715039331281,0.5695679065104039,0.00844709315259616,train
0.9230265285400466,0.14989185891560775,0.0021891645769966683,train
0.2853553278288187,0.9661485579129884,0.0026521231518466058,train
0.23561591961623193,0.9846894709462034,21.057477175649296,train
0.600427836805033,0.6751899544523652,0.00999706237444756,train
0.8346275180164251,0.3114229772453764,0.07112183131829908,train
0.179378611266534,0.9961249552003191,61.54302294200393,train
0.9137671555355558,0.1673597838614106,1.2370906167725604,train
0.6190725759837471,0.6501091119759401,0.002199591019496571,train
0.41318864433419944,0.8815939527454801,6.12371960843784,train
0.6436173687429686,0.6159787371429984,0.05724556548607784,train
0.23834306984351236,0.9838852662957478,3.1607421428892697,train
0.32660704352594255,0.9445322223153579,0.01173562433547602,train
0.9072220763008438,0.17963180694924374,0.007963574321716618,train
0.719834428610204,0.5023670169979569,0.001957888028535559,train
0.7663916630217016,0.4276498138442574,0.002633673608464899,train
0.11000926085711252,0.9998871123667973,644.8274558979099,train
0.20891863665726745,0.9913043303037424,39.924975900272315,train
0.2909852317025736,0.9635301013029102,4.3522532938565455,train
0.2525020176880736,0.9793172028451909,0.02384255506857222,train
0.912488549522779,0.1697620938640031,0.00043314664921654855,train
0.13763872238657163,0.9992970961240256,133.04253970910258,train
0.3693736408920087,0.9163183569668326,0.6541739316100303,train
0.7678053609272633,0.4253212740150185,0.042602295431630265,train
0.49488264310006996,0.8023618415330458,1.353824289939811,train
0.5299890526002833,0.7629816672224267,0.9883199890450364,train
0.9576607944322484,0.08346613197379626,0.007786269378393248,train
0.49328904762020687,0.8040765391370309,0.3066854465160368,train
0.28146111501831284,0.9678978865758968,18.604082304173087,train
0.8051422950165915,0.36259173628187347,0.021958792864432964,train
0.4120238414714823,0.882590260111692,0.5824683627123531,train
0.15311516646577183,0.9985284231205508,115.12171069415591,train
0.7422376603510986,0.46689535895030765,1.2596063079758202,train
0.8556276649061182,0.2741316348701808,1.330232088721046,train
0.6399558675921367,0.6211489552978364,0.2034194047536049,train
0.15650585132413394,0.9983026587728944,354.5961233674882,train
0.68757008837857,0.5518265806166764,0.005315373363437621,train
0.7875283064090917,0.39247788797754557,0.030916114735023502,train
0.3974104593805188,0.894754831738682,0.1693553663591933,train
0.7286505463761678,0.48851664728589717,1.6215019934956705,train
0.4605537343683937,0.837847414866267,0.204109358602627,train
0.985080221661494,0.02969041360984448,0.007483009641375726,train
0.7855021872224609,0.3958823401518947,1.2383457331623362,train
0.21798060523519036,0.9893108598098488,11.269232715808585,train
0.4063930886534343,0.8873511659633382,0.10151684978799937,train
0.39961999051443375,0.8929556382946382,1.5431057583392658,train
0.23553610455439802,0.9847126422390978,0.5334045099484652,train
0.5484643631493373,0.7410577569281729,0.08873548601311972,train
0.3364068661825926,0.9385795967547085,2.9554699986239323,train
0.1725977116350778,0.9968984388192023,161.83198505895535,train
0.245398607027527,0.9816916132093236,40.45058321507207,train
0.20727233846191984,0.9916394789807638,8.407678023383555,train
0.6882436362467066,0.5508141427355365,0.2649545764443078,train
0.6520999465414937,0.6038964260390087,0.25895440161742933,train
0.1258411753710442,0.9996451106462154,130.59731913577068,train
0.4737223393442589,0.8245988603761203,0.017521205027127226,train
0.7129286154599205,0.5131167141171907,0.10611328376630841,train
0.5631976125018414,0.7230018885619256,0.002216195565905281,train
0.48288881934826844,0.8151078045310588,4.902548554163735,train
0.6667756419619022,0.5826523207479406,0.054380241229221006,train
0.9427423681341814,0.1122867758030911,0.020155813598377308,train
0.7943061292212724,0.3810390473171954,0.011158167129741306,train
0.7227533593857812,0.49779700727586074,1.5020532169983696,train
0.6121062185594622,0.6595669209861239,0.11906449376650094,train
0.14010796696841732,0.9992005985185278,693.9283460536114,train
0.7348847199730234,0.4786373831963793,0.006643908228219957,train
0.19830092448912134,0.993323575510492,1.5771737371807923,train
0.4701618532736324,0.8282261968705722,0.1377151047092268,train
0.7859682817176564,0.3950997834186273,0.004948854758430773,train
0.06847706123870584,0.9999995452071474,670.6366484014624,train
0.43020221122014823,0.8665996910049605,0.23509417050460077,train
0.8812646645252197,0.22767798470272915,0.0004985080314620257,train
0.5133781643830769,0.7819937016803244,0.012994607336414037,train
0.1785546096324737,0.9962251180236844,30.828689840519445,train
0.3846998913801993,0.9048237658898081,0.9890373188973269,train
0.905787208293996,0.1823137915125016,0.011447140248511444,train
0.3896296365748967,0.9009757078229702,1.0442975458841635,train
0.18798488171333982,0.9949725005641545,43.152629912360936,train
0.22280490320762225,0.988145225667029,6.059924934769244,train
0.3450942786197577,0.9330454053340498,1.6896977436525638,train
0.31257565383287095,0.9525132565448567,4.631835335748232,train
0.2231810522347305,0.9880512516267064,7.090871738870529,train
0.7707428667950199,0.42047180177266863,0.002259466187289702,train
0.8260765877701636,0.3264070534540985,0.014201573113008797,train
0.24853761465506222,0.980662954015081,2.6992633641272867,train
0.8903472148403899,0.210980855721018,1.2605342247514069,train
0.8950430016861683,0.20229976435933694,0.013815093898487792,train
0.6688264368520617,0.5796496778921985,0.15404664426933848,train
0.6985890104840421,0.5351550133094705,0.013577272570107058,train
0.59603731065092,0.6809874728341848,0.007216417081655754,train
0.20039602973906467,0.992951540321955,27.771462254707437,train
0.868345113538928,0.25121386250833566,0.05293055630089341,train
0.07471439580118967,0.9999984608510164,1118.9763677014437,train
0.7583401405986914,0.4408456049375429,0.05274580272472225,train
0.6337549157042315,0.6298424311471154,0.01091487421754643,train
0.699926317158858,0.5331160200674036,1.8491357785295217,train
0.4297648481770685,0.8669954070353612,0.022636046490386252,train
0.20126887358831497,0.992792759472683,0.02141939907124318,train
0.11392791959894594,0.9998456248164228,931.3609732297354,train
0.6452766042361077,0.6136268317345854,0.03395115374561476,train
0.29018683137550416,0.9639078625311901,0.08443191724161044,train
0.34839969169037877,0.9308767769309693,0.37706148412474855,train
0.1839015797058463,0.9955438039164277,2.772724669675041,train
0.3323430837206545,0.9410855456700794,0.33185664530500597,train
0.38003929014498883,0.9083945887097861,0.015611200498054971,train
0.4630771259141959,0.8353443534382623,1.5358239710535064,train
0.18803114257797396,0.994965769360171,117.47706849539755,train
0.3304352323524176,0.9422437182748901,7.563782148250478,train
0.2377389547269009,0.9840655060180957,4.101780954393662,train
0.17943607007399698,0.9961179058054627,147.86589620271238,train
0.7607874006619626,0.43684667276337574,0.05306593030148476,train
0.3619824187880803,0.9216048686687177,3.0849393892487442,train
0.1425945070471037,0.9990940619311743,687.16181859109,train
0.5460680866320583,0.7439467973606284,0.23597576518530586,train
0.7184629475294176,0.5045088747404003,0.005343917667187788,train
0.833254247008261,0.3138372890021669,0.032245342387331566,train
0.8431042308133992,0.29645394776131384,0.0033172033982668946,train
0.11356715831199042,0.9998498747509917,961.862154946475,train
0.6166718439598625,0.6533800315059686,0.05688674289647595,train
0.6682285104719163,0.5805259775193625,2.7143375647458927,train
0.38531655186580827,0.9043463988073797,1.4809207280666343,train
0.9377268093694169,0.1219058039579971,0.003020049779723554,train
0.8840078466594413,0.22264807114283003,0.05579524042839205,train
0.47346596294363386,0.8248611629568368,2.525192176177912,train
0.254624246944884,0.9785753587882963,10.193864080988524,train
0.1471967858603025,0.9988704692418542,255.60066901295767,train
0.11440736356080497,0.9998398334206372,29.203096268119964,train
0.31493234745245513,0.9512176816385233,12.216572838685291,train
0.7768531712185531,0.41033692535198973,0.0007672175715611924,train
0.6609977748022023,0.5910672895443171,0.002818387346619287,train
0.384316740570294,0.9051197937676351,2.7952616235148873,train
0.4560376708935702,0.8422845118321831,3.695474641224763,train
0.1393777179778819,0.9992300800384758,0.1330823897520383,train
0.6520999465414937,0.6038964260390087,2.5266632375995495,train
0.5362638133807787,0.7556264657473496,0.0019217778419142928,train
0.4752243802200978,0.8230586398622808,0.1626289341250988,train
0.1430165995516935,0.9990750099920199,41.53175867523921,train
0.2705413494804404,0.9725328954211303,4.004104342275055,train
0.9673396741044199,0.06460165855372002,0.00021834375513561516,train
0.9813396686047258,0.03708706751925428,0.0018311735393458629,train
0.17553229411086516,0.9965777637078057,145.3973252334227,train
0.6924769357476296,0.5444310570825186,1.1392895690903562,train
0.7489627942248032,0.45607146690402656,0.0010734325015097853,train
0.12416494366327442,0.9996812923156074,6.085302038731351,train
0.1610074924340052,0.9979670444799527,253.7311228977171,train
0.1880865506536943,0.9949576994868257,170.6119563679405,train
0.6104840628290897,0.661754451964131,0.013920524175194312,train
0.18891609044302077,0.9948358761220338,10.275437962845958,train
0.9338921336520868,0.12923597921873842,1.0739858738644485,train
0.24026242712371565,0.983304696616012,18.039680998021637,train
0.8040241177224371,0.36450430999962946,0.005947546062832127,train
0.25217828841544154,0.9794290500950353,48.73182130990829,train
0.9316059594660026,0.13359613549434346,0.0012248742507807598,train
0.17280161831860585,0.9968768374486425,2.401333866266468,train
0.29507706319303634,0.9615607717536911,9.447356655212849,train
0.23049475249282197,0.9861343029280932,2.5287281394279555,train
0.475917822757512,0.8223455793507168,0.04496296075902698,train
0.5456155302846037,0.744490906553617,0.146644987173449,train
0.7556921086779314,0.4451608202936579,0.016160298801611638,train
0.6444567961973644,0.614789578372009,0.09357791365480432,train
0.12084810296928561,0.9997446147444815,379.3480977635757,train
0.7882880303268032,0.3911995530026914,0.028112696891364704,train
0.14200318780865295,0.9991202742244516,6.919378487715119,train
0.9610729991059906,0.07683044299243669,0.0008051903814546083,train
0.45595487810310603,0.8423653450347748,3.3884470203058834,train
0.462901092314369,0.8355195202957314,0.6236024219258756,train
0.13298566701702816,0.9994554290913668,740.5977944350063,train
0.2955086403971965,0.9613498161333323,4.124939300720707,train
0.5919136051722843,0.6863944654123759,1.8510558170987135,train
0.15136105313600645,0.9986365147794883,34.43480219232938,train
0.6047847460686312,0.6693956186369261,2.749367703246894,train
0.13176489161470392,0.9994921991303815,0.022174758243196938,train
0.5973300334607384,0.6792848283385446,0.00240889547783496,train
0.29023251722817517,0.96388630363203,1.7779916481666664,train
0.3219713026156229,0.947239960705231,0.02417150972629143,train
0.2629751317761046,0.9755106439719228,21.583688713175572,train
0.5182802485993574,0.7764529600450838,0.0017269813753601712,train
0.4776967209173074,0.8205106131954523,3.956793745782871,train
0.18196832169020422,0.99579875441871,3.898222366737891,train
0.2893608869935203,0.9642964221773975,8.176948041822705,train
0.37420868963798853,0.9127692570570518,6.3046680525665035,train
0.6664048983658087,0.5831942565098327,0.03801803203985208,train
0.8815522066269782,0.22715127888304765,0.024189014736044175,train
0.9200002116267467,0.15561472223608042,0.060332805954973534,train
0.15187937503007828,0.9986051783548417,312.83060265317005,train
0.16939561612685936,0.997224588610919,118.11487104705908,train
0.5424580080080733,0.7482738125032882,0.0031516814520520238,train
0.9572158822708188,0.08433015608249139,0.03892993270211142,train
0.5046027865147773,0.7917641625454059,3.4073751947574,train
0.21271706513979977,0.9904995677817957,0.7968729686879282,train
0.2043093404478075,0.9922221056242772,1.66049732906872,train
0.20370675721856335,0.9923373805695505,9.65742073346336,train
0.836486757506464,0.3081495094515554,0.009825537428822518,train
0.49045909537135385,0.8071056232269711,2.870701850199305,train
0.29497799917622786,0.9616091070910157,15.870323360414117,train
0.37139480530548247,0.914843454231066,1.1477731816781604,train
0.5186959619814121,0.7759803765221982,0.0014087087168930062,train
0.7390155296805117,0.47205274765429706,0.00941812591224778,train
0.7706566190617857,0.42061439829419356,1.5233128965343812,train
0.9313865168410794,0.13401426005264028,0.000894815169623011,train
0.1970777963136505,0.9935348780615776,0.003396319502051605,train
0.518711816951049,0.775962344207261,0.011198306533781864,train
0.18696692683632565,0.9951191410905809,170.8155795644829,train
0.4035561940515573,0.889714910521027,0.010746136727718248,train
0.23739257314238507,0.9841683122704202,0.6752762094982167,train
0.4026938442412171,0.8904287770041497,0.1300633047036095,train
0.14247145355449883,0.9990995625090341,189.1708886185042,train
0.5256318700480009,0.7680335160303385,2.781428589030302,train
0.38688770278238016,0.9031249872909971,0.18102741982363474,train
0.20508219312755827,0.9920726728771181,7.244781791471747,train
0.4844771716710796,0.8134410506160616,4.002256748690229,train
0.7391728797955676,0.471801321832683,0.001007574193658707,train
0.22727097656400916,0.9870003796229719,41.87521105073237,train
0.29421351167263277,0.9619810192401822,16.469864840313083,train
0.3673197716118556,0.9178042745163499,5.699282748273233,train
0.8802482294082693,0.22953884001255498,0.03446849796340315,train
0.8640766963866687,0.2589336866462697,0.01658377643665389,train
0.30081612905055893,0.9587049729329218,5.433915954695882,train
0.6700759610919734,0.5778161536229103,0.00243985649182648,train
0.7637957107812289,0.4319166705476799,0.00745382667955803,train
0.36546389451593214,0.9191357788295211,0.012352338912581392,train
0.7316184240010322,0.4838222247093543,1.269617721229959,train
0.28127971848887556,0.9679781377441852,32.13474240723965,train
0.22692991036612237,0.9870900557836406,0.1850899807914517,train
0.7717744238722563,0.41876529940972773,0.005216414579062276,train
0.46106947949598004,0.837337208200614,2.2872573564523346,train
0.8163922255477997,0.34323509906144256,0.018911685131214016,train
0.745609871643618,0.46147792696598955,0.0011036998134647355,train
0.2881370269965013,0.9648679993390794,19.250073517373608,train
0.3572001823590613,0.9249351424923042,0.011026009286457602,train
