p_pred,theta_pred,m_pred,set
0.1931945347317331,0.9941772976063709,0.037045819452340006,train
0.40745712538018014,0.8864585494026008,3.347521869989513,train
0.32355934793733404,0.9463202368610638,0.058617408732906745,train
0.13920490020727966,0.9992369397772173,375.09148743149666,train
0.5575622871469766,0.7299672458782467,1.7658976833958016,train
0.7946380697271604,0.38047685826714606,0.0018244741884113876,train
0.3293038545581461,0.9429249867273779,5.104601146230216,train
0.33090776257090104,0.9419579583201438,0.01984668227209103,train
0.9513743324669226,0.09564888683450601,0.0070304219240004285,train
0.18673729698140754,0.995151830624013,205.86228671497858,train
0.32616350685399187,0.9447943070517012,0.0134733275118786,train
0.2207371699392361,0.9886538099420413,8.604566224658388,train
0.11735325125903912,0.9998004769022159,61.276948659723956,train
0.4653916246430625,0.8330335766415139,3.0389303636554925,train
0.31791382733349427,0.9495525865019069,3.5924668907433186,train
0.18943341603806055,0.9947589461591729,0.0023226976591775896,train
0.34235337421103235,0.9348174095004127,9.842187878715182,train
0.9024867379515527,0.18847136538676212,0.0031596514882872334,train
0.5857705434680202,0.6943801225372879,0.004917812192949499,train
0.7579613196471179,0.4414636809121234,1.9752213416533817,train
0.36581784613258483,0.9188826550266109,7.301048156617853,train
0.24207048025210304,0.9827467475885748,0.353785253952452,train
0.7699316524243737,0.4218125060171223,1.167190982322448,train
0.8275503129345184,0.3238329570339421,0.02711452658223326,train
0.46668807749612795,0.8317329885403673,0.002435026488927611,train
0.46290215929158174,0.8355184588208858,2.080432231330222,train
0.9497140657241372,0.09885714698132553,0.0005181020610966745,train
0.22874969452600913,0.986607266429335,0.019326935982347797,train
0.20528910566901032,0.992032362928763,99.91987355367965,train
0.4784232948461592,0.8197587662134592,0.0019735639284110657,train
0.9522345645989174,0.09398507511126541,0.0006928143756357189,train
0.6973610458899243,0.5370243209434051,0.02581913654339551,train
0.5097525117243086,0.7860536400325352,0.44611182277334677,train
0.7721140670341579,0.4182030283589271,0.022141540287746255,train
0.4006628054919363,0.8921014990852201,5.409858015675789,train
0.3662158933343764,0.9185975350215492,0.67512599724548,train
0.24805986290525603,0.9808216156513119,0.023669317383244157,train
0.15188146340219158,0.9986050510796903,548.6179951423901,train
0.689502727127332,0.5489192238785232,0.3611931333608977,train
0.2825695587051628,0.9674051150950344,3.169286728072515,train
0.22756439418036986,0.9869229333445426,0.010991172566120167,train
0.5011392681701246,0.7955676214394487,0.03381054062324992,train
0.7628344308358453,0.43349372092573846,0.018742899650478498,train
0.7962511042671055,0.37774233238898935,1.5615323616630996,train
0.9451524461642,0.10765197300923757,0.00631908382555787,train
0.9537912037543286,0.09097167993875288,0.0036191363023578846,train
0.33528103456908726,0.9392791524896659,0.8017025200162979,train
0.6425834858148544,0.6174413982588169,0.45607900664255885,train
0.9733627601368244,0.0527971983560197,0.003249724972639431,train
0.1728032882372635,0.9968766601255962,7.164844391183188,train
0.7537149775896399,0.4483747278120892,1.3673694759514774,train
0.23740664445844784,0.9841641435308257,47.91127734632669,train
0.710904946901161,0.5162500951938017,0.0019425018049738702,train
0.8008070909491941,0.36999530714810713,0.026075147847336073,train
0.17782390577399326,0.9963124905699635,30.953116875730228,train
0.2933621482869069,0.9623929090975109,0.4978099409826574,train
0.7778542206352438,0.4086704413418687,0.02009713928518227,train
0.2753741078018008,0.9705307572083965,11.329979150353786,train
0.6318423579626565,0.6325077932098322,0.3588582685716459,train
0.3720922591290983,0.914331596854041,12.828983028723304,train
0.8497620186545848,0.2846174032378249,1.2982781545404822,train
0.14917859974344092,0.9987630200776382,342.3659300063413,train
0.6067762872571717,0.6667334311598918,0.006441950259660019,train
0.22692158701612244,0.9870922395753213,3.180804331762266,train
0.4819154351025294,0.8161260144705611,1.2210978190619102,train
0.885054643396745,0.22072566852797382,0.0007195448288568558,train
0.5346687653816443,0.757505078359149,0.003247404162442078,train
0.7006575394916951,0.5319996996324233,1.3469594901476263,train
0.7581646929763678,0.44113189261434027,0.0013659144855663258,train
0.7264356063089461,0.4920097060429177,0.1413643139121672,train
0.15258877698922832,0.9985614713296379,0.19599776076860603,train
0.9214251558783128,0.15292175657522455,0.008957591362872155,train
0.7120236171668867,0.5145189217900914,0.004062236917373765,train
0.7683374205094082,0.42444401031959,0.004692013237081764,train
0.2850044444227684,0.966308254255231,1.5096988217320053,train
0.2084221695261757,0.99140626420217,80.4329698513542,train
0.571343690822344,0.7128051256088028,0.0018494852600262094,train
0.8723714665725704,0.24390622834476317,0.09634716024623037,train
0.14745414875443696,0.9988569063599432,72.0765417352656,train
0.9752771840970996,0.04903475613296071,0.0002518491105636357,train
0.4664601110242501,0.8319620052132031,5.814579947559321,train
0.3420350595407406,0.9350216540581315,0.041921272650923304,train
0.48728998439681304,0.810473450676478,0.48726188349410066,train
0.6163588681705133,0.6538055547328476,0.0038487889682261105,train
0.3372990816416054,0.9380223192233597,2.636425428355859,train
0.6154317279489464,0.6550648833174847,0.0015883033258865234,train
0.9674592890819048,0.06436771445320777,0.0029268056752915677,train
0.17383433412155955,0.9967658815936083,1.300004763113444,train
0.13825282495175487,0.9992739368410712,3.2737408426721464,train
0.958442887562901,0.08194663099250998,0.01849088670265118,train
0.25488157668435635,0.9784843892010047,11.818811734575924,train
0.9519848989498111,0.09446807085725473,0.0005661056213207754,train
0.3329402172422679,0.9407206448599347,6.284269911984449,train
0.7024713601003122,0.5292262898043532,1.5116842082496802,train
0.35455190592577945,0.9267486763310349,1.9504475004392936,train
0.2760009549117647,0.97026534191266,0.005954590562097372,train
0.9519326486136538,0.09456914176034104,0.0059152066693814054,train
0.6452904792358842,0.6136071408666668,0.01396780625813452,train
0.3423774766490132,0.9348019312011404,7.576866522843399,train
0.23512779088999627,0.9848308563457112,0.040133685521096155,train
0.48993402024398186,0.8076653989198921,0.007299671032133874,train
0.21005166040640344,0.9910688935906561,5.331311276584178,train
0.3222521276326344,0.9470779161897468,0.6268987519798886,train
0.8167995022961279,0.34253045733222964,0.01708074524365367,train
0.4818383522167776,0.8162065423949862,0.02484219058970231,train
0.7043681015692383,0.5263194851048805,0.005332699103990877,train
0.8204221519396847,0.3362509400121477,0.009023562553386403,train
0.44586098139548236,0.8520811665083721,1.2078050373142593,train
0.8611724518661232,0.2641702412507174,0.0014853345027488363,train
0.5143773845364795,0.7808690912767331,2.58483280068621,train
0.1594816143386271,0.9980855231636825,14.71826729159613,train
0.7670165710863327,0.42662093689012315,0.17356714107808957,train
0.49003114240262025,0.807561911362304,1.6947951105264751,train
0.10714328663776572,0.9999114966268098,3317.303488205817,train
0.31856529014915164,0.9491848914077334,0.02339722504911418,train
0.29301120993603436,0.9625619917437952,3.357347236018167,train
0.5999173321983761,0.6758662025500034,0.006022537667947668,train
0.1590499502246718,0.9981181523511242,0.07123808428980882,train
0.3617676867237531,0.9217559291794042,11.143882386696994,train
0.6489786419608569,0.6083592162162207,0.010480073455561822,train
0.7338045423419595,0.4803541606036964,0.03969356579054227,train
0.4766486709356324,0.8215926952577957,4.054876941214797,train
0.205825214957011,0.991927323518653,106.74299325565462,train
0.7393298928152559,0.47155039047501246,0.000988344893238544,train
0.4400765834212089,0.8575234334281125,0.656300530988462,train
0.25275149064732816,0.9792307734670622,6.021736725602796,train
0.5321628461050381,0.7604442336603371,2.4022409033002514,train
0.5177907350366722,0.7770088977709242,1.0872455641622145,train
0.4768734377438571,0.8213608711463751,1.3527138156031855,train
0.49813659979327723,0.7988406208664063,0.07089065204977357,train
0.901632837967824,0.1900618410275986,0.059972502161646284,train
0.33091594472121894,0.9419530038732932,2.7797870030825806,train
0.22879337945503808,0.9865955461105314,40.76753081205448,train
0.29023251722817517,0.96388630363203,0.013234500058279175,train
0.6285188041392644,0.6371215356041261,0.0016672001282497725,train
0.5431028906021691,0.7475031094361231,2.4574979331252216,train
0.49663083884305564,0.800473387141532,2.1964312416966663,train
0.4092613670128679,0.8849374628478136,3.396993136088715,train
0.2206666597333334,0.988670914576689,1.7022190790518958,train
0.47002994489125977,0.8283599410841862,0.7806762202102755,train
0.5593279436973277,0.7277927059924845,0.0014697459728193246,train
0.4957688231512977,0.8014055302034456,1.357447510027642,train
0.8548494659315315,0.27552587520084215,0.0862304475505313,train
0.20360521825825562,0.9923566987215929,105.4043744576433,train
0.3544262486543084,0.9268341808421938,0.0018820210525027808,train
0.6018664754628633,0.6732812082925408,0.040559816500569536,train
0.7646893931052473,0.4304490807367993,1.8398319988034384,train
0.7631899318604991,0.43291068233816277,1.9017515399041596,train
0.21589192366584828,0.9897928653851591,10.64825930613599,train
0.8332328794752514,0.3138748309330769,0.0026354628977938582,train
0.3860611149007179,0.9037684989122658,2.9444649046058387,train
0.9345797452253787,0.12792311694338565,0.014283481178766204,train
0.7770838545338752,0.40995304993573745,0.16561461358112206,train
0.8755932746605222,0.23804097751568265,0.041551190930800196,train
0.49157702147641774,0.8059114722527475,0.0016161755397705003,train
0.539686089882452,0.7515753745960283,0.10022159653879603,train
0.5874809422286749,0.6921650366788924,0.023558069290135368,train
0.8498204960403278,0.28451313096524855,0.0013077909010557672,train
0.7630617593500442,0.4331209166545732,0.0040858154612431995,train
0.4163487048919089,0.8788713520073909,5.83776318156444,train
0.5030581681542323,0.7934640954531453,3.653740779153478,train
0.918919200705714,0.15765573529526966,0.06339322988817828,train
0.19671771511357214,0.9935962615992504,5.417968768013148,train
0.4361704446906427,0.8611462901361119,0.7797218254605077,train
0.18305501810371927,0.9956566595134326,84.09018450295213,train
0.5695045697455867,0.7151203789808922,0.046845376114842255,train
0.4052875480074264,0.8882751100627494,1.1480162723336513,train
0.7485007952216238,0.45681760511979264,0.0017118351946383173,train
0.18348354607995362,0.9955997695565322,133.9146199989468,train
0.8743829492433421,0.24024621013570313,0.0006584670383225042,train
0.5196295766138105,0.7749175029410479,0.0594749135125891,train
0.3860462671413031,0.9037800393989167,2.8985701961792145,train
0.6807193092211362,0.5620747870196259,1.1475484780705922,train
0.7415907061272919,0.46793237077462657,0.0030367126452486445,train
0.9178541213247949,0.1596650112173248,0.02182551615711129,train
0.44828048319683284,0.8497775469695361,0.018979435618114132,train
0.6961018472504342,0.5389382161864498,0.006123571007198043,train
0.786172677582089,0.3947564940340742,0.00959948708598822,train
0.7443438428253925,0.4635141642022126,1.2579220477261,train
0.4486154975553291,0.8494573180909716,0.11912993034618184,train
0.6111182355282029,0.660899915903592,0.03673590749186628,train
0.14727545576256754,0.9988663356232096,117.33864201465464,train
0.11236508491188552,0.99986338527697,2301.687116907452,train
0.7357568682895239,0.4772497043247188,0.32331160366795153,train
0.3194936616706514,0.948658512297975,8.73893477576367,train
0.2264135606416638,0.9872251102450685,4.623282764509345,train
0.41929650862137746,0.876305818291084,2.471107937943553,train
0.19636268332810836,0.9936564192315337,40.290446079962514,train
0.4936115120676834,0.803730090219505,0.0017188217555946538,train
0.6060383201382769,0.667720899138464,0.020526230955751113,train
0.2419112905745139,0.9827963030284292,6.447501646526503,train
0.25096369686242165,0.9798455863637736,3.1902102925756015,train
0.6339191332042472,0.6296132239334535,0.24030171809051745,train
0.4013206229833923,0.8915610579433179,0.04814718982537647,train
0.35106244695124783,0.9291046953046984,13.169477446725503,train
0.7270253295987441,0.49108055703733144,0.009985532088718777,train
0.3667095877290517,0.9182432243598712,0.10221442584163322,train
0.4256548310130157,0.8706877685421537,2.040393750190426,train
0.9651484608984392,0.06888376212720393,0.0020826703146996943,train
0.4270319135163247,0.8694559257793435,5.2946712332363814,train
0.4810379905371566,0.8170417651258056,0.004645839040649721,train
0.9439806515811804,0.10990646682583904,0.0005589519864727678,train
0.46379150937572927,0.834632639865545,0.01906371890318594,train
0.9306069174746252,0.13549914624532367,0.0011686685338669245,train
0.8014349851906126,0.36892492893937956,0.0015358262039782955,train
0.106058749972106,0.9999195583089223,2136.4751656752,train
0.3740529871095191,0.9128846620823686,3.9565267579571235,train
0.19588592383703157,0.9937366336390453,2.74863282333085,train
0.2581173339262495,0.9773216970417014,2.11047493550127,train
0.7208752410057374,0.5007392645016548,0.08314003311514465,train
0.8639930892847855,0.25908461792063253,0.06816832963126487,train
0.8331583575654181,0.3140057573499594,0.0034358479911050276,train
0.5935161342165972,0.684297643776006,1.7281240521560313,train
0.8793467682549077,0.23118789706292198,0.0006609521603817099,train
0.20366992275728127,0.9923443920011746,25.52416752052938,train
0.2828425759904663,0.9672831122794274,5.880186316912282,train
0.8123702453906398,0.3501791265943346,0.009352155163151538,train
0.13020131763818082,0.9995365696658272,469.5352474600511,train
0.7391474366854137,0.471841979747062,0.11625769894886867,train
0.3807958749713809,0.9078193706789459,0.006837860241873365,train
0.7528158945609312,0.4498339530801203,0.005375148653369373,train
0.4086494403098507,0.8854544129264776,0.38360536010140256,train
0.3224075300518203,0.9469881340870925,0.41127643164156685,train
0.1819722611134299,0.9957982449089575,14.762233545106303,train
0.9543063250115241,0.08997374454346485,0.00032519243966133113,train
0.6575006432826185,0.5961284032724984,1.4901464772326933,train
0.6035673232759475,0.671018809650606,0.36117265302127094,train
0.17243298147801747,0.9969158164271981,85.20095900231435,train
0.2229327691372485,0.9881133310367826,29.8202896193441,train
0.5828781618525102,0.698111244618769,1.5334669373920908,train
0.2652764030082473,0.9746252035954989,6.323371626875439,train
0.35075218934269026,0.9293123234947311,0.004973619720939419,train
0.2613328126475233,0.976131731874388,31.006219195310848,train
0.875238729366798,0.23868719566246177,0.005529222727144131,train
0.7351652116637477,0.47819124093994403,0.0008768131569298118,train
0.34877590178537526,0.9306277626504172,15.729912191538302,train
0.37018263152098074,0.9157295165777668,4.653683985054741,train
0.09305949559281164,0.9999784596406351,200.77610834371404,train
0.33644268681870404,0.9385572722993892,4.976294282377894,train
0.23932905524191458,0.9835885307545945,14.842210218034008,train
0.30909063507857604,0.9543957140581557,0.026671019618757102,train
0.4090648235799119,0.8851036192620397,0.011229676605693498,train
0.15171758254547438,0.9986150138752844,18.68100733415489,train
0.5206888216573587,0.7737090293654804,0.020258157884811456,train
0.6227021312312964,0.6451409366830108,1.1873030730329632,train
0.9127712570904285,0.1692311339689181,0.014302790892008675,train
0.937971950795654,0.12143649208024343,0.0022573517281619243,train
0.8305097976135651,0.31865321033709026,0.027596520910053185,train
0.6449231255286907,0.614128343436082,2.6572474767478442,train
0.4651694963913147,0.8332559657109144,1.699244827264121,train
0.10510984595261398,0.9999261263059815,625.4669336956275,train
0.143015299210505,0.9990750691247019,37.49918939812856,train
0.2351688703496554,0.9848189876529329,49.53435425875853,train
0.17823025327374128,0.9962640699491389,2.321881037999479,train
0.25570536418107137,0.9781916877947764,6.028188680578765,train
0.880736636467522,0.22864487572994574,0.04840171889387401,train
0.2159664579434599,0.9897758990953182,0.497768050533808,train
0.39799352712845476,0.8942814435845718,3.046651640109735,train
0.7618560975603456,0.4350971002195194,0.025281154186389973,train
0.09258765628467476,0.9999796077484163,3361.60755891622,train
0.7508188352263896,0.45307012067726193,0.0039137653609763266,train
0.7646602192237584,0.4304970114512482,1.6742346039743017,train
0.8314880808230923,0.3169379139257985,0.025947280711287157,train
0.2694925700321731,0.9729570752463035,19.25466877728733,train
0.35895987715236616,0.9237179963710488,9.199119577800051,train
0.7926487134573155,0.38384336252089823,0.12647322427692645,train
0.5592193349480219,0.7279266728566416,0.12301438222789479,train
0.19274344990784748,0.994249146045235,163.67998060321025,train
0.9897794523171624,0.020371217245961803,0.000613731310280551,train
0.3417230278733149,0.9352215542853677,8.961944970007712,train
0.15807532829061297,0.9981904013287171,58.80255163000147,train
0.905594723243714,0.18267334480052466,0.004865507802382585,train
0.7472035220514471,0.45891070976295967,0.0017285095268809454,train
0.41487522454661513,0.8801444225561191,0.01177768189441326,train
0.6585898183880824,0.5945547388671593,0.004931627153867324,train
0.3801944329911139,0.9082767774305038,1.0920685633803706,train
0.32269713947439693,0.9468206058276183,2.5644325160063244,train
0.23447990444828154,0.9850173180933112,19.57142938968495,train
0.8011791375914801,0.3693611540515317,1.4691149255366158,train
0.24614563837585537,0.9814497610031442,3.8726853204613363,train
0.3225022802190999,0.9469333546531596,7.336990257742499,train
0.7827282932631352,0.40053201440633157,0.015116387769010883,train
0.23019202830626984,0.9862170537190826,0.002676762556209776,train
0.5233350701602447,0.7706780343492838,3.0970502421443245,train
0.29984183705464024,0.9591974823058136,12.367107702404375,train
0.9549369897989479,0.08875146398170364,0.019489045246270823,train
0.29073456773814915,0.963648930938187,0.2690255336644336,train
0.7055226898955044,0.524546749656805,0.0690314469369201,train
0.5065164862125494,0.7896497711331938,0.01355012487357999,train
0.664382665206009,0.5861454920314739,2.4854206237909495,train
0.45971274056576505,0.8386778504431923,0.06656940810540908,train
0.29211220007254896,0.9629932673375932,2.6822293588416715,val
0.6035659470084921,0.6710206428250709,0.057438370593707044,val
0.3908805306621427,0.8999877317380073,0.1138145770606887,val
0.22879337945503808,0.9865955461105314,46.78306141339858,val
0.17816091312940058,0.9962723622504898,251.091597108043,val
0.38429397073097094,0.9051373721837375,0.0016824005101054858,val
0.24190398880246763,0.9827985740587499,0.18541198202021308,val
0.28644331506081083,0.9656507745598771,14.23050198925287,val
0.43193385813439117,0.8650276709289897,0.027009758859209775,val
0.3211746128772254,0.9476982785243911,3.977076072196871,val
0.7423139659703812,0.46677299841447784,0.018400881103797655,val
0.3853346432460976,0.9043323767272926,0.11364230613709567,val
0.6396893230625824,0.6215242609347548,0.021529884142574236,val
0.8315396870610344,0.3168473863697169,1.499968438332764,val
0.39544890966711427,0.8963400327543443,0.4342733272535039,val
0.27101699803108226,0.9723393066421777,7.875420444173301,val
0.3861136488508376,0.9037276613593322,0.021083177527851604,val
0.2452468954581905,0.9817405050334264,19.32115903360364,val
0.29699558944405713,0.9606182566730765,3.7519089339148075,val
0.3718258517464571,0.9145272874423793,1.2564004298391638,val
0.5677124597925082,0.7173690871935732,0.01695330927303128,val
0.8129102539525572,0.3492483262778514,0.006259801713027747,val
0.7521266249769198,0.45095168507556516,0.008431616132529815,val
0.4243944994753341,0.8718104780735421,8.054412749620646,val
0.9466914190499189,0.10468809878347951,0.01134200363996562,val
0.7431418868446484,0.46544471165938783,0.0008810821681762475,val
0.1899692527250592,0.9946784850494982,0.0020846610723319185,val
0.6651970582266277,0.5849579419990341,1.496741211008842,val
0.36930370936045254,0.9163691637229338,0.16167059762079136,val
0.9788231959452238,0.042052505246749305,0.0003376790105718874,val
0.24268665504197692,0.9825541483951442,39.069006444052924,val
0.9584877625921137,0.08185941907496386,0.0013924132632053825,val
0.16635805651921967,0.9975117443236624,0.00832787783841585,val
0.5145255253695339,0.7807021513148977,0.003984992668282423,val
0.22140010571212992,0.9884922251624216,13.876875434375265,val
0.7048129160217207,0.5256368198655746,0.028860502897256897,val
0.7676064190598042,0.425649165280062,0.07003715768649936,val
0.8610432070348301,0.2644029759740012,0.0006696410257134199,val
0.3544262486543084,0.9268341808421938,0.00929966066777593,val
0.21068925829584242,0.9909346833157893,12.390471694932092,val
0.5101336443858102,0.7856283839723242,1.4650332766464367,val
0.7583875221421322,0.44076828060569484,1.2244119271972362,val
0.8231857146329825,0.3314462657145849,0.029482477139612547,val
0.15235356316940746,0.9985760684504202,0.5131855764130431,val
0.11922718057252862,0.9997718336316087,725.593307408327,val
0.35165620096630035,0.9287065035410118,0.17819486702983708,val
0.8622749148255554,0.26218395680552864,0.02825580904049755,val
0.20399261014688128,0.9922828313280025,91.1068913874059,val
0.9101171245605416,0.17421132505887904,0.008325392525048995,val
0.1331426157723892,0.9994505630602027,511.08268117066393,val
0.1745768081796926,0.9966844974395417,257.1022315825054,val
0.8168674562446775,0.34241286188874187,0.0014500436702286487,val
0.8756579017306592,0.23792316326093121,0.0011282551328726524,val
0.17458161807988226,0.9966839657958927,237.17615544892743,val
0.4038787220171552,0.8894473583272483,1.3880157994605258,val
0.9405931781022341,0.1164129399334014,0.0002503462250429637,val
0.26661928763848614,0.974100338968304,1.493137768377702,val
0.9697878719293129,0.05980952504992498,0.0026390149164458206,val
0.6784435758169055,0.5654590720110722,1.6135632550273573,val
0.18704054565555658,0.9951086306037202,15.462126338262133,val
0.19612153465246093,0.9936970737609081,34.37306117438664,val
0.1800777962706815,0.9960385976607349,2.3100005752509425,val
0.8193292857311671,0.33814756312541283,1.0678409946405358,val
0.6166718439598625,0.6533800315059686,1.1064515235692143,val
