p_pred,theta_pred,m_pred,set
0.9358670724684092,0.12546340013861967,0.0035115867152256284,val
0.5146467938991479,0.7805654535742174,4.443157742844,val
0.6988629170256176,0.534737662233883,2.2245824086083625,val
0.6471587668823356,0.6109521749813321,0.0027562885825456913,val
0.2039902679405519,0.99228327927879,132.43842561555678,val
0.4002450959289215,0.8924440162367132,0.008562881256405912,val
0.46948187007739534,0.828915152281766,2.587623284757735,val
0.9135633849574087,0.16774279817162097,0.0026646384475409444,val
0.7023101822741344,0.5294729878624826,0.19501237817071512,val
0.19900816005505814,0.9931994188444067,2.236514091769105,val
0.7344890485490321,0.47926648637132474,1.4355743611650835,val
0.8205149890983783,0.33608973583765767,0.02209746845038306,val
0.2685976784951771,0.9733161071159927,0.007530868801505764,val
0.16968781479363096,0.9971958354810896,11.573256396081652,val
0.213661100078634,0.9902926885892466,0.03278802415314935,val
0.4906279861644078,0.8069254212848684,0.36544981295700274,val
0.5405729603473751,0.7505210203498983,0.07099232478174916,val
0.34601852173446085,0.9324425062310424,7.132094043738656,val
0.676643738643971,0.5681285352483906,1.564334266226098,val
0.9424611375917953,0.11282707342502185,0.00045981299314639605,val
0.2951527223968806,0.9615238341399788,0.0686964377914128,val
0.19518996412775277,0.9938525601580633,3.5599167396735063,val
0.7155210420153155,0.5090916114644368,0.0021851928512470692,val
0.3880243634850347,0.9022367373918699,2.5308099279147473,val
0.5910695772432119,0.6874965701370124,0.1981575341584499,val
0.450295003042385,0.8478473263893775,0.5369389656227253,val
0.6881899965273471,0.55089480264891,0.006261203649407529,val
0.3763077841414026,0.9112062191410262,3.5549089422011586,val
0.4427382584482484,0.8550306218972039,0.015552718268620602,val
0.5300628758487897,0.7628956805506492,0.012782430189327017,val
0.6892047632513478,0.5493679301016833,0.1441964225743691,val
0.2914109351759471,0.9633278132676178,25.263374863402564,val
0.581903740433155,0.6993640554779079,0.00496257526314296,val
0.44090053425963993,0.8567538443128175,0.1536086833538521,val
0.1026169281074266,0.9999413785326723,3739.30168899373,val
0.35536188230970006,0.9261963347784904,0.009512230745734263,val
0.6408062951731767,0.6199505479189604,0.071439216473803,val
0.18560865972732155,0.9953104269690144,22.48878628442396,val
0.1496161893248236,0.9987383515406221,18.39180244476164,val
0.2020469059525668,0.9926493372653187,120.5307324594576,val
0.3516053099428244,0.9287406762436045,0.0809486247363402,val
0.391908331701328,0.8991724703947022,2.12577341704712,val
0.3841398063842069,0.905256346727835,5.612157857407014,val
0.6992871481932077,0.534090982416775,0.06020878011130543,val
0.9529256209730311,0.09264772299552837,0.039730212110629486,val
0.9007701090583312,0.19166766724728013,0.015829392449411395,val
0.9007180563212124,0.1917645195472215,0.0006574039959648088,val
0.29803066696922986,0.9601046803746691,26.425566551532867,val
0.19589437371802093,0.9937352176241041,108.28750575281158,val
0.32947658202766134,0.9428212445790153,8.493570967214838,val
0.18450125928533748,0.9954627083973023,211.50947043878926,val
0.7384466730815,0.4729613395801112,0.0008538187430503593,val
0.8777588389419192,0.23408972708934883,0.012973700384969991,val
0.697221181548501,0.537237053138157,0.11560416742599346,val
0.4008823866844617,0.891921239584584,0.24131486533955196,val
0.7311402286769042,0.48457968466727286,1.540145721769874,val
0.5691793372555681,0.7155290154077358,0.010245618245464973,val
0.27397385456475176,0.9711188971672936,25.38386473829262,val
0.4016796685129944,0.8912655426212441,4.765667138184036,val
0.7930485926870793,0.3831671954080438,1.545350381933242,val
0.25837073415587514,0.9772291714381711,3.453390102214919,val
0.9674000910183966,0.06448349704838441,0.017414570266587222,val
0.27252777072108386,0.9717194050206547,6.7755328813187585,val
0.30929834378850446,0.9542846374878554,0.062363531227038436,val
0.9060951995401779,0.18173836455757297,0.012632429876040276,val
0.16267917952966168,0.9978315409196696,0.10768413684648455,val
0.20160669849665921,0.9927307040354301,125.96738229191581,val
0.4705506129651007,0.8278317598639339,4.475660157938928,val
0.49488264310006996,0.8023618415330458,4.1663757961480705,val
0.6964945882071772,0.5383415988254918,0.006406601948037458,val
0.2386316391273641,0.9837987496382924,8.565999506099962,val
0.526220040643396,0.7673542471353784,2.0672291339807085,val
0.6919512864587942,0.5452255030915163,2.2855324008334663,val
0.39623744164534114,0.8957041570107479,0.14711093753202548,val
0.2852535767679555,0.9661949098125152,7.697119342846611,val
0.921750594028868,0.15230630723521965,0.019341416809216763,val
0.328923132328892,0.9431533128741928,18.94666514615424,val
0.8191959640807229,0.33837880465979164,0.0007523378831813461,val
0.5373465186952815,0.7543478290668886,0.025716980963539544,val
0.8811299819566161,0.22792464680133118,0.0890904110974307,val
0.8013265269525949,0.3691098655836057,1.3409347154142186,val
0.513759820329564,0.7815644426810444,0.0015052533431012302,val
0.7856808930855731,0.3955823424849394,0.011524904913451183,val
0.5019519341669368,0.7946778926011062,4.049931364150775,val
0.23867454771601057,0.9837858618506773,2.4719396457233365,val
0.13837174256629634,0.9992693887158585,9.24003936696679,val
0.35996689800371734,0.923017120053088,6.099794625151965,val
0.18243272467201072,0.9957384098365039,10.013236825798272,val
0.6993338977209834,0.5340196986835336,0.007588141777337989,val
0.2033569816972466,0.9924037976038048,80.64418000038513,val
0.295317532820518,0.9614433061433961,2.173623515249398,val
0.727635722260234,0.49011817618950615,0.06922174024672259,val
0.852051920443773,0.2805302334383625,0.005747298371151102,val
0.10673891294986759,0.9999145734995418,11.860865502522824,val
0.8025283022122319,0.3670595804076394,0.002056371637563672,val
0.3022162748190413,0.9579916900807693,3.174272569366504,val
0.32137994391536423,0.9475803537096925,11.806444364915755,val
0.17328461960979633,0.9968252668475807,16.472965469152907,val
0.49159091659666276,0.8058966096469844,2.17543078633408,val
0.3303118100057155,0.9423182386835471,4.227293507784804,val
0.8993011986592016,0.19439926597828894,0.001697296053751503,val
0.5584598598725267,0.728862713372544,0.18861232382921483,val
0.8387904701243167,0.3040858573113425,0.14542644187809778,val
0.31902780727998026,0.9489229993369788,0.5168598861986919,val
0.22727097656400916,0.9870003796229719,6.1474036556756495,val
0.4471745808332087,0.8508324671682057,0.09727970777946411,val
0.13933932867769283,0.9992316076993292,36.07232237817421,val
0.9449722761992804,0.10799874008209698,0.0002172747807564164,val
0.5577071170357016,0.7297891470401323,0.06810110625916686,val
0.16309720551140428,0.9977967105757884,3.1663236624482227,val
0.4583114692788525,0.8400573185391791,6.0337003675736245,val
0.6415928476821793,0.6188408379108793,2.584143440807269,val
0.493405921879434,0.8039510024680329,3.199798724361344,val
0.7196192328011853,0.5027033192083745,0.09146367304352929,val
0.17635850212739984,0.9964836419523782,0.7014073465688719,val
0.5699475575284314,0.7145634045698448,0.005874490461045392,val
0.5151435559278527,0.7800051101232017,0.01612100086117748,val
0.613703644880284,0.6574072707635165,1.6295297646540223,val
0.19115992773800147,0.9944968447631105,12.566605523959305,val
0.2659364136738353,0.9743679923690451,0.004392937608824145,val
0.15256789163589166,0.9985627716952502,28.693640535042714,val
0.1991464387993159,0.9931749737819189,5.774472198054323,val
0.7805412234956308,0.40418884441218306,0.2261677778388853,val
0.7834462845852544,0.3993297477613523,0.14122297209432963,val
0.8151398527324847,0.34540017446623184,0.001552897304344559,val
0.8690578760056096,0.24992204078673186,0.02532965518666133,val
0.36878664760402036,0.9167443540139101,12.301667908935785,val
0.4936501687193958,0.8036885405977268,0.5280255208073437,val
0.9551614405649068,0.08831632582668503,1.1191316967058422,val
0.6830620055847267,0.5585804666054051,1.100696350111171,val
0.19389189429426035,0.9940650923663232,0.01015619898876202,val
0.5063659573170889,0.7898164170482673,0.004578735198390138,val
0.5417563398235717,0.7491112668339526,2.174991628886812,val
0.8457150734526021,0.2918205692258389,0.050866953200458954,val
0.4463654181582139,0.8516022104254016,2.218792077637139,val
0.2525593073154513,0.9792973732559032,50.07738077972223,val
0.4297648481770685,0.8669954070353612,2.453677026205503,val
0.5492696192899716,0.740083896892783,1.3212051459306522,val
0.16100282253834972,0.9979674146065656,3.5634658357665185,val
0.9358375449014571,0.12551984539496652,0.02003888928767022,val
0.9093202224726389,0.17570461331205034,0.024779676008779575,val
0.166762233957776,0.9974747590276736,31.213538367200094,val
0.6257509150050787,0.6409464017716449,0.029782737632588773,val
0.288181836450955,0.9648471600947974,18.61519095625154,val
0.7444665496661397,0.4633169313925235,1.2862733082339697,val
0.22582848729526298,0.9873771091942177,4.716716730953958,val
0.27851564368699044,0.9691873834665115,1.1248922679139262,val
0.7336465882074262,0.4806050284293987,0.07136325647390528,val
0.2730479696991055,0.9715041899789927,34.363426790633206,val
0.2636531560033312,0.9752516043762012,1.773127244907359,val
0.3109406761991,0.9534013701689349,0.0921236076301405,test
0.41881537228056803,0.8767262572309866,1.5353073406332909,test
0.975485762365447,0.04862453170408754,0.0002598686541971946,test
0.8784692678185854,0.23279194036652784,1.088751799379197,test
0.22125327295754108,0.988528134006523,0.08829790742145845,test
0.322386826556801,0.9470000998454688,1.338729015120588,test
0.7403787628865952,0.46987300083872985,0.02224185630048541,test
0.7419397997273727,0.4673728965707693,0.009043592464188227,test
0.10343061867075598,0.9999367050467263,0.08361698483983919,test
0.15318713720224725,0.99852386349187,2.8760301526623104,test
0.29805454717079294,0.9600927897511369,2.111853563240844,test
0.7419397997273727,0.4673728965707693,0.06056871384626105,test
0.849038766640434,0.2859066065291199,0.0007323047603775105,test
0.5863425492318094,0.6936400535993434,1.2622732587991687,test
0.4198700531638994,0.8758037658657715,1.0652609392107968,test
0.26821705609745566,0.973468001851911,0.005857179784927443,test
0.33098098325529984,0.9419136141378647,1.832323822278244,test
0.8748151605375065,0.23945897003679673,0.011696233759781802,test
0.2722224673638101,0.9718452927352412,0.01414634508447792,test
0.2674305858796852,0.973780323798263,0.014189415208633848,test
0.6615321775738306,0.5902917507300582,1.2795967817353935,test
0.36615296317709073,0.9186426442300204,1.9395009508287977,test
0.6116671802708336,0.6601595314865844,0.004576017031354971,test
0.54435998059035,0.7459979394725156,1.5812035640727629,test
0.8533436808075361,0.27822099882040885,0.0006716492994626262,test
0.3313030771692029,0.9417183413186233,1.818079028760684,test
0.33128327012791314,0.9417303591891049,0.013922642491154822,test
0.38754530187563363,0.9026115741974283,1.846932353725246,test
0.7977824681643576,0.37514224515063077,0.04782299619349684,test
0.46069897495449236,0.837703805962837,1.6484624997407062,test
0.33487476089445467,0.9395306002236424,0.06943084896130279,test
0.13637356993606878,0.9993431023056247,2.681464285394667,test
0.36408850123539693,0.9201156997844656,0.02266580464242644,test
0.8079969651206335,0.3576996488329721,0.09540964709484256,test
0.63937750573143,0.621963128168825,0.038922891873308996,test
0.8108744550011706,0.3527548945987362,0.004061159022673929,test
0.22002759813304346,0.9888252258717225,1.2464601562104072,test
0.21896087031662287,0.9890799404983501,0.1414002060079539,test
0.828734649171128,0.3217617953247547,0.0018744402154929909,test
0.6331420942650329,0.6306972880740793,1.4283309259233254,test
0.286316983876779,0.9657087770996386,1.968291148705858,test
0.43064315415036264,0.8662001926542869,1.2571051291680693,test
0.9557014599792475,0.08726911305757878,0.0013839019558328045,test
0.17089941555357463,0.9970744611712669,2.7628610420706283,test
0.29656049174222454,0.9608330786773096,0.3377353693047559,test
0.49180798529843656,0.8056643630485975,0.004113471163326587,test
0.11421403919953306,0.999842188511887,3.0567240361490167,test
0.3613605068160164,0.9220419807303282,1.387096405561882,test
0.3349759578545027,0.9394680177029721,1.4499742847909813,test
0.3045297288197888,0.9567989325775637,0.013746785520045827,test
0.9352962034994436,0.1265544600869689,0.0015984986235201345,test
0.3329557849090631,0.9407111163173103,1.914856637574092,test
0.4422884537892222,0.8554532608467663,0.007462187023097177,test
0.6047036224088524,0.6695038799929306,0.0030399407464028723,test
0.23275458565196208,0.9855072159182796,2.4556961055780615,test
0.23832634195794997,0.9838902731736164,0.014329262578236303,test
0.21471173946383784,0.9900592110679745,2.5335005674054583,test
0.4605487698508774,0.8378523226129748,1.3516903125670572,test
0.5106087198496922,0.7850978057009196,0.024147824208991822,test
0.7847798781379732,0.39709434724989223,0.004842975979327839,test
0.42446827895767536,0.8717448787846738,0.04756677261413422,test
0.6121543132487595,0.6595019782332623,0.0948031614679381,test
0.16400878508406666,0.9977194284376512,2.537554645130071,test
0.18361742390378868,0.9955818966897697,2.284158668250825,test
0.18939724919892906,0.9947643483983938,1.4161147395071203,test
0.7417538054684151,0.4676710069797927,0.10154155174797524,test
0.2193509771584855,0.9889872051368532,1.5920573138464453,test
0.15488550786106567,0.9984133620959457,0.028659121654618713,test
0.7952971488429954,0.3793600672850238,0.01969645801165254,test
0.21065048434464984,0.9909428804461915,2.3595749171020177,test
0.7773802887631756,0.40945962640527567,1.1314566743854577,test
0.21081199765777803,0.9909087049060543,1.1407858826202093,test
0.7741139436778263,0.4148882659771609,1.1334139750743093,test
0.1308085745376031,0.9995196939080571,2.944257322141231,test
0.7500710531731514,0.4542800673847669,0.0016632882774394735,test
0.5346451307547584,0.7575328691169176,0.021379294258172754,test
0.7767108589382088,0.4105736990105898,0.13160897500546181,test
0.8469593415871299,0.28960863139918724,0.0014158998284430787,test
0.4126807935605098,0.8820288208209228,0.022009279738536513,test
0.2461897709047639,0.9814354154226906,1.7942117985826374,test
0.9108649587513695,0.17280913782948537,1.051002002616101,test
0.716939553221769,0.5068839236025682,1.2122655018850683,test
0.5492201809361114,0.7401437302136751,1.2630705227432726,test
0.9413903753373789,0.11488318830190192,0.023564423871110258,test
0.4811574870102137,0.8169171691700524,1.377525870151703,test
0.5342601555399773,0.7579853542849371,1.558105440859699,test
0.1732288513530005,0.9968312502600465,2.7265785010579826,test
0.34219895540528994,0.9349165315845172,1.9758410545731038,test
0.7666541608985069,0.4272177076854642,1.1256231651752968,test
0.40332298785514165,0.8899081767181876,1.3981738164610824,test
0.3333814554631793,0.9404502731440982,1.7146584605769988,test
0.6781287387853141,0.5659264821827432,0.002919819981020921,test
0.14490565150440385,0.998986196100848,0.25967726662796214,test
0.8749444265130101,0.23922346662068306,0.012970387096524871,test
0.35575904652648305,0.9259247491406118,0.006367725548189009,test
0.8233248615846538,0.3312040211555922,0.022969080680849536,test
0.9680457902131897,0.0632203447007299,0.000299624803882002,test
0.13754131815813994,0.9993007193233937,2.977126034608481,test
0.1584222932263537,0.9981649056210613,1.4072490302094893,test
0.984338247995905,0.03115911702673424,0.0002059483126494452,test
0.6983026814831378,0.535591141140169,0.07635489001267502,test
0.13063916372749043,0.999524446985578,2.434817160658247,test
0.37893077619755644,0.9092342444574454,1.8780357679145558,test
0.28052023300598217,0.9683129461108714,2.2284340844045207,test
0.34566820272568444,0.9326713435842048,1.9144880201820265,test
0.30573516892191543,0.9561704338535929,2.0620585219370198,test
0.7108009464620663,0.5164109207942409,0.11435715405211087,test
0.46814687409943967,0.8302642126002024,0.03267490608231467,test
0.8941753631672549,0.20390624267556667,0.04753508417095242,test
0.24869632637539904,0.9806100786243621,1.237296036426022,test
0.2522513587201068,0.9794038349827364,2.1581928245286885,test
0.5560072198753978,0.7318764812557459,1.4437273414871785,test
0.5876098940665979,0.6919977734988789,0.00999589308370543,test
0.35865403803925056,0.9239302322549723,0.0587692453823129,test
0.14804043206053738,0.9988255769362024,2.899833173481819,test
0.3650290988921664,0.9194461877485045,0.7675180018605997,test
0.31189574285922395,0.9528836474867303,2.1321359292470587,test
0.1977663122405301,0.9934164649862237,2.6089078480884162,test
0.20270144350151473,0.9925272963635705,2.595086521412868,test
0.26629783456972755,0.9742265270752264,1.7745600590868889,test
0.7339801269134658,0.480075238781708,1.1873168867695558,test
0.14922180265310694,0.9987605999267074,2.853435829000314,test
0.25613508336495394,0.9780381073425013,2.2750943794026055,test
0.4544539674800637,0.8438275253227902,1.753446668672265,test
0.2298236579909203,0.9863173506005778,0.9640736600977875,test
0.5524129033566235,0.736268014681065,0.005244832267906176,test
0.7213204901157185,0.500042321910724,0.026726429280416946,test
0.9444959607978848,0.10891526774241433,0.0112290708202939,test
0.40333704512280666,0.8898965314673632,0.006875667204227754,test
0.8124715791405567,0.35000449629099595,0.0199090349960622,test
0.20477505548413133,0.9921322722149073,2.5662902061389055,test
0.27527513944242826,0.9705725416166504,0.04148772279493063,test
0.5514021064572501,0.7374976088807002,0.010183792463958695,test
0.5086038261733781,0.7873331294655113,1.562461855438763,test
0.389663232038787,0.9009492345577133,0.22358090102069195,test
0.3178587179106137,0.9495836275053661,2.140300088447783,test
0.4250147113201896,0.8712585517565173,0.3010691356007893,test
0.786208506382434,0.39469631115418147,0.022105070306575103,test
0.17679981507248255,0.9964326679038443,2.640912161115913,test
0.21680183532002664,0.9895845581308825,2.227042197271246,test
0.1658739108330316,0.9975555591306416,2.7038983312265166,test
0.5302109842133838,0.7627231297644392,0.014516023668184741,test
0.8490045378501292,0.28596759934733484,0.015903151536184563,test
0.5373111960363502,0.7543895878441774,0.32844334084809906,test
0.393477291254866,0.8979219013136888,0.2599238025449578,test
0.38023461836929384,0.9082462498709686,1.9575473293965913,test
0.5746587223315246,0.7086125951411991,0.0802828185562735,test
0.7512741596228405,0.45233290116462443,0.00222710393700561,test
0.9220133098507538,0.1518093629391063,1.0674634387901825,test
0.4151357527405946,0.8799197826138747,0.07072550595100834,test
0.49973482827348115,0.7971013287868671,1.6848410829236855,test
0.14601115445125207,0.998931472445612,2.922363059487147,test
0.528346768655793,0.764891152685576,0.35972771669118997,test
0.4349424276485174,0.8622764971636809,1.55296706878146,test
0.3557536640872417,0.9259284330149063,0.7361505471322187,test
0.15926632617096853,0.9981018452279006,2.8299966592949213,test
0.21827056256406932,0.9892428687310223,0.34764399520195965,test
0.31902001200046937,0.9489274190564675,2.0867671105337924,test
0.27248914265572893,0.9717353500055478,0.10018190804452722,test
0.49646707170917664,0.8006506218806464,1.4061170167354113,test
0.1596611798918398,0.9980718352665017,2.6718784176536836,test
0.7802843730147688,0.4046177711615989,1.2130073702302853,test
0.6511685900404934,0.6052301174695058,0.00541984994047508,test
0.300220347732664,0.9590065167002835,1.003704141447915,test
0.33191334708969344,0.941347442530117,0.1756454979837721,test
0.9807217727789324,0.03830708110796621,0.00017624655468141334,test
0.40917836565864596,0.8850076452543683,1.839921761959441,test
0.7681432766312606,0.4247641727680821,0.0010153849983448326,test
0.829180633366113,0.3209812767594168,0.014201699274547893,test
0.23832634195794997,0.9838902731736164,2.261079864274034,test
0.38774206098582714,0.9024577051498076,0.015694520020901666,test
0.29434711452113443,0.9619161634290114,0.35590712084989806,test
0.21319619027895725,0.9903949140332826,2.478275164196871,test
0.4400040559719152,0.8575910859481084,1.754533975390577,test
0.268363248643437,0.9734097181736313,2.153473568871715,test
0.7937079743978575,0.3820516436433311,0.07236594844054328,test
0.8033349113625414,0.3656821264462009,1.115097692203848,test
0.7624686525471613,0.4340933855433585,1.0803807385653288,test
0.37561906542031037,0.9117205351977141,0.607296085996291,test
0.4505177083944566,0.8476332622327154,0.061296156477099094,test
0.2449127092095897,0.9818479348668466,2.3003171032894003,test
0.31103795886953134,0.9533487721979458,2.074459957883714,test
0.9084770085491178,0.17728367048966442,0.00038410512298474466,test
0.4240454213524701,0.8721206436847692,1.8290248176966404,test
0.44508140082961967,0.8528199973051593,0.5341698867937479,test
0.20283728232573645,0.9925018099144577,2.5878949947518692,test
0.23343478036105858,0.9853152304370223,0.04030326400926129,test
0.7441099123132547,0.46389009817634463,0.001741205724763581,test
0.49099336023662987,0.806535327788888,0.41729839324565104,test
0.7939264603108708,0.38168184549139617,0.0055571950859048735,test
0.7896357377194014,0.3889294683545024,0.06549914271721213,test
0.16191618707818303,0.9978941347805084,2.814152654954694,test
0.16760236295206174,0.9973966867428343,2.7575834142262567,test
0.7055130802188123,0.5245615144829792,0.0065454898678612905,test
0.3534775065967243,0.9274781628391817,2.011697704652869,test
0.39892321985784823,0.8935245614321004,0.03602938931627019,test
0.8735323671654128,0.24179464995732358,0.0046290683804612,test
0.8033349113625414,0.3656821264462009,0.03248879772466293,test
0.3483912617452268,0.9308823516127317,1.9962291185242902,test
0.45990582953808834,0.8384873531249821,0.3966769774746791,test
0.3093986801122727,0.9542309297023734,1.5989915309852498,test
0.5577029304460086,0.729794296011704,0.003833847347703617,test
0.3944683161723412,0.8971282217513646,1.824590387228073,test
0.80996770915942,0.3543145367660887,0.0019368982553036828,test
0.5813053682671737,0.7001323355735615,0.015086771649840935,test
0.19015670781031715,0.9946501493318854,2.199998903467407,test
0.5769741670479811,0.7056695987935989,1.3229115331080796,test
0.31462355218738786,0.9513884755657613,1.090813535165387,test
0.451374641933433,0.8468083214723277,0.1544579408168618,test
0.45990582953808834,0.8384873531249821,0.0051314030956824495,test
0.23270918061960083,0.9855199781317504,1.3039076223510737,test
0.43704821527538845,0.8603358631741342,0.04379822884249719,test
0.6678803142592118,0.5810359577950295,0.022830929667739717,test
0.46552059405162693,0.832904395666,1.5015767173295365,test
