alpha,s
2.589855405677349,0.0
1.4056590873062818,0.0042191113916203605
1.1150713290126693,0.0380399368560399
1.059491437865545,0.13830440191674112
1.1806270751902168,0.43793767521400706
1.0,2.900231225440953
