alpha,s
0.5518211579395862,0.0
0.5676641108526689,0.07688171505473584
0.7589943000178865,0.2271977356125706
1.2061560763919152,0.4523760832533529
0.9199820147904678,0.7503396758075068
1.0,3.924984380889826
