alpha,s
5.5610821340020715,0.0
2.9177932238128674,0.0380591679919664
2.862693847242915,0.1270035859688449
1.3957023384851004,0.25169142781662984
1.456565836199774,0.7006103143169071
1.0,3.745040329309489
