p_pred,theta_pred,m_pred,set
0.9924382978075355,0.0015169356500970288,8.603695869595598e-05,train
0.9765498381076351,0.004734654514195635,0.004819685171249356,train
0.6501976729058341,0.08249364260126313,1.3080132882836277,train
0.9281362986017343,0.014804654036127851,0.01707740388081296,train
0.6598209040874845,0.07979367487776079,0.0004298932417706465,train
0.8808241854248299,0.025060096280897226,0.00489494808211527,train
0.6364187926922652,0.08641575998781237,1.0679855893292722,train
0.5362755270604992,0.1171689573751008,1.1313504555062392,train
0.7042169667813155,0.06773088480805933,1.1284057718771998,train
0.8175943885490161,0.039477416268190235,0.034090054581946756,train
0.8934638248327784,0.022277983881296315,0.04144400099807393,train
0.9058477401564103,0.019582530615189775,0.0001905877185346262,train
0.9771313574301437,0.004616149918151735,8.827883611327098e-05,train
0.6140177905280797,0.09293963389749571,0.003601915432335649,train
0.7030141920809421,0.06804955834352855,1.1424525600422288,train
0.8279643761202188,0.037053120236486325,0.07242517193892908,train
0.5955678167258247,0.09845741808168684,0.0870672431688659,train
0.7154415306180304,0.06477775271468955,0.0002324845691737124,train
0.7764560029953281,0.04934405072408976,0.0056502260421461455,train
0.6545185324054363,0.08127742177817421,1.174625598014935,train
0.6977530420930477,0.06944864097788128,0.0002602218683262134,train
0.8330543999437107,0.03587205155718165,0.11424648513275204,train
0.5877112415567185,0.1008486522880272,0.006053601643388206,train
0.6745253714696311,0.07572829521071012,0.0023942866148462176,train
0.7340936750968484,0.05995142277329324,0.1644754476373303,train
0.9642077875754564,0.007263186703440727,4.521960269826348e-05,train
0.9416937846343636,0.011943133128614059,0.0006774953610243165,train
0.5622583692261537,0.10877535868659671,1.2683923583654308,train
0.7115460512210791,0.06579840902661183,1.171678522037712,train
0.9018413689562728,0.02045130437719611,0.0006241641629252708,train
0.7545458481485783,0.05477080572506765,0.0004883386290140149,train
0.45175435864701763,0.14693824802746502,1.2656082786785494,train
0.7322065864987448,0.06043522529289236,1.2229411012626927,train
0.96322908994176,0.007464799654294585,0.03217110195874929,train
0.7940553291090036,0.0450730439415723,0.0006326451602343541,train
0.9747042888866251,0.005111123019819086,2.3308103834845606e-05,train
0.5721350575822374,0.10566606114835564,0.1254911551754948,train
0.9095449912704344,0.01878351199678019,0.00010976613658842936,train
0.9017858893400272,0.02046335667928123,0.04263642660467761,train
0.5920051276194581,0.09953861455455304,0.0035915116003548526,train
0.4713812764745721,0.13965138160576807,1.4160829993895,train
0.9606866458141473,0.007989313255641894,0.006274118690624556,train
0.702811392736059,0.06810333272055713,0.00030182914239606715,train
0.6660871644768259,0.07805245335322597,0.007521036342240441,train
0.9114190277658263,0.018379502982577733,0.00010428388759266896,train
0.9927929931144437,0.0014455747123797158,0.0003717813149371429,train
0.6991851621964168,0.06906696767159404,0.04479988657938708,train
0.9359787275099023,0.013145341242268072,0.06552813219851987,train
0.9562767519491415,0.008901726591984627,0.0008701080288609698,train
0.584687237840237,0.10177585951716606,1.406272056597879,train
0.9155869943821482,0.017483340448576024,0.01313305968116867,train
0.9596257043641406,0.008208516986315528,0.0006980534319626448,train
0.8414272323465891,0.03394175211160089,0.0881298426242624,train
0.9707762959038816,0.005914285846466361,2.4832679219611523e-05,train
0.8038189370224949,0.04273617620503101,0.0014866344470160133,train
0.7045373937633888,0.0676460615678407,0.0018869919276796833,train
0.7932149429712975,0.04527525839575197,0.00018533957500426563,train
0.7014866147458243,0.06845491725694419,0.001193241826259706,train
0.729827952720422,0.06104647089010806,0.0030838343877975143,train
0.9164331084347997,0.017301814491756495,5.8930790524178615e-05,train
0.6200417651076705,0.09116678912545184,1.2875753500799088,train
0.6149827322054162,0.09265472010935694,0.00348943751819638,train
0.8280243415373869,0.03703917233238285,0.0013264549147158572,train
0.8053143380781668,0.04238026787516247,0.00019913782140741962,train
0.7974622475417165,0.04425501804157361,0.03178503073407956,train
0.8441573238888485,0.03331567036752703,0.01554697701897816,train
0.9640540412521105,0.007294847798264059,0.0001329498570402335,train
0.7455623853799355,0.05703234131514889,0.00700605979868825,train
0.6703995351004131,0.07686176133215494,0.18798672306561934,train
0.665809293798138,0.07812938771357403,0.04064776235924175,train
0.9239795012961761,0.015688708162974963,0.03500935550752091,train
0.6872116018116791,0.07227748521047328,1.0999348163316,train
0.8284498705985108,0.036940217847839074,0.023127382022483888,train
0.8601371717194052,0.029683216711583693,0.00023845863235525197,train
0.569799512851444,0.10639741851625373,1.1996840505841804,train
0.9754702897834759,0.004954799439356505,3.3222669280038015e-05,train
0.5129829307624229,0.1249747549425646,1.253177742828739,train
0.5532228206128874,0.11165836475830115,1.1048814659893975,train
0.6319978828146144,0.0876885517791246,0.003869549141765297,train
0.8361289058417515,0.035161449516513565,0.004029209660944362,train
0.6981092140706289,0.06935365933105297,0.06943964119094989,train
0.9802457829653753,0.003982436944960144,0.00021963375511358375,train
0.7636502511114145,0.05250069565565718,0.0009204758345080773,train
0.656025422541332,0.08085477803236096,0.14392515821740373,train
0.8856714102374437,0.023989420713088072,0.0003466409791635962,train
0.8063091605700615,0.04214379095820253,0.00555291467378507,train
0.8654522458700971,0.028486987692042165,0.00011509001982861791,train
0.6391695988263573,0.08562736107922064,0.0007496834939973976,train
0.7531555361920276,0.05511939504062091,1.092837145352819,train
0.8022741209075366,0.04310440209108024,0.0003321749854085564,train
0.879230424910551,0.025413162548116874,0.0001462543685870072,train
0.5386910760364061,0.11637507823911553,1.321401746849997,train
0.9057806974157324,0.019597043389737445,7.519388632130072e-05,train
0.6844998650544594,0.07301080214142153,0.0004977204652587065,train
0.9776680523965908,0.004506829882964691,0.0010574749044064786,train
0.972858072800788,0.005488298557556837,0.0020912572556798727,train
0.6944276601523005,0.07033730916461045,0.021371396243783005,train
0.5251437701582994,0.12086485205907871,0.002977366757263338,train
0.6557552123914763,0.08093050781017541,1.1323059452645805,train
0.6867638357771452,0.07239841184742113,0.0005088591843136101,train
0.8676432455051387,0.02799558393786228,0.005077573171263452,train
0.49165082106278396,0.13237640574754939,1.5295050468068183,train
0.9937318619435004,0.0012567826488640854,0.00015759191226591562,train
0.9863331666009457,0.002748432981865223,2.306843962480474e-05,train
0.7592342079742528,0.05359908070253161,0.06880027413146815,train
0.690850351150577,0.07129711103102054,0.08792775005178498,train
0.7178936413653483,0.06413755197487248,0.029642892388279437,train
0.8325490917166961,0.035989042724102305,0.019041909266914372,train
0.9870561780714291,0.0026022728350977298,0.0005562517449262359,train
0.6574516626054153,0.08045546935622283,0.0018809269704220487,train
0.9574943735109678,0.008649463121479184,3.762216809913493e-05,train
0.907196265971426,0.019290796889629758,0.00027925092952717613,train
0.6705759428479662,0.07681318385235303,1.2148716820198613,train
0.9043425546667508,0.01990856597347146,0.00015584646956548606,train
0.8930458041639449,0.0223694894373887,0.00039818410399829126,train
0.5787290806466107,0.10361400788120378,0.001290802598126965,train
0.8248895157899018,0.03776941565715508,0.005303515850021992,train
0.8357286144246043,0.035253849281368654,0.003571350317805106,train
0.8181213443578544,0.03935363300296857,0.0007710282035702566,train
0.9099249464264949,0.018701546621504694,0.005234049923034712,train
0.7141995652851343,0.06510267681521542,0.02023171735138021,train
0.8615716526351668,0.029359786134957377,0.013411063458535833,train
0.778504221355442,0.048843030795876596,0.002733387053098035,train
0.7589959717937989,0.05365848140982188,0.12514903080830422,train
0.8242126611197962,0.03792737720749417,0.0003759628648588308,train
0.8544220558140255,0.030976096658039576,0.0004760253149592742,train
0.8654395717530526,0.028489833173538148,0.00017774248911315898,train
0.9619214150988931,0.007734438251496001,0.0036855578208507024,train
0.5784421762371056,0.10370290201687349,0.021574290323180118,train
0.8339749511216272,0.03565906736801394,0.023562956971732593,train
0.8756188147542331,0.026215142385572987,0.009352951107624857,train
0.7492184449162397,0.05610933247753258,0.00769826879812742,train
0.8500421076635378,0.031971624361841755,0.00012333334505096018,train
0.8617999145864841,0.02930835994132075,0.0009442254884256808,train
0.7388385208055742,0.05873934366864997,0.00026406526430602895,train
0.9045738805107337,0.01985843070492599,0.0014359369911629083,train
0.8341973464740707,0.035607640866896606,0.00021942376756425717,train
0.582948568326791,0.10231070131363762,0.012894444286997674,train
0.7837397242729865,0.0475671371090004,0.0010804021882439801,train
0.7783037775805265,0.048892015278296674,0.007626157360757404,train
0.971312486553741,0.005804497063015335,0.009713240375818423,train
0.721169005946473,0.06328513827701998,0.006602071413431771,train
0.8680233450790515,0.027910435176097703,1.0541784120050914,train
0.7784056606798192,0.04886711580883518,0.0006290866073532151,train
0.8418594545312788,0.033842524032915655,0.004607995617765022,train
0.7570172474774781,0.0541524246769004,0.0018566066983206956,train
0.9469976120937904,0.010832641216218741,7.667283379213615e-05,train
0.7698873684203398,0.050957986413231016,0.007663748006233915,train
0.8043893350253025,0.042600357943190614,0.08724775656124706,train
0.7941731871787661,0.04504469851968429,1.0937827546280883,train
0.9783920375619488,0.004359436522611393,0.00010357085500482298,train
0.6954336484450059,0.0700681124214374,0.0013477198560825604,train
0.6433131278799259,0.08444490709485208,0.0006193643381184949,train
0.8341129927007787,0.035627145466236354,0.0024995269761781554,train
0.5898271595762992,0.1002021454798282,0.022277493440398116,train
0.7248737472123578,0.062324703997178266,0.0003766400264986749,train
0.7439569386032926,0.05743879691595655,0.05691918780345953,train
0.8177380274723715,0.039443668792141895,0.006015380421221428,train
0.59846143861423,0.09758306990026133,0.022318031865231295,train
0.716597316930421,0.06447577995531995,0.155421283590833,train
0.7559502432609424,0.05441920666371658,0.001487744516669117,train
0.9588580977323838,0.00836723499922698,0.0038610363318701273,train
0.6758764480243654,0.07535832765295214,0.0006775684353984109,train
0.5163577884953717,0.12382643406715788,1.4902584294969872,train
0.9914276385648273,0.001720381537389848,2.724510738540984e-05,train
0.9306299933056189,0.014275822151188833,0.040428524131204346,train
0.6095105082909676,0.09427524169365042,1.317084261456896,train
0.6279961110281431,0.08884682917664577,1.3037709514694111,train
0.7762731826200633,0.049388822262410925,1.1471642846859904,train
0.45369385975565374,0.1462070186891531,0.021885250812567654,train
0.707679768575051,0.06681584517352446,0.008999158200518295,train
0.8623600607550286,0.029182208177940816,0.018106123169386274,train
0.6280566812801152,0.08882925370217643,1.3429025992377441,train
0.8065853871791583,0.04207817118450008,1.1107792607906872,train
0.9072162163561387,0.019286483522275577,0.001021787556727153,train
0.9114269771060926,0.018377790661925686,0.0004597534585969649,train
0.6453860150018039,0.08385564475820839,0.02333622060141293,train
0.8420051237166731,0.033809090986167356,0.03855401239848806,train
0.797068155090576,0.044349499343946164,0.00024711360146740884,train
0.8677732992681672,0.027966446327684524,0.06221751707868452,train
0.8621993419060701,0.029218397319377032,1.006207315021434,train
0.808765246083647,0.04156095855517239,0.000411244088374863,train
0.6248685090609736,0.08975620374210191,1.3227251739272148,train
0.684819832065757,0.07292415478475278,1.2835736407265548,train
0.7447175358051635,0.05724614694435026,0.014110492612867894,train
0.972526353585989,0.005556128316876019,0.00018157442504106205,train
0.862785578627512,0.029086420158723314,0.0001438828530855413,train
0.5339334392222752,0.11794142947427311,0.0036701601538650565,train
0.818552906164402,0.03925230553228343,0.026986693648236436,train
0.8360210092636606,0.03518635193316,0.000694391519933076,train
0.7995396276802196,0.043757595109916836,0.00021198187948297075,train
0.9958325804480511,0.0008348767855191896,3.092328524122555e-05,train
0.5721688135490159,0.10565550825742864,0.0017380013100179858,train
0.776640474703454,0.04929888333206589,0.00047591681754453397,train
0.5554474910421261,0.11094505500944085,1.0886957659487364,train
0.7323394032787661,0.06040114176594824,0.0005142491178927813,train
0.9925901080915066,0.001486390532273285,0.0004962026940537427,train
0.8489339208187429,0.032224156831456297,0.0019325333460673108,train
0.5983149237989455,0.0976272600154261,1.2358488173897832,train
0.8271330749433816,0.03724656347662514,0.0004599579595706672,train
0.9635959960098278,0.007389197345785803,0.0029758829596574065,train
0.7360200925900976,0.05945856248284409,0.22428388968946122,train
0.6666960713994764,0.0778839543607529,0.025375011502868337,train
0.5106191068642664,0.12578266823526807,1.3761966831825934,train
0.7362439822428898,0.05940134886042148,0.02948164941535243,train
0.6552986559083565,0.08105852022494342,0.00892994515970886,train
0.9850883629560179,0.0030002767965410237,0.0003094745099884003,train
0.959026163163179,0.00833247542325255,0.03218411645080299,train
0.7522907160775164,0.05533648893273402,1.131860147178745,train
0.7585941443408772,0.05375870501307267,0.005334551436391583,train
0.9640039971284294,0.007305154293306693,0.010328709586392702,train
0.9857743047021873,0.0028614682684622306,9.749676157949205e-06,train
0.9344097178382205,0.01347642222642731,0.00016732286735437476,train
0.9158126322514273,0.017434918809448696,0.05801295318036767,train
0.8082209926714117,0.041689988379341014,0.005454123068081712,train
0.7739680570214732,0.04995405770697703,0.0008905229859495088,train
0.6893499866452419,0.07170084676817956,0.0006188356000890924,train
0.8075301732326172,0.04185386574666716,0.05101035259298477,train
0.9261936148087603,0.01521742260559178,0.02627903821953166,train
0.669841604614725,0.07701546624415256,1.3051967740797188,train
0.5317985711618506,0.11864792113827016,1.4718050610524887,train
0.9236075083218486,0.015767977424807622,0.016498421700084764,train
0.933618002867336,0.013643653006213396,0.00022319531833223243,train
0.7579206835076838,0.05392677455919426,0.023823742875472977,train
0.9379141515779356,0.012737553251182088,0.00011034622679630268,train
0.7784892151837578,0.048846697657131344,0.08412627990652458,train
0.8304245702526666,0.0364815435789706,0.10628739586655998,train
0.6613338155113694,0.07937207091267728,0.0014842251708666228,train
0.8186826155693253,0.039221859091335465,0.10203856056080231,train
0.6974076508240395,0.06954078474594416,0.011118614786678045,train
0.9449494227918327,0.011260890877806018,0.00012818835850995032,train
0.8647056472578328,0.028654664346133507,0.0011987858164750399,train
0.9553603987268157,0.00909174363608023,0.0002366887290441193,train
0.646500371743418,0.08353949062998489,0.025309325212419027,train
0.5441378626043489,0.11459536879819243,1.4335280787732838,train
0.7908375066087684,0.04584824897540385,0.08022266551082177,train
0.9866855810017326,0.0026771800608845764,0.0019592571312858353,train
0.9426890258792296,0.011734373228722506,5.576612151195129e-05,train
0.6365723793196831,0.08637166927865558,1.1434681981640198,train
0.9790547130259517,0.004224601432494812,0.00020963847690246148,train
0.9351069049829079,0.01332925201544144,0.004472627112409992,train
0.8271197282889128,0.03724967050275729,0.0005820052508232888,train
0.9174190028482592,0.017090469003855913,0.03506335578459362,train
0.7160762895105455,0.06461186073132641,0.002354467397638387,train
0.8568523076801361,0.03042547945972962,0.002568773392338205,train
0.9255739781422228,0.015349224583990573,0.02924557080216917,train
0.6706763194759572,0.07678554765910472,1.167065625054164,train
0.8458465880486374,0.0329290884852006,0.09895428535007943,train
0.966007794452143,0.006892810058482524,0.0003169416972064897,train
0.8367672225632732,0.035014179258399225,0.001483314487829429,train
0.9361238407135072,0.013114742948384106,5.629238512053306e-05,train
0.9691123731359298,0.006255294804875078,0.0025417186223248727,train
0.5046777924993285,0.12782659648307693,1.1942205916494746,train
0.6977530420930477,0.06944864097788128,0.14836375818281902,train
0.968888051929041,0.006301303639404288,9.856841185068384e-05,train
0.9745215417182274,0.005148432132745406,0.008223850509642746,train
0.6652643302701625,0.07828034698297048,0.010253686862728551,train
0.8064147742364971,0.04211869948926317,0.003153735668732063,train
0.9920633576147264,0.0015923918312777952,0.007740226311744025,train
0.9214339761566562,0.016231654153754493,0.00012860558837002147,train
0.5818215591801287,0.10265806894829033,1.3950979423831333,train
0.8070575055848261,0.04196605740604731,0.0026434044732244707,train
0.5763736430358106,0.10434486005782906,0.0030790848208803712,train
0.7414733363404036,0.05806896225720548,0.037823237824373884,train
0.5932674601842324,0.09915493089470362,0.00036531233085445686,train
0.8163465480040202,0.03977079191677213,0.1283559233913935,train
0.5761042134050071,0.1044286116905283,1.194342413902133,train
0.9386749737086757,0.012577434649062358,0.0016640696332570141,train
0.7654478911324274,0.052055030606843467,1.039252894377508,train
0.8911119220392641,0.022793266569711923,0.0037181371301670393,train
0.9179414975755039,0.01697853583263398,0.00044438520585122403,train
0.6253694457149143,0.08961030798025282,0.001132727660590129,train
0.7992646219601215,0.04382338504946426,0.032508637865164745,train
0.6473508672202141,0.0832984897831307,1.2097300287558732,train
0.9161773843000012,0.017356663600762268,0.04274324684150053,train
0.6001480674055579,0.09707499056208102,1.2186333478955595,train
0.874027997250088,0.02656923276524914,0.0010368690012651735,train
0.7670628166087055,0.051655376960582755,1.0173782424849718,train
0.8634479820753413,0.028937382181612015,1.0188469899123984,train
0.7962349549302628,0.04454937718160079,0.0034610623926887075,train
0.9136400545402708,0.01790154865539295,0.0004696207520301172,train
0.6913626949231826,0.07115940420191624,0.08948938533623953,train
0.8696155084982393,0.02755408735618725,0.003117752808450314,train
0.9055060194506379,0.019656512036242746,0.0005222333110227445,train
0.566735831197614,0.10736043124764161,0.17828349599617666,train
0.9141305071643809,0.017796130910957775,0.000965485011372565,train
0.9431531278869816,0.011637084355307303,0.007327655636645986,train
0.5361438394307507,0.11721231917051744,1.231551873678147,train
0.9448462916525688,0.011282473883236,0.031147567144400194,train
0.8597975327105827,0.029759857858162486,0.0008517337231591386,train
0.8857478929450184,0.02397256449474605,0.0003637525615504989,train
0.5375658738178438,0.11674452504045152,1.296011332077991,train
0.698818421556879,0.0691646478422272,0.0036652815426417413,train
0.7732804076332588,0.05012293568689696,0.002365057074646295,train
0.8688232438631934,0.02773134165176283,0.0017148061772924085,train
0.5232503401743677,0.12149972077102811,1.2636716608479963,train
0.8104384016737429,0.04116472682264438,0.00021485779037715982,train
0.5289771514438378,0.11958510234120612,0.1166205662105501,train
0.9655059305092973,0.006996020052934204,0.0020650724478269125,train
0.5358714988081738,0.11730202189328354,0.35933871314549853,train
0.9669767826522049,0.006693655709017476,0.002683589768094329,train
0.9759871810369967,0.004849369025771599,0.008060227586130845,train
0.7531085044187394,0.05513119619412332,0.00044125520343493555,train
0.9911038570511899,0.0017855939049297165,1.7606938502919148e-05,train
0.8706258712762149,0.027328225042469012,0.028141214824882115,train
0.9501179165122853,0.010181648368515095,0.0006704891942869226,train
0.7781586072870914,0.04892749832020393,0.01560896963176402,train
0.9429309378475439,0.011683656875842385,0.005763371114064101,train
0.8732526335355868,0.026742003171971396,8.990445825970698e-05,train
0.9774990867355569,0.004541241519982697,0.0001878291237525683,train
0.6154792884614068,0.09250824362885024,1.251318470920112,train
0.8696892636565327,0.027537592602261518,1.0638077327516249,train
0.9732049472878624,0.00541738964360694,0.002037039311475478,train
0.8351762443095466,0.035381411716125966,0.061667200777695205,train
0.9295760324738961,0.014499194627942247,0.0005478708832650864,train
0.8344679203227076,0.035545088401252256,0.0019839938998635342,train
0.840227948794232,0.034217293195858534,0.07904445345694859,train
0.6402455827708586,0.08531971551537931,0.06858077594714196,train
0.8536506528184159,0.031151133815361498,0.013566984528488852,train
0.6374440272678015,0.08612160299697147,0.0007402767686456894,train
0.7588902191902831,0.05368485405506174,0.0011873371814658475,train
0.8116316280357737,0.04088255008493269,0.0002725836005093071,train
0.6108810482681868,0.09386828661168733,0.0028777329888339154,train
0.8448740067426885,0.033151584619631747,0.09897308116549561,train
0.7822210135784754,0.04793654353516419,0.0007049727901381758,train
0.5807321687010407,0.10299435374430066,1.411754929622708,train
0.7191169217714249,0.06381882991852406,1.1801090685652293,train
0.8060603656669479,0.04220290951296701,1.0144465838176875,train
0.8808114458390188,0.025062916458323148,0.0037547506072321997,train
0.38672003292194446,0.1730498429628543,1.59314769259434,train
0.6158615755180725,0.09239553920522126,0.008731520577697964,train
0.7974983275762212,0.04424636993616404,0.005166106962874976,train
0.9868084806459453,0.0026523363790291743,6.646413727077514e-05,train
0.5648181577907952,0.1079653383912963,0.44913458234527237,train
0.6670830012023745,0.07777694566668847,0.003459486514294108,train
0.8209022278147551,0.038701450833458995,0.00035607652234442166,train
0.9601266912342845,0.008104982706053976,0.0008594131134547749,train
0.7478324798370458,0.056458808279656214,1.103790101769254,train
0.7634982074462762,0.052538428306492246,0.019007810915181902,train
0.8837129356629119,0.024421451119005955,1.081709723850236,train
0.689671997719301,0.07161413703425723,1.2028768615783567,train
0.7992495119783262,0.04382700035285758,1.0089860904038583,train
0.6043351453586084,0.09581859701542339,1.329983455880161,train
0.5887288017214524,0.10053751051057946,0.01058591250895775,train
0.5468822830661596,0.11370403764803327,0.46210601328579837,train
0.5822640109639102,0.10252163198867736,0.012630821145532095,train
0.9732367985376897,0.005410879548363723,0.004553088476349797,train
0.7080251207452973,0.06672478300204032,0.005993302900410026,train
0.856533344940324,0.030497674913135042,0.008351405732396396,train
0.4638122616611538,0.1424322406589107,1.4423224263567238,train
0.7495419830908165,0.05602782569427478,0.011704749481020103,train
0.6875103668561163,0.07219683381571218,1.2526804949647052,train
0.6493247276513502,0.08274014095978532,0.001668825627480331,train
0.9231251081486153,0.01587081178223837,0.0017260645347267948,train
