p_pred,theta_pred,m_pred,set
0.6746112206051114,0.07570476936841641,1.0390899892965726,train
0.9661295966197225,0.006867767505255196,0.006849730404966495,train
0.7864281126825629,0.04691462368546084,0.01012582640049803,train
0.8958531144674622,0.02175561997807085,0.0015475531970994905,train
0.9861849519657291,0.0027784058485054164,1.6742407665768974e-05,train
0.7799842673679579,0.04848164887306483,0.028327385882193187,train
0.5080537535256179,0.1266628534228751,1.055188713316666,train
0.9294389027693679,0.014528272272929743,0.00012525842591907022,train
0.6543814344010198,0.08131591284615458,0.02644915883111148,train
0.9142973343558045,0.017760283435926394,0.0020613889573174587,train
0.7231367894846624,0.06277451079409302,0.0002153701986144643,train
0.740361783120743,0.05835154419901867,0.009378929327285375,train
0.8623863202493852,0.029176295827641363,0.0002294069315521351,train
0.8756310833062053,0.026212413603829643,0.0006999303708896845,train
0.5579491974878005,0.11014564252620829,1.260909295841503,train
0.8945812387326687,0.022033547787821184,0.00020089863542080977,train
0.58147077679514,0.10276629721039265,1.2943390002003479,train
0.7112433795425794,0.06587789916952991,0.0011869299498966578,train
0.8972606730387386,0.021448410753416636,0.014135358157002339,train
0.6865483199588616,0.07245663795187351,0.11965714934978634,train
0.6761499412719499,0.0752835085546284,0.0006017687616541782,train
0.962821512717941,0.0075488094153060015,2.6434411552564795e-05,train
0.9914992815121036,0.0017059543368346253,5.789695572998579e-06,train
0.7206504551848129,0.06341988449229197,0.04367994463098181,train
0.9709923867802589,0.005870033894695981,0.00013860982129102872,train
0.8969894952893734,0.02150756714159152,0.012874101383338636,train
0.5368910259652593,0.11696640021103277,0.008793732027967785,train
0.9575154151494643,0.008645106029294136,6.454508865404893e-05,train
0.957498128557994,0.008648685558258151,0.005543044866069923,train
0.7667679798359348,0.051728291423678074,0.008272428701310277,train
0.6933451876842155,0.07062732132324567,0.0006754208987034704,train
0.7632511137006679,0.05259976234467667,0.23811081648193005,train
0.9819463134841937,0.003637098218339241,0.009867063451542249,train
0.7388344494015214,0.05874038104306678,0.033429037621649164,train
0.9555463638154864,0.009053169712405551,0.00010794514643576003,train
0.6996316813550484,0.06894809407081381,0.005005797011033132,train
0.7231494268242126,0.06277123507803983,1.0600066197694116,train
0.6482130976212919,0.0830544220981353,0.0012248800602636283,train
0.8026891361042041,0.04300542243891714,1.0602201031136993,train
0.7632171418914361,0.05260819612815604,0.0011371473534559071,train
0.798288571723504,0.044057032980654665,0.07707700720406184,train
0.840462129168082,0.03416346443527318,1.0371327739000389,train
0.8151033126389883,0.04006344184595578,0.0003172968524021573,train
0.7522907160775164,0.05533648893273402,0.012482681021749514,train
0.936620665494445,0.013010012147681382,0.00010495401606953416,train
0.9867029719544967,0.002673664397515263,2.19891095992998e-05,train
0.9082007681171228,0.01907371299944538,8.876297499438686e-05,train
0.8794175138552404,0.025371690164911476,0.0006205124563223896,train
0.6721585302401326,0.0763778426951901,1.0457075394582238,train
0.5694505292377503,0.10650690582853684,1.193849086866442,train
0.7848756223548417,0.04729121897435129,0.0007348532643387582,train
0.6333396060789117,0.08730151524742158,0.04792847622920609,train
0.8084369747659128,0.04163877573217645,0.0016598064870044127,train
0.8051646996692843,0.042415858287014,0.06859936556168371,train
0.9404873643863322,0.012196426320652543,0.0002866773634311481,train
0.9211237916030376,0.016297896738842077,0.006798692804042488,train
0.968581806667109,0.006364129060638546,6.835162802581238e-05,train
0.8578175466370739,0.03020713385359952,0.000450455192469433,train
0.8987757165749514,0.02111817273177241,0.0021572594562089677,train
0.9937318619435004,0.0012567826488640854,0.0010015859697446409,train
0.6550638795477844,0.08112437620048174,0.0029298955118053473,train
0.8145761847326701,0.04018763231008671,0.007402672624737525,train
0.9557567709528562,0.009009533122565472,0.0007601604763804526,train
0.8275824981161709,0.03714196369498324,0.019944511814466097,train
0.9857854340019145,0.0028592167584724493,8.234326080322931e-05,train
0.8616086995599358,0.02935143892056169,0.060139191869659624,train
0.9507814348688833,0.010043438310504138,0.0225817266895628,train
0.7922398465406764,0.045510101876391595,0.00022487221382953514,train
0.6977119609464123,0.0694595987279304,1.143479846260612,train
0.5385542330806066,0.116419976007058,1.462760009420643,train
0.7753297019254521,0.04962000882420092,0.2319662987627295,train
0.6402455827708586,0.08531971551537931,1.217139734520434,train
0.8591828018640005,0.02989863638881962,0.000799750507747075,train
0.7391043842970119,0.058671612811184826,0.0006209708667120409,train
0.7886069676474651,0.04638708983887452,0.002232312061672641,train
0.7914912411958129,0.0456905539120408,0.00218790648412033,train
0.8805339116486127,0.025124362636034903,0.0006414801789330895,train
0.5033509900115243,0.12828566985605327,1.3892049330502125,train
0.7778717293019988,0.04899763363810139,0.00032176250254206017,train
0.7493771926907656,0.05606933670702252,0.003258910907233089,train
0.9436448312575446,0.011534051231694709,0.00022063031487642846,train
0.3254620009980865,0.20108595155276643,1.8000719123619873,train
0.921141752898594,0.01629406046263937,0.0015239471539534295,train
0.879781271296566,0.02529107551916232,0.0043866558538240424,train
0.7787908022925113,0.04877301362195818,0.15324875396303964,train
0.7917746919211515,0.04562221178767123,0.01638566647148399,train
0.9466891810132128,0.010897082711647021,0.040008152173343386,train
0.9164775034101971,0.01729229366235363,0.00382521472224907,train
0.6941845498146488,0.07040241091088983,0.023689984695192498,train
0.794034391260439,0.045078079945022,0.0006693109569620049,train
0.8437354188142808,0.03341231836745551,0.016852546685123114,train
0.6889169255278781,0.07181751067889064,0.005273330028826845,train
0.9670487898696453,0.0066788625729653495,0.00023830318702431583,train
0.6616341996086915,0.07928845451398325,0.16817215209613354,train
0.8569992814690002,0.03039221999053343,0.0006740467461837127,train
0.8465345217034043,0.03277183436598996,0.07657381767543989,train
0.8342847808311893,0.03558742562853634,1.1190244221456052,train
0.8924795480043182,0.02249349870000361,0.0001705779007889684,train
0.9169693363768372,0.0171868411387891,0.00038315291706183353,train
0.5698285734305423,0.10638830370370722,1.2900534309590106,train
0.9511810513799935,0.009960235908709425,0.00012066037321780585,train
0.9530882392896687,0.009563533451407258,5.943028693178234e-05,train
0.8697858430144638,0.02751599508986524,0.028339634693793726,train
0.7771788093376453,0.049167122623865245,0.006924545261620118,train
0.7410972773052144,0.0581645270046266,0.0025011276248329073,train
0.8187476024122249,0.03920660630484951,0.013334456235555065,train
0.6476829702501282,0.08320445209491945,1.207782108905522,train
0.9742784549474668,0.0051980686729021786,0.0003019357847583497,train
0.6207197853616344,0.09096811284107598,1.2552402749728466,train
0.8475228669048411,0.032546088299939546,0.00011143044560382724,train
0.8595333590020185,0.02981948665062817,0.07491513768941431,train
0.8731150447330438,0.02677267421433782,0.004895928195283986,train
0.9286223730989186,0.014701484265211118,0.00016517020166870435,train
0.8200447812963616,0.03890235336838899,0.0018383001986363343,train
0.913848692050852,0.01785669863790995,0.00024244811373716116,train
0.8335773251773009,0.035751041383051185,0.004977420604896445,train
0.8951266037451447,0.02191433699904377,0.013307762577796424,train
0.9321109394528729,0.01396229774219282,0.041625122695860994,train
0.7829904950113734,0.04774930564600399,1.0448201300476403,train
0.7770066140902274,0.049209260523957354,0.17975634245607286,train
0.8321644393172511,0.0360781372120188,0.0048124888735588565,train
0.6490490148316961,0.08281805059616298,0.0024074391650205384,train
0.7719181819241642,0.050457836115358035,0.028668277676343404,train
0.9709550329006562,0.005877682807912232,5.3308861188937584e-05,train
0.7178940397171993,0.06413744811479238,1.2114201748301645,train
0.7277572565964805,0.06157988366304179,0.172992381082093,train
0.9641851122617708,0.007267855993752459,0.009283160292562173,train
0.8530651960526657,0.03128406285175089,0.0001869998841443452,train
0.9487992998797823,0.010456543954436182,0.0003781294721243135,train
0.9916633899041735,0.0016729099184820129,1.034166930551656e-05,train
0.915394198280254,0.017524721844376923,0.0003286845196950642,train
0.9740757705847286,0.005239462911911796,0.002957095987461311,train
0.7348231215146559,0.059764677483631456,0.00021453501301815827,train
0.9904810846311948,0.0019110735319300964,0.0011340280565052593,train
0.9388878086633298,0.012532661115107646,0.004782137547016566,train
0.5620731061849732,0.10883409778672082,1.3664110110674064,train
0.8081856244054787,0.04169837577757629,0.0002887391221427436,train
0.9009306330305636,0.020649226273622534,1.0185942699281463,train
0.8568799406337323,0.03041922590543844,0.0003525480919122578,train
0.9443348829794042,0.01138952795779924,0.000413819043350328,train
0.777851645748154,0.04900254439748852,0.00045177345439452774,train
0.7101221270565923,0.06617260780289769,0.05395822706819667,train
0.909064110719227,0.018887288665126234,1.0108076236896157,train
0.9434869104532063,0.011567137787776072,1.0210587575173626,train
0.5573779283346838,0.11032793678106956,0.0738915964128579,train
0.836837062626284,0.034998071452355894,0.017917854673608916,train
0.7243644274107728,0.06245650926078006,0.10651414145628213,train
0.9618230214418678,0.00775473858596365,1.0251904949279051,train
0.8813537230112867,0.02494290076602479,0.030479498601967643,train
0.8017477198147976,0.043230005828878704,1.0827569096584801,train
0.7405227525512912,0.0583106011253568,0.023690492228691656,train
0.8308026302290995,0.03639382906248956,0.1812396456734183,train
0.8893709547840409,0.023175399490300896,0.000224036414123027,train
0.714067784810901,0.06513717986242762,0.055527773492631306,train
0.9067075075188491,0.01939649248404296,1.0049626271968657,train
0.8211956237580036,0.03863274574963371,0.00018235783282288166,train
0.6252464538104567,0.08964612021008356,0.1280402005117831,train
0.7575563257474939,0.05401775384853036,1.0033468510369954,train
0.9878970032645689,0.0024324037752644356,8.069250590442033e-06,train
0.9519937691681843,0.009791109732493086,0.009921599254247735,train
0.968599620887245,0.006360474084301515,0.00013088315093631644,train
0.9806418338400726,0.0039019653127746468,0.002072515711422623,train
0.8944161356071607,0.022069648978454204,0.009224854617290898,train
0.9261936148087603,0.01521742260559178,0.0019579626767393292,train
0.49415300619011504,0.1314950693579019,0.07746801605357607,train
0.8202969810626619,0.03884324469655853,0.05286695007202022,train
0.7300247080552806,0.0609958495905536,0.15222141730910654,train
0.7324889736568537,0.06036276483956304,0.0029392544021427797,train
0.31355567711734034,0.20701872242667485,1.2159912878235464,train
0.8192778054403358,0.03908220077085489,0.0024390509960283096,train
0.7343080267115295,0.05989653130467931,0.004471154937921446,train
0.7053150505080076,0.06744032900432417,0.0027364737589405477,train
0.5895661283925911,0.10028180165856593,0.26216977671957714,train
0.9140426187631034,0.01781501829019594,0.0002631947113597913,train
0.9256426829436583,0.015334607010670465,0.02087807739225439,train
0.8300676822721385,0.03656437525249623,0.08817656129820399,train
0.6495160702981712,0.08268608780651687,0.078380174327091,train
0.37398776058032346,0.17856826386290037,1.6598200582799503,train
0.796644041850242,0.044451219709755074,0.0023908828866777898,train
0.7909013095872826,0.045832853711859745,0.002087502643567882,train
0.649431559769459,0.08270995995449304,1.2758016523818034,train
0.79546407802361,0.04473445326072634,0.1037334934855005,train
0.9515010262321691,0.009893635505208609,0.00016438488157313942,train
0.8059850479551897,0.04222080935884909,0.027772005454058366,train
0.927294430317114,0.014983443682966335,5.352406201683137e-05,train
0.7467005109297875,0.056744622705395265,1.223418794840222,train
0.8074395173804803,0.04187537960657084,0.008706155136635453,train
0.49272035841090417,0.13199924806546415,1.1114596159823107,train
0.9700699622393271,0.006058986670375299,9.839088855804049e-05,train
0.8731919533688973,0.026755529406369716,0.0007003752719231467,train
0.929414162575878,0.014533518668522927,0.0003103384673979019,train
0.9714552929577861,0.005775264630045296,0.0003602902385657249,train
0.8622482693289942,0.02920737973640719,0.0005445223809681722,train
0.7829695094650607,0.04775441010523207,0.11672254041411258,train
0.9517520731533845,0.00984139448410215,0.012950266009201548,train
0.7306905724477434,0.06082461663721306,0.0012304031647201092,train
0.6700255042198624,0.07696479221814612,1.2525771848775284,train
0.6932646322041947,0.07064891793720096,0.0004735853726310198,train
0.9890343584753821,0.002202811709557828,1.2319895306911304e-05,train
0.9436992625055814,0.01152264817153903,9.48711406688784e-05,train
0.8470055059033028,0.03266423146858177,0.003326701430081042,train
0.7215527651273972,0.06318546776031209,0.0064635962343580905,train
0.7610044555673005,0.053158161790370695,0.000191106652205821,train
0.9495886580914419,0.01029194761773966,0.00011505291649170522,train
0.5701249959582144,0.10629535240216359,1.2944049047246486,train
0.7303705409414073,0.06090689999904575,0.08870335263102692,train
0.9718717769571247,0.005690030094709475,0.02666078645865745,train
0.9713837243739746,0.00578991427038511,0.01255061316155082,train
0.5478438617301109,0.11339258322783574,1.0184574209707724,train
0.6469045922512445,0.08342491698571997,0.0009612216322520405,train
0.7277361647333149,0.06158532318507115,0.045031046734086526,train
0.8157342354865917,0.03991488191086645,0.006405140988431443,train
0.5961720919164522,0.09827454760517851,0.000605485124892827,train
0.669972605294999,0.07697936751769963,0.0007401324514471195,train
0.47549809646877067,0.13815382890082062,0.04796340296048259,train
0.912995600922314,0.018040136176524446,0.007558655341056891,train
0.77624949698059,0.049394623340934696,1.1853409229894634,train
0.6311042191924842,0.08794670488696665,1.2661879879499538,train
0.6772535888864344,0.07498183124493096,0.0011628745858154484,train
0.9674478181910937,0.006596902310620156,0.008847344481550262,train
0.8241317454791839,0.03794626790971889,0.06681219559585949,train
0.7380332653625344,0.05894460798500367,0.000830175301437224,train
0.9892191200494085,0.0021655347831669447,0.004982652362804103,train
0.8243688469760275,0.03789091798888755,0.00034532067495954565,train
0.5386896614964856,0.11637554229879465,1.2275854948492104,train
0.6462121335131625,0.08362122486833479,0.007876808764872272,train
0.8551173158655361,0.030818445197030253,0.08919586881314501,train
0.7854139991662528,0.04716055479590198,0.000929424297567379,train
0.9487831403252234,0.010459914675811643,0.0073589897509994595,train
0.6705989055063147,0.07680686136693815,1.0941588714794908,train
0.8103561953081777,0.04118417939575458,0.0022776315087385587,train
0.9877819614970467,0.0024556384414597954,1.109253865040488e-05,train
0.8343539405385592,0.03557143677642549,0.0007822438564306092,train
0.5771534464837944,0.1041026361800067,0.3298223883419508,train
0.8272535499777781,0.03721851938073195,0.01022846849507581,train
0.7140828994348554,0.06513322226046303,0.0010170716796463971,train
0.8850298039227099,0.024130871838608403,0.0009506369445627742,train
0.9384696519387082,0.012620635351194176,0.03641302096459171,train
0.9017684881515381,0.020467137007522895,0.015562331395355093,train
0.93759861317725,0.012803990279063315,0.00013777621952189872,train
0.7788802479143108,0.04875116457584594,0.0001785035336217333,train
0.6550687818756581,0.08112300087931412,0.003305741930052129,train
0.4662184341697226,0.14154430065153034,0.002778616370302457,train
0.6724785001330315,0.07628992444006888,0.0068587431350780135,train
0.6934879938279788,0.07058904047910364,0.2936594999565165,train
0.6270061453484702,0.08913427671275487,1.0344434062814853,train
0.7977081666521513,0.044196079334451355,1.1051865035911856,train
0.5952979665491703,0.0985391301964832,0.012217283990942279,train
0.9001312907607347,0.020823071942854043,0.00011789418536067411,train
0.8593604265919554,0.029858528569451148,0.00036291467804723646,train
0.6475752142817034,0.0832349598499954,1.2340574793546908,train
0.9047264769758371,0.019825364075292673,0.014835129335009545,train
0.5899378301856821,0.10016838179083931,1.1495874338425272,train
0.6938861722309964,0.07048233743277554,1.225594068189109,train
0.9094964314513819,0.018793989480169415,0.0005167989359359604,train
0.9397573572582086,0.01234982075637392,0.00020159065468122094,train
0.6653833540016527,0.07824736801289223,0.21141902252888228,train
0.7685162243764743,0.05129627000106474,0.010513816299110097,train
0.8575816101367867,0.030260486623744143,0.0022701044713198,train
0.957470254090961,0.008654457624123757,5.378978762394829e-05,train
0.8866463280182186,0.02377464323052525,0.00458702274667445,train
0.9850920888354285,0.0029995226113814777,0.0005289181133994118,train
0.933375219208184,0.013694957954429432,0.00825127537678176,train
0.9392122801851237,0.012464418510461872,0.00048257218265945165,train
0.6834495574472523,0.07329545433330975,0.0014577191338481486,train
0.938953930998671,0.012518752785136589,0.0002369123362570512,train
0.7033401861577776,0.06796314359084366,0.1808048158486599,train
0.7946154832065468,0.04493835424049153,0.0018088995862485557,train
0.22957398529943074,0.25495151715834474,1.854905190997422,train
0.9108664298876947,0.018498564136469886,0.0009931137343808642,train
0.9376242470084679,0.012798592374501538,0.0013443961399281562,train
0.8941041861149661,0.02213787392044675,0.00027865199874084885,train
0.9239795012961761,0.015688708162974963,0.006877857571673647,train
0.9602981889237152,0.008069550808860848,5.4254305091768546e-05,train
0.9932974735123824,0.0013441137275479464,6.07215170620394e-05,train
0.9710490105535176,0.005858439555226025,2.5685543764128724e-05,train
0.8016223482049574,0.04325993027893671,1.150878578109317,train
0.8492203627498238,0.0321588574793743,0.0034149655153205157,train
0.8191326743497284,0.0391162475691712,0.0378807635983326,train
0.8127498938146565,0.040618401283754046,0.013549628204270383,train
0.6688910588672894,0.07727756923708473,0.004617377856838958,train
0.6429250732374658,0.08455538864572787,0.003906886286386708,train
0.9711236512659257,0.005843156875955602,0.010968014457604952,train
0.7358595506379575,0.05949959656219195,0.0021020663385951533,train
0.7776196124546451,0.049059287712797106,0.004765824759988824,train
0.9747784506176113,0.005095983979875096,0.00024068232875813618,train
0.7458208661185693,0.056966966455107015,0.001139195179242868,train
0.9419263898192473,0.01189432651021638,0.0003268557515051606,train
0.48615967232936386,0.13432318510079155,1.2677637001189297,train
0.9201068358878919,0.01651520163566389,0.0005731333745210405,train
0.7223251795720785,0.06298498361993377,0.007220108614853341,train
0.7121818377519836,0.06563152155222818,0.0044054514401165425,train
0.48841894646171513,0.13352008444810404,1.4408063620871243,train
0.9496952751406159,0.010269724308198502,0.002743652804960667,train
0.9786053600127343,0.004316023666438573,0.00045770242023445275,train
0.7419757922045275,0.05794133783258515,1.090153469079731,train
0.9930007664265336,0.0014037823960049156,0.000644980705192387,train
0.6152186695685807,0.09258511041234552,0.038303776629441476,train
0.7473450858065014,0.056581829488833946,0.14849425933754284,train
0.6529449448801666,0.08171960411887524,0.0007581408609992523,train
0.7550954254629602,0.054633153322871886,1.011557305342962,train
0.7115124439455167,0.06580723391248144,1.2061829482233106,train
0.8324817070636322,0.03600464820556304,0.006208561718965553,train
0.938546593853726,0.012604445511129714,0.005246961447435283,train
0.9649770848673382,0.007104825375759738,0.006403701689185403,train
0.9661432159521884,0.006864967524416787,0.0017646599960530005,train
0.6639976485842909,0.07863161055393875,0.35150131163054643,train
0.6495576979194186,0.08267432993971224,0.04067454960614688,train
0.9194241178654305,0.016661193849412892,0.00835361202178875,train
0.8531052966139373,0.03127495561761018,0.0003399310852644176,train
0.80629836220598,0.042146356558594444,0.003644219152569421,train
0.660495748442707,0.07960552014004396,1.213306458571154,train
0.8559770800331571,0.030623633879090395,0.004744500519826455,train
0.9372376397573537,0.012880015649670895,5.436860458682846e-05,train
0.7534458383394051,0.05504656583768286,0.0005243118367638282,train
0.5210753380530762,0.12223127304361259,1.2495056437953849,train
0.8406884796696692,0.03411144685362444,0.0007184914071125073,train
0.674327301966938,0.07578258272941052,0.15978052230176684,train
0.9248179611946958,0.0155101314434275,0.005879474165458266,train
0.8505079415857814,0.03186554923096485,0.0001263465340037054,train
0.9626378596239402,0.007586673263910271,0.0002253531219181598,train
0.7321406183108853,0.060452155929823004,1.091058578777774,train
0.6122157427748174,0.09347267655065328,1.1016276579909676,train
0.6975358091590276,0.06950659030044992,0.0002923581480874743,train
0.993157956182161,0.001372169297097714,3.774333186073015e-05,train
0.9648946017519093,0.00712179984880057,0.01181966809468822,train
0.6912698297285067,0.07118435828122671,1.0877631096381657,train
0.9563173262931893,0.008893316373964288,0.004631271830760057,train
0.7617201153499519,0.052980143943915925,0.016886036952179957,train
0.9737787327277541,0.0053001394210094865,4.7166270195418227e-05,train
0.7920448016181266,0.045557104496927514,0.01594144805628986,train
0.6382710117572784,0.08588460293479505,0.000406993905827667,train
0.9250979336735663,0.015450531238917375,0.002719639570329032,train
0.9717248561828674,0.0057200944773834195,8.546416820439711e-05,train
0.9698407911162825,0.006105953201634873,0.0021896067118986244,train
0.7405910521720198,0.058293231056477435,1.2136440245653457,train
0.957647780655457,0.008617698859705869,7.021304988903613e-05,train
0.8018820845080604,0.04319793901119884,0.0012669116847309242,train
0.6470890377690839,0.08337265614528278,1.3261524093223065,train
0.8495918209678925,0.032074203442197025,0.001836154134835765,train
0.9353234390353449,0.013283561404429212,0.009067304468634383,train
0.5355252043254473,0.11741613599892298,1.2865374674826593,train
0.847970094340979,0.032444007128555,0.11714644471876953,train
0.5020853532634593,0.1287244829416253,0.0011943859738289522,train
0.7976962395830957,0.044198937524456694,0.0002671163060964833,train
0.7803047279085753,0.048403474479435715,0.00028677785932199924,train
0.9093346316868942,0.018828903349963677,0.002827888508181945,train
0.515421095024653,0.12414454768644911,1.4567857527376749,train
0.6429278373164246,0.08455460150677752,1.190526637638167,train
0.9816485473093329,0.0036975331238094933,1.9984723903959733e-05,train
0.6029366716694933,0.09623745266928607,1.1020576702788762,train
0.4661302929948078,0.14157676226653015,1.146909833552103,train
0.8047839108187506,0.04250645002903641,1.0026039688765245,train
0.46214252105151415,0.14305058660444048,0.02842013685520414,train
