p_pred,theta_pred,m_pred,set
0.9741754830127669,0.005219097776008819,0.001322841639919346,train
0.7886305359522591,0.0463813899726615,1.137518172973346,train
0.6905875650633783,0.07136777390011206,0.010076568667590907,train
0.6357733480841,0.08660114338207547,0.0012361190129377758,train
0.5672847927656081,0.10718756938217999,1.312149443955253,train
0.7324314600560141,0.06037752099841509,0.13243047984851303,train
0.7992716602431514,0.04382170104700678,0.003714947979362345,train
0.9259803978158675,0.015262767707097669,0.008894873467991808,train
0.8049008630218051,0.042478622814835165,0.0007130348964788769,train
0.6597567904482489,0.07981155853958588,0.037470787466938944,train
0.7438280745184942,0.05747145222084926,0.0353211827945266,train
0.6561432093566324,0.0808217746119696,0.30339500520707485,train
0.6332559029700331,0.08732564124202469,0.007643906091816079,train
0.8612779115704987,0.029425980462404078,0.034505561789294203,train
0.9169280848680449,0.017195684020143265,0.00013204896998106488,train
0.7931822479373469,0.04528312896671838,0.002169562420864349,train
0.8620840250641598,0.029244366594163962,0.0062682636001552055,train
0.8872596012463447,0.023639633974909646,0.005535696645469529,train
0.6105591093362612,0.0939638144043845,1.2602978027126839,train
0.7025875648002193,0.06816269746230064,1.272435154256489,train
0.8883126268312048,0.023407989323385725,0.002193376766316979,train
0.7978221398647408,0.044168768640440614,0.038004467600362045,train
0.9238776513802331,0.015710409173177897,0.0022385941161928435,train
0.9872863447064772,0.0025557615474788298,0.00024309565465161469,train
0.666808193224345,0.07785294101482199,0.222468853171617,train
0.7759878217712667,0.04945872216748437,0.001119302011550067,train
0.8821438018757266,0.024768147792764483,0.019509423844784515,train
0.5521032056491252,0.11201822219030899,1.3799316107036501,train
0.5462180674496993,0.11391943238429736,0.0050768386045015376,train
0.6703734570243539,0.07686894333110594,0.051658899000951705,train
0.859318206893985,0.0298680612133998,0.0004828283844508572,train
0.79068282949155,0.04588557573055785,0.0010477886121295758,train
0.5005088484020651,0.12927231748545276,0.5772995041954176,train
0.9339172993650785,0.013580420474032073,0.0005677166240606516,train
0.3899276237515945,0.17168256912359137,1.5872995317189642,train
0.3384783257435299,0.19479553803578542,1.6229433673529499,train
0.37088043152051003,0.17993781896259442,1.1234182629622782,train
0.7310906405632459,0.06072179558598534,1.0866423618162169,train
0.7492752202119902,0.05609502742462158,0.2671617614475793,train
0.8870610249986818,0.023683341439305727,0.04834330181724655,train
0.8045950575278283,0.04255139197710078,0.015258230453621903,train
0.9898491264799716,0.0020384684877008397,0.00038045315884426576,train
0.7862555901599684,0.04695644394117726,0.0025677068326673347,train
0.964138895807051,0.0072773731371524875,0.007747866344837482,train
0.9861518391109202,0.0027851026242563526,0.010419993278844826,train
0.7545570196093436,0.054768006815406056,0.00323515865663876,train
0.8091010789195402,0.04148137505333194,0.0009224529268407898,train
0.7590101453396538,0.05365494702618412,0.004685511301709052,train
0.7661854720799957,0.0518724141753516,0.07838407549173333,train
0.6792010373574011,0.07445046254932997,0.011576572343666677,train
0.6812067319160726,0.07390447375156328,1.093119546278431,train
0.7874465122604031,0.04666790835325907,0.00016373241197537044,train
0.6819749043309834,0.07369570295354211,0.006187708320065153,train
0.9901235304502174,0.001983144047184471,0.0017693268463468718,train
0.9562331682572406,0.00891076090327747,0.0006379556794298564,train
0.9565198578931035,0.00885134005199284,0.011109889542193309,train
0.6960848878668805,0.06989401052555766,0.0013419272867654134,train
0.8361204121189465,0.03516340976557131,1.0044924309653325,train
0.8725216115526061,0.026905005565561524,0.0979681370855719,train
0.6556527036491361,0.0809592437004989,0.057883685093925843,train
0.7489482476247695,0.05617742303295359,0.001013896521872895,train
0.9468775988551509,0.01085771397142854,0.0014104984039469404,train
0.7839412616540267,0.047518158837778546,1.1120495510162591,train
0.8325974310988293,0.035977848522516176,0.0017412349522845174,train
0.7381904449552937,0.058904527920534466,0.0031782133884173188,train
0.7173478446773418,0.06427989786083188,0.00037714741047568733,train
0.9706765400908879,0.005934716898467807,0.0011415721614300995,train
0.8457350133421502,0.03295460288658336,0.00034681498932049876,train
0.7868484387092509,0.0468127654317535,0.00041685201310114555,train
0.9171841887529998,0.017140789445144633,0.05371408067667376,train
0.6170347603948153,0.09205001435051963,1.249384960214068,train
0.8046171350189211,0.04254613769896021,0.10499004256710084,train
0.7223541934090305,0.06297745627217277,0.015250299506411429,train
0.945121675360111,0.011224846528810173,0.01566143382899283,train
0.8780076732198149,0.025684386366779388,0.0003570668907779066,train
0.6386326291583178,0.08578104656423702,0.0022105273389998507,train
0.5622672152931562,0.10877255435901056,1.4036164681041938,train
0.8521042083565405,0.03150241518012087,0.00020147449157830228,train
0.7889523110193005,0.04630358405207846,0.11499721474335702,train
0.7021333970213702,0.06828320057695003,0.001014243261384969,train
0.917190526907781,0.01713943104916238,0.0005326528957070351,train
0.9523582530606826,0.009715298326461674,0.0001948811082563248,train
0.5531512056967238,0.11168136518554117,0.028712050904398965,train
0.46435709082929927,0.1422308623920694,1.4781583702805867,train
0.873172640836304,0.026759834526629556,0.012697985300547988,train
0.9450500323047557,0.01123983740732204,0.00020388059291880212,train
0.6875054239296726,0.07219816792679312,0.01743837087541184,train
0.9841389860030502,0.0031925222218402993,0.0015105596858141857,train
0.9287240463235796,0.014679909490966425,0.0021143039601625134,train
0.9794184146393172,0.004150629812524453,0.0029172660087635996,train
0.8147843470504746,0.04013858193247366,0.04563801941087362,train
0.8593021519822462,0.029871686296384925,0.00024076819727592353,train
0.9230262236321688,0.01589189653186518,0.012449244033872825,train
0.6703734570243539,0.07686894333110594,0.0008349376245604521,train
0.6992930391125072,0.06903824280935844,0.14821469207646298,train
0.9481859575575151,0.010584513247765437,0.00133142064098112,train
0.9287094621168412,0.014683004102810648,0.00020768280880565534,train
0.8026416667688228,0.04301674163315039,0.004713161976001852,train
0.8288366514289122,0.03685030932538269,0.0006357652741439746,train
0.9769703330633985,0.004648958530674374,0.0007149721575243321,train
0.8284498705985108,0.036940217847839074,0.0026880167980486746,train
0.7864646710597966,0.04690576270852442,1.0225234965694123,train
0.6814747937233725,0.07383159961148333,1.0344904452713504,train
0.7542985973482781,0.05483276069153209,0.0029359094829697367,train
0.8037186083276995,0.04276007358313394,0.012272402602467756,train
0.7150214745399504,0.06488759763293994,0.00024043761825074005,train
0.8832438297932252,0.024525047391213417,0.05753245695601467,train
0.5388234105226881,0.11633166836410336,0.006479563228867525,train
0.8964019390999536,0.021635789374633396,0.013010810873199358,train
0.9279880431799611,0.01483612999176609,0.0009137967880511553,train
0.6286586280359802,0.08865466241382103,0.29997381900355313,train
0.8240841048787843,0.037957390858806894,0.07951604606968671,train
0.6177225162189884,0.09184770170645018,1.3446067728032916,train
0.9785582371410235,0.004325612903111953,0.013747499642039186,train
0.8037481694606519,0.0427530321434717,0.07776885127551324,train
0.6274509373681405,0.08900508152255293,0.005728174960815191,train
0.9403977864064842,0.012215243972718115,0.0001486233681834992,train
0.9084251762604032,0.019025242198477677,0.0004316410283587348,train
0.9171841887529998,0.017140789445144633,0.0007063651378605983,train
0.8960730852131228,0.021707584421696624,0.0008934106159546359,train
0.5704540332667347,0.1061922191200313,1.3931568349136514,train
0.945633614357388,0.011117752821242277,0.003086602525176705,train
0.9181560296870016,0.016932591737315095,0.000425073844379016,train
0.6843533610082241,0.07305048638492218,1.1237217819075174,train
0.43068056020699086,0.15504991523782075,1.2995005430219904,train
0.5992062378734297,0.09735856583702529,0.2350908657694249,train
0.7995948012426838,0.04374439805451302,0.04579820054046725,train
0.7449499460989603,0.05718731165626123,0.02914443894317685,train
0.9297750542013602,0.014456999203155574,0.007333301858908572,train
0.629396659523347,0.08844078292517354,1.1919566681579492,train
0.9641706932857986,0.007270825188438246,7.185870976307625e-05,train
0.6328726236853104,0.08743614756137896,0.4025901547918739,train
0.8243318391129716,0.03789955641346354,0.0337718766892469,train
0.8437892585997704,0.033399982854684596,0.00033750954470602133,train
0.9219029547443395,0.016131533602060988,0.001161886707869546,train
0.6618909963722576,0.07921699537626148,1.2118142824288365,train
0.7780012627929749,0.048965963004689916,0.0006745192138890289,train
0.3505963682180045,0.18911086276839562,1.753774849745904,train
0.7263295921791314,0.061948358597993525,1.24650886282371,train
0.8163061528555848,0.03978029507918712,0.04175691980010118,train
0.6638071934215174,0.07868447203728912,0.2764038034575997,train
0.8789771216289557,0.025469324048118525,1.03668520420419,train
0.7849637296258963,0.04726983041302402,0.0019270201272440193,train
0.744912844102356,0.05719670314094749,0.12034546998002735,train
0.7420628726907372,0.057919226309183,0.010264810359633876,train
0.8348838402911063,0.03544896580721535,0.000549203069286145,train
0.6646747948625091,0.07844376445827783,0.0004844955023545419,train
0.8137136130015933,0.04039099153644499,1.106384248493863,train
0.46806027966246955,0.14086708586890107,1.0475365892754573,train
0.9032717322931053,0.020140779146747945,0.008707363670275668,train
0.7406531804778488,0.05827743159932319,0.03442848797605808,train
0.685917071119952,0.07262726720314938,0.06932503390854393,train
0.8784766874087754,0.025580316607187625,0.009026275438186054,train
0.8600080669901049,0.029712346950733992,0.0005924220959107675,train
0.9637832065134662,0.007350630824236037,0.00025022777397844763,train
0.968581806667109,0.006364129060638546,0.0009178029423744945,train
0.811367363346349,0.04094501534211126,1.0763168756871442,train
0.49414477442598365,0.13149796294563088,1.525809002629646,train
0.742296772267509,0.057859844678479266,0.00032153075208539553,train
0.49365894967679874,0.13166880592052888,1.5230284681676467,train
0.6705087091903893,0.0768316968086783,1.0416297327562447,train
0.7644289491410818,0.052307540456008605,0.02387042476809199,train
0.6896028385635096,0.07163275717783335,1.189261361543265,train
0.7517073011192698,0.05548305510866014,0.009552858189105302,train
0.8123457503868972,0.040713831603347184,0.0190344241210604,train
0.9418910104838296,0.011901749393292027,4.039407619235723e-05,train
0.7177019824728592,0.06418752748865353,0.0005150967777884745,train
0.782115985447926,0.04796211145372087,0.012408011558323953,train
0.9343988747192726,0.013478711809240318,0.0011291302485410314,train
0.9528614839125513,0.009610666164084458,0.00010118118353141071,train
0.7187294271890188,0.06391974350738305,0.08859669755475721,train
0.6087230090540843,0.0945094054855008,0.024815249800804604,train
0.9230206334582023,0.015893088556248935,0.003292157333590493,train
0.8536283119634814,0.03115620500894456,0.00033269595784298585,train
0.8379377010524311,0.03474436379114343,0.0002252196766658292,train
0.8166663914686182,0.039695560407156605,0.0006287987795953238,train
0.8832697662796684,0.024519318487176478,0.00016806469346776238,train
0.3254620009980865,0.20108595155276643,1.4863967551015929,train
0.7223458612373317,0.06297961794543883,0.1377930200717165,train
0.839017836410863,0.03449564134509464,0.1285805413961597,train
0.9857202945845247,0.00287239505961423,3.6566191582468926e-05,train
0.5589435306949869,0.10982870267649003,1.2181206003078968,train
0.9637308745033846,0.007361410938424906,0.00032740994032914476,train
0.9638417563515561,0.007338570425756141,2.4593074558260068e-05,train
0.5335898054215871,0.11805499538978681,1.3058804273221276,train
0.7297318041184082,0.061071212016182486,0.023190466680061608,train
0.9014255648578677,0.020541647427138265,0.0006534587777911074,train
0.774232676222325,0.04988910256539547,1.0494162146683168,train
0.739831565139076,0.05848645716781953,0.16886778357449733,train
0.4524884655032165,0.14666118071998402,0.728717513326689,train
0.9216916248493147,0.016176644616433644,0.0012913729060507009,train
0.775143214421216,0.04966573157839316,0.11049950362640507,train
0.5757760817392014,0.10453065305675757,1.2368651013935663,train
0.7997487035693286,0.04370758975299649,0.009993632939638541,train
0.826983027330173,0.03728149602692621,0.009728517196193198,train
0.774851173622137,0.04973735143107805,0.0003371414879769246,train
0.6486934318183223,0.08291856867933001,1.3231494457232642,train
0.8226388937522446,0.03829505809889333,0.00048812250228446745,train
0.8701635116996828,0.027431557527407557,0.000161710120223259,train
0.939122079454576,0.012483387566740833,1.0180439192154846,train
0.9394277257916295,0.012419116572342737,6.57275665667071e-05,train
0.7518899255879444,0.05543716619820349,0.027127815333718986,train
0.43256175313155965,0.15431306089428676,1.5991270120452856,train
0.5108588695102367,0.1257005854065204,1.241810563034461,train
0.8975276881398861,0.021390176404719408,0.00047421507410403134,train
0.9880967949652414,0.0023920575438466374,0.0005312579300846961,train
0.8978998382253318,0.02130903587916666,0.08662106909151228,train
0.6222175835800913,0.0905298364700331,1.2202729692379126,train
0.9576390575453207,0.008619504945133971,0.0010281615649671803,train
0.8700644213519557,0.027453708889520367,0.0002127224884129346,train
0.7053221491093595,0.06743845187361874,0.09959583968956733,train
0.8977267304736213,0.02134677551375741,0.003609062340695046,train
0.8381891759393395,0.034686433847772924,0.012430229834050137,train
0.8567681240703012,0.030444531865908675,0.018441895686374388,train
0.9856851086215707,0.0028795137922046354,0.0012371578181114627,train
0.5229842910898482,0.1215890744615512,0.17063092556028867,train
0.9343988747192726,0.013478711809240318,0.008448501916733544,train
0.7554566939857343,0.05454271019994772,0.0009418620087671793,train
0.9321824930413258,0.01394715955067305,4.587911484214039e-05,train
0.6626804400925878,0.07899745475175657,0.20085756538931132,train
0.7211020377104231,0.06330253571691247,1.1296706619381047,train
0.9579014570680978,0.008565181918178677,0.000151389751224577,train
0.5823103161947127,0.10250735783802611,0.0005210416948032179,train
0.9926752246749897,0.0014692662125305178,8.949306440138122e-06,train
0.9665366335174566,0.0067840989461457335,0.0007094885453108109,train
0.953695708296072,0.009437310904865215,0.019191451736034367,train
0.940332192219872,0.012229024257273124,0.0038417147935390066,train
0.8093979536673656,0.041411045590805995,0.0008222889722680008,train
0.7466315105679401,0.05676205603167572,0.0006320930255804561,train
0.457402978780861,0.14481554545139652,0.0007620711480063063,train
0.6274509373681405,0.08900508152255293,0.01990331090579183,train
0.853610645793941,0.031160215161885718,0.0044719738140301035,train
0.9326364007803385,0.013851150481920205,0.0002450842845770825,train
0.9322475467815574,0.013933397302342998,0.006742791220297291,train
0.6195628777033634,0.09130721943940967,1.0851364684495388,train
0.8551173158655361,0.030818445197030253,0.06830995860081106,train
0.768211845929833,0.05137143060709004,0.08863371712130672,train
0.9554856813233399,0.009065756155742344,0.000993479818033986,train
0.910668326503903,0.01854126099449005,0.00024417971552553446,train
0.7875978731893044,0.04663126176573851,1.0765996053689288,train
0.8569992814690002,0.03039221999053343,0.023249598055891465,train
0.4899518618198965,0.13297687209880815,1.5257750652899564,train
0.6666974356219918,0.07788357698626536,0.0015287443555128503,train
0.9865956029980067,0.002695370331756042,0.0001132623462516973,train
0.6956526915033721,0.07000953905024143,1.226128195215273,train
0.8019113238453102,0.04319096146408863,0.017275541841270944,train
0.9283546493189543,0.01475830354421348,0.00012038091894396114,train
0.8104176328570656,0.04116964121912525,0.039892419531644484,train
0.5927219329479243,0.09932066267996398,0.0015170443893231557,train
0.9840829161451992,0.0032038808059715596,0.00019823247718727682,train
0.8227446887906893,0.038270323460498745,0.011504845962760855,train
0.8395697447452681,0.034368652448005466,0.0007560001272047727,train
0.7132163592315536,0.06536022479965731,0.001580313969118129,train
0.8553754056835448,0.030759948966462725,0.015990189617470535,train
0.9648946017519093,0.00712179984880057,0.00045072555653452546,train
0.7691574812708227,0.051138001420522494,1.1161578064568336,train
0.9693489162168525,0.006206788461509127,0.00018328723436682873,train
0.7783996358249358,0.04886858816589357,0.0018698514197999568,train
0.5823628681189619,0.10249115916816864,0.001617194997926966,train
0.6932978519963793,0.07064001159562505,1.0210653542378725,train
0.7059975713342975,0.0672599145438243,0.1938396433472778,train
0.5169357591512758,0.12363037775001684,1.4905596571210862,train
0.9268360869680651,0.015080837792375346,0.0007191457187501907,train
0.6305724315844996,0.08810046148839301,0.3570860060336941,train
0.7376639156351782,0.05903881732979688,1.1749532436784964,train
0.9338878060184074,0.013586650829150781,0.03817128952980824,train
0.9545439376022046,0.00926116970342783,4.447775146915572e-05,train
0.9090812957168526,0.018883579291513297,0.0010796496496677567,train
0.8887399112114854,0.023314057922132037,0.00017441582588319333,train
0.8322788573682047,0.03605163187475857,0.028964028557822732,train
0.8784056953353381,0.025596066213510626,0.0019646914823267816,train
0.5801492344761165,0.10317450748714396,1.1965709890035776,train
0.6809756112603755,0.07396732364691072,0.00044245442477861945,train
0.6989390536784974,0.06913251334568071,1.0669857160853413,train
0.8910176378895099,0.022813946128206974,0.0510548798187825,train
0.9833641831488161,0.003349526999359753,0.006483201422498984,train
0.8767596190191249,0.025961534441893752,0.004922400604524294,train
0.8977267304736213,0.02134677551375741,0.00024443282811248114,train
0.8813101611586546,0.024952539605082258,0.0004444098830188849,train
0.6856701647546312,0.07269404122485879,0.027948934989007974,train
0.8831920647978635,0.024536481751354255,0.04686613730679731,train
0.9059295329270999,0.01956482605811216,0.00016764129236021156,train
0.9184792086368873,0.016863396097271832,0.00044665203615292724,train
0.8313927348047181,0.03625698141565492,0.0003048574789596103,train
0.7299909094581241,0.06100454453208559,1.1837226470038633,train
0.9712619001507888,0.005814852910955515,0.0021156692175271718,train
0.8038940077544943,0.04271829660348403,0.002703042363707102,train
0.9463274201322125,0.01097268798023443,0.0005646006840008463,train
0.8416911536537985,0.03388115712175244,0.004980023243822986,train
0.9393726211581818,0.012430702681204275,0.006880471480628125,train
0.7748745692441527,0.04973161311177321,0.051080973479699546,train
0.699177101253424,0.06906911423680062,0.05598449583977878,train
0.46703503642852173,0.14124378647941593,0.08450461282588545,val
0.7106941174041423,0.06602222008187797,0.009161550975624478,val
0.5604417994421564,0.10935198614714747,0.021078855729029046,val
0.8053157024451635,0.042379943394692976,0.03376703006929195,val
0.7135623864577225,0.06526955159509973,0.012852151418226002,val
0.7452410214219418,0.05711364586758061,1.1882636832784483,val
0.9751791069260254,0.005014211747364938,6.584220734380098e-05,val
0.7019474605543391,0.06833255259021231,0.002420604053042424,val
0.9018413689562728,0.02045130437719611,0.09996028453984154,val
0.9583500862876974,0.00847233242447587,0.0004931424385679905,val
0.9622254073197706,0.007671729825683982,3.752103512732146e-05,val
0.9904693615201918,0.0019134361742566552,7.749249152613297e-05,val
0.5760290374925571,0.10445198555557167,0.0007090543467507143,val
0.9882831005691534,0.0023544405947450997,2.5744758693605773e-05,val
0.6032958531226834,0.09612980042779129,1.3427702324833892,val
0.7159183375547332,0.06465312991615424,0.0016927850982686233,val
0.7766957454424405,0.04928535211414842,0.004248346133479326,val
0.9611791464438131,0.007887622296466001,0.00023093678735240232,val
0.6493301293297336,0.08273861484317391,1.066956059584289,val
0.9363864538471823,0.013059378488806339,0.000873458282540374,val
0.6730791116126947,0.07612498451086747,0.05700173217445465,val
0.757296079888955,0.05408275807063978,0.25604933809957553,val
0.8013894138697993,0.04331553838919977,0.11970601474406066,val
0.9609093961132877,0.007943314867545959,0.0024401934765651214,val
0.7003158681458788,0.06876606561259979,0.07368311716011845,val
0.8257713739627646,0.03756376671633166,1.0385265156536576,val
0.5361438394307507,0.11721231917051744,1.069473329235221,val
0.7126457037672235,0.06550983664435539,0.0015694962984203697,val
0.8171005803421308,0.039593471019254256,1.0927376237328983,val
0.9241506110901231,0.015652254361273377,0.02391819847200107,val
0.5714861738170584,0.10586901400407711,0.03430068707612719,val
0.7976181427890693,0.044217653401092294,0.021928457390668468,val
0.93942236668477,0.01242024333567282,0.001683134521322076,val
0.8709332467611469,0.027259554157337496,0.00022671976439830736,val
0.9208221704162141,0.016362327658676845,0.027239552626460998,val
0.7414077248261169,0.05808563277151935,0.0003735050613768114,val
0.783298283123084,0.04767445279122695,1.079100753732036,val
0.9337242230575048,0.013621209953331492,0.0005930761694866881,val
0.9279880431799611,0.01483612999176609,0.004984002011693988,val
0.9252819615089647,0.015411363473940343,0.0008065915193385346,val
0.7376704440782984,0.05903715180443159,1.1640317998682184,val
0.8776235230282919,0.025769658753693747,1.002846308586578,val
0.8043412369876451,0.0426118076587606,0.00051982752015951,val
0.9938935422929738,0.0012242856241272415,1.3307194050470506e-05,val
0.6523068757575621,0.08189914621854011,0.0010148762776606777,val
0.6049884344713288,0.09562319662532492,0.21152687946961268,val
0.8850485309906475,0.024126742031295167,9.131972364785424e-05,val
0.8209637896418797,0.03868703315545463,0.004080821636953652,val
0.874644496874589,0.026431948729240373,0.0002714811610272913,val
0.7712365717497519,0.05062558610122325,0.0018727021141889527,val
0.5566127394452576,0.1105723459277107,1.202560068845844,val
0.8781910892330694,0.025643682814814772,0.08683116659993206,val
0.9618497052891841,0.007749233076810524,2.9807525629984357e-05,val
0.754052505166765,0.054894441471247335,0.003635980034877677,val
0.9153715205502073,0.017529589808357282,8.682139906760169e-05,val
0.49799584925623097,0.13014844416074733,1.4535360329828615,val
0.5455647555668682,0.11413149571643322,0.04786997002101222,val
0.6605934189669767,0.07957830116255071,0.001994664939868707,val
0.7601497704721633,0.053370937259537565,1.01158480732412,val
0.7268867532985617,0.06180448848306208,0.07973768477319707,val
0.9605789633073702,0.008011552970897173,0.004787936906922287,val
0.7306489555251888,0.060835315141109625,0.0004881681236132162,val
0.9369858215998613,0.01293306547276607,8.988167903231615e-05,val
0.7128319670859287,0.06546099244494763,1.1750700768170463,val
