p_pred,theta_pred,m_pred,set
0.8541489963981441,0.03103804143827893,0.00036720796518899214,val
0.7699784429510245,0.050935533916949494,0.003790518822610985,val
0.9310692596654164,0.014182785445643886,0.0007029177931833497,val
0.9493237995537009,0.010347163500056267,0.01115567403134121,val
0.7395896466816755,0.058548038563353,0.0003601456903481137,val
0.7792241338256876,0.04866718162273276,0.05299508476741239,val
0.985442472104548,0.0029286089170923457,0.004619662507856983,val
0.6104051201611211,0.09400952131144114,1.207967626028965,val
0.761528598504982,0.05302776996680514,1.080906457390857,val
0.6623698737908972,0.079083796817077,0.0012686029539338323,val
0.7328096863561431,0.060280497162937374,0.039267039794049684,val
0.6928684385116448,0.07075516516758318,0.0019261685282012406,val
0.7385384381871436,0.058815815550912975,1.2147399100085854,val
0.6154477251168452,0.09251755151722674,0.0004075864684681441,val
0.6488577859178515,0.08287210271791323,0.0006207898685416236,val
0.9793674040489484,0.004161003299863242,0.00010640316784448362,val
0.9772427744508703,0.004593451302596474,6.521844768597837e-05,val
0.6738214542120106,0.07592128500344153,0.14237673322724195,val
0.7167251145652717,0.06444241414386531,1.2110160471896712,val
0.7861289076135841,0.04698715704971046,1.178855140744196,val
0.9387609006981069,0.012559357435089624,0.001680511545887742,val
0.9076015808788914,0.01920318077899752,0.03922155749286699,val
0.7974656362655399,0.04425420577734562,1.115175996920248,val
0.9476132263692767,0.010704069135762273,0.004941783293399692,val
0.615804810227424,0.0924122709945272,0.0004132001161205061,val
0.9672750965661691,0.0066323759451825115,8.563148195263548e-05,val
0.7398167879638151,0.058490218300068175,0.0002684046829370621,val
0.9060171495742391,0.019545862305074158,0.0005805932984022293,val
0.9129058464811836,0.01805944376675883,0.057374088659183,val
0.8262318945729872,0.03745644333429454,0.00019742775028211415,val
0.9721135254386652,0.005640569040684884,0.00010161386949297835,val
0.8704022495859796,0.02737819664661134,0.00011880083633324493,val
0.8117805207835943,0.040847362901530904,0.01628962218959804,val
0.5435293703623906,0.1147934814604834,0.02355826801816942,val
0.7567946788391671,0.054208048447497714,0.000548962741733858,val
0.864617510519381,0.028674466391075182,0.04108187771895534,val
0.6863402044138017,0.07251287859722111,0.014511874970530721,val
0.8900247218059365,0.023031831047118256,1.0297785695609134,val
0.7322148376411718,0.060433107735368474,0.03459040484494181,val
0.8915055012496137,0.022706960839825707,1.0876497082419643,val
0.7933474634066584,0.04524335983272365,0.0006638322313499129,val
0.7237776461132389,0.0626084524840943,1.1469655243737624,val
0.815301036722083,0.04001687494849715,0.0002569402649391963,val
0.9133434232273006,0.01796532847596488,9.172978442810411e-05,val
0.69431522068196,0.07036741670707258,0.0314977675706907,val
0.6160252048988332,0.09234731571439903,0.0029253771843102397,val
0.8616752095986935,0.02933645395576734,1.1062173161869868,val
0.5287853673326351,0.11964895163243217,1.452951626696049,val
0.9223010381402366,0.016046580176768632,0.0001050302779846717,val
0.9126816923598366,0.01810766947250697,0.000309091748942626,val
0.9631592577653025,0.007479191433783394,0.0003436441599103352,val
0.6174896584949618,0.09191617975780442,0.00981034880527331,val
0.6620121305629462,0.07918329492092357,1.1800004008026386,val
0.8016423282661036,0.04325516106696059,0.012685700045525675,val
0.620566334629281,0.09101306240056317,0.000671944824622734,val
0.8418544711039299,0.033843667878711736,0.04153418511015456,val
0.9820197267512945,0.003622200444911572,9.635676703713811e-05,val
0.8161765917165914,0.039810777529221575,0.03732450286771413,val
0.7640643322141251,0.05239796368204075,0.059439566375605664,val
0.8422177044387439,0.03376030914002448,1.0468363483137009,val
0.9056838004916586,0.019618020232452182,0.003210780978027655,val
0.9320644260586739,0.013972138818805435,0.037586640115229525,val
0.7500514538979237,0.05589953519858104,0.00230970748929199,val
0.6743815174836432,0.07576772190045411,0.004030871258152387,val
0.684819832065757,0.07292415478475278,1.012590547308128,val
0.9884487235277309,0.0023210044398929153,0.0001013115682387419,val
0.716812673154962,0.06441955681725176,0.0002543723311704346,val
0.9576217126048507,0.008623096185510937,0.04068736403693055,val
0.52784620009437,0.11996188951797737,0.06118185534610493,val
0.9193604202921201,0.016674819341788494,1.0118447360690481,val
0.93759861317725,0.012803990279063315,0.00010398953214649985,val
0.8974058810779059,0.021416740055171246,0.0006975470998358996,val
0.9952134631548863,0.0009591455253953329,9.10715983005204e-06,val
0.5812996959643184,0.10281910039904152,0.0004434301942979061,val
0.9867029719544967,0.002673664397515263,0.00017600081957074536,val
0.7380579489600164,0.05893831333058974,0.1553269271809804,val
0.701365905592772,0.06848697881196653,0.10866758638620314,val
0.9321912495905059,0.013945307040501898,0.009401530127749805,val
0.6425913434896883,0.08465044623973184,0.026765032177578172,val
0.6797145758904385,0.0743105447220852,0.019668354577716,val
0.8123674834657455,0.04070869880888761,0.0077195705169011445,val
0.7053723444052826,0.06742517882655397,0.004171205995744397,val
0.6226362972699082,0.09040746604674677,0.1082895191324635,val
0.9837368873364583,0.003273990487051126,0.00025872065784977193,val
0.7043145795316921,0.06770504154906565,0.0019409482102086815,val
0.7667949043670487,0.05172163193523083,1.14828516256346,val
0.6652643302701625,0.07828034698297048,1.1329084079073957,val
0.7324889736568537,0.06036276483956304,0.0002670268379503737,val
0.7814001492292569,0.04813644693640273,0.016601312429505043,val
0.9212040428434919,0.01628075668366813,0.0007083883706316126,val
0.985576976859881,0.002901392001667169,0.00018247732658506862,val
0.9546736210739051,0.009234250990864501,0.0001238304557046511,val
0.7676798190130688,0.05150286200978671,0.00373834966112956,val
0.9048542265151248,0.01979768503868251,0.0003772336200373055,val
0.7668492797808067,0.05170818334140148,0.15512706974483018,val
0.9091635540034644,0.018865824656094987,0.00012714901697850748,val
0.66065991477826,0.07955977184583773,0.3406473593974587,val
0.723756482133323,0.06261393460088516,0.00034943317086961567,val
0.7998812226423377,0.04367590015237788,0.012842070902866003,val
0.8165749905070226,0.0397170567439179,1.027831566501788,val
0.9851609570150499,0.0029855828612294077,0.0006920069835535393,val
0.8876515597815406,0.02355338522145456,0.04543713615176442,val
0.8738952668401392,0.026598799716034183,0.0017818268130520998,val
0.5237025635230373,0.12134792304120212,0.2817465205571143,val
0.7678763372644644,0.05145430585107846,0.0014758642596251626,val
0.8598385976264175,0.029750590078922223,0.00023463938916062032,val
0.7038384554991161,0.06783112387817347,0.10702280711980658,val
0.9508576039519703,0.01002757732192383,3.933656839872044e-05,val
0.5053133491708464,0.12760703595654177,0.05163017317160227,val
0.6486106641919296,0.08294197219284238,0.00039598323757451413,val
0.7968548687239156,0.04440064905856511,1.0046014554225167,val
0.6666755150095817,0.07788964079316552,1.299940718304804,val
0.7610378216273302,0.053149859124773435,0.0024436361555716804,val
0.9751791069260254,0.005014211747364938,0.0006303878042547602,val
0.6765264861099611,0.07518053740507902,1.2318503042650468,val
0.9737333227969793,0.0053094167019485106,1.01481711213036,val
0.7352568567385224,0.059653707397293254,0.001169222339225094,val
0.989953968895414,0.002017329050960859,0.0005083214793636583,val
0.7274942437964245,0.06164772281899711,1.0720743676830315,val
0.6874936811069893,0.07220133738159507,1.1482945382934624,val
0.7207382929592888,0.06339705425559228,1.1347445151563216,val
0.7479558995553875,0.05642766657225051,1.1434945131787386,val
0.8617820242296059,0.029312390149207723,0.00019806398078463613,val
0.5703997226204975,0.10620923894077428,0.006455284653585526,val
0.9513849748604638,0.009917788670516514,0.002902229723010167,val
0.7932606744087455,0.045264250048432264,1.1473856462906917,val
0.9442597762027568,0.011405254096814144,0.0004023354110721136,val
0.6360331659768553,0.08652650087523295,1.2955371811811704,val
0.9903204542735886,0.0019434484626177362,2.9176583098768176e-05,val
0.6970147088641759,0.06964565852961813,0.029840026193799146,val
0.8063202935768953,0.04214114587828843,0.08925583438570252,val
0.6064002690131319,0.09520148932304529,0.031411247004692194,val
0.9865117588862263,0.002712321747958546,2.1358450738289267e-05,val
0.6173523496284031,0.09195656879118186,1.180028229932742,val
0.953695708296072,0.009437310904865215,0.00036829610441064446,val
0.9002257046423894,0.020802531824520076,0.03780176992319528,val
0.9684444710191181,0.006392308273897251,0.00955358291390748,val
0.8049795876670734,0.04245989315872334,1.1640679722766907,val
0.6621895920540721,0.07913393268747138,0.0003236025397095764,val
0.9824673526245595,0.003531382883245615,0.0033822414451535124,val
0.9911083881146103,0.0017846811924066008,2.0697614276213017e-05,val
0.8376700421049336,0.03480603718865549,0.00030993087213135876,val
0.7157372433481931,0.06470045459879203,0.03901581396608093,val
0.714839307331338,0.0649352505173959,0.04070328352948798,val
0.7477475170117829,0.0564802487949958,0.005834420310058551,val
0.8254354050616052,0.0376420937906613,0.0006387804403682075,val
0.7180773780901618,0.0640896522052753,0.20692580012062953,val
0.8343459002839925,0.03557329552741173,0.022785185747848356,val
0.6770665761876802,0.07503292266992179,0.027933033130231103,val
0.8831553130942486,0.02454460015374349,0.016666414226793824,val
0.6237294544424434,0.09008829736073665,0.44633897091582403,test
0.7697394794999439,0.0509944498207473,0.00017108421705137097,test
0.6434786020107996,0.08439781180287143,1.235049562759419,test
0.9019545425841967,0.020426720560332567,0.006440504830004025,test
0.6946795750113427,0.0702698689161243,0.004329569953560413,test
0.8855771755810223,0.02401019092993628,0.03848173046183367,test
0.8270354874963587,0.037269282211266574,0.0021228134954320464,test
0.667382703070945,0.07769409471248512,0.010079862934718667,test
0.7098735322557349,0.06623799856869361,1.2839424741589844,test
0.9796219914352847,0.004109234844325016,0.00012319801248484528,test
0.8721337628447621,0.026991531963412196,0.0011547202061523837,test
0.7396660939715446,0.05852857683189561,0.04526386003761361,test
0.7400255453899355,0.05843709028745503,0.0011090984727768352,test
0.5444006248513422,0.11450987355852094,1.3755385257472106,test
0.6199180380077147,0.0912030628993521,0.0013439468579770869,test
0.9455344169479732,0.011138500534092599,0.034371085763704935,test
0.9543904829587763,0.009293026435294394,0.00015206005834686359,test
0.619061956565961,0.09145420393983128,0.1692371196336323,test
0.9387237732095938,0.012567168107876059,0.0030492770289930206,test
0.6499930231573735,0.0825514069081712,0.022033400365336988,test
0.9123744227329226,0.01817379248790696,0.03858462979705496,test
0.8815348784911595,0.024902820963478067,0.05576811224534933,test
0.8987968848589851,0.021113561780906287,9.623707931766067e-05,test
0.7068284452463734,0.06704047332617147,0.31543404396555197,test
0.7139751272968935,0.06516144270219726,0.014904604042248885,test
0.9322368390421726,0.013935662493116507,0.00026139258142340177,test
0.7017818532084299,0.06837651757176488,0.049137162062036735,test
0.4856040732937468,0.13452114031948403,1.3034276424590674,test
0.799662415362132,0.04372822631513873,1.0008426411611862,test
0.7691509408761242,0.051139615122071214,1.2027252610535815,test
0.8170395721843301,0.039607813043839646,0.0009752545349288244,test
0.8180601750451261,0.03936799855789219,0.0011646835211132766,test
0.5375104353706937,0.11676274358236816,1.1559120687237368,test
0.611939416307418,0.09355452440686696,0.002048050973188616,test
0.6772629693010268,0.07497926883522277,0.03994623250270183,test
0.5920864155669908,0.09951388752617696,0.06669327657713171,test
0.8370701768543347,0.03494431412541932,0.0008429944587657897,test
0.4459919990872617,0.14912568585927732,1.2635238143730216,test
0.7428527931213261,0.05771874405488442,0.001807123631731191,test
0.577737011032919,0.10392153958464612,0.001426939451914763,test
0.9284587332926322,0.01473621214363563,0.018098553689969554,test
0.6281988732827648,0.08878799963528483,0.018624755671387588,test
0.8914402684698082,0.022721263254682267,0.02099561413840971,test
0.6909011038774424,0.071283466160181,0.02107938700823754,test
0.7932498434401739,0.045266857203863364,0.0071581162744764355,test
0.8628619250403402,0.029069237872125675,1.0085477783042196,test
0.8355069669022823,0.03530502768512833,1.1234474374264571,test
0.6775990456620608,0.07488748294782399,0.09125762317645938,test
0.9242976481759784,0.015620933403009962,0.0021976160127520745,test
0.8368027153920706,0.035005993111879574,0.09486930243989938,test
0.9440624077858826,0.011446584607803567,0.00017725678211813004,test
0.9629764183804783,0.0075168769305296035,1.0260590028780114,test
0.6792767862546344,0.0744298188148449,0.12536615451913988,test
0.821620485532136,0.038533289862594855,0.007035514517333715,test
0.5159268718701168,0.12397272172319873,0.0005081325900838781,test
0.9643392944038806,0.007236108608917102,5.813191895693878e-05,test
0.6400177353445646,0.08538482716236762,1.007627001973121,test
0.6493461848463233,0.08273407879623418,1.260152795570102,test
0.7126363050965215,0.06551230154707122,1.0404214538077696,test
0.6637453638408386,0.07870163565823507,0.00029237315998803976,test
0.895692844999523,0.021790624360918387,0.00040853738812429263,test
0.7557214669608961,0.054476446586339544,0.0012521710360778207,test
0.862476682405149,0.029155951802201097,0.00013339275990726428,test
0.7227152336878206,0.06288380823390105,0.006946989240916381,test
0.8473917844247777,0.032576016484631376,0.0010678529110866733,test
0.7071855448332393,0.0669462235382754,0.0014169164915448194,test
0.7660140055462921,0.051914854736155314,0.0022898119721257533,test
0.9021052317606636,0.020393991366064346,0.002808654106594242,test
0.6633852893972256,0.07880161616964376,0.00447896309029899,test
0.8571415752590352,0.03036002393003412,0.0007201031967975983,test
0.88296928529088,0.024585697594658895,0.006090578443259548,test
0.6368700817768949,0.0862862309083462,0.33484804147839164,test
0.8176494232030396,0.03946448550311732,0.009477597037977797,test
0.7974795950512037,0.04425085993855915,0.00023145552328512488,test
0.8986170246631705,0.021152742335274644,0.02565868099846969,test
0.7777646844446834,0.04902380903767356,0.00040145620340032004,test
0.6505193142878569,0.0824028856980854,1.1408690703801696,test
0.6145419556319989,0.09278482173022096,0.06272599006009058,test
0.8076241304182249,0.04183157047457586,0.0003492459838105011,test
0.6951195836434656,0.07015212090948142,0.0021715261739586964,test
0.590351390793291,0.10004225643138709,1.2939441650077763,test
0.5807048846214625,0.10300278256388495,1.271384870355068,test
0.9372018115064225,0.0128875627907169,1.0250232796092302,test
0.7705535090124376,0.05079381260107818,0.0019257593473560762,test
0.9088514215933697,0.018933202156593998,0.0006254937897925787,test
0.9638234303525827,0.007342345246793891,7.753507742712113e-05,test
0.7114632828424505,0.06582014365610722,0.018779824191956996,test
0.8798803877655148,0.0252691142984226,0.08917381657775302,test
0.9423092797065692,0.011814007247011649,0.0029201218158679434,test
0.7507720409004272,0.05571820224114088,0.018212116683547098,test
0.9735701745782486,0.005342750854171352,0.00022096998777420418,test
0.9585949404945254,0.008421671415266285,3.420204982070535e-05,test
0.9225738300901348,0.015988381647090932,0.0026152247143316023,test
0.5453010029253015,0.11421716670304649,0.036397785767204156,test
0.8932249829564859,0.022330262648132537,0.0175029238576606,test
0.5624026226554613,0.1087296327263435,0.00048169140481971174,test
0.8018464020550149,0.04320645439094839,0.13664047197144616,test
0.7584688577073729,0.053789962628174925,0.008873398510503139,test
0.8170586923859751,0.03960331810356743,1.1947639569589565,test
0.8680174590269252,0.027911753524366145,0.00012192236821496109,test
0.7037005613338967,0.0678676523521532,1.3306731186222254,test
0.8148594074440976,0.040120897517849086,0.0768528686884025,test
0.7895216159481304,0.04616598703489316,0.01902000248887933,test
0.974193387121288,0.00521544124089679,1.0040549845186235,test
0.7719627994379008,0.050446859503575636,0.12645700464702464,test
0.751898198279902,0.05543508769104355,0.01990831659021622,test
0.7400792541681496,0.058423423536143604,0.03282024516913928,test
0.8817531869396976,0.024854529994189467,0.06343049723970172,test
0.6596620274826118,0.07983799397678493,1.407347765580326,test
0.7840427665075324,0.047493494611634324,1.1026831037613514,test
0.6566136403770426,0.08069000886670974,0.15491336984424553,test
0.7582163157914728,0.05385298157093632,1.2373985072172193,test
0.3995351124602952,0.1676404044329215,0.02204855895912306,test
0.8496617128722876,0.032058278629935266,1.0911278628045744,test
0.8783735544915874,0.025603197001285438,0.0013523147483790186,test
0.6775990456620608,0.07488748294782399,0.0005278853600800418,test
0.968422904563293,0.006396733677296984,0.0001470613088821634,test
0.7978712070447563,0.04415701193752952,0.00017625257418423345,test
0.7693815542717418,0.051082722862038854,0.05575384327995161,test
0.9205680270830919,0.016416629687273976,0.03857365914549411,test
0.580355822616804,0.10311064559931504,0.0006592769199854485,test
0.7425706422309436,0.05779033452328308,0.0010254582562561516,test
0.984035260790525,0.003213535194233841,8.782968429130864e-05,test
0.7275223895625822,0.061640462215828085,0.0006911535132417733,test
0.7400255453899355,0.05843709028745503,0.18081863380039212,test
0.768775868539962,0.05123217451504325,0.0002996876524356856,test
0.6215693012258022,0.09071942909637243,1.042243041045809,test
0.9713174819864806,0.005803474441229528,0.016722023887063113,test
0.7007022046300748,0.06866334331297852,0.006892878952523977,test
0.9929803716213449,0.0014078843752435288,1.0034086409706955,test
0.9351994368862896,0.013309725925251259,0.01596912515750766,test
0.7217586119375802,0.06313202238787363,0.00042953624550812154,test
0.6964516715134673,0.06979601219469878,1.2421346671186861,test
0.7586376283972638,0.05374785719234276,0.0027699282828032054,test
0.9324740288036697,0.013885490572008274,0.0046841489760076965,test
0.8475629776167374,0.03253693113567957,0.0009443596555800864,test
0.8502901446072161,0.03191513803539603,0.010958395112192883,test
0.9061086281752636,0.01952606423595349,0.03332632049217807,test
0.7413914288194187,0.058089773429156555,0.026971175632701835,test
0.9065185472673856,0.019437367966413266,1.074581354196206,test
0.9721883303700499,0.00562526615730119,0.0012606088657328084,test
0.7223947403168347,0.06296693719053248,0.02407972848872279,test
0.5769698099152937,0.10415965410517314,0.0027563447440627463,test
0.979538347116059,0.004126242108550171,0.0006188014022208589,test
0.801786579532627,0.04322073131763793,0.025488296991287334,test
0.908078766933792,0.01910006853733137,6.885653100632008e-05,test
0.7016083939725686,0.06842257595185164,0.0003133494611354572,test
0.8115077369520602,0.040911832668828474,0.06402973238304199,test
0.6253080984203059,0.08962817010532353,0.0023828358771719417,test
0.4383989760437066,0.15204285057341338,0.008435054697455228,test
0.7877420994273839,0.046596347827888907,0.09196894137421452,test
0.962903842524717,0.007531837314225132,4.6767624793293736e-05,test
0.812350983947374,0.04071259556087714,0.03405333752490408,test
0.9130041229563132,0.018038303032072767,0.000918735609179006,test
0.9405002805473954,0.012193713140135287,0.001028218960648686,test
0.9601381446453686,0.008102616241861038,0.0002502315331061231,test
0.9760566877873799,0.004835195127280034,7.765966616208808e-05,test
0.5387357485157354,0.11636042330663732,1.5430080641935278,test
0.7981721832278744,0.044084909429589425,0.0014019421716471177,test
0.6941958873322952,0.07039937446756306,0.0007935142753635535,test
0.7627108506636551,0.05273392272906263,0.0015264957201335208,test
0.5828651771875579,0.10233638578091275,0.00044938144863358655,test
0.6874425963874673,0.07221512594272539,1.1989256716059327,test
0.635642836549102,0.08663864696001022,0.0819082560360554,test
0.8912623181275194,0.022760283473926113,0.00020799182976137108,test
0.7262946513077707,0.061957383969615365,0.022429143524794977,test
0.6905151174191572,0.0713872587688984,0.00066862888352772,test
0.8194410134985759,0.03904391899834514,0.0008782957151334728,test
0.9444019206838207,0.011375492196549986,1.0207727580340675,test
0.8522979010146194,0.03145838915244825,0.03448135397668626,test
0.8231443459767614,0.03817690747859348,1.0039720387968436,test
0.7402974092828475,0.05836791987771994,1.007784956023987,test
0.9803144550795111,0.003968481931565404,4.1275674408274215e-05,test
0.6362262081424436,0.08647105801231669,0.0036431207648224572,test
0.7751971903574879,0.04965249692645546,1.2533729768999287,test
0.7998367960952643,0.04368652351003777,1.1462894728015762,test
0.9472829311232921,0.010773043544467842,6.766364535295366e-05,test
0.6253080984203059,0.08962817010532353,0.0006907665885679702,test
0.747599736806897,0.05651754602781722,0.03561815523088836,test
0.8175367803261355,0.03949095245666556,0.00286717896413947,test
0.8239599013212046,0.03798639185959385,0.014543132229004533,test
0.9889652702696844,0.002216752164319047,9.377616064850136e-05,test
0.9806232096179952,0.003905748894364125,3.664383850093814e-05,test
0.6992797907186427,0.06904177032666825,1.3342354168311887,test
0.9890122956742494,0.0022072634047254347,0.00012201331576185042,test
0.729530151248149,0.06112311015628602,1.0599583755289137,test
0.8054528684109618,0.042347324154477284,0.0032076318751388467,test
0.6464345479219882,0.08355815338487593,1.3115352511265914,test
0.6398490266241263,0.08543305077222274,0.14973499397835674,test
0.820800517305598,0.03872527316154073,0.0005071162747331331,test
0.7744433139435246,0.04983741076132542,0.005200362840660636,test
0.9211066928550409,0.016301548842807767,0.0002874145274220831,test
0.9732133330950485,0.005415675647129969,0.00865335047957184,test
0.8490310045991647,0.03220202294386698,0.0002053363371806152,test
0.6831877904535174,0.0733664523559382,0.006368067820268152,test
0.5986984019894224,0.09751161804471054,1.4858080783896837,test
0.9454767291012667,0.011150567082232166,0.0204299452822291,test
0.7579840852285068,0.05391094687040021,1.0979470531963555,test
0.697783146982599,0.06944061129954693,0.00039904557852876265,test
0.8437463891503887,0.033409804845713875,0.025421589541659073,test
0.7534602101225828,0.055042960917047634,0.002216284716922098,test
0.6879660979094427,0.0720738635546937,1.3069781364613597,test
0.9205895028355725,0.016412040565063735,0.00028112614426223126,test
0.735428326311858,0.059609851774052425,0.1958909201628002,test
0.7806987855224574,0.0483073817304609,0.0002650445065917793,test
0.5994598005138702,0.0972821856527386,0.0014916903272318822,test
0.7940136273119781,0.045083074226668685,0.0007971184403279502,test
0.8914954925152392,0.0227091552200841,0.00020766896952422188,test
0.720821699783365,0.06337537774359514,0.004101769917639847,test
0.6687759097510229,0.07730934062592287,0.13100253290994013,test
0.993695462136801,0.0012640994300017194,3.508041052518878e-05,test
0.6924186084952689,0.07087585498109894,1.2731618443212334,test
0.7219958906970124,0.0630704312572129,0.0007046912132717157,test
0.7027517313939645,0.06811915491536402,0.00423808313700565,test
