p_pred,theta_pred,m_pred,set
0.557923624940726,0.11015379963432803,1.2469796483255418,train
0.6855848584852113,0.07271711615300647,1.1862210438502903,train
0.9733781110384644,0.005381998660620613,0.007979736554125186,train
0.970776505582769,0.005914242903767963,0.0003701013517987684,train
0.8134080879834577,0.040463063232862306,0.008645811469497574,train
0.5296844772630169,0.11934977747952802,1.4759836758904974,train
0.6576651046684742,0.08039577097527095,1.1743661359188673,train
0.6295570878326864,0.08839431779258666,0.005078383033853326,train
0.6547787470911529,0.0812043827161868,0.022278051292254766,train
0.9754606124455382,0.004956773754101307,0.0020021748227582433,train
0.6899696514025498,0.07153401495322376,0.00025986094014248794,train
0.9823294164882943,0.003559364830991285,0.0010601441648303476,train
0.6342604996990827,0.0870362516237666,0.05032753351632923,train
0.9816506689356046,0.0036971024646561546,0.00931409183647464,train
0.944737564204067,0.011305230110025488,0.0003146166768761395,train
0.6700508451547151,0.07695781032833227,0.042683943677737306,train
0.8547027594108991,0.030912434266579303,0.03621142498006295,train
0.8946901251274413,0.02200974177615811,0.006260468529178131,train
0.9203594786811481,0.01646119854571637,0.009918679846116349,train
0.9861527312093094,0.00278492220305826,3.9797415012954516e-05,train
0.7272567993965977,0.0617089839462992,0.0075090163887009615,train
0.8755417133344174,0.02623229204897104,0.0001459217629372264,train
0.8811924226036236,0.024978593273663474,0.0005623568588124103,train
0.8855002065947503,0.024027156940363392,0.0002339915378659566,train
0.8932428089911847,0.022326360420614755,0.0012796261628572165,train
0.6417640608717357,0.08488625490544066,0.0672745583547104,train
0.9092480667792358,0.018847584749920876,0.03130561069006603,train
0.8340521179003559,0.03564122214875354,0.0015343057059784282,train
0.5854722049227095,0.10153480823222227,1.2375511867889075,train
0.7187898154482016,0.0639040139837872,0.12434361604175707,train
0.8264490477503746,0.03740585283483411,0.003055430097745813,train
0.5224908856242664,0.12175488303809101,1.4722311841837703,train
0.9540656180686338,0.009360480951673189,0.003165257856247488,train
0.9896755023273631,0.00207348036554178,2.8163302383420293e-05,train
0.8114948812209611,0.04091487142179395,0.00029366244963840115,train
0.8607535410436433,0.02954419187625823,0.07555606706229567,train
0.7601182540479345,0.053378786991020166,0.0015635505158661518,train
0.8478090898708601,0.03248075197925249,0.00035060557186661925,train
0.7048265443684635,0.06756954427822115,0.0011181500346988768,train
0.7859763231181768,0.04702415512304248,0.10300945930488653,train
0.9791602726051659,0.004203129884948198,8.917465332311654e-05,train
0.7893163717845129,0.04621558396049563,0.14650582933677772,train
0.6855806570845687,0.07271825267065446,0.003900130695887241,train
0.8622342935778777,0.029210526775257595,0.0023259510456333037,train
0.36559513360326923,0.18228854576344422,1.6453630801094004,train
0.8185118082021716,0.03926195318368597,0.00024672946832832995,train
0.9087455815045639,0.018956053203919798,0.015508220728677604,train
0.9393624094395858,0.012432849821408909,0.00022033042944358437,train
0.9172380852021538,0.017129238575203876,0.00028147758451725467,train
0.6813392895963676,0.0738684343189786,1.217822410038928,train
0.8347057574128481,0.03549011756356213,0.0006460110745955949,train
0.966593265316851,0.0067724602180345705,0.00014974501612162718,train
0.9754866175567906,0.004951468376613644,0.0009347051237443622,train
0.9011987562235304,0.02059094089772384,0.0017867151210374766,train
0.9389737983697982,0.012514573987917776,0.001836722475621654,train
0.9571833169012516,0.008713882552936592,0.0030982553046478784,train
0.9621046353891406,0.0076966411234772325,0.00015281624873839596,train
0.7683537372582693,0.05133639021422742,1.1946617053333026,train
0.9554199340755584,0.009079393825849214,6.222186458526956e-05,train
0.7675993588841061,0.05152274514330646,0.1957393903865271,train
0.6790985606892421,0.0744783932950942,0.07221494203981185,train
0.6803735837384952,0.07413111641672498,1.2958703206872366,train
0.684411593674984,0.07303471181346666,0.008448888102495377,train
0.9623729968735991,0.007641290325603567,8.94913314201824e-05,train
0.7678212575422254,0.051467914066340215,0.00040962152291103927,train
0.8661709740820444,0.028325679664063408,1.070468121363693,train
0.7822373200262157,0.047932574159942454,1.0298922203167586,train
0.9464859692971668,0.010939549566759688,0.02295087529524267,train
0.6001401576278173,0.09707737063266064,0.0089574200956175,train
0.9549429195385485,0.009178361399097112,0.015151064503425802,train
0.8196077374391935,0.03900481884479823,0.00015368540088519513,train
0.9751867868064147,0.00501264457929973,9.773977483194912e-05,train
0.632434835712919,0.08756243523868912,0.315472265754755,train
0.6934965711520522,0.07058674142861432,0.00025467883751509627,train
0.8172567348507781,0.039556765538869554,0.0006889035459138054,train
0.8273430878512149,0.03719767893237769,0.00015320833418564482,train
0.9402756087942485,0.012240912143561045,0.0016596596656246144,train
0.9680667286756526,0.0064698318246256825,0.00011354934486104815,train
0.981009712635419,0.0038272411152883157,0.003947389832176653,train
0.8806860896371707,0.025090668451869136,1.017966654068392,train
0.826333689376257,0.03743272672294218,0.00011449486965257706,train
0.9235545862518425,0.015779256845861678,0.0004567283405727494,train
0.9517506717649116,0.009841686072155853,7.758143676141518e-05,train
0.8460333464645388,0.032886387436288356,0.03837830735341065,train
0.9339624281679172,0.013570887494112949,0.012160741660482605,train
0.9809011798148379,0.003849284163957356,0.0002214542374748586,train
0.6740520031436606,0.07585805869693218,1.282793051029073,train
0.7507013252782593,0.05573599139342189,0.00017554247213069467,train
0.8488769182808056,0.032237153640650607,0.0014012719967736894,train
0.5335309291621966,0.118074458998076,1.1893633804573105,train
0.9416885742960154,0.01194422650356497,0.00023673345220974148,train
0.5416464128332718,0.11540766016732062,0.0015807837734122326,train
0.7017479219930546,0.06838552656174213,1.1912878770649593,train
0.7036729705836318,0.067874961891348,0.0007010149525216285,train
0.8844966219640786,0.02424848171815408,0.0002896546637875589,train
0.8118208622117771,0.04083783007409614,0.07221795069515002,train
0.9422025437709602,0.011836394745038725,0.0011702058174522766,train
0.6860302270702714,0.07259667142901327,0.292270309584188,train
0.8841712478265417,0.024320280982845888,0.00029569450500561224,train
0.7133209018096596,0.06533282668348583,0.1323262350301053,train
0.5172739656807478,0.12351573433946772,0.15491240043186083,train
0.7237208490689447,0.0626231649419342,0.0006145881294947422,train
0.6493008946636999,0.08274687452865348,0.04418155563886043,train
0.9815397956285026,0.0037196091244098284,6.349930575059164e-05,train
0.9535976303345272,0.009457685614573053,1.0078238577944771,train
0.8855317004531025,0.024020214714269295,0.000605119315083179,train
0.7927131273555554,0.04539608745261281,0.001863607151155249,train
0.561151669695057,0.10912647675519838,0.014214288006273655,train
0.859404825090559,0.029848504385575958,0.10486611396519442,train
0.9796069221982595,0.004112298762135147,5.661704661405631e-05,train
0.9148703402681466,0.01763719697314936,0.0011558675374697415,train
0.5207413473442835,0.12234382559427492,1.402300680490727,train
0.9208449214986607,0.01635746708921304,0.01371352173874822,train
0.969553948441868,0.0061647515039542355,0.001743122273273064,train
0.7090654916518025,0.06645067346230626,0.05053312024973203,train
0.7862707755720986,0.0469527626325662,0.00700553916446743,train
0.8406270174591437,0.03412557036862052,0.001808023775157785,train
0.7851330079546959,0.047228742486327024,0.00035271148340811407,train
0.6304420006981624,0.08813818902013348,0.13337828369012178,train
0.8394999505544674,0.034384707743019605,0.01822110095475363,train
0.8296863964161987,0.03665290101927898,0.0009219197263100624,train
0.5994096661587025,0.09729728547746319,1.237341427185437,train
0.7111940687733224,0.06589085213560475,1.2629499000729687,train
0.8943243957582269,0.02208971097423973,0.08283724766822259,train
0.734597159013351,0.059822510193769496,0.001750039155077912,train
0.673399379920399,0.07603708055357905,0.0021915731726822024,train
0.9789297988551228,0.004250012230295641,0.0011300514234210749,train
0.9000817919245051,0.020833841301735823,0.0002370830176377515,train
0.8598192015275814,0.029754967464006188,0.002489221619211982,train
0.7008390014484648,0.06862698151971569,0.011798450272179973,train
0.7583755735900359,0.05381323865590604,0.21594497518325176,train
0.7654352634051902,0.05205815831015026,0.13029425870111477,train
0.7712202083012776,0.05062961474087013,1.043317580828453,train
0.9116821487737973,0.018322831979271648,0.020211470710522227,train
0.7544236461833691,0.05480142450031855,0.19054448343867095,train
0.9615298219211857,0.007815240634483134,0.030430892423142623,train
0.7283409860108951,0.061429391790888244,0.10267663247823973,train
0.9715870844042155,0.00574829000608823,5.804143762521022e-05,train
0.8401307691740444,0.03423963445196543,0.012783775818841474,train
0.9709060643362942,0.005887710404063995,4.0165425855760214e-05,train
0.7317999773053738,0.060539600361722345,0.2691445031108415,train
0.936457057287109,0.013044495893889896,0.06171996950698744,train
0.8054682228474558,0.04234367301469011,0.16116354615051703,train
0.8933221076176752,0.022309002223474872,0.001749825900560429,train
0.7806924176586209,0.0483089342546591,0.002155378768943468,train
0.6529591809949312,0.08171559991264121,1.0066280992123766,train
0.7126146996644686,0.06551796790315734,0.0006375465552145431,train
0.8066074054211801,0.04207294135398287,0.0006169796753652314,train
0.708515237141027,0.06659561049937579,0.260255478260752,train
0.9861893169479331,0.002777523083706268,9.237571215529168e-06,train
0.6742822584389224,0.07579493018304817,0.000480441153207554,train
0.8911865302111333,0.022776903829057504,0.09971883136067096,train
0.707102126709185,0.06696823679036679,1.2607838141598608,train
0.8962860851460218,0.021661080087973406,6.615924613659502e-05,train
0.4518955503392199,0.14688493136312752,1.5031890435285762,train
0.8501253457084315,0.03195266679897657,0.02236294852213067,train
0.631346708399915,0.08787662799925933,1.1688266881635998,train
0.7776748133177119,0.049045787215447056,0.1775821376894812,train
0.9437860473003182,0.01150446830172791,0.0015619187576767452,train
0.8965730071825946,0.02159845029541574,1.0005887210240696,train
0.72113896914957,0.06329294126982288,0.037588949045642146,train
0.6033954340462995,0.09609996356195927,1.070134073957432,train
0.9747298238937395,0.0051059103150777885,0.001112307463896922,train
0.7965770010435788,0.044467302907311046,0.0028869140198481023,train
0.6886595370586074,0.07188687729546794,1.1071657577394176,train
0.892775101878956,0.02242876498761237,0.0020499621706926855,train
0.9524083672573683,0.009704876559734843,0.00011774770797022229,train
0.5049668891023901,0.12772669725329366,1.0515060489106824,train
0.8400606600205666,0.03425575358589339,0.04344969498746111,train
0.9129887448712595,0.018041610967240995,0.04474263978504474,train
0.8193317738614739,0.0390695413652844,0.05758633369208243,train
0.8272008013367981,0.03723079777107985,0.00045020461522505845,train
0.7325267433481301,0.06035307484351082,0.0009000501855380659,train
0.7840634548834768,0.047488467945863255,0.0002312610874174764,train
0.9704620500883199,0.005978652422736208,0.00030736361331771227,train
0.6293883731952867,0.08844318316622446,0.0002409150345958754,train
0.9838817746251745,0.0032446321446082393,0.0005091435840649382,train
0.9305914269763818,0.0142839921851734,0.0006904778422234132,train
0.9850589088829159,0.003006238912236059,3.567143878004878e-05,train
0.9086858940200548,0.01896894076784128,7.048559515518425e-05,train
0.8468482254594526,0.03270015905105872,0.006225849615970151,train
0.9064285794488794,0.01945683201014914,0.03907615755787705,train
0.6290845349571929,0.08853121126674846,1.2590857497205041,train
0.5921983375062007,0.09947984636945617,0.022665980962061693,train
0.6257772405817481,0.08949160840251302,0.1995302028719562,train
0.8564787251457676,0.030510039958559276,1.0948994430093106,train
0.6225760890546322,0.09042505803800827,0.0018151969905345262,train
0.8206856048324102,0.03875219045517875,0.004045402389667086,train
0.700464059004517,0.06872665805854528,1.2748914088306884,train
0.8081119522693835,0.041715847680064866,0.001208432350098354,train
0.7929657620945056,0.045335249461086136,0.00512648468447395,train
0.9511542301310157,0.009965819367817375,0.0024319998910482658,train
0.6136782095594654,0.09303998558275661,0.015682068106486598,train
0.7891611076927402,0.04625311013625766,0.0006576175268638534,train
0.37717264129358163,0.1771739424776445,1.682366827463712,train
0.6488900386959954,0.08286298536273051,0.005037919270740784,train
0.835372741772176,0.035336025542705096,0.000628568551149489,train
0.9818280288357963,0.003661103627387474,8.050855305185762e-05,train
0.6934965711520522,0.07058674142861432,1.0296001198825238,train
0.561194177510475,0.10911298024723615,1.1410736622879885,train
0.5899870991097335,0.1001533523241932,0.004313791537425094,train
0.7282377107085248,0.06145601027410985,0.0003573248041214101,train
0.9579092633732557,0.008563566007179002,3.378083594992552e-05,train
0.6924474745895302,0.07086810829792434,0.13630505077507862,train
0.9213445404378099,0.01625075209188298,7.232949231449996e-05,train
0.7588043550702076,0.05370626906158327,0.00017701980764789555,train
0.6361288095551939,0.08649902978594437,1.342093520594128,train
0.9376811418330913,0.012786612034208167,0.0012039249516336786,train
0.8808999728734165,0.02504331979673602,0.0018642828523042611,train
0.8594364817506405,0.02984135727568693,1.0717991419869168,train
0.7498538395601779,0.055949288439399725,0.0025595535438759378,train
0.7220865665577183,0.06304689853948708,0.0002850034807712986,train
0.9799275924845463,0.004047107351198842,0.00017381679414228584,train
0.5717912002311891,0.10577358724774788,1.3109200623833939,train
0.5610447466839551,0.10916042912337853,1.3881495634928847,train
0.8491242648889281,0.03218076267094583,0.0003273378728110503,train
0.391360044162725,0.17107488754964895,0.005553547639871491,train
0.9557705606851812,0.00900667352170792,0.004712533704397765,train
0.7065685292564629,0.06710909726910896,0.0051958886909442125,train
0.7625921037708909,0.05276342064665207,0.002215361879620958,train
0.9333298512846959,0.013704546270205231,0.0025872237509135415,train
0.986985287149396,0.00261659997826158,0.0003541510312453998,train
0.9366444385407704,0.013005001897245627,0.005047928132564476,train
0.8189032104407717,0.03917008813959666,0.01810573692429943,train
0.7944183323108637,0.04498575073661437,0.0002476596444205668,train
0.8630190767427393,0.02903387362599219,0.0006781807168328421,train
0.9620186766148237,0.0077143731301301255,0.0008426921284272012,train
0.7292545040005438,0.061194070336066386,0.08442362731829535,train
0.7034055740229957,0.0679458143850491,0.12803114294408757,train
0.6942875278496012,0.0703748325231891,0.0001969561636564212,train
0.9063698796731775,0.019469532217611718,0.00012323184885328965,train
0.853664636755646,0.031147959628611832,0.0038071373377067752,train
0.6806400742484608,0.07405859842685625,1.2882074183649184,train
0.5006666030510577,0.12921743572831768,1.2784055358533442,train
0.9675821303538651,0.006569320727992656,0.001493889754604429,train
0.9125541148887203,0.018135121397132137,0.0001671590455706433,train
0.9642748435847334,0.007249379074405482,0.0002160631020602481,train
0.6024143445756743,0.09639409377313246,1.2998601970355863,train
0.9158233299801982,0.017432623325578822,7.30772795291125e-05,train
0.7151103461385707,0.06486435335129614,0.0018818888591461233,train
0.8500562542831477,0.03196840234779863,0.0003227113192943044,train
0.9640179679424544,0.0073022769868396065,0.001664083530373069,train
0.7839543453649184,0.04751497953992678,0.021527173809521273,train
0.6724748767968014,0.07629091983825509,1.0992778055605927,train
0.946458115279112,0.010945371022722306,0.0002353031483754765,train
0.9244856788353687,0.015580886046901554,4.619011324865335e-05,train
0.6087787079702925,0.09449283538771835,0.0012589922049995286,train
0.9150223871326499,0.017604546388924835,0.00011071782738630911,train
0.856466650194637,0.030512773618967537,0.006349369284257623,train
0.7570050116612592,0.054155482280136336,1.1478199101649613,train
0.683169432098736,0.07337143243623556,0.11223601700646721,train
0.7662615754837631,0.0518535798663069,0.13369585875948017,train
0.8086754952391778,0.04158223160872965,0.08070135798624473,train
0.7037190289060201,0.06786275991875101,0.006311317250530605,train
0.8501446191769001,0.03194827745553397,0.00017711563702738108,train
0.6712862356255632,0.07661769360756987,0.032993944529508594,train
0.8806078408098363,0.02510799317725676,0.001027353634745504,train
0.9453705270707339,0.011172782866769926,0.0002972055009329575,train
0.9765692672976877,0.004730694235896227,0.014520082697576089,train
0.8217389279220084,0.03850557101893071,0.09277954512007643,train
0.9636430862223819,0.007379495906552513,0.000348312352775006,train
0.8827422381830878,0.02463586644707705,0.009644849753626254,train
0.9540975591731181,0.009353847928523562,0.002967594441139643,train
0.9510774321972953,0.009981807318603764,0.00020917979914920656,train
0.8653648392162208,0.02850661214450456,0.007849426923393204,train
0.5586058299796304,0.10993629285071149,0.18999015277639245,train
0.9269166566912611,0.015063714612513546,0.002116149688120158,train
0.6744056655773832,0.07576110305712935,0.039698844963834024,train
0.9443070786231765,0.01139534962169575,0.008159166466547884,train
0.7442908696047414,0.05735419688225396,0.0011377892216260853,train
0.9300177933704751,0.014405544841289086,0.02159582232496433,train
0.9030707135396125,0.020184395615274187,0.005267746219494877,train
0.8500408160269665,0.0319719185452948,0.0021007942956790832,train
0.6941664042356824,0.07040727078938636,0.004753473104130718,train
0.9568399381608669,0.008785015308139466,0.007128725448065539,train
0.5951593074209143,0.09858112846720413,0.0005428555938954012,train
0.9584654447712408,0.00844846314688208,0.001801812164195254,train
0.6673418702699162,0.07770538096699997,0.027154427831366047,train
0.7486499973637007,0.05625260584592784,0.005455501934719719,train
0.9457538673909123,0.011092603537245838,0.00019553179901681472,train
0.8441887336872953,0.03330847670653592,0.00816639835504675,train
0.9381645517969828,0.01268484387750668,0.0003795361526198115,train
0.9679424966330457,0.006495333087056854,3.3864877369156466e-05,train
0.7812377139684484,0.04817602436999402,1.1519901154717433,train
0.4205344243249921,0.1590691008954055,1.529189744319803,train
0.8286645560029533,0.03689030934811488,0.0011841153200370762,train
0.6428782740211311,0.0845687162758535,1.0830410761740705,train
0.933121137304461,0.013748661877450385,0.0011335717249409448,train
0.9936173184381356,0.0012798079393619988,2.883477632415238e-05,train
0.9018026755044928,0.020459710017482036,0.0019174280008241382,train
0.8542470296440273,0.03101580032444551,0.0036869968256138708,train
0.3660849334696184,0.18206956008046948,1.4837951435875734,train
0.6888040569396042,0.07184792639652837,1.176443126330251,train
0.9211277929483126,0.016297042103458836,0.0016623131118785207,train
0.8575465031565747,0.030268426435651197,1.0149390642334108,train
0.9697689564173622,0.006120676895593702,8.410498448222615e-05,train
0.9212820408409418,0.01626409902065784,0.03953885416062527,train
0.724619279250625,0.062390547693362386,0.027450651205529027,train
0.944674184805868,0.011318496135110268,0.011367673047562466,train
0.9650893076411234,0.007081732543948727,0.011757731291514063,train
0.7661524757772606,0.05188058066895562,1.1115769106269273,train
0.9388292600183907,0.012544977031079263,0.02704006841668868,train
0.6868888762138696,0.07236463625956224,1.0903692374171772,train
0.6586798745151493,0.08011215817297312,0.027270466128002224,train
0.859703094076416,0.02978117268550884,0.0004409419149719643,train
0.8576283694047306,0.03024991192851134,0.0018494183873985614,train
0.8636088089408033,0.028901210616920747,0.0006770112541163084,train
0.9833572781999269,0.0033509266517007807,0.0036480053996180623,train
0.6223126844472656,0.09050203715474958,1.3554216117246618,train
0.8903294768286977,0.022964935110787787,0.0018250263150016504,train
0.7513752325651097,0.05556651839597093,0.001206547061135009,train
0.5683954085284285,0.10683825772328703,0.0005296536995289138,train
0.7618600771458671,0.05294534458484779,0.04062291498340427,train
0.7957510006930169,0.044665550638562146,0.21871197533601916,train
0.7977782179672249,0.04417929300265078,0.00017921221046236804,train
0.8057483824845211,0.042277063477186294,0.0018786230695268357,train
0.7961705995520216,0.04456482246539484,0.10117315295220915,train
0.672281379169799,0.07634408348688604,0.009887185344222178,train
0.5888884092572233,0.10048874597739677,1.0789861361177158,train
0.6746677403842103,0.0756892821633347,1.2113172092727027,train
0.5725997320802032,0.105520836965181,0.0008732491774078399,train
0.7479624841112612,0.056426005248935596,0.0014125755930154372,train
0.9509836076180711,0.0100013413129596,0.005776087318911748,train
0.922438413913856,0.01601727015673593,8.798741760444021e-05,train
0.9356960436498865,0.013204958321934579,0.0029022027382960636,train
0.4119443669257046,0.16253297910727538,1.23935336247666,train
0.8731766144335779,0.026758948732171883,6.881917761607328e-05,train
0.835725995879519,0.0352544538399332,0.0002533007894432076,train
0.7638025498641838,0.05246290572451218,0.052090218069604406,train
0.5912652722493421,0.09976379654979595,1.3515358932970047,train
0.44969185570886144,0.14771861208527082,1.4804725411903217,train
0.8523457963090856,0.03144750386388828,0.00010238274639901452,train
0.9829574548117987,0.003431985376080249,0.0003826142730977962,train
0.8835059880245688,0.024467147539863787,0.00040020457423099216,train
0.9253400108323561,0.015399009775864059,0.00044410573204635613,train
0.8659474941055474,0.02837582499907998,0.061080269695066865,train
0.6470522855692632,0.08338306857222988,1.2504052577058655,train
0.7916943753223116,0.04564157474259667,0.0005598006123934517,train
0.9123434628394792,0.01818045590297146,0.0004057142502809507,train
0.6509422773469138,0.08228359368789728,0.0028395476469498917,train
0.9603021973517847,0.008068722717073817,0.0022218446509837003,train
0.7364724235430105,0.05934298643687208,0.02741154352572519,train
0.741982524739368,0.05793962822970811,0.0009698009744841006,train
0.7699527681092428,0.05094186329025696,0.0005169541347730197,train
0.778411047993485,0.048865799262140186,0.00034604676068858767,train
0.8869767767163916,0.023701887204274352,1.0269043181362836,train
0.6809104355079668,0.07398505032792013,0.0008990088799729765,train
0.7413133907073758,0.05810960316766012,1.0975932008941869,train
0.8980588050906712,0.02127438425956485,0.00801052498740875,train
0.8886578668681842,0.02333209121057367,0.007742039034232238,train
0.8343835945107781,0.03556458147680719,0.0008619017045052989,train
0.929493062367727,0.01451678760001307,0.04072383223043574,train
0.8099810116077516,0.04127297953292486,0.00039556019021092566,train
0.7172230096298754,0.0643124674980533,1.2196786905931172,train
