p_pred,theta_pred,m_pred,set
0.8395152412119666,0.03438119022401798,9.471869653041367e-05,train
0.8689177885503225,0.027710182265010652,0.011082812113448786,train
0.9312117029069329,0.014152623477422521,0.01867651141039328,train
0.5427058809307297,0.11506187556247205,0.0017248075069825198,train
0.8858852277749291,0.023942299844863735,0.0026611128927778536,train
0.78409851083282,0.04747995062532029,0.008741251331379037,train
0.8017452375999654,0.043230598262521513,0.019760195928983447,train
0.9307670240464857,0.014246795242443322,0.030460236686820023,train
0.9478778774081256,0.010648816856660526,3.266971720641455e-05,train
0.9553674241599452,0.009090286272089743,0.028429433285260035,train
0.6760531423256585,0.07530998691477542,1.1796563942551186,train
0.8035893422867395,0.04279086709111546,0.07445809829543545,train
0.8177482967215153,0.039441256248662016,0.004478002328093303,train
0.8900441830054207,0.02302755862509054,0.078689563132838,train
0.7785319500244423,0.04883625525367852,0.0014727390090455077,train
0.7389937785831476,0.05869978813617227,0.00035666254756456584,train
0.861078005416271,0.029471039492253492,0.003306385860996451,train
0.7547802664541298,0.054712081262887846,0.00021432082006399346,train
0.952659069602039,0.009652746994043504,0.0019747490111789697,train
0.9157285882699784,0.017452953440116104,0.0002111190379113371,train
0.985818597114924,0.0028525078243849533,0.0006799542599572298,train
0.8171313456971546,0.039586238910123805,0.0008174451732945387,train
0.7869443519773653,0.046789528721610574,0.0007064567575922543,train
0.9354925562381771,0.013247882055538174,0.004491230523480133,train
0.9513264640126785,0.009929967121144467,0.0053696238953183945,train
0.6456140097979295,0.08379092484450779,1.166208670753622,train
0.7320606806104195,0.060472673456804404,0.00841499181380328,train
0.9314279479845047,0.014106841225698052,0.0049189617916494495,train
0.8776499590430453,0.025763789618082122,0.0005888945420854225,train
0.947614161379353,0.010703873908158301,4.0466410314520244e-05,train
0.8790948791306783,0.025443213664649744,0.06274229276775115,train
0.7882756952633602,0.04646722068477338,0.008121999582103724,train
0.47932731472423057,0.13677017773156075,1.4916635524681234,train
0.7704777730997544,0.050812472388509944,0.025486540469932196,train
0.7350508879645429,0.05970639746810669,0.014373600007056609,train
0.4889360289485801,0.1333366959948029,1.4800271144064674,train
0.5800535633457101,0.10320408814114224,1.2843260590203411,train
0.9800256132745848,0.004027183392677602,0.017485951683141456,train
0.7923410549281694,0.04548571596651896,0.0006039447131694212,train
0.713412967188692,0.06530870120356957,0.00043818256999657063,train
0.7434701028433998,0.057562189181018075,0.0018221497065057963,train
0.9499080617687579,0.010225376926162877,0.0037308969106518027,train
0.8832207162937927,0.024530152861529708,0.01034363129036735,train
0.9169264322407776,0.017196038292285,6.996218288670713e-05,train
0.9419213163703927,0.011895390948892692,0.00029726445978977694,train
0.9781924482479788,0.004400061430961499,0.01015668325717614,train
0.9534833580962476,0.00948142663694651,0.00012334570053375348,train
0.6287603514086428,0.08862517132991798,1.3208530847241662,train
0.9281901730417738,0.014793217005734771,0.0029620018731335335,train
0.7039436684498627,0.06780325658179065,0.0008047910294322586,train
0.705918979289854,0.06728068209816973,0.0005256368767463508,train
0.9563973133249604,0.00887673756116314,0.0032983015379415056,train
0.8086754952391778,0.04158223160872965,1.0525103859873843,train
0.7410673812534951,0.058172125903511174,0.009293595418434044,train
0.8943501701976136,0.022084074362059503,1.031638597964351,train
0.9034450123341794,0.02010318757541263,0.06315446793444315,train
0.5574641710136471,0.11030040682343656,0.3752485764454726,train
0.9360861362255865,0.013122692880035536,6.249361171013628e-05,train
0.8861856799295535,0.02387610190997791,0.0007147334819603633,train
0.8737295275090006,0.026635724759644153,0.012357624278886847,train
0.6795215128181067,0.07436313643183778,0.3433281044744161,train
0.6269777636720126,0.0891425230001438,1.2761018363162204,train
0.7871790247151975,0.0467326845921574,0.00014418867575398357,train
0.6063728900184209,0.09520965980789098,1.2492895458436466,train
0.9123575714061555,0.01817741933146455,0.015222426302391373,train
0.9404964646822269,0.012194514701133974,0.004024727991189956,train
0.7176962824481706,0.06418901394717624,0.00804187984056625,train
0.9884230520052911,0.0023261867430695027,3.0422852890075155e-05,train
0.5052273641243796,0.12763672757498712,1.1958254129794534,train
0.9607972163343652,0.007966479152819339,2.1904831558367587e-05,train
0.691683934133573,0.07107310374609632,1.2146181063198143,train
0.6933292321472218,0.07063159878183856,0.004106179495821845,train
0.9279863224384731,0.014836495344232259,0.0004995110116935722,train
0.9088434024845474,0.018934933420691413,0.01242011125635885,train
0.8790948791306783,0.025443213664649744,0.00014841776262249705,train
0.9619547608998417,0.007727558805713297,0.0086902565871624,train
0.8533818539866279,0.031212156026265703,0.0026415517022131156,train
0.9419325321788699,0.011893037814066365,3.860645442658973e-05,train
0.5800535633457101,0.10320408814114224,1.0868622257526581,train
0.7663929649234281,0.05182106671743669,0.00016944259912423304,train
0.9676474583385836,0.006555906451402249,0.018324358551725192,train
0.39177949503124504,0.17089727902810325,1.6688933726645885,train
0.49283451845755816,0.13195902978650353,1.1318207039686232,train
0.6519685934238979,0.08199439026895428,0.1523380060550305,train
0.9854425473500559,0.0029285936904012155,9.038560013782314e-06,train
0.7294307597773494,0.06114869414088764,0.2890641051768916,train
0.6353115472477768,0.08673387337606275,1.2000558692522632,train
0.6630664664991641,0.07889017876520132,0.07225758218096731,train
0.5694499300773599,0.10650709385045232,1.1737797880909493,train
0.892697044142108,0.02244585992381365,0.017124763065780913,train
0.9009110750279509,0.02065347839040388,0.03542900602038022,train
0.9019022419300956,0.020438081113260287,0.03943247888291938,train
0.9303752430733426,0.014329794399120854,0.05714207910380421,train
0.7419077529405517,0.05795861584350648,0.00015459200647100727,train
0.8909703994682985,0.02282430769758348,1.0211086367781737,train
0.5910132813999959,0.09984054381660967,1.1725178755210928,train
0.8927288531667494,0.02243889348413608,0.032317773216695996,train
0.7897263967003482,0.04611651237052583,0.011449146911413662,train
0.9107301019788696,0.018527945842766735,1.015315176685074,train
0.9050611136102283,0.019752866180666406,0.00026139722839639085,train
0.6917064577889009,0.07106705400121127,0.10344685248102017,train
0.4402032564894765,0.151346024115392,0.0005775588983555374,train
0.880473367353964,0.025137769225028417,0.0001336222975824122,train
0.8812535125548855,0.024965074692020583,1.0654357592845725,train
0.9680786296647483,0.006467389031540316,0.010461368260859277,train
0.7921405449726324,0.045534030765212674,0.00014173704205599775,train
0.821091872098198,0.038657039227711354,0.0006839014446931049,train
0.8365172619631024,0.03507183860624574,0.0016765509726831959,train
0.800069876705921,0.04363079410304049,0.030515899141605265,train
0.9520653712864168,0.009776214903690406,0.002436789794884573,train
0.9781527426107324,0.004408144006517456,0.005339006468015196,train
0.9377280345390655,0.012776738276687571,6.134010974960318e-05,train
0.8463189746310315,0.032821095070936224,0.007293326577473611,train
0.4990751008807868,0.12977174385315404,1.2389313538152413,train
0.9009079675643201,0.02065415399268722,0.000136968930824397,train
0.8987573429638419,0.021122175007481037,1.0291690243446345,train
0.9114865285430958,0.018364963416981905,0.002017245351522425,train
0.8729913132041821,0.02680025952104259,7.473611142334335e-05,train
0.8762511899448521,0.02607452878541805,0.009109938786625716,train
0.7165838682545289,0.06447929145506393,1.1388948558702383,train
0.5570980827020477,0.11041729118303367,0.35529305753344964,train
0.9425229974529943,0.011769186776497964,1.0453640797365853,train
0.7465538139299477,0.05678168806348394,0.0012512568753720137,train
0.9360250863285452,0.013135565697493079,0.0001347285529007639,train
0.7406413418081832,0.058280442134882704,1.1480923684424216,train
0.9012650123887002,0.020576540083323436,0.03691240411931132,train
0.8754401995836619,0.026254873588073768,0.00043590349055571423,train
0.8963575161112541,0.021645486525417756,5.715078750293728e-05,train
0.8983278135693885,0.02121575692984612,0.00010562548777480784,train
0.7951552649466166,0.04480863494185816,0.08184814581803637,train
0.7580224619430891,0.053901366971564224,0.00025023912335717774,train
0.7406856949396776,0.0582691634744712,1.1449601430422651,train
0.6097806962526213,0.09419495676246725,0.17026025614930707,train
0.9453340810105143,0.011180407266099812,0.0012273603320160555,train
0.9683288926439165,0.0064160256988210485,0.00015783387572378628,train
0.8114450383859528,0.04092665330666545,0.0013574041135677422,train
0.5336768015773431,0.11802623891019648,1.1963268859238196,train
0.8177937034428999,0.039430589187728016,0.10719826838221262,train
0.6809755594644549,0.07396733773396924,0.0010621144306154602,train
0.7118729491142624,0.06571258677342096,0.029738822947268522,train
0.8394180805280427,0.034403542296487344,0.0001608064337012194,train
0.7178758600394902,0.06414218804881433,0.0004171168325529669,train
0.6388464740361507,0.08571982987987437,0.00037270231658850924,train
0.9578350860830284,0.008578921187249788,0.002034940478056949,train
0.979936228862508,0.004045351834698119,1.293229925393738e-05,train
0.975376607133064,0.004973912692496807,9.168300650965199e-05,train
0.6508810868878482,0.0823008479366315,0.2978089531650379,train
0.8970293182068574,0.021498879028374773,1.0490743034145071,train
0.8082206970325437,0.04169005848732665,0.005935388222617582,train
0.8876198378927822,0.023560364350446505,1.0376028628471816,train
0.640311217578111,0.08530096258552056,0.0006017583954259202,train
0.799136159967194,0.04385412336762251,0.0065644669150088045,train
0.6495401814892228,0.08267927744305004,0.007509006544236376,train
0.6753933445931454,0.07549054866375482,0.00027863872350321513,train
0.9513381097161819,0.009927543136102779,0.003813864817638409,train
0.8439032999578711,0.03337385632635459,0.05073787152298388,train
0.6081263486549093,0.09468698455574887,0.028495683882001653,train
0.8010641533060362,0.04339320905777955,0.0002103673702064427,train
0.8357143429472239,0.03525714423781223,0.13343479137700048,train
0.9375569197805927,0.012812770216740432,8.852663583564168e-05,train
0.8455537193115628,0.03299606613210593,0.0005426547373997992,train
0.946262535633219,0.010986250791651053,0.0008543818836201331,train
0.7256804403196018,0.06211609395788953,0.002059097939533878,train
0.6350943184355328,0.08679633559821309,1.251914484416304,train
0.9655214822672782,0.006992821137715821,2.8294901998492164e-05,train
0.5377342282295345,0.11668920853368958,1.163416143599072,train
0.7162830667627087,0.06455784563403022,0.08679593975004841,train
0.924717043509488,0.015531618218057708,6.955616726667128e-05,train
0.8456446137106489,0.03297527704199066,0.0001916843062346113,train
0.8572520693645083,0.030335025964525086,0.00012246333629263893,train
0.6885703917469623,0.07191090693957625,0.00022454286360768303,train
0.7587318909963464,0.053724343527788876,0.00041447417459048206,train
0.9711358303996485,0.0058406632885779075,2.3225487406723887e-05,train
0.8066719428498638,0.042057612912827724,0.0011813542987805738,train
0.94508374891583,0.011232782295960142,0.0002579585487981351,train
0.5670479768715009,0.10726212364167698,1.3642194787050104,train
0.8187459925570978,0.03920698413542467,0.0007037335567251384,train
0.9038205482285253,0.020021738178595316,0.004813109885310743,train
0.9487731178197082,0.010462005293245258,3.085548563901205e-05,train
0.6928736389163241,0.07075377026072627,0.10152697091083775,train
0.6960737158180774,0.06989699615458056,0.06095938308859352,train
0.9828078607512447,0.0034623203069205077,1.16018950207277e-05,train
0.9564220035984672,0.008871620262861701,0.00017341366062257702,train
0.8891330540098874,0.023227663890489803,0.050071947865986496,train
0.9523125389907299,0.009724805423860006,0.03724324554413286,train
0.9811506109560489,0.0037986275339961795,6.169130020954459e-05,train
0.9474602409143846,0.010736014165308005,0.002952122299047448,train
0.8718087897803481,0.027064054940178606,0.054516380137955615,train
0.7824084743839488,0.04789091513269006,0.08154417801250384,train
0.5876572251504029,0.10086518105480413,1.17752231801373,train
0.8192937607878874,0.03907845804575705,0.00020563884717315992,train
0.9510150939436344,0.009994785783083215,0.0002887728395670616,train
0.6647359819540867,0.0784267981854424,1.2709888019220044,train
0.7780210484493277,0.048961125829707464,1.0622150080906276,train
0.7258465127383709,0.06207317082420616,0.03199024612739472,train
0.8342159112319157,0.03560334846502866,0.05437687904664729,train
0.9651494072064225,0.007069366337134508,0.0008918525316662892,train
0.9377503203446553,0.01277204590198433,7.353144118999124e-05,train
0.6413452078917543,0.08500573751498341,1.2555871779402008,train
0.7646482057213082,0.05225318250090816,0.06543023370714787,train
0.949089693873405,0.010395978500274183,0.005087400926818231,train
0.7596730919812195,0.053489690420822966,1.0692392057392317,train
0.5918140994920785,0.09959673420609749,1.398180384158941,train
0.9778266146520004,0.004474541336201954,7.506650827813384e-05,train
0.9673607736040495,0.006614778928451637,0.023814312589873033,train
0.904974113887134,0.019771712313198964,0.03527209462149225,train
0.823668145439035,0.03805452937218601,0.028260229942907014,train
0.7074995647707891,0.06686337527776887,0.0022728048481962613,train
0.9211765217088188,0.016286634511390896,1.0467890988375248,train
0.7587615242908834,0.05371695202955118,0.000332867378263775,train
0.982758111244809,0.0034724094125443417,0.0005918195332687919,train
0.9882553552991316,0.00236004228038722,0.0006482324405291057,train
0.6947265638076722,0.07025729168789396,0.0010205361369904507,train
0.9405429599143473,0.012184748085551589,8.069034897067819e-05,train
0.7681819574007931,0.051378812308883415,0.19631043990899513,train
0.8270754892967253,0.03725996937826026,0.0006067324463709662,train
0.9788778646354206,0.004260577767503992,0.0014625957524048163,train
0.9689679282088228,0.00628491983993007,5.954790997927006e-05,train
0.9204841650920678,0.016434550854034113,0.0030179927520556085,train
0.991968537190749,0.0016114779212041963,1.970193138093785e-05,train
0.7895386717393446,0.04616186599428462,0.029329688545682485,train
0.8432659050220394,0.03351991780868002,0.016398303377345755,train
0.8740953671534958,0.026554226858091168,0.0008004661250251757,train
0.8308683250688228,0.03637859031661406,0.0003966288827489468,train
0.8426257130030848,0.033666709184756005,0.09551439465329037,train
0.700788648888815,0.06864036501098192,1.116985915568515,train
0.7710918381552432,0.05066122151898311,1.0525351248248493,train
0.4542977736350278,0.14597984210156845,0.015948087457045425,train
0.9834097241269291,0.0033402959133841392,6.540084086626455e-05,train
0.7285312896444165,0.0613803502743715,0.001987165538926252,train
0.9635928763231938,0.007389840071300835,1.8831718608400145e-05,train
0.8346007295009115,0.03551439092144504,0.0006205776186423375,train
0.7071699188812083,0.0669503469207523,0.032460043287317164,train
0.9731947677535805,0.005419470280407346,0.0011682586508263597,train
0.7956622477361858,0.044686861963345925,0.0027047399195802885,train
0.7579071006410805,0.05393016554160612,0.050393390632598414,train
0.5934261416477961,0.09910674617790138,1.2806913626369167,train
0.7072243977681756,0.06693597132616913,0.00020670550773981385,train
0.9623112364958026,0.00765402759532241,0.00046794721269027194,train
0.8934448510245836,0.022282136543568698,6.97044252766459e-05,train
0.9448991709300375,0.011271407215888707,0.02286387147232855,train
0.777343316930594,0.04912687294544382,1.0354006247874186,train
0.7245895792415776,0.0623982337891017,0.005797037346454471,train
0.7280148466697497,0.061513462205134095,0.009951156742184405,train
0.8001112711779914,0.0436208980726408,0.10370579466875642,train
0.891283527665162,0.022755632406594173,0.00017791669941677634,train
0.977947949111571,0.004449836435201582,0.0027064426005050683,train
0.8371533367255971,0.03492513993433366,0.009956091461124547,train
0.7783204381897881,0.04888794337134339,0.015126619587610053,train
0.7569515463241349,0.054168843175754655,1.0456140972800498,train
0.6474454301562761,0.0832717095852481,1.2742828819371563,train
0.8052526536420747,0.04239493843056952,0.028312089983559066,train
0.3620424671924071,0.1838839796065148,1.71274988973528,train
0.725489674685245,0.062165409007481576,0.0003402884637515971,train
0.8294645160129566,0.03670443150408387,0.0010635985815298041,train
0.5633681369232011,0.10842382194431122,1.2729238828060165,train
0.9397976487814548,0.012341351921858257,0.034258447259008756,train
0.9490838874722921,0.010397189355684455,0.00021865924362871704,train
0.9488712352836866,0.01044153950628135,0.0001278166352180389,train
0.5643659089420071,0.10810823426421379,1.2363718106553998,train
0.8532629515263905,0.031239153947061782,0.00011781372370108603,train
0.6061185087360935,0.09528558680357946,0.0004150528268268394,train
0.7144982057272407,0.06502450497730117,0.0002139730431312129,train
0.9652493675895452,0.007048799653014526,0.025261662214892677,train
0.4563529954591082,0.1452085271694018,1.3001347511328105,train
0.9781297472684198,0.004412825114042507,0.0020920774208464422,train
0.9580126430729358,0.008542167325605754,0.028357363800629143,train
0.9715135206764144,0.005763346418133808,1.8921119594101567e-05,train
0.9670830365358546,0.006671827259769225,0.00921270821819515,train
0.6487814330825796,0.08289368791363516,0.26931155925668676,train
0.7917984915990124,0.04561647439518968,0.0003815688587837262,train
0.5853587674529009,0.10156962714148976,0.35041634837802793,train
0.923600493242768,0.015769472537479623,0.00035253573838619855,train
0.6985415549298946,0.06923841753353677,0.0039258965435602835,train
0.8276247807183785,0.037132125083986,0.12937114249480708,train
0.7811916867347068,0.04818724012578679,0.003029768575680436,train
0.7101520147396213,0.06616474733321798,0.00047729671515389763,train
0.5626891618023533,0.10863883236020533,0.0007809532469232826,train
0.9731767873728557,0.005423145406772356,0.00023802610138882378,train
0.9750791211708603,0.0050346158936478425,0.0056563854858748775,train
0.7025784851098813,0.06816510594156022,0.21410781191526668,train
0.4024031497619673,0.16644881299836145,1.6616580665925427,train
0.9803492820880567,0.003961404956401848,0.00026053411393984273,train
0.8100291146502753,0.041261592453356366,0.03062255054091206,train
0.9896883280113405,0.0020708938563686052,6.5575892992856576e-06,train
0.5833676909858837,0.10218165604607943,1.0447360907840229,train
0.9502673668564474,0.010150511309810484,0.0339164521354408,train
0.962779747989595,0.007557419562260748,3.5183417005413136e-05,train
0.6993950669167963,0.06901107867763712,0.0001855413363168504,train
0.6855806570845687,0.07271825267065446,0.00035075612887621105,train
0.9412840877064728,0.012029121659950182,0.006426777598029828,train
0.7616559346812046,0.052996103195887656,1.1256832968529917,train
0.7028384571844192,0.0680961555800037,1.1225550855686681,train
0.9513374916220662,0.00992767178817977,6.764888125675358e-05,train
0.8078134205481178,0.0417866597746237,0.11316762348885219,train
0.8584469322506981,0.03006486709174494,0.0012149184206523788,train
0.6691463690148782,0.07720714089529024,1.231257884332875,train
0.6311914019513395,0.08792150748639904,0.002909987703609522,train
0.5704668055524023,0.10618821674108225,0.012734132765868196,train
0.6734147303827182,0.07603286815627708,0.000890365321019166,train
0.7551506879032742,0.054619316197694556,0.056252693523916895,train
0.8291552539894215,0.03677627428236396,0.00015867057279648507,train
0.972429717463982,0.005575891898353502,0.004396479910735454,train
0.9655148384691706,0.006994187727169421,1.0019073863949708,train
0.9038913231882939,0.02000639093962764,0.019840602630626425,train
0.9035598796750042,0.02007827130146078,0.025805564417385157,train
0.8631030187023919,0.029014986064698434,0.11341406640570231,train
0.9006466308131426,0.02071097861258997,0.005492124636891252,train
0.8908791136080287,0.022844332151759295,0.08165947501594813,train
0.6892003967810568,0.07174113869593668,0.0007237411222686234,train
0.8216377640370118,0.038529246008336404,0.00037025617900550466,train
0.8598866902585244,0.029739736692221963,0.01954972082579121,train
0.792523095209825,0.045441860083578645,0.00044170360300923613,train
0.7674601025185906,0.051557161816428,0.00019932124959431692,train
0.958043694904298,0.00853574023249748,0.010303805689419717,train
0.6695228963220905,0.07710331352730115,1.0390715254398986,train
0.7142996965096066,0.06507646364766095,0.0007569142032875013,train
0.7196822942513853,0.06367167034543919,1.0622951401902943,train
0.8914949159505394,0.022709281630492906,0.0678435800179979,train
0.8567854292444343,0.03044061524245334,0.006839853970701278,train
0.5878965638697161,0.10079195376602024,0.03061977602501589,train
0.8537292999251127,0.03113328240225055,0.1117132705041799,train
0.8157760895950438,0.03990503000561829,0.00012304383418420268,train
0.7971034970020493,0.04434102480731572,0.000597236481296556,train
0.9443670334883227,0.01138279646931295,3.1145808740949e-05,train
0.799046266953622,0.04387563527165028,1.115088766190023,train
0.6915334649308146,0.07111352308992203,0.0040924426832208965,train
0.7056985790817885,0.06733893161852,1.169332076776381,train
0.7426152130108239,0.057779024081152874,0.0017818971936393666,train
0.6872027741885521,0.07227986864718638,0.007713313607032211,train
0.9396023928930447,0.012382395266795854,3.812708877901592e-05,train
0.9475416809722356,0.010719008080439907,0.00012097721985838316,train
0.828177236067631,0.037003612853583334,0.022532776468700645,train
0.9623546724581966,0.007645069428255824,0.005005515737968834,train
0.8550857958856151,0.030825590189419882,1.074798072213101,train
0.7630840011838109,0.05264125230857852,0.001153725622944029,train
0.9545280658311417,0.009264464446365306,0.00036220156822632844,train
0.7161470307220754,0.06459338005362425,0.1490877110291105,train
0.8792673438743872,0.02540497808796416,0.03152603236776014,train
0.7029898623711888,0.06805600896654329,0.08723271228252812,train
0.9667856733467504,0.006732921407561876,0.00019128764064958015,train
0.4321624688789879,0.15446924401537998,1.5998494513957162,train
0.550029259201569,0.11268635817547534,0.15291452190426816,train
0.6766656476687138,0.07514249344596025,1.255490651350021,train
0.7922736128714287,0.04550196568574516,0.000810576351691447,train
0.9849721012298064,0.0030238114124577775,5.0944206357558556e-05,train
0.7402793029904069,0.058372526035299854,1.0254017732000855,train
0.9458429430427934,0.01107397622720041,0.0001420726400701083,train
0.7506041084704174,0.05576044934631397,0.0013577110466893017,train
0.8059981336948857,0.0422176993339638,0.0004802417292987802,train
0.7383526302643023,0.0588631785779451,0.08882950069021184,train
0.8718432914012271,0.027056354321385534,0.013955886322857053,train
0.9774855219483857,0.004544004338144614,0.0041584831557320975,train
0.4093544398723987,0.16358868174657948,1.3702710584979545,train
