p_pred,theta_pred,m_pred,set
0.9183932832222301,0.01688179163217507,1.0089507033070468,train
0.7754777044638252,0.049583728023433804,0.0024036332011199745,train
0.6219212367542611,0.09061648460211869,1.0526409482804426,train
0.7236966789384232,0.06262942614696954,0.0007085987598174695,train
0.8559718775146535,0.030624812230908516,1.0098313675437234,train
0.6666959654403293,0.07788398367145088,0.021963456719460123,train
0.7994767793849896,0.04377262878494803,1.0882429297704777,train
0.8137423067645991,0.04038422394532826,0.0002965557489361187,train
0.9630303659467283,0.007505757063366536,0.00037000176928866913,train
0.8854632406353622,0.024035305639746207,0.00022674404572115906,train
0.7187967670615691,0.06390220334260777,0.0004977524359582078,train
0.6798079316642465,0.07428511825303974,0.14192156797721334,train
0.9790450205364442,0.0042265730446414684,0.00014992487066520918,train
0.977658451534261,0.004508785072232957,4.757622472068051e-05,train
0.9258534560170233,0.015289768531565495,0.0013265147974009072,train
0.9457249076606914,0.01109865983649716,0.03578702841595268,train
0.6798862122592136,0.07426379982741482,0.1371752566568674,train
0.7965328389920249,0.04447789804625968,0.015716350929900338,train
0.8195381779432521,0.03902113118709194,0.046746875952060896,train
0.7995632039259137,0.04375195577968394,0.001938885715480634,train
0.9439241794526287,0.011475534832604772,0.0033536953173931706,train
0.9849538166757601,0.0030275129183870986,0.00014605103863161385,train
0.8220879575875437,0.038423906863570334,1.0033080644294161,train
0.948904283046967,0.010434646634634781,0.000141994350258987,train
0.8650852330711291,0.02856939968166361,0.011855953772471143,train
0.8270287345524443,0.03727085440203082,0.11822150989978067,train
0.7511976573359447,0.0556111628933994,0.03625992112175372,train
0.8602983586795235,0.02964685258377131,0.004126613080494793,train
0.4616736958717209,0.14322452540963193,1.4511937171759308,train
0.937318975033275,0.012862883412119497,0.01874261166930652,train
0.871437069582931,0.02714703681490882,0.0022228131032615743,train
0.5982069082780134,0.0976598439598021,0.0002666376597996203,train
0.7738399837791509,0.04998550177437344,0.013314969691441511,train
0.9520590927407955,0.009777520944598384,0.03550314223596354,train
0.3404294693012602,0.1938693579447115,1.7020562228835032,train
0.6921905972455138,0.07093705456906818,0.0003243689200008639,train
0.7577089855939445,0.05397963077826362,0.0003739249314693601,train
0.9172551870755378,0.017125573484051082,0.00289834943579192,train
0.7175208638819147,0.06423476440658915,0.18557070162209877,train
0.6553989396157094,0.0810303958828752,1.2576042596640762,train
0.9654757683035851,0.007002224378282129,0.02403112978756991,train
0.7328421059458455,0.06027218264903744,0.0019926420166065306,train
0.9887258607442957,0.0022650656805849323,3.001853264053088e-05,train
0.9734067319265948,0.005376149645644812,0.00018698948670889778,train
0.6692327169125243,0.07718332634156366,1.1145378105319155,train
0.6387397510248818,0.08575037908306749,0.045599111603418396,train
0.646341060926061,0.0835846619779016,0.05874324916887116,train
0.6300478151753462,0.0882522463497668,0.16294399901901654,train
0.9628541604237262,0.007542079026633175,0.0003951273557850964,train
0.983627581682174,0.0032961412536901546,9.647108511641825e-05,train
0.7143607308266624,0.0650604870289927,0.0017156924665810615,train
0.9517946000425149,0.009832546042614188,0.0003636322109723838,train
0.5320163848608505,0.11857573624583717,0.0005468696404819477,train
0.7179249411231183,0.06412939150223307,0.0005274175376104388,train
0.6483595355232619,0.08301299638332027,1.320045389159702,train
0.9192983571607992,0.016688095938532932,0.019386215590556543,train
0.9551655350001083,0.009132169810694646,0.00018430080814981037,train
0.7757561656372497,0.04951548208319523,0.012769998310962618,train
0.7383745310189892,0.05885759551065106,0.09541176988635086,train
0.9658814293579491,0.006918793420371272,0.00010034621699967629,train
0.6633771968511091,0.07880386369514647,1.252621071804089,train
0.8097231107589137,0.041334039732065064,0.0014952368186233343,train
0.9638189326761765,0.007343271694752462,0.001027892083014661,train
0.7496468141713104,0.056001422346739105,1.206313687548436,train
0.8684615911640249,0.0278122976224644,0.0002520746572858955,train
0.9493420564734519,0.010343357027820521,0.0002905926963837436,train
0.8651948596676075,0.028544780319635477,0.09075748785145804,train
0.7663652824182362,0.051827916557842135,0.0003286437055083285,train
0.9040330644433668,0.019975657861760476,0.0003618453256451331,train
0.91579707974307,0.01743825605440552,0.00011872541200045292,train
0.8528865908012395,0.031324630031362766,0.010986024336539725,train
0.8051056541524859,0.042429903291511084,0.0030897609796711203,train
0.8393174318305621,0.03442669897836148,0.014682146325353444,train
0.8215979813286919,0.03853855683923191,0.10964022454504956,train
0.8196175720917357,0.03900251261758536,0.00014194381690402102,train
0.7440705735125154,0.05741000457388368,0.1424256728875245,train
0.993815444497584,0.0012399824024779127,1.362297181963076e-05,train
0.9281859617186512,0.01479411101038075,0.02300890172741828,train
0.9420131478811241,0.011876124880902172,3.472638033562408e-05,train
0.6493225561115669,0.08274075447991025,0.12933363110674745,train
0.7896280544439968,0.0461402704031344,0.0007129560959276349,train
0.9687905651920515,0.006321301066828933,1.9972924593493444e-05,train
0.825641588530861,0.037594021593089666,0.001149454149823584,train
0.5604056669137489,0.10936347072757613,1.4287551975465516,train
0.7599675881348014,0.05341631664065449,1.093295933236401,train
0.7953549957065968,0.04476065388958883,0.00013047670258201365,train
0.8285967257247182,0.03690607691941672,0.008450100967256674,train
0.7723604962551959,0.050349042233913566,0.13022355103725514,train
0.6995042790772117,0.06898200527804066,0.27684765723439264,train
0.8088264322997484,0.04154645707058502,0.0011384087303899532,train
0.735008075194331,0.05971735113472232,0.0022405041583561888,train
0.8153774246436842,0.039998886901308595,0.00011609930527035061,train
0.9202997441600245,0.016473965892822573,0.02288104832388624,train
0.7811468345487529,0.04819817005863125,1.0515577844462014,train
0.8379541801639675,0.034740567224849195,9.208816945087478e-05,train
0.7588493621630491,0.05369504379143364,0.0005297945443253203,train
0.8152198477726492,0.04003599503362587,0.0008000296985001329,train
0.9799306545486565,0.0040464849240277045,0.0009907018349413956,train
0.7198355825899079,0.06363178719466889,1.2005473288192317,train
0.8057249837930031,0.04228262593920262,1.1404443164443474,train
0.6337198714188277,0.08719194235077365,0.005880945931093446,train
0.6997797649673579,0.0689086842322536,0.0007372159022414129,train
0.7462985786375239,0.05684619125840684,1.1391235301263185,train
0.8058048738566972,0.04226363457883231,0.019573012262262504,train
0.5605749442769332,0.10930967170329164,0.0012543904953835113,train
0.658844572558421,0.0800661605395987,0.04402642218158891,train
0.8422981935911706,0.033741841506177095,0.0001148290028525174,train
0.9831951162930889,0.003383799581935132,5.3460271390808264e-05,train
0.9505880248762248,0.010083717404247183,0.0038150410756868187,train
0.9000818991348037,0.02083381797570205,0.0003324710015581831,train
0.8035893422867395,0.04279086709111546,0.0007360321888080692,train
0.8294017951130859,0.03671900008206819,0.00011470834855342511,train
0.7628060473440158,0.05271027757333213,0.027184373771450235,train
0.8005913844674338,0.04350614899679994,0.0021582159890631584,train
0.9511766448840665,0.009961153213415175,0.00018005590897514842,train
0.815387904537906,0.039996419170883146,0.003878309198508694,train
0.7371651842131415,0.059166087720396776,1.0680127230086072,train
0.7134190360083286,0.06530711097354358,0.00035823325563271103,train
0.7548910333632475,0.05468433796335037,0.0008858718807217725,train
0.7591899255260296,0.053610120755005375,0.0005758070112542449,train
0.9465940788756418,0.01091695609431087,0.00034389239664146245,train
0.7630519957648517,0.05264919930321488,0.04512649842319526,train
0.8405137674811385,0.0341515964540795,0.01073603579409823,train
0.8730297054472641,0.02679169983363372,0.04117005487165861,train
0.755647516494142,0.05449495198764909,0.0036086417105064103,train
0.6548932472191737,0.08117225129517625,0.04548468287121282,train
0.946948741642056,0.01084285075697089,0.0015879961489504324,train
0.9755873489055646,0.004930918952556929,2.7868420921048204e-05,train
0.9903431087394652,0.0019388822171966247,3.3703103873009775e-05,train
0.9733550319907065,0.005386715235567663,0.010038974786984149,train
0.8386891972226316,0.03457128986671687,0.00015956370598502136,train
0.8464153738408927,0.03279906294419399,0.00014969247509551899,train
0.9681733747366178,0.006447942546326968,0.0028466882455016667,train
0.8580305632125295,0.030158974092955315,0.0012523527239846205,train
0.9914319777888037,0.0017195076962533973,0.0002655590216837363,train
0.8498212567467194,0.032021930616992766,0.06552440148693593,train
0.9477207319304101,0.010681623271729501,0.000523745639511177,train
0.7431197684486832,0.05765102412636136,0.004891507034198855,train
0.5341759504279421,0.11786131827707169,1.1097638705528323,train
0.94036669575217,0.012221775523722056,0.00019677890573076658,train
0.9570850575831684,0.008734235414505354,2.7264330224873185e-05,train
0.8137211842939923,0.04038920578449612,0.0008077275405596844,train
0.892319247052362,0.02252861580314991,5.8316177261357064e-05,train
0.9804559643687645,0.00393972797944353,0.00026133819831673647,train
0.7040426002904799,0.06777705597518702,0.03731985491169875,train
0.8094772236431268,0.041392270068524306,0.0052433640369592294,train
0.8679961936383241,0.027916516570703043,0.00016169871696563773,train
0.918488080455733,0.016861496832472178,0.024497698684622808,train
0.8907475580685719,0.022873193044982254,0.00014078262809845651,train
0.7556714420079593,0.05448896469672293,0.0013542402959077155,train
0.7348370121618438,0.05976112278373091,0.0008354798908088052,train
0.708598160203933,0.06657376280335492,1.2119555895401735,train
0.9514628451364858,0.009901581676907578,0.0002695081247766217,train
0.992313465356423,0.001542055470702075,1.4615128096140298e-05,train
0.7587483663671165,0.05372023401109005,1.0903794482585187,train
0.7307101830735576,0.060819575482997545,1.1659287693307236,train
0.7964873171775237,0.04448881990462494,1.0252474633348543,train
0.766702055702685,0.05174459782721219,0.04375355478866481,train
0.7652746361177312,0.05209794694200365,0.0011033698508060637,train
0.9820345054374856,0.0036192015100050545,0.0064240298818197955,train
0.5078057860883368,0.12674812056781626,1.5064901996386835,train
0.6318787253413451,0.08772295598499513,1.1371277052031936,train
0.7148642385859828,0.06492872820897688,0.1264145202586898,train
0.7915497439883785,0.04567644684071004,0.00023905408172361574,train
0.7761119235079368,0.04942832058784352,0.0002086795558866177,train
0.6232230273499265,0.0902361030045511,1.3030009387358692,train
0.7986311864946906,0.043974991478352043,0.11099114349106125,train
0.929373563168096,0.014542128404902765,0.02312451085216899,train
0.9079266086373482,0.019132942792848606,0.07394715649887226,train
0.6464075601849841,0.08356580554537629,0.002616481133785772,train
0.6387667631439322,0.08574264654354058,1.2540596403116322,train
0.9703253506586833,0.006006657599867515,0.012018187471143338,train
0.9501575405091847,0.01017339257113159,0.002400733949449164,train
0.7752799854363159,0.04963219738562186,0.03838834266153329,train
0.5169870494620242,0.12361298778013319,1.0058048782804747,train
0.8327449393170585,0.03594369249263818,0.02091534575443814,train
0.9038205482285253,0.020021738178595316,0.00013821267109371572,train
0.5358932314043477,0.11729486233822028,0.02539446496199517,train
0.8734655564967085,0.02669454639752289,0.0005636410649996864,train
0.6464502551454229,0.08355369984290761,0.003687687490137749,train
0.5882027946948448,0.10069829515920081,1.1085632556490408,train
0.7371425022127935,0.05917187753745101,0.0018336082723364217,train
0.7185034072623506,0.06397862502840934,0.0005597198085272215,train
0.9814119489428542,0.0037455638097178,0.005581310971998658,train
0.6948434177395808,0.07022601700001108,0.00032761751923378335,train
0.8551032551722538,0.030821632468286397,0.00047485643166377136,train
0.6269283585103606,0.08915687836710617,1.1880502286154626,train
0.6927399602718395,0.07078962960275714,0.0018975083878717807,train
0.9204569379185327,0.016440369536209642,0.00017670425973886396,train
0.9689632321516508,0.006285883040411666,2.9705485774152312e-05,train
0.6234753861024874,0.09016243765686116,0.0019394280623916279,train
0.9155268668470208,0.01749624536252181,0.0003590630139314277,train
0.9205100230199778,0.01642902491895204,0.0008024357461073705,train
0.8597227048918233,0.02977674636464256,0.12091793139866099,train
0.8363455230468891,0.03511146225410111,0.0068535564500714,train
0.70138315860707,0.06848239596891403,0.3216218810199364,train
0.9951127278220641,0.0009793708924357158,5.673677889792662e-05,train
0.9427111383835034,0.01172973695477475,0.0012465006817993566,train
0.972469173640779,0.005567822310201143,0.013781691039816702,train
0.9452833830560143,0.011191013507251824,0.046429547058407905,train
0.7137056696191051,0.06523201587847871,0.08526420182364226,train
0.8920626773564817,0.022584832988986836,0.012136658534798476,train
0.9773673088904409,0.004568082769499826,3.101315260541778e-05,train
0.9649417832036098,0.007112090079769429,2.2243637392667665e-05,train
0.6959533809646011,0.06992915698655788,0.006674425095555695,train
0.7058816338755876,0.06729055108525572,0.001172041121837531,train
0.9913256872520677,0.0017409135662067587,0.006907194313822659,train
0.6532845379823139,0.0816241054597322,0.0030357881762768176,train
0.8922901038533303,0.02253500074113013,7.552781598272804e-05,train
0.7123726159784473,0.06558146746370863,0.027791747440508555,train
0.6927399602718395,0.07078962960275714,0.0016314864400417916,train
0.6074725582923439,0.09488172685625029,1.255634778231772,train
0.7783281511315683,0.04888605832696291,0.10164598045687713,train
0.880348582867443,0.025165403128373343,0.00012173571872814927,train
0.7935945080027708,0.045183905909765065,0.0002428719989971436,train
0.7125784931347546,0.06552746392930486,0.0003711351756804732,train
0.6921188021482865,0.07095632814265229,0.00042689149218561685,train
0.9717559816026518,0.005713724982409185,0.00015406321599847626,train
0.7184761732841023,0.06398572088126342,0.001756355357848248,train
0.6020482939057433,0.0965039337774739,1.2643445040260952,train
0.6562586105134582,0.0807894442403787,0.00023298731344077012,train
0.7361737418525308,0.059419296861197846,0.002862749183096334,train
0.7473232287992461,0.05658734783355046,0.0003125190605887704,train
0.9644237949264409,0.007218710971400699,0.003953775416641956,train
0.7194552373248883,0.06373075938216144,0.002404016643414426,train
0.8468234552891043,0.0327058177892966,0.010273419621400205,train
0.9299944050337197,0.014410502089864385,0.013535574083199725,train
0.7187019052606903,0.06392691258307992,0.02325734889561249,train
0.778347093302034,0.04888142892045666,0.008295220832988759,train
0.9601839632234154,0.008093149591575921,0.02850524737780176,train
0.9655095273055947,0.006995280207097276,0.00015538848147158613,train
0.9412634754832149,0.01203344861181499,0.02815982847239014,train
0.980309605032212,0.0039694674948219655,1.3162054342316736e-05,train
0.6653491540865512,0.07825684360608354,0.02679460142603272,train
0.8012251628781802,0.04335475758847529,0.0014670733446429417,train
0.8549490153686962,0.030856598226334686,0.00021508792576817564,train
0.6909761616078388,0.07126328835878915,1.1571292875311234,train
0.9315593991082377,0.014079015251917126,0.00011734081517966292,train
0.9678105488760018,0.006522421031113335,0.00016013372136409757,train
0.8372887315273663,0.034893925182798435,9.242204884333802e-05,train
0.9043332318059496,0.019910586732893587,1.0422250931572037,train
0.6516963607623188,0.08207106661935026,0.19223416458995343,train
0.8135802543269611,0.04042244746236412,0.060443363671758975,train
0.5816586624293107,0.10270832162646881,1.158272580348979,train
0.80937119367039,0.04141738417287122,1.0479762573529627,train
0.8553120107577349,0.030774316160646742,0.000265150688626088,train
0.9213637340459426,0.01624665339928766,6.786483301086966e-05,train
0.9679144682429178,0.006501086870785877,1.0172650161918857,train
0.6055759895874148,0.09544760156137622,1.381062597316154,train
0.8466509008455914,0.032745241476560216,0.0001835763173082022,train
0.5877260668132919,0.10084411604165855,0.009917959954797002,train
0.3366047414630701,0.19568893044282387,1.6493134665971254,train
0.7962152263043099,0.04455411194353476,0.002527754558205133,train
0.5795302458541491,0.10336596230947925,0.13138626266253828,train
0.48135120882181703,0.1360424318219714,1.5076420732275904,train
0.9638177271076855,0.007343520022780048,0.005833215754433439,train
0.6083795680883524,0.0946116039454944,0.001775521523442306,train
0.49375563544532186,0.13163479511512455,0.15522858635448825,train
0.9167919244741444,0.0172248743076604,5.783448705131082e-05,train
0.6146574579988202,0.09275072230950121,1.3137331381095443,train
0.5380275480796985,0.11659286500090871,1.2294368921147976,train
0.6682824622504069,0.07744553986015223,1.0988365468559818,train
0.9766060523298556,0.004723196465272639,1.3119694402432496e-05,train
0.8609564787826491,0.02949843579679512,0.06695310838695133,train
0.8026986893526045,0.04300314450516096,1.0633588029904186,train
0.7406106329064511,0.058288251489118426,0.00017778952319721908,train
0.8743081524079034,0.026506837351710444,0.002553105111470194,train
0.9031292165012231,0.020171701010409993,0.0003477846870099163,train
0.9537249900851019,0.009431228232748778,9.777805305824123e-05,train
0.7090704345944154,0.06644937189907008,1.0282144430711715,train
0.9687905651920515,0.006321301066828933,0.019696838911769703,train
0.6779673685795287,0.07478693201550712,0.09388908157621928,train
0.7495248403733954,0.05603214363687059,0.0004145555547106537,train
0.733846035573957,0.060014854623380964,0.08841763772468282,train
0.8265579369862909,0.03738048875029398,0.050390775138881676,train
0.6842134399049608,0.07308839382120846,0.026450744128904365,train
0.9242618397431186,0.015628560733455754,0.00037767173406204135,train
0.7877062588917503,0.0466050235402784,0.0019013340815953084,train
0.9172551870755378,0.017125573484051082,0.050325193173559546,train
0.7517162008649437,0.05548081862092791,0.03550377161165358,train
0.6556284266814922,0.08096604969795462,0.0016659992612209824,train
0.6478893268023919,0.08314603997937053,1.3037237260604237,train
0.7548931729210298,0.054683802109803614,0.05158296541510521,train
0.8683764007999898,0.027831371413404304,0.07031024753027253,train
0.8371786875066641,0.03491929510183356,0.007581593445774519,train
0.9686051894515382,0.006359331582747596,0.015047951254714345,train
0.9317821635973805,0.014031866958467254,0.0014172684266992252,train
0.7577733878140913,0.05396354973871775,0.0004658703120154634,train
0.9550484019033774,0.009156473265282461,0.00011994818208555358,train
0.9785405611821556,0.004329209955593272,2.9883737169055746e-05,train
0.8757569025761426,0.026184430540159287,0.007987079576817786,train
0.9431334646149756,0.0116412055547922,0.014840405547161721,train
0.9212580383375756,0.016269225001476317,1.0544278352979606,val
0.9566514377060144,0.00882407287531184,0.00014096806633166105,val
0.9516998234179566,0.009852266361925599,0.0005392738587407623,val
0.7755384092650329,0.04956884867253697,0.0009947137004655765,val
0.9828164553651803,0.003460577376890872,1.2186076849167825e-05,val
0.8751568023086663,0.026317925857204938,0.0031574735761798678,val
0.9674438685380136,0.006597713435300689,0.00016279746452943188,val
0.9379980099092677,0.012719899776074017,0.03850702315660641,val
0.295936994684558,0.21613756580993648,0.0016883320199016527,val
0.5989913361011397,0.09742332052930802,1.1310583701556025,val
0.7670642437064729,0.05165502408740008,0.0004777500025203641,val
0.9363877177998446,0.013059112050617827,0.0001952982090541233,val
0.8400480063347777,0.03425866297052649,0.0005573538688667311,val
0.588115560833981,0.10072497106578437,1.227833478136836,val
0.5290803691489717,0.11955074648554564,0.007348913983960858,val
0.7104377695580784,0.06608960708785139,1.2238826478293072,val
0.6455044943457106,0.08382201024803526,1.0552223270053207,val
0.8608183390139816,0.029529581033503893,0.08070478101783772,val
0.812933278220654,0.0405751112755397,0.0037134265102877918,val
0.571955593262945,0.10572217418364971,0.0004839526150350827,val
0.818255548533027,0.039322118290470276,1.1006166640069048,val
0.6451093619406487,0.08393420165413856,0.007934358226316067,val
0.937530589881533,0.012818315017606219,0.045545302371127645,val
0.8299215931744328,0.03659828992080538,1.0794344204596238,val
0.2776977626445606,0.22604719932157957,0.10459294338510237,val
0.9389284799084419,0.01252410613549626,0.00028930375016092256,val
0.9501249217839417,0.010180188775790189,0.012193855433710637,val
0.9650947695220448,0.007080608670951394,5.246844285193327e-05,val
0.8575055334647848,0.03027769249009926,0.009686507481866242,val
0.9158691214182422,0.017422797790055067,6.80155809583161e-05,val
0.6304061299052154,0.08814856585119502,0.0023064380116036218,val
0.9354364216247251,0.013259724432667652,0.005322646559960595,val
0.6595732743032584,0.07986275565644085,0.05740193651014773,val
0.8589192344814695,0.029958162360889107,0.0003862572795440172,val
0.8924507862210143,0.022499799167652212,0.00022125177972817658,val
0.9726863660870958,0.005523406739891823,0.00017385918751798023,val
0.7947265110020328,0.04491166649897982,0.05909423981190581,val
0.9031131751392476,0.02017518177303035,0.0014232689982106189,val
0.9494523826942237,0.010320355834228634,0.0512916929887986,val
0.9845506549762005,0.003109142521876773,1.005782512244232,val
0.7838677560674157,0.04753602123791423,0.019995496832543577,val
0.7105767108078008,0.06605308072817839,0.14706828039002812,val
0.9312602527931587,0.014142344014719588,0.0001016618888922343,val
0.8101006282147276,0.04124466457297338,0.00702508515403723,val
0.7892783467751164,0.04622477377628331,1.1150164873594548,val
0.8568521614622144,0.03042551255042214,0.0002883516318932013,val
0.8321407289809518,0.03608363015810834,0.0001325067777534849,val
0.7318396568605917,0.06052941272480372,1.0058256214614556,val
0.9895712444046681,0.0020945066777231514,0.0013222657492379883,val
0.9863497467990014,0.002745080257273713,0.0002813330756996957,val
0.7144745684666663,0.06503069129146855,0.02038655621063307,val
0.9566502215775617,0.008824324878875967,0.029131498522610016,val
0.8163703171519899,0.0397652002806288,0.004088630380610162,val
0.9863497467990014,0.002745080257273713,0.0002815269349675848,val
0.838082405550823,0.034711027855764076,0.018514678555321462,val
0.6427364092190474,0.08460912172984514,1.2697986697342378,val
0.9384901207752748,0.012616328268811428,0.0007083366852579981,val
0.8384496206537753,0.03462645226331407,0.007288627404808434,val
0.6837619263463249,0.07321076021981932,0.033047835916744636,val
0.9801986279804704,0.003992019867476326,0.0002779129076923481,val
0.7001941496823717,0.06879843850313283,0.00143132153988476,val
0.7383193508268119,0.058871662618612874,0.019149909973037088,val
0.6991542967683931,0.06907518699758908,0.0008512229225396409,val
0.9881357210505511,0.002384197512287911,2.9018857675345752e-05,val
