p_pred,theta_pred,m_pred,set
0.7255852695652756,0.062140695365517584,0.1448235921241318,val
0.8739857802088773,0.026578636619807305,0.0001842632491755023,val
0.9705570362364964,0.005959194771061882,0.00018046067679898056,val
0.7326081340464149,0.06033219502682052,1.2191314424440727,val
0.8587669688934628,0.02999255778707588,0.0063937679698314025,val
0.8104326144185361,0.041166096214880876,0.0008429609351847733,val
0.9619130829985097,0.007736157245331277,3.3286694250884584e-05,val
0.7182508739675094,0.0640444312022731,0.011333259066358434,val
0.9153307495576529,0.017538341884765107,1.063664446812817,val
0.85574287078622,0.030676687112986656,0.009118853085808216,val
0.8559851039501546,0.03062181650184581,0.003822443289883487,val
0.7782775918752141,0.0488984152905555,1.1883934290295046,val
0.9166475827880993,0.017255822301269652,0.01315413667805193,val
0.8126876582335831,0.0406330944878085,0.0010118033820551897,val
0.8531363966962426,0.03126789271707009,1.0676380533769987,val
0.6828992287168986,0.07344474303286763,0.0026585807691377446,val
0.7014318185110994,0.06846947113636492,0.011223585640926804,val
0.7391596183206547,0.058657543945849655,0.062293391164550994,val
0.6766314014353594,0.07515185509371258,0.0006988181455270035,val
0.7181542956454813,0.06406960287523877,1.1735757168462582,val
0.8865559832237434,0.023794538530686915,7.529409103144829e-05,val
0.7831005843198175,0.04772252965683421,0.0018220808981795188,val
0.8328326873646047,0.03592337642960375,1.1434907369104774,val
0.8160534019096027,0.039839764556837354,0.028557065980964188,val
0.7634246900953507,0.0525566752511899,0.00017782686124786297,val
0.794035853451903,0.04507772825303813,0.0013819669941844703,val
0.8828072005908469,0.02462151114952016,0.025058015876719766,val
0.6306135995173127,0.08808855483446343,0.009212146260612638,val
0.941734745190375,0.011934537838899084,4.354427512727956e-05,val
0.7703561120484359,0.05084245026744438,0.001735243884791853,val
0.6125736639539429,0.09336670427477822,0.025802022707101756,val
0.959520554108946,0.008230252898189905,0.01665978388450059,val
0.9223555404970832,0.01603495132445132,0.009475862215408198,val
0.9416659867501054,0.011948966492959512,0.006996937651820066,val
0.6240682415369601,0.08998947265845159,0.09916733670317458,val
0.975638413157226,0.004920502377513403,0.00040508206268757716,val
0.9877926953546995,0.002453470462481566,0.0011866848668588951,val
0.7207050483335644,0.06340569472584101,0.0011632592747429392,val
0.9651631018400614,0.007066548588093857,2.5861596994720296e-05,val
0.9480671141155275,0.010609316702545168,0.007189966642788237,val
0.8425105328322358,0.03369312863006235,1.0877594627333624,val
0.7564731394010772,0.054288429855331444,0.00023626153037085445,val
0.9881345246862494,0.002384439080826528,0.0006037093470779485,val
0.8712420727684389,0.027190578733710224,0.0007477024745419962,val
0.9607307173791282,0.007980211711157703,6.149651630151076e-05,val
0.3499255387666167,0.1894214108365393,0.37487012813242415,val
0.691700000762007,0.0710687883112916,0.00024594607353710444,val
0.5967562606060649,0.0980979028266713,1.336621791485388,val
0.9158055548967342,0.01743643745700596,0.005637012349356117,val
0.9758993773321264,0.004867275215221123,0.00015873038597182128,val
0.9308797388606094,0.014222921683389678,0.0001364138061467461,val
0.8812624441828008,0.024963098276896467,0.007505971928585526,val
0.6872027741885521,0.07227986864718638,1.223978851726029,val
0.6846209027700864,0.0729780212088108,0.12329194694362905,val
0.677394540626981,0.07494333102280804,0.0013278585917032603,val
0.8494617591359908,0.03210384071240835,0.0025945307296863533,val
0.8265079264375794,0.037392137611904186,0.0014072805747909554,val
0.9696463396468559,0.006145811219805841,0.00013488567234954145,val
0.9663418714829863,0.006824129781284438,0.0004691236193164145,val
0.8450638659496809,0.0331081346912484,0.008115994149714005,val
0.9634217370661252,0.007425101152830682,0.00030410924189163124,val
0.5535199819400181,0.11156295145673667,1.3115407232428298,val
0.960106797699304,0.00810909309314023,0.005221209796968477,val
0.978139848556769,0.004410768807787457,0.00032188006448737424,val
0.8385304690891261,0.03460783553817448,0.13110220508964532,val
0.7011715137255136,0.06853862051073911,0.000209955144996943,val
0.8630255028335277,0.02903242765612546,1.0516934058015848,val
0.777176125645107,0.04916777929298488,0.0015185079901810252,val
0.9284720981500494,0.014733375650477165,0.023478393694024293,val
0.9721823861680262,0.005626482131321109,0.0008315216874589591,val
0.8345910531867239,0.0355166273702604,0.00017752564743664308,val
0.7564811330861082,0.05428643118860432,0.0016048895493198803,val
0.6927390721862643,0.07078986785052588,0.0008387712717278612,val
0.7581994441306209,0.05385719229902619,1.2149180697484667,val
0.9294795612331573,0.014519650497932468,0.0006006573886056431,val
0.872741528390322,0.026855957290047416,0.00048603694054956214,val
0.7880965986025339,0.04651055325482023,1.1460522368392716,val
0.9363246762759915,0.013072401403293243,0.015951312804400708,val
0.9010748389448625,0.020617876660842693,6.643773800315589e-05,val
0.8314961148554051,0.03623301516172983,0.00025684561090371375,val
0.9373224628340175,0.01286214877801195,3.773941612227113e-05,val
0.5292880667677545,0.119481630897048,0.009995839705476125,val
0.9318913643283411,0.014008757824575668,6.137318591760725e-05,val
0.9620211157638083,0.00771386995278367,1.0175080114556474,val
0.7252110924382649,0.06223744427286093,0.05655371261708409,val
0.6889183945238986,0.07181711484154962,0.24284968233974097,val
0.8775519483054153,0.025785549973498023,1.058297390262096,val
0.8308340644191462,0.036386537385744044,1.078693306206303,val
0.8356164124458524,0.03527975535633543,0.00011212784377789393,val
0.7285312896444165,0.0613803502743715,0.0019895968468344304,val
0.9356960436498865,0.013204958321934579,1.0514315638915532,val
0.6429683669262136,0.0845430600219953,0.014788272000265928,val
0.6695621697254166,0.07709248658065504,0.027599352182256193,val
0.5972899263999183,0.0979366503183019,0.0005212907533196457,val
0.7461610757335011,0.056880948378443486,0.001512923833753216,val
0.39767601876855163,0.1684164677452501,0.5660663162524868,val
0.9876144889950674,0.002489466267320828,1.934494461957879e-05,val
0.7912070337316067,0.0457590981530861,0.018586307193119444,val
0.7035694547323446,0.06790238809616778,0.03959266000282998,val
0.8179484039572656,0.039394250111408735,0.024618268265674786,val
0.6514378340428792,0.08214390631437363,0.00026956957007975526,val
0.9831027756765556,0.0034025205072808484,0.0019830328861528373,val
0.9341650802489212,0.013528083938278757,0.0008649032613041834,val
0.6758314112889556,0.07537065060116366,0.016594485717518637,val
0.9531307115368658,0.009554706291256876,0.009795477573026094,val
0.6152772380485598,0.09256783399023638,0.0012253196945461952,val
0.924942526620166,0.015483612323354046,6.020871382618221e-05,val
0.9472867290534278,0.010772250326576804,0.029140268600173238,val
0.9117077157570048,0.018317326059875128,0.0052459654314734065,val
0.7265578538522194,0.0618894062083446,0.11163157321378489,val
0.972658950934527,0.005529012665060895,6.392237390641266e-05,val
0.9802603019814302,0.0039794864381457185,0.003867088041683738,val
0.771854078082087,0.0504736075596377,0.012765768652035365,val
0.945333785308412,0.011180469126996329,0.0004970229919421036,val
0.6521056934729965,0.08195578471947351,0.07723726255611978,val
0.7544218793199486,0.0548018672325582,0.0722114254690164,val
0.8650377122714659,0.028580072427318193,0.019066371265564076,val
0.6224790252815087,0.0904534215693652,1.3444353037117687,val
0.926594097519267,0.015132274059023287,0.0014390903895412242,val
0.7797870358659083,0.04852977506905032,0.04178319262415791,val
0.9319505988830297,0.013996223473581981,0.00014105264028478997,val
0.7996713338012709,0.04372609331166022,0.0014380318262150965,val
0.8360070523874245,0.03518957335330375,0.05620105357771957,val
0.7353584803584193,0.059627714817812705,0.2227584035198825,val
0.9220697444717725,0.016095936085353757,0.0016630122119839926,val
0.7369501396627741,0.05922098581445212,0.0005771141105636924,val
0.8772237991693134,0.025858419838060476,0.10059253906495486,val
0.5878286405178758,0.10081273294763293,0.06435686195938507,val
0.6206847244631291,0.09097838227201871,0.0014039493392819734,val
0.9699073600802512,0.006092309584839639,0.00011075869659735024,val
0.6835657965926378,0.07326393422601052,0.04520959759532744,val
0.6503482573014895,0.08245114803425657,0.0005705919621721786,val
0.9704824711970932,0.005974469086107215,0.00022681292039299599,val
0.5980248361424544,0.09771477846565302,1.3536849090176852,val
0.9249580508602435,0.015480307519928127,1.034286445427008,val
0.7474260651241804,0.05656138537268052,0.008528944657958356,val
0.6737288153995755,0.07594669537359844,0.0002803977634695863,val
0.6555264922321266,0.0809946290097947,0.0008241265410899827,val
0.9373080342102549,0.012865187887586838,0.03444657181461377,val
0.8534561927247448,0.031195278246128777,0.004394387811088714,val
0.757944085941882,0.053920932221482976,0.00017262218380005147,val
0.9611253770799608,0.007898722505065403,0.0031738839421700674,val
0.6565188475411642,0.08071655386317278,0.0017412309793374862,val
0.7212595837564998,0.06326160944596315,0.00017117132140220275,val
0.668365819166975,0.07742252640014369,1.1824095185976726,val
0.9127534495231671,0.018092230225022154,9.095746765112795e-05,val
0.4573447392900231,0.14483732407826733,0.05027801748990394,val
0.992313465356423,0.001542055470702075,4.096648190841465e-06,val
0.9708810276592064,0.00589283747578162,0.003184680481266562,val
0.5005284825234533,0.12926548615577027,0.09070812383118068,val
0.9637140368596054,0.007364879502566923,0.0011365555077583376,test
0.9928823464291223,0.0014276009884636176,1.2151053446197774e-05,test
0.7797180424407812,0.048546612361816344,0.0006157520647525968,test
0.9186690196796814,0.01682276485415579,4.4566500374902875e-05,test
0.9814976413611805,0.0037281667379875927,1.0169166277415079e-05,test
0.9773054423898665,0.004580685083504066,3.638043360156118e-05,test
0.8774411664113323,0.02581014812348159,1.0013524291447211,test
0.6435605879101352,0.0843744815341757,1.3454923556116671,test
0.9574772146379062,0.00865301626610937,0.025702449884192374,test
0.8129232167025678,0.04057748621058532,0.09368245188544563,test
0.8948362968738871,0.021977787650643177,0.0015276359868486129,test
0.9191401381267257,0.016721945530476567,0.0028256229673392177,test
0.9834723967376988,0.0033275928310531055,0.0009639626121364556,test
0.9309235077657416,0.014213651834629082,5.5305757243576525e-05,test
0.6464193989386727,0.08356244872844298,1.3429722699403608,test
0.7542301900016989,0.054849904758548784,0.2744509305117612,test
0.5611770555995673,0.10911841646697984,0.03707749611753029,test
0.900910457798927,0.020653612583728886,0.00024107922677550042,test
0.886471958285878,0.02381304355792102,0.0008980757636480634,test
0.9771746894605357,0.00460732178305201,5.244696760558641e-05,test
0.6246516557120559,0.08981939041868248,1.2714757095588876,test
0.9662188216423082,0.006849424423142514,0.00021320836041269605,test
0.42146569291152997,0.15869698403188126,0.0009066863679344462,test
0.5253659240079814,0.12079048377024271,0.002783113960688744,test
0.7764121755423621,0.049354783017868664,0.0436279270609137,test
0.6651891996493616,0.07830116652642882,0.013721205132705907,test
0.6810726689620078,0.07394092814079012,1.3159687177216035,test
0.9305535649609091,0.014292013278222826,4.459736817281069e-05,test
0.6960892759220856,0.06989283786796718,0.03383612671149287,test
0.8163465480040202,0.03977079191677213,0.11457377989741445,test
0.719855800804916,0.06362652724875384,1.275799233165937,test
0.7944530823064404,0.04497739590417105,0.023972515604479286,test
0.8026598322651509,0.04301240995708311,0.002602706943405145,test
0.8644573232315301,0.028710460465442122,0.00028011180318750613,test
0.4751583819446777,0.13827701146235138,1.071720433773578,test
0.8820444174781461,0.024790123166403943,0.00674844601916663,test
0.6817824753605197,0.07374798285491546,0.0002671714697236946,test
0.7386265922888854,0.05879334812580217,0.00030715268097701197,test
0.6355966730646133,0.08665191389708338,0.0023912638645745363,test
0.8157093990475538,0.03992072827231041,0.00014384977531198807,test
0.8661725632130565,0.028325323125525603,0.00029630632244249597,test
0.7385786738253722,0.05880556061517084,0.00735086994799516,test
0.5641315882476969,0.10818230798531547,0.02438064831117469,test
0.8749800569609951,0.026357257707284032,0.00015528005887482853,test
0.5714414274621423,0.10588301621704022,1.3973106137859268,test
0.7900892599537808,0.046028870455820825,0.00015041959950196608,test
0.7970825777668414,0.044346040935039244,0.004357490398176251,test
0.773313970494438,0.05011469028503279,0.15651754358884576,test
0.8801867805971619,0.02520123939850505,0.005235430057685383,test
0.6646510279110318,0.07845035501828712,1.1271751216838277,test
0.6671805521640112,0.07774997496476699,1.3324510371270357,test
0.9813287243857881,0.0037624610253754742,4.3260999496921184e-05,test
0.8673901762749436,0.028052292294562742,0.00542828874838941,test
0.8335535429672812,0.03575654350799129,1.0507924924873016,test
0.776336508093943,0.04937331330487871,0.0009961351867770732,test
0.7483489525619232,0.05632851740872513,0.11837259372293102,test
0.6392749333045241,0.08559722553568627,1.3532989288786699,test
0.9528955265959678,0.009603589578597194,0.005491058420218484,test
0.8985294989851859,0.021171811105529015,7.165340538235537e-05,test
0.9240258770852459,0.015678827576586563,0.003021635773945699,test
0.9205262806157222,0.01642555067403706,0.00030067187242618405,test
0.9477963996877394,0.010665825978354748,0.00025559539553624374,test
0.8457722122453979,0.032946096109705,0.0005581288651550382,test
0.6215184484119781,0.09073430788423276,0.0025664245809008217,test
0.573248808501085,0.10531813960831737,0.0027685408017193076,test
0.7200014609962974,0.06358863596523945,0.032145181339787506,test
0.9515551726540927,0.009882367099771416,0.0005395498975193521,test
0.6808446828017489,0.07400293530596735,0.02667645008021764,test
0.880675742537259,0.025092959286659,0.00903622842414563,test
0.8003912917976947,0.04355396528567945,0.006124366884832654,test
0.7817168667428547,0.0480592974777293,0.02300726673581287,test
0.776947307745052,0.04922377510965148,0.001463888389349038,test
0.6464193989386727,0.08356244872844298,1.3201913836821777,test
0.984115850957189,0.0031972088370222362,4.697428055256728e-05,test
0.6692513862993887,0.07717817769033763,0.01988240392411492,test
0.639737308813049,0.08546498972967975,0.030449864232528403,test
0.7998174621318046,0.043691146830364125,0.04651010926555558,test
0.8539679151842682,0.031079129278807738,0.06467279464089028,test
0.8909697972940315,0.02282443978507276,0.010835170824324324,test
0.9730952060942774,0.005439821014611712,7.991739390003096e-05,test
0.7959102577898579,0.04462731465454983,0.0009149065295725645,test
0.9052019448251832,0.019722361985730186,6.467604461709287e-05,test
0.7251191708391674,0.062261218041726685,1.1856534410999282,test
0.9535589498826863,0.00946572155022174,5.81673540033909e-05,test
0.9890034779740702,0.0022090426077965297,0.0005814862614819241,test
0.9803531995605683,0.003960608924283293,0.0013857338248830155,test
0.7436662642587092,0.057512462789510166,1.2686997287163064,test
0.6657436811651445,0.07814755770402726,1.2878553607162384,test
0.6507733617222116,0.0823312270152532,0.0002472876286148208,test
0.7342021907174812,0.05992363233536191,1.2433637415387486,test
0.9653826431853587,0.007021381068961774,0.0004902193238097223,test
0.9445141061156767,0.011352005586593661,0.0057749062996290965,test
0.9482191665508516,0.01057758274394649,0.031982572307215365,test
0.7826875614586614,0.047823000880039435,1.0096672986375195,test
0.6021321456953935,0.09647876784226184,1.053243402246757,test
0.7877638447831782,0.046591084208557176,0.0009258930687839343,test
0.8373195051837344,0.034886830997731266,0.0007525844563544757,test
0.7271440422286808,0.06173808112346524,0.028766386259824202,test
0.6202863577322926,0.09109509755717127,0.020155536207760293,test
0.968064038384056,0.006470384036318166,0.0048606795585351276,test
0.804048591764967,0.04268148352552914,0.0005986502298049134,test
0.9346564222485225,0.013424335007315324,0.0012951845424450043,test
0.7894419890370707,0.04618522752654419,0.00021665364061724572,test
0.6989728789188328,0.06912350363108966,1.2524416433584453,test
0.5142114170536146,0.12455605552286264,0.036236561944733375,test
0.9824348134138767,0.0035379835568961626,0.003926173801881386,test
0.9563008298654032,0.00889673570606242,5.659224498261367e-05,test
0.8424780252089636,0.03370058558717692,0.00011054275473391806,test
0.7705837520997171,0.05078636172983697,1.2556071867057341,test
0.9821163374469838,0.0036025965689509,0.00017291038485905575,test
0.8988372585377752,0.021104767683552184,6.767109861094407e-05,test
0.6215651231797517,0.090720651494681,0.00024780527688609974,test
0.7711473830766392,0.050647544956500035,0.0021230401661576207,test
0.7278000748926557,0.06156884135339824,0.0016837776690732421,test
0.954714386009754,0.009225789918622884,0.0058464086396351434,test
0.8751420057318934,0.026321218354951714,0.006282057772118595,test
0.7305824984428576,0.06085240034056649,0.0016097442332235166,test
0.8708757492521512,0.027272398225414385,0.0008355132028312946,test
0.9389862567991579,0.012511953584206204,0.004590286481031538,test
0.9734384546594508,0.005369666892985792,0.005189141232250736,test
0.9192939173590908,0.01668904573209473,6.435517601564828e-05,test
0.9907252765438334,0.0018618648764207046,8.688604592821554e-05,test
0.7969580702529622,0.04437589820128274,1.1822474471108249,test
0.6923481379282783,0.07089476798261996,0.003715449674693665,test
0.7086660441193063,0.06655587898619275,0.06450810632568983,test
0.8488188884268308,0.032250385399258286,0.03254808202120713,test
0.7090285286754615,0.06646040669051212,1.2869644787875865,test
0.8388112310909406,0.03454319646955095,0.000278899433098729,test
0.5741194230826173,0.10504654713372585,0.371672540078245,test
0.8176835467391035,0.039456468296673375,0.04433070687590431,test
0.9839601244751619,0.0032287576466614176,4.4143849513595287e-05,test
0.772599470050616,0.050290283762171484,0.0016683856865411688,test
0.9197986745688492,0.01658108802426428,0.00503306305786739,test
0.8168633545924827,0.03964924374228862,1.0887066356562476,test
0.8916395723238726,0.022677568122393743,0.0009738110897026488,test
0.8221652707427942,0.03840582128412984,0.000677428759898857,test
0.7023857686780626,0.06821623178907665,0.012059571552705815,test
0.682977196332948,0.07342358676191185,1.238040835351118,test
0.5946488930945383,0.09873579462636417,0.010060964432911238,test
0.9919326528843817,0.0016187013353901047,8.970614441556808e-06,test
0.9754704095856833,0.004954774998098377,4.491874944477895e-05,test
0.672632013542899,0.07624775537831951,0.10691939424253889,test
0.79257644573303,0.04542900877229894,0.0006523295493002739,test
0.8166180890337239,0.0397069202820306,0.0006446173347506739,test
0.8424780252089636,0.03370058558717692,0.05530842105663347,test
0.8467671613048157,0.0327186786261453,0.03276272707929711,test
0.6155330743923297,0.09249238327944809,1.346162820160594,test
0.9643305860620371,0.007237901620695153,0.00012203657634829034,test
0.8534218680644793,0.03120307113068499,0.0006026244594751838,test
0.9858256350292203,0.002851084069838028,0.0001501203282136329,test
0.7044461155061184,0.06767022154972069,1.2871427198854928,test
0.9396482033867933,0.012372765157690369,3.872998139557855e-05,test
0.86637653032863,0.028279565265206363,1.0981198107906283,test
0.8519895456352311,0.03152848160378663,1.0101402036666873,test
0.7854080118694021,0.04716200752020061,1.22293077090155,test
0.7368060048549704,0.059257788741726936,1.2961304118593555,test
0.5845874672873645,0.10180651605650803,0.0013537751897464143,test
0.6505813335443298,0.08238538997753753,0.0018800080736632715,test
0.5244540107746369,0.12109591661471397,1.0451168476473172,test
0.8068111882135273,0.042024543750548315,0.0017516978984266243,test
0.9847637105117278,0.0030660010680220173,0.002554265841129485,test
0.936021616927246,0.013136297266310382,0.0001381486358002743,test
0.7655211226521259,0.05203689304449033,0.15513684565998656,test
0.6676342205140243,0.07762458704924391,1.4001272350679914,test
0.7283369998238629,0.0614304191465499,0.004021767814251736,test
0.5327883693229747,0.11832008576078723,0.0018033899571063081,test
0.8985294989851859,0.021171811105529015,1.0886244342695057,test
0.8968869238026351,0.02152994644819206,0.017131212348640165,test
0.8011545267255774,0.043371625786208456,0.0003676395981075755,test
0.8508170274715772,0.031795192873192546,0.14015638117961493,test
0.9716016329107173,0.0057453124467810035,0.002208466391898447,test
0.9430280588702051,0.011663298579015158,0.00205366972497803,test
0.9120430744758825,0.018245117081069906,0.00040678752678719804,test
0.684045286967163,0.07313395803402056,1.308668289509261,test
0.9461800238517762,0.011003499309838571,0.0002696292411521106,test
0.6224626229147131,0.09045821494335449,1.465886990603573,test
0.8515619274032646,0.03162571736177078,0.025520243276704564,test
0.9735935872172238,0.005337966951032169,6.037035850121348e-05,test
0.9367926200518819,0.012973774432502805,0.0006865465798401934,test
0.842582662867387,0.03367658346911362,1.0056254956359454,test
0.82011907739886,0.038884938899499844,1.006566595909747,test
0.8044088980861078,0.042595701122321805,0.024939664249228787,test
0.8190794368672155,0.03912873794185401,1.1602151651224493,test
0.8137333990531056,0.0403863248605284,0.13933835219696442,test
0.9893351396936214,0.002142129863759612,1.5633734328123266e-05,test
0.7838505281004825,0.04754020795488578,1.2191998703338576,test
0.7922134938253493,0.045516451906716604,0.008068904288320317,test
0.7941931403362439,0.045039900024259616,0.000988856572495949,test
0.6509000892383359,0.08229548958849697,0.009347277974272322,test
0.7384075756585025,0.05884917183039917,0.21041673046072631,test
0.9276114309457716,0.014916106240126514,0.03364000267026487,test
0.9499703296661519,0.010212401024344508,2.6249122864133613e-05,test
0.695954894459874,0.06992875246043917,0.023546050391688913,test
0.6419689538731446,0.08482782955166046,1.2616478689920014,test
0.9907841795736758,0.001849996407211063,1.47395738517824e-05,test
0.6950261752411444,0.0701771123716074,0.004224190905952424,test
0.6138361740531393,0.09299329898761965,0.00028403561139545355,test
0.8019241434366846,0.043187902317248006,0.0017015743129623483,test
0.6276974757721946,0.08893350303600989,0.09861912058557752,test
0.976351657413966,0.004775053556236419,0.008826540255114148,test
0.6141680975844832,0.09289522989881782,1.1607467292141753,test
0.6799848853441551,0.07423693064175141,1.055326239042334,test
0.6725297103780645,0.07627585648742063,1.3138698830994802,test
0.6960986697708375,0.06989032748915736,0.18953857643887148,test
0.8641239845325525,0.028785378759942692,0.000480033334097399,test
0.8761431359204501,0.02609854969610681,1.0402247471062875,test
0.9096915876626552,0.018751884419072495,0.00012138236522677059,test
0.907021505622455,0.01932858414624461,5.0258365399227246e-05,test
0.6157232702624963,0.09243630737434028,1.433293915049558,test
0.7203547468319287,0.06349675949603373,1.1327516338223977,test
0.8980457081285681,0.021277238951707855,0.01219083688470603,test
0.8168633545924827,0.03964924374228862,0.008554949060430458,test
0.9194504492652389,0.0166555615432471,0.02443477263773951,test
0.6994764268638001,0.06898941947854287,0.015188237572689469,test
