p_pred,theta_pred,m_pred,set
0.9815625526141928,0.018783772197403792,3.334296001178183e-05,train
0.7249639845989517,0.3793788674249763,0.06307367890755236,train
0.966812366731919,0.034326860526478375,0.0003752775091292742,train
0.9873317704055435,0.012830772769778287,0.0009238963161617961,train
0.6712799355845972,0.4896914789045952,0.08106849368342581,train
0.9293401443946294,0.07603228595209166,0.000704654675450043,train
0.6507529608805861,0.5366814445943044,0.005018143202642909,train
0.9649536778638798,0.036319175666237546,0.00012486674139941103,train
0.9514038830901066,0.05107832517148858,0.0012303674537448282,train
0.97525627338061,0.02537151238578428,0.0023992752228955373,train
0.6799045938870962,0.4707945923454935,0.019031983354605663,train
0.6684224810460766,0.4960597950490937,0.0063056872175524395,train
0.9392314565650913,0.06470028554744989,0.002620500253002768,train
0.6816738793952352,0.4669771429223255,0.0003879528346646391,train
0.6986686750542466,0.4312935955263162,0.0005795037766436848,train
0.943625188385395,0.0597428007523475,0.007571534484028246,train
0.8898194489020624,0.12382349164640982,0.00027848322790277895,train
0.8715856169666976,0.14733421540411795,0.026514424408570055,train
0.560521811458128,0.7840518951414648,0.006247751364677789,train
0.784086159984444,0.27537004354194905,0.06665579676373251,train
0.8186148492885167,0.22157569077708605,0.001651488430749871,train
0.7946057554553544,0.25848572469367914,0.007606273516247367,train
0.898310064796691,0.11320137577031808,0.08401093192106741,train
0.7935017405128053,0.26023668121224786,0.00314301619437925,train
0.8799655080237601,0.13640817836805352,1.0261377696805598,train
0.7636502941432342,0.30949992119355474,0.000599041390938638,train
0.8685130314273378,0.15139320173074777,0.0010056827701701314,train
0.6348931863335885,0.5750680925949887,0.2526763565179786,train
0.7444943064391192,0.3431936165945344,0.0007496398811127398,train
0.8041146019242301,0.2436038316018887,0.0015630699206856521,train
0.8441233679013496,0.1846609607387002,0.007119376460124967,train
0.8593835636774906,0.16362476810794568,0.026243775845671575,train
0.7109360361380177,0.40659630285763826,0.11324666713239856,train
0.8669297379162175,0.15349601734003815,0.026294875882389258,train
0.7279550758623067,0.37371114394035887,0.00723151813369194,train
0.9066420229135194,0.10297115589951611,1.0851649446251166,train
0.6882504399705188,0.45295947801041003,1.2425719734838918,train
0.7940240387249775,0.25940771466538104,0.010107582409433344,train
0.8707298973233378,0.14846177106591174,0.002834199478534611,train
0.6923364194700237,0.4443845100124728,0.0004284933250435351,train
0.9785426738383589,0.02192783895409911,0.0004057542117276386,train
0.9752927294380199,0.025333184403227182,0.0003000737568897197,train
0.43782377785817833,1.2840239625448668,3.5408186591113857,train
0.6398201267758795,0.5629392670704256,1.262233617355339,train
0.8289983014464051,0.2062750891711571,1.249553337335302,train
0.817115491441453,0.2238172087961825,0.0007278307633614759,train
0.9605658613005884,0.041053029561157306,6.52047261509245e-05,train
0.7528437996617378,0.3282967867296145,1.0657412275065405,train
0.8010814402272487,0.24831253076631343,0.0010270514165205515,train
0.7189520848330446,0.39091327655336094,0.0003616263404244093,train
0.6647715545360969,0.5042761579921065,0.001288957399683878,train
0.681212064816324,0.4679716517787029,0.0013353327017934329,train
0.9408998586335036,0.06281236076741403,0.04079867504741979,train
0.6637739514075873,0.5065369737384506,1.1982558013596654,train
0.9927662363474233,0.007286472270845001,0.0003547261579366992,train
0.6286520881866127,0.5907049682831154,0.003592128040898726,train
0.7450985902856389,0.34210427054578485,1.4252959670192893,train
0.942831399590791,0.060635019616467334,1.0289584049261447,train
0.9909715159336241,0.00911074023946079,7.74448108010454e-05,train
0.8711771739244225,0.14787213202024652,0.002909615464823245,train
0.9646118615191273,0.036686401953570646,0.009890629674247862,train
0.5605852329794532,0.7838500573500702,0.0106360258664201,train
0.5987814081103603,0.6700585329725066,2.3274190144698146,train
0.9245433150219372,0.08161508904130943,0.011856743422565784,train
0.7785336560067274,0.2844659858755789,1.1530868375355314,train
0.8227519729840548,0.2154331230262274,1.3937132277880346,train
0.9286719472191921,0.07680651170135167,0.0003967633075587132,train
0.7201003921813333,0.38869525813031824,0.042185659675598404,train
0.9733275330338846,0.027403382788296016,0.00017827586096945313,train
0.670657677774607,0.49107366267426444,0.0814823267237147,train
0.6453897254245508,0.5494513789202009,1.3049620450942347,train
0.8582212815845937,0.16520065565564912,1.0217413003713391,train
0.8780951872245569,0.13882869938138964,0.0029790235444075745,train
0.876164401393148,0.14133831323202228,1.1319701945033045,train
0.895576758671136,0.11659887365077237,0.0014367638954174832,train
0.9815339929636266,0.018813415703125447,3.294410044496792e-05,train
0.6369378439675135,0.5700119084948014,1.6162937838909668,train
0.6169459873666637,0.6208874366268946,0.006204772319460598,train
0.9744799934301902,0.026188333000022768,0.000981146881779996,train
0.9616052780446466,0.03992773628845536,0.0009119240755305362,train
0.7212325848769996,0.38651528087924913,0.006927385121272496,train
0.7082363208207936,0.41195808602568396,0.013579338598078552,train
0.6946337453371424,0.4396075726419644,0.2954227879334707,train
0.6688742405941716,0.495049352045138,1.0994061128241015,train
0.9767177069458874,0.023837279582976212,0.0005173967920284095,train
0.5882685340628099,0.6999039419865167,0.010782213644098705,train
0.7297304639979086,0.37036899147856595,1.7346000567208173,train
0.7745325513014787,0.29110132081557993,0.0020902053959528776,train
0.9586038726404634,0.043183768124690936,6.66419035907205e-05,train
0.8157143091984267,0.22591940428587587,0.027194287373383735,train
0.878174166321287,0.138726278169907,0.04675816762673532,train
0.7316622632139737,0.366750822445453,1.0904464908488836,train
0.8656340701349231,0.15522255246276728,0.0007231014791338387,train
0.5482818828453416,0.8238793425207489,2.645974918745355,train
0.9423807570686356,0.06114221083057192,0.003783747288062917,train
0.660868501574656,0.5131603301069623,0.006924506441825959,train
0.8513147539052981,0.17465366999999388,0.021791101581003534,train
0.8307438210615133,0.20374052102152662,0.09200298314707615,train
0.9833309980574879,0.016951567656710465,0.0005367360520269386,train
0.6781605862291811,0.4745769959300685,1.4172238859393151,train
0.4612465922514682,1.1680376978369251,3.0072214384070133,train
0.8212302438537373,0.2176853050459524,0.016649726263555754,train
0.6832069222710057,0.4636854039416962,0.009482681329569765,train
0.9476874336653363,0.0552002321401861,0.0017368495591079999,train
0.6767471737289292,0.4776567066987849,0.002539221068104664,train
0.9443350835043929,0.05894614895492034,0.0001582970957966865,train
0.8865545205073374,0.12796221424458198,0.005829937840163315,train
0.948727210747545,0.05404376376224618,0.00044111053956207496,train
0.8837132296738471,0.13158880779579474,1.096619859610348,train
0.9641924966316393,0.037137297265279035,0.0033120309059526884,train
0.6813493188848122,0.4676759369727328,0.015501493119618204,train
0.8781054464095011,0.13881539408383747,0.03883597954977661,train
0.9748865295751371,0.025760403557742784,3.729137016283333e-05,train
0.7768580068396691,0.2872365235290466,0.05826881037564676,train
0.9059700601514452,0.10378923541119711,0.0015863820922887057,train
0.658200274403182,0.5192944137052242,1.2966211222216892,train
0.9932763134942485,0.006769200487725557,1.0331357949196642e-05,train
0.6421925040231102,0.557165481900445,1.283798672157559,train
0.6858175583085654,0.4581137328509115,0.000725898704792708,train
0.978376053648628,0.022101876135183884,3.958848843012804e-05,train
0.9304576075557522,0.07473999017207333,0.003684734810910041,train
0.8341504490295562,0.19882450601494228,0.07876648370204652,train
0.8488271795271052,0.17809611204617126,0.03989727862064028,train
0.7656261271936841,0.3061205260397615,0.00042036424423953946,train
0.8976700432662522,0.1139950670085983,0.02907871553534211,train
0.8228138878355039,0.21534166448089764,1.1453251765084957,train
0.8997370549190715,0.11143582953793851,1.1831353346275373,train
0.7311743933036896,0.3676627753355348,0.0020085357227312096,train
0.944161098621693,0.05914128580368527,0.04392914978030645,train
0.8547981607555858,0.16986681290477423,0.01675603030812712,train
0.8245568639212707,0.21277263431461857,0.17518515469670823,train
0.6327582663936397,0.5803823562818518,0.06364134447249097,train
0.9220605269163973,0.08452750205482928,0.0064564802446181934,train
0.9549613195666837,0.04716283215926764,9.777179415804276e-05,train
0.9895473507168993,0.010563061257784279,0.00013135098974740423,train
0.6998850037193681,0.42880615341912454,0.03165134693560848,train
0.9801019132631223,0.020302058865112826,0.00021077616000013679,train
0.8432507474273613,0.1858868824615436,0.06840252495718407,train
0.7713157272442563,0.29648594560982566,0.06490239499667708,train
0.7906570615282253,0.26477084523490513,0.001753518290854712,train
0.839329617825598,0.1914270374380942,0.005698526595985153,train
0.5993342460285649,0.6685180375164796,0.6052937797524518,train
0.8795896445428611,0.1368937847372207,0.003954126012415203,train
0.9239533888412987,0.08230567913611853,0.00023646954213981755,train
0.8931364051136614,0.11964980295785721,0.0011350196709873444,train
0.7339819424380775,0.3624313381311357,1.5807925273091668,train
0.8749722325717169,0.14289341166953573,1.0428020195715066,train
0.9496140005672553,0.05305945300158421,0.0009375020314418433,train
0.9115476970472939,0.0970352985797922,1.0893212694625898,train
0.9726491850418122,0.02811991762169841,9.930485336102969e-05,train
0.6275889468679929,0.5933996368013472,1.3018987811366267,train
0.6685109848255284,0.49586173256522525,0.00622940621559363,train
0.6853044672218537,0.4592054303306765,0.0004762286393850715,train
0.8831668021544112,0.13228893744713233,0.0003889175231362004,train
0.9004447119662621,0.11056235514598489,0.003928619007009463,train
0.7581228122240607,0.3190474997927555,0.09539964596003518,train
0.9323824862490109,0.07252121822130686,0.01881733716099708,train
0.7174356612478417,0.39385321083801683,0.03571835089333363,train
0.7689209498427928,0.3005238057364046,0.1072301416842611,train
0.9252946195661752,0.08073685813589893,1.1065499562748848,train
0.983621736817007,0.016650977270991296,0.0004440526505678454,train
0.8495887438304033,0.17704007646271513,1.267506788420183,train
0.8242873490605801,0.2131691710902457,0.009027415957900256,train
0.7043344399418733,0.41978006936949885,0.009625187425721804,train
0.9496334356925228,0.053037901167356516,0.0005143140069488067,train
0.6727801757098066,0.4863695990223924,0.08758936654273942,train
0.5877537310530339,0.7013928575295911,0.0038300492100853583,train
0.960556684701404,0.04106297517554336,0.0003560899309929885,train
0.5892090902143933,0.6971903804744997,1.2061504338557287,train
0.9521862413012802,0.05021471286266066,0.002038836995180969,train
0.6722947211865549,0.4874428855176305,0.016059996259295294,train
0.798132966173587,0.2529240645129658,0.0004615449495751666,train
0.8554207768448436,0.1690153279751121,0.0007981086649329683,train
0.8111778339773195,0.23277530291583393,0.001520548313267724,train
0.7510510025458461,0.3314674990250843,0.1523314328917522,train
0.6004350940348249,0.6654589479108637,0.05655016144629933,train
0.683415667777585,0.463238329393183,0.010357154034304207,train
0.9492668443122136,0.05344456723814561,8.197686450630591e-05,train
0.5889279474749909,0.6980005861285188,0.0875971447960861,train
0.6737505777655138,0.4842287828776173,0.006406680938910121,train
0.9470708739450022,0.05588718596584297,0.0042028183704482325,train
0.8385061437336553,0.19259710554684006,0.01187270555852121,train
0.8967917650031245,0.11508606459663007,0.0014501050545483339,train
0.72840071545639,0.3728706998501994,0.0055658682411312945,train
0.8089122226684243,0.23622807515655886,0.06222200034141793,train
0.7737207085279398,0.2924560361096875,0.14817492709646068,train
0.8159252424674529,0.2256024791877791,0.014175404366016631,train
0.7215974312802151,0.38581424579887935,0.0005190995155487254,train
0.5899169440580517,0.695153885767338,2.203876958365204,train
0.9256376285219942,0.08033637482601419,0.00016410227945284854,train
0.984849341427202,0.015383732247657544,0.0013829832288617012,train
0.7579862939153161,0.31928506890880826,0.007737883567396089,train
0.9711285048003035,0.02972984013648472,0.0011463759146034284,train
0.9486351055713542,0.05414610330882619,8.376717838014528e-05,train
0.8531740769546335,0.17209374617833562,0.00019076141001816058,train
0.9444530871834145,0.05881384006297208,0.004455966799859459,train
0.7902233525686785,0.26546500650661264,0.00894424087903176,train
0.971783602552841,0.029035679726469477,0.0012629714559409294,train
0.6103488667014849,0.638407236510999,0.18021558573647325,train
0.7291659370644239,0.3714299436777546,1.3899222597572884,train
0.6047436221944539,0.6535932968937577,0.03131043546078548,train
0.4293093770290108,1.3293225200912033,0.004091370507648138,train
0.5983581201730446,0.6712399586234428,0.003228271284203546,train
0.7456522199418818,0.34110778893401905,0.001933878848661118,train
0.5660214195452348,0.7667175931317967,1.5500056511306213,train
0.7658447177092833,0.3057477278045322,0.006208552580690169,train
0.9482722403771362,0.05454948212160171,0.0005074285957112582,train
0.8042049982102609,0.24346404489586138,0.00022590216248160791,train
0.9667998797462166,0.0343402196765874,0.00019604651469079187,train
0.9422144874684718,0.06132946722861954,8.329315850869008e-05,train
0.6467885579646631,0.5461003255017918,0.2637295742736346,train
0.7322535901413549,0.3656471111421373,0.07740911189358252,train
0.940931086315574,0.06277708808168248,0.003979540407172142,train
0.7998482660278651,0.25023712930717545,1.3000013362068785,train
0.9322762586670125,0.0726434259195019,0.006147074648463893,train
0.5982911010366394,0.6714271669214749,0.00118482693642071,train
0.6874056599009092,0.4547450775196584,0.010209043158219449,train
0.714619243155272,0.39934658851989613,0.0038931837301342865,train
0.8326812881726681,0.20093968028813936,0.003637562860715233,train
0.6031615529596062,0.6579306076343532,0.00640892729280584,train
0.570980452437282,0.7513734414749385,1.3822389362182352,train
0.6619001068500707,0.5108019920995623,1.1648970472357216,train
0.7706101150435494,0.2976730780953831,0.001141091740309043,train
0.9533711394011238,0.04890945264838509,0.004691929428175804,train
0.7443448636518116,0.34346329078422744,0.22665091902562015,train
0.7207235965182195,0.38749446366256235,0.07992236002697971,train
0.5759288338631783,0.7363256381734951,1.5411332908582294,train
0.768023278143167,0.30204386827659446,1.1631381819545241,train
0.929060609303983,0.0763560417755329,0.0014880686273652183,train
0.7413447769463073,0.3489000409757066,0.002091935344686543,train
0.8938004545044885,0.11881795870688738,0.0013325622820514645,train
0.868087585533076,0.15195749445710494,0.13625704080992843,train
0.6643377150944476,0.5052585112646086,0.002313565465337712,train
0.9322711404370176,0.07264931480259418,0.0033700564209224863,train
0.5803029170726693,0.7232379341542643,0.010916016352266597,train
0.913759809688869,0.0943794960083606,0.007568763418700891,train
0.953169401235356,0.049131454182172796,0.00012943771076522127,train
0.888678105771781,0.12526683565759789,0.0006765945515748661,train
0.9887684418034618,0.011359139027589116,8.433982411699845e-05,train
0.9300824732752726,0.07517346980909534,0.00040243894539467777,train
0.4131305775343513,1.4205422071835176,3.096049454966095,train
0.9223989328606796,0.08412961504481853,0.00017145487058644197,train
0.9799128666180441,0.020498897469610977,3.557200427759496e-05,train
0.7186877219107909,0.3914249117005617,1.443873469834315,train
0.6772035836574976,0.4766608212542478,0.0006838542353271098,train
0.7249515293191293,0.3794025663194265,0.23207447545540888,train
0.8369138100972352,0.19486617132511763,0.0008428624082988809,train
0.6455951491335173,0.5489583546935655,1.7322167358414384,train
0.9860757181642289,0.014120905300957887,0.011864333657244019,train
0.9618209553001557,0.03969454448819931,0.00026023459785326004,train
0.8764741409579562,0.14093497260174082,0.0014790451331488236,train
0.5849628336256641,0.7095103184622684,0.0016001095308927928,train
0.905029088792477,0.10493686046515549,0.03632389473641487,train
0.8178338444715857,0.22274225597268416,0.004640575541577089,train
0.9170831533567935,0.09041366242494653,0.002446509240547113,train
0.9777726085574673,0.022732679610779183,0.0008951157860194229,train
0.9534474337630839,0.04882551946590441,0.001865112914354397,train
0.6102319348779058,0.638721185904632,1.9310393590097636,train
0.9638926648208144,0.037459912806679485,0.0014485554559010528,train
0.5891823787093484,0.6972673252560282,2.117719521433963,train
0.9377375984421887,0.0663964009348077,0.03389413066394091,train
0.9276521324017534,0.07799029945733338,0.01773667598555212,train
0.5885920958658427,0.6989694680302487,1.3160971032002857,train
0.5859206580584808,0.7067157237869395,0.012820099738065919,train
0.9424228946213512,0.061094765107316595,0.0014827152678002482,train
0.9273547171207348,0.07833602562007269,0.0037961545722262004,train
0.7352775547152207,0.3600306354888101,1.1907591586600637,train
0.6870632694790019,0.45547003372527417,0.0018209247071381879,train
0.9718557521304008,0.028959285169537052,5.753338182799395e-05,train
0.9274908674379141,0.07817773210251011,0.0011322471459750765,train
0.7673081878872882,0.3032573036310313,0.004227561713659049,train
0.9562906162356168,0.04570721810116951,0.0011787796571850581,train
0.8700895536787856,0.14930698313977686,0.021328287145486673,train
0.7370740328150309,0.356715818872092,0.1520514526244815,train
0.5831154015681372,0.714926406180938,0.00113085877892882,train
0.9435004602655134,0.059882895784265866,9.715026542590759e-05,train
0.6484545047814739,0.5421282335558688,0.08219572509632725,train
0.9763505398995814,0.02422230452481844,3.6329161783484e-05,train
0.9825422921958651,0.017767894514870264,0.00764876594225042,train
0.8206388481671897,0.21856283337474758,0.0020186084064261673,train
0.7824765964606134,0.2779934946595375,0.1087009772968756,train
0.8857422710896447,0.12899658584634888,1.2375627419136714,train
0.6994616043254097,0.4296710410065212,0.0660226081766585,train
0.9527521217959423,0.04959094514005935,6.715963622712583e-05,train
0.8327713373217825,0.2008098203956321,0.01349430153451585,train
0.6404150748614112,0.5614872904364479,0.0034307233517967134,train
0.9410820754213618,0.06260657398267644,0.004665429041394562,train
0.835541697057167,0.19682836119617497,0.001658476482376497,train
0.8504573109163812,0.17583797230514042,0.0006776239378033114,train
0.7753233476217044,0.2897844532445575,1.4931353089995678,train
0.675900068483615,0.479508653170438,0.0016744443065080073,train
0.9498213178974021,0.05282960190204755,9.507310609238788e-05,train
0.7263130995811636,0.37681669320938993,0.00954583068292612,train
0.9640920276717028,0.03724537834320185,0.011239216514787882,train
0.6367089110926356,0.5705764165981786,0.0008272336666081746,train
0.6610014744575253,0.5128559294375039,0.006515050195780779,train
0.9682952775300229,0.03274282463800837,0.00011484486961625017,train
0.5910936652277202,0.6917792539947922,1.7839235075754543,train
0.9228617170883514,0.08358596037012078,1.0456505291093765,train
0.9416222680084984,0.06199697476884092,0.006717358758427983,train
0.7305775826712534,0.3687800224360043,0.003536494511409712,train
0.7624144357501664,0.31162259410272664,0.11309348387964614,train
0.8681573666101475,0.15186490198735747,0.016943496906885066,train
0.7305591861548685,0.36881449025817026,0.004568576968303945,train
0.4551688566428974,1.1969868663148668,3.1808500420850345,train
0.9663725585372722,0.03479759557082951,0.0008435077249163688,train
0.5973874355464657,0.6739555278480887,1.7700441086967658,train
0.9190757747744103,0.08804956832362687,0.00011235224235499142,train
0.8055718132451404,0.24135425738349903,0.026278284912285618,train
0.5759074559894515,0.7363900911508885,0.011641706998618528,train
0.7459684981124434,0.3405391816549139,0.001193603600161852,train
0.5333405947765151,0.8749744718363852,2.329515288646775,train
0.711784966422473,0.40491868636413386,0.0019024384090037157,train
0.9538565822096845,0.04837563492346053,0.019006265428839535,train
0.8364858607268065,0.19547746943519062,0.00761689724644843,train
0.8747127339886472,0.14323247066502498,0.003756165485741214,train
0.76376192198386,0.3093085308606578,0.018071285553182288,train
0.9821227181478956,0.018202696589503242,0.0003750055323803491,train
0.9004896072186711,0.11050698640341361,0.010622417243798872,train
0.8146336696929773,0.22754562842570003,0.0023819581818407764,train
0.5431694023707707,0.8410462659260656,2.0662895031615376,train
0.8696541607338161,0.1498823844598154,0.0012705825059879357,train
0.7391139008106722,0.3529714417536778,0.012811312979437607,train
0.9557100994100909,0.04634240091974218,0.002267502834246387,train
0.7591885960949069,0.3171957602416213,0.0021577361136682354,train
0.941414312187393,0.062231566967026586,0.012892925025439985,train
0.7059288658333154,0.41657332402684455,1.2333577056454503,train
0.7138259343923441,0.4009017490395137,0.0035065408591771637,train
0.8070366773165728,0.23910105712300145,0.10258424198079805,train
0.667155365003975,0.4989012341885939,0.006990610014938711,train
0.6692333238409027,0.4942471696728159,1.4582313744499351,train
0.8609722898471505,0.1614775664586503,0.00017350100443512857,train
0.9250307338779085,0.08104516247563565,1.1230003171259573,train
0.8885403327450878,0.12544131442020734,0.04401957442422017,train
0.9082804853762111,0.1009814876577455,0.00031239261106747027,train
0.7543244235272234,0.32568954260289873,0.05671790427164688,train
0.8536894149431259,0.17138620029231766,0.001893374435882087,train
0.9091701498852185,0.099904126995644,0.0008822454604373578,train
0.7673299823827252,0.30322028717656013,0.0023926992985798773,train
0.753878250694937,0.3264741343554931,1.3967902670835886,train
0.7638341627152991,0.30918470109424256,0.00040752076009471365,train
0.810833372852762,0.23329901491559402,0.06175179008994501,train
0.6989636609087497,0.43068954214280786,0.007875395294355375,train
0.7618477056758204,0.31259829563038366,1.3480731708655542,train
0.8040256204163666,0.2437414612262574,0.0025088394763068535,train
0.5203764844896289,0.9216856061064571,2.3827861888739825,train
0.8118091884679394,0.23181655764110976,0.006747503913553268,train
0.7572506345886748,0.3205667375150929,0.022377863453204857,train
0.979972057623783,0.02043725861406731,3.318423429705154e-05,train
0.8372060497817564,0.1944490848587166,0.027941460427794294,train
0.7869927564319575,0.2706597256800276,0.007944374330473214,train
0.5958538430621688,0.678263909251424,0.001175797852546716,train
0.5638109025078465,0.7736443115093596,1.962923842853443,train
0.6004155387386098,0.6655131912489509,1.0089367054758613,train
