p_pred,theta_pred,m_pred,set
0.8741814963616531,0.1439272098094091,0.038250808155685934,train
0.9824165777473689,0.01789813267702489,0.0008122529581412189,train
0.8516105922515932,0.17424561072693634,0.00019561951525301927,train
0.9540888187295556,0.048120447875679595,0.01650575593145327,train
0.8476278696282715,0.17976300193922534,0.00022069698709303848,train
0.9577829719555504,0.0440778644855766,0.000855952909101507,train
0.7416146236444019,0.3484092251118982,0.0004361614818947267,train
0.8146372519203067,0.22754023050473848,0.007498890073241764,train
0.970144798390615,0.030773964524586583,0.003557600677827044,train
0.7155972647745413,0.397434072522711,0.002250874134089611,train
0.6706069501440934,0.4911864539804274,0.0066643774076397475,train
0.7737803308494551,0.2923564481177767,0.10643104621012081,train
0.6533318698554794,0.530615673503277,0.0005806024929883844,train
0.926545611274265,0.07927768242808275,0.002414794915854944,train
0.7101170474414615,0.4082185515796042,1.072135765982535,train
0.859764190595163,0.16310961882206354,0.007515674962040117,train
0.9003810028903989,0.11064093621456328,0.004445073084290901,train
0.7736801957362349,0.2925237139466894,1.2621984074646577,train
0.9333116604697776,0.07145345156906657,0.0001407208940541245,train
0.5897610989461654,0.6956018323129214,0.007373330270962233,train
0.9161674232937299,0.09150355554542866,0.01109366145616449,train
0.41368583699443146,1.4172932949925015,3.390156036475635,train
0.8660828006856299,0.1546240142493942,0.0005272420656387876,train
0.681577591786798,0.4671843852413602,0.0006011913605622963,train
0.9837277379490513,0.01654142851036644,1.9248817037379582e-05,train
0.7471814993089856,0.33836290235348176,1.3844465785740376,train
0.7244002708733751,0.3804522723250052,0.0009658556662665874,train
0.9234753675506683,0.0828659162315264,0.0011843055635132218,train
0.6359457638428936,0.5724611387568639,0.004947767381975863,train
0.8833452854866405,0.1320601540869646,0.006106356887881265,train
0.8785867645361216,0.13819151433265953,0.0013516992112419981,train
0.675569796986891,0.4802319530270598,0.02371335536132374,train
0.8815970354839814,0.13430508469327762,0.02465366879768867,train
0.527172983266714,0.8969105620764852,2.0967283125517646,train
0.883005718302666,0.13249549722307918,0.009979154745379023,train
0.7918757726764334,0.26282434000996746,0.0002601603698207724,train
0.8539432950385878,0.17103794339741518,0.05060268930604749,train
0.8271465230466202,0.2089756435373873,1.1337520967317607,train
0.9230626353539512,0.08335010182331448,0.008443085492483572,train
0.7394695284954669,0.3523207670701609,0.0073147601232882945,train
0.752095953969454,0.3296175770154648,0.04527202744423116,train
0.7976758854048392,0.25364200961456485,0.02882731469498723,train
0.7771204441461422,0.28680181757249446,0.007368214565366137,train
0.7930941752617601,0.26088430755395575,0.022327010085965052,train
0.5829357002147703,0.7154550658530112,2.421478688722251,train
0.5433076567295517,0.840577778747891,0.002324352631532957,train
0.9502494822955225,0.052355216847153496,0.014045884577065676,train
0.8626122098227549,0.15926947081525178,0.001145802433584169,train
0.967359870255237,0.033741455220952066,0.012947640981689495,train
0.7691831336058329,0.30008050919177975,0.011336469167428281,train
0.9285102798036453,0.07699399969106735,0.0004222574528626435,train
0.8603046338660996,0.16237895349479547,0.14405875895951042,train
0.9547592561002294,0.04738445174604444,0.0006634419960428431,train
0.9187800014703381,0.0883998328214417,0.0008260899382767369,train
0.9753534802131147,0.02526932059697984,3.165844014307148e-05,train
0.9215207152659024,0.0851628003950542,0.005724923503019904,train
0.5284445577601912,0.8923461038911891,2.3528716665080216,train
0.6059551442262024,0.6502871698151653,1.845258855604141,train
0.7700099636721058,0.2986844939396538,0.0006865994006167935,train
0.9486351055713542,0.05414610330882619,0.00016241093797609928,train
0.9765825585008282,0.023978967569439735,0.0005974795911650496,train
0.7823480505913324,0.2782034789300707,0.008996992605829871,train
0.9526150396733063,0.04974198217880765,0.0023974987579119538,train
0.9377345776777347,0.06639983616308931,0.00047329886703385637,train
0.9414281834714529,0.06221591572983032,0.00027107701162331515,train
0.8867654612026822,0.1276938985013496,0.0010297494012117287,train
0.9514073993612469,0.0510744405302892,0.0006629258087988533,train
0.7437770531267589,0.3444889107510205,0.0033938492717341573,train
0.839329617825598,0.1914270374380942,0.010095534248704711,train
0.7959159313871997,0.25641410174703094,0.006258092795501281,train
0.962400234487388,0.03906874101359614,1.0106248019583013,train
0.6944364883706179,0.4400164979036991,1.2800813257153032,train
0.7126859328868953,0.40314261002637464,0.02030747953823135,train
0.9631564912695681,0.038252879012285135,0.0002293651966960916,train
0.6739697842900805,0.4837460421958535,1.4859826129440377,train
0.7470551480121731,0.3385892630027165,0.0024959820900759397,train
0.8934826141402225,0.11921595806570529,0.0066389126692633655,train
0.8286755740846643,0.20674487250885454,0.0008923499290860592,train
0.6810450914627242,0.46833155768325985,0.001181583480257311,train
0.9220127098285132,0.08458374742577224,0.00013382866181169608,train
0.9318320062605607,0.07315481039656202,0.0002525739691079385,train
0.9126478465611327,0.0957128795822082,0.0007618987671417389,train
0.9003558085663698,0.11067201486964695,0.0008637330510239557,train
0.9668172011600145,0.03432168852619899,0.0023768376152818464,train
0.5787514302639207,0.7278575010069221,1.601540013603425,train
0.9222656979428463,0.084286233598998,0.0018498270410192738,train
0.9129373847075494,0.0953653741766094,0.02660047240158436,train
0.8851178368547139,0.1297930720202436,0.00016742952098671116,train
0.8163319636472677,0.22499184710608033,0.009380392928555036,train
0.6592306559548873,0.5169197472340126,0.06523255217487912,train
0.990116337582141,0.00998232434179891,0.0005191235247374395,train
0.7943766655122635,0.2588486588476737,0.00530055959655606,train
0.8041995171330626,0.24347251981070306,0.09195053420928352,train
0.9783654938954005,0.022112907946559845,0.01106227990886612,train
0.6248001984604805,0.6005116555084631,1.7430872102550787,train
0.8634436529424959,0.1581531656317572,0.0009633220360129621,train
0.8773281172646916,0.13982440585373146,0.00015493959040137863,train
0.7600626478182453,0.3156810203349596,0.00031763420790438334,train
0.5455878968974893,0.8328852338670742,0.5431203296043459,train
0.7740828203943707,0.2918514319831198,0.032361468091015644,train
0.9161174922004481,0.09156304569414142,0.0010734803707057282,train
0.9274908674379141,0.07817773210251011,8.533843952480703e-05,train
0.7485033085866281,0.3359994385171978,0.0015505794518369754,train
0.8078664940399,0.23782828892840646,0.0006765653257520126,train
0.828610777668339,0.20683923857946906,0.01479102359773212,train
0.8158081202154931,0.22577843394823427,0.005113034759066202,train
0.9033375177116305,0.10700594228969762,0.0011498760462440316,train
0.6154984234861123,0.6246995310501611,0.0028926070798607757,train
0.9104099495625568,0.09840627343812569,0.000114443162995624,train
0.48102021300389713,1.078914717024372,1.367651340545163,train
0.9760510205624501,0.024536606112812942,0.0024692265633981187,train
0.6243625799207635,0.6016334613245204,0.04884859420155346,train
0.8853650575727107,0.12947759960345495,0.00042655189705256694,train
0.8944444114538981,0.11801246359684203,0.00020283763841862594,train
0.759511805329784,0.3166352293441901,0.021715917302621703,train
0.7140826073693666,0.40039820278487714,1.5326873332062263,train
0.6812107704274211,0.46797444111542275,0.0691502206849314,train
0.9774487793251277,0.023071511420212243,0.00011962925789937512,train
0.5485599730966287,0.8229547342927446,2.6348404978269984,train
0.7462215821657161,0.34008453239553504,0.002381337025991926,train
0.5654971341289895,0.7683555576992556,1.748489870234058,train
0.9187336957411615,0.08845469001034001,0.010254112352114132,train
0.7969480007082858,0.2547870113373172,0.0016632547545859333,train
0.9605167390446577,0.0411062705628773,0.000191652026642816,train
0.6709974884508105,0.49031854397664865,0.001925806770407222,train
0.847152265939113,0.18042533816686102,0.08670214855833672,train
0.9521974420295425,0.05020235915417892,0.00045552022637834327,train
0.9875487575421874,0.01260823059390126,0.00048115316530976756,train
0.8800865615300848,0.13625186852238524,0.012823421340853017,train
0.7855145394815327,0.2730509108845207,0.0023173416045140305,train
0.9603181363300678,0.041321581014370556,0.0013846964678596923,train
0.9682508116901977,0.032790252201679415,0.0034973553756787058,train
0.8902531188009741,0.12327604237639411,0.0013219924635378285,train
0.7208753609386878,0.3872023572810841,0.0003700014588939034,train
0.8627151829865651,0.15913110111054207,0.012615043683154583,train
0.6975003454541285,0.4336910462014467,0.038912434839694726,train
0.7587194739515803,0.3180101926101577,0.2405774843703454,train
0.9162843606475246,0.09136425649927582,0.001336726889902757,train
0.8619185096916566,0.16020248869900788,0.006848771343988758,train
0.4721114338085426,1.1181439981933043,0.0019041340016082687,train
0.9841759212542988,0.016078506295433392,0.008889585111300644,train
0.7581334796067551,0.3190289400208277,0.00031857623604324126,train
0.7340611195557085,0.36228438390150863,1.0178510763955912,train
0.9115476970472939,0.0970352985797922,0.0014105459587308653,train
0.6112381868533807,0.6360234381754564,1.9614836957030068,train
0.9539484836862238,0.04827463652526087,0.00037747183441483724,train
0.9380406753922865,0.06605185279604453,0.011277065509104038,train
0.9738400938514034,0.026862630029061307,0.000714943255768625,train
0.8716564484261727,0.14724098216167514,0.0007284368132345764,train
0.9093056145757427,0.09974026770589428,0.00044323922630916374,train
0.9254770520483564,0.08052382043044948,0.01537743127901648,train
0.7931029387860136,0.2608703752008277,0.012088570149769315,train
0.8051232738415064,0.2420458239005725,1.0842932323755379,train
0.6440588716795252,0.5526530942618335,0.0004142841062882399,train
0.9572775586876613,0.04462910565970768,0.014673959089375282,train
0.8732538210249234,0.145142427005148,0.044424879083710754,train
0.9868240579170617,0.013351865489324766,0.0004688145621706484,train
0.8505117610510273,0.17576269464427074,0.004678425585424888,train
0.619455951260764,0.6143197881378388,1.8640102112123076,train
0.9622687565369938,0.039210712398886516,0.0026503277782865715,train
0.7802257327215405,0.28168036256873386,0.12076704554204273,train
0.6831986142618446,0.4637032030289472,0.12078485344707138,train
0.9346004124002958,0.06997598838175256,0.002061650617486224,train
0.7822411782099798,0.27837811132408374,0.0009064853601560564,train
0.6211780149301432,0.6098444825231919,1.216018680379052,train
0.9715360384043426,0.029297895775854954,5.315837777198096e-05,train
0.953169401235356,0.049131454182172796,0.00451476346487191,train
0.9671857746699943,0.03392753097635448,0.006231892430158164,train
0.9243174979696136,0.08187933496513167,0.012327648244759695,train
0.8790689023910976,0.13756725699198968,0.0018281840067926145,train
0.40933092785997827,1.4430110991810388,3.0636582297591537,train
0.6135466283944017,0.629867973713609,1.5245790200927072,train
0.5581459539460837,0.791646061267693,0.03823067367500312,train
0.9207412157328856,0.08608149924517772,0.013401092438825566,train
0.672971764302222,0.48594644388514663,1.464463162344778,train
0.7862443308116269,0.2718692660940609,0.04933490068947304,train
0.8169634858642851,0.22404491424984085,0.0030201339626919586,train
0.44741955286646184,1.2350386647015021,3.462038811926542,train
0.8303456735156689,0.20431770995568344,0.054735248968503986,train
0.7051036077978345,0.418231291034207,1.5940582953732993,train
0.9247063705496805,0.08142436545079934,0.0005562103441207826,train
0.6473714135306586,0.5447083066985647,0.004565967699052072,train
0.6470742418148894,0.5454177208402513,0.34450278748090263,train
0.9798356964767577,0.020579270173303632,5.717106040790501e-05,train
0.5875339110742934,0.702029416772763,2.0822740307040424,train
0.7576270599982848,0.319910616711953,0.01088906340670944,train
0.48375906875648145,1.0671447102181109,2.8265912407847,train
0.6641226124629763,0.5057460493498078,0.013491322083058473,train
0.8712908355625887,0.14772238979686314,0.027350258399533357,train
0.9255457241202864,0.08044364955656946,0.05291559327321605,train
0.6597093168968335,0.5158191257686628,0.013549081410626912,train
0.7038102136459448,0.42083757895428175,0.21722907724803608,train
0.6132697818290593,0.6306037401965723,1.751076143350405,train
0.9855437733293875,0.014668274572702256,0.00018155184310459483,train
0.8307154246040536,0.20378166864619507,0.015309555974917639,train
0.9010992765029114,0.10975563522913223,1.2138449874377324,train
0.7063005036094014,0.4158279583402653,0.003168485694671886,train
0.6388458964484897,0.565322725807992,0.000558705706656568,train
0.4169641039420896,1.3982879834156798,3.660965927800534,train
0.6970640248865851,0.4345884514162148,1.8687683991928854,train
0.8984300278336813,0.11305273534904758,0.00018161536829757355,train
0.6167661214932689,0.6213601317447095,1.3903530694626693,train
0.8012574555420349,0.24803830913937608,0.0021586844320027284,train
0.8216673039253051,0.217037595657946,0.06545884136890563,train
0.8219532634987157,0.21661418526816578,0.002020672075765518,train
0.6381829467150602,0.5669487960268016,0.23867945488877,train
0.6085199079755679,0.6433316098512099,0.038227733731624865,train
0.8583900803936881,0.16497152383373836,0.013688555570755071,train
0.6770148093160826,0.4770725636123021,0.006954947648400571,train
0.7441923679086844,0.3437385857774671,0.2989939684205043,train
0.6040203326492658,0.6555734069645403,0.02117123636965438,train
0.9591780399765057,0.0425593146653922,0.0005756840187807195,train
0.7486664172248021,0.33570837023364164,1.0570855278839417,train
0.9286077696874319,0.07688093147938946,9.226630966764544e-05,train
0.8169689226888128,0.22403676838623698,0.028033295691024064,train
0.7989973940159817,0.25156853763154796,0.014012375118962916,train
0.956036638365176,0.04598501759305096,0.0014243069077847041,train
0.7075810665958864,0.41326562737315276,0.0006386821274227616,train
0.9503392830216993,0.052255776295387246,0.0008645653164031726,train
0.839262537360573,0.19152226566067876,0.0022123369552035266,train
0.9010647223479855,0.10979819229212517,0.0011060009631192584,train
0.9593200744227898,0.042404956032726426,0.003000137088368053,train
0.9634121240309139,0.03797738792823413,0.004924482555227545,train
0.7376743657075784,0.3556116987212894,0.0009037128675250697,train
0.6729065653167468,0.4860904195953055,0.2859073350897462,train
0.5983700381212066,0.6712066719447585,0.03295850397915128,train
0.7747560344598987,0.29072889467343654,0.002518995218934316,train
0.6354075755362988,0.5737930086149456,1.9487518119802134,train
0.8576333619322419,0.16599941698514042,0.00019247864704216613,train
0.9864859423581248,0.013699189275389712,1.8692338500997807e-05,train
0.9642214930537287,0.037106108092404444,0.0037555986729646772,train
0.9652784020135435,0.0359705530694856,0.002819223552319938,train
0.9537140141106406,0.0485323537292488,0.0009005794796742271,train
0.6449574254799532,0.550489940100833,1.199994962626848,train
0.8013678396897124,0.2478663985158145,0.011542835406941631,train
0.714313186034857,0.3999461574424892,0.0048516656799390545,train
0.6592049736187724,0.5169788457608244,0.05570685400294868,train
0.9678110019518357,0.0332595909565474,0.012024548593873663,train
0.8609059389088332,0.1615670827726703,0.00804982031070694,train
0.5773612711410689,0.7320178023434933,1.9611491174212,train
0.6589147438248846,0.5176470239460349,0.003010206406093447,train
0.7181115612224761,0.39254129023859696,0.035362593282207214,train
0.9655312353805224,0.03569927450963628,0.02671197418771109,train
0.984652179193572,0.015587048026439065,0.00015643570880112978,train
0.5847979934035898,0.7099921875242561,0.01640073795477967,train
0.7846911925462885,0.27438667529202654,1.14451384868529,train
0.660868501574656,0.5131603301069623,0.0004938777158850803,train
0.8823622268416362,0.133321406537813,1.2066875557635095,train
0.9294778577953164,0.0758728587380868,0.0073792295857947575,train
0.5997598474863027,0.6673340240950989,0.4093338399548655,train
0.9163443820780413,0.09129277110014966,0.014005519670256254,train
0.9176602550276233,0.08972791893433163,0.00046336632536312045,train
0.5886277746427219,0.6988664875811677,1.6197038892889535,train
0.8216586222858414,0.21705045486897667,0.00023427279165684655,train
0.878724338551016,0.13801331786139337,0.014729174769886085,train
0.7769593930221781,0.2870685507903439,0.027902654574564575,train
0.8312189565508527,0.20305244739545536,0.008960075734878965,train
0.5401554084611977,0.8513190543603257,2.6524056678923777,train
0.8143468281160232,0.22797801314395993,0.0028703085746779075,train
0.8496497742008193,0.1769555296364318,0.01113137361089432,train
0.9336943101705365,0.07101434495981129,0.000615537057398938,train
0.8505330394564098,0.17573327973139885,0.04276277617325268,train
0.966812366731919,0.034326860526478375,9.429051456683648e-05,train
0.7497101461706672,0.33384882825416073,1.5117895118599236,train
0.8620043511901678,0.16008695155575703,0.005028624259088344,train
0.7527006360617258,0.3285494286708617,1.1945278423627674,train
0.7353604754580579,0.35987727566823247,0.04549399488270877,train
0.6299341901901996,0.5874674141723668,1.3772627754754776,train
0.9615799362823431,0.03995514285187407,0.00018778022811164716,train
0.6519095020012599,0.5339552452144922,1.142746097228966,train
0.6749466799439485,0.4815985169125445,1.0838894468341709,train
0.8800307676859869,0.13632390675324735,0.0007662081278024986,train
0.9460343395086259,0.05704408205668732,0.0003838770484923249,train
0.730319501471543,0.3692637235964116,0.17904028548467668,train
0.884799477084348,0.1301995829555287,0.020420266041358878,train
0.6313790315842454,0.5838346697875241,0.0006292549909489531,train
0.8633325740031182,0.1583021770662254,1.1420068488384438,train
0.8457876059664805,0.18232992886825428,0.0009106729711816094,train
0.7707586434086594,0.29742301114850545,1.3642288937165652,train
0.9575369800111398,0.0443460888459537,0.001159449333954067,train
0.9534692178896385,0.04880155671239228,0.0001847509068910397,train
0.6746478936242138,0.4822546834438215,0.0006161197479293474,train
0.5730006882642947,0.7451986018187,2.429592255844456,train
0.4469279438004681,1.237497148861321,1.7450735284204335,train
0.6953407107757852,0.4381438976646561,0.036581227270551575,train
0.7229566060445617,0.38320888368556094,0.00043397190172305035,train
0.8802763241461052,0.13600692483695997,0.0005629018061911554,train
0.8709184656851909,0.1482131099531283,0.0002281659766506631,train
0.8055162975825174,0.24143981071662868,0.051042477799205774,train
0.9889780692470184,0.011144767609835293,0.0007577485165260503,train
0.9837277379490513,0.01654142851036644,2.2594371033712137e-05,train
0.8951056303944375,0.11718658228005974,0.018460263121316028,train
0.8189255200489791,0.22111226908668202,0.034796565625379944,train
0.9642256875979618,0.037101596506060375,0.0019854406729040235,train
0.8828104811906907,0.1327459531872004,0.02189184297038694,train
0.9765467257941464,0.024016540720855906,0.0018530623648602348,train
0.9525915619525933,0.04976785428398123,0.0006341803926876759,train
0.7261627182439845,0.3771018187469224,0.05759115783071738,train
0.8039734154798172,0.2438222219116446,0.00022971381493183218,train
0.6767833823560832,0.4775776505012641,0.02804372995993302,train
0.5278841246033434,0.8943551309700939,0.04467344254589353,train
0.7856671827530649,0.27280357631317775,0.0019432422435964446,train
0.6841139192787858,0.46174485245707486,0.006827624125067547,train
0.7045759674312783,0.4192933710835607,1.3984087008142763,train
0.9451877340619517,0.05799087732813901,0.00199575051344927,train
0.8918242487981454,0.12129716291930404,0.011357847267631614,train
0.6670933790818018,0.4990405112046177,0.05629159183487974,train
0.8886034795165217,0.12536133725707188,0.024752247373886288,train
0.9896659141583456,0.010441994307182956,0.0001103513778818517,train
0.9475097335039439,0.05539812905345487,0.0011593530733989325,train
0.8101746145220813,0.23430181849118537,0.005677625605368741,train
0.4959515100368008,1.0163261523809002,1.9671980136103377,train
0.9046647037861594,0.10538191201098912,0.022262238867488467,train
0.7319107946733737,0.36628672138421625,0.02446999953739786,train
0.8127031551111961,0.23046156977596266,1.162073184734327,train
0.8405500708061063,0.18969712183948495,0.0007336050463753218,train
0.6584744708715473,0.5186617617482032,0.0010241298167482276,train
0.7798277081045614,0.28233453313756507,0.007696433033209774,train
0.9487117721340598,0.05406091646841382,0.0008566930118014098,train
0.7675578241605608,0.30283343941370067,1.221933473732032,train
0.9458434681895038,0.057257393672295986,0.00037613693809075905,train
0.6494232004792069,0.5398279569656641,0.09900488186102036,train
0.7885455339625772,0.268157584984126,0.06326392341702594,train
0.6512516341620159,0.5355047842401632,1.8632035392365702,train
0.7098266857141933,0.4087945975063594,1.1130780235232252,train
0.7945469925745405,0.2585787994234776,0.0897062040778096,train
0.7465811730607277,0.33943908054946226,1.4767925287036399,train
0.8456100042879073,0.1825782511195635,0.0009371495545987534,train
0.7220075551682881,0.3850270580159185,0.0006875719491965308,train
0.8162067443342064,0.22517978066417088,0.0005370005537632287,train
0.5468049047936628,0.8288058340979048,2.1820232254930674,train
0.8277912460172413,0.2080340361308579,0.033800004686331576,train
0.5763736866962839,0.7349855190855428,0.13004868322884952,train
0.833439704632969,0.1998468448780959,0.03654567271857006,train
0.9002153394923468,0.11084532347996223,0.0001414339061323757,train
0.7494609399428536,0.3342923516150822,0.0167376290666315,train
0.9611190696361293,0.04045381221973954,0.01175997813735681,train
0.7533161789430176,0.32746385641565,0.004213422789509555,train
0.890041943021084,0.12354255643917589,0.007486912032998889,train
0.8716400040917133,0.14726262597601103,0.0040499433103584,train
0.9692917905843036,0.031681078612236124,0.0007903304388915529,train
0.7416146236444019,0.3484092251118982,0.0011793654221802284,train
0.6846658543598444,0.46056648455908444,0.008167368033712659,train
0.4730278006537476,1.1140406517713144,0.005983698288258412,train
0.9197575971824958,0.08724298996095459,0.00028308810117655576,train
0.7300347519628286,0.3697978038871734,0.0041380550084242915,train
0.44741955286646184,1.2350386647015021,0.7252809142179941,train
0.9541226439040248,0.048083290328648776,0.00033945495891624355,train
0.6210386293635399,0.6102057951287696,0.5250951367697497,train
0.9414852665327097,0.06215151266550101,0.0060625161325363434,train
0.9772767954670079,0.02325155435838777,0.0001593889742027147,train
0.7208804460667292,0.3871925718837348,0.055360750111879,train
0.8559621480916587,0.16827595966652176,0.048278434888444,train
0.7018173413874023,0.42487217261279,0.0010732630224628136,train
