p_pred,theta_pred,m_pred,set
0.9387774011436578,0.06521524568205228,0.0001594726107457464,train
0.8366322279736302,0.19526832288310914,0.10599803483509863,train
0.56368210896736,0.7740495646242072,0.023905624349061485,train
0.7226385903050351,0.3838176004105829,0.05045203191997684,train
0.9130736345344509,0.0952019225808336,0.03221134756844,train
0.8448051558172518,0.18370489705713866,0.004165172067390353,train
0.8864197602043971,0.12813369567642852,0.009074142506364735,train
0.7200370517702274,0.38881741924457547,0.06431242101078759,train
0.9839731463098211,0.0162878974393601,0.00013726033684236208,train
0.7261086560831995,0.37720435037124433,0.0019275733214073076,train
0.9867458586958828,0.013432173226076927,1.9293367515842316e-05,train
0.963736749237528,0.03762775549563946,5.798218523904479e-05,train
0.5480011566250302,0.8248136667424042,2.4200420553041107,train
0.8627251506070418,0.15911770892081578,0.0022960702726427117,train
0.7250064345067495,0.37929810330626856,0.12856341677993155,train
0.9181679430980835,0.08912536918442027,1.01936143705443,train
0.9442910519644455,0.0589955267707567,8.409293842007085e-05,train
0.47752623093555,1.0941257992065494,2.7631491517105253,train
0.6436146754019324,0.5537246713268427,1.7671738634131309,train
0.6068011107810029,0.6479864361370695,1.887534122917656,train
0.7077475562804423,0.41293317246545724,0.006376791796194579,train
0.8409313777510752,0.18915767262047734,0.058677343592653405,train
0.8533525722088829,0.17184858002071013,0.003231724213429633,train
0.7127463678902768,0.403023635125622,1.4526747635776263,train
0.8278347453578252,0.20797055886770943,0.012888800180404622,train
0.6279779391684979,0.5924126273035872,0.04724962717158829,train
0.7165942907093578,0.3954897673132429,0.030025629487218486,train
0.6698774317488558,0.4928104047173074,0.005106044648308172,train
0.9778164029349704,0.02268687352599552,0.004590445027762279,train
0.48097569684309655,1.0791071286211351,0.02064867914658383,train
0.5085412894871444,0.9664086686225297,0.638598911825443,train
0.8484946615946812,0.1785577980191131,0.0006022339159165435,train
0.7747734877882093,0.29069981841371195,0.025090192573347502,train
0.8641137385445667,0.157255064228359,0.01855818373705472,train
0.9381652433482214,0.06591030427763056,0.013985429500752844,train
0.9496334356925228,0.053037901167356516,0.002421921082570883,train
0.7502420842908223,0.33290310013102653,0.06468211121067671,train
0.8349713784827486,0.1976458424444798,0.014394588309201324,train
0.6545299482180176,0.5278139720306727,1.0865997819688031,train
0.9126521990998445,0.0957076540069779,0.0028515974134471216,train
0.9170617940205512,0.09043905930900675,0.01431140498985214,train
0.7035552582039627,0.42135246427239004,0.00630063534761895,train
0.8734639227349514,0.14486697615265487,0.05122975769690893,train
0.7289799048966193,0.3717799260074466,0.03723166368873752,train
0.8982999151840606,0.11321395348801877,0.000490657541489554,train
0.5807191870555808,0.7220026861352693,0.001447402811377899,train
0.7247709835491212,0.379746185620061,0.025751702032221817,train
0.9385308743067572,0.06549504909856774,0.00013568014046444214,train
0.5416018045873032,0.8463749410177703,0.012903528300309082,train
0.7773788446331937,0.2863740850471048,0.00671326667839149,train
0.9341907796584759,0.07044516149643743,0.04804617688412941,train
0.9520875738796641,0.05032354946625062,0.00011471323158919343,train
0.9248907688802429,0.08120875853339005,1.112700177075821,train
0.622235447233131,0.6071086988802379,0.026647431467370395,train
0.6145620328777881,0.6271750392996702,0.004962775514298573,train
0.8615259793556281,0.16073110267428325,0.0013542427725287815,train
0.933670763586103,0.07104135526225042,0.00048417558681023245,train
0.6832393275501251,0.46361598297579865,1.645812046994712,train
0.9472031029514805,0.05573978472410479,0.0008881851113910521,train
0.987323710298163,0.012839041106395443,1.917144685354331e-05,train
0.623726922488888,0.6032657304732834,2.0930164456082996,train
0.9200357207008963,0.08691432028115798,0.0005190610438759928,train
0.9534923456309776,0.04877611716772168,0.0035093939878443744,train
0.8451199378629038,0.18326400218263572,1.1343243217470642,train
0.6331862711388982,0.5793140906250571,1.2608410458174881,train
0.7076393480148155,0.4131492303323181,0.0005286908693881708,train
0.9572995215305004,0.04460513925801557,7.583317495532146e-05,train
0.743851311350486,0.34435469124127494,0.02895234181716008,train
0.8051232738415064,0.2420458239005725,0.06969340654017166,train
0.9755729672265404,0.025038652765157376,0.00026251012058385007,train
0.5992832905866671,0.6686599071051225,0.2044725347999984,train
0.7609180662059722,0.3142019415915811,0.054425269486591155,train
0.9441577047201086,0.05914509302918369,0.028715053152319214,train
0.8720666939208844,0.14670128669163685,0.02476125200631141,train
0.8434363378734001,0.18562593890767376,0.02635857823203244,train
0.9199604398208009,0.08700326309117168,0.005056321254637113,train
0.7447508040676497,0.3427310108807411,0.02105404439218314,train
0.7191419028692215,0.39054614396715737,0.025298330905763736,train
0.6930140820315678,0.442972121242478,1.8057805794412602,train
0.7647016196492289,0.3076995972085206,0.007286561719194414,train
0.8539432950385878,0.17103794339741518,0.004798661072362008,train
0.9485341154275952,0.05425833792936818,0.005624601080971173,train
0.8948852874901958,0.1174616612645516,0.019424146898352212,train
0.7638522688956969,0.3091536684779408,0.06041227598396953,train
0.8405304020101088,0.1897249612964902,0.024155236267702242,train
0.6058376884437344,0.650607116517929,0.003495211687578334,train
0.9715771377761758,0.029254354717403785,0.0010052520551103946,train
0.8715365890257618,0.1473987582298062,0.10579487678372859,train
0.6881279605160323,0.4532180893363096,0.0004232525252471338,train
0.915712138374623,0.09204624258338101,1.0425601864754237,train
0.9435959086904409,0.05977568447476522,0.008564777541429607,train
0.9497666667501548,0.052890183461302254,0.00013746813152779836,train
0.6973537749022719,0.43399238089754566,0.022506638830957087,train
0.8243525532252025,0.21307321253217837,0.001125595829821862,train
0.7876704936844944,0.2695664088193652,0.0038985527527244245,train
0.6818768292994182,0.46654052026878756,1.389423086808889,train
0.8269971157235352,0.20919406003623786,1.2065907085873921,train
0.8806427794731829,0.13553420672820238,0.00041782221408192193,train
0.9590342943821102,0.042715579471830356,0.012477754751056535,train
0.9408426517377546,0.06287698389627705,0.018248777646779804,train
0.9895836772474207,0.010525964597104975,0.002301875794892503,train
0.7422119785745821,0.3473239840732558,0.04743668072854672,train
0.6713146573824931,0.48961442894614593,1.3154169217160487,train
0.7335376484701717,0.363256544617101,1.3997785086239443,train
0.9027747957413672,0.10769596661013403,0.0015864284137605705,train
0.9700605880226887,0.0308634453836929,0.001086055234258764,train
0.8196112272024776,0.22009065616784063,0.0058087762026703,train
0.7549620070126271,0.3245699660529733,0.0008387966587683608,train
0.6915073486106927,0.44611623001418543,0.0004377267748893424,train
0.733732815925903,0.3628939285454915,1.1328322467382437,train
0.938124041955484,0.06595711790472603,0.004811554268903377,train
0.7357324395191268,0.3591897628621594,0.11065513696548662,train
0.7049000988844546,0.4186407429684833,0.058588987001462665,train
0.9267188516297468,0.07907592280159137,0.01975878752521006,train
0.7202795769244881,0.3883497908824325,1.5028903841605135,train
0.8828409154399717,0.132706903940492,0.0008290092682737194,train
0.6881254533518485,0.45322338409226903,1.6103222003941446,train
0.8064542424805942,0.23999595677502206,0.021792115474128335,train
0.8856807285968664,0.12907503540722076,0.00036962323045314536,train
0.8488374740447668,0.1780818243508191,0.0030971136270733697,train
0.7039829702221305,0.4204889071172646,1.353694782337253,train
0.8469379705051656,0.18072401383012604,0.004995420495145924,train
0.552157088415343,0.8110788052543865,0.006842233537317274,train
0.79021149549918,0.265483994722572,0.0002457991411772521,train
0.7487405669009998,0.3355760916480732,0.003539039611634887,train
0.9753945235270466,0.025226178617427042,0.01943531435432517,train
0.8130695299573374,0.22990711514238038,0.006399609999132292,train
0.8899240307562023,0.1236914224580068,0.049546952044850955,train
0.7944640223001141,0.2587102397724981,0.008701334112509949,train
0.9783752314503869,0.022102735080032243,0.003869805203022616,train
0.5002242661862183,0.9991033374373135,2.0219229455792735,train
0.8020114212369727,0.2468650364824756,0.1924936121173365,train
0.8062665602288632,0.24028460229845638,0.0002499492079858237,train
0.7606052028201149,0.3147425185789883,0.007951497653180388,train
0.6124147238962355,0.6328804011077875,0.0005151453787339122,train
0.8486175233767429,0.17838716789736964,0.0004720909237120764,train
0.9760274795043014,0.02456131717507959,0.00013559086427536923,train
0.9396997097696977,0.06416974444429768,0.006991676976640307,train
0.5835013916819307,0.7137919707740896,1.7279734873241686,train
0.7614203595885003,0.31333498954563943,0.018837558217403957,train
0.6104923897771786,0.6380220568596875,0.17612480439742823,train
0.7978956988533059,0.25329664195100676,0.0004258516198826947,train
0.8995977274295007,0.11160796599318612,0.0033481147711874387,train
0.9849453838608819,0.015284721757977682,0.0004877196673294733,train
0.5405377326052427,0.8500096102084789,2.124132293115295,train
0.6516825604921391,0.5344894287869506,0.0014404691739163945,train
0.7865757597178187,0.2713333555546469,0.0003055150751703942,train
0.9501497265069918,0.052465703143725895,0.002510707286999314,train
0.9331051557341729,0.07169057405238943,0.032581089440325714,train
0.6154020464753285,0.6249539723298434,0.00045755272685937175,train
0.5408952166646342,0.8487869169307514,0.0018010382386846138,train
0.6636074509007711,0.5069149670375379,1.7173351365019465,train
0.7663011364723195,0.3049700077485429,0.001485675998133771,train
0.958250067118377,0.043568932906179914,0.00030664518999740374,train
0.4543125503406363,1.2011278342414622,3.0482057067325483,train
0.9076726350287013,0.10171879310692145,0.027719565035586046,train
0.9354256356958697,0.06903206608838874,0.004422459587575234,train
0.9236862990250073,0.0826186347632798,0.0006094703048796548,train
0.7475850928522091,0.3376403697200141,0.0024934444909485037,train
0.989564032735296,0.010546025238869605,0.0008997265687004185,train
0.6343057534170105,0.5765267690116187,1.6526678775113388,train
0.8544452153844876,0.17035004935923825,0.013352833574543381,train
0.9365521583130096,0.06774619130799664,1.1315017026979355,train
0.687094153849137,0.4554046114319972,1.8892314017714917,train
0.8711388662511949,0.14792260882967856,0.009421722465281541,train
0.9891724594306147,0.010946059472397573,2.9058394983976904e-05,train
0.7129107195306664,0.4027001875611216,0.054362376049054556,train
0.86804672320869,0.15201172156211995,0.00016091400782251272,train
0.9787683194659065,0.021692243314208604,0.00019276472486408626,train
0.9807976480246002,0.01957830141015804,0.0008696869173916746,train
0.9252577936498978,0.08077987222919125,0.005916412365030849,train
0.5624391189277458,0.7779702128586576,1.7625297579419406,train
0.7357135954656514,0.35922457619812653,0.010704550186165977,train
0.6950153856245306,0.4388170689220279,0.000381129895105121,train
0.9209095443648074,0.08588297962504532,0.0008097606892660565,train
0.6861144023945304,0.45748288697921646,0.0037588275163437375,train
0.9662474009816081,0.03493163239984165,8.617233787478181e-05,train
0.810594350170114,0.23366268194459616,0.009141605301709793,train
0.7544449582978763,0.3254777422810633,0.001230940057602989,train
0.8012469955050157,0.24805460190176798,0.037016076206487725,train
0.7283284612406528,0.3730068962245072,1.246394665992751,train
0.9474226768791295,0.05549510730951002,0.002068018827942915,train
0.9631426134756739,0.038267839060011744,6.764511488422162e-05,train
0.9757689390725267,0.02483278567004299,0.0022633900380828174,train
0.9813493585458081,0.019005098736528447,0.0033241786279924537,train
0.7186320929500823,0.39153262122606325,1.5881421837668708,train
0.90104839782978,0.10981829878234062,0.006216979196999673,train
0.46711483479203514,1.140801202439249,3.261533648175004,train
0.8212757250770463,0.21761787115549658,0.00021826772094959724,train
0.5756552964947288,0.7371506978033282,1.0736174540750694,train
0.6742410213484528,0.48314915339924513,0.0487643005139716,train
0.6805806282126136,0.46933362271310464,0.07654408970383961,train
0.9374657401191145,0.06670564822234448,0.017706552956089684,train
0.7275938683256462,0.37439311068030334,0.2709418925365708,train
0.6549103553555025,0.5269265355518373,1.5249577901810762,train
0.6057577218476706,0.6508250145781371,0.006150752535264769,train
0.7045698261134755,0.41930574222311856,0.0019924898546085134,train
0.9535155786807598,0.048750563030709904,5.806386599447465e-05,train
0.7169629342082781,0.39477224314848547,1.491722566123641,train
0.9548934891629051,0.04723721687183868,0.023435837469648654,train
0.3960153940062497,1.5251543630251367,3.772576439859931,train
0.7827098440002044,0.27761265258820345,0.06668672462322923,train
0.9788269120275231,0.021631084834620395,0.003676453933672988,train
0.8181434983208438,0.22227946815246735,0.0017937459565754033,train
0.6466083859678706,0.5465311333739631,1.4623329068192068,train
0.974626371482736,0.02603421091372904,5.129093786251521e-05,train
0.7575217525879907,0.32009410499910884,0.0388889209894109,train
0.9513131482441075,0.0511785754730254,6.689104137213531e-05,train
0.8993016304752088,0.11197396525521719,0.0002957360546768926,train
0.7292254113292094,0.3713180924088084,0.05285465052814587,train
0.9707366945663259,0.030145461274385443,0.008999066010853325,train
0.9016614442545664,0.10906372494027772,0.0005756739925556745,train
0.9754006453856751,0.025219744041278913,0.0005744807393697668,train
0.5660775390114919,0.766542445309244,2.498337824194282,train
0.7768936310793194,0.28717749765913814,0.04101038946282741,train
0.9854852522177366,0.014728528660981288,4.140947919038799e-05,train
0.9580775498085508,0.0437568443179015,0.00032985532801027486,train
0.7082773579108097,0.4118762781711365,0.017366854600742613,train
0.5446048905325285,0.8361935733301524,0.5606882764325635,train
0.7376545726281044,0.3556480731044822,0.05880348190336731,train
0.797127364174874,0.25450466881804323,0.006693896278817567,train
0.7718440016680075,0.2955985896618123,1.0773158640935627,train
0.7342747668686679,0.3618880085782106,0.002545931936457037,train
0.6784355397719288,0.4739793854787917,0.06309866774601237,train
0.9285176385312996,0.07698546425221275,0.003926535824240435,train
0.7461274544273412,0.34025359081245443,0.12441965201272913,train
0.489874592574253,1.0413387735523854,3.0492930760301307,train
0.656165129195826,0.5240066189216217,2.0257526745903536,train
0.9406708792245213,0.06307107202509443,9.28588773761492e-05,train
0.6207663932853862,0.6109119482250516,0.017854413422158287,train
0.8957353821517623,0.11640113802110852,0.005593157143837226,train
0.9596701586950575,0.04202469039964973,0.007808968752554814,train
0.9102787561209166,0.09856458065815321,0.0002576472338796369,train
0.7240252473394381,0.3811673055251612,0.058413791253455846,train
0.9284992641434665,0.07700677708397796,0.03356392902267986,train
0.7637202137030635,0.30938003480526266,0.04065346486615404,train
0.766891691166075,0.30396509900828206,0.0052909627140255155,train
0.7815860029218231,0.27944972947529023,0.010109108625841474,train
0.903164795245455,0.10721764761460606,0.00015023351721957023,train
0.6571546462976652,0.5217118308968622,0.235579154383191,train
0.6899104622308524,0.44946345177381564,1.3583311155771005,train
0.8801137959822467,0.13621670807234065,0.031103478387311208,train
0.8136371278396535,0.2290491249522646,0.0019203770887722142,train
0.9428072352058063,0.060662203957003946,0.0042330000008439445,train
0.9424457372221734,0.06106904674158309,0.0015226397466662825,train
0.9824635000112595,0.017849518062034386,0.00014056411296923515,train
0.6569375728132155,0.5222146538485875,0.0024005958741025665,train
0.9689165999386656,0.03208057335719294,5.020612884154861e-05,train
0.6818768292994182,0.46654052026878756,0.011857193531491082,train
0.7199799273558433,0.3889276103467805,0.16837367291335673,train
0.9120301444015081,0.0964549868647373,0.001115992664037815,train
0.9379509324075377,0.06615385245494076,0.00011889813246066509,train
0.742777206723286,0.3462987164232407,0.0003350844490613697,train
0.5749346345700266,0.7393281598835402,0.041877319450788944,train
0.9002150610763534,0.11084566703909338,0.08022468466141437,train
0.8808443811368012,0.1352743133916785,0.004256735507119266,train
0.6659303691964753,0.5016585010331032,0.02895055018754578,train
0.630472176598612,0.5861128168969885,0.0873661865543633,train
0.8405056814098223,0.18975995298764659,0.04894487013850555,train
0.3269692344077349,2.058391722424217,2.987955582156193,train
0.8351261221165197,0.19742392617971127,0.024428493514105098,train
0.9074460099595221,0.1019939357544879,0.002607434557509858,train
0.8517385645821173,0.17406918223859358,0.010419785554021966,train
0.6151322358074541,0.6256667132512552,0.001671091424517335,train
0.5808321141939794,0.7216678891588144,2.1995696042368027,train
0.8717302457514908,0.14714386115848477,0.0008413833414453544,train
0.6484545047814739,0.5421282335558688,1.0667599327406558,train
0.68211681692696,0.46602455061165626,0.010775907826054334,train
0.6623545710727355,0.5097653789577099,0.00967507356736228,train
0.7520468528366188,0.32970438773613053,1.2442761437931373,train
0.7046382448899613,0.4191679308524665,1.6800516396210452,train
0.787511769885192,0.2698222912221182,0.006151065351651924,train
0.9130811278784069,0.09519293463391776,0.023036042251329814,train
0.8595820140908604,0.16335612379890607,0.020668374704581015,train
0.9697585049943465,0.03118456280600479,0.0002186297074643575,train
0.9432184387112412,0.06019979991733604,0.006246438581980919,train
0.6918883930959154,0.44531980877061983,1.0227560086991432,train
0.5923635470341508,0.6881524952148146,1.6443369575948268,train
0.7069587725410117,0.414509641638245,0.0015009519526198983,train
0.9318219949888975,0.07316634011404166,7.781676634032695e-05,train
0.6210072483725849,0.6102871627031821,1.4635778283653735,train
0.7787566681418255,0.2840981540306786,0.010112180797009894,train
0.7816225902599895,0.27938983911323767,0.09551939063632865,train
0.7935735159549983,0.260122698016938,0.0004211116229931088,train
0.7000967570637723,0.4283739924664576,0.0010985627689902387,train
0.5629346559852337,0.7764051109090553,0.03368088626708234,train
0.9257250353162901,0.08023436965635544,0.003035878446606059,train
0.9675341441511001,0.033555255951597474,0.01037595195058358,train
0.6472050135775098,0.545105459663191,0.003812267530112861,train
0.8292474193329805,0.2059127067339772,0.0011257283961278682,train
0.9886547869862098,0.011475403915632398,0.0016692577393655338,train
0.8262408798724914,0.21030080253875094,0.005135440601157467,train
0.7280026901616887,0.37362129771512365,0.07715801465795667,val
0.9222075117964513,0.08435464600804399,0.0008469901592252011,val
0.6908854342893359,0.44741798041903724,0.013330902937486568,val
0.7040274357114691,0.4203991908204967,0.0025169308390002804,val
0.720817117782556,0.38731444541202364,0.06817314469054887,val
0.6043574215113605,0.6546499875838827,0.06331678323008468,val
0.9776318041736316,0.022879979692636665,0.0017820173716708273,val
0.9538391278734779,0.04839481918657995,0.0040037872865970265,val
0.8037218429158721,0.2442115500706541,0.0007790333162360164,val
0.7041791108976557,0.42009324690879457,0.017643795226738097,val
0.9681843119412793,0.0328611894102353,5.6667775749189215e-05,val
0.7333142752962598,0.36367180305606195,0.02198676093418048,val
0.5023176951107325,0.9907719949613896,2.4387174099273223,val
0.8864864020585731,0.12804888792183267,0.00035041810278885384,val
0.8898494584965145,0.12378559142980805,0.002378245321724075,val
0.7223303082352946,0.3844081974672675,0.0019837230767894027,val
0.686156684417014,0.4573930746585084,0.00634491196084374,val
0.6779453756407146,0.4750450935002206,0.010600445418106888,val
0.6746446359221095,0.48226184090709046,0.04270065210542831,val
0.9195722378947189,0.08746214684494347,0.054773404067675606,val
0.9185486245207042,0.08867399428287959,0.006687736262684302,val
0.9471778678384962,0.05576791218955135,0.00017865583594175386,val
0.6479754079784057,0.5432684445847453,0.012838818442998038,val
0.7995179601572306,0.25075364136078093,0.020110376160302312,val
0.6818768292994182,0.46654052026878756,1.6157520383181136,val
0.6696746489611543,0.49326243953129967,0.09760991457173254,val
0.9579956650513196,0.043846059518891645,0.00020245041815393638,val
0.9801124885209205,0.0202910499682456,0.00014504687514412903,val
0.9066943170785409,0.1029075413443632,0.008176556842436495,val
0.8906718268439046,0.12274798625156902,1.202150687539202,val
0.7388774615968926,0.3534043897329857,0.14173998179305974,val
0.9402372512692007,0.06356134970203242,0.04981385767157852,val
0.6746974243152841,0.48214586859413133,0.009695006447536007,val
0.7002386291792522,0.42808459620700634,0.0646291986100755,val
0.6396526140711454,0.5633485707740342,0.013372318026095733,val
0.94870651666689,0.05406675555821039,7.43666865518684e-05,val
0.8355526718718512,0.19681264109866925,0.0068846328992418935,val
0.9678377670452644,0.033231016653673784,9.696337752289203e-05,val
0.6060659990134301,0.6499853178165842,2.1026602061970747,val
0.7729222201297793,0.2937912430982934,0.0003429876640543252,val
0.9163464107513819,0.09129035511802153,0.009659745333094633,val
0.6770148093160826,0.4770725636123021,0.004811475617584949,val
0.9755789662766132,0.025032349576571855,0.0025163889596286097,val
0.9671780480903689,0.03393579080339548,0.003993655801040172,val
0.8824134942678706,0.13325556158871943,1.169604903133907,val
0.7043872152201534,0.4196736942300323,1.1784246126435312,val
0.9320758383079902,0.07287407193744389,0.006970324963213235,val
0.8029933092343062,0.24534038889259158,0.0015021024068893965,val
0.6532168154605683,0.5308852686147136,0.010533274989025586,val
0.7812224742044344,0.2800450998524586,1.1309490791580135,val
0.6463030198774132,0.5472618404129905,0.09743325174298827,val
0.9614662118305172,0.040078151156366815,0.037172831452343784,val
0.6806727748382648,0.46913471048935484,0.026170232176292392,val
0.9755027865998532,0.025112397152172727,0.0002188100462367237,val
0.9683616844042032,0.032672002729292826,0.0007709350114078981,val
0.9702262447612605,0.030687435430141186,0.00013916854823978425,val
0.8268044389125673,0.20947584814037,0.0009746929349591846,val
0.9377345776777347,0.06639983616308931,0.008932808578721219,val
0.7100219728501475,0.4084071172978381,0.0014987003562455356,val
0.9503744226465094,0.05221686965785355,9.249582835152156e-05,val
0.7338302956412425,0.36271288598976503,1.2479681380172045,val
0.9764061712907235,0.024163948777676802,0.0040170687952813845,val
0.9241946528409296,0.08202313974231346,0.010041751425196978,val
0.9015466360287381,0.10920495960690779,0.0006749874897866889,val
