p_pred,theta_pred,m_pred,set
0.8663357441461449,0.15428689945789298,0.013128166834492638,val
0.9781879467360641,0.022298427757893036,0.011411357489616022,val
0.7512039180152085,0.33119646479233955,0.006337316056012656,val
0.8019127819396268,0.24701840714054923,0.0026139236070635207,val
0.9496837013887451,0.0529821650489275,0.04847599150774401,val
0.9115889608446751,0.0969856404068381,0.000131265508322724,val
0.717839377823952,0.3930693005883652,0.006695531186797859,val
0.45367217994733505,1.204234784941157,1.112255069492744,val
0.8953050965315215,0.11693768289053019,0.004205669711678109,val
0.9219117774252009,0.08470248942137504,0.0004077304412280416,val
0.9650058796179294,0.03626311623710077,0.018688464217222825,val
0.6656321767082803,0.5023312198416447,0.0023798224294206975,val
0.9447753674573673,0.05845265916622733,0.00034134191164998445,val
0.6348362186660927,0.575209432916703,0.002655141854052933,val
0.7175343943471723,0.39366141592393045,1.2867259904061394,val
0.8901386692319678,0.12342046758043113,0.0005304033508415861,val
0.9497720354488762,0.05288423187505753,0.0005727671734108497,val
0.9343415041455424,0.07027248127493002,0.0012083894715816787,val
0.9568763243042481,0.04506713626456116,0.0001148978117445584,val
0.7726616672041104,0.2942275286135485,0.0031243662181286817,val
0.5984970888237794,0.6708519033322125,1.2768192942595271,val
0.8818896669481976,0.1339286959337287,0.009874011821038045,val
0.7431437982524627,0.34563458963332083,0.31216403899247314,val
0.8619185096916566,0.16020248869900788,0.0007326964026966611,val
0.7022250377580557,0.42404492325228027,0.0006611268845227213,val
0.9290330115256679,0.07638801591968125,0.004867007049187465,val
0.9527108810312712,0.049636379630240146,0.000388565257068083,val
0.9089141699333764,0.10021389596478647,0.0001737357102186065,val
0.6065600482806762,0.6486413881602462,0.21037824603103958,val
0.9255767701554279,0.08040740891981812,0.00026428390383351403,val
0.890519482410909,0.12294005886619552,0.0001481432282052526,val
0.49819505253668783,1.0072459469604196,0.16457512655663825,val
0.9532208091427613,0.049074873742325886,0.000248436301781518,val
0.8876161753420314,0.12661308770613933,0.019641408561385597,val
0.9658388425680092,0.03536941767755142,0.00027333064538209213,val
0.8587354465355514,0.16450299569484494,0.010328726561079497,val
0.8097803901030977,0.23490271216951109,0.050767285520870856,val
0.9269485969213088,0.07880847257476642,0.011099295822681467,val
0.7145468018971683,0.3994884552627411,1.7161809662396985,val
0.7727608436742841,0.294061426877235,0.0010945076285252733,val
0.8194510668840249,0.22032912081317457,0.0019666824653548237,val
0.6221043483253702,0.6074473722806781,2.0326178596884534,val
0.6527575132225666,0.5319624512066494,0.010498093734409278,val
0.42065518802514185,1.3772439481721825,0.5443841861860081,val
0.6064130228866842,0.649041102778003,0.032648676124881815,val
0.9826725075621594,0.017633028607696666,0.00015748077728944637,val
0.9067771430481869,0.10280680061965253,0.00025483148384313517,val
0.7090903534134749,0.4102575154014172,0.06176123314008075,val
0.6196733606247011,0.6137534119457491,0.21366672268346515,val
0.6907566750135075,0.44768778380671526,0.13968497147468142,val
0.9807055339247699,0.01967406668749372,5.441504518721047e-05,val
0.9312084956647886,0.07387336418800738,0.00021429200942941858,val
0.8902455945831348,0.12328553613147464,1.2328579799022779,val
0.9828826298279127,0.017415477344516983,0.0015385173732443912,val
0.5375387029455937,0.8603311622404495,0.001048622735550659,val
0.6263248277370332,0.5966156149566799,0.08740144498389012,val
0.6667232228757161,0.4998727593240142,1.8306838684498439,val
0.7236651890660737,0.38185450275776045,0.0024581181738188964,val
0.949357441577923,0.053344036928708594,0.0037947298385727552,val
0.8922710378835514,0.12073569301540865,0.0019061424465851634,val
0.6293088150088937,0.5890449587709454,0.0023936601273210536,val
0.6508237383273107,0.5365143296249628,0.0008644879528186559,val
0.5877442786252057,0.7014202202684179,0.002518756224213669,val
0.9851750523636114,0.015048033951754025,0.0001943780652547833,val
0.9504968444162122,0.0520813465868919,0.0023564696337412022,val
0.6702719927966388,0.4919316497584898,0.15914762434131569,val
0.8639621702970283,0.15745808599027233,0.0006966678560550486,val
0.6084991627148824,0.6433876351421683,0.32133092372277605,val
0.6381829467150602,0.5669487960268016,0.012417887764731744,val
0.7828133885075296,0.27744365985684905,1.1129844819912307,val
0.6192018060826304,0.6149823695226002,0.057792742928035705,val
0.9384964377119112,0.06553414570015503,1.075682008289592,val
0.8285107858324955,0.20698489035986478,0.004058219575471156,val
0.8121197280194025,0.23134553379068867,0.0005706188493174012,val
0.6632529216449385,0.5077204598208065,0.00043211019998248606,val
0.7888861462771276,0.26761004071265604,0.014315229287894221,val
0.8290935914180024,0.20613644870863812,0.0008784578595415431,val
0.615428441021981,0.6248842811674402,1.943120150495039,val
0.6507605333689764,0.5366635632050651,0.040173325745066324,val
0.6663555377838942,0.5007003668427681,0.00720611595699499,val
0.6100347870773466,0.6392507791087814,0.001343895959007149,val
0.9230990989851805,0.08330730806623188,0.0007755145473350859,val
0.6329550895968223,0.5798909218614179,0.0004869071709036406,val
0.7685699591075242,0.30111772929716896,1.3792750621555376,val
0.7956663178217943,0.2568082594442189,0.0016556244346257233,val
0.6649396687674506,0.5038958374278164,1.406403856089442,val
0.5940114912650458,0.6834691158420765,0.05265566354905145,val
0.9604562769531698,0.04117180968640621,6.286418026374112e-05,val
0.9104823800461245,0.09831889327648557,0.009186941038804275,val
0.7575111982388465,0.3201124977755059,0.008761210915622727,val
0.6123180537189186,0.6331381933400331,0.09273867057953403,val
0.933871552962007,0.07081107335184389,0.00218310511542129,val
0.8196503512467744,0.22003241806569696,0.0007825607693560894,val
0.7971473161418764,0.2544732695581451,0.0545095259277578,val
0.9853966175142271,0.014819801718633396,5.597496051442222e-05,val
0.6594266705395824,0.5164688428233273,0.0006499883197499576,val
0.7325570360709956,0.365081421323056,0.011546282503148176,val
0.7852852053278414,0.27342269180089707,0.0009953572550574924,val
0.710730979626506,0.4070021269165822,1.6191381076610452,val
0.8101109894604577,0.23439875894784534,0.0775565665857745,val
0.7376768570759682,0.35560712039122166,0.06856218702289468,val
0.5803351295033801,0.7231422830731389,0.06819440397873199,val
0.7925819526863676,0.2616991802685038,0.0007624664370727507,val
0.6381008599208324,0.5671503720024254,0.0013155821190733536,val
0.86146955284056,0.16080713091096221,0.0026095654419310698,val
0.6966900388618884,0.435358544286923,0.005416015134646438,val
0.6172558878341542,0.6200736513163605,0.18338101186812353,val
0.8875380954130194,0.1267121999249463,0.004101290228010586,val
0.9446194309730493,0.05862738708423909,0.00018184951878163398,val
0.7552578381886612,0.3240511378184505,0.1143122865993236,val
0.888800885462987,0.12511139036398244,0.007757730216787488,val
0.9308900469537797,0.07424072614416044,0.016724875541558763,val
0.966680642927994,0.03446780207689315,1.0484422499067398,val
0.7849416549558852,0.2739800387535827,0.006537588974974042,val
0.8115574394458644,0.23219867306349262,0.06152601074115873,val
0.4084131316670111,1.4485010947574617,0.0396746780896994,val
0.9506788895973811,0.051879883883302336,0.01557571854857724,val
0.5498335443911186,0.8187322512441326,0.0008693431328191999,val
0.816133216017697,0.22529016142668068,0.0053807593701551614,val
0.9530954342274894,0.049212874270589735,0.009809769219374598,val
0.562579120159137,0.7775277541710568,0.062139314673762595,val
0.6230379945607436,0.6050385509876062,0.00854433642306913,val
0.7486664172248021,0.33570837023364164,0.01945736854429105,val
0.8049977025324514,0.24223957019267095,0.00258673642317646,val
0.9191267587913388,0.08798921414823169,1.0299883413616546,val
0.6352160330199551,0.5742675688549337,0.010251955368387512,val
0.6968166312721338,0.4350977791307358,1.7258104016241658,val
0.792485143927134,0.26185330748855806,0.00024073574278829954,val
0.9794329718916183,0.020998913349486115,0.002768771742301176,val
0.5105959068895383,0.9584959191933726,0.0007228571838113713,val
0.8819548895976919,0.1338448392254563,0.010159800778695108,val
0.763438985772858,0.3098623709760675,0.018566080392090314,val
0.8120945530011403,0.2313837056343313,0.002574160735183113,val
0.6646594772973894,0.5045298143737575,0.08533088668655761,val
0.7332378713079818,0.36381389877769976,1.1517015354752513,val
0.9041694543770759,0.10598737344975473,0.0052985498082668905,val
0.7789956921976411,0.28370414626925466,0.0003646810872434464,val
0.6318930472714377,0.5825462937408097,2.087103960746616,val
0.6951599158467187,0.43851792545026136,1.8359220790369988,val
0.7244501041953088,0.38035731406341844,0.0017775188309025471,val
0.982496298642288,0.017815539236025968,0.00013793739078830377,val
0.7527959071747113,0.3283812922855287,1.579082555574203,val
0.8442999045187145,0.18441325724185753,0.0009099209011720187,val
0.6607291700561607,0.5134794183750082,0.013886456138138072,val
0.9604499378668617,0.04117868154687798,0.0001269707283494762,val
0.6468375771417727,0.5459831576556997,0.08153242904536358,val
0.9414822192170391,0.06215495055405906,0.021641892057914884,val
0.9752917355110612,0.02533422932779339,1.0243346327708052,val
0.7485800255157051,0.3358625209256536,0.047600444706880296,val
0.9595259618264586,0.04218128511760022,0.0005648181216219835,val
0.8686873219886341,0.15116218999347164,0.026992962830356102,test
0.6846610543692253,0.4605767242322478,0.013419772067024938,test
0.9907312203721318,0.009355493636696632,0.0002383792571715868,test
0.8187717135255358,0.22134165540980444,0.0016024601224283676,test
0.6958132759980369,0.43716717472177313,0.007342250324494824,test
0.7695619713915761,0.2994405092441479,0.0019533035164836705,test
0.6665039398048316,0.5003662248310552,0.008906883917308586,test
0.5147108508885913,0.9428383883370846,0.009308527282746497,test
0.742155340478501,0.34742680603127507,0.06462621504307652,test
0.70564539534458,0.41714238709328066,0.029952126230057666,test
0.8333477745787938,0.19997920496690424,0.0006039063093600265,test
0.7907934513279794,0.2645527075631444,0.0009491010434105506,test
0.6768402400969268,0.4774535270787019,0.0005188216251508662,test
0.8926249007745958,0.1202914002647999,0.009589170003548081,test
0.9110739693156483,0.09760571992979705,0.04145423616303015,test
0.9369509296837845,0.0672917527681991,0.018443486370980266,test
0.9828486616527871,0.017450640181338573,0.004402882597771083,test
0.47465077810287015,1.1068120945611764,0.010279906581659073,test
0.8664857385041307,0.15408708483346012,0.00251438739983816,test
0.799151946029587,0.25132649049818756,0.007524435709941239,test
0.8041748508491928,0.2435106605783801,0.0023555355120183203,test
0.90428181772737,0.10584994677122639,0.005292482531475327,test
0.8806328175917016,0.1355470521013924,0.002871549148701415,test
0.74355317090493,0.34489373340035034,0.0020547178018904917,test
0.8949248645486517,0.11741224276335438,0.000495746830378613,test
0.6885793516424507,0.4522654471336174,1.3178192878877468,test
0.9876020007515789,0.01255363925851305,0.00023448996503766845,test
0.7421089609934826,0.34751101598513423,0.0009529653146140441,test
0.5554547285632093,0.8003267387545565,1.2509706703696637,test
0.6567807641534965,0.5225780878172759,0.2707282570965808,test
0.7750646233078632,0.29021499617947377,1.2106725737190192,test
0.9472467485428918,0.055691140178898646,0.015714580032476,test
0.5605731383344801,0.7838885448045227,1.3911495350152205,test
0.9395272295433535,0.06436510678465224,0.011062803361500834,test
0.8715538320260371,0.14737605785677466,0.00039035870891384504,test
0.9317222319825308,0.07328124807345948,0.006579398971051813,test
0.9212753145895226,0.08545185588257453,0.0013789513892282343,test
0.6900371974901922,0.4491972369565098,0.008878719364155336,test
0.9862800680209792,0.013910787030858796,0.00012921863909721645,test
0.6499996811772331,0.5384622930720078,0.08217490522965924,test
0.8526858251616759,0.17276489240382542,0.004427070414586852,test
0.7570657699907115,0.320889200963701,0.01815164278480626,test
0.8814268020190572,0.13452415754698044,0.00019550754548076422,test
0.814162745081988,0.22825566023571575,1.0681003613845645,test
0.9564965102645449,0.045482120706768825,0.013744023899233428,test
0.6634514636614314,0.5072692650058181,0.02234420763309901,test
0.8092399637601291,0.2357274044567763,0.0005236253515971073,test
0.9271307877212276,0.0785964755392019,0.0008210836363594554,test
0.8542699896994784,0.17059010858123158,0.0001962108384547504,test
0.7098817078447086,0.4086854034260545,0.11147545736939113,test
0.6917374453905317,0.44563519968972276,1.183501148417141,test
0.6360330279950849,0.5722453960484073,0.016855530317422096,test
0.9488633345918035,0.05389255074356436,0.0040124073436060715,test
0.6622344969218406,0.5100391245822156,0.012932949267732296,test
0.5410633197824557,0.848212516793909,0.004901603101645613,test
0.5078786124949735,0.968974426955018,0.0017650793307667793,test
0.893181316293002,0.11959350443013173,1.05541431137864,test
0.6550381013799292,0.5266287531875784,0.015702883449686067,test
0.5082013850130664,0.9677238777582018,0.07780259237673945,test
0.671355716123087,0.48952332717855196,0.0073945317839429325,test
0.6076548283774366,0.6456711167262601,1.3799566267630838,test
0.6759454919339831,0.47940923037869165,1.3011432511588261,test
0.8956468163466648,0.11651153306053263,0.02994301332320811,test
0.7903530960160456,0.26525726923918835,0.03132645189613035,test
0.5631374635204379,0.775765358867315,0.15167556052392914,test
0.6372892351234046,0.569146228880455,1.1150140239503843,test
0.9216429119528017,0.0850189233063956,0.0027640313169288513,test
0.9573639537255308,0.04453483558531035,0.022574958351069832,test
0.7791718954271394,0.28341384727666985,1.1461380737848048,test
0.678429168075422,0.47399322885366946,1.1337981895850011,test
0.629416262781394,0.5887736925973193,1.2105852058751003,test
0.8059341898863396,0.24079610041240396,0.0003172256672252929,test
0.9319888732266615,0.07297418319799842,0.01176314183674625,test
0.6977393026370343,0.43320004508933674,1.300348095555844,test
0.606424510495815,0.6490098646942819,1.1586325125081622,test
0.6262472067274147,0.5968135095176046,0.02087092773071748,test
0.8224793947154154,0.21583593026790426,0.1317776120856646,test
0.9876020007515789,0.01255363925851305,0.0011173214696823769,test
0.8924569418574372,0.12050223724938203,0.00315749896867293,test
0.7722062195565645,0.2949908647125956,0.018017913258666647,test
0.980066745253475,0.020338670649793,0.00020587413786029817,test
0.6655781953231906,0.5024530656603334,1.3519537529280776,test
0.6656798661643731,0.5022235924934446,0.007597502243655321,test
0.9889528004295669,0.011170603456135186,0.00025155077582289016,test
0.6757231870705878,0.4798959383578729,1.3014475109085308,test
0.8952949501513991,0.11695034114834968,0.006238826531718192,test
0.9915048018418251,0.008567984887611457,0.0024305320269648544,test
0.5864719316869021,0.7051114400712133,0.006970529616845689,test
0.9687595962489246,0.03224783926996899,0.004222239509317292,test
0.6328714326848442,0.5800997617441481,0.0050907864847278,test
0.5449229193342806,0.835121931046094,1.1632538648168917,test
0.6147654730021677,0.6266365694165683,0.03391449218926839,test
0.6762573866321753,0.4787269163596024,0.008059477280226985,test
0.7301926511643696,0.36950159441538344,0.058067789398915916,test
0.8320399635392554,0.20186534760456887,0.013547232750387498,test
0.95111422701291,0.05139842470932399,0.00014718534258382194,test
0.7319848906646413,0.36614841747894733,0.05303900970596767,test
0.7511533616916952,0.33128606087559764,0.0023889776881668694,test
0.8319695156634312,0.20196711679102508,0.0009385518884569441,test
0.8899416861260766,0.12366912977524191,0.00832378238390784,test
0.9249568593386902,0.08113150348975506,0.008364784324323582,test
0.6476072352331189,0.5441458118361362,0.000943160615355629,test
0.929785250007051,0.07551716914461326,0.0008357695926679309,test
0.9027040618587865,0.10778276320244795,1.0871637160761618,test
0.9158199847749954,0.09191764388684587,0.0037998827685500184,test
0.8905627097094436,0.1228855521317096,0.0015036351752262024,test
0.9532446174882996,0.04904867192945295,0.0008135043205782228,test
0.9695572842291568,0.03139857362326626,0.0007109949410770288,test
0.6422553937553299,0.557013004052644,0.059056995417184274,test
0.9858744057066421,0.014327985605055993,0.0005696917016639531,test
0.9605978730373252,0.04101833667202359,0.002026029019746377,test
0.6022329541133118,0.660487014484842,0.002355548075236986,test
0.6654943955266039,0.5026422562262192,0.13266670562751043,test
0.63964676136394,0.563362875265196,0.02873183238404313,test
0.8956468163466648,0.11651153306053263,0.00027484396354810137,test
0.9798320689922945,0.02058304850998316,0.00010965600035629963,test
0.5690929843775905,0.7571820905395397,0.278927292082038,test
0.8004466702882581,0.24930246713360482,0.07757910806339763,test
0.9231264447712363,0.08327521724048759,0.005424749742134711,test
0.7020861742646024,0.4243265807754246,0.11485470852325194,test
0.8195103906072757,0.22024078213209397,0.001020936356481072,test
0.8918622408116607,0.1212493973171529,0.03717246951089767,test
0.8360042085976525,0.1961662270545752,1.1188746470566031,test
0.8630060969569827,0.1587403652489443,0.021911048890752106,test
0.8160401953748941,0.2254298325839128,0.010917115241121517,test
0.8701143989484025,0.1492741657977088,0.011586056598945538,test
0.7492426342536205,0.33468112235254566,0.0007229702778131508,test
0.6651000275855398,0.5035332409024569,0.22697252165005266,test
0.5435178170405754,0.8398660883739653,1.4771252367477914,test
0.8545700197964227,0.170179127320921,0.028397733974811656,test
0.9270133905595059,0.07873306921321,0.001552851374510189,test
0.7546929924897058,0.3250421163989279,0.11879252655345628,test
0.7400530886643973,0.35125441041633776,0.0003809433267482245,test
0.7775292664112394,0.28612522151815,0.004271255623154783,test
0.9546056672634785,0.047552967987976924,1.004633283566155,test
0.9335038995427288,0.07123280415844424,0.0017585249720731937,test
0.8799626371034345,0.13641188595426224,1.094519216780074,test
0.7510683875330795,0.3314366795340016,0.0030752778357124116,test
0.890919945673356,0.12243530393092894,0.0001560157606514201,test
0.5816448475822098,0.7192621995308912,1.290478937909173,test
0.631337552262117,0.5839387288415607,0.023497112683869142,test
0.6022610032987861,0.6604096803921615,0.011037884819632122,test
0.7132885760122276,0.4019571231473884,0.0005675887472839366,test
0.9562775294968172,0.04572152869281476,0.011297989190632832,test
0.661879818198818,0.5108483028252966,1.0349867336428875,test
0.4923078526677712,1.0312493383582884,1.5400127693066292,test
0.6491796416301748,0.5404056687435075,1.0322085062262263,test
0.9812637157478143,0.0190940355293856,9.687071174215837e-05,test
0.560428657745292,0.7843484378960646,1.4927347731121339,test
0.8077301237241046,0.23803727337717673,0.01754818096563049,test
0.7755397788798372,0.28942451081537746,1.0435849615476633,test
0.7211143964713854,0.3867425264192199,0.000790986559557284,test
0.5388512816058354,0.8557996132437344,0.02206669248060376,test
0.9094921335128588,0.0995147326206769,0.0001651485995938819,test
0.8790163132752182,0.13763531449603716,0.0016749022778059818,test
0.7745416901589783,0.2910860870442562,0.005483285592933875,test
0.723923478704727,0.38136146901774803,0.08519678502511022,test
0.7236887411252247,0.38180953104943116,0.2081676582176668,test
0.6470158855650007,0.5455571065720577,0.3439866589192167,test
0.5533541555370666,0.8071609113144442,0.0014020570495631832,test
0.9360033532794922,0.06837224086460969,0.012052357259840033,test
0.9509408581840315,0.05159010825305632,0.028196171080822157,test
0.7359167088935429,0.35884942944631426,0.0905922304387304,test
0.7710271921329084,0.29697111879242466,0.00042759017373350115,test
0.6130527297894746,0.6311810573674554,1.2452975039318919,test
0.7601865215633529,0.3154666277737488,0.012787987662362627,test
0.9562201249915824,0.04578430621171359,0.007246396287534736,test
0.7339595969700711,0.3624728174795939,0.001148227619346768,test
0.9875140460899925,0.012643824115155633,0.004665752045277308,test
0.5570644699608831,0.7951243597894866,1.4221075685469267,test
0.6757231870705878,0.4798959383578729,0.0015429409132471093,test
0.7309234490079352,0.3681323281627864,0.10780038321267606,test
0.7013530965448085,0.42581533456751663,0.05479469328074151,test
0.5497086301035164,0.8191455349931263,0.015478020723475563,test
0.942765593414423,0.06070905322105635,0.00013802145804645097,test
0.574386114993801,0.7409891602459653,1.528659284767078,test
0.9687510229719473,0.03225697448265574,7.789772508403424e-05,test
0.8975739245656728,0.11411436164869682,1.0123390334717248,test
0.8588868591865176,0.1642977061578701,0.00021161758708218315,test
0.9573501908093318,0.04454985187250293,6.656921256083977e-05,test
0.9321576042495512,0.07277996278866006,0.0018584459890498017,test
0.9777254275774538,0.02278203245438415,4.658139049584835e-05,test
0.9300271342693879,0.07523744539516208,0.0012907464893017774,test
0.8922224429115215,0.12079673398124369,1.0526893586048724,test
0.5934841169660673,0.6849650587315979,0.07284907435231026,test
0.912712487238187,0.09563527834043306,0.0004286461116013777,test
0.6680592796374847,0.49687315254813846,0.1348048975943367,test
0.4263577016477861,1.345448425430578,0.1037576024945428,test
0.9495442540127752,0.05313680302313317,0.017829314163183042,test
0.7001181567095555,0.4283303331252566,0.0011073363014370223,test
0.9477037426288168,0.05518207327758318,0.0008226472904584465,test
0.7546929924897058,0.3250421163989279,0.004627702081699423,test
0.9230020307458027,0.08342123493702558,0.0009447025299983657,test
0.7536271383688229,0.3269161221614647,0.15857210639879205,test
0.5958520345178322,0.6782690031581537,1.1383324602841818,test
0.6168657644903922,0.6210982316811249,0.002282332422656778,test
0.7904720596199154,0.265066851927483,0.05178443043359127,test
0.8437810563161992,0.18514156310385244,0.0002604029228080591,test
0.9025980321498783,0.10791289630681122,0.001964813668004321,test
0.5501599434939012,0.8176532330749113,1.4928329491248689,test
0.9143469405619047,0.09367676058002439,0.0008241659444324593,test
0.7646113044524703,0.30785406150395445,0.0020634098107483365,test
0.631761825851054,0.5828749998512301,0.006828944538363352,test
0.5653154263780701,0.7689239552632035,0.001976391773756064,test
0.7228784634990029,0.3833584073865266,0.03352433620737937,test
0.6718933672846881,0.48833140598080904,0.0006722370930270615,test
0.7985036296843365,0.2523424601029287,1.1018695371193437,test
0.962693694266952,0.03875199968091114,0.006534415868771051,test
0.9535607553006242,0.048700876626088796,5.570502931314247e-05,test
0.895617532253454,0.11654803974628591,0.013431504856988378,test
0.9040552773498174,0.10612705334947958,0.018230359382242472,test
0.9003907540108738,0.11062890811062598,0.001462789419295834,test
0.9895379261790038,0.010572686042862767,0.0016226929648135383,test
0.7511533616916952,0.33128606087559764,1.1642426955433818,test
