distribution,average_execution_times,train_size,delta_Spop,delta_S1,delta_p,delta_m,average_auc_real,average_auc_FI,average_auc_MSI
poisson,42.07021516084671,500,0.0268346502966422,0.0008829077929691,0.0397591809249935,0.4468661603571006,0.7433014360692998,0.7975670084230049,0.8229269833749481
poisson,48.35177411794663,1000,0.0218949307609793,0.0006349576356004,0.0323957583257419,0.4366215287927181,0.7548407639093416,0.7923294236946444,0.8264359347188625
poisson,67.32830006361007,3000,0.0176705425822454,0.0003047636777241,0.0258223727853954,0.4273980770228146,0.7687347052626553,0.7869223243824786,0.8269363659532687
geometric,62.0478443145752,500,0.0313705291980441,0.0011165501129278,0.0361792894020764,1.6340793678534071,0.7532552646681694,0.801074988389014,0.8328510689937305
geometric,66.56275407791138,1000,0.0268988369120239,0.0006315203786196,0.0309578799175651,1.5655921853637542,0.7587565561932625,0.7931905603060059,0.831876610239569
geometric,92.9157982993126,3000,0.0218759940996412,0.0004524276777698,0.0251278547456027,1.552184731147014,0.7733257698325623,0.7906778086468027,0.8340311570278217
logarithmic,142.47744578838348,500,0.0375699120967185,0.0025195293536033,0.0342916687486662,157.8182654212971,0.7515534258521558,0.781748035249432,0.8255280006232399
logarithmic,159.31715367555617,1000,0.0339273874894934,0.0012287245581393,0.031219328505981,147.89831636588173,0.7626888075580076,0.7827405559823543,0.831900410907597
logarithmic,264.27204436063766,3000,0.0299490843526769,0.0007352537807305,0.0274373780693624,142.23293932053966,0.7664113090331217,0.7872424377874387,0.8362611644817127
mvnb2,55.76251213788986,500,0.0283797459598371,0.0007893917235308,0.0367808455899932,0.8053349386246228,0.7485430990417841,0.8035852447459623,0.8276352638134122
mvnb2,53.490696933269504,1000,0.0248571190230315,0.0005027499770469,0.0322046789481538,0.7909254801873553,0.7557531538406009,0.7967159453783202,0.8279095265959846
mvnb2,88.82851016283036,3000,0.0200720542943749,0.0004882160377771,0.0255286349415461,0.769409137483041,0.7710175076543097,0.7887033349539563,0.8320410012063459
bin5,37.1809801197052,500,0.0256012659476499,0.0007388956226845,0.0398731286787008,0.3556433342280743,0.742473134393177,0.7996553442489994,0.822369743178947
bin5,42.54600903272629,1000,0.0213959212836154,0.0004784515080913,0.0328584073172724,0.3481750992340534,0.75781562299943,0.7949477947435107,0.8273353720345447
bin5,55.2210271859169,3000,0.0169090468606297,0.0002718686484862,0.0260599024036754,0.3424449540995755,0.7661758571574754,0.7882738951389952,0.8259121269122641
bernoulli,32.22546749830246,500,0.0221276030340343,0.0007956548821669,0.0425169447159132,0.0989599971108653,0.735495562822392,0.7962229837872258,0.8132479913450718
bernoulli,35.52185627937317,1000,0.01774686369619,0.0005490944351342,0.0349933486669294,0.0972568776463021,0.7480164320878471,0.7886260663215947,0.8129898702790922
bernoulli,45.74707285642624,3000,0.0138807099966322,0.0001236998713415,0.027082271898141,0.0949848422248749,0.7671198991920963,0.7895169701450716,0.8217467409614236
rgp10,40.80887208461761,500,0.0250904331333126,0.0007450502587474,0.0391303103685235,0.3541584133197017,0.7467041106986025,0.7956754107010626,0.8218348427809388
rgp10,44.49152545928955,1000,0.0216026301094946,0.000494829247152,0.0334187380539332,0.3552324564854114,0.7541373341965515,0.7942851151889498,0.8263223906309615
rgp10,54.19498240232468,3000,0.016851638995878,0.0003104443979014,0.0258886253431294,0.352325329433158,0.7668720284924123,0.7881117250306656,0.8258089656362508
borel,48.15564547300339,500,0.0090978386192494,0.0102460950217976,0.0136069183641988,0.3540672042279446,0.6454615453240907,0.7044964353977795,0.7000099637530944
borel,67.64703997135162,1000,0.007161524814713,0.0048690246606064,0.0102616880180352,0.3080633435904775,0.6635696494607362,0.7036795967942914,0.7077292206879972
borel,104.19224539518356,3000,0.005346905383275,0.005064028943896,0.0078248385523059,0.2739042991854704,0.6716691595916703,0.6998668680580855,0.7103576664698543
haight,50.20735353946686,500,0.0078271615936209,0.0102604103069558,0.0104109239673658,0.5310052885977888,0.6439887374716957,0.6859112535106803,0.6856044421211064
haight,66.4150312948227,1000,0.0066638319024463,0.0068552304820583,0.0088530751157903,0.5077459366880983,0.667872625961298,0.6871002110275509,0.7007084426979583
haight,118.48788298130036,3000,0.0052444904799082,0.0045013196560551,0.0069528436398064,0.4696478382840753,0.6725755223380552,0.6869952119502608,0.7050406952421219
rgp2,61.37723221540451,500,0.0075432139630047,0.0035796924259076,0.0098427849181812,5.191960498767331,0.6520190917906244,0.6410425756665157,0.6640725845406388
rgp2,67.05382130622864,1000,0.0065040301221535,0.0020710681296431,0.0085047982834107,7.056848577651664,0.6521310512699062,0.6377855929567161,0.663666101183564
rgp2,100.36791369438173,3000,0.0059990791683293,0.001595567751247,0.0078265897884476,8.604017771260526,0.6670344499138487,0.635125944465401,0.6698588703789613
geeta3,48.639927732944486,500,0.0085632761236035,0.0086047740296502,0.0118290598395239,0.4141233182374772,0.6426041944820259,0.6955531349267023,0.6898649215063877
geeta3,78.66351073503495,1000,0.0071650826825012,0.0095052933171352,0.0103326089873377,0.4328129407355625,0.666544605433681,0.6984474159722873,0.7072627270802708
geeta3,111.5138068175316,3000,0.0053145917266397,0.0058880680183144,0.0076754208994328,0.3729307419558191,0.6738181246613916,0.6944688037380751,0.7082673845179471
