distribution,average_execution_times,train_size,delta_Spop,delta_S1,delta_p,delta_m,average_auc_real,average_auc_estimate
poisson,42.07021516084671,500,0.0268346504359751,0.0008829077929691,0.0397591812780782,0.4468661606089837,0.7432962335852978,0.7794689579152728
poisson,48.35177411794663,1000,0.0218949308877805,0.0006349576356004,0.0323957584789979,0.4366215286086974,0.754839435578668,0.7829492155970424
poisson,67.32830006361007,3000,0.0176705425768284,0.0003047636777241,0.025822372727668,0.4273980774294202,0.7687351889293891,0.7837533616604472
geometric,62.0478443145752,500,0.0313705295414306,0.0011165501129278,0.0361792895772692,1.6340793741780129,0.7532551862876279,0.7823514425155791
geometric,66.56275407791138,1000,0.0268988368063571,0.0006315203786196,0.0309578798972713,1.565592185425877,0.7587578650892935,0.7831844384933558
geometric,92.9157982993126,3000,0.0218759941180611,0.0004524276777698,0.0251278547803836,1.5521847330996537,0.7733260125013266,0.787340722149709
logarithmic,142.47744578838348,500,0.0375699120853451,0.0025195293536033,0.0342916686752481,157.81826519295018,0.7515532041493529,0.762824786380073
logarithmic,159.31715367555617,1000,0.0339273873907869,0.0012287245581393,0.0312193285137796,147.89831734820848,0.7626870505068384,0.7728709171005238
logarithmic,264.27204436063766,3000,0.0299490844113578,0.0007352537807305,0.0274373780621628,142.23293925059687,0.7664117938111317,0.7837369724378321
mvnb2,55.76251213788986,500,0.0283797459598371,0.0007893917235308,0.0367808455899932,0.8053349386246228,0.7485430990417841,0.785485047230972
mvnb2,53.490696933269504,1000,0.0248571190230315,0.0005027499770469,0.0322046789481538,0.7909254801873553,0.7557531538406009,0.7872839026903012
mvnb2,88.82851016283036,3000,0.0200720542943749,0.0004882160377771,0.0255286349415461,0.769409137483041,0.7710175076543097,0.7853211208024814
bin5,37.1809801197052,500,0.0256012660123466,0.0007388956226845,0.0398731287769075,0.3556433338962874,0.7424713976226972,0.781364666646574
bin5,42.54600903272629,1000,0.0213959214469701,0.0004784515080913,0.032858407569568,0.3481750989618164,0.7578182441654743,0.785378808622159
bin5,55.2210271859169,3000,0.016909046910652,0.0002718686484862,0.0260599024827433,0.3424449539269434,0.7661761964171849,0.7851080234241185
bernoulli,32.22546749830246,500,0.0221276031191303,0.0007956548821669,0.0425169447944383,0.0989599971556597,0.7354990275253555,0.7786900345938631
bernoulli,35.52185627937317,1000,0.0177468636609109,0.0005490944351342,0.0349933486912951,0.0972568775214098,0.7480155690411494,0.7793998793231651
bernoulli,45.74707285642624,3000,0.0138807099986027,0.0001236998713415,0.0270822718918767,0.0949848423247564,0.7671197541037376,0.7863726515336373
rgp10,40.80887208461761,500,0.0250904331191327,0.0007450502587474,0.0391303103550527,0.3541584133411319,0.7467076068256675,0.777491023632249
rgp10,44.49152545928955,1000,0.021602630264619,0.000494829247152,0.033418738257108,0.3552324566931864,0.7541399676123599,0.7850509821503274
rgp10,54.19498240232468,3000,0.0168516389585763,0.0003104443979014,0.0258886252881204,0.3523253293852211,0.7668711561233071,0.7849035785889904
borel,48.15564547300339,500,0.0090978386192494,0.0102460950217976,0.0136069183641988,0.3540672042279446,0.6454615453240907,0.6925787016163809
borel,67.64703997135162,1000,0.007161524814713,0.0048690246606064,0.0102616880180352,0.3080633435904775,0.6635696494607362,0.6976515393722832
borel,104.19224539518356,3000,0.005346905383275,0.005064028943896,0.0078248385523059,0.2739042991854704,0.6716691595916703,0.6977991709091327
haight,50.20735353946686,500,0.0078271615936209,0.0102604103069558,0.0104109239673658,0.5310052885977888,0.6439887374716957,0.6739555515843888
haight,66.4150312948227,1000,0.0066638319024463,0.0068552304820583,0.0088530751157903,0.5077459366880983,0.667872625961298,0.6812764024327186
haight,118.48788298130036,3000,0.0052444904799082,0.0045013196560551,0.0069528436398064,0.4696478382840753,0.6725755223380552,0.6848901957114377
rgp2,61.37723221540451,500,0.0075432139630047,0.0035796924259076,0.0098427849181812,5.191960498767331,0.6520190917906244,0.6299001359945027
rgp2,67.05382130622864,1000,0.0065040301221535,0.0020710681296431,0.0085047982834107,7.056848577651664,0.6521310512699062,0.6318631984095553
rgp2,100.36791369438173,3000,0.0059990791683293,0.001595567751247,0.0078265897884476,8.604017771260526,0.6670344499138487,0.6331380694848177
geeta3,48.639927732944486,500,0.0085632761236035,0.0086047740296502,0.0118290598395239,0.4141233182374772,0.6426041944820259,0.6841026215785186
geeta3,78.66351073503495,1000,0.0071650826825012,0.0095052933171352,0.0103326089873377,0.4328129407355625,0.666544605433681,0.692521868170846
geeta3,111.5138068175316,3000,0.0053145917266397,0.0058880680183144,0.0076754208994328,0.3729307419558191,0.6738181246613916,0.6923868406287481
